0.0,0.29673495980163567,0.0,0.0,0.0,0.3128485591823247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3120899184887572,0.5772941095404844,0.19845344739447335,0.0,-0.005423189647798032,0.0,0.315149404065002,0.7311959795533332,0.429805350685151,0.0,0.3920100731478843,0.3017284079512117,0.0,0.03318310681447406,0.0,0.281004185557141,0.11039461764406652,0.36718898625057284,0.6491228680340185,0.6384498070837827,0.0,0.0,0.0,0.0,0.0,0.6611506879846528,0.6048247937628151,0.5455580529121085,0.34695762149561193,0.0,0.0,0.1368875753307059,0.5499657224884743,0.5551744521175612,0.0,0.0,0.0,0.2591991489547405,0.0,0.15685825780341875,0.0,0.0,0.0,0.0,0.0,0.0,0.5742671582452649,0.5078101072647919,0.3607271490694711,0.1918839315178878,0.0,0.31140508349654583,0.776863814778314,0.432330440376809,0.0,0.4600631878698628,0.3737583457767856,0.037670309493647136,0.3648515414103534,0.0,0.481503895512422,0.0,0.2184521451456526
0.29673495980163567,0.0,0.0,0.0,0.0,0.6691410162036882,0.0,0.11720714363541651,0.0,0.3106289681988774,0.0,0.0,0.0,0.1595711146042042,0.42220316547005676,0.5051087936949147,0.19348745633760467,0.5243415645219933,0.0,0.5695834886800439,0.2879243660851027,0.6703873719059401,0.13705463069464807,0.3969705860904073,0.7646348813822382,0.5625164220704706,0.6032991633831155,0.0,0.04387035599486905,0.0,0.0876708067663737,0.37609929911973095,0.41167717157037464,0.0,0.0,0.0,0.0,0.0,0.34138156784343954,0.35980010426109665,0.25231398769349894,0.0,0.09335594428448596,0.08633156934344456,0.052383430079808876,0.0,0.7374823314960477,0.0,0.0,0.0,0.5426474232230428,0.0,0.06393337071016611,0.0,0.0,0.0,0.0,0.3459338527706781,0.0,0.43840455878939055,0.7088284031652623,0.6206503021291065,0.6345828035832499,0.0,0.6326986934197478,0.280620966296776,0.7102391178861805,0.0,0.20387492204062274,0.6186413278749083,0.36388414858342577,0.6654021003426681,0.049647854980781,0.37939533994517827,0.020351055149844116,0.0
0.0,0.0,0.0,0.13498783530198494,0.5665830115096194,0.0,0.16069873853974526,0.14290475900076605,0.620221869134193,0.02646225574584543,0.8045160486942814,0.31569555607335376,0.08633108328257766,0.0,0.0,0.0,0.100401571484982,0.0,0.7848451998387844,0.05417274425061713,0.0,0.0,0.41679052948396045,0.0,0.0,0.0,0.07958854570688467,0.32347518427678146,0.0,0.0,0.0,0.0,0.0,0.0,0.13079099824756993,0.1464625756492889,0.03050474601615924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03214050357886784,0.0,0.0,0.8949036470767061,0.13317712915587301,0.5503900296524082,0.0,0.19201936644480536,0.0,0.726556037688022,0.13425496852239982,0.7981999584867565,0.3049651129172358,0.0,0.35608983661027405,0.0,0.0,0.0,0.0,0.7884110689967886,0.0,0.0,0.0,0.6068776797225452,0.0,0.0,0.0,0.0,0.36238683781956793,0.0,0.1176437082717002,0.03420473242264491
0.0,0.0,0.13498783530198494,0.0,0.24030974500863095,0.0,0.3406481823580816,0.14398582892250827,0.12485387459517314,0.02687481488222282,0.1833222299426182,0.39605102266780456,0.4517064178472999,0.17335111742559803,0.0,0.0,0.0,0.0,0.10596231360010903,0.0,0.0,0.0,0.0,0.0,0.0,0.0709058805997067,0.0,0.2964822438221053,0.0,0.051664350602934284,0.0,0.0,0.0,0.23818663061034498,0.2668727083592799,0.5920813238771714,0.4999556738396652,0.1224044843711477,0.0,0.0,0.0,0.08781314915364707,0.0,0.0,0.0,0.0,0.0,0.14163691927060748,0.05151743631155875,0.155204427290345,0.0,0.0,0.050237179799045906,0.16309767661374186,0.032911642552381076,0.12496572600053091,0.31786744059082983,0.0,0.3034355986987224,0.0,0.0,0.0,0.0,0.0028439934280920787,0.0,0.0,0.0,0.015721836485629873,0.0,0.0,0.0,0.0,0.0,0.0,0.07512060785597602,0.0509437944601675
0.0,0.0,0.5665830115096194,0.24030974500863095,0.0,0.0,0.6431380535801746,0.004218301500932942,0.7739726421620934,0.0,0.720973069325052,0.4396259070577049,0.30892523703921726,0.0,0.0,0.0,0.26377212615558054,0.0,0.559457783848745,0.0,0.0,0.0,0.0,0.0,0.0,0.022482929829460097,0.0,0.17338955271565554,0.0,0.0,0.0,0.0,0.0,0.12673340886396464,0.5200184758334458,0.23995317986262135,0.15928564746601936,0.19780537580271543,0.0,0.0,0.0,0.0,0.0735347970817456,0.25069095919898743,0.015994373521944286,0.0,0.0,0.6430932987585803,0.501721564693064,0.8598285407502889,0.0,0.5022967760983775,0.0,0.8274245048693591,0.3024577468483636,0.5259744797854488,0.40452384875241665,0.0,0.5158358904435881,0.0,0.0,0.0,0.0,0.434844745933316,0.0,0.0,0.0,0.21918020714325906,0.0,0.0,0.0,0.0,0.16633457779624378,0.0,0.0488207485129912,-0.0034970920810099837
0.3128485591823247,0.6691410162036882,0.0,0.0,0.0,0.0,0.0,0.45787815802144627,0.0,0.09843168467673835,0.0,0.0,0.1670558199314206,0.2587348740065352,0.4999263301441676,0.36732708568783834,0.0,0.34926932128481675,0.0,0.46083339862382955,0.5085845407506255,0.43963757829107425,0.4876539125356136,0.3014147679285979,0.5153985419400267,0.2595442963155315,0.6362593962120466,0.0,0.05103304573946754,0.0,0.0,0.4761187360786896,0.4703186579838672,0.0,0.0,0.0,0.0,0.0,0.40276016214269816,0.46442125930588524,0.24529404224290902,0.03647878455797843,0.0,0.0,0.04831636107479298,0.0,0.6230120203237398,0.0,0.0,0.0,0.7516282711719608,0.0,0.45939033855024397,0.0,0.0,0.0,0.0,0.4146545728789547,0.0,0.4958668308129243,0.47932095614690917,0.35870448119284915,0.4549836466982307,0.0,0.4319830168157678,0.4223297505109668,0.5043841534489223,0.0,0.26760556058696466,0.40785060060301337,0.09552279831605298,0.6638237408005478,0.0,0.26592756002421397,0.0,0.0
0.0,0.0,0.16069873853974526,0.3406481823580816,0.6431380535801746,0.0,0.0,0.1270726404014487,0.46724230363159314,0.2591542336412349,0.3884162169826454,0.5386817676350185,0.5693344501045526,0.0,0.0,0.0,0.5148119841653701,0.22153531842419194,0.334635111293968,0.0,0.0,0.0,0.0,0.0,0.0,0.38395151042970904,0.0,0.21541403098696751,0.03494990640059137,0.0,0.0,0.0,0.0,0.3557138245259579,0.5773786095507589,0.4631000376723088,0.3477508102498832,0.22927472959337344,0.0,0.0,0.0,0.0,0.26934472026110173,0.35714195430629114,0.0,0.0,0.0,0.38451579636147415,0.47173767595733007,0.5912208880166098,0.0,0.6384364552444683,0.0,0.4521087021075235,0.5755017228809477,0.08261935347634355,0.5665526325549987,0.017222518211429838,0.36508175104038465,0.0,0.0,0.0,0.0,0.16027871041257608,0.0,0.0,0.0,0.023004800630867794,0.0,0.0,0.29100666341225917,0.0,0.013184608789315655,0.0,0.12883486126601026,0.04757299272262118
0.0,0.11720714363541651,0.14290475900076605,0.14398582892250827,0.004218301500932942,0.45787815802144627,0.1270726404014487,0.0,0.0,0.17872478637363512,0.0,0.3773793159622241,0.2914857067260237,0.18811368034809317,0.20953498587000677,0.0,-0.01545247305736508,0.0,0.0,0.12416173382925416,0.33843502822399973,0.19394423116889103,0.6215433299975043,0.4204435148680057,0.0008817375112236681,0.3133624864372171,0.23414698822817626,0.07337010160423005,0.0,0.10112222885255984,0.0,0.1593373611769049,0.03205887344267813,0.0,0.0,0.19596230311596027,0.07502097408513261,0.12327335507189421,0.016838782150809403,0.07350707037692517,0.08699950709058357,0.05635993687822205,0.0,0.0,0.09781071178200826,0.0,0.0,0.20556206235536312,0.0,0.0,0.26012289418869183,0.0,0.6163324368235118,0.04539689917904971,0.0,0.221119520835587,0.24325802046319742,0.1946724258472982,0.0,0.14998787803800778,0.0,0.0,0.0,0.09284465372082135,0.0,0.23555488309820483,0.09131735199957955,0.35535499503812307,0.2536065704084919,0.0,0.0,0.032625604028845734,0.09047289053407623,0.0,0.0,0.0
0.0,0.0,0.620221869134193,0.12485387459517314,0.7739726421620934,0.0,0.46724230363159314,0.0,0.0,0.0,0.6505987683739664,0.3113011111827136,0.2076590230590985,0.0,0.0,0.0,0.20422344735835163,0.0,0.6169579054524287,0.0,0.0,0.0,0.13601623578109512,0.0,0.0,0.0,0.1465792839846186,0.12130485617089704,0.0,0.0,0.0,0.0,0.0,0.0,0.36268598545357494,0.08373655474307444,0.059592890469370954,0.08179483468569672,0.0,0.0,0.0,0.0,0.057516387163421334,0.22866786298221692,0.038820231914760917,0.0,0.0,0.5698578142487859,0.44829769600671765,0.746826260405751,0.0,0.5218449857224499,0.0,0.8772607790033828,0.2523742496597164,0.48521353900477915,0.32593005471491676,0.0,0.4394079336108184,0.0,0.0,0.0,0.0,0.4631318623091931,0.0,0.0,0.0,0.29795425674410503,0.0,0.0,0.0,0.0,0.1864426688344401,0.0,0.0,0.0
0.0,0.3106289681988774,0.02646225574584543,0.02687481488222282,0.0,0.09843168467673835,0.2591542336412349,0.17872478637363512,0.0,0.0,0.0,0.5283460008356938,0.13864128526489566,0.023531889896095268,0.0,0.14190456238760876,0.630341980020425,0.48721452029318507,0.11747054590667183,0.02503604555184885,0.0,0.22656629022064917,0.1090582549344945,0.4678372941076284,0.5534315981359997,0.7126851631762469,0.03939665450240826,0.20575706177343162,0.021008172274353754,0.00689899580377723,0.08872739912920374,0.0,0.022920291316787744,0.0,0.0,0.11433995422893872,0.1631049639916153,0.22718511983532613,0.0,0.0,0.1476113224297,0.0,0.182658724913076,0.104170310705753,0.2761386361994982,0.0,0.0692714278606778,0.1714653517314954,0.0,0.0,0.15732627473164218,0.43458309705705656,0.03182527736824198,0.0,0.6816078202116919,0.0,0.5978921028215718,0.3256578698823751,0.0,0.0,0.15041520686421372,0.5593238317841847,0.4173929487089167,0.13681798397654946,0.09777142447048578,0.0,0.23102809695634113,0.019981414720544655,0.2197684618571128,0.41119401414286816,0.7281881091635873,0.012180554877662897,0.1436056050436025,0.06655369227149133,0.4581746316237503,0.31532532329510254
0.0,0.0,0.8045160486942814,0.1833222299426182,0.720973069325052,0.0,0.3884162169826454,0.0,0.6505987683739664,0.0,0.0,0.34938111798387655,0.123512926844524,0.0,0.0,0.0,0.15626115722202802,0.0,0.779598334038593,0.0,0.0,0.0,0.08328352329451305,0.0,0.0,0.0,0.0,0.26355743802240644,0.0,0.0,0.0,0.0,0.0,0.01955629334689954,0.44829032528089197,0.2695721487110391,0.14493208530591878,0.016995764209673636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7880358173287645,0.35103057585735786,0.7395635069833115,0.0,0.2684300331870029,0.0,0.803125460286906,0.22216909515511285,0.741564905813769,0.3078840105978274,0.0,0.5238075275681094,0.0,0.0,0.0,0.0,0.6843857707673029,0.0,0.0,0.0,0.39838256314501563,0.0,0.0,0.0,0.0,0.12924219316681002,0.0,0.0,0.0
0.0,0.0,0.31569555607335376,0.39605102266780456,0.4396259070577049,0.0,0.5386817676350185,0.3773793159622241,0.3113011111827136,0.5283460008356938,0.34938111798387655,0.0,0.4465801659795979,0.0,0.0,0.0,0.571500265951773,0.10483285678054347,0.36850081137325236,0.0,0.0,0.0,0.11630558430291416,0.21569438952902314,0.0,0.5394838254902158,0.0,0.42913593361094404,0.0,0.10474340998724699,0.0,0.0,0.0,0.06048419045652764,0.22096053438456187,0.47354258582548975,0.391770069347564,0.3073336915839865,0.0,0.0,0.0,0.0,0.14122913269391266,0.24008353186617853,0.07755289164651137,0.0,0.0,0.47943754062536414,0.2002638760105102,0.42800172910189344,0.0,0.4080424327067037,0.04279794402551551,0.35643442232754735,0.4965697358337744,0.19173532028866386,0.8222255920077876,0.09410370725868111,0.3345529529883679,0.0,0.0,0.0,0.0,0.31474587298469187,0.0,0.0,0.0,0.18197026588066637,0.0,0.0,0.3105647269228029,0.0,0.2073082649121883,0.0,0.2955047044689199,0.19634200682596947
0.0,0.0,0.08633108328257766,0.4517064178472999,0.30892523703921726,0.1670558199314206,0.5693344501045526,0.2914857067260237,0.2076590230590985,0.13864128526489566,0.123512926844524,0.4465801659795979,0.0,0.0,0.0,-0.0248350367061696,0.3321109578794954,0.18772061042353616,0.18585849390408107,0.0,0.0,0.0,0.0,0.0,0.0,0.3238233304083533,0.0,0.3418267793494168,0.0,0.09319226997718638,0.0,0.0,0.0,0.07658702418834284,0.27854856850609755,0.3531285354537782,0.3395207810510975,0.06370618024278829,0.0,0.0,0.0,0.0,0.02374822643660393,0.19077809197866025,0.0,0.0,0.0,0.15600970490722166,0.19217213102738684,0.27214084022470686,0.0,0.2517112159885253,0.04073260138921181,0.1689001819887913,0.1113928676074718,0.04277347902221584,0.4491612083074062,0.3909530671422342,0.22081162608481797,0.0,0.0,0.0,0.0,0.08397421139119832,0.0,0.0,0.0,0.0,0.0,0.0,0.040444101709031566,0.0,0.1930149708790365,0.0,0.06739698011744322,0.0
0.3120899184887572,0.1595711146042042,0.0,0.17335111742559803,0.0,0.2587348740065352,0.0,0.18811368034809317,0.0,0.023531889896095268,0.0,0.0,0.0,0.0,0.4292053030145626,0.0975544672226708,0.0,0.0,0.0,0.1486267079810096,0.5244562631544039,0.2624817140024558,0.05276417077510362,0.2122882065662496,0.10582416244298049,0.0,0.02869158418922521,0.0,0.0,0.08458825093806623,0.03813464388628657,0.408665305807577,0.29203842353987614,0.0,0.0,0.1435303489747401,0.0365907075935204,0.0,0.34865647498173047,0.3654939224195787,0.31040770071530244,0.24896711412589273,0.0,0.0,0.006144659389379192,0.1265728245014372,0.3296327581534815,0.0,0.0,0.0,0.24783256467042564,0.0,0.29701985549357923,0.0,0.0,0.0,0.0,0.0,0.0,0.480506495108558,0.214378720917618,0.11108798002553306,0.0807663618021392,0.0,0.22974945067680963,0.46284552468070916,0.2850185557762338,0.0,0.2801680374600925,0.169455392812552,0.021211823652172945,0.32192376816625423,0.0,0.2229046537733983,0.0,0.15067795135453985
0.5772941095404844,0.42220316547005676,0.0,0.0,0.0,0.4999263301441676,0.0,0.20953498587000677,0.0,0.0,0.0,0.0,0.0,0.4292053030145626,0.0,0.17407469857556992,0.0,0.0,0.0,0.6656137840275844,0.7892503634594683,0.7002411711284773,0.3024381660420826,0.24025635440362975,0.2978348159998292,0.0,0.39665306464713046,0.0,0.06486620483545158,0.14939513370510968,0.1534004103223134,0.5172958006178283,0.33773394693043884,0.0,0.0,0.0,0.0,0.0,0.4335996140264148,0.47890941975131907,0.3490767173189928,0.171534119827701,0.0,0.0,0.0886556913183214,0.10659309912147463,0.615615116504266,0.0,0.0,0.0,0.5803856640263716,0.0,0.4157489239179975,0.0,0.0,0.0,0.0,0.020529452593998743,0.0,0.9478569362609534,0.5245972811681096,0.4039471315151495,0.33145254577949435,0.0,0.6596042190431604,0.7540156682091381,0.725902738569618,0.11214962195648148,0.3203247613430814,0.30283175614602925,0.0,0.6656268650428088,0.07497675146681004,0.4894424867473245,0.0,0.010382194355190805
0.19845344739447335,0.5051087936949147,0.0,0.0,0.0,0.36732708568783834,0.0,0.0,0.0,0.14190456238760876,0.0,0.0,-0.0248350367061696,0.0975544672226708,0.17407469857556992,0.0,0.2642702677408234,0.7035331341611476,0.0,0.18756591486833246,0.12438919920791092,0.3258457173520236,0.0,0.2231425747517464,0.5277924076425909,0.2949350168497045,0.22222865247921225,0.0,0.23600709407121287,0.08269696584242708,0.31055454056062703,0.20134750892415773,0.35786004575353103,0.0,0.0,0.0,0.0,0.0,0.1728678005468338,0.1605789843714757,0.07947532518135488,0.0,0.26246593905070226,0.12264673976270628,0.0,0.0306345843301129,0.42591685187076916,0.0,0.0,0.0,0.23950600983231346,0.01574231435631726,0.0,0.0,0.06557366557631297,0.0,0.0,0.18204485147269694,0.0,0.20956313339888505,0.4803620444044471,0.5427748138769198,0.5489923121091171,0.0,0.2494768815835488,0.10825840247901045,0.2627513591746486,0.0,0.17916318341295254,0.5417451848341072,0.32162172198080125,0.2807201161612149,0.0,0.41389522164620407,0.09222187328432857,0.0
0.0,0.19348745633760467,0.100401571484982,0.0,0.26377212615558054,0.0,0.5148119841653701,-0.01545247305736508,0.20422344735835163,0.630341980020425,0.15626115722202802,0.571500265951773,0.3321109578794954,0.0,0.0,0.2642702677408234,0.0,0.6282448314544486,0.3196957854155237,0.0,0.0,0.02515662809479785,0.0,0.19842640727925556,0.34960397469013027,0.6813560811847945,-0.000476562432761396,0.3288547615728429,0.14200727131388932,0.0,0.1650326817694323,0.0,0.0,0.0,0.1674469338655853,0.15326847557223253,0.31088060198185774,0.11483750450502056,0.0,0.0,0.0,0.0,0.3888624777734916,0.39640826227347203,0.0,0.0,0.0,0.2595427654670378,0.14285494801897775,0.27253181222542194,0.0,0.55608697088252,0.0,0.1328784681881359,0.6737112629859475,0.0,0.6465198137981093,0.2451330488066951,0.08577002179309559,0.0,0.0,0.3777577301836702,0.2904773952001277,0.24778421243466894,0.0,0.0,0.0,0.0,0.0,0.16593815924957162,0.5949504777426394,0.0,0.22786281769288483,0.0,0.37514067661082734,0.2543766545144405
-0.005423189647798032,0.5243415645219933,0.0,0.0,0.0,0.34926932128481675,0.22153531842419194,0.0,0.0,0.48721452029318507,0.0,0.10483285678054347,0.18772061042353616,0.0,0.0,0.7035331341611476,0.6282448314544486,0.0,0.0,0.11795749986600002,0.0,0.22599252973257178,0.0,0.27331714994236933,0.7079262928723546,0.5943199331543181,0.28548915780522055,0.0,0.2424788869336662,0.0,0.1307789065206851,0.03158251473800333,0.20070392938713347,0.0,0.0,0.0,0.06572014736633429,0.030484539530033883,0.035197032719996496,0.0,0.018974933084831724,0.0,0.409728334617184,0.20205753551598818,-0.009383538356521642,0.0,0.277908844242534,0.0,0.011088856496984711,0.0,0.19423124144838927,0.3371748805818916,0.0,0.0,0.42499344887517204,0.0,0.2818754679767067,0.27393577727984325,0.0,0.0,0.2983305216961183,0.5800769565652725,0.6309908388810388,0.0,0.16984902372661884,0.0,0.17646681691292887,0.0,0.13337400048535808,0.5873245465100585,0.5709870897184443,0.16896147370108477,0.0,0.2119483892358609,0.18597386492142606,0.0
0.0,0.0,0.7848451998387844,0.10596231360010903,0.559457783848745,0.0,0.334635111293968,0.0,0.6169579054524287,0.11747054590667183,0.779598334038593,0.36850081137325236,0.18585849390408107,0.0,0.0,0.0,0.3196957854155237,0.0,0.0,0.0,0.0,0.0,0.1416530955128414,0.0,0.0,0.11105263218592482,0.0,0.3868648125707245,0.0,0.0,0.0,0.0,0.0,0.0,0.3189240623638063,0.26768474565776357,0.1402302595911987,0.0,0.0,0.0,0.0,0.0,0.01821863016675096,0.12258485581434614,0.0,0.0,0.0,0.7116548288952657,0.28175098218653233,0.5425259321082629,0.0,0.3779957903847078,0.0,0.6189996380633234,0.31430117037215677,0.522514851188621,0.41098972825080704,0.04015513548232752,0.4011390076133111,0.0,0.0,0.0,0.0,0.901989041630377,0.0,0.0,0.0,0.2630073400540347,0.0,0.0,0.02103561016850186,0.0,0.32837080643719946,0.0,0.15990097025097966,0.050553931975158284
0.315149404065002,0.5695834886800439,0.05417274425061713,0.0,0.0,0.46083339862382955,0.0,0.12416173382925416,0.0,0.02503604555184885,0.0,0.0,0.0,0.1486267079810096,0.6656137840275844,0.18756591486833246,0.0,0.11795749986600002,0.0,0.0,0.4848325066388745,0.8036177870244426,0.33093273938784706,0.2770739236251485,0.4450211190242616,0.035961245678628906,0.6299445521804166,0.03927348791627777,0.18580979982941703,-0.014197340576092121,0.14462028333516447,0.29819190342731294,0.20689416665053723,0.0,0.0,0.0,0.0,0.0,0.2635595020024152,0.2873618211644183,0.18028502454501996,0.051422887443867596,0.0,0.0,0.147053457762496,0.0,0.5691238250872445,0.0,0.0,0.0,0.49640427532953313,0.0,0.1571474050562565,0.0,0.0,0.0,0.0,0.18013340213937729,0.0,0.6316467318665583,0.5696492393524223,0.4430544745347261,0.3372665661764402,0.07350020070512775,0.8685451140199398,0.4110834845764676,0.8440518992249306,0.037782360616877786,0.20032188312733964,0.3244244229054855,0.0,0.627419823412878,0.3189040303019947,0.4573522942639178,0.07444350627456575,0.0
0.7311959795533332,0.2879243660851027,0.0,0.0,0.0,0.5085845407506255,0.0,0.33843502822399973,0.0,0.0,0.0,0.0,0.0,0.5244562631544039,0.7892503634594683,0.12438919920791092,0.0,0.0,0.0,0.4848325066388745,0.0,0.5198365053082449,0.30507702674095444,0.33044221078122393,0.2025434333927004,0.0,0.24221725143566858,0.0,0.15852841533181522,0.12728264136783174,0.22946347213789223,0.7118628180022099,0.5552951639481396,0.0,0.0,0.0,0.0,0.0,0.6424071469706003,0.6066790154683376,0.41343563874761236,0.4107198053846143,0.0,0.0,0.15700999593031822,0.33921645136071105,0.6132278439837515,0.0,0.0,0.0,0.5044056138491697,0.0,0.5010255584623128,0.0,0.0,0.0,0.0,0.0,0.0,0.7567802234454728,0.44393769858160625,0.29633997407177276,0.12947509122220416,0.0,0.40075125174914644,0.9175657608238602,0.5303636013592936,0.040420679503240964,0.41822332253182537,0.26809488118034436,0.0,0.5233080567023853,0.0,0.440365864958311,0.0,0.03875708010923967
0.429805350685151,0.6703873719059401,0.0,0.0,0.0,0.43963757829107425,0.0,0.19394423116889103,0.0,0.22656629022064917,0.0,0.0,0.0,0.2624817140024558,0.7002411711284773,0.3258457173520236,0.02515662809479785,0.22599252973257178,0.0,0.8036177870244426,0.5198365053082449,0.0,0.1751624779248208,0.4916385333639421,0.5159025613293217,0.28930668465728654,0.40165848803937954,0.09475941684389289,0.18823282280411646,0.08430623277053795,0.30806387463755325,0.40328536656879993,0.3217203091612721,0.0,0.0,0.0,0.0,0.0,0.3527867342416981,0.3239855446335841,0.35670816793106325,0.0,0.0,0.0,0.13761654334051038,0.030495473131733952,0.6195533421335555,0.0,0.0,0.0,0.44080645598560336,0.0,0.16426219181497537,0.0,0.0,0.0,0.0,0.11879378985188968,0.0,0.6929482266446753,0.6006910940013896,0.5551856675914346,0.4017980289802062,0.014104155071765323,0.7182651368372794,0.4928934630682177,0.8911553660120242,0.0,0.3487003453900895,0.4060950887171944,0.2142644196944221,0.5013820206905232,0.23361126843236393,0.4294722265504001,0.22834126524368298,0.19164708525125163
0.0,0.13705463069464807,0.41679052948396045,0.0,0.0,0.4876539125356136,0.0,0.6215433299975043,0.13601623578109512,0.1090582549344945,0.08328352329451305,0.11630558430291416,0.0,0.05276417077510362,0.3024381660420826,0.0,0.0,0.0,0.1416530955128414,0.33093273938784706,0.30507702674095444,0.1751624779248208,0.0,0.19944277540154928,0.1489263092873858,0.0781856874104716,0.5352280696902779,0.0,0.03836132118077312,0.0,0.0,0.028603266536357558,0.0,0.0,0.0,0.0,0.0,0.03475021244589138,0.0,0.04087509720594931,0.0,0.05114308967271735,0.0,0.0,0.168102321309537,0.0,0.10893360668313162,0.40153096233994695,0.0,0.0,0.3852341082253838,0.0,0.51076578328762,0.18811094479471174,0.0,0.3606054896012833,0.08543042816095059,0.11301763034923884,0.0,0.24347287847264343,0.0,0.0,0.0,0.28402915857967614,0.19315999871216522,0.17077122691467933,0.16431010558819845,0.7093745553153694,0.0644608938896668,0.0,0.0,0.2848770112780329,0.07464124852648471,0.0,0.0,0.0
0.3920100731478843,0.3969705860904073,0.0,0.0,0.0,0.3014147679285979,0.0,0.4204435148680057,0.0,0.4678372941076284,0.0,0.21569438952902314,0.0,0.2122882065662496,0.24025635440362975,0.2231425747517464,0.19842640727925556,0.27331714994236933,0.0,0.2770739236251485,0.33044221078122393,0.4916385333639421,0.19944277540154928,0.0,0.456831024730342,0.514081540810146,0.08975818693382423,0.1061123567307744,0.27133649114977726,0.25288637601767244,0.3627222939887323,0.27809645853459275,0.31365037504617704,0.0,0.0,0.08402042219545833,0.03789894954043256,0.17474207935109082,0.2530085735898829,0.21607293979352488,0.4084905656356116,0.0,0.113624935097814,0.06082641779369076,0.2575440544859433,0.28335129223295985,0.3090780778776076,0.0,0.0,0.0,0.2331279695077063,0.013820912457498558,0.20484744084029327,0.0,0.12828786311099788,0.0,0.16110652411184057,0.23604743651686513,0.0,0.23411119552836648,0.30560665256247543,0.4692785393972479,0.18668600732439508,0.0,0.246856983474681,0.3351632594938474,0.41341312332515556,0.0,0.640834035599726,0.3068985653024222,0.488879971498268,0.1255094000799815,0.21446984515199502,0.24564201795436857,0.4072130196180891,0.39074559898119043
0.3017284079512117,0.7646348813822382,0.0,0.0,0.0,0.5153985419400267,0.0,0.0008817375112236681,0.0,0.5534315981359997,0.0,0.0,0.0,0.10582416244298049,0.2978348159998292,0.5277924076425909,0.34960397469013027,0.7079262928723546,0.0,0.4450211190242616,0.2025434333927004,0.5159025613293217,0.1489263092873858,0.456831024730342,0.0,0.549773672084772,0.4478417404087538,0.0,0.21869707647445474,0.0,0.11217102893859118,0.2816659698135884,0.424479455570977,0.0,0.0,0.0,0.0,0.024316888088286442,0.3030533106998341,0.2850567143683073,0.29699035113775085,0.0,0.1427878870573146,0.04384294256593122,0.1882631591199896,0.0,0.5862322973952242,0.0,0.0,0.0,0.5004588274070294,0.14755343884733907,0.04298562780643339,0.0,0.2458592317118774,0.0,0.055952988761133804,0.32875793500973555,0.0,0.30379687378301723,0.6190602861289312,0.7707365339681421,0.7077645819938813,0.0,0.5476751648559394,0.20190652403940912,0.5619016267252447,0.0,0.28366096141448516,0.8176156135832594,0.5616722384779719,0.5290594805365917,0.09278517113748311,0.49570553276737334,0.2511988941252255,0.015868685757036483
