0.0,0.29673495980163567,0.0,0.0,0.0,0.3128485591823247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3120899184887572,0.5772941095404844,0.19845344739447335,0.0,-0.005423189647798032,0.0,0.315149404065002,0.7311959795533332,0.429805350685151,0.0,0.3920100731478843,0.3017284079512117,0.0,0.03318310681447406,0.0,0.281004185557141,0.11039461764406652,0.36718898625057284,0.6491228680340185,0.6384498070837827,0.0,0.0,0.0,0.0,0.0,0.6611506879846528,0.6048247937628151,0.5455580529121085,0.34695762149561193,0.0,0.0,0.1368875753307059,0.5499657224884743,0.5551744521175612,0.0,0.0,0.0,0.2591991489547405,0.0,0.15685825780341875,0.0,0.0,0.0,0.0,0.0,0.0,0.5742671582452649,0.5078101072647919,0.3607271490694711,0.1918839315178878,0.0,0.31140508349654583,0.776863814778314,0.432330440376809,0.0,0.4600631878698628,0.3737583457767856,0.037670309493647136,0.3648515414103534,0.0,0.481503895512422,0.0,0.2184521451456526
0.0,0.5625164220704706,0.0,0.0709058805997067,0.022482929829460097,0.2595442963155315,0.38395151042970904,0.3133624864372171,0.0,0.7126851631762469,0.0,0.5394838254902158,0.3238233304083533,0.0,0.0,0.2949350168497045,0.6813560811847945,0.5943199331543181,0.11105263218592482,0.035961245678628906,0.0,0.28930668465728654,0.0781856874104716,0.514081540810146,0.549773672084772,0.0,0.12507567014445686,0.14677342752242134,0.1331800447714383,0.0,0.08609231263431069,0.0,0.07667756330282652,0.0029109339460924033,0.0,0.14588006108569426,0.26367753351552603,0.15014692925916312,0.0,0.0,0.05935045834706458,0.0,0.275462267086901,0.31378660781698253,0.1396646290798328,0.0,0.08430760711347068,0.11210842711635649,0.0,-0.0034362162035384836,0.07024813747522157,0.3947072375193471,-0.023842674611960324,0.0,0.46380951940071624,0.0,0.5764816312306288,0.29705811432502466,0.0,0.0,0.12630166510483573,0.37556828415429083,0.315704644080402,0.13573710034477113,0.01640156768907275,0.0,0.20569438394439254,0.0,0.17653436763851466,0.27864059232920874,0.7790314993891518,0.0,0.1401441865484929,0.0,0.3166211340148381,0.1189538539474228
0.03318310681447406,0.6032991633831155,0.07958854570688467,0.0,0.0,0.6362593962120466,0.0,0.23414698822817626,0.1465792839846186,0.03939665450240826,0.0,0.0,0.0,0.02869158418922521,0.39665306464713046,0.22222865247921225,-0.000476562432761396,0.28548915780522055,0.0,0.6299445521804166,0.24221725143566858,0.40165848803937954,0.5352280696902779,0.08975818693382423,0.4478417404087538,0.12507567014445686,0.0,0.0,0.0,0.0,0.0,0.15892957168893534,0.14210257336940613,0.0,0.0,0.0,0.0,0.0,0.08219353517689901,0.22843976805057653,0.01430405054214641,0.0,0.0,-0.007424274146736409,0.10634104094065286,0.0,0.4616604995676742,0.0,0.0,0.0,0.4713293293724851,0.0,0.1698493346586958,0.0,0.0,0.0,0.0,0.20084783674839363,0.0,0.3526715674948595,0.42129723937561264,0.26673150749845137,0.3622683244995809,0.027385209950961886,0.5305332609034473,0.11493896946198878,0.4865534077135076,0.15148279099111095,0.0,0.2747444410224949,0.0,0.6846475971461313,0.0,0.18319430392387417,0.0,0.0
0.0,0.0,0.32347518427678146,0.2964822438221053,0.17338955271565554,0.0,0.21541403098696751,0.07337010160423005,0.12130485617089704,0.20575706177343162,0.26355743802240644,0.42913593361094404,0.3418267793494168,0.0,0.0,0.0,0.3288547615728429,0.0,0.3868648125707245,0.03927348791627777,0.0,0.09475941684389289,0.0,0.1061123567307744,0.0,0.14677342752242134,0.0,0.0,0.017228376210137286,0.5269369794077604,0.18618119537822164,0.0,0.0,0.0,0.1094275151398455,0.4283769566987305,0.3280936409445852,0.0,0.0,0.0,0.0,0.0,0.02652706982132716,0.06249282341103665,0.0,0.0,0.0,0.3891413807061322,0.09475626803612497,0.22821781057107943,0.0,0.07235968401844722,0.0,0.1387817191986141,0.26875584317126777,0.11588781325539255,0.43211307456031245,0.18987406916821223,0.17390025245562885,0.0,0.0,0.04768316105083131,0.0,0.3871844640264798,0.048054963566691866,0.0,0.09649600521715668,0.08745964802429715,0.0,0.0,0.1097061909824261,0.0,0.65324933806109,0.0,0.4619216719743001,0.26647491038315463
0.281004185557141,0.04387035599486905,0.0,0.0,0.0,0.05103304573946754,0.03494990640059137,0.0,0.0,0.021008172274353754,0.0,0.0,0.0,0.0,0.06486620483545158,0.23600709407121287,0.14200727131388932,0.2424788869336662,0.0,0.18580979982941703,0.15852841533181522,0.18823282280411646,0.03836132118077312,0.27133649114977726,0.21869707647445474,0.1331800447714383,0.0,0.017228376210137286,0.0,0.1000504314956508,0.3710866393884051,0.09952281521358008,0.17000572951303147,0.2220946500020492,0.09877342698701115,0.0,0.0,0.0,0.14151621803615755,0.022928942335098956,0.09307783521075536,0.14521011199456146,0.2234846374548008,0.05825701236397432,0.08478469249912178,0.44679430561042843,0.13604666019391198,0.0,0.01539115043995716,0.0,0.0,0.030932626001718977,0.0,0.0,0.037497697185267576,0.0,0.0,0.025806000994859968,0.0,0.0,0.19179596982124947,0.25465799365736663,0.02950800923333252,0.0,-0.0010985492152073562,0.12771537289840007,0.09036721190267794,0.0,0.16729015827569765,0.2088603919869108,0.2643905390177425,0.0,0.130928751212544,0.2777652472689752,0.2844814691047652,0.19311620459918954
0.11039461764406652,0.0,0.0,0.051664350602934284,0.0,0.0,0.0,0.10112222885255984,0.0,0.00689899580377723,0.0,0.10474340998724699,0.09319226997718638,0.08458825093806623,0.14939513370510968,0.08269696584242708,0.0,0.0,0.0,-0.014197340576092121,0.12728264136783174,0.08430623277053795,0.0,0.25288637601767244,0.0,0.0,0.0,0.5269369794077604,0.1000504314956508,0.0,0.20741086676038734,0.05860149342754255,0.0,0.14910474589135098,0.0768108904015671,0.27012170617411413,0.14610802887609345,0.06535944686842217,0.052297968920761675,0.0,0.01821970034098909,0.0238087460457361,0.05327609456602164,0.0,0.0032824417326697275,0.2627123390680209,0.0,0.020825079318629147,0.06898407461298972,0.0,0.0,0.0,0.05064678830834396,0.0,0.0,0.0,0.02736058530675911,0.04888728242065446,0.0,0.10776799879797391,0.0,0.015818995248428225,0.0,-0.00225780107543061,0.0,0.09387768217390091,0.055444209632322106,0.0,0.2507396218176279,0.0,0.0,0.0,0.3404502080386956,0.016564963902195612,0.4496452581407903,0.2775258000316368
0.36718898625057284,0.0876708067663737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08872739912920374,0.0,0.0,0.0,0.03813464388628657,0.1534004103223134,0.31055454056062703,0.1650326817694323,0.1307789065206851,0.0,0.14462028333516447,0.22946347213789223,0.30806387463755325,0.0,0.3627222939887323,0.11217102893859118,0.08609231263431069,0.0,0.18618119537822164,0.3710866393884051,0.20741086676038734,0.0,0.23771624879878203,0.22927425640560467,0.17318099268862847,0.0,0.11096208753550571,0.03449658369317232,0.0,0.2202196609838503,0.07637806381364408,0.20646478273142777,0.0,0.1154060603121862,0.06960220494995906,-0.012952833213005638,0.36260184820834074,0.19512667673225836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10508445005605074,0.0,0.0,0.0,0.0,0.12576487735164793,0.32236860858693794,0.36727203911249817,0.12018494553656706,0.0,0.1558661039273964,0.24778243606518005,0.21798819934701158,0.0,0.36751432654263855,0.21878393238593202,0.2319966148016118,0.0,0.1150960872083891,0.30345861550645886,0.2815410651235577,0.6038016734902942
0.6491228680340185,0.37609929911973095,0.0,0.0,0.0,0.4761187360786896,0.0,0.1593373611769049,0.0,0.0,0.0,0.0,0.0,0.408665305807577,0.5172958006178283,0.20134750892415773,0.0,0.03158251473800333,0.0,0.29819190342731294,0.7118628180022099,0.40328536656879993,0.028603266536357558,0.27809645853459275,0.2816659698135884,0.0,0.15892957168893534,0.0,0.09952281521358008,0.05860149342754255,0.23771624879878203,0.0,0.7189209398782338,0.12821030851348322,0.0,0.0,0.0,0.09569388755718643,0.8683437978182199,0.7610568447647537,0.5857657466148463,0.33882462660983204,0.0,0.0,0.28117234530394347,0.36048616410739864,0.5358370218946844,0.0,0.0,0.0,0.3277657414169879,0.0,0.25114103850387676,0.0,0.0,0.0,0.0,0.0,0.0,0.5285796797970864,0.4201733967354368,0.29028751420147786,0.15186939985233364,0.0,0.24017666935873278,0.7566285321428293,0.39337840027064963,0.0,0.3760806115354244,0.34691698704105245,-0.04921278342617136,0.4019148676940374,0.0,0.28389175085910057,0.0,0.01851727831584754
0.6384498070837827,0.41167717157037464,0.0,0.0,0.0,0.4703186579838672,0.0,0.03205887344267813,0.0,0.022920291316787744,0.0,0.0,0.0,0.29203842353987614,0.33773394693043884,0.35786004575353103,0.0,0.20070392938713347,0.0,0.20689416665053723,0.5552951639481396,0.3217203091612721,0.0,0.31365037504617704,0.424479455570977,0.07667756330282652,0.14210257336940613,0.0,0.17000572951303147,0.0,0.22927425640560467,0.7189209398782338,0.0,0.1565943070612094,0.0,0.0,0.0,0.10806347397123656,0.676310484565426,0.8275295177712985,0.6319627511898458,0.2818026466159723,0.0,0.0,0.31800424339547295,0.363679753032552,0.5935946719983975,0.0,0.0,0.0,0.4135855178721931,0.0,0.16249892383079378,0.0,0.0,0.0,0.0,0.12253152178343597,0.0,0.3651275830879613,0.46123958734544523,0.39162202679718716,0.3289545932569847,0.0,0.2071023736741905,0.6061610574838182,0.33908762548219973,0.0,0.4376169484116703,0.49037177650953256,0.14107652636299714,0.40796005802628305,0.0,0.3580031519296562,0.0,0.0
0.0,0.0,0.0,0.23818663061034498,0.12673340886396464,0.0,0.3557138245259579,0.0,0.0,0.0,0.01955629334689954,0.06048419045652764,0.07658702418834284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029109339460924033,0.0,0.0,0.2220946500020492,0.14910474589135098,0.17318099268862847,0.12821030851348322,0.1565943070612094,0.0,0.6073730006506823,0.3784192886470724,0.18443670190526604,0.2695448766353591,0.09297583628697846,0.0411134555952799,0.03154383573498165,0.1925443993602341,0.15132671247141513,0.081718744893283,0.06856195765378702,0.2507970907109498,0.0,0.0,0.30813701465224774,0.09781219201826273,0.0,0.04061913904610104,0.0,0.0,0.060949297627279186,0.0,-0.0065422835736150264,0.0,0.16218260367912238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06859984422024705,0.0,0.0,0.0,0.0,0.12114795225373774
0.0,0.0,0.13079099824756993,0.2668727083592799,0.5200184758334458,0.0,0.5773786095507589,0.0,0.36268598545357494,0.0,0.44829032528089197,0.22096053438456187,0.27854856850609755,0.0,0.0,0.0,0.1674469338655853,0.0,0.3189240623638063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1094275151398455,0.09877342698701115,0.0768108904015671,0.0,0.0,0.0,0.6073730006506823,0.0,0.3982090487551834,0.2802792602176321,0.14661475739161636,0.0,0.0,0.0,0.0629983045616189,0.19732442908079173,0.1937553121660257,0.0,0.07229047044246213,0.0,0.3013285040068552,0.644645582755085,0.5932635720525441,0.0,0.3700478896443738,0.0,0.436531114666135,0.22101561791204088,0.14629396381433957,0.1960718763667435,0.0,0.4658350061930485,0.0,0.0,0.0,0.0,0.15273654907507414,0.0,0.0,0.0,0.0108650530508312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.1464625756492889,0.5920813238771714,0.23995317986262135,0.0,0.4631000376723088,0.19596230311596027,0.08373655474307444,0.11433995422893872,0.2695721487110391,0.47354258582548975,0.3531285354537782,0.1435303489747401,0.0,0.0,0.15326847557223253,0.0,0.26768474565776357,0.0,0.0,0.0,0.0,0.08402042219545833,0.0,0.14588006108569426,0.0,0.4283769566987305,0.0,0.27012170617411413,0.11096208753550571,0.0,0.0,0.3784192886470724,0.3982090487551834,0.0,0.48359709131514617,0.11698946946288905,0.0,0.0,0.0,0.0,0.18232820421243331,0.0,0.0,0.0,0.0,0.22492624462054958,0.17692074098215238,0.2379862659319451,0.0,0.08118062104425783,0.08816827652361894,0.11823400307470658,0.29286010801744167,0.05820090608327094,0.43954632735766086,0.0,0.3743143164049007,0.0,0.0,0.0,0.0,0.13966974851145758,0.0,0.0,0.0,0.030264184855335594,0.0,0.0,0.094879970828156,0.0,0.02009624974751331,0.0,0.228795764695501,0.23213031194179623
0.0,0.0,0.03050474601615924,0.4999556738396652,0.15928564746601936,0.0,0.3477508102498832,0.07502097408513261,0.059592890469370954,0.1631049639916153,0.14493208530591878,0.391770069347564,0.3395207810510975,0.0365907075935204,0.0,0.0,0.31088060198185774,0.06572014736633429,0.1402302595911987,0.0,0.0,0.0,0.0,0.03789894954043256,0.0,0.26367753351552603,0.0,0.3280936409445852,0.0,0.14610802887609345,0.03449658369317232,0.0,0.0,0.18443670190526604,0.2802792602176321,0.48359709131514617,0.0,0.01902264937329498,0.0,0.0,0.0,0.0,0.0,0.08695011274302389,0.0,0.0,0.0,0.09860011158653004,0.13696205347072868,0.13873075604309854,0.0,0.07291134204982849,0.0,0.05429655988646673,0.24987348162250445,0.0,0.4162296777122412,0.0,0.1262382520936338,0.0,0.0,0.0,0.0,0.02829893681073585,0.0,0.0,0.0,0.0,0.0,0.0,0.13000513833342023,0.0,0.06131722612877266,0.0,0.1479489294275307,0.10863601894089292
0.0,0.0,0.0,0.1224044843711477,0.19780537580271543,0.0,0.22927472959337344,0.12327335507189421,0.08179483468569672,0.22718511983532613,0.016995764209673636,0.3073336915839865,0.06370618024278829,0.0,0.0,0.0,0.11483750450502056,0.030484539530033883,0.0,0.0,0.0,0.0,0.03475021244589138,0.17474207935109082,0.024316888088286442,0.15014692925916312,0.0,0.0,0.0,0.06535944686842217,0.0,0.09569388755718643,0.10806347397123656,0.2695448766353591,0.14661475739161636,0.11698946946288905,0.01902264937329498,0.0,0.07598543217091648,0.0718990889740589,0.17738598410285325,0.0,0.08063298452153203,0.0,0.4355374411200966,0.0,0.0,0.08055852277034468,0.11759039547650114,0.19335628952506395,0.0,0.293622076428554,0.076989112835614,0.09996590537147329,0.23989490031648034,-0.004345245825823435,0.23359599773773188,0.030914696818204385,0.10729599815575225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052935581781732605,0.0920470501372462,0.0,0.16188778467500792,0.0,0.0,0.0,0.15507158813389035,0.038774576615579565
0.6611506879846528,0.34138156784343954,0.0,0.0,0.0,0.40276016214269816,0.0,0.016838782150809403,0.0,0.0,0.0,0.0,0.0,0.34865647498173047,0.4335996140264148,0.1728678005468338,0.0,0.035197032719996496,0.0,0.2635595020024152,0.6424071469706003,0.3527867342416981,0.0,0.2530085735898829,0.3030533106998341,0.0,0.08219353517689901,0.0,0.14151621803615755,0.052297968920761675,0.2202196609838503,0.8683437978182199,0.676310484565426,0.09297583628697846,0.0,0.0,0.0,0.07598543217091648,0.0,0.7317609093485589,0.5621349550435246,0.3258953230723953,0.0,0.0,0.28896938314531573,0.41134569862171716,0.5914250197733588,0.0,0.0,0.0,0.3506612952944078,0.0,0.18421042541839075,0.0,0.0,0.0,0.0,0.0,0.0,0.45515530707136703,0.4589952061566359,0.3365770070002851,0.18777033920093208,0.0,0.25060429543026463,0.7077365762715307,0.38307940358987513,0.0,0.4147330885201353,0.43591626682852075,0.02317644744245556,0.36915640870687094,0.0,0.35064973899016605,0.0,0.055049899362897226
0.6048247937628151,0.35980010426109665,0.0,0.0,0.0,0.46442125930588524,0.0,0.07350707037692517,0.0,0.0,0.0,0.0,0.0,0.3654939224195787,0.47890941975131907,0.1605789843714757,0.0,0.0,0.0,0.2873618211644183,0.6066790154683376,0.3239855446335841,0.04087509720594931,0.21607293979352488,0.2850567143683073,0.0,0.22843976805057653,0.0,0.022928942335098956,0.0,0.07637806381364408,0.7610568447647537,0.8275295177712985,0.0411134555952799,0.0,0.0,0.0,0.0718990889740589,0.7317609093485589,0.0,0.6186304802385727,0.3714085862903044,0.0,0.0,0.37737072962572904,0.3023580866054609,0.5942338601984166,0.0,0.0,0.0,0.4233864204617216,0.0,0.24828815546082855,0.0,0.0,0.0,0.0,-0.0038606543862656495,0.0,0.4737619553039739,0.46967666045237566,0.2796440611729779,0.2332556897727054,0.0,0.28634731823355697,0.6447118419314495,0.40541337148465806,0.0,0.40211036107819587,0.37700563142740723,0.0,0.4946739123092838,0.0,0.3206624871722922,0.0,0.0
0.5455580529121085,0.25231398769349894,0.0,0.0,0.0,0.24529404224290902,0.0,0.08699950709058357,0.0,0.1476113224297,0.0,0.0,0.0,0.31040770071530244,0.3490767173189928,0.07947532518135488,0.0,0.018974933084831724,0.0,0.18028502454501996,0.41343563874761236,0.35670816793106325,0.0,0.4084905656356116,0.29699035113775085,0.05935045834706458,0.01430405054214641,0.0,0.09307783521075536,0.01821970034098909,0.20646478273142777,0.5857657466148463,0.6319627511898458,0.03154383573498165,0.0,0.0,0.0,0.17738598410285325,0.5621349550435246,0.6186304802385727,0.0,0.2635579091457027,0.0,0.0,0.37495599441692845,0.3387442447424963,0.364007628200392,0.0,0.0,0.0,0.2540885388242248,0.0,0.09646397885097929,0.0,0.0,0.0,0.0,0.0,0.0,0.359016060309704,0.3876408467361184,0.36735952602571226,0.22569084918694104,0.0,0.2112187783191496,0.49905282730565936,0.3296898016645043,0.0,0.49256224550280947,0.30585778865307467,0.11356452430228418,0.26214624643930234,0.0,0.27307883150145684,0.1800277726194191,0.2967381916373678
0.34695762149561193,0.0,0.0,0.08781314915364707,0.0,0.03647878455797843,0.0,0.05635993687822205,0.0,0.0,0.0,0.0,0.0,0.24896711412589273,0.171534119827701,0.0,0.0,0.0,0.0,0.051422887443867596,0.4107198053846143,0.0,0.05114308967271735,0.0,0.0,0.0,0.0,0.0,0.14521011199456146,0.0238087460457361,0.0,0.33882462660983204,0.2818026466159723,0.1925443993602341,0.0629983045616189,0.0,0.0,0.0,0.3258953230723953,0.3714085862903044,0.2635579091457027,0.0,0.0,0.0,0.10348069204470894,0.4874445478819983,0.09600189888763835,0.0,0.0,0.0,0.0,0.0,0.07628391713870528,0.0,0.0,0.0023157683719724972,0.0,0.0,0.0,0.18756191132344152,0.0,0.0,0.0,0.0,0.0,0.32823805963757446,0.0,0.010836343417710854,0.06338361888205916,0.0,0.0,0.050188183969022276,0.0,0.03559155938487309,0.0,0.0
0.0,0.09335594428448596,0.0,0.0,0.0735347970817456,0.0,0.26934472026110173,0.0,0.057516387163421334,0.182658724913076,0.0,0.14122913269391266,0.02374822643660393,0.0,0.0,0.26246593905070226,0.3888624777734916,0.409728334617184,0.01821863016675096,0.0,0.0,0.0,0.0,0.113624935097814,0.1427878870573146,0.275462267086901,0.0,0.02652706982132716,0.2234846374548008,0.05327609456602164,0.1154060603121862,0.0,0.0,0.15132671247141513,0.19732442908079173,0.18232820421243331,0.0,0.08063298452153203,0.0,0.0,0.0,0.0,0.0,0.48389106959994804,0.0,0.04358352779385612,0.0,0.0,0.35363276004634553,0.1695528459977334,0.0,0.42763060840110645,0.0,0.0,0.3311117841685714,0.0,0.23675113314213522,0.19997094645418345,0.18846771194256237,0.0,0.012084681705589281,0.10426760232726169,0.09747589419303575,0.0,0.0,0.0,0.0,0.0,0.06383586571466429,0.1757818990952147,0.3425703379526013,0.0,0.052101479850524546,0.0,0.24365605054739395,0.045440910189271794
0.0,0.08633156934344456,0.0,0.0,0.25069095919898743,0.0,0.35714195430629114,0.0,0.22866786298221692,0.104170310705753,0.0,0.24008353186617853,0.19077809197866025,0.0,0.0,0.12264673976270628,0.39640826227347203,0.20205753551598818,0.12258485581434614,0.0,0.0,0.0,0.0,0.06082641779369076,0.04384294256593122,0.31378660781698253,-0.007424274146736409,0.06249282341103665,0.05825701236397432,0.0,0.06960220494995906,0.0,0.0,0.081718744893283,0.1937553121660257,0.0,0.08695011274302389,0.0,0.0,0.0,0.0,0.0,0.48389106959994804,0.0,0.0,0.0,0.0,0.09067547627733315,0.396921193936073,0.29820067694710584,0.0,0.48088010355355465,0.0,0.14265257158798997,0.2642246587982047,0.0,0.28768173850673806,0.23049731910466648,0.1354251974590427,0.0,0.0,0.0,0.047389785763013975,0.05910581098233435,0.0,0.0,0.0,0.0,0.0,0.0,0.18253755036610442,0.0,0.2771999638633727,0.0,0.1787384393837257,0.044117972239625325
0.1368875753307059,0.052383430079808876,0.03214050357886784,0.0,0.015994373521944286,0.04831636107479298,0.0,0.09781071178200826,0.038820231914760917,0.2761386361994982,0.0,0.07755289164651137,0.0,0.006144659389379192,0.0886556913183214,0.0,0.0,-0.009383538356521642,0.0,0.147053457762496,0.15700999593031822,0.13761654334051038,0.168102321309537,0.2575440544859433,0.1882631591199896,0.1396646290798328,0.10634104094065286,0.0,0.08478469249912178,0.0032824417326697275,-0.012952833213005638,0.28117234530394347,0.31800424339547295,0.06856195765378702,0.0,0.0,0.0,0.4355374411200966,0.28896938314531573,0.37737072962572904,0.37495599441692845,0.10348069204470894,0.0,0.0,0.0,0.12424340340604943,0.045370931702910455,0.06837705969344725,0.0,0.0,0.062492429046332704,0.10994834902875644,0.011828359521474097,0.06966928854982816,0.06684121681617791,0.06876328330611489,0.0,0.043229167690896714,0.0,0.05951384344002293,0.03882084878572159,0.2057633412946526,0.0409283718115073,-0.028106189797136916,0.10025331843030949,0.1887040173617862,0.18011442442657039,0.10197907619244376,0.20069476804050526,0.08938506359919729,0.20741328518118599,0.0522285602534433,0.04589913840207013,0.006032257071013791,0.1808369165630501,0.11355809600326708
0.5499657224884743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1265728245014372,0.10659309912147463,0.0306345843301129,0.0,0.0,0.0,0.0,0.33921645136071105,0.030495473131733952,0.0,0.28335129223295985,0.0,0.0,0.0,0.0,0.44679430561042843,0.2627123390680209,0.36260184820834074,0.36048616410739864,0.363679753032552,0.2507970907109498,0.07229047044246213,0.0,0.0,0.0,0.41134569862171716,0.3023580866054609,0.3387442447424963,0.4874445478819983,0.04358352779385612,0.0,0.12424340340604943,0.0,0.10610462986646357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11766823687579125,0.12712045066281036,0.016269417481331816,0.0,0.0,0.0,0.39522426803221294,0.0,0.0,0.426296687106396,0.024438810137381306,0.0,0.0,0.0,0.1837790275255446,0.125488924336476,0.2734107966217215
0.5551744521175612,0.7374823314960477,0.0,0.0,0.0,0.6230120203237398,0.0,0.0,0.0,0.0692714278606778,0.0,0.0,0.0,0.3296327581534815,0.615615116504266,0.42591685187076916,0.0,0.277908844242534,0.0,0.5691238250872445,0.6132278439837515,0.6195533421335555,0.10893360668313162,0.3090780778776076,0.5862322973952242,0.08430760711347068,0.4616604995676742,0.0,0.13604666019391198,0.0,0.19512667673225836,0.5358370218946844,0.5935946719983975,0.0,0.0,0.0,0.0,0.0,0.5914250197733588,0.5942338601984166,0.364007628200392,0.09600189888763835,0.0,0.0,0.045370931702910455,0.10610462986646357,0.0,0.0,0.0,0.0,0.6557420695215685,0.0,0.24368144236431716,0.0,0.0,0.0,0.0,0.24764640075441072,0.0,0.6519284065651354,0.7964019054736191,0.59415284251291,0.5558340155368038,0.0,0.6527775688390338,0.6410862306199987,0.7425095656139752,0.0,0.33159932743956366,0.7140213861895592,0.23146901608762183,0.7401955252446426,0.0,0.6316207765292217,0.0,0.0
0.0,0.0,0.8949036470767061,0.14163691927060748,0.6430932987585803,0.0,0.38451579636147415,0.20556206235536312,0.5698578142487859,0.1714653517314954,0.7880358173287645,0.47943754062536414,0.15600970490722166,0.0,0.0,0.0,0.2595427654670378,0.0,0.7116548288952657,0.0,0.0,0.0,0.40153096233994695,0.0,0.0,0.11210842711635649,0.0,0.3891413807061322,0.0,0.020825079318629147,0.0,0.0,0.0,0.0,0.3013285040068552,0.22492624462054958,0.09860011158653004,0.08055852277034468,0.0,0.0,0.0,0.0,0.0,0.09067547627733315,0.06837705969344725,0.0,0.0,0.0,0.2794032389339951,0.6666707563275778,0.0,0.36021065739408775,0.0018470471513422626,0.778542592882051,0.3200223255551431,0.7554646619823465,0.44849506220310487,0.017296251468796597,0.3483772560072078,0.0,0.0,0.0,0.0,0.7324420363968579,0.0,0.0,0.0,0.6870695102930668,0.0,0.0,0.046690410974388696,0.0,0.3824022662603458,0.0,0.19404499558936494,0.051920131651377405
0.0,0.0,0.13317712915587301,0.05151743631155875,0.501721564693064,0.0,0.47173767595733007,0.0,0.44829769600671765,0.0,0.35103057585735786,0.2002638760105102,0.19217213102738684,0.0,0.0,0.0,0.14285494801897775,0.011088856496984711,0.28175098218653233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09475626803612497,0.01539115043995716,0.06898407461298972,0.0,0.0,0.0,0.30813701465224774,0.644645582755085,0.17692074098215238,0.13696205347072868,0.11759039547650114,0.0,0.0,0.0,0.0,0.35363276004634553,0.396921193936073,0.0,0.0,0.0,0.2794032389339951,0.0,0.6109286219947831,0.0,0.4518763248225395,0.0,0.4681436607286451,0.22114486269004358,0.05472633956059779,0.24044743281337289,0.0,0.4282571816659231,0.0,0.0,0.0,0.0,0.14711236233549735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07020689180188261,0.0,0.0,0.0
0.0,0.0,0.5503900296524082,0.155204427290345,0.8598285407502889,0.0,0.5912208880166098,0.0,0.746826260405751,0.0,0.7395635069833115,0.42800172910189344,0.27214084022470686,0.0,0.0,0.0,0.27253181222542194,0.0,0.5425259321082629,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034362162035384836,0.0,0.22821781057107943,0.0,0.0,0.0,0.0,0.0,0.09781219201826273,0.5932635720525441,0.2379862659319451,0.13873075604309854,0.19335628952506395,0.0,0.0,0.0,0.0,0.1695528459977334,0.29820067694710584,0.0,0.0,0.0,0.6666707563275778,0.6109286219947831,0.0,0.0,0.6389325920243039,0.0,0.8372798723178383,0.3811351717988048,0.5018476557874241,0.4611357186464688,0.0347145047022942,0.6168525182171334,0.0,0.0,0.0,0.0,0.43009966230923946,0.0,0.0,0.0,0.2682078087343965,0.0,0.0,0.0,0.0,0.19238244613821165,0.0,0.05245430915444087,0.0
