0.0,0.29673495980163567,0.0,0.0,0.0,0.3128485591823247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3120899184887572,0.5772941095404844,0.19845344739447335,0.0,-0.005423189647798032,0.0,0.315149404065002,0.7311959795533332,0.429805350685151,0.0,0.3920100731478843,0.3017284079512117,0.0,0.03318310681447406,0.0,0.281004185557141,0.11039461764406652,0.36718898625057284,0.6491228680340185,0.6384498070837827,0.0,0.0,0.0,0.0,0.0,0.6611506879846528,0.6048247937628151,0.5455580529121085,0.34695762149561193,0.0,0.0,0.1368875753307059,0.5499657224884743,0.5551744521175612,0.0,0.0,0.0,0.2591991489547405,0.0,0.15685825780341875,0.0,0.0,0.0,0.0,0.0,0.0,0.5742671582452649,0.5078101072647919,0.3607271490694711,0.1918839315178878,0.0,0.31140508349654583,0.776863814778314,0.432330440376809,0.0,0.4600631878698628,0.3737583457767856,0.037670309493647136,0.3648515414103534,0.0,0.481503895512422,0.0,0.2184521451456526
0.2591991489547405,0.5426474232230428,0.0,0.0,0.0,0.7516282711719608,0.0,0.26012289418869183,0.0,0.15732627473164218,0.0,0.0,0.0,0.24783256467042564,0.5803856640263716,0.23950600983231346,0.0,0.19423124144838927,0.0,0.49640427532953313,0.5044056138491697,0.44080645598560336,0.3852341082253838,0.2331279695077063,0.5004588274070294,0.07024813747522157,0.4713293293724851,0.0,0.0,0.0,0.0,0.3277657414169879,0.4135855178721931,0.0,0.0,0.0,0.0,0.0,0.3506612952944078,0.4233864204617216,0.2540885388242248,0.0,0.0,0.0,0.062492429046332704,0.0,0.6557420695215685,0.0,0.0,0.0,0.0,0.0,0.4854238098266284,0.0,0.0,0.0,0.0,0.5007688159069489,0.0,0.5884145438543038,0.4954726667701447,0.48292181259654254,0.5474501241157813,0.0,0.6056166106276226,0.46694131660696864,0.5764542813847571,0.19024054613868818,0.3364230843698674,0.5303630519926662,0.09612303480782103,0.7522871509837594,0.04012433494198586,0.5350253400734336,0.0,0.0
0.0,0.0,0.19201936644480536,0.0,0.5022967760983775,0.0,0.6384364552444683,0.0,0.5218449857224499,0.43458309705705656,0.2684300331870029,0.4080424327067037,0.2517112159885253,0.0,0.0,0.01574231435631726,0.55608697088252,0.3371748805818916,0.3779957903847078,0.0,0.0,0.0,0.0,0.013820912457498558,0.14755343884733907,0.3947072375193471,0.0,0.07235968401844722,0.030932626001718977,0.0,0.0,0.0,0.0,0.04061913904610104,0.3700478896443738,0.08118062104425783,0.07291134204982849,0.293622076428554,0.0,0.0,0.0,0.0,0.42763060840110645,0.48088010355355465,0.10994834902875644,0.0,0.0,0.36021065739408775,0.4518763248225395,0.6389325920243039,0.0,0.0,0.0,0.48033551267159486,0.6841869153699279,0.04157997379696993,0.5433332876703925,0.35653968945544445,0.2891532682547796,0.0,0.0,0.08738657838034952,0.10999183785040265,0.26925734847110266,0.0,0.0,0.0,0.027638437735391153,0.0,0.08039767475141274,0.4435961196743098,0.0,0.14881493606787535,0.0,0.24332965325749709,0.0
0.15685825780341875,0.06393337071016611,0.0,0.050237179799045906,0.0,0.45939033855024397,0.0,0.6163324368235118,0.0,0.03182527736824198,0.0,0.04279794402551551,0.04073260138921181,0.29701985549357923,0.4157489239179975,0.0,0.0,0.0,0.0,0.1571474050562565,0.5010255584623128,0.16426219181497537,0.51076578328762,0.20484744084029327,0.04298562780643339,-0.023842674611960324,0.1698493346586958,0.0,0.0,0.05064678830834396,0.0,0.25114103850387676,0.16249892383079378,0.0,0.0,0.08816827652361894,0.0,0.076989112835614,0.18421042541839075,0.24828815546082855,0.09646397885097929,0.07628391713870528,0.0,0.0,0.011828359521474097,0.0,0.24368144236431716,0.0018470471513422626,0.0,0.0,0.4854238098266284,0.0,0.0,0.0,0.0,0.1147890503588413,0.06080870451142806,0.15989027671966344,0.0,0.39916640680593957,0.0,0.02368885488639841,0.0,0.0,0.08799304002094613,0.46563982747777166,0.14422772194068612,0.41596656131917187,0.24761821497245168,0.07388860112858806,0.0,0.3086627612258418,0.0,0.02940013638284858,0.0,0.0
0.0,0.0,0.726556037688022,0.16309767661374186,0.8274245048693591,0.0,0.4521087021075235,0.04539689917904971,0.8772607790033828,0.0,0.803125460286906,0.35643442232754735,0.1689001819887913,0.0,0.0,0.0,0.1328784681881359,0.0,0.6189996380633234,0.0,0.0,0.0,0.18811094479471174,0.0,0.0,0.0,0.0,0.1387817191986141,0.0,0.0,0.0,0.0,0.0,0.0,0.436531114666135,0.11823400307470658,0.05429655988646673,0.09996590537147329,0.0,0.0,0.0,0.0,0.0,0.14265257158798997,0.06966928854982816,0.0,0.0,0.778542592882051,0.4681436607286451,0.8372798723178383,0.0,0.48033551267159486,0.0,0.0,0.208598767240509,0.701614569693443,0.3190542649634958,0.0,0.48451826657719554,0.0,0.0,0.0,0.0,0.5194858083695211,0.0,0.0,0.0,0.49632526442994973,0.0,0.0,0.0,0.0,0.15724229164954606,0.0,0.0,0.0
0.0,0.0,0.13425496852239982,0.032911642552381076,0.3024577468483636,0.0,0.5755017228809477,0.0,0.2523742496597164,0.6816078202116919,0.22216909515511285,0.4965697358337744,0.1113928676074718,0.0,0.0,0.06557366557631297,0.6737112629859475,0.42499344887517204,0.31430117037215677,0.0,0.0,0.0,0.0,0.12828786311099788,0.2458592317118774,0.46380951940071624,0.0,0.26875584317126777,0.037497697185267576,0.0,0.10508445005605074,0.0,0.0,0.060949297627279186,0.22101561791204088,0.29286010801744167,0.24987348162250445,0.23989490031648034,0.0,0.0,0.0,0.0,0.3311117841685714,0.2642246587982047,0.06684121681617791,0.0,0.0,0.3200223255551431,0.22114486269004358,0.3811351717988048,0.0,0.6841869153699279,0.0,0.208598767240509,0.0,0.0,0.684028179033651,0.13004772003190268,0.22226033552777122,0.0,0.0,0.33841854408709793,0.23085633969515557,0.22999916779138355,0.0,0.0,0.0,0.05142802425786888,0.0,0.30013787483122567,0.676148125851789,0.0,0.1079794835956226,0.0,0.4287027635554541,0.3520173483519057
0.0,0.0,0.7981999584867565,0.12496572600053091,0.5259744797854488,0.0,0.08261935347634355,0.221119520835587,0.48521353900477915,0.0,0.741564905813769,0.19173532028866386,0.04277347902221584,0.0,0.0,0.0,0.0,0.0,0.522514851188621,0.0,0.0,0.0,0.3606054896012833,0.0,0.0,0.0,0.0,0.11588781325539255,0.0,0.0,0.0,0.0,0.0,0.0,0.14629396381433957,0.05820090608327094,0.0,-0.004345245825823435,0.0,0.0,0.0,0.0023157683719724972,0.0,0.0,0.06876328330611489,0.0,0.0,0.7554646619823465,0.05472633956059779,0.5018476557874241,0.0,0.04157997379696993,0.1147890503588413,0.701614569693443,0.0,0.0,0.08419740776460619,0.0,0.2892246203316989,0.0,0.0,0.0,0.0,0.5870719146219848,0.0,0.0,0.0,0.6097975091036816,0.0,0.0,0.0,0.0,0.17863075653070434,0.0,0.0,0.0
0.0,0.0,0.3049651129172358,0.31786744059082983,0.40452384875241665,0.0,0.5665526325549987,0.24325802046319742,0.32593005471491676,0.5978921028215718,0.3078840105978274,0.8222255920077876,0.4491612083074062,0.0,0.0,0.0,0.6465198137981093,0.2818754679767067,0.41098972825080704,0.0,0.0,0.0,0.08543042816095059,0.16110652411184057,0.055952988761133804,0.5764816312306288,0.0,0.43211307456031245,0.0,0.02736058530675911,0.0,0.0,0.0,-0.0065422835736150264,0.1960718763667435,0.43954632735766086,0.4162296777122412,0.23359599773773188,0.0,0.0,0.0,0.0,0.23675113314213522,0.28768173850673806,0.0,0.0,0.0,0.44849506220310487,0.24044743281337289,0.4611357186464688,0.0,0.5433332876703925,0.06080870451142806,0.3190542649634958,0.684028179033651,0.08419740776460619,0.0,0.23236901576737012,0.30057123352847315,0.0,0.0,0.0917514702672862,0.09254136399743987,0.3689521699971891,0.0,0.0,0.0,0.14599366847051617,0.0,0.0,0.46397433768847807,0.0,0.20826036684566013,0.0,0.3682741040602636,0.13203406557816497
0.0,0.3459338527706781,0.0,0.0,0.0,0.4146545728789547,0.017222518211429838,0.1946724258472982,0.0,0.3256578698823751,0.0,0.09410370725868111,0.3909530671422342,0.0,0.020529452593998743,0.18204485147269694,0.2451330488066951,0.27393577727984325,0.04015513548232752,0.18013340213937729,0.0,0.11879378985188968,0.11301763034923884,0.23604743651686513,0.32875793500973555,0.29705811432502466,0.20084783674839363,0.18987406916821223,0.025806000994859968,0.04888728242065446,0.0,0.0,0.12253152178343597,0.0,0.0,0.0,0.0,0.030914696818204385,0.0,-0.0038606543862656495,0.0,0.0,0.19997094645418345,0.23049731910466648,0.043229167690896714,0.0,0.24764640075441072,0.017296251468796597,0.0,0.0347145047022942,0.5007688159069489,0.35653968945544445,0.15989027671966344,0.0,0.13004772003190268,0.0,0.23236901576737012,0.0,0.0,0.0,0.12362138886966495,0.277345090891625,0.39537797014337717,0.10482514997275119,0.22539323758929372,0.0,0.22203899690894188,0.0,0.14292396939302182,0.2696029740132441,0.24025269303684643,0.22285946397671944,0.39855826988516874,0.17522605518640072,0.1714767886887639,0.0
0.0,0.0,0.35608983661027405,0.3034355986987224,0.5158358904435881,0.0,0.36508175104038465,0.0,0.4394079336108184,0.0,0.5238075275681094,0.3345529529883679,0.22081162608481797,0.0,0.0,0.0,0.08577002179309559,0.0,0.4011390076133111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17390025245562885,0.0,0.0,0.0,0.0,0.0,0.16218260367912238,0.4658350061930485,0.3743143164049007,0.1262382520936338,0.10729599815575225,0.0,0.0,0.0,0.0,0.18846771194256237,0.1354251974590427,0.0,0.0,0.0,0.3483772560072078,0.4282571816659231,0.6168525182171334,0.0,0.2891532682547796,0.0,0.48451826657719554,0.22226033552777122,0.2892246203316989,0.30057123352847315,0.0,0.0,0.0,0.0,0.0,0.0,0.24553154740246066,0.0,0.0,0.0,0.10664541605770798,0.0,0.0,0.0,0.0,0.02465836034656685,0.0,0.034415209904639796,0.009942286294878824
0.5742671582452649,0.43840455878939055,0.0,0.0,0.0,0.4958668308129243,0.0,0.14998787803800778,0.0,0.0,0.0,0.0,0.0,0.480506495108558,0.9478569362609534,0.20956313339888505,0.0,0.0,0.0,0.6316467318665583,0.7567802234454728,0.6929482266446753,0.24347287847264343,0.23411119552836648,0.30379687378301723,0.0,0.3526715674948595,0.0,0.0,0.10776799879797391,0.12576487735164793,0.5285796797970864,0.3651275830879613,0.0,0.0,0.0,0.0,0.0,0.45515530707136703,0.4737619553039739,0.359016060309704,0.18756191132344152,0.0,0.0,0.05951384344002293,0.11766823687579125,0.6519284065651354,0.0,0.0,0.0,0.5884145438543038,0.0,0.39916640680593957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555122411589464,0.4259526039032798,0.33238473186968154,0.0,0.6686140390455774,0.7640238768692205,0.7314442720976047,0.058388802758877034,0.34450443625101856,0.34034938496016354,0.0,0.6937251325453875,-0.009454848272001326,0.5205221157771377,0.0,0.016630705647303956
0.5078101072647919,0.7088284031652623,0.0,0.0,0.0,0.47932095614690917,0.0,0.0,0.0,0.15041520686421372,0.0,0.0,0.0,0.214378720917618,0.5245972811681096,0.4803620444044471,0.0,0.2983305216961183,0.0,0.5696492393524223,0.44393769858160625,0.6006910940013896,0.0,0.30560665256247543,0.6190602861289312,0.12630166510483573,0.42129723937561264,0.0,0.19179596982124947,0.0,0.32236860858693794,0.4201733967354368,0.46123958734544523,0.0,0.0,0.0,0.0,0.0,0.4589952061566359,0.46967666045237566,0.3876408467361184,0.0,0.012084681705589281,0.0,0.03882084878572159,0.12712045066281036,0.7964019054736191,0.0,0.0,0.0,0.4954726667701447,0.0,0.0,0.0,0.0,0.0,0.0,0.12362138886966495,0.0,0.5555122411589464,0.0,0.6818996001957273,0.6803639517094486,0.0,0.7234232890312694,0.46643261422805193,0.7261347301411069,0.0,0.3295269601423208,0.6970715237986295,0.2380523565737608,0.6752964032507338,0.06629277426190061,0.688794050227061,0.10550477249933032,0.052637817237648044
0.3607271490694711,0.6206503021291065,0.0,0.0,0.0,0.35870448119284915,0.0,0.0,0.0,0.5593238317841847,0.0,0.0,0.0,0.11108798002553306,0.4039471315151495,0.5427748138769198,0.3777577301836702,0.5800769565652725,0.0,0.4430544745347261,0.29633997407177276,0.5551856675914346,0.0,0.4692785393972479,0.7707365339681421,0.37556828415429083,0.26673150749845137,0.04768316105083131,0.25465799365736663,0.015818995248428225,0.36727203911249817,0.29028751420147786,0.39162202679718716,0.0,0.0,0.0,0.0,0.0,0.3365770070002851,0.2796440611729779,0.36735952602571226,0.0,0.10426760232726169,0.0,0.2057633412946526,0.016269417481331816,0.59415284251291,0.0,0.0,0.0,0.48292181259654254,0.08738657838034952,0.02368885488639841,0.0,0.33841854408709793,0.0,0.0917514702672862,0.277345090891625,0.0,0.4259526039032798,0.6818996001957273,0.0,0.7343456156836707,0.0,0.6174924581955146,0.32061693073157016,0.6296689385643097,0.0,0.4649257593728423,0.770812818463628,0.5677438688117702,0.47941268169690426,0.1776901484301276,0.6790304043227309,0.351360521421756,0.24744029845816998
0.1918839315178878,0.6345828035832499,0.0,0.0,0.0,0.4549836466982307,0.0,0.0,0.0,0.4173929487089167,0.0,0.0,0.0,0.0807663618021392,0.33145254577949435,0.5489923121091171,0.2904773952001277,0.6309908388810388,0.0,0.3372665661764402,0.12947509122220416,0.4017980289802062,0.0,0.18668600732439508,0.7077645819938813,0.315704644080402,0.3622683244995809,0.0,0.02950800923333252,0.0,0.12018494553656706,0.15186939985233364,0.3289545932569847,0.0,0.0,0.0,0.0,0.0,0.18777033920093208,0.2332556897727054,0.22569084918694104,0.0,0.09747589419303575,0.047389785763013975,0.0409283718115073,0.0,0.5558340155368038,0.0,0.0,0.0,0.5474501241157813,0.10999183785040265,0.0,0.0,0.23085633969515557,0.0,0.09254136399743987,0.39537797014337717,0.0,0.33238473186968154,0.6803639517094486,0.7343456156836707,0.0,0.0,0.5450352547159473,0.1487984816312769,0.529948009996626,0.0,0.26563881241041626,0.7568805246279966,0.42572661956020463,0.5619463627534544,0.10794368542370297,0.5754245887218218,0.18573986931922729,0.0
0.0,0.0,0.7884110689967886,0.0028439934280920787,0.434844745933316,0.0,0.16027871041257608,0.09284465372082135,0.4631318623091931,0.13681798397654946,0.6843857707673029,0.31474587298469187,0.08397421139119832,0.0,0.0,0.0,0.24778421243466894,0.0,0.901989041630377,0.07350020070512775,0.0,0.014104155071765323,0.28402915857967614,0.0,0.0,0.13573710034477113,0.027385209950961886,0.3871844640264798,0.0,-0.00225780107543061,0.0,0.0,0.0,0.0,0.15273654907507414,0.13966974851145758,0.02829893681073585,0.0,0.0,0.0,0.0,0.0,0.0,0.05910581098233435,-0.028106189797136916,0.0,0.0,0.7324420363968579,0.14711236233549735,0.43009966230923946,0.0,0.26925734847110266,0.0,0.5194858083695211,0.22999916779138355,0.5870719146219848,0.3689521699971891,0.10482514997275119,0.24553154740246066,0.0,0.0,0.0,0.0,0.0,-0.028310104962941507,0.0,0.011568672106920919,0.37106326543945145,0.0,0.0,0.06492333766108893,0.0,0.3519868595596905,0.0,0.1463514551129063,0.024714499483159902
0.31140508349654583,0.6326986934197478,0.0,0.0,0.0,0.4319830168157678,0.0,0.0,0.0,0.09777142447048578,0.0,0.0,0.0,0.22974945067680963,0.6596042190431604,0.2494768815835488,0.0,0.16984902372661884,0.0,0.8685451140199398,0.40075125174914644,0.7182651368372794,0.19315999871216522,0.246856983474681,0.5476751648559394,0.01640156768907275,0.5305332609034473,0.048054963566691866,-0.0010985492152073562,0.0,0.1558661039273964,0.24017666935873278,0.2071023736741905,0.0,0.0,0.0,0.0,0.0,0.25060429543026463,0.28634731823355697,0.2112187783191496,0.0,0.0,0.0,0.10025331843030949,0.0,0.6527775688390338,0.0,0.0,0.0,0.6056166106276226,0.0,0.08799304002094613,0.0,0.0,0.0,0.0,0.22539323758929372,0.0,0.6686140390455774,0.7234232890312694,0.6174924581955146,0.5450352547159473,-0.028310104962941507,0.0,0.376776065172972,0.8746674931860281,0.05618054868675393,0.21171276646254436,0.5047149363536125,0.0544522864718438,0.7711141294299309,0.3168549021515414,0.6613282059691327,0.10024158906820918,-0.02794960618438791
0.776863814778314,0.280620966296776,0.0,0.0,0.0,0.4223297505109668,0.0,0.23555488309820483,0.0,0.0,0.0,0.0,0.0,0.46284552468070916,0.7540156682091381,0.10825840247901045,0.0,0.0,0.0,0.4110834845764676,0.9175657608238602,0.4928934630682177,0.17077122691467933,0.3351632594938474,0.20190652403940912,0.0,0.11493896946198878,0.0,0.12771537289840007,0.09387768217390091,0.24778243606518005,0.7566285321428293,0.6061610574838182,0.0,0.0,0.0,0.0,0.0,0.7077365762715307,0.6447118419314495,0.49905282730565936,0.32823805963757446,0.0,0.0,0.1887040173617862,0.39522426803221294,0.6410862306199987,0.0,0.0,0.0,0.46694131660696864,0.0,0.46563982747777166,0.0,0.0,0.0,0.0,0.0,0.0,0.7640238768692205,0.46643261422805193,0.32061693073157016,0.1487984816312769,0.0,0.376776065172972,0.0,0.5273289389560495,0.0,0.47233675426856914,0.3310412363472407,0.0,0.5182006664128765,0.0,0.46084063153752475,0.0,0.08612562793320822
0.432330440376809,0.7102391178861805,0.0,0.0,0.0,0.5043841534489223,0.0,0.09131735199957955,0.0,0.23102809695634113,0.0,0.0,0.0,0.2850185557762338,0.725902738569618,0.2627513591746486,0.0,0.17646681691292887,0.0,0.8440518992249306,0.5303636013592936,0.8911553660120242,0.16431010558819845,0.41341312332515556,0.5619016267252447,0.20569438394439254,0.4865534077135076,0.09649600521715668,0.09036721190267794,0.055444209632322106,0.21798819934701158,0.39337840027064963,0.33908762548219973,0.0,0.0,0.0,0.0,0.0,0.38307940358987513,0.40541337148465806,0.3296898016645043,0.0,0.0,0.0,0.18011442442657039,0.0,0.7425095656139752,0.0,0.0,0.0,0.5764542813847571,0.0,0.14422772194068612,0.0,0.0,0.0,0.0,0.22203899690894188,0.0,0.7314442720976047,0.7261347301411069,0.6296689385643097,0.529948009996626,0.011568672106920919,0.8746674931860281,0.5273289389560495,0.0,0.0,0.31188442891988405,0.4966682258717235,0.17999100777714344,0.6756022960864616,0.26930497467531656,0.5406559765774585,0.17118863338258172,0.029589397452834676
0.0,0.0,0.6068776797225452,0.015721836485629873,0.21918020714325906,0.0,0.023004800630867794,0.35535499503812307,0.29795425674410503,0.019981414720544655,0.39838256314501563,0.18197026588066637,0.0,0.0,0.11214962195648148,0.0,0.0,0.0,0.2630073400540347,0.037782360616877786,0.040420679503240964,0.0,0.7093745553153694,0.0,0.0,0.0,0.15148279099111095,0.08745964802429715,0.0,0.0,0.0,0.0,0.0,0.0,0.0108650530508312,0.030264184855335594,0.0,0.052935581781732605,0.0,0.0,0.0,0.010836343417710854,0.0,0.0,0.10197907619244376,0.0,0.0,0.6870695102930668,0.0,0.2682078087343965,0.19024054613868818,0.027638437735391153,0.41596656131917187,0.49632526442994973,0.05142802425786888,0.6097975091036816,0.14599366847051617,0.0,0.10664541605770798,0.058388802758877034,0.0,0.0,0.0,0.37106326543945145,0.05618054868675393,0.0,0.0,0.0,0.0,0.0,0.0,0.050729333700502255,0.11916352771452665,0.0,0.0,0.0
0.4600631878698628,0.20387492204062274,0.0,0.0,0.0,0.26760556058696466,0.0,0.2536065704084919,0.0,0.2197684618571128,0.0,0.0,0.0,0.2801680374600925,0.3203247613430814,0.17916318341295254,0.0,0.13337400048535808,0.0,0.20032188312733964,0.41822332253182537,0.3487003453900895,0.0644608938896668,0.640834035599726,0.28366096141448516,0.17653436763851466,0.0,0.0,0.16729015827569765,0.2507396218176279,0.36751432654263855,0.3760806115354244,0.4376169484116703,0.0,0.0,0.0,0.0,0.0920470501372462,0.4147330885201353,0.40211036107819587,0.49256224550280947,0.06338361888205916,0.06383586571466429,0.0,0.20069476804050526,0.426296687106396,0.33159932743956366,0.0,0.0,0.0,0.3364230843698674,0.0,0.24761821497245168,0.0,0.0,0.0,0.0,0.14292396939302182,0.0,0.34450443625101856,0.3295269601423208,0.4649257593728423,0.26563881241041626,0.0,0.21171276646254436,0.47233675426856914,0.31188442891988405,0.0,0.0,0.3457384942629545,0.28297067469481835,0.19621066275225807,0.05390264475584611,0.36911148759502344,0.25464114467171567,0.31784756462848884
0.3737583457767856,0.6186413278749083,0.0,0.0,0.0,0.40785060060301337,0.0,0.0,0.0,0.41119401414286816,0.0,0.0,0.0,0.169455392812552,0.30283175614602925,0.5417451848341072,0.16593815924957162,0.5873245465100585,0.0,0.3244244229054855,0.26809488118034436,0.4060950887171944,0.0,0.3068985653024222,0.8176156135832594,0.27864059232920874,0.2747444410224949,0.0,0.2088603919869108,0.0,0.21878393238593202,0.34691698704105245,0.49037177650953256,0.0,0.0,0.0,0.0,0.0,0.43591626682852075,0.37700563142740723,0.30585778865307467,0.0,0.1757818990952147,0.0,0.08938506359919729,0.024438810137381306,0.7140213861895592,0.0,0.0,0.0,0.5303630519926662,0.08039767475141274,0.07388860112858806,0.0,0.30013787483122567,0.0,0.0,0.2696029740132441,0.0,0.34034938496016354,0.6970715237986295,0.770812818463628,0.7568805246279966,0.0,0.5047149363536125,0.3310412363472407,0.4966682258717235,0.0,0.3457384942629545,0.0,0.6163864617238831,0.5521730099896233,0.0,0.7110534318774869,0.1424735173809315,-0.011344804079448323
0.037670309493647136,0.36388414858342577,0.0,0.0,0.0,0.09552279831605298,0.29100666341225917,0.0,0.0,0.7281881091635873,0.0,0.3105647269228029,0.040444101709031566,0.021211823652172945,0.0,0.32162172198080125,0.5949504777426394,0.5709870897184443,0.02103561016850186,0.0,0.0,0.2142644196944221,0.0,0.488879971498268,0.5616722384779719,0.7790314993891518,0.0,0.1097061909824261,0.2643905390177425,0.0,0.2319966148016118,-0.04921278342617136,0.14107652636299714,0.06859984422024705,0.0,0.094879970828156,0.13000513833342023,0.16188778467500792,0.02317644744245556,0.0,0.11356452430228418,0.0,0.3425703379526013,0.18253755036610442,0.20741328518118599,0.0,0.23146901608762183,0.046690410974388696,0.0,0.0,0.09612303480782103,0.4435961196743098,0.0,0.0,0.676148125851789,0.0,0.46397433768847807,0.24025269303684643,0.0,0.0,0.2380523565737608,0.5677438688117702,0.42572661956020463,0.06492333766108893,0.0544522864718438,0.0,0.17999100777714344,0.0,0.28297067469481835,0.6163864617238831,0.0,0.0,0.032713831537898974,0.15048916210081753,0.38735468671664974,0.27491741346775495
0.3648515414103534,0.6654021003426681,0.0,0.0,0.0,0.6638237408005478,0.0,0.032625604028845734,0.0,0.012180554877662897,0.0,0.0,0.0,0.32192376816625423,0.6656268650428088,0.2807201161612149,0.0,0.16896147370108477,0.0,0.627419823412878,0.5233080567023853,0.5013820206905232,0.2848770112780329,0.1255094000799815,0.5290594805365917,0.0,0.6846475971461313,0.0,0.0,0.0,0.0,0.4019148676940374,0.40796005802628305,0.0,0.0,0.0,0.0,0.0,0.36915640870687094,0.4946739123092838,0.26214624643930234,0.050188183969022276,0.0,0.0,0.0522285602534433,0.0,0.7401955252446426,0.0,0.0,0.0,0.7522871509837594,0.0,0.3086627612258418,0.0,0.0,0.0,0.0,0.22285946397671944,0.0,0.6937251325453875,0.6752964032507338,0.47941268169690426,0.5619463627534544,0.0,0.7711141294299309,0.5182006664128765,0.6756022960864616,0.050729333700502255,0.19621066275225807,0.5521730099896233,0.0,0.0,0.0,0.5986679458604139,0.0,0.0
0.0,0.049647854980781,0.36238683781956793,0.0,0.16633457779624378,0.0,0.013184608789315655,0.09047289053407623,0.1864426688344401,0.1436056050436025,0.12924219316681002,0.2073082649121883,0.1930149708790365,0.0,0.07497675146681004,0.0,0.22786281769288483,0.0,0.32837080643719946,0.3189040303019947,0.0,0.23361126843236393,0.07464124852648471,0.21446984515199502,0.09278517113748311,0.1401441865484929,0.0,0.65324933806109,0.130928751212544,0.3404502080386956,0.1150960872083891,0.0,0.0,0.0,0.0,0.02009624974751331,0.06131722612877266,0.0,0.0,0.0,0.0,0.0,0.052101479850524546,0.2771999638633727,0.04589913840207013,0.0,0.0,0.3824022662603458,0.07020689180188261,0.19238244613821165,0.04012433494198586,0.14881493606787535,0.0,0.15724229164954606,0.1079794835956226,0.17863075653070434,0.20826036684566013,0.39855826988516874,0.02465836034656685,-0.009454848272001326,0.06629277426190061,0.1776901484301276,0.10794368542370297,0.3519868595596905,0.3168549021515414,0.0,0.26930497467531656,0.11916352771452665,0.05390264475584611,0.0,0.032713831537898974,0.0,0.0,0.08542889170009133,0.570938456506928,0.19331395326319617
0.481503895512422,0.37939533994517827,0.0,0.0,0.0,0.26592756002421397,0.0,0.0,0.0,0.06655369227149133,0.0,0.0,0.0,0.2229046537733983,0.4894424867473245,0.41389522164620407,0.0,0.2119483892358609,0.0,0.4573522942639178,0.440365864958311,0.4294722265504001,0.0,0.24564201795436857,0.49570553276737334,0.0,0.18319430392387417,0.0,0.2777652472689752,0.016564963902195612,0.30345861550645886,0.28389175085910057,0.3580031519296562,0.0,0.0,0.0,0.0,0.0,0.35064973899016605,0.3206624871722922,0.27307883150145684,0.03559155938487309,0.0,0.0,0.006032257071013791,0.1837790275255446,0.6316207765292217,0.0,0.0,0.0,0.5350253400734336,0.0,0.02940013638284858,0.0,0.0,0.0,0.0,0.17522605518640072,0.0,0.5205221157771377,0.688794050227061,0.6790304043227309,0.5754245887218218,0.0,0.6613282059691327,0.46084063153752475,0.5406559765774585,0.0,0.36911148759502344,0.7110534318774869,0.15048916210081753,0.5986679458604139,0.08542889170009133,0.0,0.12779302580605262,0.11027427699205877
0.0,0.020351055149844116,0.1176437082717002,0.07512060785597602,0.0488207485129912,0.0,0.12883486126601026,0.0,0.0,0.4581746316237503,0.0,0.2955047044689199,0.06739698011744322,0.0,0.0,0.09222187328432857,0.37514067661082734,0.18597386492142606,0.15990097025097966,0.07444350627456575,0.0,0.22834126524368298,0.0,0.4072130196180891,0.2511988941252255,0.3166211340148381,0.0,0.4619216719743001,0.2844814691047652,0.4496452581407903,0.2815410651235577,0.0,0.0,0.0,0.0,0.228795764695501,0.1479489294275307,0.15507158813389035,0.0,0.0,0.1800277726194191,0.0,0.24365605054739395,0.1787384393837257,0.1808369165630501,0.125488924336476,0.0,0.19404499558936494,0.0,0.05245430915444087,0.0,0.24332965325749709,0.0,0.0,0.4287027635554541,0.0,0.3682741040602636,0.1714767886887639,0.034415209904639796,0.0,0.10550477249933032,0.351360521421756,0.18573986931922729,0.1463514551129063,0.10024158906820918,0.0,0.17118863338258172,0.0,0.25464114467171567,0.1424735173809315,0.38735468671664974,0.0,0.570938456506928,0.12779302580605262,0.0,0.5069067340191479
0.2184521451456526,0.0,0.03420473242264491,0.0509437944601675,-0.0034970920810099837,0.0,0.04757299272262118,0.0,0.0,0.31532532329510254,0.0,0.19634200682596947,0.0,0.15067795135453985,0.010382194355190805,0.0,0.2543766545144405,0.0,0.050553931975158284,0.0,0.03875708010923967,0.19164708525125163,0.0,0.39074559898119043,0.015868685757036483,0.1189538539474228,0.0,0.26647491038315463,0.19311620459918954,0.2775258000316368,0.6038016734902942,0.01851727831584754,0.0,0.12114795225373774,0.0,0.23213031194179623,0.10863601894089292,0.038774576615579565,0.055049899362897226,0.0,0.2967381916373678,0.0,0.045440910189271794,0.044117972239625325,0.11355809600326708,0.2734107966217215,0.0,0.051920131651377405,0.0,0.0,0.0,0.0,0.0,0.0,0.3520173483519057,0.0,0.13203406557816497,0.0,0.009942286294878824,0.016630705647303956,0.052637817237648044,0.24744029845816998,0.0,0.024714499483159902,-0.02794960618438791,0.08612562793320822,0.029589397452834676,0.0,0.31784756462848884,-0.011344804079448323,0.27491741346775495,0.0,0.19331395326319617,0.11027427699205877,0.5069067340191479,0.0
