0.0,0.6896936227285707,0.5440512789894186,0.5754400547676679,0.6485188354506041,0.5570890633442531,0.7445981755125775,0.5760532141414915,0.7121111753432933,0.6605513046949514,0.5402337047052552,0.5869897203705585,0.6411910062432692,0.6410624969250139,0.3221117611836973,0.7021562166427374,0.6829830154857314,0.6919646838187676,0.3192260779987141,0.6234276562829612,0.7076067569058372,0.6382908325844658,0.6042021533967199,0.5592744683151362,0.8115740336950614,0.7930819176757836,0.6206008199337657,0.6810712864775451,0.5797584454782644,0.6403767979364577,0.6364520788155373,0.18866285850015904,0.046748109284487124,0.36451555966622196,0.0,0.406340378196915,0.41274225618986776,0.4637740874524932,0.0,0.0,0.45288501008889587,0.0,0.5211636411267339,0.45047398216104584,0.32580496008888954,0.726987575183976,0.6398646076833461,0.516312996916976,0.587729114543291,0.4398675024491462,0.537247329297636,0.573526935606877,0.4481506934515142,0.6270743103421097,0.49787246059928897,0.622064702530502,0.5579863216981594,0.6236084911549714,0.546388379124511,0.2385871504377299,0.6266477999411675,0.3608479206245177,0.6354228755923131,0.417679357774528,0.5569921396986544,0.6915941761510467,0.6022207256870633,0.608489110108435,0.4350568889465179,0.6852936511808914,0.7652327705463013,0.502475120216485,0.6414320121246576,0.6092618092817886,0.5749022534954367,0.5621982566358741
0.6896936227285707,0.0,0.5578415735042438,0.7551459965126996,0.8127897938848012,0.6308492247910087,0.9316545500314861,0.700653968292724,0.7683488638535251,0.8755605115815247,0.6198420981929392,0.6824537904829238,0.8698199279220373,0.8827146537026997,0.4777825087567107,0.755999872849429,0.8954936312858807,0.6774632592464203,0.17297635943795753,0.7895157826697986,0.8422425744776537,0.8579829406176155,0.6379870915838137,0.5094550634089419,0.8338993461296393,0.8934531492138771,0.6340124170498778,0.8647828835531195,0.6661638596284654,0.7376383185979154,0.7263950010230574,0.1623652530674229,0.0,0.451366758704678,0.0,0.6476607910985029,0.5409352426118954,0.6474895210351765,0.0,0.0,0.5710966984898483,0.0,0.7594010638099928,0.6071361479774162,0.3293164926224922,0.37172578606312645,0.8489790442668241,0.5128035230755988,0.6993309487119251,0.6049083453847218,0.6229915854391973,0.6976999104053265,0.6085797490518879,0.7590341533741999,0.6326569033873812,0.7232477911628621,0.6551895698782386,0.8437928197764992,0.8038522265371635,0.37222196527666557,0.6765680974207355,0.30192812796847085,0.5859989515371256,0.4595055392805953,0.7279618041689264,0.8560820137059423,0.7455532555308299,0.6566247244729767,0.4374671291115875,0.6570745661898281,0.8218855907998408,0.5416957747048464,0.7749035411193417,0.6481452298587581,0.6854856606463448,0.596172960155442
0.5440512789894186,0.5578415735042438,0.0,0.3488259253370125,0.6646302429335446,0.8315492937596916,0.599479047461644,0.49135795841237395,0.7546077764314382,0.5805367936634753,0.7226025628118491,0.5796065468523401,0.6860191228095965,0.5176966102306403,0.5958534060598439,0.4813890870464885,0.541524770517955,0.5290369467133924,0.6573731286387454,0.7206148500415527,0.5277147015392046,0.6253698308838948,0.7995057681911864,0.5304127448553279,0.6198024738531513,0.6507950402527514,0.8520225132420032,0.5702836150828461,0.7534531754354128,0.5019296439471714,0.4714218516202733,0.0,0.18619015949560436,0.4003323766985824,0.0,0.34967388527687987,0.28953561066011857,0.5965826875261109,0.0,0.1407743312857512,0.4679998074211586,0.0,0.4775823821454797,0.4322678531353529,0.3878623190506167,0.42741676845353554,0.41699792267998975,0.8734318659134568,0.38751416445067777,0.49988394690565185,0.7934708257652334,0.43686098944034846,0.471755496253395,0.8630528537119213,0.4632285059701157,0.75636495453466,0.5148429957889161,0.6890737860896381,0.48034323967229386,0.5765857885675019,0.6752475750526006,0.4049186260179351,0.6611206764610199,0.7940067808113049,0.7511099194360772,0.5305779802294528,0.7159351399002788,0.7494926784369539,0.5814925507976865,0.6698550225637618,0.6782340105945037,0.8203667890947441,0.63462779850678,0.685271590036254,0.5653182748632017,0.6270788238594001
0.5754400547676679,0.7551459965126996,0.3488259253370125,0.0,0.8361225871699421,0.3991267947874299,0.9056515862703551,0.6818547429659864,0.7684640737902515,0.7446405021741204,0.5094855169989783,0.6371195239262517,0.7273655653662671,0.8864761346280557,0.20015401794180301,0.7000854228527063,0.7756698206624446,0.5694992251191068,0.05210898232273589,0.5495589305963562,0.6943141424620543,0.6080174263808681,0.3852718696715444,0.3844788255404193,0.6404944098805821,0.6790591821910971,0.4807077509194378,0.8779048927932931,0.40612408924771626,0.8202155914333632,0.8106921044780405,0.31590424250799176,0.0,0.2803786676160109,0.0,0.6886357705152301,0.6395868303471236,0.4745209348232311,0.0,0.0,0.38712428323834125,0.0,0.6840453347237422,0.55071476192195,0.21268334676859457,0.23424847496249973,0.6914090647888222,0.35773494776717313,0.8074448046748831,0.5575243780633925,0.36135876997163663,0.6921789314078753,0.48457882984018447,0.6311157391856947,0.5608795026914262,0.5927973326884095,0.5506304448676179,0.6562580805624382,0.7681932936135957,0.07602712177175247,0.5065707915534574,0.2636958972261641,0.5253421917279913,0.32416738370673737,0.44885050239118784,0.7602555781388257,0.48690713501602295,0.44232843911463643,0.26199290438286016,0.5265245997832432,0.6083027551985281,0.30503930407629426,0.6779027402214326,0.3564614506827441,0.5610742082308223,0.45770082693584185
0.6485188354506041,0.8127897938848012,0.6646302429335446,0.8361225871699421,0.0,0.6425820252844558,0.9933684075899286,0.7017891473578479,0.8984012857495897,0.8693270030571993,0.747349722270521,0.7389820329175858,0.8838575537033445,0.9065745806842185,0.4740214055946955,0.8184899573361746,0.8631498910186415,0.6315306735127312,0.21976371946031859,0.8073818850774255,0.798012086804802,0.8326656299105398,0.6163073934089803,0.48875584061068267,0.7132261680916445,0.7783774475588939,0.7318802076446325,0.876835302317937,0.7050023929843122,0.9035931306254167,0.8543867654980488,0.24076013610985839,0.0,0.421612721878752,0.0,0.6464673878691537,0.5543099876066261,0.6174437482293876,0.0,0.0,0.5146066682767527,0.0,0.6901656892608751,0.6030237551468612,0.3375237077163994,0.3111215577460285,0.7363208261485633,0.5565308188036198,0.7280936404933227,0.7557056183637034,0.5730157138702531,0.7935448503169855,0.5655315412787661,0.8977124164224051,0.6968310963403727,0.8095749287879815,0.7028706929255444,0.860563397382624,0.8024127087295932,0.3728397837442642,0.6541283778964743,0.394658720821563,0.6423064129571753,0.5389204404304508,0.6716929926385234,0.7966047207980701,0.7314635959695456,0.6177588411416282,0.43736590209705184,0.6131522664902462,0.6977335138294584,0.5531573832953838,0.8208171668953128,0.6217391342067294,0.6353353243571837,0.5777490617148874
0.5570890633442531,0.6308492247910087,0.8315492937596916,0.3991267947874299,0.6425820252844558,0.0,0.6950887323124899,0.6083806993429994,0.7331693658897124,0.6699417192223326,0.6187502933681909,0.7619571894402211,0.7595305774432127,0.6173284203332455,0.6001184709689803,0.527148412547416,0.6091232723370752,0.5618530935108313,0.597257623017079,0.7860768157212974,0.5978211254623628,0.6275685364982,0.8700950843367672,0.6613033677628508,0.6281721157232235,0.7472253453958112,0.8931208667173735,0.5889781027814962,0.8505334130840604,0.506119119989113,0.514802961956757,0.0,0.20572268390293091,0.4580986578418883,0.0,0.4298852549919422,0.3462263970699874,0.6203675919449005,0.0,0.05890600533618086,0.4943908704327546,0.0,0.5877968895378264,0.41417768320136605,0.4108239881832882,0.39054580769477815,0.5255013956960806,0.8357815156375644,0.3856483715790081,0.39078948595490764,0.9166223930889243,0.4019517157825866,0.5999428169088465,0.8151404377017487,0.5075278515482947,0.7048121483420708,0.6646157124861467,0.7185751128627538,0.5051310409551344,0.5738735488534741,0.7492924584183449,0.38105494832183945,0.6852852974717584,0.7377885671234111,0.7974187718613033,0.59752061289601,0.7082918691369877,0.8335857910113075,0.6700329668850198,0.7157509577040484,0.7470721082300733,0.8411011398579333,0.661601069029104,0.7179801829852003,0.60432496009225,0.6031947429482261
0.7445981755125775,0.9316545500314861,0.599479047461644,0.9056515862703551,0.9933684075899286,0.6950887323124899,0.0,0.6841719761649621,0.9483249124673889,0.8968071766479244,0.6992912450805059,0.7790317347865433,0.9188581395652298,0.9078621203527706,0.420150714816058,0.8917176547360831,0.955665729492216,0.7837055062581566,0.26284135308920553,0.7783908644647142,0.8009616886528459,0.8234137733764214,0.5964720284959522,0.6151734915752348,0.8820983507528987,0.9124447652750656,0.7487471260576319,0.9166643382479888,0.7059272087799564,0.8266419522123638,0.8375673994758353,0.22354493523949875,0.0,0.4499628091241267,0.0,0.6294797932045789,0.6095565959088045,0.6659157462004789,0.0,0.0,0.5115593901272504,0.0,0.7003855807122331,0.5824083770380705,0.39040015568547215,0.39502936027558183,0.8222383996371136,0.5954173367426328,0.7544542015307987,0.6402670679917748,0.6275920015256022,0.7574893771567002,0.573443636599572,0.8549153430462901,0.7254816719084246,0.7665970358913455,0.6950538972197565,0.8618507687492073,0.7434791431455694,0.3206775944734702,0.6880564096232327,0.4506404836392335,0.713026860955838,0.547542625456061,0.6430400482097846,0.815209954202228,0.6762836913815459,0.649536584831291,0.48803455499441256,0.7266755532527311,0.8474021139647948,0.582517291188535,0.8329092479403999,0.6516599518375976,0.6931083937290953,0.5902008165570016
0.5760532141414915,0.700653968292724,0.49135795841237395,0.6818547429659864,0.7017891473578479,0.6083806993429994,0.6841719761649621,0.0,0.724404807555127,0.6847261764327869,0.7005173969297808,0.6848073743620353,0.7027260973050397,0.7611004285761496,0.2879374652000483,0.5008879349215964,0.6948049292507021,0.4260594428023185,0.126432220262399,0.6015852854271924,0.7013088042869404,0.59263637659564,0.7188723873382519,0.38293580365861135,0.5722503673649584,0.729700479915886,0.558545615262637,0.71207270423831,0.48121082131956316,0.7117774780362828,0.6036433051681965,0.16146738219505294,0.0,0.3560275847701953,0.0,0.6204712305073408,0.47224110950063775,0.6265957124688499,0.0,0.0,0.3986825930950313,0.0,0.673836125587341,0.40057709952865483,0.39442090943402475,0.21902242942917302,0.7226089227405743,0.4694029125515826,0.6481850093092989,0.5185005593886522,0.5150262901763806,0.5653102802801052,0.8686394985047929,0.6583814214205712,0.5231786101525832,0.727414861235239,0.6826010444804188,0.7457224728169954,0.7256847601761568,0.24332646347810705,0.5904803073762978,0.3050725683844536,0.5058381255192852,0.43284644973827946,0.5426992736759612,0.7227027433616167,0.6123741602454694,0.6826010093060985,0.3392817521803453,0.5204559650088347,0.6894063377156708,0.39890949369562667,0.6717119756141096,0.3689800990282342,0.5283863196227976,0.44244557372501203
0.7121111753432933,0.7683488638535251,0.7546077764314382,0.7684640737902515,0.8984012857495897,0.7331693658897124,0.9483249124673889,0.724404807555127,0.0,0.7829087330288115,0.8519660983299695,0.7424728724443034,0.844795672361516,0.7944789725061396,0.36294169500660234,0.6912281362342487,0.7683874780906593,0.655465480977725,0.4006086836536789,0.7267879845070412,0.7147337823321755,0.7223354451797146,0.6717472733280886,0.516868663278143,0.7628263023028706,0.8119343554536305,0.8121006148980089,0.8467929343681282,0.6959066463469408,0.7489829856320417,0.678492439275214,0.055664437905803006,0.0,0.3730532614507731,0.0,0.5004547495881358,0.4436292747172416,0.652968898045002,0.0,0.0,0.5003383930785001,0.0,0.6603748142459573,0.4953562341878471,0.3927924437001216,0.3731535696025056,0.6793056888648858,0.6866634614297903,0.6714389077020789,0.5830483356114446,0.6077430565427712,0.6527325483929242,0.5870782432862406,0.949580883726869,0.5897615970281844,0.9041414328913185,0.665340481129732,0.81038519442557,0.7398769049959735,0.28362162905665256,0.7559576224333384,0.42977198659110594,0.7559822518110716,0.6676341326803095,0.6499625213136808,0.739007271634421,0.6911965232659703,0.6707863973087006,0.4414103187209027,0.7249483002556972,0.7651165875293966,0.6464597146145592,0.7598610628039467,0.553810170657247,0.5933749376613391,0.5821594630461686
0.6605513046949514,0.8755605115815247,0.5805367936634753,0.7446405021741204,0.8693270030571993,0.6699417192223326,0.8968071766479244,0.6847261764327869,0.7829087330288115,0.0,0.5531288422429176,0.8880713972754369,0.8032950735708048,0.7978102592967118,0.4447832760115782,0.843563785169345,0.9460272320160992,0.7740679733948168,0.21993499721121287,0.7526609108555837,0.729414449293503,0.7451646292972667,0.6121841093294746,0.6852529751927687,0.8899627742081355,0.9221123658998496,0.6254271068413949,0.8256857786686205,0.6195312467138969,0.7602054837930882,0.8362227672613278,0.21222220791888233,0.0,0.4307911806310411,0.0,0.6383169950556727,0.5326242366285845,0.6368738910502895,0.0,0.0,0.5254425593094949,0.0,0.6644532121445811,0.6413321013852376,0.3815200205320446,0.3331601317135054,0.7822927016999248,0.5541907061312422,0.6907435064960588,0.6660004308425083,0.6050338182807635,0.6833111196685115,0.5859033046600239,0.7790247452669451,0.9264640933914635,0.665272097795859,0.8895652713284329,0.8500361656902944,0.7219945808685462,0.31220618839675307,0.6228627303305916,0.5946912234372798,0.6663475727867988,0.48527299080501146,0.6357197361973803,0.7492322796002203,0.631616765023245,0.6421299954291679,0.6219154456750275,0.7780455301934908,0.8665714335638487,0.5054875602232458,0.8502659965756566,0.5894303329403694,0.667195620784297,0.631118679988493
0.5402337047052552,0.6198420981929392,0.7226025628118491,0.5094855169989783,0.747349722270521,0.6187502933681909,0.6992912450805059,0.7005173969297808,0.8519660983299695,0.5531288422429176,0.0,0.540773399319562,0.7411761291901455,0.6361001692246793,0.4073647067716075,0.49321856317762697,0.5583561170861001,0.44410932860294455,0.40625254076749784,0.6537357895452355,0.5993038632030385,0.6941671811579654,0.6886093070099522,0.29227571889550885,0.5669027254946035,0.5939000015219088,0.7448719575556474,0.6442959902243127,0.6752903193105153,0.6179798492897709,0.4840682916414946,0.07143065081025414,0.0,0.351465510995328,0.0,0.4551610501278736,0.3536155105860701,0.5009344434175869,0.00894812373356612,0.01375330082967274,0.4057259855807693,0.0,0.5444585648334255,0.4201703764921343,0.33809396009708875,0.33332280355449345,0.565511361952424,0.6796361630738514,0.5476293790604645,0.5902016610195916,0.515152501536369,0.5774394372734978,0.5713293542972739,0.8248532553268427,0.4444203840447668,0.9587576776156739,0.5504180793997163,0.7234913162581081,0.6192708506373013,0.38568072397982506,0.6588429294157897,0.3883363453150566,0.5787763778243169,0.6953036768529158,0.6412691967324459,0.5955852632059958,0.7479920793830209,0.6437899782474568,0.28278589527709097,0.5476799098321871,0.6156556121874026,0.591737124509044,0.654005390454863,0.5093273126663522,0.5770239912205998,0.5727593335677796
0.5869897203705585,0.6824537904829238,0.5796065468523401,0.6371195239262517,0.7389820329175858,0.7619571894402211,0.7790317347865433,0.6848073743620353,0.7424728724443034,0.8880713972754369,0.540773399319562,0.0,0.7743023265927773,0.7299203266111706,0.28008735838466675,0.6450773447540366,0.8050475967681503,0.7024079556492827,0.28856125761608,0.6111080472610118,0.5572399284893649,0.5353194652531762,0.6007760912630146,0.7955317979235041,0.7486753212638768,0.8713473060005736,0.563445632679043,0.7424302506763953,0.5293065036781249,0.64844251616304,0.6521422245946507,0.0970968195948875,0.01456670799568076,0.38170472836544694,0.0,0.49358902254730647,0.35921609663443693,0.6272648951899664,0.0,0.0,0.42802033671886525,0.0,0.4888238766790044,0.37385296011227087,0.5818275691109931,0.3011052131478547,0.6200093306042984,0.5729554967447764,0.49783816426759386,0.4837968698406721,0.6227387103261701,0.47584765749921054,0.6122535933276633,0.706108462155989,0.8241250255674659,0.6177611101707086,0.9289774804020751,0.7230710859067603,0.516133045323269,0.21402419726031177,0.5230439014965093,0.6974687890621143,0.6736956363301392,0.4911359903354069,0.503242937763032,0.5102526609208872,0.46933508003040064,0.6017871275854202,0.7167366576301327,0.723673472412856,0.8109959995481889,0.43443709198240865,0.7036548596845205,0.40869755293931304,0.5228755347159881,0.44132492119666067
0.6411910062432692,0.8698199279220373,0.6860191228095965,0.7273655653662671,0.8838575537033445,0.7595305774432127,0.9188581395652298,0.7027260973050397,0.844795672361516,0.8032950735708048,0.7411761291901455,0.7743023265927773,0.0,0.8601810943559643,0.5149641304812066,0.7164025245959953,0.8029349524423388,0.656074608402823,0.36722383152232974,0.7985758010111397,0.7724443690418732,0.7958072796481303,0.693432079316069,0.5132014487816104,0.7612530717224576,0.8123217382616178,0.7136029420169318,0.9188853873842155,0.7708788564729784,0.8214808805394893,0.7575169531754501,0.16116924563605148,0.0,0.39671793324618293,0.0,0.6784989891751805,0.5590147791764789,0.6098636320899423,0.0,0.0,0.5710715938508805,0.0,0.708936095750843,0.5953266577900099,0.36182237004359974,0.3675215955920896,0.741406755037736,0.6344687557806699,0.6651648444444884,0.6681820533667024,0.6394712304943571,0.6944869858971241,0.6110995744035114,0.8207944232192776,0.6464267734021966,0.7634394149095286,0.7075262617015564,0.8729620409952147,0.7771100844755223,0.41814659213653527,0.6737017344629287,0.4516974402823861,0.645424604145447,0.5880529156397163,0.7059314894984019,0.7443612800398675,0.7251579048431751,0.6649245298409852,0.46341429842472875,0.6686827571200509,0.765130407704537,0.5713187801728268,0.8119801611626339,0.6505526142665564,0.7127080458407608,0.6525737761976153
0.6410624969250139,0.8827146537026997,0.5176966102306403,0.8864761346280557,0.9065745806842185,0.6173284203332455,0.9078621203527706,0.7611004285761496,0.7944789725061396,0.7978102592967118,0.6361001692246793,0.7299203266111706,0.8601810943559643,0.0,0.41705400098652323,0.7854611333313178,0.7791575559087933,0.5488939197217387,0.04208967396303217,0.7916522922115193,0.805024762355535,0.8551101559282195,0.6168386604120111,0.501138059607574,0.6958168254236866,0.8422394588520717,0.6454264052318727,0.8773020687225351,0.6583112558027987,0.9344849890366056,0.891413153694715,0.27580904531163747,0.0,0.4234211792837711,0.0,0.7569761175497856,0.5562261065203095,0.6220865590512902,0.0,0.0,0.5345852098477899,0.0,0.7941623291758215,0.595900501928013,0.37024872265952447,0.27348095048605325,0.8533469111514161,0.45228250703469786,0.8205660841388225,0.656578996571657,0.5890494445684734,0.7275440571956635,0.6109359943992695,0.728639521017121,0.6236716865376338,0.7040884920151135,0.6989308394489074,0.7880612086327453,0.8828462502394031,0.3231575871398377,0.61630601407183,0.303586857698009,0.5042398546297862,0.429278430427831,0.7494093613598695,0.7769602621691016,0.6996391198479609,0.6257695339732203,0.42570585849577536,0.6458536467991778,0.7905566937906281,0.5556159547925454,0.8141104217117089,0.5904720307058449,0.5830004659216448,0.5732258968086886
0.3221117611836973,0.4777825087567107,0.5958534060598439,0.20015401794180301,0.4740214055946955,0.6001184709689803,0.420150714816058,0.2879374652000483,0.36294169500660234,0.4447832760115782,0.4073647067716075,0.28008735838466675,0.5149641304812066,0.41705400098652323,0.0,0.3901909975497639,0.4347168918397562,0.26923578720870384,0.42978729510711766,0.7919785290903143,0.621649825685996,0.689049205314291,0.7084376306612643,0.27737345204677893,0.3466943441674642,0.3931734239774378,0.6848014991966745,0.38404271845845345,0.7474143820159019,0.42585007173688516,0.4541565120826213,0.006541743414426992,0.1734470273079557,0.47055791119437707,0.0,0.4589878172197721,0.33146235938270013,0.4181213863105746,0.13878137310194172,0.08277700942851703,0.5975889172244115,0.0,0.5565539185863686,0.4596276383044514,0.15775800847538812,0.32965315494467307,0.38511709252009446,0.5610660917379653,0.3167680906500771,0.5165969318068714,0.6054193555918916,0.393897700837545,0.37369994973788156,0.5673899800900233,0.3802922497963267,0.4589009416029217,0.3044571525003464,0.5383035594699891,0.4522321887508639,0.9384649078807515,0.5177587984851302,0.07605445929709274,0.31729660812480925,0.5166633763085301,0.8039854359278061,0.5909638789657357,0.7174247734864073,0.7055326392277043,0.38894461904232214,0.3788462207049803,0.46030287166340494,0.6927540363753898,0.5732065440784868,0.8201770474687148,0.521159966952823,0.6376888243076247
0.7021562166427374,0.755999872849429,0.4813890870464885,0.7000854228527063,0.8184899573361746,0.527148412547416,0.8917176547360831,0.5008879349215964,0.6912281362342487,0.843563785169345,0.49321856317762697,0.6450773447540366,0.7164025245959953,0.7854611333313178,0.3901909975497639,0.0,0.8478284049410638,0.842409936654013,0.14402689597485932,0.7341194903976889,0.7155547238266078,0.8058607582119603,0.4557913240876475,0.50959444202219,0.8011305226944284,0.7575569027191582,0.5529453553932675,0.7945005658351268,0.6272303931684874,0.8251955659330809,0.86924057805587,0.37237853284738526,0.0,0.3804610859697235,0.0,0.5191177224352536,0.4560685120997205,0.4593540898676382,0.015023187711786783,0.0,0.46029553590662975,0.0,0.5822315168791191,0.46883862787203223,0.21152605259759996,0.4576129940552007,0.712892203832437,0.3657625959492615,0.7475240452123006,0.6297859422996558,0.476342634573503,0.7290170565830405,0.34154888582486914,0.677381393888921,0.7287778940495244,0.6089437549336352,0.6193149947447656,0.7022232335229528,0.6798245929987374,0.28050089030230424,0.6369409813470501,0.4767747645399938,0.6989249603151582,0.36134633100534624,0.5353022035713819,0.7093511332277814,0.6196937276708622,0.4624920092170083,0.43877096298688817,0.6826070567001558,0.6907831780523972,0.40705008593469305,0.687850795807013,0.5827491935179512,0.5681701852017566,0.537754154871634
0.6829830154857314,0.8954936312858807,0.541524770517955,0.7756698206624446,0.8631498910186415,0.6091232723370752,0.955665729492216,0.6948049292507021,0.7683874780906593,0.9460272320160992,0.5583561170861001,0.8050475967681503,0.8029349524423388,0.7791575559087933,0.4347168918397562,0.8478284049410638,0.0,0.7502906980482521,0.1343390569696042,0.7699749776654051,0.7771524145402926,0.8014024783890297,0.5502528116564505,0.6383674572937438,0.8111861962972683,0.9059915119290627,0.6100267821495283,0.8332983240675024,0.5988518720247964,0.7447768715973632,0.8582840282473659,0.23161419236904238,0.0,0.5095015380801352,0.0,0.6679992829926658,0.5700762455646148,0.7010474925216043,0.0,0.0,0.6014514109458403,0.0,0.7290803345737974,0.6314697936261371,0.42836245142104196,0.30080853829366994,0.8607076206621391,0.4798025191487862,0.7755937457864648,0.6784585778107509,0.5951010133392345,0.7227874472749503,0.5745291977075859,0.7946254852738357,0.837007280189483,0.6820516056063386,0.7996214269606738,0.8709786386193208,0.8223777384854523,0.30164862645665325,0.6331671996931152,0.4777837408013936,0.6060014166139238,0.44640022108904703,0.6524741511883225,0.7943661090795154,0.6713031651284425,0.5616380065158822,0.5558616437239388,0.7136410212399558,0.8376614411532248,0.48298000959095017,0.8217011142088676,0.6130682477782622,0.6938700346878107,0.623380530676679
0.6919646838187676,0.6774632592464203,0.5290369467133924,0.5694992251191068,0.6315306735127312,0.5618530935108313,0.7837055062581566,0.4260594428023185,0.655465480977725,0.7740679733948168,0.44410932860294455,0.7024079556492827,0.656074608402823,0.5488939197217387,0.26923578720870384,0.842409936654013,0.7502906980482521,0.0,0.33203767928641315,0.5825436937653126,0.5259737727401692,0.6086564638469255,0.4073968903115799,0.6981377065609811,0.9229689972616898,0.826570640426646,0.5196323926409223,0.661423235874205,0.5423097131892218,0.5262863048773828,0.6423817757874051,0.210560764183706,0.11723162686936013,0.40858075920449205,0.0,0.3895154375983416,0.3353231402425679,0.4589949310426442,0.06806640825578109,0.015345838809371227,0.34419120742228215,0.0,0.4516292587098616,0.431098003468291,0.32339384671706356,0.5535208059685368,0.6152313756644291,0.46117384413425544,0.46655021760559034,0.457291158934172,0.5393789325907936,0.49156953381098245,0.3701515663569241,0.5961931612402764,0.7134375333363098,0.5308859100049962,0.6771154553873838,0.6045611980085683,0.44306592655052157,0.18300890147389273,0.6151161738838252,0.6400293880498463,0.8015010853637228,0.44929348512743356,0.44214810765850104,0.508990976521127,0.5014314211602101,0.44559402302203466,0.6293319371534781,0.8182491835824925,0.7937898256851137,0.4213339410572661,0.6046782067315888,0.4772494147901763,0.4911397318720303,0.46955038632114415
