0.0,0.6896936227285707,0.5440512789894186,0.5754400547676679,0.6485188354506041,0.5570890633442531,0.7445981755125775,0.5760532141414915,0.7121111753432933,0.6605513046949514,0.5402337047052552,0.5869897203705585,0.6411910062432692,0.6410624969250139,0.3221117611836973,0.7021562166427374,0.6829830154857314,0.6919646838187676,0.3192260779987141,0.6234276562829612,0.7076067569058372,0.6382908325844658,0.6042021533967199,0.5592744683151362,0.8115740336950614,0.7930819176757836,0.6206008199337657,0.6810712864775451,0.5797584454782644,0.6403767979364577,0.6364520788155373,0.18866285850015904,0.046748109284487124,0.36451555966622196,0.0,0.406340378196915,0.41274225618986776,0.4637740874524932,0.0,0.0,0.45288501008889587,0.0,0.5211636411267339,0.45047398216104584,0.32580496008888954,0.726987575183976,0.6398646076833461,0.516312996916976,0.587729114543291,0.4398675024491462,0.537247329297636,0.573526935606877,0.4481506934515142,0.6270743103421097,0.49787246059928897,0.622064702530502,0.5579863216981594,0.6236084911549714,0.546388379124511,0.2385871504377299,0.6266477999411675,0.3608479206245177,0.6354228755923131,0.417679357774528,0.5569921396986544,0.6915941761510467,0.6022207256870633,0.608489110108435,0.4350568889465179,0.6852936511808914,0.7652327705463013,0.502475120216485,0.6414320121246576,0.6092618092817886,0.5749022534954367,0.5621982566358741
0.3192260779987141,0.17297635943795753,0.6573731286387454,0.05210898232273589,0.21976371946031859,0.597257623017079,0.26284135308920553,0.126432220262399,0.4006086836536789,0.21993499721121287,0.40625254076749784,0.28856125761608,0.36722383152232974,0.04208967396303217,0.42978729510711766,0.14402689597485932,0.1343390569696042,0.33203767928641315,0.0,0.3898629189090093,0.1702480853289634,0.27507898895555466,0.4800344170619599,0.434684102053131,0.3187401526407659,0.25204391582198715,0.5952838398500521,0.223694634876819,0.5739415564155637,0.05797409499497228,0.1086690043338945,0.0,0.5701192748276468,0.3118219112009789,0.0,0.1206576108245991,0.21478593736056067,0.2651697953603601,0.1728095250614372,0.49504268280503616,0.22120257811560978,0.18741363506797992,0.12424305513531364,0.16690325257468502,0.2150246006612708,0.41329223671129756,0.03901787028901505,0.7294361401684833,0.0,0.10598875974259953,0.5286593830179035,0.030014091257565583,0.21136941300428608,0.46375740964950685,0.0946254052919669,0.43855840676955976,0.2139440498836298,0.24268788067990507,0.041050602574658146,0.46540509816802417,0.48117703859265887,0.2280356122558232,0.523041624324411,0.8197369213853951,0.47736717676807794,0.16794476643911108,0.4519552723519006,0.4610527783878413,0.457464292092109,0.4197297789990384,0.3413171535746004,0.6012153606685944,0.3002086629949169,0.5101385899400722,0.40645918299290273,0.45297513950888013
0.6234276562829612,0.7895157826697986,0.7206148500415527,0.5495589305963562,0.8073818850774255,0.7860768157212974,0.7783908644647142,0.6015852854271924,0.7267879845070412,0.7526609108555837,0.6537357895452355,0.6111080472610118,0.7985758010111397,0.7916522922115193,0.7919785290903143,0.7341194903976889,0.7699749776654051,0.5825436937653126,0.3898629189090093,0.0,0.7868736923829956,1.0,0.7983684793203657,0.47016869870382483,0.6887321259866669,0.7445288151518836,0.8344534604173489,0.746113158633999,0.8910099709517668,0.7680453256359953,0.751646666373423,0.12105588500500666,0.0036928708202917182,0.49672738709405506,0.0,0.6284199458761216,0.49069501301680923,0.6472962082819761,0.057203074917642094,0.0,0.6491067130991806,0.0,0.7261276192269874,0.5650656880901773,0.3791422185857743,0.42778034180767605,0.6848977103614753,0.652560787659151,0.6085455266677687,0.6691567473858898,0.7091152508896862,0.6344554770092052,0.5050354592779305,0.8374372930945737,0.6326104686751013,0.7166401815111355,0.6121265746420691,0.8018509503691981,0.6907958459287274,0.7277610428329667,0.7290055444778915,0.3109255611137085,0.6193871893881372,0.5867946764744163,0.9217825547912825,0.7741133431136094,0.8896491264784789,0.7716677951594137,0.476522477595203,0.6787715423017009,0.7318365724698437,0.7660940365647407,0.7954074427580645,0.8575093817577694,0.6819418512457402,0.6952049175553633
0.7076067569058372,0.8422425744776537,0.5277147015392046,0.6943141424620543,0.798012086804802,0.5978211254623628,0.8009616886528459,0.7013088042869404,0.7147337823321755,0.729414449293503,0.5993038632030385,0.5572399284893649,0.7724443690418732,0.805024762355535,0.621649825685996,0.7155547238266078,0.7771524145402926,0.5259737727401692,0.1702480853289634,0.7868736923829956,0.0,0.83287778178172,0.7007538822675282,0.3478155267450385,0.6665135565509089,0.7369720862307996,0.6920778111471787,0.7641755728934502,0.7093633807847902,0.8347351543705925,0.7939742064068476,0.21687052023482897,0.0,0.4836855468240958,0.0,0.6869988288225375,0.5984170141419696,0.6261654829002397,0.0,0.0,0.6315873802388033,0.0,0.863123374729375,0.5381190307085693,0.2953279925028967,0.36809878816414093,0.8169497081667231,0.4555743286210516,0.7378350786928798,0.6157549546705694,0.5602920654478529,0.711359458322613,0.6173786844209616,0.735765730307647,0.5661045875702784,0.6692233731891721,0.530709499448727,0.7858163120859395,0.7356773952615355,0.5066930566095417,0.6652224935747334,0.1966651851164636,0.4805578352811111,0.4393253644794723,0.7233455400540145,0.9632239149648651,0.7834454963759531,0.6696299820484299,0.30528889371101614,0.5612032468537562,0.6902772520433025,0.5375515298592962,0.7404186650740412,0.7064459677767592,0.6563434981083817,0.6360771197628086
0.6382908325844658,0.8579829406176155,0.6253698308838948,0.6080174263808681,0.8326656299105398,0.6275685364982,0.8234137733764214,0.59263637659564,0.7223354451797146,0.7451646292972667,0.6941671811579654,0.5353194652531762,0.7958072796481303,0.8551101559282195,0.689049205314291,0.8058607582119603,0.8014024783890297,0.6086564638469255,0.27507898895555466,1.0,0.83287778178172,0.0,0.6798986348562346,0.36429020874234874,0.7213158709948536,0.7312102359821551,0.7410885212053134,0.7834966185405985,0.8188520810028227,0.8072497653780807,0.7764627342187451,0.2425860616859704,0.0,0.45809800524660965,0.0,0.6335454355052821,0.4712673186583004,0.582427150650263,0.10511621108951333,0.0,0.6459909834745401,0.0,0.7451615556531196,0.5164690799512041,0.2514711949880871,0.4225120085678293,0.753304313155402,0.5114664146578388,0.7231051367238853,0.7192229794407299,0.5928924143512083,0.742925200819121,0.44581500900176974,0.8033714862041068,0.6389461005681304,0.7402048346196601,0.5382137081326719,0.821192102686759,0.769928037956633,0.6357509452864606,0.713399882701307,0.31257102307500306,0.6101654608501343,0.5060567175285393,0.8507099469992188,0.8212531013246112,0.8961013928719487,0.6619776324917469,0.36006026537487174,0.6480306604914806,0.7087427645886445,0.6404922918070441,0.7791691385670078,0.8046076886325088,0.6546947554150766,0.6725689216024442
0.6042021533967199,0.6379870915838137,0.7995057681911864,0.3852718696715444,0.6163073934089803,0.8700950843367672,0.5964720284959522,0.7188723873382519,0.6717472733280886,0.6121841093294746,0.6886093070099522,0.6007760912630146,0.693432079316069,0.6168386604120111,0.7084376306612643,0.4557913240876475,0.5502528116564505,0.4073968903115799,0.4800344170619599,0.7983684793203657,0.7007538822675282,0.6798986348562346,0.0,0.40863619187135725,0.5500765877063655,0.6877078514306662,0.8577622567700919,0.5549277427543646,0.8225042018668757,0.5551439545369882,0.4965556923141467,0.0,0.06401852189731425,0.4677233565406985,0.0,0.4802794680679852,0.4000858754741843,0.6333633486252968,0.0,0.019839554195943212,0.5842870035123164,0.0,0.690684744661454,0.4478594485837642,0.4224010934614833,0.43683598667252993,0.6203723259558233,0.7670014907490805,0.5185919875369571,0.5068342975680308,0.8142233419221425,0.4725733251550416,0.7245246483630099,0.7668396600801054,0.4569814750605065,0.7261869179950033,0.567008612178999,0.7557990510008654,0.6021870314198805,0.6989115868361918,0.7399318762286715,0.24242658609836817,0.5389453415003311,0.6639820138525153,0.8338362012790886,0.6862035292028655,0.8032250673455926,0.9829811261399454,0.4812348881187173,0.6474265805853893,0.7430793368825717,0.8023472531123292,0.7087787909770336,0.7114599687243449,0.6593286578455074,0.6626265100883553
0.5592744683151362,0.5094550634089419,0.5304127448553279,0.3844788255404193,0.48875584061068267,0.6613033677628508,0.6151734915752348,0.38293580365861135,0.516868663278143,0.6852529751927687,0.29227571889550885,0.7955317979235041,0.5132014487816104,0.501138059607574,0.27737345204677893,0.50959444202219,0.6383674572937438,0.6981377065609811,0.434684102053131,0.47016869870382483,0.3478155267450385,0.36429020874234874,0.40863619187135725,0.0,0.7067149601599444,0.7543257396103271,0.4587792530989358,0.46348325538721774,0.4192042369912016,0.2960915343317136,0.45539102995888847,0.0,0.35164998019373467,0.4165861257339576,0.0,0.36848900097258347,0.2732072773819132,0.5413513803266112,0.02898269111228873,0.06703317197744255,0.3222633603762432,0.0,0.32611297685101576,0.384142587998045,0.4480880530594704,0.391881651240179,0.3288489010130841,0.5893439432139586,0.22591061741276278,0.24568007943811285,0.6879949943714094,0.2337029772346704,0.3933703052714136,0.5283731758812569,0.5963050620701846,0.41294624866429436,0.7153628197467118,0.49098166973435836,0.2787583792919621,0.21260622577906635,0.4821008325636305,0.5279083682224583,0.6517176409964395,0.4766660231612657,0.47447838541023507,0.34709513629480887,0.3430368446083745,0.4837771933466269,0.9633869625337449,0.6750140853265525,0.708098992741603,0.4520091789611011,0.5237667160006334,0.48326758388964064,0.45401457632794,0.40892761514439335
0.8115740336950614,0.8338993461296393,0.6198024738531513,0.6404944098805821,0.7132261680916445,0.6281721157232235,0.8820983507528987,0.5722503673649584,0.7628263023028706,0.8899627742081355,0.5669027254946035,0.7486753212638768,0.7612530717224576,0.6958168254236866,0.3466943441674642,0.8011305226944284,0.8111861962972683,0.9229689972616898,0.3187401526407659,0.6887321259866669,0.6665135565509089,0.7213158709948536,0.5500765877063655,0.7067149601599444,0.0,0.9464589311667118,0.6323980855569338,0.7432342148931699,0.6286660156789174,0.6123725235243873,0.68424177815263,0.22776482707931212,0.08894061768653497,0.4286042906263695,0.0,0.4082836475906665,0.36014152586714376,0.5375571969759229,0.01771783973636981,0.0,0.43173270544275566,0.0,0.5218826554703575,0.5274500050179354,0.3823187556459238,0.5776601371655662,0.7268054653064111,0.528112168080583,0.5498082710063233,0.5013648488526187,0.6225138730471849,0.5713778685570142,0.4873849390731573,0.700812119931213,0.7525213821433521,0.6393539274358233,0.7122067987105456,0.7220431857894731,0.5292612171544581,0.23443558649919494,0.6886539457567975,0.6099203558407139,0.785864074083504,0.4969653739045861,0.5762819341933618,0.6579969869187663,0.6042207184970779,0.60175689716277,0.6296087922127721,0.9284954033926842,0.9361707566448472,0.535313091865437,0.7078487311305816,0.5898561327825923,0.5632756244749625,0.5743624178443183
0.7930819176757836,0.8934531492138771,0.6507950402527514,0.6790591821910971,0.7783774475588939,0.7472253453958112,0.9124447652750656,0.729700479915886,0.8119343554536305,0.9221123658998496,0.5939000015219088,0.8713473060005736,0.8123217382616178,0.8422394588520717,0.3931734239774378,0.7575569027191582,0.9059915119290627,0.826570640426646,0.25204391582198715,0.7445288151518836,0.7369720862307996,0.7312102359821551,0.6877078514306662,0.7543257396103271,0.9464589311667118,0.0,0.6996737446006943,0.7749320227569402,0.6316778957694956,0.6690032746485317,0.6777918283183108,0.16053082908086497,0.0,0.4349119543098239,0.0,0.5279355181068298,0.42654144103220043,0.6859613024871242,0.0,0.0,0.5236212653257578,0.0,0.6329436568791665,0.5426512234420391,0.4620524771695923,0.47707267438573076,0.7873189568681678,0.5852216750417126,0.609415818173475,0.5507970981904031,0.7556959595965642,0.6384865543736169,0.6252993132265205,0.7981756948008311,0.7774499808945855,0.7074130573215428,0.834198368546187,0.8503267798822255,0.7262028644071876,0.3117949609419374,0.6893984856119207,0.5910759469922708,0.7692600209848198,0.5057578023000701,0.6768416748993262,0.7111094884632884,0.6597167746206875,0.7074118995696418,0.6550937952222461,0.873579724091483,1.0,0.623349593306078,0.7576374425644075,0.6238340796407357,0.6010578500283018,0.5899384214612706
0.6206008199337657,0.6340124170498778,0.8520225132420032,0.4807077509194378,0.7318802076446325,0.8931208667173735,0.7487471260576319,0.558545615262637,0.8121006148980089,0.6254271068413949,0.7448719575556474,0.563445632679043,0.7136029420169318,0.6454264052318727,0.6848014991966745,0.5529453553932675,0.6100267821495283,0.5196323926409223,0.5952838398500521,0.8344534604173489,0.6920778111471787,0.7410885212053134,0.8577622567700919,0.4587792530989358,0.6323980855569338,0.6996737446006943,0.0,0.5993563171233048,0.866888156466894,0.5595942702588712,0.5477532717907191,0.0,0.11325080978262934,0.4759589461171191,0.0,0.44316635672629856,0.36812276404244554,0.6323291014169232,0.033405196874701414,0.015155715183402413,0.47475715141853364,0.0,0.6654110617782433,0.3969825730825741,0.4311988074778826,0.42730481589104374,0.6141687953510623,0.8277964419799649,0.49675319872907114,0.49676400057088244,0.8305573085464949,0.499043929466923,0.5260394978468016,0.8897599270273403,0.5261616434525871,0.8112309922731162,0.517139764426434,0.7448754226037995,0.5960701107898125,0.6502721888828147,0.7837249340411371,0.342575428533014,0.7035461837847706,0.7784888044443579,0.8669091683177247,0.7125896312686848,0.8071364265123314,0.8634840816486538,0.46659664441085646,0.730415306869471,0.7563618065639743,0.9720351925583776,0.6944219744971464,0.8141049857195529,0.6198146029091288,0.6881826403582697
0.6810712864775451,0.8647828835531195,0.5702836150828461,0.8779048927932931,0.876835302317937,0.5889781027814962,0.9166643382479888,0.71207270423831,0.8467929343681282,0.8256857786686205,0.6442959902243127,0.7424302506763953,0.9188853873842155,0.8773020687225351,0.38404271845845345,0.7945005658351268,0.8332983240675024,0.661423235874205,0.223694634876819,0.746113158633999,0.7641755728934502,0.7834966185405985,0.5549277427543646,0.46348325538721774,0.7432342148931699,0.7749320227569402,0.5993563171233048,0.0,0.6541922905190422,0.9087774580212086,0.8643644223945688,0.2394641019497339,0.0,0.3302471504158778,0.0,0.7241303175233701,0.5984657205813924,0.5685983366543975,0.0,0.0,0.524416516094223,0.0,0.7047342665807486,0.5456386495007768,0.31374227031981555,0.3029919203483861,0.7241625459669783,0.5153761424639809,0.7602938006856896,0.6721280876514523,0.4852362758654817,0.6952756633067398,0.5580073213050645,0.7658553374421041,0.652572056660733,0.7034756426170663,0.6840939779483347,0.7964313295648643,0.8216428551619879,0.23272179212787775,0.6244612553416258,0.40276535293624305,0.6125028491851187,0.4641204253615506,0.586489532064082,0.7624246737658429,0.6311020587311009,0.5764764255195013,0.389555149160218,0.6259335880459729,0.7085023867291924,0.4267095863993394,0.8458677754306413,0.5289163818709752,0.6631422884057104,0.6066636597868749
0.5797584454782644,0.6661638596284654,0.7534531754354128,0.40612408924771626,0.7050023929843122,0.8505334130840604,0.7059272087799564,0.48121082131956316,0.6959066463469408,0.6195312467138969,0.6752903193105153,0.5293065036781249,0.7708788564729784,0.6583112558027987,0.7474143820159019,0.6272303931684874,0.5988518720247964,0.5423097131892218,0.5739415564155637,0.8910099709517668,0.7093633807847902,0.8188520810028227,0.8225042018668757,0.4192042369912016,0.6286660156789174,0.6316778957694956,0.866888156466894,0.6541922905190422,0.0,0.6323357636312379,0.6281563369364495,0.00028813206221510896,0.14789292084717562,0.4645084049589446,0.0,0.5507272375744193,0.4126640517953368,0.5447049405452662,0.08265146724911494,0.09550422962938024,0.5736224412925546,0.0,0.6453313903130449,0.49635395593920506,0.31123264414619906,0.489556137353378,0.5787096565870097,0.6972045351137095,0.5059337690821476,0.5880550676665994,0.7514365264522921,0.5628067415562069,0.4216145834427749,0.7958818268465523,0.5323755901109166,0.7183951319608646,0.4903709481736156,0.7361357624229742,0.6189870027924606,0.7004850297469367,0.8013064422415715,0.35229942578778944,0.694861427878172,0.654556964553624,0.8710406475490786,0.7138261944145606,0.8656300667075296,0.7678189859619753,0.460681789106313,0.6943385064807605,0.6862876135058599,0.8154542150914539,0.7525898954828961,0.8614926596194431,0.7077133281754777,0.7593595882228003
0.6403767979364577,0.7376383185979154,0.5019296439471714,0.8202155914333632,0.9035931306254167,0.506119119989113,0.8266419522123638,0.7117774780362828,0.7489829856320417,0.7602054837930882,0.6179798492897709,0.64844251616304,0.8214808805394893,0.9344849890366056,0.42585007173688516,0.8251955659330809,0.7447768715973632,0.5262863048773828,0.05797409499497228,0.7680453256359953,0.8347351543705925,0.8072497653780807,0.5551439545369882,0.2960915343317136,0.6123725235243873,0.6690032746485317,0.5595942702588712,0.9087774580212086,0.6323357636312379,0.0,0.9341840344040048,0.3739658620259442,0.0,0.3407691581955042,0.0,0.7094191832034495,0.5679680427950214,0.5181707357470667,0.0,0.0,0.5627842337988354,0.0,0.7418391143727802,0.5214582818466837,0.22195847270522165,0.2993003288423474,0.7306595782515253,0.3482756090002486,0.8296400768313686,0.7235420588990231,0.38128518425791424,0.7670649206653564,0.5372311187150322,0.7179057460499276,0.6213603688874648,0.6527604267141421,0.6483876999058805,0.7285032166950802,0.8044969318472287,0.3327533255206311,0.5830450832466911,0.3309551585256175,0.525399156296463,0.35382018490722167,0.5857912477501689,0.8382479404077195,0.6457297760403814,0.5255931187148604,0.24522064129653254,0.5414669780246694,0.6249526572963957,0.3650809441867552,0.7859150890945018,0.49388831973004194,0.606260143449173,0.5536991992853358
0.6364520788155373,0.7263950010230574,0.4714218516202733,0.8106921044780405,0.8543867654980488,0.514802961956757,0.8375673994758353,0.6036433051681965,0.678492439275214,0.8362227672613278,0.4840682916414946,0.6521422245946507,0.7575169531754501,0.891413153694715,0.4541565120826213,0.86924057805587,0.8582840282473659,0.6423817757874051,0.1086690043338945,0.751646666373423,0.7939742064068476,0.7764627342187451,0.4965556923141467,0.45539102995888847,0.68424177815263,0.6777918283183108,0.5477532717907191,0.8643644223945688,0.6281563369364495,0.9341840344040048,0.0,0.3740060701861373,0.0,0.43341912369973656,0.0,0.6569265011954972,0.5212909099856377,0.5547610495827828,0.0,0.0,0.6111533531771547,0.0,0.6938397715752554,0.5510947444904437,0.23146597857639722,0.31004695050237696,0.7076129866298806,0.36131390103805705,0.7682641148599224,0.7368121196058082,0.4727994641951724,0.7519530279112702,0.45536742693150395,0.6763116472543406,0.7060983612679114,0.5732564486324115,0.6540422644822551,0.7286579486521777,0.7947932189038065,0.32190423321653155,0.6233094794541626,0.3983103689519405,0.5853340312084302,0.33443898533893945,0.5819572229488361,0.8059657677599718,0.6581683496823688,0.5189263574876071,0.4228745220523691,0.6077237950536949,0.6413415126546611,0.4113723610215791,0.7735354676741394,0.5798688746955106,0.5566447374905549,0.6484817672934988
0.18866285850015904,0.1623652530674229,0.0,0.31590424250799176,0.24076013610985839,0.0,0.22354493523949875,0.16146738219505294,0.055664437905803006,0.21222220791888233,0.07143065081025414,0.0970968195948875,0.16116924563605148,0.27580904531163747,0.006541743414426992,0.37237853284738526,0.23161419236904238,0.210560764183706,0.0,0.12105588500500666,0.21687052023482897,0.2425860616859704,0.0,0.0,0.22776482707931212,0.16053082908086497,0.0,0.2394641019497339,0.00028813206221510896,0.3739658620259442,0.3740060701861373,0.0,0.0,0.14611937826334925,0.5345228945398187,0.2876942881412697,0.19465576929515555,0.0,0.428715877533624,0.0,0.08620804386195863,0.0,0.06532490271190933,0.05795929605491658,0.0,0.14606672371324317,0.36920638839812486,0.0,0.36481658804043765,0.3478787134125072,0.0,0.36470543071474687,0.11241986547356558,0.0,0.36079220863744876,0.021035400401685382,0.2465243563701025,0.10593703921627544,0.23456281766616066,0.002834221525103127,0.0,0.21171358291804432,0.013398094748958667,0.0,0.0,0.2286174853759644,0.09170571666407262,0.0,0.0,0.15301209244541614,0.19007474170931674,0.0,0.10816158856110446,0.0,0.085739754783807,0.12659769863570056
0.046748109284487124,0.0,0.18619015949560436,0.0,0.0,0.20572268390293091,0.0,0.0,0.0,0.0,0.0,0.01456670799568076,0.0,0.0,0.1734470273079557,0.0,0.0,0.11723162686936013,0.5701192748276468,0.0036928708202917182,0.0,0.0,0.06401852189731425,0.35164998019373467,0.08894061768653497,0.0,0.11325080978262934,0.0,0.14789292084717562,0.0,0.0,0.0,0.0,0.28364263522983374,0.0,0.0,0.030964224495433092,0.06152066742924399,0.3303661869863304,0.7448687273677458,0.02788055740085433,0.50107862656598,0.0,0.0,0.19190689584037746,0.27858515536235545,0.0,0.35309993265187134,0.0,0.0,0.22856694239849218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21406697228927662,0.12880880483989865,0.0,0.14958324741265294,0.2942546306550881,0.14545034923019917,0.0,0.04374644471882514,0.101832852572712,0.4042944589466308,0.10945983428116025,0.020317037213202865,0.2275689700308763,0.0,0.24533197781343535,0.12693288331513752,0.17803624206269633
0.36451555966622196,0.451366758704678,0.4003323766985824,0.2803786676160109,0.421612721878752,0.4580986578418883,0.4499628091241267,0.3560275847701953,0.3730532614507731,0.4307911806310411,0.351465510995328,0.38170472836544694,0.39671793324618293,0.4234211792837711,0.47055791119437707,0.3804610859697235,0.5095015380801352,0.40858075920449205,0.3118219112009789,0.49672738709405506,0.4836855468240958,0.45809800524660965,0.4677233565406985,0.4165861257339576,0.4286042906263695,0.4349119543098239,0.4759589461171191,0.3302471504158778,0.4645084049589446,0.3407691581955042,0.43341912369973656,0.14611937826334925,0.28364263522983374,0.0,0.0,0.4483289289595729,0.40857047621625325,0.6598643778776423,0.3875374466122955,0.1626267480703995,0.6909129477909204,0.0,0.5600876966952958,0.5664901906355488,0.48803504740551584,0.35991039203602576,0.4744334986441871,0.4282629579815835,0.36806835992939885,0.3056257500150314,0.5076718299119809,0.3283908345449489,0.45069147545828764,0.46777606715986,0.395139138047931,0.5075881184248369,0.3349367152875294,0.4655205575499395,0.4639845283289183,0.4453818879221337,0.6031921389258014,0.19233615202139118,0.4785081856244484,0.5097467780596208,0.5384736406546136,0.5057167528912059,0.5600165086241748,0.4515292157437881,0.43241562198452677,0.44749077525158676,0.4634579526159335,0.440771172139506,0.5250898417043177,0.4738334070624152,0.4836578728051487,0.5780539407993761
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5345228945398187,0.0,0.0,0.0,0.0,0.0,0.0,0.34693032812348623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01360305724412409,0.012588188577500714,0.0,0.03010829665429558,0.0,0.0,0.04786651523577517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.406340378196915,0.6476607910985029,0.34967388527687987,0.6886357705152301,0.6464673878691537,0.4298852549919422,0.6294797932045789,0.6204712305073408,0.5004547495881358,0.6383169950556727,0.4551610501278736,0.49358902254730647,0.6784989891751805,0.7569761175497856,0.4589878172197721,0.5191177224352536,0.6679992829926658,0.3895154375983416,0.1206576108245991,0.6284199458761216,0.6869988288225375,0.6335454355052821,0.4802794680679852,0.36848900097258347,0.4082836475906665,0.5279355181068298,0.44316635672629856,0.7241303175233701,0.5507272375744193,0.7094191832034495,0.6569265011954972,0.2876942881412697,0.0,0.4483289289595729,0.0,0.0,0.7156426903960612,0.541615238680274,0.0668503980879323,0.0,0.5438910318470995,0.0,0.7301705288584901,0.7035224054929472,0.23466313921025808,0.19188706904633762,0.5990026643125526,0.4007484395735893,0.6316401020802367,0.5567414182744306,0.3893745739546501,0.563469784812866,0.5539917718241875,0.5048364038552784,0.5182551306075266,0.5067369279358528,0.49581953195560563,0.6127020874607911,0.7127384181080005,0.3618236497331881,0.4123830091168755,0.13624893507951696,0.2891040947023911,0.39727554115545727,0.5621315474872666,0.7230934532224361,0.5659924622572018,0.4579880331839149,0.34054421708335164,0.34916616619825924,0.4920589369976686,0.34086882805190777,0.675231961120763,0.439178641648605,0.5701359443914281,0.5641589198220245
0.41274225618986776,0.5409352426118954,0.28953561066011857,0.6395868303471236,0.5543099876066261,0.3462263970699874,0.6095565959088045,0.47224110950063775,0.4436292747172416,0.5326242366285845,0.3536155105860701,0.35921609663443693,0.5590147791764789,0.5562261065203095,0.33146235938270013,0.4560685120997205,0.5700762455646148,0.3353231402425679,0.21478593736056067,0.49069501301680923,0.5984170141419696,0.4712673186583004,0.4000858754741843,0.2732072773819132,0.36014152586714376,0.42654144103220043,0.36812276404244554,0.5984657205813924,0.4126640517953368,0.5679680427950214,0.5212909099856377,0.19465576929515555,0.030964224495433092,0.40857047621625325,0.0,0.7156426903960612,0.0,0.4592786869797449,0.0,0.0,0.46529703968793423,0.0,0.703529420552319,0.6507273840547245,0.23256407775554155,0.24209949581088866,0.5099765819139532,0.3826686791671189,0.542243000929494,0.38863038092077823,0.3401388292231686,0.4832911197803242,0.49073676646367825,0.4173988387719318,0.34877996998742533,0.4561301008462786,0.3864569292457577,0.49996233497292253,0.6197143790115108,0.24843401014137975,0.38366692892084214,0.045716195942365784,0.2847557498035177,0.4014948601656875,0.4170205267705689,0.6198030394761432,0.42782874990747805,0.4073480236875581,0.2140095743669033,0.2983424536867815,0.3943180580527524,0.2848354696293158,0.6172955765085645,0.41355873907872753,0.5548304654157454,0.5287828501593668
