0.0,0.6896936227285707,0.5440512789894186,0.5754400547676679,0.6485188354506041,0.5570890633442531,0.7445981755125775,0.5760532141414915,0.7121111753432933,0.6605513046949514,0.5402337047052552,0.5869897203705585,0.6411910062432692,0.6410624969250139,0.3221117611836973,0.7021562166427374,0.6829830154857314,0.6919646838187676,0.3192260779987141,0.6234276562829612,0.7076067569058372,0.6382908325844658,0.6042021533967199,0.5592744683151362,0.8115740336950614,0.7930819176757836,0.6206008199337657,0.6810712864775451,0.5797584454782644,0.6403767979364577,0.6364520788155373,0.18866285850015904,0.046748109284487124,0.36451555966622196,0.0,0.406340378196915,0.41274225618986776,0.4637740874524932,0.0,0.0,0.45288501008889587,0.0,0.5211636411267339,0.45047398216104584,0.32580496008888954,0.726987575183976,0.6398646076833461,0.516312996916976,0.587729114543291,0.4398675024491462,0.537247329297636,0.573526935606877,0.4481506934515142,0.6270743103421097,0.49787246059928897,0.622064702530502,0.5579863216981594,0.6236084911549714,0.546388379124511,0.2385871504377299,0.6266477999411675,0.3608479206245177,0.6354228755923131,0.417679357774528,0.5569921396986544,0.6915941761510467,0.6022207256870633,0.608489110108435,0.4350568889465179,0.6852936511808914,0.7652327705463013,0.502475120216485,0.6414320121246576,0.6092618092817886,0.5749022534954367,0.5621982566358741
0.4637740874524932,0.6474895210351765,0.5965826875261109,0.4745209348232311,0.6174437482293876,0.6203675919449005,0.6659157462004789,0.6265957124688499,0.652968898045002,0.6368738910502895,0.5009344434175869,0.6272648951899664,0.6098636320899423,0.6220865590512902,0.4181213863105746,0.4593540898676382,0.7010474925216043,0.4589949310426442,0.2651697953603601,0.6472962082819761,0.6261654829002397,0.582427150650263,0.6333633486252968,0.5413513803266112,0.5375571969759229,0.6859613024871242,0.6323291014169232,0.5685983366543975,0.5447049405452662,0.5181707357470667,0.5547610495827828,0.0,0.06152066742924399,0.6598643778776423,0.0,0.541615238680274,0.4592786869797449,0.0,0.08254296001574478,0.0,0.6984247476991541,0.0,0.6567931178347809,0.5216118917871647,0.6197602493656178,0.20626792392348345,0.6231619467257287,0.5896745055912233,0.5428782559131083,0.40970262782732264,0.6218068219708436,0.4401873431444026,0.6010358265331669,0.6972073783571785,0.5257248191499923,0.6541964776048766,0.5261936324763723,0.6922412473111446,0.727075364150995,0.3863207729795315,0.6920821601506988,0.2670202457370007,0.5350582804774693,0.5597232537528366,0.6535460428481614,0.624429414816219,0.6377811219879009,0.6213252131894951,0.4983338834821071,0.599978056244195,0.6824731986949908,0.5766817105369074,0.7260100870873579,0.5283706019623069,0.5984460639769349,0.6879537984047879
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00894812373356612,0.0,0.0,0.0,0.13878137310194172,0.015023187711786783,0.0,0.06806640825578109,0.1728095250614372,0.057203074917642094,0.0,0.10511621108951333,0.0,0.02898269111228873,0.01771783973636981,0.0,0.033405196874701414,0.0,0.08265146724911494,0.0,0.0,0.428715877533624,0.3303661869863304,0.3875374466122955,0.34693032812348623,0.0668503980879323,0.0,0.08254296001574478,0.0,0.4760191804471812,0.13886974247482428,0.3716945843739955,0.0,0.0,0.043122160055490175,0.21657154106474225,0.05020181039308719,0.0,0.0,0.06143776978501656,0.07794499849640464,0.01947090222588079,0.0,0.0,0.09388093807728497,0.012803984522407597,0.0,0.0,0.0,0.2697459212333956,0.15839134427755241,0.1421343184533902,0.1284722057275206,0.1405538222082103,0.14565101676791672,0.048160427882911444,0.23112787046905825,0.0,0.11550975328860925,0.11553879288108072,0.0586377720718525,0.07205383929033175,0.0,0.1203929267294455,0.13624968235254548,0.23483235280138345
0.0,0.0,0.1407743312857512,0.0,0.0,0.05890600533618086,0.0,0.0,0.0,0.0,0.01375330082967274,0.0,0.0,0.0,0.08277700942851703,0.0,0.0,0.015345838809371227,0.49504268280503616,0.0,0.0,0.0,0.019839554195943212,0.06703317197744255,0.0,0.0,0.015155715183402413,0.0,0.09550422962938024,0.0,0.0,0.0,0.7448687273677458,0.1626267480703995,0.0,0.0,0.0,0.0,0.4760191804471812,0.0,0.04329186562960131,0.5910109532966006,0.0,0.0,0.0,0.37659475011008176,0.0,0.16741143860264376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24276379577515722,0.1306257667763961,0.03419837575115478,0.10765932369800255,0.24711446114998725,0.08385568532201557,0.0,0.09219934368756785,0.0,0.1294362920349934,0.03715979236840678,0.0,0.09894011181859008,0.0,0.09522300628521434,0.04160456295296624,0.11529796475595283
0.45288501008889587,0.5710966984898483,0.4679998074211586,0.38712428323834125,0.5146066682767527,0.4943908704327546,0.5115593901272504,0.3986825930950313,0.5003383930785001,0.5254425593094949,0.4057259855807693,0.42802033671886525,0.5710715938508805,0.5345852098477899,0.5975889172244115,0.46029553590662975,0.6014514109458403,0.34419120742228215,0.22120257811560978,0.6491067130991806,0.6315873802388033,0.6459909834745401,0.5842870035123164,0.3222633603762432,0.43173270544275566,0.5236212653257578,0.47475715141853364,0.524416516094223,0.5736224412925546,0.5627842337988354,0.6111533531771547,0.08620804386195863,0.02788055740085433,0.6909129477909204,0.0,0.5438910318470995,0.46529703968793423,0.6984247476991541,0.13886974247482428,0.04329186562960131,0.0,0.0,0.634448943766275,0.544314540434855,0.2988258459161374,0.41185909633920004,0.5100091902044211,0.36822044652563185,0.6043644423401731,0.5262972728425754,0.5296369315821616,0.5347811212761935,0.4120653529552331,0.5810024061338833,0.5028698991770821,0.5236148213114278,0.44836468524276724,0.6512291175472877,0.563608530445831,0.5395477907056413,0.6518080012040438,0.2143057964818905,0.44979595642118403,0.3861947926303911,0.7344817426412804,0.6366189753373931,0.7243397455445245,0.5328136141860572,0.3075857824706041,0.47873973079604276,0.5503929826901901,0.49716062744132367,0.7254036593898872,0.6239089314719323,0.5808773770648101,0.6446015501141215
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18741363506797992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50107862656598,0.0,0.0,0.0,0.0,0.0,0.3716945843739955,0.5910109532966006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009842189075635572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08886612014468401,0.0,0.0,0.0,0.01964786119329755,0.0,0.0,0.0,0.0,0.02605520854013083,0.0,0.0,0.029617263591489067,0.0,0.0,0.0,0.0
0.5211636411267339,0.7594010638099928,0.4775823821454797,0.6840453347237422,0.6901656892608751,0.5877968895378264,0.7003855807122331,0.673836125587341,0.6603748142459573,0.6644532121445811,0.5444585648334255,0.4888238766790044,0.708936095750843,0.7941623291758215,0.5565539185863686,0.5822315168791191,0.7290803345737974,0.4516292587098616,0.12424305513531364,0.7261276192269874,0.863123374729375,0.7451615556531196,0.690684744661454,0.32611297685101576,0.5218826554703575,0.6329436568791665,0.6654110617782433,0.7047342665807486,0.6453313903130449,0.7418391143727802,0.6938397715752554,0.06532490271190933,0.0,0.5600876966952958,0.0,0.7301705288584901,0.703529420552319,0.6567931178347809,0.0,0.0,0.634448943766275,0.0,0.0,0.6813786057935952,0.3208856136035658,0.31677746670346574,0.7521515167248444,0.5238954927678691,0.8145081782307633,0.6349678567658267,0.6393404223311825,0.7155563676778747,0.6232095782542887,0.7079725293750081,0.466091446725294,0.6854189157203276,0.45923157756380567,0.7980108904596047,0.9195367667825541,0.4342955874002018,0.6870056284366985,0.10722467204448523,0.4824991852638723,0.415263224921741,0.7734384822512088,0.8523442517373561,0.7495944705250804,0.7083042338856096,0.2928757684420176,0.5176647490271267,0.6507815960202592,0.6153486594006266,0.8756719826937495,0.7134620011965329,0.6868287053289338,0.71767024995215
0.45047398216104584,0.6071361479774162,0.4322678531353529,0.55071476192195,0.6030237551468612,0.41417768320136605,0.5824083770380705,0.40057709952865483,0.4953562341878471,0.6413321013852376,0.4201703764921343,0.37385296011227087,0.5953266577900099,0.595900501928013,0.4596276383044514,0.46883862787203223,0.6314697936261371,0.431098003468291,0.16690325257468502,0.5650656880901773,0.5381190307085693,0.5164690799512041,0.4478594485837642,0.384142587998045,0.5274500050179354,0.5426512234420391,0.3969825730825741,0.5456386495007768,0.49635395593920506,0.5214582818466837,0.5510947444904437,0.05795929605491658,0.0,0.5664901906355488,0.0,0.7035224054929472,0.6507273840547245,0.5216118917871647,0.0,0.0,0.544314540434855,0.0,0.6813786057935952,0.0,0.21501653729322476,0.3401399810058751,0.5096871626117863,0.4868274925080813,0.5710223463429897,0.588136207008624,0.49635238908641344,0.521918045552441,0.4016431543200091,0.5799841166791718,0.4931469727741879,0.45785612352040245,0.38389383945089706,0.6554227217992356,0.5676789664115317,0.3279316038849973,0.4712938293509571,0.11474209464440259,0.39564589672893063,0.35495586162551884,0.5784957365336949,0.5266569368583286,0.5248715564637634,0.4584541165076788,0.3460185643600653,0.44521623540953315,0.5623270122000965,0.3890524303783025,0.7580150635567331,0.566750838515795,0.6143407846510378,0.5946578347451011
0.32580496008888954,0.3293164926224922,0.3878623190506167,0.21268334676859457,0.3375237077163994,0.4108239881832882,0.39040015568547215,0.39442090943402475,0.3927924437001216,0.3815200205320446,0.33809396009708875,0.5818275691109931,0.36182237004359974,0.37024872265952447,0.15775800847538812,0.21152605259759996,0.42836245142104196,0.32339384671706356,0.2150246006612708,0.3791422185857743,0.2953279925028967,0.2514711949880871,0.4224010934614833,0.4480880530594704,0.3823187556459238,0.4620524771695923,0.4311988074778826,0.31374227031981555,0.31123264414619906,0.22195847270522165,0.23146597857639722,0.0,0.19190689584037746,0.48803504740551584,0.0,0.23466313921025808,0.23256407775554155,0.6197602493656178,0.043122160055490175,0.0,0.2988258459161374,0.0,0.3208856136035658,0.21501653729322476,0.0,0.09793775761479959,0.3396326540743268,0.4312493618101668,0.23951043975898756,0.1643035357127723,0.41453944483424104,0.11730981236230141,0.4006910315877273,0.420730969085165,0.35313385385574364,0.37467143192061136,0.4172919632398624,0.34721325471123243,0.2852636894288475,0.14130291573457668,0.3354486567956365,0.2309912184655939,0.3249122510160243,0.3620816053433241,0.36630151994698856,0.2718571433727104,0.25882290394100316,0.39054699305268237,0.38789149673500595,0.3658910582489667,0.4652859009695084,0.3479819490825034,0.401188142807166,0.29437220300208183,0.35959571032472326,0.27683780242474465
0.726987575183976,0.37172578606312645,0.42741676845353554,0.23424847496249973,0.3111215577460285,0.39054580769477815,0.39502936027558183,0.21902242942917302,0.3731535696025056,0.3331601317135054,0.33332280355449345,0.3011052131478547,0.3675215955920896,0.27348095048605325,0.32965315494467307,0.4576129940552007,0.30080853829366994,0.5535208059685368,0.41329223671129756,0.42778034180767605,0.36809878816414093,0.4225120085678293,0.43683598667252993,0.391881651240179,0.5776601371655662,0.47707267438573076,0.42730481589104374,0.3029919203483861,0.489556137353378,0.2993003288423474,0.31004695050237696,0.14606672371324317,0.27858515536235545,0.35991039203602576,0.0,0.19188706904633762,0.24209949581088866,0.20626792392348345,0.21657154106474225,0.37659475011008176,0.41185909633920004,0.0,0.31677746670346574,0.3401399810058751,0.09793775761479959,0.0,0.380833778336582,0.36647795913222825,0.2902968077865314,0.28962648793591095,0.4061708631245344,0.3864334299493774,0.22341421509463985,0.3609005612134179,0.277640850618372,0.3930774071444301,0.27702512659127393,0.389440848578406,0.2574206886981532,0.34464911125719044,0.5505209957201348,0.31798509372740286,0.5435676577417643,0.36445474112882686,0.443116142053341,0.3375021116918398,0.5129688188914663,0.4165449602959082,0.32685576009483885,0.5603587538000553,0.5675085436911148,0.41274031271748773,0.433183116904569,0.49896154365940654,0.419403629833173,0.492704879193469
0.6398646076833461,0.8489790442668241,0.41699792267998975,0.6914090647888222,0.7363208261485633,0.5255013956960806,0.8222383996371136,0.7226089227405743,0.6793056888648858,0.7822927016999248,0.565511361952424,0.6200093306042984,0.741406755037736,0.8533469111514161,0.38511709252009446,0.712892203832437,0.8607076206621391,0.6152313756644291,0.03901787028901505,0.6848977103614753,0.8169497081667231,0.753304313155402,0.6203723259558233,0.3288489010130841,0.7268054653064111,0.7873189568681678,0.6141687953510623,0.7241625459669783,0.5787096565870097,0.7306595782515253,0.7076129866298806,0.36920638839812486,0.0,0.4744334986441871,0.0,0.5990026643125526,0.5099765819139532,0.6231619467257287,0.05020181039308719,0.0,0.5100091902044211,0.0,0.7521515167248444,0.5096871626117863,0.3396326540743268,0.380833778336582,0.0,0.36674218942613696,0.7252554786870866,0.6546426104081765,0.5571346432786288,0.773687083014061,0.6477075502678483,0.6572095617015227,0.7438822474608082,0.6448567051449144,0.66436371720973,0.8080462319077708,0.7434563377805292,0.30459967091934176,0.6229650769916814,0.4172956000155371,0.544322413208341,0.3322059656199271,0.5781622015321469,0.8379615250880634,0.6782577707066415,0.6389187848141422,0.26840824881730224,0.6685771013232874,0.8117226266954699,0.4439283495676589,0.6983357459935807,0.5028495634069934,0.6191564385908388,0.5735043677722356
0.516312996916976,0.5128035230755988,0.8734318659134568,0.35773494776717313,0.5565308188036198,0.8357815156375644,0.5954173367426328,0.4694029125515826,0.6866634614297903,0.5541907061312422,0.6796361630738514,0.5729554967447764,0.6344687557806699,0.45228250703469786,0.5610660917379653,0.3657625959492615,0.4798025191487862,0.46117384413425544,0.7294361401684833,0.652560787659151,0.4555743286210516,0.5114664146578388,0.7670014907490805,0.5893439432139586,0.528112168080583,0.5852216750417126,0.8277964419799649,0.5153761424639809,0.6972045351137095,0.3482756090002486,0.36131390103805705,0.0,0.35309993265187134,0.4282629579815835,0.0,0.4007484395735893,0.3826686791671189,0.5896745055912233,0.0,0.16741143860264376,0.36822044652563185,0.009842189075635572,0.5238954927678691,0.4868274925080813,0.4312493618101668,0.36647795913222825,0.36674218942613696,0.0,0.2667668651148541,0.32275244494557204,0.7853284273531859,0.2953658014436056,0.5408720778638839,0.7792289552091776,0.3778425819115449,0.7724648784260548,0.493157227650354,0.5980309385209993,0.42653632954229587,0.525918524286138,0.6376412293972263,0.2557826267014718,0.5872084856485483,0.8507350211685838,0.7169804091175314,0.4786582108283376,0.6119916604021666,0.7756973050196404,0.5970577971428537,0.5829075222171988,0.6019140986697707,0.7984216194189219,0.6374851773832992,0.6678628771904019,0.5943482235368375,0.5999885153915057
0.587729114543291,0.6993309487119251,0.38751416445067777,0.8074448046748831,0.7280936404933227,0.3856483715790081,0.7544542015307987,0.6481850093092989,0.6714389077020789,0.6907435064960588,0.5476293790604645,0.49783816426759386,0.6651648444444884,0.8205660841388225,0.3167680906500771,0.7475240452123006,0.7755937457864648,0.46655021760559034,0.0,0.6085455266677687,0.7378350786928798,0.7231051367238853,0.5185919875369571,0.22591061741276278,0.5498082710063233,0.609415818173475,0.49675319872907114,0.7602938006856896,0.5059337690821476,0.8296400768313686,0.7682641148599224,0.36481658804043765,0.0,0.36806835992939885,0.01360305724412409,0.6316401020802367,0.542243000929494,0.5428782559131083,0.0,0.0,0.6043644423401731,0.0,0.8145081782307633,0.5710223463429897,0.23951043975898756,0.2902968077865314,0.7252554786870866,0.2667668651148541,0.0,0.7215858934163251,0.41155043402971864,0.7980922887293145,0.47813086461636445,0.6706222812848663,0.6519589054551691,0.5721822974666946,0.5175818506239211,0.7701876851357246,0.8733546103612609,0.21996577966394507,0.49575377659997144,0.29652208953060605,0.4259732368505284,0.2260324435992259,0.49802088152982943,0.7647732797002605,0.5667329773619878,0.47066154066521076,0.15857916013352946,0.4703351388491744,0.5974807877962836,0.34274375771720034,0.7397756947586542,0.4295431614607503,0.6269631257122869,0.5518377981274328
0.4398675024491462,0.6049083453847218,0.49988394690565185,0.5575243780633925,0.7557056183637034,0.39078948595490764,0.6402670679917748,0.5185005593886522,0.5830483356114446,0.6660004308425083,0.5902016610195916,0.4837968698406721,0.6681820533667024,0.656578996571657,0.5165969318068714,0.6297859422996558,0.6784585778107509,0.457291158934172,0.10598875974259953,0.6691567473858898,0.6157549546705694,0.7192229794407299,0.5068342975680308,0.24568007943811285,0.5013648488526187,0.5507970981904031,0.49676400057088244,0.6721280876514523,0.5880550676665994,0.7235420588990231,0.7368121196058082,0.3478787134125072,0.0,0.3056257500150314,0.012588188577500714,0.5567414182744306,0.38863038092077823,0.40970262782732264,0.06143776978501656,0.0,0.5262972728425754,0.0,0.6349678567658267,0.588136207008624,0.1643035357127723,0.28962648793591095,0.6546426104081765,0.32275244494557204,0.7215858934163251,0.0,0.3975495515092892,0.8253718296466047,0.36321633643853063,0.67319313569216,0.6421613855200196,0.542162049161775,0.5538764436139396,0.807398225564224,0.7418170116822861,0.43057972905484115,0.5524325301638403,0.360518788991693,0.47993819618027916,0.2772470941196314,0.5779512827488537,0.6232237616966088,0.6839289119295587,0.4555941534680368,0.24631694601761592,0.5009413933200839,0.5494233110194858,0.39776472477633246,0.815761519613714,0.5235829443737005,0.5989240746468251,0.6141155052321084
0.537247329297636,0.6229915854391973,0.7934708257652334,0.36135876997163663,0.5730157138702531,0.9166223930889243,0.6275920015256022,0.5150262901763806,0.6077430565427712,0.6050338182807635,0.515152501536369,0.6227387103261701,0.6394712304943571,0.5890494445684734,0.6054193555918916,0.476342634573503,0.5951010133392345,0.5393789325907936,0.5286593830179035,0.7091152508896862,0.5602920654478529,0.5928924143512083,0.8142233419221425,0.6879949943714094,0.6225138730471849,0.7556959595965642,0.8305573085464949,0.4852362758654817,0.7514365264522921,0.38128518425791424,0.4727994641951724,0.0,0.22856694239849218,0.5076718299119809,0.0,0.3893745739546501,0.3401388292231686,0.6218068219708436,0.07794499849640464,0.0,0.5296369315821616,0.0,0.6393404223311825,0.49635238908641344,0.41453944483424104,0.4061708631245344,0.5571346432786288,0.7853284273531859,0.41155043402971864,0.3975495515092892,0.0,0.44071396934179125,0.5837549240469238,0.7487292865391107,0.5041026135204986,0.6405786802281029,0.5542027190703828,0.7590832438994418,0.5144570315745286,0.5674948581992291,0.7509209343948975,0.35199109656255745,0.7153165659209438,0.6655351373801215,0.8238341377563497,0.6030571794106507,0.7068170531749687,0.8451297377533565,0.7127531213076381,0.7578521252545282,0.7884488432698825,0.8895468848160704,0.7019188206341482,0.829926551361014,0.6420087066389286,0.6712965058678766
0.573526935606877,0.6976999104053265,0.43686098944034846,0.6921789314078753,0.7935448503169855,0.4019517157825866,0.7574893771567002,0.5653102802801052,0.6527325483929242,0.6833111196685115,0.5774394372734978,0.47584765749921054,0.6944869858971241,0.7275440571956635,0.393897700837545,0.7290170565830405,0.7227874472749503,0.49156953381098245,0.030014091257565583,0.6344554770092052,0.711359458322613,0.742925200819121,0.4725733251550416,0.2337029772346704,0.5713778685570142,0.6384865543736169,0.499043929466923,0.6952756633067398,0.5628067415562069,0.7670649206653564,0.7519530279112702,0.36470543071474687,0.0,0.3283908345449489,0.03010829665429558,0.563469784812866,0.4832911197803242,0.4401873431444026,0.01947090222588079,0.0,0.5347811212761935,0.0,0.7155563676778747,0.521918045552441,0.11730981236230141,0.3864334299493774,0.773687083014061,0.2953658014436056,0.7980922887293145,0.8253718296466047,0.44071396934179125,0.0,0.37105172624590305,0.6839976643077412,0.6416774136884048,0.6070624766596416,0.5243496748286267,0.811485234745987,0.8295572473267224,0.2842757679671973,0.5837874911247176,0.38300248667924736,0.5168343959909113,0.29647426644511743,0.5384952600022733,0.737186577136747,0.6950730188860228,0.4362293188894328,0.2028005786955098,0.5433031747714718,0.6041359681914936,0.37188143595600365,0.7277440045807201,0.531445459912841,0.5647918331499784,0.6025304657824729
0.4481506934515142,0.6085797490518879,0.471755496253395,0.48457882984018447,0.5655315412787661,0.5999428169088465,0.573443636599572,0.8686394985047929,0.5870782432862406,0.5859033046600239,0.5713293542972739,0.6122535933276633,0.6110995744035114,0.6109359943992695,0.37369994973788156,0.34154888582486914,0.5745291977075859,0.3701515663569241,0.21136941300428608,0.5050354592779305,0.6173786844209616,0.44581500900176974,0.7245246483630099,0.3933703052714136,0.4873849390731573,0.6252993132265205,0.5260394978468016,0.5580073213050645,0.4216145834427749,0.5372311187150322,0.45536742693150395,0.11241986547356558,0.0,0.45069147545828764,0.0,0.5539917718241875,0.49073676646367825,0.6010358265331669,0.0,0.0,0.4120653529552331,0.0,0.6232095782542887,0.4016431543200091,0.4006910315877273,0.22341421509463985,0.6477075502678483,0.5408720778638839,0.47813086461636445,0.36321633643853063,0.5837549240469238,0.37105172624590305,0.0,0.5609360056040503,0.4180855800821157,0.6441975490171883,0.5873901588635271,0.6116182452683394,0.5642750996899436,0.3132031630931343,0.5382395062705143,0.1930701796915209,0.4215790106016567,0.48290014550263505,0.5237115414370684,0.6344847210360238,0.5143497014741324,0.7435637735092538,0.4251824092602578,0.4525634155666161,0.6384428727845819,0.41316622821513,0.5670807918025955,0.35942145033015616,0.49960738217387074,0.4351070651122134
0.6270743103421097,0.7590341533741999,0.8630528537119213,0.6311157391856947,0.8977124164224051,0.8151404377017487,0.8549153430462901,0.6583814214205712,0.949580883726869,0.7790247452669451,0.8248532553268427,0.706108462155989,0.8207944232192776,0.728639521017121,0.5673899800900233,0.677381393888921,0.7946254852738357,0.5961931612402764,0.46375740964950685,0.8374372930945737,0.735765730307647,0.8033714862041068,0.7668396600801054,0.5283731758812569,0.700812119931213,0.7981756948008311,0.8897599270273403,0.7658553374421041,0.7958818268465523,0.7179057460499276,0.6763116472543406,0.0,0.0,0.46777606715986,0.0,0.5048364038552784,0.4173988387719318,0.6972073783571785,0.0,0.0,0.5810024061338833,0.0,0.7079725293750081,0.5799841166791718,0.420730969085165,0.3609005612134179,0.6572095617015227,0.7792289552091776,0.6706222812848663,0.67319313569216,0.7487292865391107,0.6839976643077412,0.5609360056040503,0.0,0.6421980273128314,0.8916962306676463,0.6578723589147398,0.8969629226119392,0.7006288767502102,0.5178126885920674,0.8209565369756276,0.4326900881168929,0.7539750324441261,0.7442526882836661,0.8150016217739215,0.7714448608158812,0.8077918038534482,0.7451903094470277,0.5177380096031542,0.7483866323924252,0.7594049934347654,0.7763780866498062,0.8378715973483446,0.7151544505157494,0.6303354351785446,0.6956958098851032
0.49787246059928897,0.6326569033873812,0.4632285059701157,0.5608795026914262,0.6968310963403727,0.5075278515482947,0.7254816719084246,0.5231786101525832,0.5897615970281844,0.9264640933914635,0.4444203840447668,0.8241250255674659,0.6464267734021966,0.6236716865376338,0.3802922497963267,0.7287778940495244,0.837007280189483,0.7134375333363098,0.0946254052919669,0.6326104686751013,0.5661045875702784,0.6389461005681304,0.4569814750605065,0.5963050620701846,0.7525213821433521,0.7774499808945855,0.5261616434525871,0.652572056660733,0.5323755901109166,0.6213603688874648,0.7060983612679114,0.36079220863744876,0.0,0.395139138047931,0.04786651523577517,0.5182551306075266,0.34877996998742533,0.5257248191499923,0.09388093807728497,0.0,0.5028698991770821,0.0,0.466091446725294,0.4931469727741879,0.35313385385574364,0.277640850618372,0.7438822474608082,0.3778425819115449,0.6519589054551691,0.6421613855200196,0.5041026135204986,0.6416774136884048,0.4180855800821157,0.6421980273128314,0.0,0.5054939595753658,0.8749018456936071,0.7422156493288671,0.5904889758517572,0.27994932065409484,0.5500941902357683,0.7946763049496081,0.6585928949870609,0.359438841493281,0.504366425425063,0.5823458143660594,0.5583924886916244,0.4886265651286205,0.5616576232495151,0.7640218480561816,0.7853672705089941,0.39642355446245553,0.7209114576907666,0.456102160913878,0.510134619762017,0.5928382814885473
0.622064702530502,0.7232477911628621,0.75636495453466,0.5927973326884095,0.8095749287879815,0.7048121483420708,0.7665970358913455,0.727414861235239,0.9041414328913185,0.665272097795859,0.9587576776156739,0.6177611101707086,0.7634394149095286,0.7040884920151135,0.4589009416029217,0.6089437549336352,0.6820516056063386,0.5308859100049962,0.43855840676955976,0.7166401815111355,0.6692233731891721,0.7402048346196601,0.7261869179950033,0.41294624866429436,0.6393539274358233,0.7074130573215428,0.8112309922731162,0.7034756426170663,0.7183951319608646,0.6527604267141421,0.5732564486324115,0.021035400401685382,0.0,0.5075881184248369,0.0,0.5067369279358528,0.4561301008462786,0.6541964776048766,0.012803984522407597,0.0,0.5236148213114278,0.0,0.6854189157203276,0.45785612352040245,0.37467143192061136,0.3930774071444301,0.6448567051449144,0.7724648784260548,0.5721822974666946,0.542162049161775,0.6405786802281029,0.6070624766596416,0.6441975490171883,0.8916962306676463,0.5054939595753658,0.0,0.5614106048485568,0.8058746393747066,0.719678039389533,0.41985857319033143,0.7676119821640559,0.36564550093283604,0.7190214278931385,0.7671548567048138,0.7262234256197309,0.7132926975898197,0.7968910169387615,0.7346709257044768,0.39107084951505344,0.6515660597684818,0.6985026368541877,0.68647516689643,0.767104909346217,0.6073896026970684,0.6122574609044512,0.6408036591134482
0.5579863216981594,0.6551895698782386,0.5148429957889161,0.5506304448676179,0.7028706929255444,0.6646157124861467,0.6950538972197565,0.6826010444804188,0.665340481129732,0.8895652713284329,0.5504180793997163,0.9289774804020751,0.7075262617015564,0.6989308394489074,0.3044571525003464,0.6193149947447656,0.7996214269606738,0.6771154553873838,0.2139440498836298,0.6121265746420691,0.530709499448727,0.5382137081326719,0.567008612178999,0.7153628197467118,0.7122067987105456,0.834198368546187,0.517139764426434,0.6840939779483347,0.4903709481736156,0.6483876999058805,0.6540422644822551,0.2465243563701025,0.0,0.3349367152875294,0.0,0.49581953195560563,0.3864569292457577,0.5261936324763723,0.0,0.0,0.44836468524276724,0.0,0.45923157756380567,0.38389383945089706,0.4172919632398624,0.27702512659127393,0.66436371720973,0.493157227650354,0.5175818506239211,0.5538764436139396,0.5542027190703828,0.5243496748286267,0.5873901588635271,0.6578723589147398,0.8749018456936071,0.5614106048485568,0.0,0.7056783561039162,0.5144035354844168,0.2511781296996324,0.489958021985281,0.7232115115220473,0.5854050972988204,0.44218241551554727,0.48892909857799327,0.48732036291617153,0.48791623760273095,0.5675178079346105,0.6742497829574757,0.6760823601950087,0.8019856046826478,0.38685848034203874,0.6899176720485227,0.3962883600063047,0.491034963904597,0.467434014402622
