0.0,0.6896936227285707,0.5440512789894186,0.5754400547676679,0.6485188354506041,0.5570890633442531,0.7445981755125775,0.5760532141414915,0.7121111753432933,0.6605513046949514,0.5402337047052552,0.5869897203705585,0.6411910062432692,0.6410624969250139,0.3221117611836973,0.7021562166427374,0.6829830154857314,0.6919646838187676,0.3192260779987141,0.6234276562829612,0.7076067569058372,0.6382908325844658,0.6042021533967199,0.5592744683151362,0.8115740336950614,0.7930819176757836,0.6206008199337657,0.6810712864775451,0.5797584454782644,0.6403767979364577,0.6364520788155373,0.18866285850015904,0.046748109284487124,0.36451555966622196,0.0,0.406340378196915,0.41274225618986776,0.4637740874524932,0.0,0.0,0.45288501008889587,0.0,0.5211636411267339,0.45047398216104584,0.32580496008888954,0.726987575183976,0.6398646076833461,0.516312996916976,0.587729114543291,0.4398675024491462,0.537247329297636,0.573526935606877,0.4481506934515142,0.6270743103421097,0.49787246059928897,0.622064702530502,0.5579863216981594,0.6236084911549714,0.546388379124511,0.2385871504377299,0.6266477999411675,0.3608479206245177,0.6354228755923131,0.417679357774528,0.5569921396986544,0.6915941761510467,0.6022207256870633,0.608489110108435,0.4350568889465179,0.6852936511808914,0.7652327705463013,0.502475120216485,0.6414320121246576,0.6092618092817886,0.5749022534954367,0.5621982566358741
0.6236084911549714,0.8437928197764992,0.6890737860896381,0.6562580805624382,0.860563397382624,0.7185751128627538,0.8618507687492073,0.7457224728169954,0.81038519442557,0.8500361656902944,0.7234913162581081,0.7230710859067603,0.8729620409952147,0.7880612086327453,0.5383035594699891,0.7022232335229528,0.8709786386193208,0.6045611980085683,0.24268788067990507,0.8018509503691981,0.7858163120859395,0.821192102686759,0.7557990510008654,0.49098166973435836,0.7220431857894731,0.8503267798822255,0.7448754226037995,0.7964313295648643,0.7361357624229742,0.7285032166950802,0.7286579486521777,0.10593703921627544,0.0,0.4655205575499395,0.0,0.6127020874607911,0.49996233497292253,0.6922412473111446,0.0,0.0,0.6512291175472877,0.0,0.7980108904596047,0.6554227217992356,0.34721325471123243,0.389440848578406,0.8080462319077708,0.5980309385209993,0.7701876851357246,0.807398225564224,0.7590832438994418,0.811485234745987,0.6116182452683394,0.8969629226119392,0.7422156493288671,0.8058746393747066,0.7056783561039162,0.0,0.8291106369297754,0.45153717408313593,0.7740839420193245,0.4698537319538418,0.700026908221646,0.5347969663352282,0.7818387342376002,0.8124636757902429,0.8130616006089795,0.7205178511305721,0.4548653756756722,0.7598525035452985,0.8406662160113874,0.6619891478962194,0.9126485578513954,0.7154083455192757,0.6913005078298301,0.690593707987983
0.546388379124511,0.8038522265371635,0.48034323967229386,0.7681932936135957,0.8024127087295932,0.5051310409551344,0.7434791431455694,0.7256847601761568,0.7398769049959735,0.7219945808685462,0.6192708506373013,0.516133045323269,0.7771100844755223,0.8828462502394031,0.4522321887508639,0.6798245929987374,0.8223777384854523,0.44306592655052157,0.041050602574658146,0.6907958459287274,0.7356773952615355,0.769928037956633,0.6021870314198805,0.2787583792919621,0.5292612171544581,0.7262028644071876,0.5960701107898125,0.8216428551619879,0.6189870027924606,0.8044969318472287,0.7947932189038065,0.23456281766616066,0.0,0.4639845283289183,0.0,0.7127384181080005,0.6197143790115108,0.727075364150995,0.0,0.0,0.563608530445831,0.0,0.9195367667825541,0.5676789664115317,0.2852636894288475,0.2574206886981532,0.7434563377805292,0.42653632954229587,0.8733546103612609,0.7418170116822861,0.5144570315745286,0.8295572473267224,0.5642750996899436,0.7006288767502102,0.5904889758517572,0.719678039389533,0.5144035354844168,0.8291106369297754,0.0,0.3334056820552965,0.6384982908254069,0.17228627542224043,0.4631938283938462,0.36200727503605157,0.6208269530216638,0.7687513517610531,0.6761749605620078,0.5986310438467193,0.2315668527167282,0.49766300862126583,0.6396268628569438,0.4952070689298708,0.8315411180264521,0.5801643258475281,0.6112932260258398,0.6538104870506868
0.2385871504377299,0.37222196527666557,0.5765857885675019,0.07602712177175247,0.3728397837442642,0.5738735488534741,0.3206775944734702,0.24332646347810705,0.28362162905665256,0.31220618839675307,0.38568072397982506,0.21402419726031177,0.41814659213653527,0.3231575871398377,0.9384649078807515,0.28050089030230424,0.30164862645665325,0.18300890147389273,0.46540509816802417,0.7277610428329667,0.5066930566095417,0.6357509452864606,0.6989115868361918,0.21260622577906635,0.23443558649919494,0.3117949609419374,0.6502721888828147,0.23272179212787775,0.7004850297469367,0.3327533255206311,0.32190423321653155,0.002834221525103127,0.21406697228927662,0.4453818879221337,0.0,0.3618236497331881,0.24843401014137975,0.3863207729795315,0.2697459212333956,0.24276379577515722,0.5395477907056413,0.08886612014468401,0.4342955874002018,0.3279316038849973,0.14130291573457668,0.34464911125719044,0.30459967091934176,0.525918524286138,0.21996577966394507,0.43057972905484115,0.5674948581992291,0.2842757679671973,0.3132031630931343,0.5178126885920674,0.27994932065409484,0.41985857319033143,0.2511781296996324,0.45153717408313593,0.3334056820552965,0.0,0.508498628598257,0.06642064512578189,0.2991118485284581,0.4987786110684047,0.798101642574926,0.5090716904838493,0.7459579899320974,0.6544288433672861,0.3552113846317642,0.3273289611620555,0.4140693110758682,0.6965418914636047,0.46537766052932006,0.7386552780402103,0.4690207242793006,0.5774819719266865
0.6266477999411675,0.6765680974207355,0.6752475750526006,0.5065707915534574,0.6541283778964743,0.7492924584183449,0.6880564096232327,0.5904803073762978,0.7559576224333384,0.6228627303305916,0.6588429294157897,0.5230439014965093,0.6737017344629287,0.61630601407183,0.5177587984851302,0.6369409813470501,0.6331671996931152,0.6151161738838252,0.48117703859265887,0.7290055444778915,0.6652224935747334,0.713399882701307,0.7399318762286715,0.4821008325636305,0.6886539457567975,0.6893984856119207,0.7837249340411371,0.6244612553416258,0.8013064422415715,0.5830450832466911,0.6233094794541626,0.0,0.12880880483989865,0.6031921389258014,0.0,0.4123830091168755,0.38366692892084214,0.6920821601506988,0.15839134427755241,0.1306257667763961,0.6518080012040438,0.0,0.6870056284366985,0.4712938293509571,0.3354486567956365,0.5505209957201348,0.6229650769916814,0.6376412293972263,0.49575377659997144,0.5524325301638403,0.7509209343948975,0.5837874911247176,0.5382395062705143,0.8209565369756276,0.5500941902357683,0.7676119821640559,0.489958021985281,0.7740839420193245,0.6384982908254069,0.508498628598257,0.0,0.4502960976693714,0.888096322713429,0.6574603735443967,0.8258297703617499,0.7295789428652893,0.8901330955593845,0.7256578002961873,0.45633990996525003,0.8111389508173775,0.7685620513522325,0.7461945664287636,0.7492714395210969,0.7776494772602593,0.7348821487145504,0.8098230960261307
0.3608479206245177,0.30192812796847085,0.4049186260179351,0.2636958972261641,0.394658720821563,0.38105494832183945,0.4506404836392335,0.3050725683844536,0.42977198659110594,0.5946912234372798,0.3883363453150566,0.6974687890621143,0.4516974402823861,0.303586857698009,0.07605445929709274,0.4767747645399938,0.4777837408013936,0.6400293880498463,0.2280356122558232,0.3109255611137085,0.1966651851164636,0.31257102307500306,0.24242658609836817,0.5279083682224583,0.6099203558407139,0.5910759469922708,0.342575428533014,0.40276535293624305,0.35229942578778944,0.3309551585256175,0.3983103689519405,0.21171358291804432,0.0,0.19233615202139118,0.0,0.13624893507951696,0.045716195942365784,0.2670202457370007,0.1421343184533902,0.03419837575115478,0.2143057964818905,0.0,0.10722467204448523,0.11474209464440259,0.2309912184655939,0.31798509372740286,0.4172956000155371,0.2557826267014718,0.29652208953060605,0.360518788991693,0.35199109656255745,0.38300248667924736,0.1930701796915209,0.4326900881168929,0.7946763049496081,0.36564550093283604,0.7232115115220473,0.4698537319538418,0.17228627542224043,0.06642064512578189,0.4502960976693714,0.0,0.690821534957385,0.30459589356749955,0.24620328014572723,0.2150991518684115,0.3396694838229229,0.24078012091894635,0.496256020578208,0.7341229055614444,0.6487358309485608,0.27240193797731727,0.40506130371723753,0.22400976399327488,0.20504993220989357,0.3665737081916344
0.6354228755923131,0.5859989515371256,0.6611206764610199,0.5253421917279913,0.6423064129571753,0.6852852974717584,0.713026860955838,0.5058381255192852,0.7559822518110716,0.6663475727867988,0.5787763778243169,0.6736956363301392,0.645424604145447,0.5042398546297862,0.31729660812480925,0.6989249603151582,0.6060014166139238,0.8015010853637228,0.523041624324411,0.6193871893881372,0.4805578352811111,0.6101654608501343,0.5389453415003311,0.6517176409964395,0.785864074083504,0.7692600209848198,0.7035461837847706,0.6125028491851187,0.694861427878172,0.525399156296463,0.5853340312084302,0.013398094748958667,0.14958324741265294,0.4785081856244484,0.0,0.2891040947023911,0.2847557498035177,0.5350582804774693,0.1284722057275206,0.10765932369800255,0.44979595642118403,0.0,0.4824991852638723,0.39564589672893063,0.3249122510160243,0.5435676577417643,0.544322413208341,0.5872084856485483,0.4259732368505284,0.47993819618027916,0.7153165659209438,0.5168343959909113,0.4215790106016567,0.7539750324441261,0.6585928949870609,0.7190214278931385,0.5854050972988204,0.700026908221646,0.4631938283938462,0.2991118485284581,0.888096322713429,0.690821534957385,0.0,0.6282219514327245,0.6411982298728394,0.5519923623682862,0.6956912754346111,0.5697151354052892,0.5939464619323032,0.9124878429683249,0.8260787845592351,0.6768425313975968,0.6831219859726848,0.6213163916397675,0.5458722043302549,0.6644351534533951
0.417679357774528,0.4595055392805953,0.7940067808113049,0.32416738370673737,0.5389204404304508,0.7377885671234111,0.547542625456061,0.43284644973827946,0.6676341326803095,0.48527299080501146,0.6953036768529158,0.4911359903354069,0.5880529156397163,0.429278430427831,0.5166633763085301,0.36134633100534624,0.44640022108904703,0.44929348512743356,0.8197369213853951,0.5867946764744163,0.4393253644794723,0.5060567175285393,0.6639820138525153,0.4766660231612657,0.4969653739045861,0.5057578023000701,0.7784888044443579,0.4641204253615506,0.654556964553624,0.35382018490722167,0.33443898533893945,0.0,0.2942546306550881,0.5097467780596208,0.0,0.39727554115545727,0.4014948601656875,0.5597232537528366,0.1405538222082103,0.24711446114998725,0.3861947926303911,0.01964786119329755,0.415263224921741,0.35495586162551884,0.3620816053433241,0.36445474112882686,0.3322059656199271,0.8507350211685838,0.2260324435992259,0.2772470941196314,0.6655351373801215,0.29647426644511743,0.48290014550263505,0.7442526882836661,0.359438841493281,0.7671548567048138,0.44218241551554727,0.5347969663352282,0.36200727503605157,0.4987786110684047,0.6574603735443967,0.30459589356749955,0.6282219514327245,0.0,0.6793400044060139,0.4727193646550882,0.6361481838752515,0.6485999769956744,0.5101677044633942,0.5615345396336597,0.5417701600338926,0.7169431562947306,0.5192510373767361,0.5829201356397467,0.5334526261744209,0.5852239577475806
0.5569921396986544,0.7279618041689264,0.7511099194360772,0.44885050239118784,0.6716929926385234,0.7974187718613033,0.6430400482097846,0.5426992736759612,0.6499625213136808,0.6357197361973803,0.6412691967324459,0.503242937763032,0.7059314894984019,0.7494093613598695,0.8039854359278061,0.5353022035713819,0.6524741511883225,0.44214810765850104,0.47736717676807794,0.9217825547912825,0.7233455400540145,0.8507099469992188,0.8338362012790886,0.47447838541023507,0.5762819341933618,0.6768416748993262,0.8669091683177247,0.586489532064082,0.8710406475490786,0.5857912477501689,0.5819572229488361,0.0,0.14545034923019917,0.5384736406546136,0.0,0.5621315474872666,0.4170205267705689,0.6535460428481614,0.14565101676791672,0.08385568532201557,0.7344817426412804,0.0,0.7734384822512088,0.5784957365336949,0.36630151994698856,0.443116142053341,0.5781622015321469,0.7169804091175314,0.49802088152982943,0.5779512827488537,0.8238341377563497,0.5384952600022733,0.5237115414370684,0.8150016217739215,0.504366425425063,0.7262234256197309,0.48892909857799327,0.7818387342376002,0.6208269530216638,0.798101642574926,0.8258297703617499,0.24620328014572723,0.6411982298728394,0.6793400044060139,0.0,0.7534979098535498,0.9555709920061011,0.8190788131102519,0.5104716385661398,0.6512832728952698,0.7094559773791017,0.8745930271027439,0.8013755810201815,0.9088954855675603,0.7325815783597502,0.8114852731885726
0.6915941761510467,0.8560820137059423,0.5305779802294528,0.7602555781388257,0.7966047207980701,0.59752061289601,0.815209954202228,0.7227027433616167,0.739007271634421,0.7492322796002203,0.5955852632059958,0.5102526609208872,0.7443612800398675,0.7769602621691016,0.5909638789657357,0.7093511332277814,0.7943661090795154,0.508990976521127,0.16794476643911108,0.7741133431136094,0.9632239149648651,0.8212531013246112,0.6862035292028655,0.34709513629480887,0.6579969869187663,0.7111094884632884,0.7125896312686848,0.7624246737658429,0.7138261944145606,0.8382479404077195,0.8059657677599718,0.2286174853759644,0.0,0.5057167528912059,0.0,0.7230934532224361,0.6198030394761432,0.624429414816219,0.048160427882911444,0.0,0.6366189753373931,0.0,0.8523442517373561,0.5266569368583286,0.2718571433727104,0.3375021116918398,0.8379615250880634,0.4786582108283376,0.7647732797002605,0.6232237616966088,0.6030571794106507,0.737186577136747,0.6344847210360238,0.7714448608158812,0.5823458143660594,0.7132926975898197,0.48732036291617153,0.8124636757902429,0.7687513517610531,0.5090716904838493,0.7295789428652893,0.2150991518684115,0.5519923623682862,0.4727193646550882,0.7534979098535498,0.0,0.8055877629052676,0.6735397558422328,0.30152357616273645,0.6001089681091744,0.7017969343912758,0.5819564409609458,0.7602318509846796,0.7146999450310694,0.6511340202228098,0.689500576463936
0.6022207256870633,0.7455532555308299,0.7159351399002788,0.48690713501602295,0.7314635959695456,0.7082918691369877,0.6762836913815459,0.6123741602454694,0.6911965232659703,0.631616765023245,0.7479920793830209,0.46933508003040064,0.7251579048431751,0.6996391198479609,0.7174247734864073,0.6196937276708622,0.6713031651284425,0.5014314211602101,0.4519552723519006,0.8896491264784789,0.7834454963759531,0.8961013928719487,0.8032250673455926,0.3430368446083745,0.6042207184970779,0.6597167746206875,0.8071364265123314,0.6311020587311009,0.8656300667075296,0.6457297760403814,0.6581683496823688,0.09170571666407262,0.04374644471882514,0.5600165086241748,0.0,0.5659924622572018,0.42782874990747805,0.6377811219879009,0.23112787046905825,0.09219934368756785,0.7243397455445245,0.0,0.7495944705250804,0.5248715564637634,0.25882290394100316,0.5129688188914663,0.6782577707066415,0.6119916604021666,0.5667329773619878,0.6839289119295587,0.7068170531749687,0.6950730188860228,0.5143497014741324,0.8077918038534482,0.5583924886916244,0.7968910169387615,0.48791623760273095,0.8130616006089795,0.6761749605620078,0.7459579899320974,0.8901330955593845,0.3396694838229229,0.6956912754346111,0.6361481838752515,0.9555709920061011,0.8055877629052676,0.0,0.744603409357662,0.3697653344030403,0.6713306781890149,0.7285408660005185,0.7627061681607861,0.8009792706190468,0.8470311923513333,0.7423631064841746,0.8312574216148129
0.608489110108435,0.6566247244729767,0.7494926784369539,0.44232843911463643,0.6177588411416282,0.8335857910113075,0.649536584831291,0.6826010093060985,0.6707863973087006,0.6421299954291679,0.6437899782474568,0.6017871275854202,0.6649245298409852,0.6257695339732203,0.7055326392277043,0.4624920092170083,0.5616380065158822,0.44559402302203466,0.4610527783878413,0.7716677951594137,0.6696299820484299,0.6619776324917469,0.9829811261399454,0.4837771933466269,0.60175689716277,0.7074118995696418,0.8634840816486538,0.5764764255195013,0.7678189859619753,0.5255931187148604,0.5189263574876071,0.0,0.101832852572712,0.4515292157437881,0.0,0.4579880331839149,0.4073480236875581,0.6213252131894951,0.0,0.0,0.5328136141860572,0.0,0.7083042338856096,0.4584541165076788,0.39054699305268237,0.4165449602959082,0.6389187848141422,0.7756973050196404,0.47066154066521076,0.4555941534680368,0.8451297377533565,0.4362293188894328,0.7435637735092538,0.7451903094470277,0.4886265651286205,0.7346709257044768,0.5675178079346105,0.7205178511305721,0.5986310438467193,0.6544288433672861,0.7256578002961873,0.24078012091894635,0.5697151354052892,0.6485999769956744,0.8190788131102519,0.6735397558422328,0.744603409357662,0.0,0.5155759166950068,0.6679261308481916,0.7648801237316942,0.830553246505922,0.7000630389790881,0.7434924566190566,0.6246848187283908,0.6550892735787442
0.4350568889465179,0.4374671291115875,0.5814925507976865,0.26199290438286016,0.43736590209705184,0.6700329668850198,0.48803455499441256,0.3392817521803453,0.4414103187209027,0.6219154456750275,0.28278589527709097,0.7167366576301327,0.46341429842472875,0.42570585849577536,0.38894461904232214,0.43877096298688817,0.5558616437239388,0.6293319371534781,0.457464292092109,0.476522477595203,0.30528889371101614,0.36006026537487174,0.4812348881187173,0.9633869625337449,0.6296087922127721,0.6550937952222461,0.46659664441085646,0.389555149160218,0.460681789106313,0.24522064129653254,0.4228745220523691,0.0,0.4042944589466308,0.43241562198452677,0.0,0.34054421708335164,0.2140095743669033,0.4983338834821071,0.11550975328860925,0.1294362920349934,0.3075857824706041,0.02605520854013083,0.2928757684420176,0.3460185643600653,0.38789149673500595,0.32685576009483885,0.26840824881730224,0.5970577971428537,0.15857916013352946,0.24631694601761592,0.7127531213076381,0.2028005786955098,0.4251824092602578,0.5177380096031542,0.5616576232495151,0.39107084951505344,0.6742497829574757,0.4548653756756722,0.2315668527167282,0.3552113846317642,0.45633990996525003,0.496256020578208,0.5939464619323032,0.5101677044633942,0.5104716385661398,0.30152357616273645,0.3697653344030403,0.5155759166950068,0.0,0.627480665716468,0.6379049237171014,0.4642192031284011,0.48366272255995196,0.49250619280908403,0.43843827466374974,0.4472546776748291
0.6852936511808914,0.6570745661898281,0.6698550225637618,0.5265245997832432,0.6131522664902462,0.7157509577040484,0.7266755532527311,0.5204559650088347,0.7249483002556972,0.7780455301934908,0.5476799098321871,0.723673472412856,0.6686827571200509,0.6458536467991778,0.3788462207049803,0.6826070567001558,0.7136410212399558,0.8182491835824925,0.4197297789990384,0.6787715423017009,0.5612032468537562,0.6480306604914806,0.6474265805853893,0.6750140853265525,0.9284954033926842,0.873579724091483,0.730415306869471,0.6259335880459729,0.6943385064807605,0.5414669780246694,0.6077237950536949,0.15301209244541614,0.10945983428116025,0.44749077525158676,0.0,0.34916616619825924,0.2983424536867815,0.599978056244195,0.11553879288108072,0.03715979236840678,0.47873973079604276,0.0,0.5176647490271267,0.44521623540953315,0.3658910582489667,0.5603587538000553,0.6685771013232874,0.5829075222171988,0.4703351388491744,0.5009413933200839,0.7578521252545282,0.5433031747714718,0.4525634155666161,0.7483866323924252,0.7640218480561816,0.6515660597684818,0.6760823601950087,0.7598525035452985,0.49766300862126583,0.3273289611620555,0.8111389508173775,0.7341229055614444,0.9124878429683249,0.5615345396336597,0.6512832728952698,0.6001089681091744,0.6713306781890149,0.6679261308481916,0.627480665716468,0.0,0.9391567575102071,0.6787707259023059,0.7207720314813594,0.6436557702707806,0.5557593854793167,0.698333651715841
0.7652327705463013,0.8218855907998408,0.6782340105945037,0.6083027551985281,0.6977335138294584,0.7470721082300733,0.8474021139647948,0.6894063377156708,0.7651165875293966,0.8665714335638487,0.6156556121874026,0.8109959995481889,0.765130407704537,0.7905566937906281,0.46030287166340494,0.6907831780523972,0.8376614411532248,0.7937898256851137,0.3413171535746004,0.7318365724698437,0.6902772520433025,0.7087427645886445,0.7430793368825717,0.708098992741603,0.9361707566448472,1.0,0.7563618065639743,0.7085023867291924,0.6862876135058599,0.6249526572963957,0.6413415126546611,0.19007474170931674,0.020317037213202865,0.4634579526159335,0.0,0.4920589369976686,0.3943180580527524,0.6824731986949908,0.0586377720718525,0.0,0.5503929826901901,0.0,0.6507815960202592,0.5623270122000965,0.4652859009695084,0.5675085436911148,0.8117226266954699,0.6019140986697707,0.5974807877962836,0.5494233110194858,0.7884488432698825,0.6041359681914936,0.6384428727845819,0.7594049934347654,0.7853672705089941,0.6985026368541877,0.8019856046826478,0.8406662160113874,0.6396268628569438,0.4140693110758682,0.7685620513522325,0.6487358309485608,0.8260787845592351,0.5417701600338926,0.7094559773791017,0.7017969343912758,0.7285408660005185,0.7648801237316942,0.6379049237171014,0.9391567575102071,0.0,0.6654986990496293,0.7798162833231843,0.6559416577347875,0.6322058132403484,0.6657707269769924
0.502475120216485,0.5416957747048464,0.8203667890947441,0.30503930407629426,0.5531573832953838,0.8411011398579333,0.582517291188535,0.39890949369562667,0.6464597146145592,0.5054875602232458,0.591737124509044,0.43443709198240865,0.5713187801728268,0.5556159547925454,0.6927540363753898,0.40705008593469305,0.48298000959095017,0.4213339410572661,0.6012153606685944,0.7660940365647407,0.5375515298592962,0.6404922918070441,0.8023472531123292,0.4520091789611011,0.535313091865437,0.623349593306078,0.9720351925583776,0.4267095863993394,0.8154542150914539,0.3650809441867552,0.4113723610215791,0.0,0.2275689700308763,0.440771172139506,0.0,0.34086882805190777,0.2848354696293158,0.5766817105369074,0.07205383929033175,0.09894011181859008,0.49716062744132367,0.029617263591489067,0.6153486594006266,0.3890524303783025,0.3479819490825034,0.41274031271748773,0.4439283495676589,0.7984216194189219,0.34274375771720034,0.39776472477633246,0.8895468848160704,0.37188143595600365,0.41316622821513,0.7763780866498062,0.39642355446245553,0.68647516689643,0.38685848034203874,0.6619891478962194,0.4952070689298708,0.6965418914636047,0.7461945664287636,0.27240193797731727,0.6768425313975968,0.7169431562947306,0.8745930271027439,0.5819564409609458,0.7627061681607861,0.830553246505922,0.4642192031284011,0.6787707259023059,0.6654986990496293,0.0,0.6537911919546378,0.8764117286373192,0.6064022005254228,0.6872577819429626
0.6414320121246576,0.7749035411193417,0.63462779850678,0.6779027402214326,0.8208171668953128,0.661601069029104,0.8329092479403999,0.6717119756141096,0.7598610628039467,0.8502659965756566,0.654005390454863,0.7036548596845205,0.8119801611626339,0.8141104217117089,0.5732065440784868,0.687850795807013,0.8217011142088676,0.6046782067315888,0.3002086629949169,0.7954074427580645,0.7404186650740412,0.7791691385670078,0.7087787909770336,0.5237667160006334,0.7078487311305816,0.7576374425644075,0.6944219744971464,0.8458677754306413,0.7525898954828961,0.7859150890945018,0.7735354676741394,0.10816158856110446,0.0,0.5250898417043177,0.0,0.675231961120763,0.6172955765085645,0.7260100870873579,0.0,0.0,0.7254036593898872,0.0,0.8756719826937495,0.7580150635567331,0.401188142807166,0.433183116904569,0.6983357459935807,0.6374851773832992,0.7397756947586542,0.815761519613714,0.7019188206341482,0.7277440045807201,0.5670807918025955,0.8378715973483446,0.7209114576907666,0.767104909346217,0.6899176720485227,0.9126485578513954,0.8315411180264521,0.46537766052932006,0.7492714395210969,0.40506130371723753,0.6831219859726848,0.5192510373767361,0.8013755810201815,0.7602318509846796,0.8009792706190468,0.7000630389790881,0.48366272255995196,0.7207720314813594,0.7798162833231843,0.6537911919546378,0.0,0.7440124688358709,0.7886647478352765,0.847789100902502
0.6092618092817886,0.6481452298587581,0.685271590036254,0.3564614506827441,0.6217391342067294,0.7179801829852003,0.6516599518375976,0.3689800990282342,0.553810170657247,0.5894303329403694,0.5093273126663522,0.40869755293931304,0.6505526142665564,0.5904720307058449,0.8201770474687148,0.5827491935179512,0.6130682477782622,0.4772494147901763,0.5101385899400722,0.8575093817577694,0.7064459677767592,0.8046076886325088,0.7114599687243449,0.48326758388964064,0.5898561327825923,0.6238340796407357,0.8141049857195529,0.5289163818709752,0.8614926596194431,0.49388831973004194,0.5798688746955106,0.0,0.24533197781343535,0.4738334070624152,0.0,0.439178641648605,0.41355873907872753,0.5283706019623069,0.1203929267294455,0.09522300628521434,0.6239089314719323,0.0,0.7134620011965329,0.566750838515795,0.29437220300208183,0.49896154365940654,0.5028495634069934,0.6678628771904019,0.4295431614607503,0.5235829443737005,0.829926551361014,0.531445459912841,0.35942145033015616,0.7151544505157494,0.456102160913878,0.6073896026970684,0.3962883600063047,0.7154083455192757,0.5801643258475281,0.7386552780402103,0.7776494772602593,0.22400976399327488,0.6213163916397675,0.5829201356397467,0.9088954855675603,0.7146999450310694,0.8470311923513333,0.7434924566190566,0.49250619280908403,0.6436557702707806,0.6559416577347875,0.8764117286373192,0.7440124688358709,0.0,0.703099662666132,0.7951482604223825
0.5749022534954367,0.6854856606463448,0.5653182748632017,0.5610742082308223,0.6353353243571837,0.60432496009225,0.6931083937290953,0.5283863196227976,0.5933749376613391,0.667195620784297,0.5770239912205998,0.5228755347159881,0.7127080458407608,0.5830004659216448,0.521159966952823,0.5681701852017566,0.6938700346878107,0.4911397318720303,0.40645918299290273,0.6819418512457402,0.6563434981083817,0.6546947554150766,0.6593286578455074,0.45401457632794,0.5632756244749625,0.6010578500283018,0.6198146029091288,0.6631422884057104,0.7077133281754777,0.606260143449173,0.5566447374905549,0.085739754783807,0.12693288331513752,0.4836578728051487,0.0,0.5701359443914281,0.5548304654157454,0.5984460639769349,0.13624968235254548,0.04160456295296624,0.5808773770648101,0.0,0.6868287053289338,0.6143407846510378,0.35959571032472326,0.419403629833173,0.6191564385908388,0.5943482235368375,0.6269631257122869,0.5989240746468251,0.6420087066389286,0.5647918331499784,0.49960738217387074,0.6303354351785446,0.510134619762017,0.6122574609044512,0.491034963904597,0.6913005078298301,0.6112932260258398,0.4690207242793006,0.7348821487145504,0.20504993220989357,0.5458722043302549,0.5334526261744209,0.7325815783597502,0.6511340202228098,0.7423631064841746,0.6246848187283908,0.43843827466374974,0.5557593854793167,0.6322058132403484,0.6064022005254228,0.7886647478352765,0.703099662666132,0.0,0.7869037185067792
0.5621982566358741,0.596172960155442,0.6270788238594001,0.45770082693584185,0.5777490617148874,0.6031947429482261,0.5902008165570016,0.44244557372501203,0.5821594630461686,0.631118679988493,0.5727593335677796,0.44132492119666067,0.6525737761976153,0.5732258968086886,0.6376888243076247,0.537754154871634,0.623380530676679,0.46955038632114415,0.45297513950888013,0.6952049175553633,0.6360771197628086,0.6725689216024442,0.6626265100883553,0.40892761514439335,0.5743624178443183,0.5899384214612706,0.6881826403582697,0.6066636597868749,0.7593595882228003,0.5536991992853358,0.6484817672934988,0.12659769863570056,0.17803624206269633,0.5780539407993761,0.0,0.5641589198220245,0.5287828501593668,0.6879537984047879,0.23483235280138345,0.11529796475595283,0.6446015501141215,0.0,0.71767024995215,0.5946578347451011,0.27683780242474465,0.492704879193469,0.5735043677722356,0.5999885153915057,0.5518377981274328,0.6141155052321084,0.6712965058678766,0.6025304657824729,0.4351070651122134,0.6956958098851032,0.5928382814885473,0.6408036591134482,0.467434014402622,0.690593707987983,0.6538104870506868,0.5774819719266865,0.8098230960261307,0.3665737081916344,0.6644351534533951,0.5852239577475806,0.8114852731885726,0.689500576463936,0.8312574216148129,0.6550892735787442,0.4472546776748291,0.698333651715841,0.6657707269769924,0.6872577819429626,0.847789100902502,0.7951482604223825,0.7869037185067792,0.0
