0.0,-0.006490781008374485,0.0,0.0,0.0,0.0,0.07521266299091589,0.0,-0.005383139422873271,0.13958523853677873,0.0,0.0,0.0,0.00975163466181346,0.028350977809115763,0.25124163225242624,0.13160463087320876,0.0,0.0,0.0,0.4102197979230241,0.0,0.10069548975851045,0.12213606317214136,0.24249225995111529,0.22907139250630865,-0.01852171275872478,0.0,0.23557467403817656,0.0,0.25661113982677686,0.1249029260926845,0.17950391706746371,0.17675213747335733,0.0,0.01329154536382187,0.031219200940373067,0.04313896183320723,0.0,0.07886933144354472,0.0,0.04545532401084916,0.0,0.0,0.0010139536183359505,0.3673536708416856,0.0,0.0,0.02532238853429127,0.005879373144541875,0.0,0.04425093297600671,0.0,-0.034215921059883685,0.09711064208552514,-0.02189351492527577,0.0,0.0,0.0,0.10582452826364813,0.052391311952039464,0.020057948905524238,0.0,0.0,0.0,0.24621293225825716,0.0,0.05841279503026182,0.0,0.022295301769068555,0.0491229426796547,0.0,0.0,0.13779497078644107,0.0,0.054528401894087385
-0.006490781008374485,0.0,0.04207901156174177,0.0,0.0,0.5208960608228601,0.0,0.23963441296165958,0.0,0.0,0.0,0.17880525835911068,0.0,0.1044658379970127,0.2790453734116036,0.0,0.0,0.3349226348712622,0.15504258801311954,0.3796223738026524,-0.009672024821090012,0.4125025812820139,0.2514438242209013,0.12095929057188626,0.45005887326267047,0.3331979676854048,0.5470986142296648,0.0,0.09026287188587978,0.0,0.0,0.1950072382577128,0.2694093050097966,0.0,0.283435244564625,0.0,0.0,0.0,0.4203012585937234,0.33696135703156155,0.3344105152773218,0.06839638013188587,0.251566863493438,0.1907914252550329,0.2791590122065397,0.1100541186249319,0.5362765710951054,0.0837041571305081,0.0,0.0,0.12212738126131173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16164366736765987,0.0,0.2756621262011008,0.19092813921266516,0.2525105192175941,0.0,0.46076807643857703,0.13882659135342226,0.2728217873304256,0.41653454629191755,0.2801322779916324,0.4335433873659487,0.24610761162185762,0.0,0.39183544879317994,0.367697169342486
0.0,0.04207901156174177,0.0,0.0,0.13262666844693205,0.17551419443871796,0.0,0.2652372512451397,0.34030928670924226,0.0,0.5724136801849488,0.025459946469453064,0.08584722997352802,0.10891198211152084,0.21587735439542638,0.0,0.0,-0.006414821692758781,0.30923251824526954,0.15360665129731554,0.06859421261585223,0.12655917715232204,0.29412548987326825,0.14673938738743442,-0.005727153403860461,0.026644179709702145,0.17936809031839163,0.08825430454626101,0.09273124303815529,0.13462277836312528,0.0,0.0,0.0,0.0,0.0,0.06176633679678906,0.0,0.2313333101526785,0.0,0.0,0.0,0.0,0.03021298629502701,0.0,0.10910239047061526,0.011758795614541332,0.0,0.5423556773193343,0.0,0.08782787318605281,0.08765574788368159,0.0,0.20791786940201623,0.21074961270706555,0.0,0.4310599483636039,0.04795241995787951,0.13380398435032384,0.0506241213917747,0.0,0.014869315840114288,0.0,0.0,0.3474388651700809,0.1665663280159728,0.0,0.11380480307853418,0.2443607798051498,0.04523032403511006,0.030125264236239145,0.01537819689562202,0.04951428011096129,0.24464006796422336,0.04289807624190485,0.17495081533060614,0.07938794205868419
0.0,0.0,0.0,0.0,0.12129047095290679,0.0,0.26852937719419984,0.0,0.0,0.37294371054052905,0.0,0.13834652964509192,0.07817597657970399,0.0010067363492602499,0.0,0.01956025629487108,0.3274326933220227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03623688250575758,0.0,0.0,0.0,0.0,0.18033426865896007,0.10972316239132189,0.0,0.2478933116176591,0.0,0.24749060285772356,0.1914647577836447,0.0,0.0,0.0,0.0,0.11564072276442033,0.0,0.10094594755951163,0.0,0.0,0.0,0.0,0.0540788523872229,0.16580141315906635,0.0,0.11727978763967557,0.10306469764867245,0.10023089035295903,0.2907738370344817,0.0,0.19905012869951139,0.0,0.16395053116746705,0.0,0.0,0.2393370907322762,0.0,0.0,0.0,0.15915511391637857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.13262666844693205,0.12129047095290679,0.0,0.0,0.24619951971687065,0.0,0.22690696807652075,0.17212100241103986,0.20055727031729126,0.0,0.09661303292205514,0.12560948174330985,0.0,0.022601933398249563,0.032565775220732625,0.0,0.12269415348674685,0.0,0.027360500366442046,0.0,0.004770043193477105,0.0,0.0,0.0,0.0,0.13544860607209652,0.0,0.18406843783569304,0.2206780863082048,0.0,0.0,0.0,0.0,0.2713927399394394,0.24706461970839058,0.11444391232977193,0.0,0.0,0.0,0.0,0.01640364702692049,0.0,0.0,0.0035895575365671095,0.0,0.08868727204347937,0.08086566147933258,0.33021928847057097,0.0,0.17341861533886394,0.026801960262383247,0.3114321295673169,0.10086035946159061,0.3732731539394623,0.06022368785408274,0.0,0.10498305891441916,0.0,0.0,0.06740695927852089,0.0,0.05627238893228511,0.0,0.06670520616073644,0.0,0.04617863860268269,0.0,0.0,0.0,0.0,0.0,-0.0028486944886686265,0.0,0.0
0.0,0.5208960608228601,0.17551419443871796,0.0,0.0,0.0,0.0,0.42068525898294246,0.0,0.0,0.040684287767891646,0.31953666372680656,0.0,0.04753978549318338,0.23712946619721104,0.0,0.0,0.3396817230286577,0.10896361300235889,0.2532801351884548,0.0,0.2643288389566737,0.4048264287892897,0.22504929527050943,0.274864610117469,0.3413801520627152,0.4773741182002735,0.0,0.025758595141620554,0.0,0.0,0.11797975644410591,0.12155235334047902,0.0,0.17538041232250653,0.0,0.0,0.0,0.29770951267886353,0.18054710868587343,0.23059594355470076,0.07849554713579945,0.2118639394680816,0.1369354846294213,0.1314768774651714,0.0,0.4869271750036882,0.09889265925120011,0.0,0.0,0.4039398239992709,0.0,0.21065703585454998,0.0,0.0,0.0,0.13802692380729115,0.19760793161663118,0.020380394513683706,0.0,0.11145190191050731,0.0,0.2736920178044517,0.13594989497435364,0.09895472851049374,0.0,0.2876783213260243,0.26623729794562595,0.2881617220852135,0.3154904619449126,0.35923118961769474,0.36133285301051177,0.1917538538010663,0.0,0.23475511704541085,0.17546533303167583
0.07521266299091589,0.0,0.0,0.26852937719419984,0.24619951971687065,0.0,0.0,0.0,0.19777380181609072,0.5206997285163703,0.024255106045141795,0.0,0.4181497199830164,0.0,0.0,0.18533669038150685,0.3571427355979336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12378999017625629,0.0,0.1445263299834508,0.33548007872356134,0.0,0.0,0.1332645911486863,0.0,0.32217545338849235,0.3605522454941396,-0.004505246323229343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12885143742209473,0.5470542104671987,0.0,0.4478384133658406,0.09742769107263242,0.4481315393395812,0.3416956177578062,0.26065805041407786,0.09464196928647615,0.06229253930592049,0.01876384059157315,0.05413661861647404,0.0,0.4258144812987536,0.0,0.0,0.0,0.2134109896070885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08797441135909222,0.0,0.0
0.0,0.23963441296165958,0.2652372512451397,0.0,0.0,0.42068525898294246,0.0,0.0,0.0,0.0,0.12926765974716464,0.35999146744659527,0.0,0.22747928819907826,0.1615396717734569,0.0,0.0,-0.003394653843243191,0.11347328960377294,0.0,0.17942905320645258,0.0,0.5633299558804858,0.3773168050008267,0.056740769127245495,0.2873393195926893,0.2690838803264432,0.0,0.0,0.0,0.0,0.15761359031682123,0.06838147627756735,0.00531143212953365,0.007245749584560206,0.0785285390636446,0.0,0.12247463556322558,0.15496998720249092,0.0876714910136944,0.07870283703441272,0.06252392709104058,0.2317215211825926,0.0606730942256218,0.12380983922647058,0.12834044910513173,0.23923902727126378,0.06992734391716346,0.0,0.0,0.3215248967292788,0.0,0.5503221404560107,0.0,0.0,0.05106228697185651,0.29280110697090905,0.09403513959335769,0.28326050111105033,0.0,0.0,0.0,0.0,0.09497712142841797,0.0,0.08463874987499945,0.008472505054125858,0.457794982977727,0.25426889397335684,0.050068182414495496,0.32273773711704556,0.1736454337038489,0.0,0.0,0.011447775533508118,0.0
-0.005383139422873271,0.0,0.34030928670924226,0.0,0.22690696807652075,0.0,0.19777380181609072,0.0,0.0,0.2181361489244442,0.39385949202911436,0.0,0.23053838141488964,0.0,0.0,0.02311135035192063,0.1527322612173802,0.0,0.17982945174751458,0.02976299205843646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23684186589937706,0.09070685302545306,0.20692311097843788,0.2196487000118343,0.0,0.0,0.0,0.0,0.13747703580055892,0.19626375129295281,0.03484383313107022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4281372819949447,0.1927694822722807,0.30535590276750013,0.0,0.25478529050152976,0.0,0.438348023376274,0.2180398089288785,0.4560761480129918,0.06562770377642514,0.13249710459294903,0.0,0.11655391683845286,0.014549558623653298,0.23535753371209203,0.0,0.1752000378445763,0.1520203268661286,0.0,0.0,-0.016972545437767363,0.0,0.0,0.0,0.0,0.07225467085276094,0.1880509433063444,0.0,0.0
0.13958523853677873,0.0,0.0,0.37294371054052905,0.17212100241103986,0.0,0.5206997285163703,0.0,0.2181361489244442,0.0,0.0,0.09753797724276116,0.3034547464629251,0.0,0.0,0.17590332204693843,0.5740086927976976,0.0,0.0,0.0,0.010022906353072607,0.0,0.0,0.0,0.0,0.06801012210923242,0.0,0.11918726279174316,0.0,0.049870553735286836,0.39543949237822623,0.0,0.0,0.25556740009756446,0.0,0.34768977609057994,0.3714336340644713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28890563395040847,0.46198015263755676,0.0,0.4766737472350332,0.0858152845737925,0.3575903021195622,0.5610786981834163,0.20755063831121126,0.19036061695939926,0.05234172546821711,0.027953539277029992,0.15477638747330438,0.0,0.5589857782366267,0.0,0.0,0.0,0.2576500621656334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054493557798483055,0.0,0.0
0.0,0.0,0.5724136801849488,0.0,0.20055727031729126,0.040684287767891646,0.024255106045141795,0.12926765974716464,0.39385949202911436,0.0,0.0,0.0,0.12066728387606099,0.10968859702049495,0.08230960579374036,0.0,0.0,0.0,0.3309374455753339,0.056979909728669884,0.008362748475839184,0.034544079946561536,0.1319998274369675,0.0,0.0,0.0,-0.010021303569574787,0.15745250937398125,0.0772852862606649,0.25877304714366023,0.01702536773694583,0.0,0.0,0.0,0.0,0.141692205874961,0.01934907653742667,0.2190134663269915,0.0,0.0,0.0,0.0,0.001662964490239466,0.0,0.04004322392082541,0.0,0.0,0.517469822049135,0.0,0.19109637787376013,0.022543654611085845,0.021696877741130233,0.15226220683957128,0.30358343550353895,0.0,0.5291042397775402,0.05706427495510234,0.11537192914468715,0.0644854942102228,0.0,0.0016752722118120846,0.0,0.0,0.39056505941335556,0.12236377297713016,0.0,0.02617132075743113,0.1314009589739576,0.0,0.019118787085712297,0.0,0.0,0.24780942845195733,0.08292208359216757,0.10084895906637008,0.0028631856693268395
0.0,0.17880525835911068,0.025459946469453064,0.13834652964509192,0.0,0.31953666372680656,0.0,0.35999146744659527,0.0,0.09753797724276116,0.0,0.0,0.11601054733627564,0.058554793551431845,0.0,0.0,0.23514648123152587,0.2037255263163922,0.08613472205498476,0.0,0.0,0.0,0.20590208369611493,0.3947454431849024,0.0,0.4856441922165913,0.03554889808720873,0.0,0.0,0.0,0.0,0.09475477509684783,0.12371713821584313,0.04227664421236337,0.0,0.05615476295784959,0.0,0.0,0.07259696330878186,0.09860327871204792,0.030508453901884076,0.06497368762005251,0.16975920818528906,0.10003911880975128,0.0,0.0,0.16279721774795852,0.0,0.0,0.0,0.2831822211888875,0.0,0.31235084810309544,0.0,0.11439179854597992,0.0,0.5249360206626387,0.29731746203599546,0.11674957376360973,0.0,0.0,0.24117981065305558,0.22995426273676164,0.008206032671287892,0.0,0.0,0.0,0.14986299259225522,0.26225935471275197,0.0,0.4174260905277152,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.08584722997352802,0.07817597657970399,0.09661303292205514,0.0,0.4181497199830164,0.0,0.23053838141488964,0.3034547464629251,0.12066728387606099,0.11601054733627564,0.0,0.0,0.0,0.3527029980333392,0.2754277280794124,0.17388358914417634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05322469821934301,0.0,0.4376160661087827,0.10032344071534914,0.23144688800127736,0.23360742024632947,0.0,0.0,0.01987224786840314,0.0,0.15454782569924042,0.2625117995382449,0.04170188636288897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05518028326111427,0.07658614508231132,0.2927508732643114,0.15716791858464582,0.2804711131982288,0.0,0.33132642122006467,0.2240233048760582,0.207745612638306,0.2283610108722612,0.4183308649507794,0.0,0.06542845493088248,0.13368871413710795,0.3587514742904115,0.10200744627266393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09068703271637506,0.08087452235279372,0.0,0.0
0.00975163466181346,0.1044658379970127,0.10891198211152084,0.0010067363492602499,0.12560948174330985,0.04753978549318338,0.0,0.22747928819907826,0.0,0.0,0.10968859702049495,0.058554793551431845,0.0,0.0,0.08398800484297614,0.0,0.0,0.0,0.14069312128923572,0.0,0.13136209257123843,0.0,0.2103149212237335,0.1481282107017796,0.1003451845050214,0.06039370565096406,0.08658825447657165,0.0,0.0,0.004991442017156751,0.0,0.10056600454453302,0.0778737710594151,0.0,0.020319291196450963,0.18067771458299112,0.0,0.11476765587644808,0.11188958609027119,0.10919293861060436,0.12620670390775188,0.04701017592920591,0.26623055468280593,0.1731316506440377,0.19268609905754921,0.164758009089952,0.07383162435274193,0.06727787079741222,0.0,0.0,0.0,0.0,0.18994188627352016,0.0,0.0,0.029405227235291043,0.052391191840383385,0.0,0.2655828714800828,0.0,0.0,0.0,0.0,0.157765336109025,0.0,0.00234439500978543,0.02881252614060082,0.15078769086456917,0.13502986156198868,0.06696256937246084,0.08419685581378122,0.0030025880839181156,0.08657178292852293,0.0,0.1404291525491159,0.06733199294083592
0.028350977809115763,0.2790453734116036,0.21587735439542638,0.0,0.0,0.23712946619721104,0.0,0.1615396717734569,0.0,0.0,0.08230960579374036,0.0,0.0,0.08398800484297614,0.0,0.0,0.0,0.07330018668344547,0.12654580898925655,0.3809027533815948,0.2726095276267504,0.41081068838009765,0.2666607154059641,0.1428519817256225,0.27407152013270725,0.12356732966551294,0.41696446161780143,0.07975494228687384,0.32164903498863356,-0.0078417681427421,0.0,0.07268770630430628,0.06536228989019405,0.0,0.0721895260684756,0.0,0.0,0.052550561381462434,0.22246835029980205,0.15694676231551838,0.17887450458624984,0.0,0.11460782414129415,0.05467732830348841,0.28618614201038656,0.15883118753987358,0.33541849737381035,0.17050646541104297,0.0,0.0,0.11200470866209376,0.0,0.022722103344449473,0.0,0.0,0.0,0.0,0.04697081665426146,0.0,0.3938673481630033,0.2569341225413579,0.0,0.1812620551286355,0.098074948176897,0.3072773277661892,0.09380551222730502,0.4102757377482627,0.29198588138771175,0.2375527173577188,0.35183865888690086,0.23446671731800245,0.3942662477971761,0.27199822961157266,0.1989856495752603,0.36261617231496396,0.3242703607380153
0.25124163225242624,0.0,0.0,0.01956025629487108,0.022601933398249563,0.0,0.18533669038150685,0.0,0.02311135035192063,0.17590332204693843,0.0,0.0,0.3527029980333392,0.0,0.0,0.0,0.23235871967050375,0.3041247619863505,0.0,0.0,0.028207249817810063,0.08580981974041653,0.0,0.0,0.13960993871259145,0.16086013496073545,0.0,0.303442657572515,0.2327437652848332,0.07363367262878785,0.27803095839360764,0.0,0.022895460981595943,0.1043081841469898,0.0,0.0,0.1372392381088931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07362130878734059,0.048449749207776484,0.0,0.08955155093258078,0.0,0.07856904783719403,0.08932493585229036,0.0,0.0,0.13381387434547998,0.0,0.05298883653746194,0.24088032116914687,0.15840643429014192,0.1644258280911539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05357197718480652,0.11998510206053582,0.0,0.029819718131387285
0.13160463087320876,0.0,0.0,0.3274326933220227,0.032565775220732625,0.0,0.3571427355979336,0.0,0.1527322612173802,0.5740086927976976,0.0,0.23514648123152587,0.2754277280794124,0.0,0.0,0.23235871967050375,0.0,0.10259893223560718,0.0,0.0,0.010786496206872463,0.0,0.0,0.0,0.0,0.23489159550534347,0.0,0.1672614012502783,0.0,0.0,0.31455926560211384,0.0,0.0,0.24487682647073206,0.0,0.279775841878114,0.3382462073970647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3003316263377727,0.2743863691922553,0.0,0.369121930981695,0.0,0.16756131018358542,0.5374240877936842,0.054135437266372856,0.21281653747489818,0.1247136560329307,0.0,0.17404037698990626,0.0,0.5663505849883061,0.03910053764744463,0.0,0.0,0.12764569941835543,0.0,0.0,0.0,0.0,0.0013277164196229996,0.0,0.0,0.010280008014937819,0.0,0.0
0.0,0.3349226348712622,-0.006414821692758781,0.0,0.0,0.3396817230286577,0.0,-0.003394653843243191,0.0,0.0,0.0,0.2037255263163922,0.17388358914417634,0.0,0.07330018668344547,0.3041247619863505,0.10259893223560718,0.0,0.016312730352462022,0.23523290962629698,0.0,0.29602329513059733,0.0,0.030327756273824058,0.31280535265518766,0.2567798792455279,0.2297513812959975,0.06417778532330022,0.12300222854986988,0.0,0.0,0.05739105787024043,0.14513727755124706,0.0,0.10786717479380276,0.0,0.0,0.0,0.12799678740268258,0.08171277962857279,0.10097058806757125,0.00670418160961235,0.0,0.0640041783646157,0.03835859366126431,0.0,0.24160451423114104,0.0,0.0,0.0,0.10696745840317827,0.0,0.0,0.0,0.0,0.0,0.0,0.12947692845751319,0.0,0.023855679878180745,0.1724158777391671,0.0,0.3386534167786819,0.01928893079604561,0.11074939358054686,0.0,0.18126874608617138,0.0,0.062146812747267216,0.1508352056996339,0.0713185246536537,0.10790241708773732,0.18191595559020138,0.0,0.18232572175666648,0.15790133427016176
0.0,0.15504258801311954,0.30923251824526954,0.0,0.12269415348674685,0.10896361300235889,0.0,0.11347328960377294,0.17982945174751458,0.0,0.3309374455753339,0.08613472205498476,0.0,0.14069312128923572,0.12654580898925655,0.0,0.0,0.016312730352462022,0.0,0.1327708739515162,0.013566850304441477,0.15295882899765287,0.08650965578698906,0.06535139399823596,0.07852115541896365,0.047325126201913245,0.14054264306343228,0.07190390063323236,0.0,0.10990807848570029,0.0,0.0,0.08917640647782764,0.0,0.0024588367461301957,0.04609481716398145,0.0,0.053396022308595116,0.0918852288043778,0.10207526087787618,0.03732973157304594,0.07858167619107878,0.251539714940584,0.20564871274494215,0.03392712498001615,0.011108957582012566,0.09360822050458366,0.35615900481837476,0.01605539659555162,0.0,0.0,0.0,0.023332630582143694,0.0,0.0,0.2489626580717798,0.11435236719357014,0.029075859620998068,0.11630004305854122,0.0,0.0,0.0,0.08631623014092986,0.5686354107432309,0.1817735759439192,0.0,0.21114140964588643,0.09325125385484635,0.0874165285137545,0.0425503710747322,0.08719755944813315,0.0042440813153272255,0.292189559511964,0.0,0.23624395336797346,0.11101871190536254
0.0,0.3796223738026524,0.15360665129731554,0.0,0.0,0.2532801351884548,0.0,0.0,0.02976299205843646,0.0,0.056979909728669884,0.0,0.0,0.0,0.3809027533815948,0.0,0.0,0.23523290962629698,0.1327708739515162,0.0,-0.016421226672602148,0.6486479277832629,0.0,0.030621163225954828,0.23977535137048214,0.013314794145379345,0.438502386961016,0.1374840887714671,0.3985095905723263,0.001010452350387116,0.0,0.0,0.04303961633688238,0.0,0.1792619810456083,0.0,0.0,0.0,0.25904325270386624,0.18422024267216702,0.22796747398350556,0.0,0.057027120193903554,0.04611534201078355,0.2899637274374068,0.0076767996728204935,0.3479480299231058,0.3068125779706257,0.0,0.0,0.018993779263189313,0.0,0.0,0.0,0.0,0.0,0.0,0.05545034554829876,0.0,0.247440466786512,0.3974027009321395,0.0,0.28607618574718413,0.2372349531987152,0.6106535242564295,0.0,0.6123417742891782,0.0,0.179354503284869,0.37415677618920345,0.11692304259999627,0.33914412433028907,0.43575969818596194,0.27501925483233824,0.494320394183858,0.4844442065970604
0.4102197979230241,-0.009672024821090012,0.06859421261585223,0.0,0.027360500366442046,0.0,0.0,0.17942905320645258,0.0,0.010022906353072607,0.008362748475839184,0.0,0.0,0.13136209257123843,0.2726095276267504,0.028207249817810063,0.010786496206872463,0.0,0.013566850304441477,-0.016421226672602148,0.0,-0.002242432298575392,0.27554242199774076,0.19920612636722268,0.2386570111640887,0.11602632016301061,0.11216276692644044,0.0,0.2430732885203677,0.00558998958218585,0.13689298791230256,0.17780875589638492,0.12101194006286878,0.14933086063392523,0.012927262060313043,0.1197409209119558,0.0,0.08409387798381986,0.08189719507000794,0.10809771309386895,0.08570771523726152,0.009861048281406971,0.0,0.0,0.1581574886572822,0.3788537465855765,0.0,0.011677980229350874,0.032871035347147824,0.0,0.0,0.0,0.11560447781514868,0.0,0.022263803358735224,0.002166907675435353,0.0,0.0,0.044984325103128185,0.15793215428445223,0.0014670995737785645,0.0,0.0,0.0,0.0,0.381846785069731,-0.028874488109419644,0.22453341415803393,0.09954057202732758,0.11099744159095036,0.0822508269358138,0.04665893878558011,0.0,0.07525494016715914,0.05699852347955041,0.104730280788708
0.0,0.4125025812820139,0.12655917715232204,0.0,0.0,0.2643288389566737,0.0,0.0,0.0,0.0,0.034544079946561536,0.0,0.0,0.0,0.41081068838009765,0.08580981974041653,0.0,0.29602329513059733,0.15295882899765287,0.6486479277832629,-0.002242432298575392,0.0,0.0,0.036403901775465805,0.2650445113723129,0.0015153911494951583,0.4373719632509601,0.14726861466814126,0.3872552839545703,0.011772289499491578,0.0,0.010747809735769031,0.07119250135206184,0.0,0.2403691582997831,0.0,0.0,0.005588817534188466,0.3115436698504068,0.20608018803528996,0.2813733152642177,0.0,0.10921156428293242,0.10152354747309834,0.3320170915517122,0.03291009737660797,0.38928867945905665,0.23877007169954975,0.0,0.0,0.006497578891543126,0.0,0.0,0.0,0.0,0.0,0.0,0.05360400354141473,0.0,0.1884920873350617,0.4297647245802676,0.0,0.3343953437728852,0.24739519354220355,0.5395804434855592,0.0,0.6064713286709424,0.0,0.21069729550072636,0.42989132793955065,0.10005967894491705,0.33390290659633,0.48203145769906247,0.22115162127261379,0.5216981497814552,0.5231460226972698
0.10069548975851045,0.2514438242209013,0.29412548987326825,0.0,0.004770043193477105,0.4048264287892897,0.0,0.5633299558804858,0.0,0.0,0.1319998274369675,0.20590208369611493,0.0,0.2103149212237335,0.2666607154059641,0.0,0.0,0.0,0.08650965578698906,0.0,0.27554242199774076,0.0,0.0,0.27264589458378796,0.1631792763938408,0.27328779317326624,0.34957088254084917,0.0,0.0,0.0,0.0,0.14915403820641798,0.11488292369816709,0.0,0.0,0.02989034018205956,0.0,0.128632195177357,0.12804547616656242,0.1233049476201336,0.07526173164564744,0.04479923914006266,0.14147369428053608,0.004686020698099175,0.1270779252257594,0.2055262711432156,0.2217919796378827,0.09294111956540417,0.0,0.0,0.2574124340950809,0.0,0.47604292258570996,0.0,0.0,0.0757077688704308,0.14841769444552952,0.0,0.2434802177217655,0.0,0.0,0.0,0.0,0.053849170201074666,0.0,0.13766182054681736,0.0,0.5631395618230867,0.16737375183257563,0.08180463206329834,0.24539689678472357,0.23554591508819148,0.0,0.0,0.0,0.0
0.12213606317214136,0.12095929057188626,0.14673938738743442,0.0,0.0,0.22504929527050943,0.0,0.3773168050008267,0.0,0.0,0.0,0.3947454431849024,0.0,0.1481282107017796,0.1428519817256225,0.0,0.0,0.030327756273824058,0.06535139399823596,0.030621163225954828,0.19920612636722268,0.036403901775465805,0.27264589458378796,0.0,0.010388338206301393,0.37244657292816663,0.08766800019925845,0.0,0.0,0.0,0.0,0.19257472964700273,0.188286809607024,0.058940953803560625,0.10480435769725878,0.014117158952110478,0.0,0.20039153617430097,0.21878333286417814,0.24466541941285672,0.2398956085346923,0.06247373208029621,0.1782909436036445,0.10064289516012608,0.2453318960727203,0.17620439899567572,0.18615574570476423,0.02061261048995508,0.0,0.0,0.19262753607487632,0.0,0.22526697764295153,0.0,0.0,0.0,0.2741942307080596,0.1636467723518257,0.03367772352880596,0.0,0.005998410707488706,0.0,0.16703869390071208,0.02576870420419001,-0.021395516366985043,0.03534361122447371,0.07738250851367205,0.16687056859631852,0.48088286755329707,0.019687368131130974,0.4225534906915102,0.0,0.10591354185366285,0.0,0.15175389215315455,0.11275992528435388
0.24249225995111529,0.45005887326267047,-0.005727153403860461,0.0,0.0,0.274864610117469,0.0,0.056740769127245495,0.0,0.0,0.0,0.0,0.0,0.1003451845050214,0.27407152013270725,0.13960993871259145,0.0,0.31280535265518766,0.07852115541896365,0.23977535137048214,0.2386570111640887,0.2650445113723129,0.1631792763938408,0.010388338206301393,0.0,0.2912702445762378,0.40151834660895974,0.0,0.270505477606347,0.0,0.0,0.15319830427342895,0.2838520179498046,0.0,0.14234308438512508,0.0,0.0,0.0,0.2364554124564175,0.21558108026423894,0.18989426574575108,0.016980827871099054,0.04808502434561978,0.06846143518190569,0.20483773721061674,0.18247009294489258,0.27298142335759673,0.04398442453507618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09710577556681015,0.1478647122963194,0.0,0.1846436233657243,0.0719824206390245,0.16907459762446755,0.0,0.28088204222223423,0.09623194223403699,0.08984991315905931,0.35912594142667803,0.09860624788920432,0.3097946317498614,0.12317050968267536,0.10634379577187891,0.26769669651802036,0.29643600634675354
