0.0,-0.006490781008374485,0.0,0.0,0.0,0.0,0.07521266299091589,0.0,-0.005383139422873271,0.13958523853677873,0.0,0.0,0.0,0.00975163466181346,0.028350977809115763,0.25124163225242624,0.13160463087320876,0.0,0.0,0.0,0.4102197979230241,0.0,0.10069548975851045,0.12213606317214136,0.24249225995111529,0.22907139250630865,-0.01852171275872478,0.0,0.23557467403817656,0.0,0.25661113982677686,0.1249029260926845,0.17950391706746371,0.17675213747335733,0.0,0.01329154536382187,0.031219200940373067,0.04313896183320723,0.0,0.07886933144354472,0.0,0.04545532401084916,0.0,0.0,0.0010139536183359505,0.3673536708416856,0.0,0.0,0.02532238853429127,0.005879373144541875,0.0,0.04425093297600671,0.0,-0.034215921059883685,0.09711064208552514,-0.02189351492527577,0.0,0.0,0.0,0.10582452826364813,0.052391311952039464,0.020057948905524238,0.0,0.0,0.0,0.24621293225825716,0.0,0.05841279503026182,0.0,0.022295301769068555,0.0491229426796547,0.0,0.0,0.13779497078644107,0.0,0.054528401894087385
0.22907139250630865,0.3331979676854048,0.026644179709702145,0.03623688250575758,0.0,0.3413801520627152,0.0,0.2873393195926893,0.0,0.06801012210923242,0.0,0.4856441922165913,0.05322469821934301,0.06039370565096406,0.12356732966551294,0.16086013496073545,0.23489159550534347,0.2567798792455279,0.047325126201913245,0.013314794145379345,0.11602632016301061,0.0015153911494951583,0.27328779317326624,0.37244657292816663,0.2912702445762378,0.0,0.13362582555489338,0.0,0.0,0.0,0.0,0.15681708979356757,0.26985030608904603,0.10366667825841465,0.0,-0.004655118156560642,0.0,0.028325568982330445,0.0744060982332457,0.18137895930307701,0.06942686844581637,0.06418630106917475,0.021647986203227408,0.05895313105585317,0.0019190448483058385,0.05605404881949018,0.17708216413468753,0.0,0.019125499265664855,0.0,0.22868497773184837,0.0,0.155412797833341,0.0,0.10682226186115229,0.0,0.2710085363477888,0.18679291568831075,0.007325836260230832,0.02019179860608609,0.0,0.16929585851120538,0.21202660787294916,0.0,0.0,0.0,0.02015366401587244,0.18056689277972654,0.2334313639593452,0.0,0.44624864016693155,0.05195453969534332,-0.0034255219731767488,0.0,-0.011902918932790434,0.0
-0.01852171275872478,0.5470986142296648,0.17936809031839163,0.0,0.0,0.4773741182002735,0.0,0.2690838803264432,0.0,0.0,-0.010021303569574787,0.03554889808720873,0.0,0.08658825447657165,0.41696446161780143,0.0,0.0,0.2297513812959975,0.14054264306343228,0.438502386961016,0.11216276692644044,0.4373719632509601,0.34957088254084917,0.08766800019925845,0.40151834660895974,0.13362582555489338,0.0,0.0,0.21447473637898118,0.0,0.0,0.1597801367850326,0.18724840283194089,0.0,0.2882690964392363,0.0,0.0,-0.001823525561352689,0.3608579703638157,0.30130774084655837,0.2838747022032923,0.007051638347977318,0.22299340442994245,0.1128205693320301,0.32395211951734865,0.17465170357442705,0.5118734133050027,0.15440549840109033,0.0,0.0,0.14638029198446134,0.0,0.04594616564746276,0.0,0.0,0.0,0.0,0.0,-0.007461231926794504,0.062359805170148226,0.1852580761978981,0.0,0.18170848563135805,0.18376053087200886,0.25804298376207513,0.0,0.47600647628035525,0.25480431946039134,0.2376473887828542,0.4530006633006788,0.2228532726418015,0.5506569811670661,0.2301960019786833,0.019438904432256373,0.37478318490015833,0.3575729216569939
0.0,0.0,0.08825430454626101,0.0,0.13544860607209652,0.0,0.12378999017625629,0.0,0.23684186589937706,0.11918726279174316,0.15745250937398125,0.0,0.4376160661087827,0.0,0.07975494228687384,0.303442657572515,0.1672614012502783,0.06417778532330022,0.07190390063323236,0.1374840887714671,0.0,0.14726861466814126,0.0,0.0,0.0,0.0,0.0,0.0,0.2415826149323511,0.4278853948814659,0.33772121838801844,0.0,0.0,-0.0046434535842537344,0.0,0.17109709056974212,0.3534884059090143,0.02744021545505797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20256842842988315,0.19604539602177792,0.13815409012860422,0.0,0.20094625331170932,0.0,0.15414473803978804,0.20607424119278273,0.17883319098715658,0.1073060965072482,0.3232190463961265,0.0,0.15437020412813757,0.3452401482612954,0.1966042365544658,0.22372064509073591,0.06559526723579814,0.2171455276414992,0.0,0.11737315477782376,0.0,0.0,0.0052816807230622416,-0.008649786624129203,0.0,0.3699345018849283,0.2575570222534861,0.17037350070967103,0.10384099263387961
0.23557467403817656,0.09026287188587978,0.09273124303815529,0.0,0.0,0.025758595141620554,0.0,0.0,0.09070685302545306,0.0,0.0772852862606649,0.0,0.10032344071534914,0.0,0.32164903498863356,0.2327437652848332,0.0,0.12300222854986988,0.0,0.3985095905723263,0.2430732885203677,0.3872552839545703,0.0,0.0,0.270505477606347,0.0,0.21447473637898118,0.2415826149323511,0.0,0.19910572611686256,0.15447995226213188,0.0,0.0,0.0,0.022193868582027692,0.0,0.03553215977418626,0.012406528031774586,0.0,0.0,0.050211592767833005,0.0,0.0,0.0,0.17703639772278246,0.1149300921385777,0.061295272586969714,0.19610265575358424,0.04130411541590816,0.0,0.0,0.0221274776955949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32443566997564255,0.4007556138910423,0.0,0.09870408162408964,0.04178428100529706,0.35347019264830243,0.0852146326130458,0.2905999142310037,0.0,0.0,0.304429707652083,0.0,0.2009027725197266,0.2596244417374497,0.5072756050598807,0.29103459091590506,0.3502909330978769
0.0,0.0,0.13462277836312528,0.0,0.18406843783569304,0.0,0.1445263299834508,0.0,0.20692311097843788,0.049870553735286836,0.25877304714366023,0.0,0.23144688800127736,0.004991442017156751,-0.0078417681427421,0.07363367262878785,0.0,0.0,0.10990807848570029,0.001010452350387116,0.00558998958218585,0.011772289499491578,0.0,0.0,0.0,0.0,0.0,0.4278853948814659,0.19910572611686256,0.0,0.36945808853269224,0.0,0.0,0.06935407736717282,0.0,0.15816110790414625,0.26028251036008876,0.0893883350150252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18343023130049685,0.0741624834430978,0.25431969553609174,0.0,0.14929002866463834,0.0,0.2823903199797972,0.05290822352165893,0.29550479622373965,0.0,0.048177132561470486,0.0,0.08318772383260445,0.16226042619356026,0.03662239729128997,0.0,0.13657844288144036,0.129543997178226,0.03488617687534756,0.00411586994712261,0.0,0.0,-0.011138856279255304,0.0,0.0,0.25536026229660774,0.2939366233303536,0.12364580009079598,0.042162999712803975
0.25661113982677686,0.0,0.0,0.18033426865896007,0.2206780863082048,0.0,0.33548007872356134,0.0,0.2196487000118343,0.39543949237822623,0.01702536773694583,0.0,0.23360742024632947,0.0,0.0,0.27803095839360764,0.31455926560211384,0.0,0.0,0.0,0.13689298791230256,0.0,0.0,0.0,0.0,0.0,0.0,0.33772121838801844,0.15447995226213188,0.36945808853269224,0.0,0.0,0.0,0.2748259499199162,0.0,0.271418244793358,0.41051231602999483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037077437845119715,0.0,-0.0013424953045621567,0.2799742648803737,0.3667928787603309,0.0,0.3340886487568866,0.0,0.29766685722571434,0.3755570884383725,0.20822553577861516,0.0,0.0,0.0,0.15109164947226084,0.06759114431906575,0.29833958685307527,0.0,0.0,0.0,0.2227896341728749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.253753124074984,0.0,0.0
0.1249029260926845,0.1950072382577128,0.0,0.10972316239132189,0.0,0.11797975644410591,0.0,0.15761359031682123,0.0,0.0,0.0,0.09475477509684783,0.0,0.10056600454453302,0.07268770630430628,0.0,0.0,0.05739105787024043,0.0,0.0,0.17780875589638492,0.010747809735769031,0.14915403820641798,0.19257472964700273,0.15319830427342895,0.15681708979356757,0.1597801367850326,0.0,0.0,0.0,0.0,0.0,0.3054082739643974,0.1120543302734448,0.29251233889205364,0.0,0.0,0.007984769247851145,0.4155562050214628,0.3642988913695313,0.2922180912581962,0.17873682332215074,0.21069449152625205,0.12869146232139217,0.13787151681965773,0.2719078733816531,0.1852507021754346,0.0,0.0,0.0,-0.002447046018479625,0.0,0.0785548999007689,0.0,0.0,0.0,0.0,0.0,0.1522003068198611,0.0,0.0,0.0,0.0511214962316357,0.0,0.0,0.10506447107496546,0.024816329251865173,0.05163807367499099,0.2532064457178419,0.0781867290150259,0.16415838044816503,0.07995788404325703,0.0,0.0,0.04503193864974962,0.07341394677741796
0.17950391706746371,0.2694093050097966,0.0,0.0,0.0,0.12155235334047902,0.0,0.06838147627756735,0.0,0.0,0.0,0.12371713821584313,0.0,0.0778737710594151,0.06536228989019405,0.022895460981595943,0.0,0.14513727755124706,0.08917640647782764,0.04303961633688238,0.12101194006286878,0.07119250135206184,0.11488292369816709,0.188286809607024,0.2838520179498046,0.26985030608904603,0.18724840283194089,0.0,0.0,0.0,0.0,0.3054082739643974,0.0,0.06389871005079786,0.2745626307587283,0.0,0.0,0.03130471814878804,0.31368026563732054,0.39015044015484185,0.2949156072350561,0.17144267072847205,0.17584599981883678,0.10057000075038604,0.1594572442720492,0.1876232193850491,0.1628127756399664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041158036198641,0.0,0.0,0.0,0.09252373251624878,0.0006524065683437592,0.002519740354445789,0.0,0.12332668490896383,-0.0022251880326445515,0.19010775283053521,0.07556824316462582,0.16172690392531594,0.07569086319080304,0.0,0.0,0.11924614544125046,0.12213988699387565
0.17675213747335733,0.0,0.0,0.2478933116176591,0.0,0.0,0.1332645911486863,0.00531143212953365,0.0,0.25556740009756446,0.0,0.04227664421236337,0.01987224786840314,0.0,0.0,0.1043081841469898,0.24487682647073206,0.0,0.0,0.0,0.14933086063392523,0.0,0.0,0.058940953803560625,0.0,0.10366667825841465,0.0,-0.0046434535842537344,0.0,0.06935407736717282,0.2748259499199162,0.1120543302734448,0.06389871005079786,0.0,0.0,0.1596303651404491,0.1414293351645368,-0.0002441423303070747,0.0,0.0,0.0,0.14334464891715812,0.0,0.0,0.0,0.0412776900112499,0.0,0.0,0.11336409168293589,0.17625068060576127,0.0,0.12159406447554408,0.04200206433873506,0.12187466704490824,0.20591879511965142,0.03435051567915447,0.06967589340162098,0.0,0.11615725734735044,0.0,0.0,0.21612197176009226,0.0,0.0,0.0,0.1632064667684499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.283435244564625,0.0,0.0,0.0,0.17538041232250653,0.0,0.007245749584560206,0.0,0.0,0.0,0.0,0.0,0.020319291196450963,0.0721895260684756,0.0,0.0,0.10786717479380276,0.0024588367461301957,0.1792619810456083,0.012927262060313043,0.2403691582997831,0.0,0.10480435769725878,0.14234308438512508,0.0,0.2882690964392363,0.0,0.022193868582027692,0.0,0.0,0.29251233889205364,0.2745626307587283,0.0,0.0,0.0,0.0,0.0,0.4899215887862884,0.3303941066655367,0.4219857447818594,0.12277870793875549,0.20780629407140402,0.1960040604470764,0.24368900822908066,0.1635354797389436,0.2748536157535487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12144686748486531,0.0,0.19512006609737706,0.06709275416105936,0.11983691211550049,0.0,0.2760631872152141,0.0,0.26261596921954616,0.25977957491850445,0.07930383948014748,0.18106449895613966,0.14314959516862882,0.0,0.2903459430332638,0.34250738843303924
0.01329154536382187,0.0,0.06176633679678906,0.24749060285772356,0.2713927399394394,0.0,0.32217545338849235,0.0785285390636446,0.13747703580055892,0.34768977609057994,0.141692205874961,0.05615476295784959,0.15454782569924042,0.18067771458299112,0.0,0.0,0.279775841878114,0.0,0.04609481716398145,0.0,0.1197409209119558,0.0,0.02989034018205956,0.014117158952110478,0.0,-0.004655118156560642,0.0,0.17109709056974212,0.0,0.15816110790414625,0.271418244793358,0.0,0.0,0.1596303651404491,0.0,0.0,0.40559590139848667,0.0514216314943625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03144055320980755,0.19778952940077152,0.3822644569912689,0.0,0.31822904298984456,0.2368868645418411,0.22316296910025432,0.3660624530528803,0.30863695739606617,0.2527961853026698,0.03866888333735909,0.23991688862247854,0.04328368635265216,0.0,0.2844384527777032,0.0,0.0,0.0,0.2040816698912399,0.0,0.12713873315607743,0.0,0.0,0.0,0.0,0.0,0.001898145476262113,0.0,0.0
0.031219200940373067,0.0,0.0,0.1914647577836447,0.24706461970839058,0.0,0.3605522454941396,0.0,0.19626375129295281,0.3714336340644713,0.01934907653742667,0.0,0.2625117995382449,0.0,0.0,0.1372392381088931,0.3382462073970647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3534884059090143,0.03553215977418626,0.26028251036008876,0.41051231602999483,0.0,0.0,0.1414293351645368,0.0,0.40559590139848667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011024148434480822,0.32236320917511335,0.3960713700751097,0.0,0.4241645740279711,0.0,0.25748821753802503,0.41934313116332356,0.19622974489705045,0.1005356198109024,0.10073401582389271,0.0,0.14039606857306905,-0.00033805847466487535,0.3811427729528026,0.0,0.0,0.0,0.11937054908291811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19888973997918077,0.0,0.0
0.04313896183320723,0.0,0.2313333101526785,0.0,0.11444391232977193,0.0,-0.004505246323229343,0.12247463556322558,0.03484383313107022,0.0,0.2190134663269915,0.0,0.04170188636288897,0.11476765587644808,0.052550561381462434,0.0,0.0,0.0,0.053396022308595116,0.0,0.08409387798381986,0.005588817534188466,0.128632195177357,0.20039153617430097,0.0,0.028325568982330445,-0.001823525561352689,0.02744021545505797,0.012406528031774586,0.0893883350150252,0.0,0.007984769247851145,0.03130471814878804,-0.0002441423303070747,0.0,0.0514216314943625,0.0,0.0,0.007556932205278994,0.06324128934926931,0.056189417442682146,0.0,0.0736662509073629,0.0,0.24530325948373874,0.0804690063682057,0.0,0.1590118651446464,0.0,0.06372013177305602,0.0,0.0,0.08400295000304539,0.0631399212022732,0.0,0.16891202548631284,0.0641913398199258,0.048310865550967134,0.005348277258216154,0.0,-0.003701699445758759,0.0,0.0,0.10624589838445259,0.0,0.0,0.0,0.07429210303690736,0.09510388880258137,0.02268163659876439,0.07005844546169727,0.0,0.13388081528140908,0.0,0.09590088299980423,0.03679401892204434
0.0,0.4203012585937234,0.0,0.0,0.0,0.29770951267886353,0.0,0.15496998720249092,0.0,0.0,0.0,0.07259696330878186,0.0,0.11188958609027119,0.22246835029980205,0.0,0.0,0.12799678740268258,0.0918852288043778,0.25904325270386624,0.08189719507000794,0.3115436698504068,0.12804547616656242,0.21878333286417814,0.2364554124564175,0.0744060982332457,0.3608579703638157,0.0,0.0,0.0,0.0,0.4155562050214628,0.31368026563732054,0.0,0.4899215887862884,0.0,0.0,0.007556932205278994,0.0,0.479301474461061,0.5014696159939689,0.14699282424213136,0.3635779262633832,0.24720497600651575,0.3445964724123683,0.24922271524295023,0.4762796407908966,0.0,0.0,0.0,0.02985529577748591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045084181296868205,0.0,0.15427098012112234,0.0,0.24783791802350336,0.10048659601489035,0.1373136081298506,0.0,0.36768058984918855,0.03014548508277711,0.43601799236077043,0.3907843437974369,0.2546879007210248,0.2642127225357606,0.18564547406762102,0.0,0.38482159362390567,0.40911078234796483
0.07886933144354472,0.33696135703156155,0.0,0.0,0.0,0.18054710868587343,0.0,0.0876714910136944,0.0,0.0,0.0,0.09860327871204792,0.0,0.10919293861060436,0.15694676231551838,0.0,0.0,0.08171277962857279,0.10207526087787618,0.18422024267216702,0.10809771309386895,0.20608018803528996,0.1233049476201336,0.24466541941285672,0.21558108026423894,0.18137895930307701,0.30130774084655837,0.0,0.0,0.0,0.0,0.3642988913695313,0.39015044015484185,0.0,0.3303941066655367,0.0,0.0,0.06324128934926931,0.479301474461061,0.0,0.4339316418636267,0.10945918514053694,0.25549811678537004,0.16897677418338058,0.32841233033471007,0.24273202065726643,0.32854644946155415,0.0050162509158295345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07076690699389557,0.0,0.09787324657154747,0.0,0.19574006210378628,0.09116061413669076,0.1124793791863113,0.0,0.2847142542774757,0.03531290675856602,0.37336253298119176,0.24030202351013946,0.2816486904707039,0.19590956936560736,0.11227885560111837,0.0,0.26365152604501657,0.28269136512652865
0.0,0.3344105152773218,0.0,0.0,0.0,0.23059594355470076,0.0,0.07870283703441272,0.0,0.0,0.0,0.030508453901884076,0.0,0.12620670390775188,0.17887450458624984,0.0,0.0,0.10097058806757125,0.03732973157304594,0.22796747398350556,0.08570771523726152,0.2813733152642177,0.07526173164564744,0.2398956085346923,0.18989426574575108,0.06942686844581637,0.2838747022032923,0.0,0.050211592767833005,0.0,0.0,0.2922180912581962,0.2949156072350561,0.0,0.4219857447818594,0.0,0.0,0.056189417442682146,0.5014696159939689,0.4339316418636267,0.0,0.17300343467947601,0.25570801441342356,0.20134064763944678,0.3966153040702591,0.2230825880466438,0.3291540356234467,0.0,0.0,0.0,0.01499129717471725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014305682323287505,0.0,0.1624874849178407,0.0,0.21593062303573132,0.07651897564090956,0.1643161294249218,0.0,0.3341427478608727,0.0,0.38646780857177604,0.3067334666945047,0.1822944110900986,0.1845575373013711,0.22906975795064166,0.0,0.3886199478686306,0.44038905743654033
0.04545532401084916,0.06839638013188587,0.0,0.11564072276442033,0.0,0.07849554713579945,0.0,0.06252392709104058,0.0,0.0,0.0,0.06497368762005251,0.0,0.04701017592920591,0.0,0.0,0.0,0.00670418160961235,0.07858167619107878,0.0,0.009861048281406971,0.0,0.04479923914006266,0.06247373208029621,0.016980827871099054,0.06418630106917475,0.007051638347977318,0.0,0.0,0.0,0.0,0.17873682332215074,0.17144267072847205,0.14334464891715812,0.12277870793875549,0.0,0.0,0.0,0.14699282424213136,0.10945918514053694,0.17300343467947601,0.0,0.10269720493639353,0.09344120180972028,0.0,0.04615297940156292,0.03996500897951584,0.0,0.0,0.0,0.005326638849156051,0.0,0.023284281737675668,0.0,0.0,0.0,0.01871636067541618,0.0,0.13390744662759896,0.0,0.0,0.0,0.013994128580222559,0.01697643094382909,0.0,0.04497546460849887,0.0,0.0006763124089031488,0.1071062503863778,0.0,0.06684430800178437,0.0,0.0,0.0,0.008167693425114362,0.026998853364239756
0.0,0.251566863493438,0.03021298629502701,0.0,0.01640364702692049,0.2118639394680816,0.0,0.2317215211825926,0.0,0.0,0.001662964490239466,0.16975920818528906,0.0,0.26623055468280593,0.11460782414129415,0.0,0.0,0.0,0.251539714940584,0.057027120193903554,0.0,0.10921156428293242,0.14147369428053608,0.1782909436036445,0.04808502434561978,0.021647986203227408,0.22299340442994245,0.0,0.0,0.0,0.0,0.21069449152625205,0.17584599981883678,0.0,0.20780629407140402,0.0,0.0,0.0736662509073629,0.3635779262633832,0.25549811678537004,0.25570801441342356,0.10269720493639353,0.0,0.4284711620243096,0.19007144521788216,0.11733302787064429,0.32684620711208473,0.002040492548779291,0.0,0.0,0.045124019866332805,0.0,0.12130622568969832,0.0,0.0,0.0,0.1442345124035259,-0.006583532837684874,0.29420051492648175,0.0,0.0,0.0,0.18010229902618785,0.23130652194113716,0.02870958846766617,0.0,0.20791293888164086,0.09541500934705896,0.34219890357268334,0.18642654934752184,0.24381420840233772,0.1398139571455399,0.19381296660188227,0.0,0.26791657841909805,0.18382940644886056
0.0,0.1907914252550329,0.0,0.10094594755951163,0.0,0.1369354846294213,0.0,0.0606730942256218,0.0,0.0,0.0,0.10003911880975128,0.0,0.1731316506440377,0.05467732830348841,0.0,0.0,0.0640041783646157,0.20564871274494215,0.04611534201078355,0.0,0.10152354747309834,0.004686020698099175,0.10064289516012608,0.06846143518190569,0.05895313105585317,0.1128205693320301,0.0,0.0,0.0,0.0,0.12869146232139217,0.10057000075038604,0.0,0.1960040604470764,0.0,0.0,0.0,0.24720497600651575,0.16897677418338058,0.20134064763944678,0.09344120180972028,0.4284711620243096,0.0,0.1383024162287053,0.0763083328242771,0.2765601704031291,0.0,0.0,0.0,0.07260047639454935,0.0,0.0,0.0,0.0,0.0,0.08194579787806246,0.08828293454497738,0.16751947266859904,0.0,0.09958183375549291,0.0,0.3001234714631656,0.164012562209161,0.043048032678589754,0.0,0.17566151283917014,0.0,0.2693544753970787,0.18106111289969395,0.24713755421694178,0.09738955984607606,0.22644066232918827,0.0,0.19311304869155813,0.1670321610996766
0.0010139536183359505,0.2791590122065397,0.10910239047061526,0.0,0.0,0.1314768774651714,0.0,0.12380983922647058,0.0,0.0,0.04004322392082541,0.0,0.0,0.19268609905754921,0.28618614201038656,0.0,0.0,0.03835859366126431,0.03392712498001615,0.2899637274374068,0.1581574886572822,0.3320170915517122,0.1270779252257594,0.2453318960727203,0.20483773721061674,0.0019190448483058385,0.32395211951734865,0.0,0.17703639772278246,0.0,0.0,0.13787151681965773,0.1594572442720492,0.0,0.24368900822908066,0.0,0.0,0.24530325948373874,0.3445964724123683,0.32841233033471007,0.3966153040702591,0.0,0.19007144521788216,0.1383024162287053,0.0,0.19193716326872556,0.3461402427819691,0.1295456971738125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010755128052624931,0.2249712331039478,0.0,0.18526204290538267,0.13929886924946724,0.24641632699068225,0.0,0.37230415260728406,0.07663053112974733,0.33430540401860787,0.36003940079101754,0.18928815078970312,0.23773351078857113,0.29766274610346877,0.07580098221687268,0.3905895644092631,0.401523276773912
0.3673536708416856,0.1100541186249319,0.011758795614541332,0.0,0.0035895575365671095,0.0,0.0,0.12834044910513173,0.0,0.0,0.0,0.0,0.0,0.164758009089952,0.15883118753987358,0.0,0.0,0.0,0.011108957582012566,0.0076767996728204935,0.3788537465855765,0.03291009737660797,0.2055262711432156,0.17620439899567572,0.18247009294489258,0.05605404881949018,0.17465170357442705,0.0,0.1149300921385777,0.0,0.037077437845119715,0.2719078733816531,0.1876232193850491,0.0412776900112499,0.1635354797389436,0.0,0.0,0.0804690063682057,0.24922271524295023,0.24273202065726643,0.2230825880466438,0.04615297940156292,0.11733302787064429,0.0763083328242771,0.19193716326872556,0.0,0.10703987693813405,0.0,0.0,0.0,0.0,0.0,0.03146076534147712,0.0,0.0,0.0,0.0,0.0,0.05426874954704184,0.006298919157410296,0.07915631565056305,0.0,0.0,0.0015854846288650133,0.0,0.18041668936583422,0.0988013987159518,0.18310036862226117,0.1745461489749984,0.2243727423646299,0.14229601409169007,0.1660159881870759,0.0,0.04695702531704326,0.16540943961740964,0.2174992002180704
0.0,0.5362765710951054,0.0,0.0,0.0,0.4869271750036882,0.0,0.23923902727126378,0.0,0.0,0.0,0.16279721774795852,0.0,0.07383162435274193,0.33541849737381035,0.0,0.0,0.24160451423114104,0.09360822050458366,0.3479480299231058,0.0,0.38928867945905665,0.2217919796378827,0.18615574570476423,0.27298142335759673,0.17708216413468753,0.5118734133050027,0.0,0.061295272586969714,0.0,0.0,0.1852507021754346,0.1628127756399664,0.0,0.2748536157535487,0.0,0.0,0.0,0.4762796407908966,0.32854644946155415,0.3291540356234467,0.03996500897951584,0.32684620711208473,0.2765601704031291,0.3461402427819691,0.10703987693813405,0.0,0.0,0.0,0.0,0.3306481662453695,0.0,0.04931328109884016,0.0,0.0,0.0,0.058061211466233734,0.15007256193552956,0.0,0.026792742323788074,0.29848502543443806,0.0,0.407451718953887,0.12024321551735137,0.19899566238330532,0.0,0.4741189141514588,0.20894451915056278,0.3832131731728626,0.5151671829129986,0.43161578938374473,0.48404612309641193,0.25759988728542776,0.0,0.3857724084904675,0.3569123465304393
0.0,0.0837041571305081,0.5423556773193343,0.0,0.08868727204347937,0.09889265925120011,0.0,0.06992734391716346,0.4281372819949447,0.0,0.517469822049135,0.0,0.05518028326111427,0.06727787079741222,0.17050646541104297,0.0,0.0,0.0,0.35615900481837476,0.3068125779706257,0.011677980229350874,0.23877007169954975,0.09294111956540417,0.02061261048995508,0.04398442453507618,0.0,0.15440549840109033,0.20256842842988315,0.19610265575358424,0.18343023130049685,-0.0013424953045621567,0.0,0.0,0.0,0.0,0.03144055320980755,0.011024148434480822,0.1590118651446464,0.0,0.0050162509158295345,0.0,0.0,0.002040492548779291,0.0,0.1295456971738125,0.0,0.0,0.0,0.034105148340942276,0.032086548729548026,0.0,0.0,0.0004151958900152972,0.1286148013443332,0.0,0.3666753653452655,0.0,0.07534748552881382,0.0,0.05000677091953615,0.1190354132336547,0.0,0.0,0.44331722099727466,0.37127934672313734,0.0,0.23789600704437458,0.12500587768525143,0.0,0.06417442225781964,0.0,0.03069634236366188,0.34242338234178105,0.18875625892760692,0.2647669712377963,0.1785684786633296
0.02532238853429127,0.0,0.0,0.0540788523872229,0.08086566147933258,0.0,0.12885143742209473,0.0,0.1927694822722807,0.28890563395040847,0.0,0.0,0.07658614508231132,0.0,0.0,0.07362130878734059,0.3003316263377727,0.0,0.01605539659555162,0.0,0.032871035347147824,0.0,0.0,0.0,0.0,0.019125499265664855,0.0,0.19604539602177792,0.04130411541590816,0.0741624834430978,0.2799742648803737,0.0,0.0,0.11336409168293589,0.0,0.19778952940077152,0.32236320917511335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034105148340942276,0.0,0.22741899717636702,0.0,0.37511652964786063,0.0,0.12633663302222356,0.37995342512456504,0.09052652792193384,0.09025013863388541,0.1209138052981963,0.0,0.1320936167836181,0.023531555337816628,0.35979340001583865,0.007962059099314942,0.0,0.07099354856618172,0.07121723348488007,0.0,0.0,0.0,0.0,0.011055948267429786,0.0,0.0,0.14046927527111544,0.0,0.0
0.005879373144541875,0.0,0.08782787318605281,0.16580141315906635,0.33021928847057097,0.0,0.5470542104671987,0.0,0.30535590276750013,0.46198015263755676,0.19109637787376013,0.0,0.2927508732643114,0.0,0.0,0.048449749207776484,0.2743863691922553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13815409012860422,0.0,0.25431969553609174,0.3667928787603309,0.0,0.0,0.17625068060576127,0.0,0.3822644569912689,0.3960713700751097,0.06372013177305602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032086548729548026,0.22741899717636702,0.0,0.0,0.4803488028141127,0.11878105139131011,0.5648169363631258,0.3367732363712474,0.43106375629489035,0.09911780985459899,0.053739591650336344,0.060720265998190914,0.0,0.0,0.3870688577551565,0.0,0.0,0.0,0.17912216588615684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10029071100341995,0.0,0.0
