0.0,-0.006490781008374485,0.0,0.0,0.0,0.0,0.07521266299091589,0.0,-0.005383139422873271,0.13958523853677873,0.0,0.0,0.0,0.00975163466181346,0.028350977809115763,0.25124163225242624,0.13160463087320876,0.0,0.0,0.0,0.4102197979230241,0.0,0.10069548975851045,0.12213606317214136,0.24249225995111529,0.22907139250630865,-0.01852171275872478,0.0,0.23557467403817656,0.0,0.25661113982677686,0.1249029260926845,0.17950391706746371,0.17675213747335733,0.0,0.01329154536382187,0.031219200940373067,0.04313896183320723,0.0,0.07886933144354472,0.0,0.04545532401084916,0.0,0.0,0.0010139536183359505,0.3673536708416856,0.0,0.0,0.02532238853429127,0.005879373144541875,0.0,0.04425093297600671,0.0,-0.034215921059883685,0.09711064208552514,-0.02189351492527577,0.0,0.0,0.0,0.10582452826364813,0.052391311952039464,0.020057948905524238,0.0,0.0,0.0,0.24621293225825716,0.0,0.05841279503026182,0.0,0.022295301769068555,0.0491229426796547,0.0,0.0,0.13779497078644107,0.0,0.054528401894087385
0.0,0.12212738126131173,0.08765574788368159,0.0,0.0,0.4039398239992709,0.0,0.3215248967292788,0.0,0.0,0.022543654611085845,0.2831822211888875,0.15716791858464582,0.0,0.11200470866209376,0.0,0.0,0.10696745840317827,0.0,0.018993779263189313,0.0,0.006497578891543126,0.2574124340950809,0.19262753607487632,0.0,0.22868497773184837,0.14638029198446134,0.0,0.0,0.0,0.0,-0.002447046018479625,0.0,0.0,0.0,0.0,0.0,0.0,0.02985529577748591,0.0,0.01499129717471725,0.005326638849156051,0.045124019866332805,0.07260047639454935,0.0,0.0,0.3306481662453695,0.0,0.0,0.0,0.0,0.04220550300231467,0.3318020666072398,0.0,0.019331851276958533,0.0,0.30072107819649796,0.42731370704740756,0.009332581195060134,-0.008563362854178995,0.09536887606730463,0.08332688873986561,0.24363485086792605,0.0,0.0,0.0,0.032272670246259585,0.3065867988461021,0.20319051829399998,0.1441044906103903,0.40997434977677044,0.22351621060869697,0.014065481707252126,0.0,0.0,0.0
0.04425093297600671,0.0,0.0,0.11727978763967557,0.17341861533886394,0.0,0.4478384133658406,0.0,0.25478529050152976,0.4766737472350332,0.021696877741130233,0.0,0.2804711131982288,0.0,0.0,0.08955155093258078,0.369121930981695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20094625331170932,0.0221274776955949,0.14929002866463834,0.3340886487568866,0.0,0.0,0.12159406447554408,0.0,0.31822904298984456,0.4241645740279711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37511652964786063,0.4803488028141127,0.04220550300231467,0.0,0.06379825367298886,0.3960713715701269,0.5054326020969115,0.22578174743607243,0.12385622065439568,0.23565643408580822,0.0,0.17155833941770998,0.0,0.4985402124670991,0.0,0.0,0.0,0.2068265478120385,0.0,0.013441808500108824,0.0,0.0,0.0,0.0,0.0,0.24662448673960943,0.0,0.0
0.0,0.0,0.20791786940201623,0.10306469764867245,0.026801960262383247,0.21065703585454998,0.09742769107263242,0.5503221404560107,0.0,0.0858152845737925,0.15226220683957128,0.31235084810309544,0.0,0.18994188627352016,0.022722103344449473,0.0,0.0,0.0,0.023332630582143694,0.0,0.11560447781514868,0.0,0.47604292258570996,0.22526697764295153,0.0,0.155412797833341,0.04594616564746276,0.0,0.0,0.0,0.0,0.0785548999007689,0.0,0.04200206433873506,0.0,0.2368868645418411,0.0,0.08400295000304539,0.0,0.0,0.0,0.023284281737675668,0.12130622568969832,0.0,0.0,0.03146076534147712,0.04931328109884016,0.0004151958900152972,0.0,0.11878105139131011,0.3318020666072398,0.06379825367298886,0.0,0.10661401618590788,0.07554476617862853,0.18876114744931552,0.37677281606465657,0.11395417300478355,0.3364556114945333,0.0,0.0,0.0812225536798062,0.0,0.0,0.0,0.2089612187375446,0.0,0.5001698470003934,0.06047292849949833,0.0,0.2180630541776536,0.058241381259056035,0.0,0.0,0.0,0.0
-0.034215921059883685,0.0,0.21074961270706555,0.10023089035295903,0.3114321295673169,0.0,0.4481315393395812,0.0,0.438348023376274,0.3575903021195622,0.30358343550353895,0.0,0.33132642122006467,0.0,0.0,0.07856904783719403,0.16756131018358542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15414473803978804,0.0,0.2823903199797972,0.29766685722571434,0.0,0.0,0.12187466704490824,0.0,0.22316296910025432,0.25748821753802503,0.0631399212022732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1286148013443332,0.12633663302222356,0.5648169363631258,0.0,0.3960713715701269,0.10661401618590788,0.0,0.23169708130788685,0.5126050179325007,0.08178236763388588,0.10818212557583406,0.0,0.0,0.0,0.3261148068354094,0.0,0.0,0.0,0.07026347679787016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07526127472919411,0.0,0.0
0.09711064208552514,0.0,0.0,0.2907738370344817,0.10086035946159061,0.0,0.3416956177578062,0.0,0.2180398089288785,0.5610786981834163,0.0,0.11439179854597992,0.2240233048760582,0.0,0.0,0.08932493585229036,0.5374240877936842,0.0,0.0,0.0,0.022263803358735224,0.0,0.0,0.0,0.0,0.10682226186115229,0.0,0.20607424119278273,0.0,0.05290822352165893,0.3755570884383725,0.0,0.0,0.20591879511965142,0.0,0.3660624530528803,0.41934313116332356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37995342512456504,0.3367732363712474,0.019331851276958533,0.5054326020969115,0.07554476617862853,0.23169708130788685,0.0,0.14915469187062952,0.27367862841027557,0.19273616919310232,0.0,0.1875920019261717,0.0,0.569237652401507,0.0,0.0,0.0,0.22392473957176204,0.0,0.06961774196844427,0.0,0.0,0.10347669301591932,0.0,0.0,0.1304648510126395,0.0,0.0
-0.02189351492527577,0.0,0.4310599483636039,0.0,0.3732731539394623,0.0,0.26065805041407786,0.05106228697185651,0.4560761480129918,0.20755063831121126,0.5291042397775402,0.0,0.207745612638306,0.029405227235291043,0.0,0.0,0.054135437266372856,0.0,0.2489626580717798,0.0,0.002166907675435353,0.0,0.0757077688704308,0.0,0.0,0.0,0.0,0.17883319098715658,0.0,0.29550479622373965,0.20822553577861516,0.0,0.0,0.03435051567915447,0.0,0.30863695739606617,0.19622974489705045,0.16891202548631284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3666753653452655,0.09052652792193384,0.43106375629489035,0.0,0.22578174743607243,0.18876114744931552,0.5126050179325007,0.14915469187062952,0.0,0.1466672174731055,0.06810218341139322,0.09768569177969451,0.0,0.0,0.168744372924941,0.0,0.25182877285530125,0.0,0.03468189864379218,0.0,0.12561472822607003,0.0,0.0,0.0,0.0,0.0,0.06509220727623943,0.0,0.0
0.0,0.0,0.04795241995787951,0.19905012869951139,0.06022368785408274,0.13802692380729115,0.09464196928647615,0.29280110697090905,0.06562770377642514,0.19036061695939926,0.05706427495510234,0.5249360206626387,0.2283610108722612,0.052391191840383385,0.0,0.0,0.21281653747489818,0.0,0.11435236719357014,0.0,0.0,0.0,0.14841769444552952,0.2741942307080596,0.0,0.2710085363477888,0.0,0.1073060965072482,0.0,0.0,0.0,0.0,0.0,0.06967589340162098,0.0,0.2527961853026698,0.1005356198109024,0.0641913398199258,0.0,0.0,0.0,0.01871636067541618,0.1442345124035259,0.08194579787806246,0.0,0.0,0.058061211466233734,0.0,0.09025013863388541,0.09911780985459899,0.30072107819649796,0.12385622065439568,0.37677281606465657,0.08178236763388588,0.27367862841027557,0.1466672174731055,0.0,0.39229373866799516,0.15051413116290893,0.0,0.0,0.36917940179515485,0.1841346804441923,0.011663297008045921,0.0,0.0008447095333187567,0.0,0.21033091545500587,0.17718825459193485,0.0,0.3772510577654039,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.13380398435032384,0.0,0.0,0.19760793161663118,0.06229253930592049,0.09403513959335769,0.13249710459294903,0.05234172546821711,0.11537192914468715,0.29731746203599546,0.4183308649507794,0.0,0.04697081665426146,0.13381387434547998,0.1247136560329307,0.12947692845751319,0.029075859620998068,0.05545034554829876,0.0,0.05360400354141473,0.0,0.1636467723518257,0.0,0.18679291568831075,0.0,0.3232190463961265,0.0,0.048177132561470486,0.0,0.0,0.0,0.0,0.0,0.03866888333735909,0.10073401582389271,0.048310865550967134,0.0,0.0,0.0,0.0,-0.006583532837684874,0.08828293454497738,0.0,0.0,0.15007256193552956,0.07534748552881382,0.1209138052981963,0.053739591650336344,0.42731370704740756,0.23565643408580822,0.11395417300478355,0.10818212557583406,0.19273616919310232,0.06810218341139322,0.39229373866799516,0.0,0.0,-0.007399230758251382,0.24200430500587203,0.32542194776486716,0.37689520088169987,0.009502875573813852,0.02409642313592902,0.0,0.049463884962781715,0.06057148203482512,0.16356308007198198,0.024507620314038407,0.33230714952411994,0.0,0.24419433698858242,0.0,0.043338759266563526,0.0
0.0,0.0,0.0506241213917747,0.16395053116746705,0.10498305891441916,0.020380394513683706,0.01876384059157315,0.28326050111105033,0.0,0.027953539277029992,0.0644854942102228,0.11674957376360973,0.0,0.2655828714800828,0.0,0.0,0.0,0.0,0.11630004305854122,0.0,0.044984325103128185,0.0,0.2434802177217655,0.03367772352880596,0.0,0.007325836260230832,-0.007461231926794504,0.0,0.0,0.0,0.0,0.1522003068198611,0.041158036198641,0.11615725734735044,0.0,0.23991688862247854,0.0,0.005348277258216154,0.045084181296868205,0.07076690699389557,0.014305682323287505,0.13390744662759896,0.29420051492648175,0.16751947266859904,0.0,0.05426874954704184,0.0,0.0,0.0,0.060720265998190914,0.009332581195060134,0.0,0.3364556114945333,0.0,0.0,0.09768569177969451,0.15051413116290893,0.0,0.0,0.0,0.0,0.0,0.0,0.04600603600203221,0.0,0.06793692181811381,0.0,0.1954432912360308,0.0013086620903332345,0.0,0.015920089610634226,0.0,0.0,0.0,0.0,0.0
0.10582452826364813,0.0,0.0,0.0,0.0,0.0,0.05413661861647404,0.0,0.11655391683845286,0.15477638747330438,0.0,0.0,0.06542845493088248,0.0,0.3938673481630033,0.05298883653746194,0.17404037698990626,0.023855679878180745,0.0,0.247440466786512,0.15793215428445223,0.1884920873350617,0.0,0.0,0.09710577556681015,0.02019179860608609,0.062359805170148226,0.15437020412813757,0.32443566997564255,0.08318772383260445,0.15109164947226084,0.0,0.0,0.0,0.0,0.04328368635265216,0.14039606857306905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010755128052624931,0.006298919157410296,0.026792742323788074,0.05000677091953615,0.1320936167836181,0.0,-0.008563362854178995,0.17155833941770998,0.0,0.0,0.1875920019261717,0.0,0.0,-0.007399230758251382,0.0,0.0,0.1740662536430081,0.06243341257648103,0.018894635588146202,0.0,0.2567128797818014,0.30535783376762327,0.1857529276151884,0.10091797499917533,0.0,0.050182633373560936,0.0028423701637361326,0.20281798019968486,0.0011083416700390719,0.4003576978159873,0.03717021770697229,0.0672406460197796
0.052391311952039464,0.16164366736765987,0.014869315840114288,0.0,0.0,0.11145190191050731,0.0,0.0,0.014549558623653298,0.0,0.0016752722118120846,0.0,0.13368871413710795,0.0,0.2569341225413579,0.24088032116914687,0.0,0.1724158777391671,0.0,0.3974027009321395,0.0014670995737785645,0.4297647245802676,0.0,0.005998410707488706,0.1478647122963194,0.0,0.1852580761978981,0.3452401482612954,0.4007556138910423,0.16226042619356026,0.06759114431906575,0.0,0.0,0.0,0.12144686748486531,0.0,-0.00033805847466487535,-0.003701699445758759,0.15427098012112234,0.09787324657154747,0.1624874849178407,0.0,0.0,0.09958183375549291,0.2249712331039478,0.07915631565056305,0.29848502543443806,0.1190354132336547,0.023531555337816628,0.0,0.09536887606730463,0.0,0.0,0.0,0.0,0.0,0.0,0.24200430500587203,0.0,0.1740662536430081,0.0,0.0,0.4509086696082542,0.07009205115989389,0.372505945552713,0.0,0.44162539577574694,0.0,0.1633665097505933,0.43205675114415243,0.18207609107442557,0.2478326186772152,0.39373076359777465,0.3346640247823562,0.400541614360136,0.45982667361399543
0.020057948905524238,0.0,0.0,0.2393370907322762,0.06740695927852089,0.0,0.4258144812987536,0.0,0.23535753371209203,0.5589857782366267,0.0,0.24117981065305558,0.3587514742904115,0.0,0.0,0.15840643429014192,0.5663505849883061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16929585851120538,0.0,0.1966042365544658,0.0,0.03662239729128997,0.29833958685307527,0.0,0.0,0.21612197176009226,0.0,0.2844384527777032,0.3811427729528026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35979340001583865,0.3870688577551565,0.08332688873986561,0.4985402124670991,0.0812225536798062,0.3261148068354094,0.569237652401507,0.168744372924941,0.36917940179515485,0.32542194776486716,0.0,0.06243341257648103,0.0,0.0,0.05481710351638743,0.0,0.0,0.10595442809738062,0.0,0.0,0.0,0.0,0.1079836298018561,0.0,0.0,0.0,0.0,0.0
0.0,0.2756621262011008,0.0,0.0,0.0,0.2736920178044517,0.0,0.0,0.0,0.0,0.0,0.22995426273676164,0.10200744627266393,0.0,0.1812620551286355,0.1644258280911539,0.03910053764744463,0.3386534167786819,0.08631623014092986,0.28607618574718413,0.0,0.3343953437728852,0.0,0.16703869390071208,0.1846436233657243,0.21202660787294916,0.18170848563135805,0.22372064509073591,0.09870408162408964,0.0,0.0,0.0511214962316357,0.09252373251624878,0.0,0.19512006609737706,0.0,0.0,0.0,0.24783791802350336,0.19574006210378628,0.21593062303573132,0.013994128580222559,0.18010229902618785,0.3001234714631656,0.18526204290538267,0.0,0.407451718953887,0.0,0.007962059099314942,0.0,0.24363485086792605,0.0,0.0,0.0,0.0,0.0,0.1841346804441923,0.37689520088169987,0.0,0.018894635588146202,0.4509086696082542,0.05481710351638743,0.0,0.06572932882186266,0.20704680833131803,0.0,0.3692658076542926,0.0,0.3635789544611222,0.35167891773449206,0.40182592531121214,0.18167227031600552,0.33521616239255253,0.0,0.336289682434308,0.3180750333645576
0.0,0.19092813921266516,0.3474388651700809,0.0,0.05627238893228511,0.13594989497435364,0.0,0.09497712142841797,0.1752000378445763,0.0,0.39056505941335556,0.008206032671287892,0.0,0.157765336109025,0.098074948176897,0.0,0.0,0.01928893079604561,0.5686354107432309,0.2372349531987152,0.0,0.24739519354220355,0.053849170201074666,0.02576870420419001,0.0719824206390245,0.0,0.18376053087200886,0.06559526723579814,0.04178428100529706,0.13657844288144036,0.0,0.0,0.0006524065683437592,0.0,0.06709275416105936,0.0,0.0,0.10624589838445259,0.10048659601489035,0.09116061413669076,0.07651897564090956,0.01697643094382909,0.23130652194113716,0.164012562209161,0.13929886924946724,0.0015854846288650133,0.12024321551735137,0.44331722099727466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25182877285530125,0.011663297008045921,0.009502875573813852,0.04600603600203221,0.0,0.07009205115989389,0.0,0.06572932882186266,0.0,0.2917850930471883,0.0,0.29038437756531893,0.04098453340918852,0.0809715686756357,0.12722835273956087,0.021173868734743855,0.04934096670779933,0.34575327139162826,0.00672847733539477,0.3226191272561098,0.20576452991267008
0.0,0.2525105192175941,0.1665663280159728,0.0,0.0,0.09895472851049374,0.0,0.0,0.1520203268661286,0.0,0.12236377297713016,0.0,0.0,0.0,0.3072773277661892,0.0,0.0,0.11074939358054686,0.1817735759439192,0.6106535242564295,0.0,0.5395804434855592,0.0,-0.021395516366985043,0.16907459762446755,0.0,0.25804298376207513,0.2171455276414992,0.35347019264830243,0.129543997178226,0.0,0.0,0.002519740354445789,0.0,0.11983691211550049,0.0,0.0,0.0,0.1373136081298506,0.1124793791863113,0.1643161294249218,0.0,0.02870958846766617,0.043048032678589754,0.24641632699068225,0.0,0.19899566238330532,0.37127934672313734,0.07099354856618172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02409642313592902,0.0,0.2567128797818014,0.372505945552713,0.0,0.20704680833131803,0.2917850930471883,0.0,0.0,0.5695359701355098,0.0,0.10313724328796119,0.2682252012539609,0.0163602100790887,0.2741200958567806,0.42554598013587763,0.3601793054852106,0.47053100502674494,0.45951983357529275
0.24621293225825716,0.0,0.0,0.15915511391637857,0.06670520616073644,0.0,0.2134109896070885,0.08463874987499945,0.0,0.2576500621656334,0.0,0.0,0.0,0.00234439500978543,0.09380551222730502,0.0,0.12764569941835543,0.0,0.0,0.0,0.381846785069731,0.0,0.13766182054681736,0.03534361122447371,0.0,0.0,0.0,0.0,0.0852146326130458,0.03488617687534756,0.2227896341728749,0.10506447107496546,0.0,0.1632064667684499,0.0,0.2040816698912399,0.11937054908291811,0.0,0.0,0.0,0.0,0.04497546460849887,0.0,0.0,0.0,0.18041668936583422,0.0,0.0,0.07121723348488007,0.17912216588615684,0.0,0.2068265478120385,0.2089612187375446,0.07026347679787016,0.22392473957176204,0.03468189864379218,0.0008447095333187567,0.0,0.06793692181811381,0.30535783376762327,0.0,0.10595442809738062,0.0,0.0,0.0,0.0,0.0,0.22807872938175502,0.0,0.0,0.0,-0.0030134672212384587,0.0,0.1196958907771618,0.0,0.0
0.0,0.46076807643857703,0.11380480307853418,0.0,0.0,0.2876783213260243,0.0,0.008472505054125858,0.0,0.0,0.02617132075743113,0.0,0.0,0.02881252614060082,0.4102757377482627,0.0,0.0,0.18126874608617138,0.21114140964588643,0.6123417742891782,-0.028874488109419644,0.6064713286709424,0.0,0.07738250851367205,0.28088204222223423,0.02015366401587244,0.47600647628035525,0.11737315477782376,0.2905999142310037,0.00411586994712261,0.0,0.024816329251865173,0.12332668490896383,0.0,0.2760631872152141,0.0,0.0,0.0,0.36768058984918855,0.2847142542774757,0.3341427478608727,0.0,0.20791293888164086,0.17566151283917014,0.37230415260728406,0.0988013987159518,0.4741189141514588,0.23789600704437458,0.0,0.0,0.032272670246259585,0.0,0.0,0.0,0.0,0.0,0.0,0.049463884962781715,0.0,0.1857529276151884,0.44162539577574694,0.0,0.3692658076542926,0.29038437756531893,0.5695359701355098,0.0,0.0,0.020605882501516556,0.29099110284844526,0.4815184721105633,0.20785124524942897,0.4290962310739636,0.4630419398734835,0.21202327087625172,0.5631829488686717,0.5594024512683247
0.05841279503026182,0.13882659135342226,0.2443607798051498,0.0,0.04617863860268269,0.26623729794562595,0.0,0.457794982977727,-0.016972545437767363,0.0,0.1314009589739576,0.14986299259225522,0.0,0.15078769086456917,0.29198588138771175,0.0,0.0,0.0,0.09325125385484635,0.0,0.22453341415803393,0.0,0.5631395618230867,0.16687056859631852,0.09623194223403699,0.18056689277972654,0.25480431946039134,0.0,0.0,0.0,0.0,0.05163807367499099,-0.0022251880326445515,0.0,0.0,0.12713873315607743,0.0,0.07429210303690736,0.03014548508277711,0.03531290675856602,0.0,0.0006763124089031488,0.09541500934705896,0.0,0.07663053112974733,0.18310036862226117,0.20894451915056278,0.12500587768525143,0.0,0.0,0.3065867988461021,0.013441808500108824,0.5001698470003934,0.0,0.06961774196844427,0.12561472822607003,0.21033091545500587,0.06057148203482512,0.1954432912360308,0.10091797499917533,0.0,0.0,0.0,0.04098453340918852,0.0,0.22807872938175502,0.020605882501516556,0.0,0.10116550324690197,0.11322935560458224,0.2737830327407181,0.3037218372959917,0.0,0.0,0.0,0.0
0.0,0.2728217873304256,0.04523032403511006,0.0,0.0,0.2881617220852135,0.0,0.25426889397335684,0.0,0.0,0.0,0.26225935471275197,0.0,0.13502986156198868,0.2375527173577188,0.0,0.0,0.062146812747267216,0.0874165285137545,0.179354503284869,0.09954057202732758,0.21069729550072636,0.16737375183257563,0.48088286755329707,0.08984991315905931,0.2334313639593452,0.2376473887828542,0.0,0.0,0.0,0.0,0.2532064457178419,0.19010775283053521,0.0,0.26261596921954616,0.0,0.0,0.09510388880258137,0.43601799236077043,0.37336253298119176,0.38646780857177604,0.1071062503863778,0.34219890357268334,0.2693544753970787,0.33430540401860787,0.1745461489749984,0.3832131731728626,0.0,0.0,0.0,0.20319051829399998,0.0,0.06047292849949833,0.0,0.0,0.0,0.17718825459193485,0.16356308007198198,0.0013086620903332345,0.0,0.1633665097505933,0.0,0.3635789544611222,0.0809715686756357,0.10313724328796119,0.0,0.29099110284844526,0.10116550324690197,0.0,0.24742436116261665,0.44894114151790465,0.16460585620429602,0.22771020327025468,0.0,0.343576443478659,0.3215973428963608
0.022295301769068555,0.41653454629191755,0.030125264236239145,0.0,0.0,0.3154904619449126,0.0,0.050068182414495496,0.0,0.0,0.019118787085712297,0.0,0.0,0.06696256937246084,0.35183865888690086,0.0,0.0,0.1508352056996339,0.0425503710747322,0.37415677618920345,0.11099744159095036,0.42989132793955065,0.08180463206329834,0.019687368131130974,0.35912594142667803,0.0,0.4530006633006788,0.0052816807230622416,0.304429707652083,-0.011138856279255304,0.0,0.0781867290150259,0.07556824316462582,0.0,0.25977957491850445,0.0,0.0,0.02268163659876439,0.3907843437974369,0.24030202351013946,0.3067334666945047,0.0,0.18642654934752184,0.18106111289969395,0.36003940079101754,0.2243727423646299,0.5151671829129986,0.06417442225781964,0.0,0.0,0.1441044906103903,0.0,0.0,0.0,0.0,0.0,0.0,0.024507620314038407,0.0,0.050182633373560936,0.43205675114415243,0.0,0.35167891773449206,0.12722835273956087,0.2682252012539609,0.0,0.4815184721105633,0.11322935560458224,0.24742436116261665,0.0,0.2749553053409922,0.4778008615468154,0.3047033558184318,0.18327198306314677,0.4420458256632571,0.48444907303942325
0.0491229426796547,0.2801322779916324,0.01537819689562202,0.0,0.0,0.35923118961769474,0.0,0.32273773711704556,0.0,0.0,0.0,0.4174260905277152,0.0,0.08419685581378122,0.23446671731800245,0.0,0.0013277164196229996,0.0713185246536537,0.08719755944813315,0.11692304259999627,0.0822508269358138,0.10005967894491705,0.24539689678472357,0.4225534906915102,0.09860624788920432,0.44624864016693155,0.2228532726418015,-0.008649786624129203,0.0,0.0,0.0,0.16415838044816503,0.16172690392531594,0.0,0.07930383948014748,0.0,0.0,0.07005844546169727,0.2546879007210248,0.2816486904707039,0.1822944110900986,0.06684430800178437,0.24381420840233772,0.24713755421694178,0.18928815078970312,0.14229601409169007,0.43161578938374473,0.0,0.011055948267429786,0.0,0.40997434977677044,0.0,0.2180630541776536,0.0,0.10347669301591932,0.0,0.3772510577654039,0.33230714952411994,0.015920089610634226,0.0028423701637361326,0.18207609107442557,0.1079836298018561,0.40182592531121214,0.021173868734743855,0.0163602100790887,0.0,0.20785124524942897,0.2737830327407181,0.44894114151790465,0.2749553053409922,0.0,0.2252836340969131,0.14984742630826595,0.0,0.16823417886817885,0.10760694110863323
0.0,0.4335433873659487,0.04951428011096129,0.0,0.0,0.36133285301051177,0.0,0.1736454337038489,0.0,0.0,0.0,0.0,0.0,0.0030025880839181156,0.3942662477971761,0.0,0.0,0.10790241708773732,0.0042440813153272255,0.33914412433028907,0.04665893878558011,0.33390290659633,0.23554591508819148,0.0,0.3097946317498614,0.05195453969534332,0.5506569811670661,0.0,0.2009027725197266,0.0,0.0,0.07995788404325703,0.07569086319080304,0.0,0.18106449895613966,0.0,0.0,0.0,0.2642127225357606,0.19590956936560736,0.1845575373013711,0.0,0.1398139571455399,0.09738955984607606,0.23773351078857113,0.1660159881870759,0.48404612309641193,0.03069634236366188,0.0,0.0,0.22351621060869697,0.0,0.058241381259056035,0.0,0.0,0.0,0.0,0.0,0.0,0.20281798019968486,0.2478326186772152,0.0,0.18167227031600552,0.04934096670779933,0.2741200958567806,-0.0030134672212384587,0.4290962310739636,0.3037218372959917,0.16460585620429602,0.4778008615468154,0.2252836340969131,0.0,0.12790228125956574,0.18041130153027374,0.27089021844992117,0.28372697902269545
0.0,0.24610761162185762,0.24464006796422336,0.0,0.0,0.1917538538010663,0.0,0.0,0.07225467085276094,0.0,0.24780942845195733,0.0,0.09068703271637506,0.08657178292852293,0.27199822961157266,0.05357197718480652,0.0,0.18191595559020138,0.292189559511964,0.43575969818596194,0.0,0.48203145769906247,0.0,0.10591354185366285,0.12317050968267536,-0.0034255219731767488,0.2301960019786833,0.3699345018849283,0.2596244417374497,0.25536026229660774,0.0,0.0,0.0,0.0,0.14314959516862882,0.0,0.0,0.13388081528140908,0.18564547406762102,0.11227885560111837,0.22906975795064166,0.0,0.19381296660188227,0.22644066232918827,0.29766274610346877,0.0,0.25759988728542776,0.34242338234178105,0.0,0.0,0.014065481707252126,0.0,0.0,0.0,0.0,0.0,0.0,0.24419433698858242,0.0,0.0011083416700390719,0.39373076359777465,0.0,0.33521616239255253,0.34575327139162826,0.42554598013587763,0.0,0.4630419398734835,0.0,0.22771020327025468,0.3047033558184318,0.14984742630826595,0.12790228125956574,0.0,0.15031720645878957,0.5203996372975814,0.46053457649812773
0.13779497078644107,0.0,0.04289807624190485,0.0,-0.0028486944886686265,0.0,0.08797441135909222,0.0,0.1880509433063444,0.054493557798483055,0.08292208359216757,0.0,0.08087452235279372,0.0,0.1989856495752603,0.11998510206053582,0.010280008014937819,0.0,0.0,0.27501925483233824,0.07525494016715914,0.22115162127261379,0.0,0.0,0.10634379577187891,0.0,0.019438904432256373,0.2575570222534861,0.5072756050598807,0.2939366233303536,0.253753124074984,0.0,0.0,0.0,0.0,0.001898145476262113,0.19888973997918077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07580098221687268,0.04695702531704326,0.0,0.18875625892760692,0.14046927527111544,0.10029071100341995,0.0,0.24662448673960943,0.0,0.07526127472919411,0.1304648510126395,0.06509220727623943,0.0,0.0,0.0,0.4003576978159873,0.3346640247823562,0.0,0.0,0.00672847733539477,0.3601793054852106,0.1196958907771618,0.21202327087625172,0.0,0.0,0.18327198306314677,0.0,0.18041130153027374,0.15031720645878957,0.0,0.1668361112872493,0.20547581860415
0.0,0.39183544879317994,0.17495081533060614,0.0,0.0,0.23475511704541085,0.0,0.011447775533508118,0.0,0.0,0.10084895906637008,0.0,0.0,0.1404291525491159,0.36261617231496396,0.0,0.0,0.18232572175666648,0.23624395336797346,0.494320394183858,0.05699852347955041,0.5216981497814552,0.0,0.15175389215315455,0.26769669651802036,-0.011902918932790434,0.37478318490015833,0.17037350070967103,0.29103459091590506,0.12364580009079598,0.0,0.04503193864974962,0.11924614544125046,0.0,0.2903459430332638,0.0,0.0,0.09590088299980423,0.38482159362390567,0.26365152604501657,0.3886199478686306,0.008167693425114362,0.26791657841909805,0.19311304869155813,0.3905895644092631,0.16540943961740964,0.3857724084904675,0.2647669712377963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043338759266563526,0.0,0.03717021770697229,0.400541614360136,0.0,0.336289682434308,0.3226191272561098,0.47053100502674494,0.0,0.5631829488686717,0.0,0.343576443478659,0.4420458256632571,0.16823417886817885,0.27089021844992117,0.5203996372975814,0.1668361112872493,0.0,0.5779793082337764
0.054528401894087385,0.367697169342486,0.07938794205868419,0.0,0.0,0.17546533303167583,0.0,0.0,0.0,0.0,0.0028631856693268395,0.0,0.0,0.06733199294083592,0.3242703607380153,0.029819718131387285,0.0,0.15790133427016176,0.11101871190536254,0.4844442065970604,0.104730280788708,0.5231460226972698,0.0,0.11275992528435388,0.29643600634675354,0.0,0.3575729216569939,0.10384099263387961,0.3502909330978769,0.042162999712803975,0.0,0.07341394677741796,0.12213988699387565,0.0,0.34250738843303924,0.0,0.0,0.03679401892204434,0.40911078234796483,0.28269136512652865,0.44038905743654033,0.026998853364239756,0.18382940644886056,0.1670321610996766,0.401523276773912,0.2174992002180704,0.3569123465304393,0.1785684786633296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0672406460197796,0.45982667361399543,0.0,0.3180750333645576,0.20576452991267008,0.45951983357529275,0.0,0.5594024512683247,0.0,0.3215973428963608,0.48444907303942325,0.10760694110863323,0.28372697902269545,0.46053457649812773,0.20547581860415,0.5779793082337764,0.0
