0.0,0.0475374459511017,0.0,0.0,0.0,0.0,0.0,0.2339861096721029,0.0,0.091687470959997,0.0,0.1893305228703067,0.0,0.0,0.0,0.2548988808192109,0.0,0.0,0.0,0.0,0.3328683801877987,0.0505285797655086,0.13282480963152,0.4745924307835538,0.328853129674013,0.2562814620689353,0.0,0.0763163957192429,0.0,0.0,0.0,0.1463430951047186,0.154870255696821,0.0,0.0,0.0,0.0,0.0,0.3205590394758162,0.5232256090882439,0.1622264800891389,0.0,0.0,0.0,0.0,0.7360211071293898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2574505605343399,0.0,0.0,0.0,0.0,0.0,0.2191026756048159,0.0,0.5660758114283319,0.0,0.0,0.4912873797983092,0.3407084947839979,0.0,0.4823664498402479,0.337334970700034,0.3587149418515012,0.0,0.0,0.0,0.0,0.0
0.0475374459511017,0.0,0.0,0.0,0.2560441625867243,0.4693795444403513,0.0,0.2945842718104423,0.0882686764786288,0.0,0.0,0.0,0.0792529512334013,0.0,0.4047947245380414,0.4392694369805748,0.0,0.5510250553425992,0.0,0.6395747933267754,0.4809020104647923,0.6979640908892281,0.3929544758565912,0.0,0.7657367177237044,0.95563505617846,0.3449053450900354,0.6132987218053285,0.3568788516955024,0.0,0.0,0.211176094142987,0.242578494781,0.0,0.0,0.0,0.0,0.0,0.0,0.3605826272414927,0.1891658472955355,0.2405136693728647,0.0,0.0,0.0,0.1570436195316656,0.6772854565512039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3809315240517482,0.0,0.0,0.0,0.0,0.345355103172291,0.281898475083755,0.5126211422047352,0.0847226277879158,0.0,0.2536850385044202,0.7773013271319353,0.0,0.0,0.0,0.0,0.0686512771379763
0.0,0.0,0.0,0.0,0.3061950304080023,0.2934477922322314,0.0461200699323353,0.2033175372406962,0.2830950544417104,0.367647968395419,0.539656823490199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4696333801239596,0.0,0.0,0.0,0.5066176931348506,0.0,0.0,0.0,0.5335252465888658,0.1422089613101916,0.0,0.0435411142589006,0.0,0.0794949776657617,0.0,0.2023507341066912,0.0,0.0,0.0100682250943851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5652105043102915,0.0,0.4883872678993066,0.2421915240232615,0.0,0.3415032841554426,0.3239675961535045,0.0,0.4785181131136034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4789927832675129,0.0,0.0,0.0,0.2119210851361239,0.0,0.0,0.0,0.1653817122157369,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0787009552815738,0.1374214981402524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.163237038256006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1514566111747871,0.3060287050669784,0.0,0.0,0.0,0.0,0.0,0.1359309476358868,0.1859327126213846,0.4083473413871573,0.1458664773978029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.2560441625867243,0.3061950304080023,0.0787009552815738,0.0,0.2409051403938333,0.4481199226268555,0.1798637538114988,0.5483943119818334,0.0702525851365715,0.6183944610938895,0.0,0.2277538287289744,0.1484308368357585,0.0,0.0,0.0,0.0,0.0,0.1007137062537191,0.0,0.0711048121345031,0.2019221843299055,0.0,0.2982382069334457,0.0,0.166958514764215,0.1073162827224802,0.1036821587312447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1365489366632823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4484146604703211,0.0,0.0,0.0,0.0,0.2344386935209867,0.3308618456002691,0.0,0.6224437034160923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24146772508813,0.0,0.0,0.0,0.0513597917344245,0.0,0.0,0.0,0.0
0.0,0.4693795444403513,0.2934477922322314,0.1374214981402524,0.2409051403938333,0.0,0.2469286627869649,0.4546377408367884,0.5426163470999983,0.2913388950309622,0.1825728176465332,0.0,0.4161844304130038,0.0,0.1481951271149799,0.0,0.0,0.1750760376267956,0.445732833311325,0.2297693595012196,0.4856529513391184,0.0974819653315087,0.4976445644512803,0.0,0.0,0.4525405464545916,0.5917679281300563,0.3294869137803295,0.3915623037578241,0.0,0.0373796338106588,0.0251015711354481,0.0,0.2989503884714943,0.153109719367516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0266023868439509,0.0,0.0,0.0,0.0,0.1928009474152208,0.0,0.0,0.4364053800691081,0.1326943721980163,0.684205337627391,0.3657157575560636,0.0,0.3506898731689244,0.0,0.3658161838858128,0.0,0.0295559630117533,0.0,0.0,0.0,0.3206951940438362,0.1433335534056209,0.0,0.2580906549854996,0.4888217208310259,0.0,0.0,0.0,0.1738531492922786,0.2732109873091946,0.0,0.0,0.0
0.0,0.0,0.0461200699323353,0.0,0.4481199226268555,0.2469286627869649,0.0,0.4567730382238887,0.6267621895224116,0.0,0.0,0.1349399645326629,0.4836822917052713,0.313557890038662,0.0,0.0,0.0,0.0,0.0399231380990203,0.0,0.0,0.0,0.0632942943470525,0.1940487030166686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1434514536094542,0.0423250970805558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3215108999582836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2785345250215697,0.0,0.0,0.0,0.0563744708354292,0.0,0.0,0.0,0.0
0.2339861096721029,0.2945842718104423,0.2033175372406962,0.0,0.1798637538114988,0.4546377408367884,0.4567730382238887,0.0,0.428617220096304,0.139402391126881,0.2447213802836804,0.0,0.6122428518384132,0.0607742060646294,0.0,0.0,0.0,0.0227753415614056,0.2120480239174485,0.0,0.2650465978959479,0.0,0.6405123683082176,0.6855738810668359,0.0607382163249926,0.4201991121286356,0.0,0.0708294739533613,0.0,0.0,0.0,0.0,0.1204857500312701,0.063504731622856,0.0,0.30629115548696,0.0,0.0,0.0,0.0,0.0,0.0,0.1488767810960193,0.0,0.0,0.0,0.0,0.3963099923326875,0.0,0.0,0.2312105499944276,0.0,0.6387375872913081,0.238841834495329,0.0,0.3702879192617289,0.0,0.4171595626584307,0.0231105921070972,0.0,0.0,0.0,0.0,0.1566848460327472,0.0,0.0259031153897289,0.0,0.4678865425022097,0.0,0.0,0.0,0.0,0.3447295605323456,0.0,0.0,0.0
0.0,0.0882686764786288,0.2830950544417104,0.0,0.5483943119818334,0.5426163470999983,0.6267621895224116,0.428617220096304,0.0,0.1017488514882744,0.3734211976531286,0.2803315145674864,0.2468927451385854,0.0175413866169278,0.0,0.0,0.0,0.0,0.3788286126594822,0.0,0.0,0.0,0.3088612648167627,0.0,0.0,0.0,0.1622458790167734,0.0,0.0,0.0,0.0,0.0,0.0,0.0501360842069286,0.0036507506250548,0.0,0.0,0.0400874385477722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6391558055014073,0.0,0.0,0.3680775630867274,0.0,0.4050203178177562,0.7956206004563384,0.0,0.5541612293009474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2119264361987196,0.0,0.0,0.0,0.5450889622951552,0.0,0.0,0.0,0.339108465290605,0.0,0.0,0.0,0.0
0.091687470959997,0.0,0.367647968395419,0.0,0.0702525851365715,0.2913388950309622,0.0,0.139402391126881,0.1017488514882744,0.0,0.3627647142332253,0.437309526485662,0.3272859931235153,0.0,0.0,0.377540970908617,0.8699226493733507,0.4321158866754889,0.5888345892830488,0.0,0.0,0.204205564542084,0.3302818693643884,0.1643507758224326,0.0,0.0,0.3272979156702968,0.1861393490126208,0.0,0.0,0.2828268321200625,0.1601598903956111,0.3623613101297001,0.6044097589434857,0.1157159986147885,0.0,0.0,0.3593436249380251,0.2615805188789759,0.0880222893019723,0.1800027661075834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.887797762713809,0.0,0.6682033960359196,0.0,0.0,0.0,0.0,0.798489854822352,0.1618940541486699,0.0,0.0,0.0,0.0,0.0,0.0610032880577412,0.1535739711338852,0.0430633653133379,0.0,0.254457986061196,0.0,0.0,0.0
0.0,0.0,0.539656823490199,0.0,0.6183944610938895,0.1825728176465332,0.0,0.2447213802836804,0.3734211976531286,0.3627647142332253,0.0,0.0928216713804142,0.0912185058918531,0.0,0.0,0.0,0.0,0.0,0.0988506170044135,0.0,0.0,0.0,0.4625430279344628,0.0,0.0,0.0,0.3649064735586141,0.2043278282665397,0.0,0.0,0.0,0.127230480031798,0.139750103472281,0.0,0.0,0.0,0.0523459654702663,0.2588321368997023,0.0519639676257741,0.0,0.0,0.0,0.1558400616616663,0.0,0.0,0.0,0.0,0.6277196351780114,0.0,0.5898587359787407,0.0,0.0867060472392768,0.308261228060944,0.1074821291017728,0.0,0.9055024155768476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.196156326337399,0.0,0.0,0.0,0.1416756786036456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1893305228703067,0.0,0.0,0.0,0.0,0.0,0.1349399645326629,0.0,0.2803315145674864,0.437309526485662,0.0928216713804142,0.0,0.4377030449205037,0.0,0.0,0.0,0.5658760852531335,0.3098465841241734,0.0,0.0,0.0,0.0,0.0,0.762167881464486,0.1170855348283693,0.4757136633179566,0.0,0.3236446684885768,0.0,0.0,0.0,0.0949168583539986,0.3246078248372459,0.3699394254066585,0.0,0.2132696403886543,0.0,0.3138499536756943,0.0448411000747021,0.347357777870668,0.0766985401297889,0.0,0.0,0.0,0.2459459837843459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4271692831633851,0.0,0.8635705559436126,0.0,0.0,0.0,0.0,0.3994957860665671,0.2906555589950116,0.0,0.0,0.0,0.0,0.0,0.4223066436830487,0.3035150572324827,0.4935050536682982,0.0,0.0,0.0,0.0,0.0
0.0,0.0792529512334013,0.0,0.0,0.2277538287289744,0.4161844304130038,0.4836822917052713,0.6122428518384132,0.2468927451385854,0.3272859931235153,0.0912185058918531,0.4377030449205037,0.0,0.0556340153593297,0.0,0.0,0.4739508468223467,0.0983554478375055,0.1491559572481545,0.0,0.0,0.0,0.373939912994245,0.4384822597755108,0.0,0.1395784281733362,0.0,0.2347891197948094,0.0,0.0,0.0,0.0,0.1183700816657034,0.2145355865744825,0.0745247476944347,0.1922339523318446,0.1182400959545698,0.1971349908090128,0.0,0.0,0.0,0.0,0.3290890809332459,0.0,0.0,0.0,0.0,0.0814975033035705,0.0,0.0,0.0927940540933134,0.0,0.4403733976163141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3126979230417719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.163237038256006,0.1484308368357585,0.0,0.313557890038662,0.0607742060646294,0.0175413866169278,0.0,0.0,0.0,0.0556340153593297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4479485268550067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1080214338587352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.4047947245380414,0.0,0.0,0.0,0.1481951271149799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5132829657838497,0.0,0.3970953947621662,0.0,0.6733238346474338,0.5677921567234703,0.6584090389629571,0.0957139253050033,0.0,0.3540927856233026,0.3794832125050351,0.5620011162887475,0.4416061312483538,0.6458456121722476,0.0,0.2006628938385846,0.4604191168814512,0.1715037897529361,0.0,0.0,0.0,0.0,0.0,0.2728135941644034,0.1204300814429354,0.1245913889526134,0.102983482887434,0.0,0.0,0.0,0.0,0.4485762732863732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7829344027932319,0.4328461436336097,0.0,0.0,0.0,0.5955493533189353,0.3682757215673379,0.5899817998912732,0.0,0.0,0.0,0.3812440400410301,0.2426927310329843,0.1106866701181355,0.0,0.0,0.0594790897588428
0.2548988808192109,0.4392694369805748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.377540970908617,0.0,0.0,0.0,0.0,0.5132829657838497,0.0,0.3443321128057091,0.7674908878269137,0.0,0.7532491590035081,0.3946885896038813,0.8228513382260394,0.0514576342979197,0.1894537946889386,0.6584765973434878,0.3201204546204055,0.1686391827594098,0.5867194388611024,0.4254239338250047,0.6237023067875124,0.2801896932253642,0.4446604682863641,0.5227546093543038,0.0286131066140539,0.0,0.0,0.0,0.0,0.4747816221051246,0.3038507431555209,0.4437159474286153,0.2746611748610484,0.0,0.0,0.0,0.5631407386439101,0.5283475542660181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4911200785806165,0.2223577946247338,0.0,0.0,0.0,0.3933191328595837,0.5000676586807467,0.5139712896786109,0.0,0.0,0.0,0.3702408816449508,0.0,0.0,0.0,0.0,0.1554808697253129
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8699226493733507,0.0,0.5658760852531335,0.4739508468223467,0.0,0.0,0.3443321128057091,0.0,0.4387224354644629,0.0,0.2365201053254778,0.0,0.1236340225405152,0.0,0.2701147275921873,0.0,0.0,0.0,0.2934251571991321,0.0,0.0,0.2830442732215031,0.086531417916212,0.2831139313721082,0.7033821046277484,0.2623531825575842,0.0,0.0,0.425499947549078,0.0,0.1279926171392886,0.1359371174683654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7584394547931661,0.0,0.7413072087857238,0.0,0.0,0.0,0.0,0.720730454732556,0.2359730850024798,0.0,0.0,0.0,0.0,0.0,0.0243901084132875,0.2091172826945679,0.0960329017877473,0.0,0.0,0.0,0.0,0.0
0.0,0.5510250553425992,0.0,0.0,0.0,0.1750760376267956,0.0,0.0227753415614056,0.0,0.4321158866754889,0.0,0.3098465841241734,0.0983554478375055,0.0,0.3970953947621662,0.7674908878269137,0.4387224354644629,0.0,0.0,0.8429947656939842,0.3861776148862232,0.8105036394841754,0.2574096326904436,0.2729930233088515,0.5767332712431317,0.3481845852981255,0.4163796002161974,0.5969470459653924,0.524957681588373,0.0,0.1887239405108966,0.384701042144133,0.5211357670487776,0.0705473840976649,0.0,0.0,0.0,0.0,0.3374674314527204,0.1784257221743505,0.3668249914383032,0.1862197319631399,0.0,0.0,0.0,0.3059473181671049,0.6868149013410916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.119952136807835,0.0,0.3160139766157566,0.0,0.0,0.0,0.0,0.0823562364798705,0.0,0.0,0.0,0.0,0.3214836449693327,0.0,0.3235963886642408,0.0,0.3667713176833683,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.4696333801239596,0.0,0.0,0.445732833311325,0.0399231380990203,0.2120480239174485,0.3788286126594822,0.5888345892830488,0.0988506170044135,0.0,0.1491559572481545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4026587477311646,0.0,0.0,0.0,0.4009719347106203,0.0725622524190298,0.0,0.0,0.2411303688732476,0.0570192946226517,0.0,0.677074725593179,0.3836357650641874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.230145867432829,0.0,0.0,0.4713776962728651,0.0,0.4753871453209319,0.3428887661349773,0.0,0.1272080308219703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8538151484238532,0.0,0.0,0.0,0.4334114382111355,0.0,0.0,0.0,0.3839637604910972,0.0,0.0,0.0,0.0
0.0,0.6395747933267754,0.0,0.0,0.1007137062537191,0.2297693595012196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6733238346474338,0.7532491590035081,0.2365201053254778,0.8429947656939842,0.0,0.0,0.5557092045545448,0.9677492774758272,0.2660557421952649,0.0,0.6009441206174536,0.5048975234747872,0.598658761895355,0.7052680970968355,0.7190244306363505,0.4708237469047055,0.1866846944232099,0.5033280818398708,0.5036581715718915,0.0,0.0,0.0,0.3616102827302481,0.0,0.368871374006413,0.2854756512513509,0.4853996329719539,0.2886278664214925,0.0,0.0,0.0,0.0,0.7912574355844224,0.0,0.0,0.0,0.0,0.0,0.2319906187320827,0.0,0.0,0.0,0.0,0.0,0.0,0.5508406218947569,0.0,0.0,0.0,0.0,0.3669765476125854,0.4455429562269754,0.5650089128418527,0.0,0.0,0.0,0.5331785217659463,0.0,0.1132548353517594,0.0,0.0,0.0876718017279402
0.3328683801877987,0.4809020104647923,0.0,0.0,0.0,0.4856529513391184,0.0,0.2650465978959479,0.0,0.0,0.0,0.0,0.0,0.0,0.5677921567234703,0.3946885896038813,0.0,0.3861776148862232,0.0,0.5557092045545448,0.0,0.5149977901824924,0.5215598034046688,0.4129740024695822,0.3821504097116081,0.5632404451234426,0.5719377208813619,0.493656295935506,0.5206398538681449,0.3373288897061611,0.1314857577661512,0.3813782113604965,0.2091320630725315,0.0576490115307628,0.0,0.0,0.0,0.0,0.2839561051725657,0.4438742648992128,0.1632237895175791,0.0,0.0,0.0,0.0,0.4534890430760026,0.3978289283544242,0.0,0.0,0.0,0.0,0.0,0.4601951682220137,0.0,0.0,0.0,0.0,0.0,0.0,0.5707224938922456,0.3996483695750257,0.0,0.0,0.0,0.5711978638026868,0.6431446107427495,0.6185952732275659,0.2695164980742364,0.0,0.3827462327107819,0.5862062391309939,0.1304981582170474,0.5264329537056609,0.0,0.0,0.1765037864089454
0.0505285797655086,0.6979640908892281,0.0,0.0,0.0711048121345031,0.0974819653315087,0.0,0.0,0.0,0.204205564542084,0.0,0.0,0.0,0.0,0.6584090389629571,0.8228513382260394,0.1236340225405152,0.8105036394841754,0.0,0.9677492774758272,0.5149977901824924,0.0,0.227243071978687,0.0,0.6983984690924433,0.5868750746880396,0.4926641088147016,0.7059150333635983,0.6107341434774233,0.5100691715375288,0.1183571139207196,0.5080105106378386,0.4883000429655299,0.0,0.0,0.0,0.3457158686250136,0.0,0.4165616296259071,0.3465772604353728,0.4892531911956211,0.3874113865333314,0.0,0.0,0.0,0.4436905082253603,0.75808297527338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5654018082814324,0.0826132453612709,0.0,0.0,0.0,0.4277317524634134,0.4787492678432711,0.6117631082748382,0.0,0.0,0.0,0.6041743428594262,0.0,0.0,0.0,0.0,0.1642366381082918
0.13282480963152,0.3929544758565912,0.5066176931348506,0.0,0.2019221843299055,0.4976445644512803,0.0632942943470525,0.6405123683082176,0.3088612648167627,0.3302818693643884,0.4625430279344628,0.0,0.373939912994245,0.0,0.0957139253050033,0.0514576342979197,0.0,0.2574096326904436,0.4026587477311646,0.2660557421952649,0.5215598034046688,0.227243071978687,0.0,0.4649171857348221,0.2110959283459234,0.4327771782493245,0.3885695072332964,0.219118278444817,0.0,0.0239332045423704,0.0,0.0642764483587395,0.2182877461737152,0.1108923566806991,0.0,0.0,0.0,0.0,0.0,0.2186883413801983,0.0,0.0,0.1123917001038676,0.0,0.0,0.0,0.3217137986647459,0.4759443447652307,0.0,0.2511957999815933,0.3574812186526073,0.0,0.7808282246895768,0.1219999678101042,0.0,0.4802997921392022,0.0,0.3686920762025684,0.0,0.1179933740253808,0.0,0.0,0.0,0.3848187291126607,0.0893688184793657,0.1683929734375513,0.1567898563952482,0.7146443409088904,0.0,0.0,0.4391913662034534,0.0,0.2695158487310493,0.0,0.1800039933502468,0.0
0.4745924307835538,0.0,0.0,0.0,0.0,0.0,0.1940487030166686,0.6855738810668359,0.0,0.1643507758224326,0.0,0.762167881464486,0.4384822597755108,0.0,0.0,0.1894537946889386,0.2701147275921873,0.2729930233088515,0.0,0.0,0.4129740024695822,0.0,0.4649171857348221,0.0,0.329151995673961,0.6230221840397554,0.0,0.4121709602645575,0.0,0.0,0.0,0.2006478110055493,0.3379447239513474,0.0,0.0,0.2374908326773705,0.0,0.2987946581567947,0.1552826408801484,0.573325676890674,0.2320611486983688,0.0,0.0,0.0,0.4007042014151468,0.4752240711089147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1465987996815192,0.0,0.5278302309856627,0.0,0.0,0.0,0.0,0.1391316526820827,0.2067552409742198,0.0,0.0,0.0,0.0,0.0,0.7865940226161857,0.1751892519593756,0.6232990752798717,0.0,0.0,0.0,0.0,0.0887384186094007
0.328853129674013,0.7657367177237044,0.0,0.0,0.2982382069334457,0.0,0.0,0.0607382163249926,0.0,0.0,0.0,0.1170855348283693,0.0,0.0,0.3540927856233026,0.6584765973434878,0.0,0.5767332712431317,0.0,0.6009441206174536,0.3821504097116081,0.6983984690924433,0.2110959283459234,0.329151995673961,0.0,0.6983150199560567,0.1676920378288692,0.4599594627056687,0.2473675926379584,0.0,0.0,0.2107467535309383,0.275550091781747,0.0,0.0,0.0,0.0,0.175251896186525,0.1508242661411624,0.3499501418517363,0.225507505798638,0.2630178897125606,0.0,0.0,0.0,0.4827496375126556,0.511335536211796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3657730099126284,0.5296311400258773,0.4484906300106111,0.0,0.501599873018456,0.2791433606425684,0.6823928489027833,0.0,0.0,0.0,0.0,0.2174644303305706
0.2562814620689353,0.95563505617846,0.0,0.0,0.0,0.4525405464545916,0.0,0.4201991121286356,0.0,0.0,0.0,0.4757136633179566,0.1395784281733362,0.0,0.3794832125050351,0.3201204546204055,0.0,0.3481845852981255,0.0,0.5048975234747872,0.5632404451234426,0.5868750746880396,0.4327771782493245,0.6230221840397554,0.6983150199560567,0.0,0.2516026657746774,0.5854588482944236,0.2229639859232441,0.0,0.0,0.1731103070749,0.1747273520446165,0.0,0.0,0.0563047895649926,0.0,0.2186143670238948,0.028313062817494,0.4463103642744934,0.1081818692746173,0.2214293505678613,0.0,0.0,0.3469136726236284,0.2632002908471245,0.5598274922714759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1504510110614229,0.0,0.0,0.3928166498699283,0.0,0.0,0.0,0.0,0.4174721421029128,0.3416259870195587,0.5530255108979457,0.1965399196346272,0.5569494402180404,0.317356250178122,0.8542051155364149,0.0,0.0,0.0,0.0,0.155418831543259
