0.0,0.0475374459511017,0.0,0.0,0.0,0.0,0.0,0.2339861096721029,0.0,0.091687470959997,0.0,0.1893305228703067,0.0,0.0,0.0,0.2548988808192109,0.0,0.0,0.0,0.0,0.3328683801877987,0.0505285797655086,0.13282480963152,0.4745924307835538,0.328853129674013,0.2562814620689353,0.0,0.0763163957192429,0.0,0.0,0.0,0.1463430951047186,0.154870255696821,0.0,0.0,0.0,0.0,0.0,0.3205590394758162,0.5232256090882439,0.1622264800891389,0.0,0.0,0.0,0.0,0.7360211071293898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2574505605343399,0.0,0.0,0.0,0.0,0.0,0.2191026756048159,0.0,0.5660758114283319,0.0,0.0,0.4912873797983092,0.3407084947839979,0.0,0.4823664498402479,0.337334970700034,0.3587149418515012,0.0,0.0,0.0,0.0,0.0
0.0,0.3449053450900354,0.5335252465888658,0.1514566111747871,0.166958514764215,0.5917679281300563,0.0,0.0,0.1622458790167734,0.3272979156702968,0.3649064735586141,0.0,0.0,0.0,0.5620011162887475,0.1686391827594098,0.0,0.4163796002161974,0.4009719347106203,0.598658761895355,0.5719377208813619,0.4926641088147016,0.3885695072332964,0.0,0.1676920378288692,0.2516026657746774,0.0,0.2989835553110897,0.7471631276786459,0.0983228616054669,0.2171647552895947,0.3015000925689522,0.0975446182811002,0.2006568473549503,0.0954670399825275,0.0,0.0576835342929202,0.0,0.0622942617687475,0.0,0.0760883929521303,0.0,0.0,0.0,0.0,0.0,0.5212265899724658,0.1667529744327011,0.0,0.0,0.2347057269828358,0.0964334924660359,0.3518459407671203,0.1460436566222437,0.0,0.2909837115250932,0.0,0.0,0.0,0.4216756845148266,0.0,0.0,0.0,0.39251479763547,0.425872152594614,0.2396885805367156,0.471605891651729,0.2109047696683126,0.0,0.0,0.3000168837785916,0.4962599329321066,0.0581488856009541,0.0,0.0963389689409404,0.0
0.0763163957192429,0.6132987218053285,0.1422089613101916,0.3060287050669784,0.1073162827224802,0.3294869137803295,0.0,0.0708294739533613,0.0,0.1861393490126208,0.2043278282665397,0.3236446684885768,0.2347891197948094,0.0,0.4416061312483538,0.5867194388611024,0.2934251571991321,0.5969470459653924,0.0725622524190298,0.7052680970968355,0.493656295935506,0.7059150333635983,0.219118278444817,0.4121709602645575,0.4599594627056687,0.5854588482944236,0.2989835553110897,0.0,0.516191507659326,0.5832423339261833,0.2918369558541382,0.3506874062013975,0.3111321114027249,0.1143166662672085,0.0,0.1212107785426122,0.3511867136507035,0.3839708715398522,0.2419660551287731,0.0,0.4174228917211987,0.2767416861916631,0.4843909626259939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3061318767533162,0.0,0.0,0.0,0.0,0.0,0.0,0.3887432302518788,0.0,0.0,0.0,0.0,0.3872583491539715,0.4079882148980235,0.0,0.0,0.0,0.0,0.0,0.0,0.4607864046014506,0.0,0.0,0.120078739770968
0.0,0.3568788516955024,0.0,0.0,0.1036821587312447,0.3915623037578241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6458456121722476,0.4254239338250047,0.0,0.524957681588373,0.0,0.7190244306363505,0.5206398538681449,0.6107341434774233,0.0,0.0,0.2473675926379584,0.2229639859232441,0.7471631276786459,0.516191507659326,0.0,0.3199508952436669,0.352222452144152,0.3754914723136242,0.0916358529990064,0.1321756914265526,0.0295319809719445,0.0,0.0902707930240953,0.0,0.2315490323437587,0.0,0.1581591855460342,0.0,0.0,0.0,0.0,0.0,0.5235279093844499,0.0,0.0,0.0,0.0,0.0,0.1362370255924758,0.0,0.0,0.0,0.0,0.0,0.0,0.5778054968972797,0.0,0.0,0.0,0.0,0.380400547582544,0.4194676637883812,0.4788113775956953,0.0,0.0,0.0,0.2752505076917758,0.2455781411138697,0.0394253023287101,0.0,0.0,0.0190278357818038
0.0,0.0,0.0435411142589006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6237023067875124,0.0,0.0,0.0,0.4708237469047055,0.3373288897061611,0.5100691715375288,0.0239332045423704,0.0,0.0,0.0,0.0983228616054669,0.5832423339261833,0.3199508952436669,0.0,0.4830399818905696,0.3894926753767966,0.0,0.3890637953608974,0.0,0.0,0.0,0.0,0.4297784332092373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4346264621764397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0373796338106588,0.0,0.0,0.0,0.2828268321200625,0.0,0.0,0.0,0.0,0.2006628938385846,0.2801896932253642,0.2830442732215031,0.1887239405108966,0.2411303688732476,0.1866846944232099,0.1314857577661512,0.1183571139207196,0.0,0.0,0.0,0.0,0.2171647552895947,0.2918369558541382,0.352222452144152,0.4830399818905696,0.0,0.2386287921516217,0.0302820903402568,0.3555896430293451,0.2996707884190911,0.013818817639939,0.1533021102371485,0.1021142432715293,0.1626698316725769,0.0,0.133324362677791,0.0,0.0,0.0,0.0,0.0,0.0655522825003276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2068520004168997,0.0,0.1242366842527518,0.0,0.0,0.0,0.323076334244314,0.0,0.0,0.0,0.1938509167648472,0.0496656789509536,0.1698352426512461,0.0,0.0,0.0,0.0,0.1394042407946251,0.2660387503761717,0.0,0.0,0.4334740913221164
0.1463430951047186,0.211176094142987,0.0794949776657617,0.0,0.0,0.0251015711354481,0.0,0.0,0.0,0.1601598903956111,0.127230480031798,0.0949168583539986,0.0,0.0,0.4604191168814512,0.4446604682863641,0.086531417916212,0.384701042144133,0.0570192946226517,0.5033280818398708,0.3813782113604965,0.5080105106378386,0.0642764483587395,0.2006478110055493,0.2107467535309383,0.1731103070749,0.3015000925689522,0.3506874062013975,0.3754914723136242,0.3894926753767966,0.2386287921516217,0.0,0.2638962874548649,0.0,0.0,0.0,0.2742990014976352,0.1056615367640522,0.6933425543464327,0.2732359398023861,0.2849735708181218,0.2697284621970881,0.2476563267129442,0.2424402092085812,0.1809179785566127,0.3611665040240339,0.403544999551351,0.0449719089236259,0.0,0.0,0.0,0.0,0.1370372807661111,0.0,0.0743772819731585,0.0691520339741932,0.0,0.0,0.0,0.3619046051569262,0.3251406770988867,0.0,0.0,0.0992550489840512,0.418387235119399,0.37795792679667,0.4830925674968683,0.0,0.2825808728252859,0.0468566621808566,0.2636673642393307,0.0,0.1949496895500763,0.1010429774934205,0.0,0.1633707613425174
0.154870255696821,0.242578494781,0.0,0.0,0.0,0.0,0.0,0.1204857500312701,0.0,0.3623613101297001,0.139750103472281,0.3246078248372459,0.1183700816657034,0.0,0.1715037897529361,0.5227546093543038,0.2831139313721082,0.5211357670487776,0.0,0.5036581715718915,0.2091320630725315,0.4883000429655299,0.2182877461737152,0.3379447239513474,0.275550091781747,0.1747273520446165,0.0975446182811002,0.3111321114027249,0.0916358529990064,0.0,0.0302820903402568,0.2638962874548649,0.0,0.2449721272292234,0.0,0.0,0.2377063865793174,0.3506045776148449,0.3410931110008189,0.5152231542657842,0.503557187319257,0.1882087467093988,0.0,0.0,0.334287313789358,0.3774158653980547,0.372641146194471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2339916562166656,0.0,0.2715353608065677,0.0,0.0,0.1611694453212974,0.0,0.1889841097526674,0.0,0.0,0.0846668439229282,0.2267393257523892,0.1846940392024433,0.0,0.3664273059240265,0.0,0.2050500791653076,0.0,0.0,0.0806344212074284,0.0,0.0
0.0,0.0,0.2023507341066912,0.1359309476358868,0.0,0.2989503884714943,0.0,0.063504731622856,0.0501360842069286,0.6044097589434857,0.0,0.3699394254066585,0.2145355865744825,0.0,0.0,0.0286131066140539,0.7033821046277484,0.0705473840976649,0.677074725593179,0.0,0.0576490115307628,0.0,0.1108923566806991,0.0,0.0,0.0,0.2006568473549503,0.1143166662672085,0.1321756914265526,0.3890637953608974,0.3555896430293451,0.0,0.2449721272292234,0.0,0.5308624158215102,0.1006203005603243,0.0511298026666015,0.3121166746001965,0.0,0.0786083085605893,0.2853802327423934,0.0,0.0497444304235294,0.0,0.0,0.0,0.0178018816674254,0.0,0.0,0.0,0.3115110055925211,0.0,0.2706996320431016,0.0,0.6349458870576198,0.0,0.595039518665808,0.0,0.0,0.0,0.1850808187042084,0.0,0.2495207820556108,0.0,0.1246241169264344,0.0,0.1204644771313083,0.0674157029767578,0.0,0.0695559609161134,0.0,0.1612674195684346,0.1957000690608183,0.0,0.0,0.0
0.0,0.0,0.0,0.1859327126213846,0.0,0.153109719367516,0.1434514536094542,0.0,0.0036507506250548,0.1157159986147885,0.0,0.0,0.0745247476944347,0.0,0.0,0.0,0.2623531825575842,0.0,0.3836357650641874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0954670399825275,0.0,0.0295319809719445,0.0,0.2996707884190911,0.0,0.0,0.5308624158215102,0.0,0.0523088004009031,0.0223015315538192,0.0627816924679969,0.0,0.0,0.0,0.0,0.0,0.0375374579539076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1247360318421957,0.0,0.0,0.0,0.059136428839759,0.0,0.0606814440230153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1862037552438557,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.4083473413871573,0.0,0.0,0.0423250970805558,0.30629115548696,0.0,0.0,0.0,0.2132696403886543,0.1922339523318446,0.4479485268550067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2374908326773705,0.0,0.0563047895649926,0.0,0.1212107785426122,0.0,0.0,0.013818817639939,0.0,0.0,0.1006203005603243,0.0523088004009031,0.0,0.1507298239639571,0.0,0.0,0.0,0.0,0.0348381790516836,0.1865008376547307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0314270263498564,0.0,0.0,0.0,0.1388814723938588,0.0642872005704537,0.1997306125706099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0500587257176449,0.0275437530848707,0.0,0.0
0.0,0.0,0.0100682250943851,0.1458664773978029,0.0,0.0,0.0,0.0,0.0,0.0,0.0523459654702663,0.0,0.1182400959545698,0.0,0.0,0.0,0.0,0.0,0.0,0.3616102827302481,0.0,0.3457158686250136,0.0,0.0,0.0,0.0,0.0576835342929202,0.3511867136507035,0.0902707930240953,0.0,0.1533021102371485,0.2742990014976352,0.2377063865793174,0.0511298026666015,0.0223015315538192,0.1507298239639571,0.0,0.1823151328461376,0.2141288623672807,0.0,0.2293729258036067,0.3572156960946235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.1365489366632823,0.0,0.0,0.0,0.0400874385477722,0.3593436249380251,0.2588321368997023,0.3138499536756943,0.1971349908090128,0.0,0.0,0.0,0.425499947549078,0.0,0.0,0.0,0.0,0.0,0.0,0.2987946581567947,0.175251896186525,0.2186143670238948,0.0,0.3839708715398522,0.0,0.0,0.1021142432715293,0.1056615367640522,0.3506045776148449,0.3121166746001965,0.0627816924679969,0.0,0.1823151328461376,0.0,0.1311850797500437,0.3549922570915883,0.3482164514547207,0.0,0.0,0.0,0.4408749826860088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2121177162545948,0.0,0.3855682330424371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2864036168215787,0.0,0.3266485037318719,0.0,0.0,0.0,0.0,0.0
0.3205590394758162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2615805188789759,0.0519639676257741,0.0448411000747021,0.0,0.0,0.2728135941644034,0.4747816221051246,0.0,0.3374674314527204,0.0,0.368871374006413,0.2839561051725657,0.4165616296259071,0.0,0.1552826408801484,0.1508242661411624,0.028313062817494,0.0622942617687475,0.2419660551287731,0.2315490323437587,0.4297784332092373,0.1626698316725769,0.6933425543464327,0.3410931110008189,0.0,0.0,0.0,0.2141288623672807,0.1311850797500437,0.0,0.3423525734845708,0.312172776206101,0.2197192561689835,0.3363705262564727,0.3807346443960884,0.0788016245284038,0.4802022047435977,0.3048697606715874,0.0350821725357068,0.0,0.2267857695726459,0.0,0.0,0.0083444142164198,0.0,0.2117580255593283,0.0,0.024643555996808,0.0,0.0,0.299675311563744,0.2872580727115448,0.2318659752889486,0.0717080183029238,0.1030218374824337,0.2880726216259637,0.3714932102539742,0.3844918294386905,0.0,0.2734207751893232,0.0306497936457919,0.1775031171481285,0.0,0.1798463622142514,0.2515309411938458,0.4969414543658634,0.1483529040214342
0.5232256090882439,0.3605826272414927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0880222893019723,0.0,0.347357777870668,0.0,0.0,0.1204300814429354,0.3038507431555209,0.1279926171392886,0.1784257221743505,0.0,0.2854756512513509,0.4438742648992128,0.3465772604353728,0.2186883413801983,0.573325676890674,0.3499501418517363,0.4463103642744934,0.0,0.0,0.0,0.0,0.0,0.2732359398023861,0.5152231542657842,0.0786083085605893,0.0,0.0,0.0,0.3549922570915883,0.3423525734845708,0.0,0.523118094585658,0.1889156488077887,0.1941529251887419,0.1137657698660316,0.3434362389133531,0.5096467456981518,0.2483664297970736,0.0,0.0,0.1277829979200865,0.0,0.0,0.3321442148749642,0.0,0.1166845943004839,0.2159311896411694,0.1660374967961238,0.1220622367765329,0.0,0.2378401064888721,0.1991339979363799,0.1200143890335422,0.2469843459548706,0.0,0.3599780277912359,0.3958484763164434,0.4561324032173582,0.1550878599669281,0.6149713258134752,0.2561889704397144,0.5323757326935363,0.0,0.5662990756776778,0.2791467576192882,0.5382617291688645,0.16479410241259
0.1622264800891389,0.1891658472955355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1800027661075834,0.0,0.0766985401297889,0.0,0.0,0.1245913889526134,0.4437159474286153,0.1359371174683654,0.3668249914383032,0.0,0.4853996329719539,0.1632237895175791,0.4892531911956211,0.0,0.2320611486983688,0.225507505798638,0.1081818692746173,0.0760883929521303,0.4174228917211987,0.1581591855460342,0.0,0.133324362677791,0.2849735708181218,0.503557187319257,0.2853802327423934,0.0,0.0,0.2293729258036067,0.3482164514547207,0.312172776206101,0.523118094585658,0.0,0.2931852418652657,0.3813104408658081,0.3022648434490784,0.2834459470590794,0.2913020369293083,0.2641457426692091,0.0570965189556758,0.118715477273193,0.4226743775878303,0.0,0.0,0.1083667081949471,0.0,0.1113141635539676,0.1412516107313425,0.0759851314195255,0.0,0.0,0.1233983761435214,0.024054314732005,0.0932386514256312,0.0,0.1135394280578488,0.1969954142298181,0.2406007823899596,0.3275603023468728,0.0,0.2843484765825088,0.0,0.1462848857853242,0.0,0.2658155551860744,0.1366175832219692,0.5482248634642599,0.205307059027539
0.0,0.2405136693728647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.102983482887434,0.2746611748610484,0.0,0.1862197319631399,0.0,0.2886278664214925,0.0,0.3874113865333314,0.0,0.0,0.2630178897125606,0.2214293505678613,0.0,0.2767416861916631,0.0,0.0,0.0,0.2697284621970881,0.1882087467093988,0.0,0.0,0.0348381790516836,0.3572156960946235,0.0,0.2197192561689835,0.1889156488077887,0.2931852418652657,0.0,0.3254989002193598,0.1668982625744403,0.158480496137827,0.1887407484159549,0.0135108839046136,0.0,0.1675850923338935,0.2524551565327786,0.0,0.0,0.0,0.0,0.0,0.1608652982799083,0.0,0.0,0.0,0.057805714717091,0.0,0.0,0.0,0.0,0.0,0.1290487526490939,0.0184682212882126,0.0,0.187369203858615,0.0,0.0751717639920197,0.0,0.0,0.0,0.2685092310052526,0.2186575226618266
0.0,0.0,0.0,0.0,0.0,0.0266023868439509,0.0,0.1488767810960193,0.0,0.0,0.1558400616616663,0.0,0.3290890809332459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1123917001038676,0.0,0.0,0.0,0.0,0.4843909626259939,0.0,0.0,0.0,0.2476563267129442,0.0,0.0497444304235294,0.0,0.1865008376547307,0.0,0.0,0.3363705262564727,0.1941529251887419,0.3813104408658081,0.3254989002193598,0.0,0.4308873028824119,0.3254924522152786,0.0,0.0,0.0,0.1357908783786237,0.2405816178445396,0.0,0.0,0.1680894383093454,0.0,0.0834929047854137,0.1171869171541733,0.2380333813969599,0.0,0.0,0.0118678248572413,0.0,0.0733111219157471,0.0,0.0790727936723941,0.0260745393934152,0.1604434102450959,0.1619299795075479,0.0,0.3891229782272783,0.0,0.1924730810764647,0.0,0.1938607057830974,0.0,0.0,0.1301324861689944
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2424402092085812,0.0,0.0,0.0375374579539076,0.0,0.0,0.0,0.3807346443960884,0.1137657698660316,0.3022648434490784,0.1668982625744403,0.4308873028824119,0.0,0.0217159494290913,0.0,0.0,0.0,0.0,0.1955684472489851,0.0,0.0,0.0444483465313007,0.0,0.3741840275595511,0.0684973216067697,0.2149764319766051,0.1315085269866219,0.0,0.0,0.0,0.0,0.0,0.2472489036449782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1147374493004708,0.1446379530344574,0.0,0.2203906376416819
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2459459837843459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4007042014151468,0.0,0.3469136726236284,0.0,0.0,0.0,0.0,0.0,0.1809179785566127,0.334287313789358,0.0,0.0,0.0,0.0,0.4408749826860088,0.0788016245284038,0.3434362389133531,0.2834459470590794,0.158480496137827,0.3254924522152786,0.0217159494290913,0.0,0.2691224046752339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0918003562768524,0.1483617115398391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.422885282024029,0.0,0.3798826958479604,0.0,0.1992675166821609,0.0,0.0,0.0915764423468312
0.7360211071293898,0.1570436195316656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5631407386439101,0.0,0.3059473181671049,0.0,0.0,0.4534890430760026,0.4436905082253603,0.0,0.4752240711089147,0.4827496375126556,0.2632002908471245,0.0,0.0,0.0,0.0,0.0,0.3611665040240339,0.3774158653980547,0.0,0.0,0.0,0.0,0.0,0.4802022047435977,0.5096467456981518,0.2913020369293083,0.1887407484159549,0.0,0.0,0.2691224046752339,0.0,0.1524064001868962,0.0,0.0,0.0,0.0,0.0,0.1778397429657384,0.0,0.1606865624510116,0.0,0.0,0.0,0.0,0.3958853054324912,0.121386956694697,0.0,0.0408010839084336,0.0,0.2818004449000744,0.7693235010273551,0.311693977897637,0.1063352616761272,0.6816194303541451,0.0435540412677281,0.4461109218193766,0.0,0.3686152622797022,0.3661800406017206,0.0,0.2387511208516204
0.0,0.6772854565512039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4485762732863732,0.5283475542660181,0.0,0.6868149013410916,0.0,0.7912574355844224,0.3978289283544242,0.75808297527338,0.3217137986647459,0.0,0.511335536211796,0.5598274922714759,0.5212265899724658,0.0,0.5235279093844499,0.0,0.0655522825003276,0.403544999551351,0.372641146194471,0.0178018816674254,0.0,0.0,0.0,0.0,0.3048697606715874,0.2483664297970736,0.2641457426692091,0.0135108839046136,0.0,0.0,0.0,0.1524064001868962,0.0,0.0,0.0,0.0,0.047359793087952,0.0,0.3644127855129595,0.0,0.0830424642088554,0.0,0.0,0.0,0.0,0.3397468328451045,0.175846984809923,0.0720327512999389,0.0,0.0,0.3183197497951023,0.2157193064101018,0.567579308168129,0.0600311333529262,0.0,0.3176557924918639,0.7096013477377148,0.0,0.2087740209009457,0.0,0.0,0.0
0.0,0.0,0.5652105043102915,0.0,0.4484146604703211,0.1928009474152208,0.0,0.3963099923326875,0.6391558055014073,0.0,0.6277196351780114,0.0,0.0814975033035705,0.0,0.0,0.0,0.0,0.0,0.230145867432829,0.0,0.0,0.0,0.4759443447652307,0.0,0.0,0.0,0.1667529744327011,0.0,0.0,0.0,0.0,0.0449719089236259,0.0,0.0,0.0,0.0,0.0,0.0,0.0350821725357068,0.0,0.0570965189556758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0685555931907065,0.2606297071091152,0.197888201702139,0.3333473913034958,0.4039238865735507,0.5232568760138011,0.0,0.7321856964847501,0.0,0.3362692637814827,0.0,0.0,0.0,0.0,0.0,0.1990474163889038,0.0,0.0,0.0,0.4862577051089415,0.0,0.0,0.0,0.1816828025045372,0.485649215994471,0.3356236994698047,0.2848985951913144,0.054873865671352
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.118715477273193,0.1675850923338935,0.1357908783786237,0.0,0.0,0.0,0.0,0.0685555931907065,0.0,0.0489889179729166,0.0,0.0979712994529243,0.0,0.0,0.0,0.1017926756406735,0.0,0.0,0.2929600552286956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0204260712099128,0.0,0.0,0.292059146450504
0.0,0.0,0.4883872678993066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5898587359787407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2511957999815933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2267857695726459,0.1277829979200865,0.4226743775878303,0.2524551565327786,0.2405816178445396,0.1955684472489851,0.0,0.0,0.0,0.2606297071091152,0.0489889179729166,0.0,0.0,0.0,0.1946810437923528,0.0,0.1337632352572053,0.4823408733559352,0.1398061941918729,0.0,0.0,0.0,0.0,0.0,0.0,0.214819550586914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0397106984921951,0.0,0.0,0.0,0.0191832947046219
