0.0,0.0475374459511017,0.0,0.0,0.0,0.0,0.0,0.2339861096721029,0.0,0.091687470959997,0.0,0.1893305228703067,0.0,0.0,0.0,0.2548988808192109,0.0,0.0,0.0,0.0,0.3328683801877987,0.0505285797655086,0.13282480963152,0.4745924307835538,0.328853129674013,0.2562814620689353,0.0,0.0763163957192429,0.0,0.0,0.0,0.1463430951047186,0.154870255696821,0.0,0.0,0.0,0.0,0.0,0.3205590394758162,0.5232256090882439,0.1622264800891389,0.0,0.0,0.0,0.0,0.7360211071293898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2574505605343399,0.0,0.0,0.0,0.0,0.0,0.2191026756048159,0.0,0.5660758114283319,0.0,0.0,0.4912873797983092,0.3407084947839979,0.0,0.4823664498402479,0.337334970700034,0.3587149418515012,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.2421915240232615,0.0,0.0,0.4364053800691081,0.3215108999582836,0.2312105499944276,0.3680775630867274,0.0,0.0,0.0,0.0927940540933134,0.0,0.0,0.0,0.0,0.0,0.4713776962728651,0.0,0.0,0.0,0.3574812186526073,0.0,0.0,0.0,0.2347057269828358,0.0,0.0,0.0,0.0,0.0,0.0,0.3115110055925211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047359793087952,0.197888201702139,0.0,0.0,0.0,0.427164091495404,0.3808611536872511,0.5839618563016292,0.3056918583933484,0.0,0.0,0.5129327023630318,0.0,0.0,0.2067328668962948,0.3179495852068899,0.4286737757023682,0.2915742287808767,0.2211105872836807,0.0,0.0315410365173026,0.5979713778076086,0.0,0.4061990594066878,0.0697949784101559,0.6291230308918957,0.1099516251587462,0.2163541526991647,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.1326943721980163,0.0,0.0,0.0,0.0,0.0867060472392768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0964334924660359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333473913034958,0.0979712994529243,0.0,0.427164091495404,0.0,0.0,0.6563711925296497,0.2265794941836664,0.2107019834572017,0.1428423826608826,0.4280537751600654,0.1054097703762173,0.0,0.4080779362932802,0.2784050398237199,0.4354601482950775,0.0,0.1813448327353597,0.0,0.0,0.1442283259217244,0.0,0.4746628758552419,0.0,0.4996350838575028,0.174689135084143,0.2069493854867983,0.0,0.0
0.0,0.0,0.3415032841554426,0.0,0.2344386935209867,0.684205337627391,0.0,0.6387375872913081,0.4050203178177562,0.0,0.308261228060944,0.0,0.4403733976163141,0.0,0.0,0.0,0.0,0.0,0.4753871453209319,0.2319906187320827,0.4601951682220137,0.0,0.7808282246895768,0.0,0.0,0.0,0.3518459407671203,0.3061318767533162,0.1362370255924758,0.0,0.0,0.1370372807661111,0.0,0.2706996320431016,0.0,0.0314270263498564,0.0,0.0,0.0083444142164198,0.3321442148749642,0.1083667081949471,0.0,0.1680894383093454,0.0444483465313007,0.0,0.1778397429657384,0.3644127855129595,0.4039238865735507,0.0,0.1946810437923528,0.3808611536872511,0.0,0.0,0.1770447515316583,0.0,0.4020416635317874,0.0,0.4242287158574719,0.0,0.024856458333648,0.0,0.0,0.1499447457914615,0.4311772072790967,0.1031749317066496,0.1841008199998472,0.0,0.6760661006153205,0.3901443299997715,0.2373473645438296,0.434183252984933,0.0,0.3236464865804007,0.0,0.2276068801867398,0.0
0.0,0.0,0.3239675961535045,0.0,0.3308618456002691,0.3657157575560636,0.0,0.238841834495329,0.7956206004563384,0.0,0.1074821291017728,0.0,0.0,0.1080214338587352,0.0,0.0,0.0,0.0,0.3428887661349773,0.0,0.0,0.0,0.1219999678101042,0.0,0.0,0.0,0.1460436566222437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5232568760138011,0.0,0.0,0.5839618563016292,0.6563711925296497,0.1770447515316583,0.0,0.1259131841782481,0.2790913034989616,0.1467486331155964,0.3916624121087901,0.018960336850667,0.0,0.0,0.0,0.0,0.1206987995374422,0.2086486154867805,0.0,0.0202888351362542,0.4530075028454856,0.0,0.0,0.0,0.5907087591689895,0.1838700469521794,0.043822453689777,0.0,0.0
0.2574505605343399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.887797762713809,0.0,0.4271692831633851,0.0,0.0,0.0,0.0,0.7584394547931661,0.119952136807835,0.0,0.0,0.0,0.0,0.0,0.1465987996815192,0.0,0.0,0.0,0.0,0.0,0.0,0.2068520004168997,0.0743772819731585,0.2339916562166656,0.6349458870576198,0.0,0.0,0.0,0.2121177162545948,0.2117580255593283,0.1166845943004839,0.1113141635539676,0.0,0.0834929047854137,0.3741840275595511,0.0,0.1606865624510116,0.0830424642088554,0.0,0.0,0.1337632352572053,0.3056918583933484,0.2265794941836664,0.0,0.1259131841782481,0.0,0.2172547480891795,0.6684769247802437,0.6707732041813999,0.0,0.0,0.3392789242384521,0.9456965010806222,0.4797693396000665,0.7120037312544335,0.2059241483289902,0.0,0.1951126853557417,0.0,0.0,0.3197416071673118,0.0,0.1811961666075355,0.3098320411450616,0.2837732123488854,0.0,0.0
0.0,0.0,0.4785181131136034,0.0,0.6224437034160923,0.3506898731689244,0.0,0.3702879192617289,0.5541612293009474,0.0,0.9055024155768476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1272080308219703,0.0,0.0,0.0,0.4802997921392022,0.0,0.0,0.0,0.2909837115250932,0.0,0.0,0.0,0.0,0.0691520339741932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2159311896411694,0.1412516107313425,0.1608652982799083,0.1171869171541733,0.0684973216067697,0.0918003562768524,0.0,0.0,0.7321856964847501,0.1017926756406735,0.4823408733559352,0.0,0.2107019834572017,0.4020416635317874,0.2790913034989616,0.2172547480891795,0.0,0.2689183564048609,0.1517299951054256,0.0,0.0,0.0,0.0,0.0,0.2125630533542846,0.0,0.0,0.0,0.2316496285604644,0.0,0.0,0.0,0.0,0.2347651343677938,0.0,0.0,0.0132639212153061
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6682033960359196,0.0,0.8635705559436126,0.0,0.0,0.0,0.0,0.7413072087857238,0.3160139766157566,0.0,0.0,0.0,0.0,0.0,0.5278302309856627,0.0,0.1504510110614229,0.0,0.0,0.0,0.0,0.1242366842527518,0.0,0.2715353608065677,0.595039518665808,0.1247360318421957,0.1388814723938588,0.0,0.3855682330424371,0.024643555996808,0.1660374967961238,0.0759851314195255,0.0,0.2380333813969599,0.2149764319766051,0.1483617115398391,0.0,0.0,0.0,0.0,0.1398061941918729,0.0,0.1428423826608826,0.0,0.1467486331155964,0.6684769247802437,0.2689183564048609,0.0,0.6546542545209155,0.0,0.0,0.0,0.6112577403115833,0.2632199681917781,0.0,0.0,0.0,0.0,0.0,0.1989718116693616,0.213601629966873,0.2350651754474352,0.0,0.3893591256885177,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.3658161838858128,0.0,0.4171595626584307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3686920762025684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0642872005704537,0.0,0.0,0.0,0.1220622367765329,0.0,0.0,0.0,0.1315085269866219,0.0,0.0,0.0,0.3362692637814827,0.0,0.0,0.5129327023630318,0.4280537751600654,0.4242287158574719,0.3916624121087901,0.6707732041813999,0.1517299951054256,0.6546542545209155,0.0,0.0,0.0,0.2378923706721176,0.7155844000276866,0.6367297125564085,0.5050270397100608,0.1734949058966866,0.0,0.109289126354097,0.4623946800264171,0.0484447073963703,0.403868331765934,0.0885744510293785,0.1248196763210527,0.5043895112994419,0.2074582468527049,0.0198924648115331,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0231105921070972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1997306125706099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2929600552286956,0.0,0.0,0.1054097703762173,0.0,0.018960336850667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.3809315240517482,0.0,0.0,0.0,0.0295559630117533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7829344027932319,0.4911200785806165,0.0,0.0,0.0,0.5508406218947569,0.5707224938922456,0.5654018082814324,0.1179933740253808,0.0,0.0,0.3928166498699283,0.4216756845148266,0.3887432302518788,0.5778054968972797,0.0,0.0,0.3619046051569262,0.1611694453212974,0.0,0.0,0.0,0.0,0.0,0.299675311563744,0.2378401064888721,0.1233983761435214,0.057805714717091,0.0118678248572413,0.0,0.0,0.3958853054324912,0.3397468328451045,0.0,0.0,0.0,0.0,0.0,0.024856458333648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4673125131341351,0.0,0.0573960989921508,0.0,0.6722171643556141,0.6309965706761009,0.5919064931424755,0.152351880878577,0.1514285935440281,0.3971290049211861,0.4804812959038081,0.3185118820727545,0.2313902897693573,0.2885832547500763,0.0,0.1617884827992408
0.2191026756048159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4328461436336097,0.2223577946247338,0.0,0.0,0.0,0.0,0.3996483695750257,0.0826132453612709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.323076334244314,0.3251406770988867,0.0,0.1850808187042084,0.059136428839759,0.0,0.0,0.0,0.2872580727115448,0.1991339979363799,0.024054314732005,0.0,0.0,0.0,0.0,0.121386956694697,0.175846984809923,0.0,0.0,0.0,0.2067328668962948,0.4080779362932802,0.0,0.0,0.3392789242384521,0.0,0.0,0.2378923706721176,0.0,0.4673125131341351,0.0,0.3800822656228019,0.6086666329655844,0.0,0.7423831462824731,0.2721147188665219,0.6733461714972641,0.0502665181166966,0.0,0.7045851927727933,0.2300072586163234,0.6610416371166901,0.4401125929422576,0.4362563878389774,0.0,0.1437365273561426
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.798489854822352,0.0,0.3994957860665671,0.0,0.0,0.0,0.0,0.720730454732556,0.0823562364798705,0.0,0.0,0.0,0.0,0.0,0.1391316526820827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1889841097526674,0.0,0.0,0.0,0.0,0.0,0.2318659752889486,0.1200143890335422,0.0932386514256312,0.0,0.0733111219157471,0.0,0.0,0.0,0.0720327512999389,0.0,0.0,0.0,0.3179495852068899,0.2784050398237199,0.0,0.0,0.9456965010806222,0.0,0.6112577403115833,0.7155844000276866,0.0,0.0,0.3800822656228019,0.0,0.514519833099294,0.0,0.2412495635043228,0.0,0.2429108814936754,0.0,0.0,0.3287265270037089,0.0,0.0,0.3314973797930389,0.305252710358813,0.0,0.0
0.5660758114283319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1618940541486699,0.0,0.2906555589950116,0.0,0.0,0.0,0.0,0.2359730850024798,0.0,0.0,0.0,0.0,0.0,0.0,0.2067552409742198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2495207820556108,0.0606814440230153,0.0,0.0,0.0,0.0717080183029238,0.2469843459548706,0.0,0.0,0.0,0.0,0.0,0.0408010839084336,0.0,0.0,0.0,0.0,0.4286737757023682,0.4354601482950775,0.1499447457914615,0.0,0.4797693396000665,0.0,0.2632199681917781,0.6367297125564085,0.0,0.0573960989921508,0.6086666329655844,0.514519833099294,0.0,0.0,0.4610818637590079,0.0,0.3394033047561176,0.4058918877113695,0.0,0.7630170396002781,0.1162330398928722,0.5007722782139633,0.5175642890958893,0.5342322355024056,0.0,0.0797690806489405
0.0,0.0,0.4789927832675129,0.0,0.0,0.3206951940438362,0.0,0.1566848460327472,0.2119264361987196,0.0,0.196156326337399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8538151484238532,0.0,0.0,0.0,0.3848187291126607,0.0,0.0,0.0,0.39251479763547,0.0,0.0,0.0,0.0,0.0992550489840512,0.0,0.0,0.0,0.0,0.0,0.0,0.1030218374824337,0.0,0.1135394280578488,0.0,0.0790727936723941,0.2472489036449782,0.0,0.0,0.0,0.1990474163889038,0.0,0.214819550586914,0.2915742287808767,0.0,0.4311772072790967,0.1206987995374422,0.7120037312544335,0.2125630533542846,0.0,0.5050270397100608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2833932238209825,0.0,0.0,0.0,0.2226548440778296,0.2397100612875584,0.0,0.0,0.0
0.0,0.345355103172291,0.0,0.0,0.0,0.1433335534056209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5955493533189353,0.3933191328595837,0.0,0.0,0.0,0.3669765476125854,0.5711978638026868,0.4277317524634134,0.0893688184793657,0.0,0.3657730099126284,0.4174721421029128,0.425872152594614,0.3872583491539715,0.380400547582544,0.4346264621764397,0.1938509167648472,0.418387235119399,0.0846668439229282,0.1246241169264344,0.0,0.0,0.0,0.0,0.2880726216259637,0.3599780277912359,0.1969954142298181,0.0,0.0260745393934152,0.0,0.0,0.2818004449000744,0.3183197497951023,0.0,0.0,0.0,0.2211105872836807,0.1813448327353597,0.1031749317066496,0.2086486154867805,0.2059241483289902,0.0,0.0,0.1734949058966866,0.0,0.6722171643556141,0.7423831462824731,0.2412495635043228,0.4610818637590079,0.0,0.0,0.3960373366514114,0.9155576518934252,0.0957648616406688,0.0,0.6491272119320007,0.5422374496683076,0.5796693935940356,0.6199744485244087,0.5598043643447913,0.5014418060145024,0.2137800692532027
0.4912873797983092,0.281898475083755,0.0,0.0,0.0,0.0,0.0,0.0259031153897289,0.0,0.0,0.0,0.0,0.0,0.0,0.3682757215673379,0.5000676586807467,0.0,0.0,0.0,0.4455429562269754,0.6431446107427495,0.4787492678432711,0.1683929734375513,0.0,0.5296311400258773,0.3416259870195587,0.2396885805367156,0.4079882148980235,0.4194676637883812,0.0,0.0496656789509536,0.37795792679667,0.2267393257523892,0.0,0.0,0.0,0.0,0.0,0.3714932102539742,0.3958484763164434,0.2406007823899596,0.1290487526490939,0.1604434102450959,0.0,0.0,0.7693235010273551,0.2157193064101018,0.0,0.0,0.0,0.0,0.0,0.1841008199998472,0.0,0.0,0.0,0.0,0.0,0.0,0.6309965706761009,0.2721147188665219,0.0,0.0,0.0,0.3960373366514114,0.0,0.3610785325272616,0.1537210761659423,0.5601311980134501,0.1698956137476868,0.4773566854966951,0.0826225522478183,0.3525080478468791,0.2121810313533695,0.0,0.2762336580532862
0.3407084947839979,0.5126211422047352,0.0,0.0,0.0,0.2580906549854996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5899817998912732,0.5139712896786109,0.0,0.3214836449693327,0.0,0.5650089128418527,0.6185952732275659,0.6117631082748382,0.1567898563952482,0.0,0.4484906300106111,0.5530255108979457,0.471605891651729,0.0,0.4788113775956953,0.0,0.1698352426512461,0.4830925674968683,0.1846940392024433,0.1204644771313083,0.0,0.0,0.0,0.0,0.3844918294386905,0.4561324032173582,0.3275603023468728,0.0184682212882126,0.1619299795075479,0.0,0.0,0.311693977897637,0.567579308168129,0.0,0.0,0.0,0.0315410365173026,0.0,0.0,0.0202888351362542,0.1951126853557417,0.0,0.0,0.109289126354097,0.0,0.5919064931424755,0.6733461714972641,0.2429108814936754,0.3394033047561176,0.0,0.9155576518934252,0.3610785325272616,0.0,0.0191415636945796,0.0,0.6054334155256872,0.6673585467546161,0.3436356771764574,0.6252928189633224,0.3699989206350886,0.0,0.2083960692705031
0.0,0.0847226277879158,0.2119210851361239,0.0,0.24146772508813,0.4888217208310259,0.2785345250215697,0.4678865425022097,0.5450889622951552,0.0,0.1416756786036456,0.0,0.3126979230417719,0.0,0.0,0.0,0.0,0.0,0.4334114382111355,0.0,0.2695164980742364,0.0,0.7146443409088904,0.0,0.0,0.1965399196346272,0.2109047696683126,0.0,0.0,0.0,0.0,0.0,0.0,0.0674157029767578,0.0,0.0,0.0,0.0,0.0,0.1550878599669281,0.0,0.0,0.0,0.0,0.0,0.1063352616761272,0.0600311333529262,0.4862577051089415,0.0,0.0,0.5979713778076086,0.1442283259217244,0.6760661006153205,0.4530075028454856,0.0,0.2316496285604644,0.0,0.4623946800264171,0.0,0.152351880878577,0.0502665181166966,0.0,0.4058918877113695,0.2833932238209825,0.0957648616406688,0.1537210761659423,0.0191415636945796,0.0,0.2254436465698882,0.4210205161971666,0.3698801475808685,0.2885943510913334,0.2468529326583061,0.0885998005173338,0.0,0.0
0.4823664498402479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0610032880577412,0.0,0.4223066436830487,0.0,0.0,0.0,0.0,0.0243901084132875,0.3235963886642408,0.0,0.0,0.0,0.0,0.0,0.7865940226161857,0.501599873018456,0.5569494402180404,0.0,0.0,0.0,0.0,0.0,0.2825808728252859,0.3664273059240265,0.0,0.0,0.0,0.0,0.2864036168215787,0.2734207751893232,0.6149713258134752,0.2843484765825088,0.187369203858615,0.3891229782272783,0.0,0.422885282024029,0.6816194303541451,0.0,0.0,0.0,0.0,0.0,0.0,0.3901443299997715,0.0,0.0,0.0,0.1989718116693616,0.0484447073963703,0.0,0.1514285935440281,0.0,0.0,0.0,0.0,0.0,0.5601311980134501,0.0,0.2254436465698882,0.0,0.0874811126252641,0.681531995986522,0.0,0.4933821575961304,0.0,0.0,0.2328310430688378
0.337334970700034,0.2536850385044202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1535739711338852,0.0,0.3035150572324827,0.0,0.0,0.0,0.0,0.2091172826945679,0.0,0.0,0.0,0.3827462327107819,0.0,0.0,0.1751892519593756,0.2791433606425684,0.317356250178122,0.0,0.0,0.0,0.0,0.0,0.0468566621808566,0.0,0.0695559609161134,0.0,0.0,0.0,0.0,0.0306497936457919,0.2561889704397144,0.0,0.0,0.0,0.0,0.0,0.0435540412677281,0.3176557924918639,0.0,0.0,0.0,0.4061990594066878,0.4746628758552419,0.2373473645438296,0.0,0.3197416071673118,0.0,0.213601629966873,0.403868331765934,0.0,0.3971290049211861,0.7045851927727933,0.3287265270037089,0.7630170396002781,0.0,0.6491272119320007,0.1698956137476868,0.6054334155256872,0.4210205161971666,0.0874811126252641,0.0,0.5096834632536452,0.5729190816001923,0.5509671232984433,0.4276115433439661,0.0,0.0571870856499147
0.3587149418515012,0.7773013271319353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0430633653133379,0.0,0.4935050536682982,0.0,0.0,0.3812440400410301,0.3702408816449508,0.0960329017877473,0.3667713176833683,0.0,0.5331785217659463,0.5862062391309939,0.6041743428594262,0.4391913662034534,0.6232990752798717,0.6823928489027833,0.8542051155364149,0.3000168837785916,0.0,0.2752505076917758,0.0,0.0,0.2636673642393307,0.2050500791653076,0.0,0.0,0.0,0.0,0.3266485037318719,0.1775031171481285,0.5323757326935363,0.1462848857853242,0.0751717639920197,0.1924730810764647,0.0,0.3798826958479604,0.4461109218193766,0.7096013477377148,0.0,0.0,0.0,0.0697949784101559,0.0,0.434183252984933,0.0,0.0,0.0,0.2350651754474352,0.0885744510293785,0.0,0.4804812959038081,0.2300072586163234,0.0,0.1162330398928722,0.0,0.5422374496683076,0.4773566854966951,0.6673585467546161,0.3698801475808685,0.681531995986522,0.5096834632536452,0.0,0.0655320442641305,0.5641821354535471,0.1999974429402598,0.0,0.1710234554479469
0.0,0.0,0.1653817122157369,0.0,0.0513597917344245,0.1738531492922786,0.0563744708354292,0.0,0.339108465290605,0.0,0.0,0.0,0.0,0.0,0.2426927310329843,0.0,0.0,0.0,0.3839637604910972,0.0,0.1304981582170474,0.0,0.0,0.0,0.0,0.0,0.4962599329321066,0.0,0.2455781411138697,0.0,0.1394042407946251,0.0,0.0,0.1612674195684346,0.1862037552438557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1816828025045372,0.0,0.0397106984921951,0.6291230308918957,0.4996350838575028,0.0,0.5907087591689895,0.1811961666075355,0.0,0.0,0.1248196763210527,0.0,0.3185118820727545,0.6610416371166901,0.0,0.5007722782139633,0.2226548440778296,0.5796693935940356,0.0826225522478183,0.3436356771764574,0.2885943510913334,0.0,0.5729190816001923,0.0655320442641305,0.0,0.1423202485537433,0.3831403555460836,0.0,0.0252097554088681
0.0,0.0,0.0,0.0,0.0,0.2732109873091946,0.0,0.3447295605323456,0.0,0.254457986061196,0.0,0.0,0.0,0.0,0.1106866701181355,0.0,0.0,0.0,0.0,0.1132548353517594,0.5264329537056609,0.0,0.2695158487310493,0.0,0.0,0.0,0.0581488856009541,0.4607864046014506,0.0394253023287101,0.0,0.2660387503761717,0.1949496895500763,0.0,0.1957000690608183,0.0,0.0500587257176449,0.0,0.0,0.1798463622142514,0.5662990756776778,0.2658155551860744,0.0,0.1938607057830974,0.1147374493004708,0.1992675166821609,0.3686152622797022,0.2087740209009457,0.485649215994471,0.0204260712099128,0.0,0.1099516251587462,0.174689135084143,0.3236464865804007,0.1838700469521794,0.3098320411450616,0.2347651343677938,0.3893591256885177,0.5043895112994419,0.0,0.2313902897693573,0.4401125929422576,0.3314973797930389,0.5175642890958893,0.2397100612875584,0.6199744485244087,0.3525080478468791,0.6252928189633224,0.2468529326583061,0.4933821575961304,0.5509671232984433,0.5641821354535471,0.1423202485537433,0.0,0.4110106617645186,0.6369568203656949,0.3571555023497154
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1010429774934205,0.0806344212074284,0.0,0.0,0.0275437530848707,0.0,0.0,0.2515309411938458,0.2791467576192882,0.1366175832219692,0.0,0.0,0.1446379530344574,0.0,0.3661800406017206,0.0,0.3356236994698047,0.0,0.0,0.2163541526991647,0.2069493854867983,0.0,0.043822453689777,0.2837732123488854,0.0,0.0,0.2074582468527049,0.0,0.2885832547500763,0.4362563878389774,0.305252710358813,0.5342322355024056,0.0,0.5598043643447913,0.2121810313533695,0.3699989206350886,0.0885998005173338,0.0,0.4276115433439661,0.1999974429402598,0.3831403555460836,0.4110106617645186,0.0,0.382565753024198,0.2162426502869807
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1800039933502468,0.0,0.0,0.0,0.0963389689409404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4969414543658634,0.5382617291688645,0.5482248634642599,0.2685092310052526,0.0,0.0,0.0,0.0,0.0,0.2848985951913144,0.0,0.0,0.0,0.0,0.2276068801867398,0.0,0.0,0.0,0.0,0.0198924648115331,0.0,0.0,0.0,0.0,0.0,0.0,0.5014418060145024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6369568203656949,0.382565753024198,0.0,0.4442768384425013
0.0,0.0686512771379763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0594790897588428,0.1554808697253129,0.0,0.0,0.0,0.0876718017279402,0.1765037864089454,0.1642366381082918,0.0,0.0887384186094007,0.2174644303305706,0.155418831543259,0.0,0.120078739770968,0.0190278357818038,0.0,0.4334740913221164,0.1633707613425174,0.0,0.0,0.0,0.0,0.0,0.0,0.1483529040214342,0.16479410241259,0.205307059027539,0.2186575226618266,0.1301324861689944,0.2203906376416819,0.0915764423468312,0.2387511208516204,0.0,0.054873865671352,0.292059146450504,0.0191832947046219,0.0,0.0,0.0,0.0,0.0,0.0132639212153061,0.0,0.0,0.0,0.1617884827992408,0.1437365273561426,0.0,0.0797690806489405,0.0,0.2137800692532027,0.2762336580532862,0.2083960692705031,0.0,0.2328310430688378,0.0571870856499147,0.1710234554479469,0.0252097554088681,0.3571555023497154,0.2162426502869807,0.4442768384425013,0.0
