0.0,0.2981063110275031,0.0,0.0,0.0,0.1276404978190821,0.0,0.3514928451925679,0.0,0.0709793934541828,0.0,0.0,0.0,0.026214002298104,0.3304113891691848,0.4045847186277255,0.2819775423896613,0.165590487739215,0.0,0.3641860959651491,0.5238396567622542,0.3711984599828639,0.3065044426536616,0.3236855509231741,0.2683189262731342,0.2463022818682807,0.2407583757301374,0.3368932417469529,0.2794071654984392,0.0,0.5066346787724085,0.2826424967123808,0.1938521161511644,0.2166086122908527,0.0,0.0,0.0,0.3602563922149243,0.2679973260763049,0.189352472650841,0.2006682783507949,0.0,0.0,0.0,0.0,0.6040251279367506,0.3324547487719955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275336023685086,0.0,0.0,0.0,0.0,0.0,0.3103751703971225,0.0,0.3627015391695685,0.0,0.0,0.5851747448621969,0.2818264373996244,0.3656136059740751,0.3086667138919609,0.3968341727839202,0.4208472543776265,0.0,0.0,0.0,0.0,0.413777645146675
0.2981063110275031,0.0,0.0,0.0,0.2896336877414432,0.3853411290194544,0.3664224908071868,0.4387590953557155,0.2750512570490573,0.0,0.0,0.0,0.4585957397261601,0.0,0.1677237108082356,0.4132032578124646,0.0,0.4486092378018253,0.0,0.3048719614988922,0.3297801112027633,0.3469976371362387,0.3634509943542118,0.0,0.454128449484219,0.5349302340287276,0.2896977215176671,0.2821419920191116,0.2095001362335971,0.0,0.2219143420040645,0.2838000161318021,0.2360628172812246,0.1894433907497154,0.0,0.0,0.0,0.0,0.2494552505784773,0.2440817442799601,0.1530843565055118,0.0,0.0,0.0,0.0,0.2335810888403466,0.4403222261881909,0.0,0.0,0.0,0.3694433812984772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2081712505877145,0.1441435216560239,0.0,0.2746817625727004,0.0,0.2744459121826731,0.2680045504284458,0.214481309412835,0.3525041786568968,0.0,0.3780515677230166,0.4232470089316033,0.3071939226416854,0.0,0.1838738994983804,0.0,0.1907865436216937
0.0,0.0,0.0,0.0057482066812828,0.4729686131691923,0.4736770413625212,0.3139973203146897,0.4054074155989671,0.5814280542518583,0.1580852215609618,0.4482864922821092,0.0,0.4037972627492804,0.0,0.0,0.0,0.0,0.0,0.4879273449608858,0.0,0.0,0.0,0.4788026644588884,0.0,0.0,0.0,0.5289466488349596,0.3431145284729053,0.3563049789793045,0.2849107924113165,0.1947426743879937,0.2090710308051168,0.0,0.039276524475393,0.0,0.2997815880518177,0.136122347706227,0.0,0.083935730994414,0.0,0.0,0.0,0.10057120458768,0.0,0.0,0.0,0.0,0.5634713492026601,0.0,0.4511342737404308,0.4442138319228277,0.285283537603266,0.3448829283453209,0.5949852890170124,0.0,0.4958969028796047,0.0,0.3748492631222665,0.1383457268562526,0.0,0.0,0.0,0.0,0.4563053534148751,0.0,0.0,0.0,0.4045215072189714,0.0,0.0,0.0,0.5175310115147402,0.0,0.0,0.0,0.0
0.0,0.0,0.0057482066812828,0.0,0.0479033329278304,0.0617822745580157,0.1740476891850654,0.0,0.0,0.2614627138840523,0.0,0.2603434159551035,0.0697340996458366,0.0856374254099865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0124894383050827,0.1383257999810837,0.0,0.0,0.0,0.1101927945228197,0.0,0.0,0.0317169002886707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.2896336877414432,0.4729686131691923,0.0479033329278304,0.0,0.3545396721450699,0.449807135156861,0.4128777954192978,0.5741605739234161,0.2961035965068413,0.4028059307849922,0.1754390161781472,0.442387284974417,0.0915812351149163,0.0,0.3820779996433985,0.0,0.0,0.4195134512599438,0.3628849079669317,0.0,0.273624550377031,0.4287560760961339,0.0,0.2909659902181857,0.2215846843476709,0.4350260658325184,0.3674829300303821,0.2818699184687241,0.0,0.2769807657782342,0.2797579627659781,0.064448472282917,0.0756465686938823,0.0,0.23705490483393,0.2041988238784836,0.1223693969500564,0.0452443335088587,0.0,0.0,0.0,0.1352018760787401,0.0,0.0,0.0,0.0,0.45603997085239,0.0,0.0,0.3489576036495639,0.0,0.4297020390121291,0.5393650942936304,0.0,0.5266417168559832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.461967314617578,0.0,0.0,0.0,0.3780314922149708,0.0,0.0,0.0,0.4199326853675806,0.0,0.0,0.0,0.0
0.1276404978190821,0.3853411290194544,0.4736770413625212,0.0617822745580157,0.3545396721450699,0.0,0.391179746296404,0.5377144171563694,0.4315813151792115,0.1156377848343229,0.233035543112511,0.2600364924512388,0.4897580098452357,0.0926571512919312,0.255243878392766,0.2962469081042455,0.0,0.3021554315858047,0.3814564645592952,0.3109525443554956,0.3708267010618163,0.3099950384286077,0.5534362434992262,0.0,0.2394692728801285,0.3916593475433653,0.5131198883166014,0.2999252046948877,0.2989740840801664,0.2880178141203748,0.1441954588927496,0.2565860747351983,0.2859252840354221,0.1552129821219778,0.0,0.2359565793936581,0.1030932639709332,0.0735933673275254,0.1342242289435903,0.0,0.1833977198819434,0.1048563944743983,0.1314684911123806,0.0,0.0,0.0,0.0,0.4196737157018179,0.0,0.3699514449653008,0.5482083795479192,0.2266880729557091,0.4430816835095949,0.4724115600207398,0.0,0.3645303780220735,0.0,0.2979675824080843,0.0,0.2619901971954751,0.0,0.0,0.0,0.343515191510464,0.3504038822529538,0.2148605214223882,0.1609943459178852,0.4833118815670427,0.0,0.0,0.2647598338094326,0.4302532191403625,0.1871671807192632,0.2135645862226295,0.0,0.121749334146097
0.0,0.3664224908071868,0.3139973203146897,0.1740476891850654,0.449807135156861,0.391179746296404,0.0,0.3213458417894486,0.41918678249557,0.3635409381203388,0.2889081560995097,0.3475357345532944,0.4584560387276414,0.1553101943027182,0.0,0.2739551589682344,0.3685247371265361,0.3507154125614901,0.3388063344639258,0.237453368115715,0.0,0.2245690275389201,0.2898859219787102,0.1544575272309112,0.3264087073838601,0.2395884161830803,0.3747600655808636,0.2461150395042929,0.2435836323680934,0.0,0.111372728607388,0.2432863176055258,0.1413235320728736,0.060049614944751,0.0,0.0890938754626752,0.1029098671965183,-0.0108789099047444,0.0,0.0,0.0,0.0,0.0573278701011649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3000348661801011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2320733492065192,0.0,0.0,0.0,0.3727640839169419,0.0,0.0,0.0,0.0
0.3514928451925679,0.4387590953557155,0.4054074155989671,0.0,0.4128777954192978,0.5377144171563694,0.3213458417894486,0.0,0.4179282465111787,0.1270119163667866,0.2451124981121845,0.0,0.4840927117442358,0.1451882859271094,0.2974354101336328,0.3283480829902115,0.0,0.2528109740452943,0.3888552521655152,0.3544694464152808,0.5000862954622077,0.2952702109155151,0.5847036842725182,0.3709376423602886,0.2479755932161307,0.3732143492915189,0.3807886950788578,0.3225285813401295,0.194825043635147,0.2945925957129768,0.2538891171307564,0.3183123451519813,0.2058263045579777,0.1726117535345841,0.0,0.2893577208741316,0.2246380428468565,0.0,0.1955663575604216,0.0,0.1439295662464605,0.0,0.315463057010759,0.0,0.0,0.0,0.0,0.3660914005352456,0.0,0.4290887331888636,0.567095119034518,0.3461166845280276,0.5603164481467533,0.445589404525108,0.0,0.4634237167869907,0.0,0.4459708703333234,0.2782215156173427,0.3423865003486298,0.0,0.0,0.0,0.3823543798942893,0.3046293618501485,0.4065405762140271,0.1609427681699488,0.5473959522939519,0.0,0.0,0.0,0.3543105576640271,0.3553816543596103,0.2029733943306222,0.0,0.2033120689253597
0.0,0.2750512570490573,0.5814280542518583,0.0,0.5741605739234161,0.4315813151792115,0.41918678249557,0.4179282465111787,0.0,0.2324853573828722,0.4299249689102695,0.1179080959121461,0.4481609212999365,0.0120069839472458,0.0,0.3569293258932155,0.0,0.0,0.4857146171099991,0.4039917284207795,0.0,0.3422972948031075,0.4670905688761805,0.0,0.2686233054867548,0.2392018327570994,0.5227451540889803,0.404310105178122,0.363176825230359,0.3878217849965765,0.2896361700747197,0.2747950807496152,0.1415218655880952,0.0854102645344608,0.0,0.2978530960773816,0.1974830694065887,0.1318116261680609,0.0994397579533605,0.0,0.0,0.0,0.1396678161527724,0.0,0.0,0.0,0.0,0.5612709923879152,0.0,0.5293846761111325,0.4247402962452383,0.417808689688776,0.3899457248898431,0.6440793648620005,0.0,0.571873705453163,0.0,0.4408151020165662,0.1865008074407374,0.0,0.0,0.0,0.0,0.4910468092741211,0.0,0.0,0.0,0.42402572696046,0.0,0.0,0.0,0.5011299770091449,0.0,0.0,0.0,0.0
0.0709793934541828,0.0,0.1580852215609618,0.2614627138840523,0.2961035965068413,0.1156377848343229,0.3635409381203388,0.1270119163667866,0.2324853573828722,0.0,0.1751057715545729,0.5078273303192542,0.3152417765324402,0.1771013813525032,0.0,0.3091555588234877,0.4870619406735111,0.3811436803139734,0.2295040713626929,0.0,0.0780551804829834,-0.0071739709352553,0.1042366054787901,0.2120092591248431,0.4660982231799442,0.2649304050854195,0.0717247694888859,0.3138190018268921,0.0,0.0,0.1052499471569141,0.2326396483576039,-0.0054151648660243,0.0,0.0,0.0835309757642749,0.1564038212474,0.0,-0.0007746109775971,0.0,0.0,0.0917030367469459,0.0,0.0,0.0,0.0037663598927098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5632078255097088,0.0,0.528993077400608,0.2069195643557314,0.0,0.0,0.0,0.3360760291076947,0.1119593607915015,0.0,0.0,0.0,0.0,0.0,0.0526037922421077,0.1393633465592691,0.1211737318343417,0.0,0.2186314526483313,0.0,0.0,0.1215461885083479
0.0,0.0,0.4482864922821092,0.0,0.4028059307849922,0.233035543112511,0.2889081560995097,0.2451124981121845,0.4299249689102695,0.1751057715545729,0.0,0.0766512466354887,0.1907087804753661,0.0532232700256973,0.0,0.0,0.0,0.0,0.48494253573597,0.0,0.0,0.0,0.3204389524593096,0.0381143523709754,0.0,0.0,0.3015444210963925,0.0808331771184373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3291407899416942,0.0,0.2432908809763452,0.2004557756831953,0.2257764930586424,0.1533062481818714,0.3729615584491721,0.0,0.4907662083327764,0.0,0.2036702968250762,0.0238904675004311,0.0,0.0,0.0,0.0,0.4241126767922433,0.0,0.0,0.0,0.2147636259195238,0.0,0.0,0.0,0.353857800658077,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.2603434159551035,0.1754390161781472,0.2600364924512388,0.3475357345532944,0.0,0.1179080959121461,0.5078273303192542,0.0766512466354887,0.0,0.3702710212527499,0.0,0.0,0.0,0.4353662390005307,0.4106062584453284,0.0,0.0,0.0469854775073778,0.0,0.1216261605707097,0.3919750535214252,0.3656322528648539,0.3620116629645399,0.0,0.2807840423584082,0.0,0.0,0.0519539312968975,0.2129005750247514,0.1435013235036187,0.0157339152940014,0.0,0.1206642302962222,0.1757318879327809,0.0,0.1088935122820557,0.1076399033158943,0.0061493143676304,0.0971120440202706,0.0,0.0,-0.0023608525685853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4032852716333004,0.0,0.5773133677551374,0.0,0.0,0.0,0.0,0.2600965093918575,0.1426415461367333,0.0,0.0,0.0,0.0,0.0,0.1962247855390936,0.1182656137251143,0.1698827589447036,0.0,0.1237213166494733,0.0,0.0,0.1321803039582182
0.0,0.4585957397261601,0.4037972627492804,0.0697340996458366,0.442387284974417,0.4897580098452357,0.4584560387276414,0.4840927117442358,0.4481609212999365,0.3152417765324402,0.1907087804753661,0.3702710212527499,0.0,0.1423417528323616,0.2328605923331853,0.4448676075743941,0.4063274217429489,0.4135180908810719,0.3599944601649457,0.3609184030903825,0.4317639186130647,0.337021086344324,0.4167916507127747,0.3570016312624559,0.3518937212548115,0.3892150363359475,0.3859623219452356,0.4973212901755424,0.2913087855465747,0.3952248176405514,0.3205912280294345,0.3642970397056906,0.2419532579335577,0.1824111676446876,0.0,0.3845090309776436,0.3026254493186558,0.1611441118431783,0.243711305769635,0.0,0.1559809142634636,0.0,0.3145795984485727,0.0,0.0,0.0,0.0,0.3647985849896692,0.0,0.0,0.4290444766464165,0.0,0.4291111706676098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3294335110142362,0.0,0.0,0.3757948421830304,0.0,0.0,0.0,0.3414296134346471,0.0,0.2990977065260528,0.0,0.0
0.026214002298104,0.0,0.0,0.0856374254099865,0.0915812351149163,0.0926571512919312,0.1553101943027182,0.1451882859271094,0.0120069839472458,0.1771013813525032,0.0532232700256973,0.0,0.1423417528323616,0.0,0.0,0.0,0.0,0.0,0.0516818779329606,0.0,0.024864107871694,0.0,0.0957717578974326,0.0,0.0,0.0,0.0,0.1124948156474682,0.0,0.0,0.0448373833016274,0.0,0.0,0.032776574907457,0.0,0.0,0.1030872149291851,0.0,0.0324826812463863,0.0,0.0,0.0,0.148216221488264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0444952269587467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023755370996521,0.0,0.0,0.0,0.1402930285914419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3304113891691848,0.1677237108082356,0.0,0.0,0.0,0.255243878392766,0.0,0.2974354101336328,0.0,0.0,0.0,0.0,0.2328605923331853,0.0,0.0,0.2555846790145755,0.0,0.110275745809131,0.0,0.4814574711188263,0.4322277113346063,0.4634509383487485,0.3866606907065597,0.0537183119053743,0.0353391975794784,0.0893246355175158,0.4164819817886658,0.1882532878166092,0.4284040604101285,0.4445902269205962,0.2861798062435333,0.1264782430940605,0.1372537639333222,0.1987946836252345,0.0,0.1621366437866126,0.0,0.0,0.070971442716475,0.1705302689221951,0.1713537154619481,0.0,0.0151468098716377,0.0,0.0,0.3917358801905383,0.2867119109186537,0.0,0.0,0.0,0.2369703031352936,0.0,0.1863528504744616,0.0,0.0,0.0,0.0,0.0,0.0,0.5425331447202526,0.3041141364379135,0.0,0.0,0.0,0.438942007435268,0.4285888330741335,0.4093636555093199,0.365069034046089,0.0,0.1969653954276827,0.2843411786797737,0.4050872452106733,0.1801981776140274,0.3984479535529734,0.0,0.2918275123139245
0.4045847186277255,0.4132032578124646,0.0,0.0,0.3820779996433985,0.2962469081042455,0.2739551589682344,0.3283480829902115,0.3569293258932155,0.3091555588234877,0.0,0.0,0.4448676075743941,0.0,0.2555846790145755,0.0,0.5020233841627832,0.5220924317623686,0.0,0.3653334120471084,0.4120708231032302,0.4011935914912066,0.3124738038916981,0.3396427755782946,0.42884923263192,0.3789144446296523,0.3325868622513904,0.4442090397043157,0.2771294818497907,0.412726067793047,0.4675911071592679,0.4139139184579579,0.2942206535728278,0.2487285421070392,0.0218552731717829,0.0,0.0,0.0,0.2536422453879292,0.2309668169878508,0.2023855606695227,0.0583767617307936,0.0,0.0,0.0,0.3352075726410393,0.2561908255388571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2558766001186179,0.2028169134685133,0.0,0.3189297366182484,0.0,0.3006554584616299,0.3713179680860687,0.2114332890817548,0.0,0.0,0.3026711745107674,0.3564498268717622,0.2914915413343302,0.0,0.0,0.0,0.3688435612969321
0.2819775423896613,0.0,0.0,0.0,0.0,0.0,0.3685247371265361,0.0,0.0,0.4870619406735111,0.0,0.4353662390005307,0.4063274217429489,0.0,0.0,0.5020233841627832,0.0,0.554786612773846,0.0,0.2473600194474933,0.0,0.2451136601427339,0.0,0.412207424343217,0.5594704681427054,0.3959898372635882,0.0,0.3986445581031848,0.1170182345180301,0.0,0.3265270246349339,0.3535632306846579,0.1944874900645789,0.1202122189161891,0.0158865525406507,0.0,0.0,0.1879135397179831,0.1796244606246842,0.1556725643577174,0.109709786956907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5251423353450474,0.0,0.4302136952284459,0.0,0.0,0.0,0.0,0.5124784260493462,0.3150602101671715,0.0,0.0,0.0,0.0,0.0,0.2592088978646571,0.3287173705503338,0.3102161559631862,0.0,0.0,0.0,0.0,0.2915997320515864
0.165590487739215,0.4486092378018253,0.0,0.0,0.0,0.3021554315858047,0.3507154125614901,0.2528109740452943,0.0,0.3811436803139734,0.0,0.4106062584453284,0.4135180908810719,0.0,0.110275745809131,0.5220924317623686,0.554786612773846,0.0,0.0,0.2291741258906146,0.2479384653612193,0.2703145840378948,0.1998758126707207,0.3436091160143784,0.510713326468804,0.3922423358473098,0.2606983139055035,0.3359198168188281,0.1619271190821359,0.2716087499745174,0.2657784913984236,0.3564683154733744,0.2616121597664347,0.1501507197471217,0.0414649397084029,0.0,0.0,0.0,0.2157978185035105,0.2184053147434885,0.142539187750384,0.0542973841832519,0.0,0.0,0.0,0.1084972739845303,0.2172635088841474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3898230529183457,0.0,0.3583909944388933,0.0,0.0,0.0,0.0598777663401484,0.3863634036506774,0.2682652691420715,0.0,0.0,0.0,0.0957445692498962,0.0,0.1844546664707745,0.2532318122567393,0.2525066336036113,0.0,0.0,0.0,0.0,0.248084561497756
0.0,0.0,0.4879273449608858,0.0,0.4195134512599438,0.3814564645592952,0.3388063344639258,0.3888552521655152,0.4857146171099991,0.2295040713626929,0.48494253573597,0.0,0.3599944601649457,0.0516818779329606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4726165026789728,0.0,0.0,0.0,0.447419645693359,0.2241380059703882,0.0,0.0,0.1490438331910802,0.130185484886077,0.0,0.0100589021752369,0.0,0.1800452720187545,0.1119187359971254,0.0697395994214815,0.0960484632383849,0.0,0.0,0.0,0.1262211737734231,0.0,0.0,0.0,0.0,0.3986158457117673,0.0,0.2996544781424338,0.3502608256704958,0.3112435873217754,0.2549278670970369,0.4613452002619763,0.0,0.466697848810385,0.0,0.0,0.0772342522302545,0.0,0.0,0.0,0.0,0.5514989309464949,0.0,0.0,0.0,0.4267141138402275,0.0,0.0,0.0,0.4812734653969922,0.0,0.0,0.0,0.0
0.3641860959651491,0.3048719614988922,0.0,0.0,0.3628849079669317,0.3109525443554956,0.237453368115715,0.3544694464152808,0.4039917284207795,0.0,0.0,0.0,0.3609184030903825,0.0,0.4814574711188263,0.3653334120471084,0.2473600194474933,0.2291741258906146,0.0,0.0,0.4852961771408923,0.615470286555329,0.4000034920675146,0.0,0.1264471298178216,0.2238002480486206,0.4637022477100717,0.3630324572893693,0.4270469776437883,0.5074651681955491,0.4016945525704705,0.2555598645629202,0.2248207307938405,0.3482386953245335,0.0,0.2825841695413501,0.2258572630141767,0.0,0.2368708889648383,0.2447039543422882,0.3080698788901826,0.0,0.0,0.0,0.0,0.0,0.351462966130685,0.0,0.0,0.0,0.2754279112550362,0.0,0.2364456070038705,0.0,0.0,0.0,0.0,0.2831113099966754,0.0,0.4403865165303138,0.0,0.0,0.0,0.0,0.5874948116443537,0.4429107883625347,0.5441887684267223,0.3802606568872378,0.0,0.0,0.3688720826506401,0.4111182657726532,0.3315623728852646,0.3843049124707479,0.0,0.359461787977232
0.5238396567622542,0.3297801112027633,0.0,0.0,0.0,0.3708267010618163,0.0,0.5000862954622077,0.0,0.0780551804829834,0.0,0.0469854775073778,0.4317639186130647,0.024864107871694,0.4322277113346063,0.4120708231032302,0.0,0.2479384653612193,0.0,0.4852961771408923,0.0,0.4452339236857254,0.4533606038418061,0.3182793231205121,0.2280477286250456,0.257513795407425,0.4394742021623955,0.4175847738033725,0.3524577758164621,0.4246573879970474,0.4808101361715107,0.3956241406559401,0.2781679635988477,0.3174290929275449,0.0,0.397969692344833,0.0,0.0,0.2756560277617754,0.2228721403167888,0.2644883380269627,0.0,0.0,0.0,0.0,0.4809742714682951,0.3911177236836712,0.0,0.0,0.0,0.447614614115422,0.0,0.4483509766330082,0.0,0.0,0.0,0.0,0.0,0.0,0.4530538116677366,0.2636023560288295,0.0,0.0,0.0,0.4180184805238593,0.6030285368505879,0.3162123633606457,0.4613777086442293,0.0,0.3478760437692568,0.3973953327881339,0.3935311010644397,0.4658231504601832,0.4051130967579083,0.0,0.3825406619224584
0.3711984599828639,0.3469976371362387,0.0,0.0,0.273624550377031,0.3099950384286077,0.2245690275389201,0.2952702109155151,0.3422972948031075,-0.0071739709352553,0.0,0.0,0.337021086344324,0.0,0.4634509383487485,0.4011935914912066,0.2451136601427339,0.2703145840378948,0.0,0.615470286555329,0.4452339236857254,0.0,0.3624684227860062,0.0,0.1354332785826355,0.273715730811412,0.4648179558935168,0.3136800131060468,0.4920877408952283,0.4426856070370946,0.3920004713323562,0.2397728253567584,0.3210708058463583,0.3557166358863987,-0.0008901117427154,0.2647987581198153,0.2023417290019663,0.0,0.3003159815430103,0.3088533641340217,0.331819080882111,0.0,0.0,0.0,0.0,0.3853844420726849,0.386519812815347,0.0,0.0,0.0,0.2641034938332627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4378124009258342,0.4009308650722073,0.0,0.3284853888222234,0.0,0.6003923469377478,0.4014735874083298,0.5706974633147944,0.3520707219503239,0.0,0.3087223754385231,0.3990855113521896,0.4385406864868896,0.2649411210972395,0.4379258298968935,0.0,0.3783082619422533
0.3065044426536616,0.3634509943542118,0.4788026644588884,0.0,0.4287560760961339,0.5534362434992262,0.2898859219787102,0.5847036842725182,0.4670905688761805,0.1042366054787901,0.3204389524593096,0.1216261605707097,0.4167916507127747,0.0957717578974326,0.3866606907065597,0.3124738038916981,0.0,0.1998758126707207,0.4726165026789728,0.4000034920675146,0.4533606038418061,0.3624684227860062,0.0,0.2482103868508899,0.1922254905590551,0.3605894878382677,0.507849286180054,0.2913194666559315,0.3476770942083557,0.3160616282243614,0.2092929485543059,0.2085286929947999,0.1866938104616402,0.1306093146590606,0.0,0.2227990256953265,0.114274882066049,0.1284530849958897,0.0928608025655183,0.1627121647225413,0.1311148524933329,0.0018527382239688,0.1489849640000865,0.0,0.0,0.0,0.307567688520633,0.4217740583977493,0.0,0.3835080837307852,0.5279281789914104,0.2645079505963978,0.4584035436855749,0.4884075652961925,0.0,0.447253315861818,0.0,0.3395639791635197,0.148367325593763,0.3980104939300822,0.0,0.0,0.0,0.3876042414011822,0.399501705865294,0.3808668663369265,0.2519837312719155,0.6124148698479768,0.0,0.0,0.3363025699687076,0.4498947779895706,0.2289211761611337,0.286482782455794,0.2618266896334693,0.1905770906055566
0.3236855509231741,0.0,0.0,0.0,0.0,0.0,0.1544575272309112,0.3709376423602886,0.0,0.2120092591248431,0.0381143523709754,0.3919750535214252,0.3570016312624559,0.0,0.0537183119053743,0.3396427755782946,0.412207424343217,0.3436091160143784,0.0,0.0,0.3182793231205121,0.0,0.2482103868508899,0.0,0.3465288958268425,0.4499343739779968,0.0772324993783151,0.3646504824794702,0.0,0.0,0.3094459386851316,0.3068774909252418,0.3100125356812072,0.1794534537537359,0.0,0.3641113203865954,0.3300297395860879,0.3504603200258953,0.3206233009775993,0.2999226328896416,0.2565173180532309,0.0,0.0,0.0,0.2786733846356676,0.294364823329538,0.3089879721273843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3120916286191463,0.0,0.3602822442160694,0.0,0.0,0.0,0.1400748875558216,0.4370510887663988,0.3942842281028391,0.0,0.0,0.0,0.0,0.0,0.5469156673115584,0.3500857282684788,0.4382390354897364,0.0,0.3873059620221137,0.0,0.0,0.3588218589688929
0.2683189262731342,0.454128449484219,0.0,0.0,0.2909659902181857,0.2394692728801285,0.3264087073838601,0.2479755932161307,0.2686233054867548,0.4660982231799442,0.0,0.3656322528648539,0.3518937212548115,0.0,0.0353391975794784,0.42884923263192,0.5594704681427054,0.510713326468804,0.0,0.1264471298178216,0.2280477286250456,0.1354332785826355,0.1922254905590551,0.3465288958268425,0.0,0.436071448044465,0.200649392714108,0.3424506571744663,0.0749662612027569,0.0,0.2454629913773947,0.3267398975662339,0.1698346107677507,0.005600773892483,0.0,0.0,0.0,0.1285527845688329,0.1612332848594089,0.0774544460689496,0.0229875047797628,0.0170406796182838,0.0,0.0,0.0414858992185286,0.1406455998322712,0.206616981431128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4647621278051171,0.0,0.3856073442027137,0.0,0.0,0.0496346460026123,-0.0326727203797361,0.4560375092148938,0.2441107986325969,0.0,0.0642234842929465,0.1940401553035673,-0.0410546715261,0.0,0.1805333684249533,0.341642755554102,0.3047236366644025,0.0,0.0,0.1553128256162597,0.0,0.1932403660491248
0.2463022818682807,0.5349302340287276,0.0,0.0,0.2215846843476709,0.3916593475433653,0.2395884161830803,0.3732143492915189,0.2392018327570994,0.2649304050854195,0.0,0.3620116629645399,0.3892150363359475,0.0,0.0893246355175158,0.3789144446296523,0.3959898372635882,0.3922423358473098,0.0,0.2238002480486206,0.257513795407425,0.273715730811412,0.3605894878382677,0.4499343739779968,0.436071448044465,0.0,0.2478335646843841,0.3170661851299123,0.1511925471507289,0.0,0.1737814853792361,0.3052893137035544,0.3214163549425248,0.1126557066031125,0.0,0.2518924954980732,0.0,0.1522857830312433,0.2479210457448968,0.2881678310275873,0.1582028696221014,0.0,0.0,0.0,0.131054898692635,0.1738674273327865,0.3368220420103303,0.0,0.0,0.0,0.3484343512941439,0.0,0.0,0.0,0.267609192819206,0.0,0.3456702339251083,0.0,0.0,0.1090770383316708,0.1125872622713368,0.294449615019114,0.2420266538805199,0.0,0.2715312955893444,0.199381891128698,0.1794357401715034,0.35201431885774,0.318972008690879,0.3003257352631215,0.4946650662756386,0.2511439713495494,0.0,0.1565729198001114,0.0,0.2013784838021264
