0.0,0.2981063110275031,0.0,0.0,0.0,0.1276404978190821,0.0,0.3514928451925679,0.0,0.0709793934541828,0.0,0.0,0.0,0.026214002298104,0.3304113891691848,0.4045847186277255,0.2819775423896613,0.165590487739215,0.0,0.3641860959651491,0.5238396567622542,0.3711984599828639,0.3065044426536616,0.3236855509231741,0.2683189262731342,0.2463022818682807,0.2407583757301374,0.3368932417469529,0.2794071654984392,0.0,0.5066346787724085,0.2826424967123808,0.1938521161511644,0.2166086122908527,0.0,0.0,0.0,0.3602563922149243,0.2679973260763049,0.189352472650841,0.2006682783507949,0.0,0.0,0.0,0.0,0.6040251279367506,0.3324547487719955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275336023685086,0.0,0.0,0.0,0.0,0.0,0.3103751703971225,0.0,0.3627015391695685,0.0,0.0,0.5851747448621969,0.2818264373996244,0.3656136059740751,0.3086667138919609,0.3968341727839202,0.4208472543776265,0.0,0.0,0.0,0.0,0.413777645146675
0.2407583757301374,0.2896977215176671,0.5289466488349596,0.0124894383050827,0.4350260658325184,0.5131198883166014,0.3747600655808636,0.3807886950788578,0.5227451540889803,0.0717247694888859,0.3015444210963925,0.0,0.3859623219452356,0.0,0.4164819817886658,0.3325868622513904,0.0,0.2606983139055035,0.447419645693359,0.4637022477100717,0.4394742021623955,0.4648179558935168,0.507849286180054,0.0772324993783151,0.200649392714108,0.2478335646843841,0.0,0.2977063710246734,0.5040586887272449,0.3456407184002977,0.2499376082689283,0.2230047426667512,0.20003682913202,0.1919506051240196,0.0,0.2212310504999081,0.0674551310158262,0.0,0.0868484181958265,0.1601478716182004,0.1671875135924538,0.0278660409782864,0.0667002499419068,0.0,0.0,0.0,0.2829542352498796,0.5222278833085113,0.0,0.3985890688133577,0.4238818808742067,0.2833832229259393,0.3060494599890908,0.5488126679867406,0.0,0.4062974055920548,0.0,0.2675411908590256,0.0814049248635493,0.4101256692607316,0.0,0.0,0.0,0.411997713108259,0.4868803864048237,0.3373284081250943,0.3287029281466843,0.4578123230697439,0.0,0.0,0.2670262970549434,0.607734369404206,0.2076552963949908,0.420020577110992,0.3027709985595132,0.1868033322545018
0.3368932417469529,0.2821419920191116,0.3431145284729053,0.1383257999810837,0.3674829300303821,0.2999252046948877,0.2461150395042929,0.3225285813401295,0.404310105178122,0.3138190018268921,0.0808331771184373,0.2807840423584082,0.4973212901755424,0.1124948156474682,0.1882532878166092,0.4442090397043157,0.3986445581031848,0.3359198168188281,0.2241380059703882,0.3630324572893693,0.4175847738033725,0.3136800131060468,0.2913194666559315,0.3646504824794702,0.3424506571744663,0.3170661851299123,0.2977063710246734,0.0,0.1983931520488438,0.4308741193401542,0.4551137494207161,0.3550070417482915,0.2342821824886884,0.1999700454814537,0.0092061778620922,0.4422949252271816,0.3360001657796233,0.1912525895642171,0.2426045218425202,0.1730086490033,0.2269191355247238,0.0458580815114371,0.2857606992537738,0.0,0.0,0.0,0.0,0.3738414590101921,0.0,0.0,0.3064103890053388,0.0,0.3658125235786134,0.0,0.0,0.0,0.3039373418115293,0.0,0.0,0.2177570914752264,0.0,0.0,0.0,0.0,0.3283608197633066,0.3771057679419943,0.2190936860929757,0.3315531279359737,0.0,0.0,0.0,0.2578179103446955,0.526186034229143,0.2768315299055117,0.0,0.3705382633784129
0.2794071654984392,0.2095001362335971,0.3563049789793045,0.0,0.2818699184687241,0.2989740840801664,0.2435836323680934,0.194825043635147,0.363176825230359,0.0,0.0,0.0,0.2913087855465747,0.0,0.4284040604101285,0.2771294818497907,0.1170182345180301,0.1619271190821359,0.0,0.4270469776437883,0.3524577758164621,0.4920877408952283,0.3476770942083557,0.0,0.0749662612027569,0.1511925471507289,0.5040586887272449,0.1983931520488438,0.0,0.3238293522491462,0.2614832397520681,0.0996758683704186,0.1726026261271381,0.1980782746572679,0.0,0.1735587310133007,0.044491624632369,0.0,0.1595325142572414,0.0,0.1499803582009188,0.0,0.0654158553579694,0.0,0.0,0.0,0.2482860548858984,0.0,0.0,0.0,0.2024624285311085,0.0,0.0330515490976791,0.0,0.0,0.0,0.0,0.1880712172836555,0.0,0.4010775800254759,0.0,0.0,0.0,0.0,0.471288694490173,0.3334279580514971,0.4423217049684563,0.2935232302865921,0.0,0.0,0.2633897925330485,0.4643896368792154,0.1431146188495958,0.5385266477095608,0.3403743317608995,0.2883408988315428
0.0,0.0,0.2849107924113165,0.0,0.0,0.2880178141203748,0.0,0.2945925957129768,0.3878217849965765,0.0,0.0,0.0,0.3952248176405514,0.0,0.4445902269205962,0.412726067793047,0.0,0.2716087499745174,0.0,0.5074651681955491,0.4246573879970474,0.4426856070370946,0.3160616282243614,0.0,0.0,0.0,0.3456407184002977,0.4308741193401542,0.3238293522491462,0.0,0.3987750181416615,0.2969831661090804,0.2544434877459913,0.2763400961548672,0.0,0.0,0.0,0.0,0.1907200134608709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2296570475658871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.447386862809058,0.0,0.0,0.3014716474445401,0.0,0.0,0.0,0.3187910945809235,0.0,0.2964032462301968,0.0,0.0
0.5066346787724085,0.2219143420040645,0.1947426743879937,0.0,0.2769807657782342,0.1441954588927496,0.111372728607388,0.2538891171307564,0.2896361700747197,0.1052499471569141,0.0,0.0519539312968975,0.3205912280294345,0.0448373833016274,0.2861798062435333,0.4675911071592679,0.3265270246349339,0.2657784913984236,0.1490438331910802,0.4016945525704705,0.4808101361715107,0.3920004713323562,0.2092929485543059,0.3094459386851316,0.2454629913773947,0.1737814853792361,0.2499376082689283,0.4551137494207161,0.2614832397520681,0.3987750181416615,0.0,0.3733987095158793,0.238211494429704,0.3628786359922387,0.0971384062216827,0.4077107926125782,0.304637170607474,0.326554979695215,0.3291196629005741,0.20975792392305,0.2941532296606813,0.0,0.0,0.0,0.0,0.4699071028072109,0.2530006992330927,0.0,0.0,0.0,0.2233130496863601,0.0,0.2498876790116614,0.0,0.3104902790782913,0.0,0.0914195415507502,0.0,0.0,0.3503990450978227,0.3143256926254062,0.4315884961355232,0.4020506536417676,0.0,0.3385485148812809,0.4975487787307572,0.3026341314357199,0.2789931998077455,0.3217256955557456,0.3446300602119175,0.3269783473467821,0.2150021155982031,0.4805015934820127,0.3366915038531989,0.0,0.4882707602803983
0.2826424967123808,0.2838000161318021,0.2090710308051168,0.1101927945228197,0.2797579627659781,0.2565860747351983,0.2432863176055258,0.3183123451519813,0.2747950807496152,0.2326396483576039,0.0,0.2129005750247514,0.3642970397056906,0.0,0.1264782430940605,0.4139139184579579,0.3535632306846579,0.3564683154733744,0.130185484886077,0.2555598645629202,0.3956241406559401,0.2397728253567584,0.2085286929947999,0.3068774909252418,0.3267398975662339,0.3052893137035544,0.2230047426667512,0.3550070417482915,0.0996758683704186,0.2969831661090804,0.3733987095158793,0.0,0.3592183212766476,0.2594983524328276,0.0878631786639471,0.356656259550593,0.2913826353106671,0.2024720010968407,0.4084760840007425,0.2352862699122717,0.2613738959108208,0.1027316427079721,0.2496746871610097,0.2467621231711662,0.0300690282227548,0.1982148463604124,0.1817521129717609,0.2770256401986788,0.0,0.0,0.2921976926464992,0.2727725337267564,0.4046193893048596,0.279536495242068,0.2107895706825161,0.2009383039982024,0.215240448106602,0.3216972643798546,0.0,0.1565608419085187,0.0638982703439207,0.2963040800776875,0.1472594635492594,0.2716536988493641,0.1869983394408625,0.316290031799677,0.1398732810422489,0.2153681377483144,0.2026775258808295,0.1611933534800586,0.2364513616479928,0.1721315136229471,0.3979928523470387,0.1848525058005189,0.2883272118085603,0.2577010470523612
0.1938521161511644,0.2360628172812246,0.0,0.0,0.064448472282917,0.2859252840354221,0.1413235320728736,0.2058263045579777,0.1415218655880952,-0.0054151648660243,0.0,0.1435013235036187,0.2419532579335577,0.0,0.1372537639333222,0.2942206535728278,0.1944874900645789,0.2616121597664347,0.0,0.2248207307938405,0.2781679635988477,0.3210708058463583,0.1866938104616402,0.3100125356812072,0.1698346107677507,0.3214163549425248,0.20003682913202,0.2342821824886884,0.1726026261271381,0.2544434877459913,0.238211494429704,0.3592183212766476,0.0,0.3696230812643248,0.1215002214579723,0.246556976869868,0.1777475121389005,0.2511975180927283,0.3805022586683423,0.4869592868195585,0.4393133702333754,0.0696102504357446,0.0,0.0,0.115764747819333,0.1650124158767475,0.2470759175080739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0297225565347101,0.0,0.0827063302177051,0.0,0.0,0.1303815138187313,0.1584933210315448,0.1605187850153143,0.2028030130100671,0.0,0.276408067020157,0.1774590051705545,0.221542303257864,0.1940691516550566,0.3119694976568342,0.1618224601373847,0.2870193799989635,0.1692693793523579,0.1943690056886854,0.1930832316192,0.0,0.206225867427811
0.2166086122908527,0.1894433907497154,0.039276524475393,0.0,0.0756465686938823,0.1552129821219778,0.060049614944751,0.1726117535345841,0.0854102645344608,0.0,0.0,0.0157339152940014,0.1824111676446876,0.032776574907457,0.1987946836252345,0.2487285421070392,0.1202122189161891,0.1501507197471217,0.0100589021752369,0.3482386953245335,0.3174290929275449,0.3557166358863987,0.1306093146590606,0.1794534537537359,0.005600773892483,0.1126557066031125,0.1919506051240196,0.1999700454814537,0.1980782746572679,0.2763400961548672,0.3628786359922387,0.2594983524328276,0.3696230812643248,0.0,0.1256398942729337,0.2079508383574197,0.1781461875807189,0.3018496673665523,0.3747320506121716,0.3856416707168067,0.4885080356814885,0.0,0.2049230497592722,0.1415400904586289,0.1636005603822979,0.2452375001054578,0.2796977336775423,0.0,0.0,0.0,0.1362632083335936,0.0,0.1183626485525443,0.0,0.0513011348891487,0.0,0.0109630800656125,0.1315458811293282,0.0,0.2170042931460327,0.2421019063989863,0.1719674657332423,0.2044520880384769,0.0,0.2724566880287036,0.2773875925570682,0.3013747769173674,0.1464858774241443,0.2223645223553879,0.1955710212853617,0.2266016094709749,0.1279159926664975,0.1823447116789738,0.1698422722040411,0.0,0.2081966220715717
0.0,0.0,0.0,0.0317169002886707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0218552731717829,0.0158865525406507,0.0414649397084029,0.0,0.0,0.0,-0.0008901117427154,0.0,0.0,0.0,0.0,0.0,0.0092061778620922,0.0,0.0,0.0971384062216827,0.0878631786639471,0.1215002214579723,0.1256398942729337,0.0,0.0234821194273131,0.0311857768740581,0.0,0.1579301638724415,0.0336578424122133,0.09602185428497,0.1457823040433376,0.0,0.0722928367746049,0.0089913254059578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0082017688826235,0.0,0.0,0.0
0.0,0.0,0.2997815880518177,0.0,0.23705490483393,0.2359565793936581,0.0890938754626752,0.2893577208741316,0.2978530960773816,0.0835309757642749,0.0,0.1206642302962222,0.3845090309776436,0.0,0.1621366437866126,0.0,0.0,0.0,0.1800452720187545,0.2825841695413501,0.397969692344833,0.2647987581198153,0.2227990256953265,0.3641113203865954,0.0,0.2518924954980732,0.2212310504999081,0.4422949252271816,0.1735587310133007,0.0,0.4077107926125782,0.356656259550593,0.246556976869868,0.2079508383574197,0.0234821194273131,0.0,0.4670832161183353,0.2883148307501096,0.2935149475257841,0.187250285783284,0.2595316341593875,0.0380423121895859,0.4243218322807188,0.3588183916709199,0.0,0.0,0.0,0.3210186423476028,0.0,0.3013300891959221,0.3249630051031788,0.2210522104273635,0.3377582461773757,0.3009896542160666,0.0,0.2366830447104762,0.1090517066748443,0.3836194504743775,0.27046268021238,0.0,0.0,0.0,0.0,0.2253001259923152,0.2999123798491144,0.0,0.2074339552178823,0.2792032685157223,0.0,0.0,0.0,0.2306120376688741,0.4361867769659975,0.2661943923285332,0.0,0.0
0.0,0.0,0.136122347706227,0.0,0.2041988238784836,0.1030932639709332,0.1029098671965183,0.2246380428468565,0.1974830694065887,0.1564038212474,0.0,0.1757318879327809,0.3026254493186558,0.1030872149291851,0.0,0.0,0.0,0.0,0.1119187359971254,0.2258572630141767,0.0,0.2023417290019663,0.114274882066049,0.3300297395860879,0.0,0.0,0.0674551310158262,0.3360001657796233,0.044491624632369,0.0,0.304637170607474,0.2913826353106671,0.1777475121389005,0.1781461875807189,0.0311857768740581,0.4670832161183353,0.0,0.226532809875649,0.2642120062444037,0.1565410754221614,0.1947547773250277,0.0397080540819415,0.3877258783839526,0.3117436580725081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.215086406987862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3602563922149243,0.0,0.0,0.0,0.1223693969500564,0.0735933673275254,-0.0108789099047444,0.0,0.1318116261680609,0.0,0.0,0.0,0.1611441118431783,0.0,0.0,0.0,0.1879135397179831,0.0,0.0697395994214815,0.0,0.0,0.0,0.1284530849958897,0.3504603200258953,0.1285527845688329,0.1522857830312433,0.0,0.1912525895642171,0.0,0.0,0.326554979695215,0.2024720010968407,0.2511975180927283,0.3018496673665523,0.0,0.2883148307501096,0.226532809875649,0.0,0.2890953762882394,0.3001632035359477,0.274676020150172,0.0,0.0,0.0,0.3375125965514647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0989961712840707,0.0,0.0090585400212557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3478321036144555,0.3061012484661022,0.2719369427003988,0.0,0.0,0.0,0.0,0.2026484765344822
0.2679973260763049,0.2494552505784773,0.083935730994414,0.0,0.0452443335088587,0.1342242289435903,0.0,0.1955663575604216,0.0994397579533605,-0.0007746109775971,0.0,0.1088935122820557,0.243711305769635,0.0324826812463863,0.070971442716475,0.2536422453879292,0.1796244606246842,0.2157978185035105,0.0960484632383849,0.2368708889648383,0.2756560277617754,0.3003159815430103,0.0928608025655183,0.3206233009775993,0.1612332848594089,0.2479210457448968,0.0868484181958265,0.2426045218425202,0.1595325142572414,0.1907200134608709,0.3291196629005741,0.4084760840007425,0.3805022586683423,0.3747320506121716,0.1579301638724415,0.2935149475257841,0.2642120062444037,0.2890953762882394,0.0,0.3841753159194128,0.3547084345801219,0.0,0.3077691423383539,0.1951916053617003,0.1729487745324343,0.2687258984052244,0.2952295029567435,0.1640054881030937,0.0,0.1185823066991541,0.2121376300747382,0.1028678290070396,0.1376678382061341,0.1315808619702213,0.0965287976979359,0.0710554450330652,0.0510359374842552,0.2738553457276108,0.1045546019936241,0.1457398369806398,0.3210949125911082,0.2622226488515217,0.3516365366479507,0.1419001661991029,0.2604439414869197,0.274271928956537,0.2868243618759709,0.1460457486291883,0.3573951882178541,0.2810902777624526,0.3338636910381818,0.1170625693451272,0.3017333815996359,0.2622245541431481,0.394940241369566,0.3358084998213114
0.189352472650841,0.2440817442799601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1076399033158943,0.0,0.0,0.1705302689221951,0.2309668169878508,0.1556725643577174,0.2184053147434885,0.0,0.2447039543422882,0.2228721403167888,0.3088533641340217,0.1627121647225413,0.2999226328896416,0.0774544460689496,0.2881678310275873,0.1601478716182004,0.1730086490033,0.0,0.0,0.20975792392305,0.2352862699122717,0.4869592868195585,0.3856416707168067,0.0336578424122133,0.187250285783284,0.1565410754221614,0.3001632035359477,0.3841753159194128,0.0,0.4437829090212581,0.0,0.1513146280902559,0.1162467892544786,0.1360862858792397,0.2501595048782187,0.3303464510039167,0.0,0.0,0.163081654020369,0.229855819541743,0.0789813283091777,0.136514260101274,0.1900980406307836,0.107287915649464,0.1600409212573515,0.095111993046763,0.2084809380958622,0.0,0.1543852031126145,0.3122674154578616,0.2014324687620787,0.3158333955660448,0.0,0.3141811870302304,0.1880509968583145,0.3451213720684541,0.17304747845003,0.3575138050383766,0.2661209427516909,0.3619410817994279,0.1841246461205747,0.203740082744605,0.2244020113459118,0.3517244240130934,0.2818719066832586
0.2006682783507949,0.1530843565055118,0.0,0.0,0.0,0.1833977198819434,0.0,0.1439295662464605,0.0,0.0,0.0,0.0061493143676304,0.1559809142634636,0.0,0.1713537154619481,0.2023855606695227,0.109709786956907,0.142539187750384,0.0,0.3080698788901826,0.2644883380269627,0.331819080882111,0.1311148524933329,0.2565173180532309,0.0229875047797628,0.1582028696221014,0.1671875135924538,0.2269191355247238,0.1499803582009188,0.0,0.2941532296606813,0.2613738959108208,0.4393133702333754,0.4885080356814885,0.09602185428497,0.2595316341593875,0.1947547773250277,0.274676020150172,0.3547084345801219,0.4437829090212581,0.0,0.0555305753571645,0.1335331044609956,0.085468935166794,0.1075165242643627,0.230331820340724,0.2301665974650239,0.2425564523017757,0.0,0.1640643899795546,0.2023760833881733,0.0359490393396927,0.1322137565683835,0.1883527776227354,0.0,0.1108111689074839,-0.0052188383128175,0.1355396695713737,0.0612100144728212,0.1859852684890713,0.2343890561490141,0.1200909971798624,0.2175918880092096,0.1179643368870412,0.3387946707574881,0.2091598871779201,0.3125224295007515,0.1426026206111992,0.3057764694103652,0.1777022229482131,0.2433281070919686,0.1595610897826871,0.199759799427057,0.2005267695315209,0.3128935594158297,0.2612482136767108
0.0,0.0,0.0,0.0,0.0,0.1048563944743983,0.0,0.0,0.0,0.0917030367469459,0.0,0.0971120440202706,0.0,0.0,0.0,0.0583767617307936,0.0,0.0542973841832519,0.0,0.0,0.0,0.0,0.0018527382239688,0.0,0.0170406796182838,0.0,0.0278660409782864,0.0458580815114371,0.0,0.0,0.0,0.1027316427079721,0.0696102504357446,0.0,0.1457823040433376,0.0380423121895859,0.0397080540819415,0.0,0.0,0.0,0.0555305753571645,0.0,0.0,0.0237127803116569,0.0,0.0,0.0,0.023435018878181,0.2139623690152683,0.1198204990775469,0.0500611537522095,0.0,0.1196818891707885,0.0498910459413777,0.0065552071374682,0.0125901159318273,0.1505060383215172,0.0,0.106424437049878,0.0,0.0,0.0,0.0,0.0023183779809378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046838000005152,0.0,0.0,0.0266626422991826
0.0,0.0,0.10057120458768,0.0,0.1352018760787401,0.1314684911123806,0.0573278701011649,0.315463057010759,0.1396678161527724,0.0,0.0,0.0,0.3145795984485727,0.148216221488264,0.0151468098716377,0.0,0.0,0.0,0.1262211737734231,0.0,0.0,0.0,0.1489849640000865,0.0,0.0,0.0,0.0667002499419068,0.2857606992537738,0.0654158553579694,0.0,0.0,0.2496746871610097,0.0,0.2049230497592722,0.0,0.4243218322807188,0.3877258783839526,0.0,0.3077691423383539,0.1513146280902559,0.1335331044609956,0.0,0.0,0.389218723608963,0.2342425575269171,0.0,0.0,0.146482901999243,0.1027695105109407,0.2027312647725407,0.2852630594245438,0.2877729520206075,0.2679260107931268,0.1753963300894515,0.1650762049434725,0.1668660767941301,0.0950503899966065,0.420785543595144,0.2941359590678337,0.1623472513136908,0.0,0.427156358715871,0.0,0.1583469889717442,0.1615034667064311,0.3419003545158957,0.1390228280508583,0.2423783397303104,0.3298875056867303,0.3639618778449289,0.3071284667513194,0.1044185132115223,0.4258721724828816,0.1738836543316914,0.0,0.3009444789037528
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2467621231711662,0.0,0.1415400904586289,0.0722928367746049,0.3588183916709199,0.3117436580725081,0.0,0.1951916053617003,0.1162467892544786,0.085468935166794,0.0237127803116569,0.389218723608963,0.0,0.1394181041649743,0.0,0.0,0.0892790973989219,0.2371220011099162,0.207140426042936,0.1679130008956169,0.2157594052946663,0.2045170162677066,0.1293445346837478,0.242491108554952,0.1417131814062872,0.1425121482328554,0.3014383568113293,0.2680556333784282,0.0,0.0,0.0,0.0,0.160842951871295,0.0,0.0,0.0,0.1493494664891637,0.0,0.0,0.0,0.0416878804761992,0.367246252410246,0.1300744077798427,0.0,0.3440195491949997
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023608525685853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2786733846356676,0.0414858992185286,0.131054898692635,0.0,0.0,0.0,0.0,0.0,0.0300690282227548,0.115764747819333,0.1636005603822979,0.0089913254059578,0.0,0.0,0.3375125965514647,0.1729487745324343,0.1360862858792397,0.1075165242643627,0.0,0.2342425575269171,0.1394181041649743,0.0,0.2781440460122908,0.0,0.0,0.0,0.0,0.0,0.0690046155570032,0.0,0.0,0.0883412011518197,0.02207156025735,0.0,0.1242453289584736,0.0,0.0,0.0,0.2343513241416742,0.2430876244805198,0.0,0.0,0.0,0.0,0.0,0.2654784472503191,0.2366077157697494,0.2047503977461192,0.0,0.1622587620026266,0.0,0.0,0.1693243336585249
0.6040251279367506,0.2335810888403466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037663598927098,0.0,0.0,0.0,0.0,0.3917358801905383,0.3352075726410393,0.0,0.1084972739845303,0.0,0.0,0.4809742714682951,0.3853844420726849,0.0,0.294364823329538,0.1406455998322712,0.1738674273327865,0.0,0.0,0.0,0.0,0.4699071028072109,0.1982148463604124,0.1650124158767475,0.2452375001054578,0.0,0.0,0.0,0.0,0.2687258984052244,0.2501595048782187,0.230331820340724,0.0,0.0,0.0,0.2781440460122908,0.0,0.377449656547222,0.0,0.0,0.0,0.2235774084941216,0.0,0.1927768265013495,0.0,0.2582813680737115,0.0,0.0,0.3598156975744127,0.0857336197243349,0.3934983640891003,0.4065454174202728,0.4008942917045531,0.3944592273887134,0.0,0.3299394130710028,0.5556405823203817,0.3548731968921201,0.3107785710055637,0.3456847047968513,0.421506930839486,0.4278538357373378,0.2430194860207978,0.4021733793918966,0.3680926159733342,0.0,0.4676076970724341
0.3324547487719955,0.4403222261881909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2867119109186537,0.2561908255388571,0.0,0.2172635088841474,0.0,0.351462966130685,0.3911177236836712,0.386519812815347,0.307567688520633,0.3089879721273843,0.206616981431128,0.3368220420103303,0.2829542352498796,0.0,0.2482860548858984,0.0,0.2530006992330927,0.1817521129717609,0.2470759175080739,0.2796977336775423,0.0,0.0,0.0,0.0,0.2952295029567435,0.3303464510039167,0.2301665974650239,0.0,0.0,0.0,0.0,0.377449656547222,0.0,0.0,0.0,0.0,0.3913033837657642,0.3036246374156476,0.270360342544851,0.2589049841145447,0.2065406671373315,0.0,0.0,0.3446382209575873,0.0,0.2835505802566068,0.3408740842416004,0.3651582865653897,0.3613678992844418,0.0,0.3482025431149158,0.3860981952063872,0.3574339620872186,0.3708987041677667,0.0,0.5430442286733188,0.5305151018861566,0.3378151528453241,0.2710305697501057,0.2824211843488567,0.0,0.2889810110426769
0.0,0.0,0.5634713492026601,0.0,0.45603997085239,0.4196737157018179,0.0,0.3660914005352456,0.5612709923879152,0.0,0.3291407899416942,0.0,0.3647985849896692,0.0,0.0,0.0,0.0,0.0,0.3986158457117673,0.0,0.0,0.0,0.4217740583977493,0.0,0.0,0.0,0.5222278833085113,0.3738414590101921,0.0,0.0,0.0,0.2770256401986788,0.0,0.0,0.0,0.3210186423476028,0.0,0.0,0.1640054881030937,0.0,0.2425564523017757,0.023435018878181,0.146482901999243,0.0892790973989219,0.0,0.0,0.0,0.0,0.0676953514077119,0.4284215942300872,0.4094002015403898,0.2590863711301888,0.3404694418334983,0.5618432670129822,0.2396431337534946,0.488862818730091,0.0,0.363980439745723,0.1285121923471575,0.0,0.0,0.0,0.0,0.4394526344018944,0.0,0.3355632889734963,0.0,0.3949940120488409,0.0,0.0,0.2895567824889167,0.515779445079395,0.3384274969099778,0.3966345520485205,0.3738860377614146,0.3029008766270535
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2139623690152683,0.1027695105109407,0.2371220011099162,0.0,0.0,0.0,0.0676953514077119,0.0,0.3598256210479155,0.179510656318696,0.3409345040156116,0.3301466842278245,0.1623620539448376,0.3002391955917807,0.0793548310402088,0.0,0.2536791151244319,0.3110610873389859,0.0,0.0,0.0,0.0,0.1546468109896147,0.0,0.0,0.0,0.1138925840642444,0.0,0.0,0.0,0.0322173426293533,0.2880318564673002,0.0,0.0,0.0544294630681884
0.0,0.0,0.4511342737404308,0.0,0.0,0.3699514449653008,0.0,0.4290887331888636,0.5293846761111325,0.0,0.2432908809763452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2996544781424338,0.0,0.0,0.0,0.3835080837307852,0.0,0.0,0.0,0.3985890688133577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3013300891959221,0.0,0.0,0.1185823066991541,0.163081654020369,0.1640643899795546,0.1198204990775469,0.2027312647725407,0.207140426042936,0.0,0.0,0.0,0.4284215942300872,0.3598256210479155,0.0,0.4302539031373356,0.5161676946678486,0.4707022656966474,0.5537875311921439,0.3036809016740969,0.4806472641017305,0.2286976202779208,0.5059879448511727,0.3310314872893937,0.0,0.0,0.0,0.0,0.4181589210454904,0.0,0.0,0.1007945456410334,0.3487219327952436,0.0,0.2121751806668249,0.0,0.3595731473430351,0.4748597882866327,0.2677865299697006,0.0,0.2750055346602452
