0.0,0.2981063110275031,0.0,0.0,0.0,0.1276404978190821,0.0,0.3514928451925679,0.0,0.0709793934541828,0.0,0.0,0.0,0.026214002298104,0.3304113891691848,0.4045847186277255,0.2819775423896613,0.165590487739215,0.0,0.3641860959651491,0.5238396567622542,0.3711984599828639,0.3065044426536616,0.3236855509231741,0.2683189262731342,0.2463022818682807,0.2407583757301374,0.3368932417469529,0.2794071654984392,0.0,0.5066346787724085,0.2826424967123808,0.1938521161511644,0.2166086122908527,0.0,0.0,0.0,0.3602563922149243,0.2679973260763049,0.189352472650841,0.2006682783507949,0.0,0.0,0.0,0.0,0.6040251279367506,0.3324547487719955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275336023685086,0.0,0.0,0.0,0.0,0.0,0.3103751703971225,0.0,0.3627015391695685,0.0,0.0,0.5851747448621969,0.2818264373996244,0.3656136059740751,0.3086667138919609,0.3968341727839202,0.4208472543776265,0.0,0.0,0.0,0.0,0.413777645146675
0.0,0.3694433812984772,0.4442138319228277,0.0,0.3489576036495639,0.5482083795479192,0.3000348661801011,0.567095119034518,0.4247402962452383,0.0,0.2004557756831953,0.0,0.4290444766464165,0.0,0.2369703031352936,0.0,0.0,0.0,0.3502608256704958,0.2754279112550362,0.447614614115422,0.2641034938332627,0.5279281789914104,0.0,0.0,0.3484343512941439,0.4238818808742067,0.3064103890053388,0.2024624285311085,0.2296570475658871,0.2233130496863601,0.2921976926464992,0.0,0.1362632083335936,0.0,0.3249630051031788,0.0,0.0,0.2121376300747382,0.229855819541743,0.2023760833881733,0.0500611537522095,0.2852630594245438,0.1679130008956169,0.0,0.2235774084941216,0.3913033837657642,0.4094002015403898,0.179510656318696,0.4302539031373356,0.0,0.3631785423481493,0.5339335784551668,0.4818489370561557,0.138594588817169,0.3974006582362441,0.2091669329996272,0.4663585166018798,0.2559916291318925,0.294705970398139,0.0564809775132289,0.2721721013109617,0.1999582599600109,0.3502205251469091,0.3202718017346231,0.3652045581538218,0.1292786319788993,0.5548589506804495,0.0,0.288822152138364,0.3583554920691942,0.4301468711450552,0.3452975370684799,0.2960292166686584,0.3215872056894659,0.2340817706798021
0.0,0.0,0.285283537603266,0.0,0.0,0.2266880729557091,0.0,0.3461166845280276,0.417808689688776,0.0,0.2257764930586424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3112435873217754,0.0,0.0,0.0,0.2645079505963978,0.0,0.0,0.0,0.2833832229259393,0.0,0.0,0.0,0.0,0.2727725337267564,0.0,0.0,0.0,0.2210522104273635,0.0,0.0,0.1028678290070396,0.0789813283091777,0.0359490393396927,0.0,0.2877729520206075,0.2157594052946663,0.0690046155570032,0.0,0.3036246374156476,0.2590863711301888,0.3409345040156116,0.5161676946678486,0.3631785423481493,0.0,0.3859053655724454,0.4122005056832302,0.3963365467754638,0.3703027263250136,0.2415011602750669,0.5074682172348278,0.2812713600734903,0.0,0.0670464443218224,0.4504357669170205,0.2271064095019614,0.3629579529670785,0.1062807132086068,0.0,0.0230640478003461,0.2766684480120722,0.0851788316458862,0.33675360862917,0.2417142436384861,0.3135155185097072,0.4192262521396643,0.2189867059882736,0.2218185895519705,0.1815870170231429
0.0,0.0,0.3448829283453209,0.0,0.4297020390121291,0.4430816835095949,0.0,0.5603164481467533,0.3899457248898431,0.0,0.1533062481818714,0.0,0.4291111706676098,0.0,0.1863528504744616,0.0,0.0,0.0,0.2549278670970369,0.2364456070038705,0.4483509766330082,0.0,0.4584035436855749,0.0,0.0,0.0,0.3060494599890908,0.3658125235786134,0.0330515490976791,0.0,0.2498876790116614,0.4046193893048596,0.0,0.1183626485525443,0.0,0.3377582461773757,0.0,0.0,0.1376678382061341,0.136514260101274,0.1322137565683835,0.1196818891707885,0.2679260107931268,0.2045170162677066,0.0,0.1927768265013495,0.270360342544851,0.3404694418334983,0.3301466842278245,0.4707022656966474,0.5339335784551668,0.3859053655724454,0.0,0.4041642160582261,0.0,0.4059129204335097,0.0,0.4155481503067725,0.3714347235147259,0.2131720353558915,0.0,0.0,0.1249017992989263,0.3468172292867663,0.1661115746826383,0.3624102992558727,0.0080387656510994,0.4803687798352387,0.179311263314197,0.2118341037155468,0.2866758272946668,0.2869825722487852,0.3711805329327028,0.1103327513638854,0.1657830018731955,0.1723626657146166
0.0,0.0,0.5949852890170124,0.0,0.5393650942936304,0.4724115600207398,0.0,0.445589404525108,0.6440793648620005,0.0,0.3729615584491721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4613452002619763,0.0,0.0,0.0,0.4884075652961925,0.0,0.0,0.0,0.5488126679867406,0.0,0.0,0.0,0.0,0.279536495242068,0.0,0.0,0.0,0.3009896542160666,0.0,0.0,0.1315808619702213,0.1900980406307836,0.1883527776227354,0.0498910459413777,0.1753963300894515,0.1293445346837478,0.0,0.0,0.2589049841145447,0.5618432670129822,0.1623620539448376,0.5537875311921439,0.4818489370561557,0.4122005056832302,0.4041642160582261,0.0,0.2513636687154488,0.541365249909054,0.1576811180095706,0.4799331796637493,0.1991808394489526,0.0,0.0,0.0,0.0,0.4864152004197198,0.4241293090264699,0.0,0.250267693744456,0.4417964512311925,0.0,0.2472624940498422,0.2888310855850367,0.521091359963194,0.4033071365900333,0.403234529943574,0.3423504587078526,0.2991489580648188
0.275336023685086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5632078255097088,0.0,0.4032852716333004,0.0,0.0,0.0,0.0,0.5251423353450474,0.3898230529183457,0.0,0.0,0.0,0.0,0.0,0.3120916286191463,0.4647621278051171,0.267609192819206,0.0,0.0,0.0,0.0,0.3104902790782913,0.2107895706825161,0.0297225565347101,0.0513011348891487,0.0,0.0,0.0,0.0989961712840707,0.0965287976979359,0.107287915649464,0.0,0.0065552071374682,0.1650762049434725,0.242491108554952,0.0883412011518197,0.2582813680737115,0.2065406671373315,0.2396431337534946,0.3002391955917807,0.3036809016740969,0.138594588817169,0.3963365467754638,0.0,0.2513636687154488,0.0,0.2736673645408912,0.47595005893469,0.3471958955691566,0.1355648814126581,0.0,0.162584095926621,0.5250631869379614,0.3547802736305714,0.2755631848168743,0.1403128303860777,0.0,0.1233559173925005,0.2080100937094464,0.2286257676184107,0.3745850988121054,0.3184719541709606,0.184917511867794,0.3710200498514182,0.1893663844394223,0.0,0.3458405702833236
0.0,0.0,0.4958969028796047,0.0,0.5266417168559832,0.3645303780220735,0.0,0.4634237167869907,0.571873705453163,0.0,0.4907662083327764,0.0,0.0,0.0444952269587467,0.0,0.0,0.0,0.0,0.466697848810385,0.0,0.0,0.0,0.447253315861818,0.0,0.0,0.0,0.4062974055920548,0.0,0.0,0.0,0.0,0.2009383039982024,0.0,0.0,0.0,0.2366830447104762,0.0,0.0,0.0710554450330652,0.1600409212573515,0.1108111689074839,0.0125901159318273,0.1668660767941301,0.1417131814062872,0.02207156025735,0.0,0.0,0.488862818730091,0.0793548310402088,0.4806472641017305,0.3974006582362441,0.3703027263250136,0.4059129204335097,0.541365249909054,0.2736673645408912,0.0,0.1921613494970906,0.4058903859007536,0.2308115666147098,0.0,0.0,0.2831237854372166,0.0,0.5108354527856306,0.0,0.0,0.0,0.4035152475876369,0.0,0.2588636582101805,0.0,0.4199822838404948,0.3359288670964289,0.0,0.0,0.2668137714456118
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.528993077400608,0.0,0.5773133677551374,0.0,0.0,0.0,0.0,0.4302136952284459,0.3583909944388933,0.0,0.0,0.0,0.0,0.0,0.3602822442160694,0.3856073442027137,0.3456702339251083,0.0,0.3039373418115293,0.0,0.0,0.0914195415507502,0.215240448106602,0.0827063302177051,0.0109630800656125,0.0,0.1090517066748443,0.215086406987862,0.0090585400212557,0.0510359374842552,0.095111993046763,-0.0052188383128175,0.1505060383215172,0.0950503899966065,0.1425121482328554,0.0,0.0,0.0,0.0,0.0,0.2286976202779208,0.2091669329996272,0.2415011602750669,0.0,0.1576811180095706,0.47595005893469,0.1921613494970906,0.0,0.2168867323799597,0.0,0.0,0.0,0.3178440373141205,0.1142483171523058,0.1939964091601589,0.0,0.0,0.0,0.1974457826022203,0.200606726738291,0.1611439281068755,0.2259398017091159,0.1038110274000974,0.2119757204378589,0.0,0.0,0.1284371371261595
0.0,0.0,0.3748492631222665,0.0,0.0,0.2979675824080843,0.0,0.4459708703333234,0.4408151020165662,0.2069195643557314,0.2036702968250762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2831113099966754,0.0,0.0,0.3395639791635197,0.0,0.0,0.0,0.2675411908590256,0.0,0.1880712172836555,0.0,0.0,0.3216972643798546,0.0,0.1315458811293282,0.0,0.3836194504743775,0.0,0.0,0.2738553457276108,0.2084809380958622,0.1355396695713737,0.0,0.420785543595144,0.3014383568113293,0.1242453289584736,0.3598156975744127,0.3446382209575873,0.363980439745723,0.2536791151244319,0.5059879448511727,0.4663585166018798,0.5074682172348278,0.4155481503067725,0.4799331796637493,0.3471958955691566,0.4058903859007536,0.2168867323799597,0.0,0.2463699189442258,0.2447902688929956,0.2168806530742127,0.4734796911317444,0.3921337764169968,0.376907667107772,0.2588661765061668,0.4410764522654151,0.1510419960910086,0.3676307677640523,0.3093917517737995,0.3692568880987225,0.3478206564092768,0.290901175150981,0.5524782042709077,0.3316446590584123,0.3360037466603158,0.3397929721796141
0.0,0.0,0.1383457268562526,0.0,0.0,0.0,0.0,0.2782215156173427,0.1865008074407374,0.0,0.0238904675004311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0772342522302545,0.0,0.0,0.0,0.148367325593763,0.0,0.0,0.0,0.0814049248635493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27046268021238,0.0,0.0,0.1045546019936241,0.0,0.0612100144728212,0.106424437049878,0.2941359590678337,0.2680556333784282,0.0,0.0857336197243349,0.0,0.1285121923471575,0.3110610873389859,0.3310314872893937,0.2559916291318925,0.2812713600734903,0.3714347235147259,0.1991808394489526,0.1355648814126581,0.2308115666147098,0.0,0.2463699189442258,0.0,0.0,0.0,0.0,0.0,0.1705525847245051,0.0,0.1402228485669767,0.0,0.1722143161871423,0.0,0.0,0.1351135898108225,0.0669129121775091,0.2644055915865228,0.0,0.0,0.1334731104468417
0.0,0.2081712505877145,0.0,0.0,0.0,0.2619901971954751,0.0,0.3423865003486298,0.0,0.0,0.0,0.0,0.0,0.0,0.5425331447202526,0.2558766001186179,0.0,0.0,0.0,0.4403865165303138,0.4530538116677366,0.4378124009258342,0.3980104939300822,0.0,0.0496346460026123,0.1090770383316708,0.4101256692607316,0.2177570914752264,0.4010775800254759,0.0,0.3503990450978227,0.1565608419085187,0.1303815138187313,0.2170042931460327,0.0,0.0,0.0,0.0,0.1457398369806398,0.1543852031126145,0.1859852684890713,0.0,0.1623472513136908,0.0,0.0,0.3934983640891003,0.2835505802566068,0.0,0.0,0.0,0.294705970398139,0.0,0.2131720353558915,0.0,0.0,0.0,0.0,0.2447902688929956,0.0,0.0,0.301390358420349,0.0,0.2449112342211885,0.0,0.4504222534294416,0.4869273449436959,0.4067044536202409,0.4113923189526984,0.132175282345957,0.2105373730654882,0.2978849254387228,0.4128376142327094,0.2613655978841607,0.4323061547380522,0.0,0.3065912028678641
0.3103751703971225,0.1441435216560239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3041141364379135,0.2028169134685133,0.0,0.0598777663401484,0.0,0.0,0.2636023560288295,0.4009308650722073,0.0,0.1400748875558216,-0.0326727203797361,0.1125872622713368,0.0,0.0,0.0,0.0,0.3143256926254062,0.0638982703439207,0.1584933210315448,0.2421019063989863,0.0,0.0,0.0,0.0,0.3210949125911082,0.3122674154578616,0.2343890561490141,0.0,0.0,0.0,0.0,0.4065454174202728,0.3408740842416004,0.0,0.0,0.0,0.0564809775132289,0.0670464443218224,0.0,0.0,0.162584095926621,0.0,0.0,0.2168806530742127,0.0,0.301390358420349,0.0,0.2305928399469362,0.5098746651460946,0.0,0.3906884369520959,0.3191786070455296,0.5058112937121797,0.1653994685085814,0.2891409884740001,0.3631268223951719,0.3671706966419618,0.2355376730921868,0.210482523430136,0.4466234625011939,0.0,0.4325460256240151
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3360760291076947,0.0,0.2600965093918575,0.0,0.0,0.0,0.0,0.5124784260493462,0.3863634036506774,0.0,0.0,0.0,0.0,0.0,0.4370510887663988,0.4560375092148938,0.294449615019114,0.0,0.0,0.0,0.0,0.4315884961355232,0.2963040800776875,0.1605187850153143,0.1719674657332423,0.0,0.0,0.0,0.0,0.2622226488515217,0.2014324687620787,0.1200909971798624,0.0,0.427156358715871,0.0,0.2343513241416742,0.4008942917045531,0.3651582865653897,0.0,0.0,0.0,0.2721721013109617,0.4504357669170205,0.0,0.0,0.5250631869379614,0.2831237854372166,0.3178440373141205,0.4734796911317444,0.0,0.0,0.2305928399469362,0.0,0.4764269956562726,0.0,0.1376734621857554,0.0,0.1254050044652641,0.0,0.3618409699255607,0.4967913833970719,0.4145581601529778,0.0,0.500883079287628,0.2054618532067236,0.0,0.4063874905408787
0.3627015391695685,0.2746817625727004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1119593607915015,0.0,0.1426415461367333,0.0,0.0,0.0,0.3189297366182484,0.3150602101671715,0.2682652691420715,0.0,0.0,0.0,0.3284853888222234,0.0,0.3942842281028391,0.2441107986325969,0.2420266538805199,0.0,0.0,0.0,0.0,0.4020506536417676,0.1472594635492594,0.2028030130100671,0.2044520880384769,0.0,0.0,0.0,0.0,0.3516365366479507,0.3158333955660448,0.2175918880092096,0.0,0.0,0.0,0.2430876244805198,0.3944592273887134,0.3613678992844418,0.0,0.0,0.0,0.1999582599600109,0.2271064095019614,0.1249017992989263,0.0,0.3547802736305714,0.0,0.1142483171523058,0.3921337764169968,0.0,0.2449112342211885,0.5098746651460946,0.4764269956562726,0.0,0.0,0.3003009222170109,0.3647746860946037,0.3318333814293024,0.2404769372826219,0.4375536442025936,0.4820742159833615,0.4328334554323386,0.2074998589963252,0.3865950027194418,0.3742173172807703,0.0,0.4968644314739324
0.0,0.0,0.4563053534148751,0.0,0.461967314617578,0.343515191510464,0.0,0.3823543798942893,0.4910468092741211,0.0,0.4241126767922433,0.0,0.0,-0.0023755370996521,0.0,0.0,0.0,0.0,0.5514989309464949,0.0,0.0,0.0,0.3876042414011822,0.0,0.0,0.0,0.411997713108259,0.0,0.0,0.0,0.0,0.2716536988493641,0.0,0.0,0.0,0.2253001259923152,0.0,0.0,0.1419001661991029,0.0,0.1179643368870412,0.0023183779809378,0.1583469889717442,0.160842951871295,0.0,0.0,0.0,0.4394526344018944,0.1546468109896147,0.4181589210454904,0.3502205251469091,0.3629579529670785,0.3468172292867663,0.4864152004197198,0.2755631848168743,0.5108354527856306,0.1939964091601589,0.376907667107772,0.1705525847245051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3529355365438338,0.0,0.0,0.0,0.4353304454554131,0.2881939794262924,0.0,0.0,0.2097705274948169
0.0,0.2744459121826731,0.0,0.0,0.0,0.3504038822529538,0.0,0.3046293618501485,0.0,0.0,0.0,0.0,0.3294335110142362,0.0,0.438942007435268,0.3006554584616299,0.0,0.0,0.0,0.5874948116443537,0.4180184805238593,0.6003923469377478,0.399501705865294,0.0,0.0642234842929465,0.2715312955893444,0.4868803864048237,0.3283608197633066,0.471288694490173,0.447386862809058,0.3385485148812809,0.1869983394408625,0.276408067020157,0.2724566880287036,0.0,0.2999123798491144,0.0,0.0,0.2604439414869197,0.3141811870302304,0.3387946707574881,0.0,0.1615034667064311,0.0,0.0,0.3299394130710028,0.3482025431149158,0.0,0.0,0.0,0.3202718017346231,0.1062807132086068,0.1661115746826383,0.4241293090264699,0.1403128303860777,0.0,0.0,0.2588661765061668,0.0,0.4504222534294416,0.3906884369520959,0.1376734621857554,0.3003009222170109,0.0,0.0,0.3868571890335675,0.5709016527299084,0.3967486157063022,0.2593823476346534,0.2601065507215285,0.3905702008604443,0.4970817718475497,0.26266859401132,0.491078479164084,0.4375652333718064,0.3802264976515279
0.5851747448621969,0.2680045504284458,0.0,0.0,0.0,0.2148605214223882,0.0,0.4065405762140271,0.0,0.0,0.0,0.0,0.0,0.0,0.4285888330741335,0.3713179680860687,0.0,0.0,0.0,0.4429107883625347,0.6030285368505879,0.4014735874083298,0.3808668663369265,0.0,0.1940401553035673,0.199381891128698,0.3373284081250943,0.3771057679419943,0.3334279580514971,0.0,0.4975487787307572,0.316290031799677,0.1774590051705545,0.2773875925570682,0.0,0.0,0.0,0.0,0.274271928956537,0.1880509968583145,0.2091598871779201,0.0,0.3419003545158957,0.0,0.0,0.5556405823203817,0.3860981952063872,0.3355632889734963,0.0,0.0,0.3652045581538218,0.0,0.3624102992558727,0.0,0.0,0.0,0.0,0.4410764522654151,0.1402228485669767,0.4869273449436959,0.3191786070455296,0.0,0.3647746860946037,0.0,0.3868571890335675,0.0,0.3351816738169461,0.4381556059408201,0.2612837068143369,0.3787059493551822,0.4195717711122041,0.3429559432774154,0.4517196227123506,0.4435608391510153,0.4228159876954465,0.3923090667382645
0.2818264373996244,0.214481309412835,0.0,0.0,0.0,0.1609943459178852,0.0,0.1609427681699488,0.0,0.0,0.0,0.0,0.0,0.0,0.4093636555093199,0.2114332890817548,0.0,0.0957445692498962,0.0,0.5441887684267223,0.3162123633606457,0.5706974633147944,0.2519837312719155,0.0,-0.0410546715261,0.1794357401715034,0.3287029281466843,0.2190936860929757,0.4423217049684563,0.0,0.3026341314357199,0.1398732810422489,0.221542303257864,0.3013747769173674,0.0,0.2074339552178823,0.0,0.0,0.2868243618759709,0.3451213720684541,0.3125224295007515,0.0,0.1390228280508583,0.0,0.0,0.3548731968921201,0.3574339620872186,0.0,0.0,0.1007945456410334,0.1292786319788993,0.0230640478003461,0.0080387656510994,0.250267693744456,0.1233559173925005,0.0,0.0,0.1510419960910086,0.0,0.4067044536202409,0.5058112937121797,0.1254050044652641,0.3318333814293024,0.0,0.5709016527299084,0.3351816738169461,0.0,0.2505773633216501,0.2502407440757411,0.2686108601915398,0.3701005121044869,0.3603965915173133,0.1870295180449176,0.4120881754636866,0.4095835673431516,0.3593236898716306
0.3656136059740751,0.3525041786568968,0.4045215072189714,0.0,0.3780314922149708,0.4833118815670427,0.2320733492065192,0.5473959522939519,0.42402572696046,0.0,0.2147636259195238,0.0,0.3757948421830304,0.1402930285914419,0.365069034046089,0.0,0.0,0.0,0.4267141138402275,0.3802606568872378,0.4613777086442293,0.3520707219503239,0.6124148698479768,0.0,0.0,0.35201431885774,0.4578123230697439,0.3315531279359737,0.2935232302865921,0.3014716474445401,0.2789931998077455,0.2153681377483144,0.1940691516550566,0.1464858774241443,0.0,0.2792032685157223,0.0,0.0,0.1460457486291883,0.17304747845003,0.1426026206111992,0.0,0.2423783397303104,0.1493494664891637,0.0,0.3107785710055637,0.3708987041677667,0.3949940120488409,0.1138925840642444,0.3487219327952436,0.5548589506804495,0.2766684480120722,0.4803687798352387,0.4417964512311925,0.2080100937094464,0.4035152475876369,0.1974457826022203,0.3676307677640523,0.1722143161871423,0.4113923189526984,0.1653994685085814,0.0,0.2404769372826219,0.3529355365438338,0.3967486157063022,0.4381556059408201,0.2505773633216501,0.0,0.2175940335238007,0.2888186098617351,0.4060156408727354,0.4485848988814995,0.2958630084044552,0.3372497775423839,0.3159945304553495,0.240253563836528
0.3086667138919609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0526037922421077,0.0,0.1962247855390936,0.0,0.0,0.0,0.0,0.2592088978646571,0.1844546664707745,0.0,0.0,0.0,0.0,0.0,0.5469156673115584,0.1805333684249533,0.318972008690879,0.0,0.0,0.0,0.0,0.3217256955557456,0.2026775258808295,0.3119694976568342,0.2223645223553879,0.0,0.0,0.0,0.3478321036144555,0.3573951882178541,0.3575138050383766,0.3057764694103652,0.0,0.3298875056867303,0.0,0.2654784472503191,0.3456847047968513,0.0,0.0,0.0,0.0,0.0,0.0851788316458862,0.179311263314197,0.0,0.2286257676184107,0.0,0.200606726738291,0.3093917517737995,0.0,0.132175282345957,0.2891409884740001,0.3618409699255607,0.4375536442025936,0.0,0.2593823476346534,0.2612837068143369,0.2502407440757411,0.2175940335238007,0.0,0.354818661938556,0.4484783042474262,0.0918599565040416,0.3566150244896439,0.0,0.0,0.4391429294625732
0.3968341727839202,0.3780515677230166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1393633465592691,0.0,0.1182656137251143,0.0,0.0,0.1969653954276827,0.3026711745107674,0.3287173705503338,0.2532318122567393,0.0,0.0,0.3478760437692568,0.3087223754385231,0.0,0.3500857282684788,0.341642755554102,0.3003257352631215,0.0,0.0,0.0,0.0,0.3446300602119175,0.1611933534800586,0.1618224601373847,0.1955710212853617,0.0,0.0,0.0,0.3061012484661022,0.2810902777624526,0.2661209427516909,0.1777022229482131,0.0,0.3639618778449289,0.0,0.2366077157697494,0.421506930839486,0.5430442286733188,0.0,0.0,0.2121751806668249,0.288822152138364,0.33675360862917,0.2118341037155468,0.2472624940498422,0.3745850988121054,0.2588636582101805,0.1611439281068755,0.3692568880987225,0.0,0.2105373730654882,0.3631268223951719,0.4967913833970719,0.4820742159833615,0.0,0.2601065507215285,0.3787059493551822,0.2686108601915398,0.2888186098617351,0.354818661938556,0.0,0.5304666232086338,0.2842453310543854,0.351314173908906,0.3137810079875319,0.0,0.394352561556037
0.4208472543776265,0.4232470089316033,0.0,0.0,0.0,0.2647598338094326,0.0,0.0,0.0,0.1211737318343417,0.0,0.1698827589447036,0.0,0.0,0.2843411786797737,0.3564498268717622,0.3102161559631862,0.2525066336036113,0.0,0.3688720826506401,0.3973953327881339,0.3990855113521896,0.3363025699687076,0.4382390354897364,0.3047236366644025,0.4946650662756386,0.2670262970549434,0.0,0.2633897925330485,0.0,0.3269783473467821,0.2364513616479928,0.2870193799989635,0.2266016094709749,0.0,0.0,0.0,0.2719369427003988,0.3338636910381818,0.3619410817994279,0.2433281070919686,0.0,0.3071284667513194,0.0,0.2047503977461192,0.4278538357373378,0.5305151018861566,0.2895567824889167,0.0,0.0,0.3583554920691942,0.2417142436384861,0.2866758272946668,0.2888310855850367,0.3184719541709606,0.0,0.2259398017091159,0.3478206564092768,0.1351135898108225,0.2978849254387228,0.3671706966419618,0.4145581601529778,0.4328334554323386,0.0,0.3905702008604443,0.4195717711122041,0.3701005121044869,0.4060156408727354,0.4484783042474262,0.5304666232086338,0.0,0.3072570509381649,0.3497991674278466,0.3334147845351269,0.0,0.4002207376156904
0.0,0.3071939226416854,0.5175310115147402,0.0,0.4199326853675806,0.4302532191403625,0.3727640839169419,0.3543105576640271,0.5011299770091449,0.0,0.353857800658077,0.0,0.3414296134346471,0.0,0.4050872452106733,0.2914915413343302,0.0,0.0,0.4812734653969922,0.4111182657726532,0.3935311010644397,0.4385406864868896,0.4498947779895706,0.0,0.0,0.2511439713495494,0.607734369404206,0.2578179103446955,0.4643896368792154,0.3187910945809235,0.2150021155982031,0.1721315136229471,0.1692693793523579,0.1279159926664975,0.0,0.2306120376688741,0.0,0.0,0.1170625693451272,0.1841246461205747,0.1595610897826871,0.0,0.1044185132115223,0.0416878804761992,0.0,0.2430194860207978,0.3378151528453241,0.515779445079395,0.0322173426293533,0.3595731473430351,0.4301468711450552,0.3135155185097072,0.2869825722487852,0.521091359963194,0.184917511867794,0.4199822838404948,0.1038110274000974,0.290901175150981,0.0669129121775091,0.4128376142327094,0.2355376730921868,0.0,0.2074998589963252,0.4353304454554131,0.4970817718475497,0.3429559432774154,0.3603965915173133,0.4485848988814995,0.0918599565040416,0.2842453310543854,0.3072570509381649,0.0,0.2276237092163415,0.4803083266091719,0.3257711313997541,0.2422366500435388
0.0,0.0,0.0,0.0,0.0,0.1871671807192632,0.0,0.3553816543596103,0.0,0.2186314526483313,0.0,0.1237213166494733,0.0,0.0,0.1801981776140274,0.0,0.0,0.0,0.0,0.3315623728852646,0.4658231504601832,0.2649411210972395,0.2289211761611337,0.3873059620221137,0.0,0.0,0.2076552963949908,0.526186034229143,0.1431146188495958,0.0,0.4805015934820127,0.3979928523470387,0.1943690056886854,0.1823447116789738,0.0082017688826235,0.4361867769659975,0.0,0.0,0.3017333815996359,0.203740082744605,0.199759799427057,0.0046838000005152,0.4258721724828816,0.367246252410246,0.1622587620026266,0.4021733793918966,0.2710305697501057,0.3384274969099778,0.2880318564673002,0.4748597882866327,0.3452975370684799,0.4192262521396643,0.3711805329327028,0.4033071365900333,0.3710200498514182,0.3359288670964289,0.2119757204378589,0.5524782042709077,0.2644055915865228,0.2613655978841607,0.210482523430136,0.500883079287628,0.3865950027194418,0.2881939794262924,0.26266859401132,0.4517196227123506,0.1870295180449176,0.2958630084044552,0.3566150244896439,0.351314173908906,0.3497991674278466,0.2276237092163415,0.0,0.3081135867195207,0.4155556123191022,0.4540812895478415
0.0,0.1838738994983804,0.0,0.0,0.0,0.2135645862226295,0.0,0.2029733943306222,0.0,0.0,0.0,0.0,0.2990977065260528,0.0,0.3984479535529734,0.0,0.0,0.0,0.0,0.3843049124707479,0.4051130967579083,0.4379258298968935,0.286482782455794,0.0,0.1553128256162597,0.1565729198001114,0.420020577110992,0.2768315299055117,0.5385266477095608,0.2964032462301968,0.3366915038531989,0.1848525058005189,0.1930832316192,0.1698422722040411,0.0,0.2661943923285332,0.0,0.0,0.2622245541431481,0.2244020113459118,0.2005267695315209,0.0,0.1738836543316914,0.1300744077798427,0.0,0.3680926159733342,0.2824211843488567,0.3966345520485205,0.0,0.2677865299697006,0.2960292166686584,0.2189867059882736,0.1103327513638854,0.403234529943574,0.1893663844394223,0.0,0.0,0.3316446590584123,0.0,0.4323061547380522,0.4466234625011939,0.2054618532067236,0.3742173172807703,0.0,0.491078479164084,0.4435608391510153,0.4120881754636866,0.3372497775423839,0.0,0.3137810079875319,0.3334147845351269,0.4803083266091719,0.3081135867195207,0.0,0.4494379726216964,0.3965400817222412
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2618266896334693,0.0,0.0,0.0,0.3027709985595132,0.0,0.3403743317608995,0.0,0.0,0.2883272118085603,0.0,0.0,0.0,0.0,0.0,0.0,0.394940241369566,0.3517244240130934,0.3128935594158297,0.0,0.0,0.0,0.0,0.0,0.0,0.3738860377614146,0.0,0.0,0.3215872056894659,0.2218185895519705,0.1657830018731955,0.3423504587078526,0.0,0.0,0.0,0.3360037466603158,0.0,0.0,0.0,0.0,0.0,0.0,0.4375652333718064,0.4228159876954465,0.4095835673431516,0.3159945304553495,0.0,0.0,0.0,0.3257711313997541,0.4155556123191022,0.4494379726216964,0.0,0.4501039824778022
0.413777645146675,0.1907865436216937,0.0,0.0,0.0,0.121749334146097,0.0,0.2033120689253597,0.0,0.1215461885083479,0.0,0.1321803039582182,0.0,0.0,0.2918275123139245,0.3688435612969321,0.2915997320515864,0.248084561497756,0.0,0.359461787977232,0.3825406619224584,0.3783082619422533,0.1905770906055566,0.3588218589688929,0.1932403660491248,0.2013784838021264,0.1868033322545018,0.3705382633784129,0.2883408988315428,0.0,0.4882707602803983,0.2577010470523612,0.206225867427811,0.2081966220715717,0.0,0.0,0.0,0.2026484765344822,0.3358084998213114,0.2818719066832586,0.2612482136767108,0.0266626422991826,0.3009444789037528,0.3440195491949997,0.1693243336585249,0.4676076970724341,0.2889810110426769,0.3029008766270535,0.0544294630681884,0.2750055346602452,0.2340817706798021,0.1815870170231429,0.1723626657146166,0.2991489580648188,0.3458405702833236,0.2668137714456118,0.1284371371261595,0.3397929721796141,0.1334731104468417,0.3065912028678641,0.4325460256240151,0.4063874905408787,0.4968644314739324,0.2097705274948169,0.3802264976515279,0.3923090667382645,0.3593236898716306,0.240253563836528,0.4391429294625732,0.394352561556037,0.4002207376156904,0.2422366500435388,0.4540812895478415,0.3965400817222412,0.4501039824778022,0.0
