0.0,0.506935452850103,0.0,0.0,0.0,0.4505476218376653,0.0,0.3605365024938308,0.0,0.430800629614505,0.0,0.4178577701249796,0.0,0.0,0.5147417878535944,0.0,0.1793469684505945,0.0,0.0,0.5980161174737397,0.635472318277819,0.6464875429424649,0.4818968071221894,0.1294761934411586,0.4073757338298444,0.5872869464322789,0.5274924275237236,0.434897012802146,0.6174473728235061,0.0,0.1911685371278552,0.3946435047178437,0.1554131611986108,0.0,0.0825323351347506,0.0,0.0,0.0,0.1261947445823545,0.0,0.0,0.0,0.0,0.0,0.0,0.7805120660767427,0.5157005173786742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2988806675627614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2211974101646911,0.0,0.0,0.3133230575544397,0.140204859961127,0.0,0.0,0.459004203752613,0.5828748009767145,0.0,0.0,0.0,0.0,0.0
0.506935452850103,0.0,0.0,0.0,0.1598638024707036,0.608044543312834,0.2536585518826203,0.4712181152583917,0.2997347223851694,0.0,0.0,0.0,0.5251297206316288,0.0,0.3166264151712402,0.0361535063466515,0.0,0.2182463629246468,0.0,0.1911665649019005,0.3716655736479322,0.4040990322429325,0.4657759761233985,0.0,0.7727493214811686,0.8207579038362839,0.211278386239058,0.2821056236866746,0.2161202560652005,0.0,0.0,0.0920988832482287,0.0,0.0,0.0,0.0,0.0,0.0,0.1371429601276371,0.1833828964947574,0.1107687665595904,0.0139524982945867,0.0,0.0,0.0,0.3352494833463539,0.5540261530808477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2968861505912837,0.1219998648137318,0.0,0.3178688073652947,0.0,0.366487232933661,0.3825851016272583,0.3623136225276013,0.4259267340855918,0.0,0.4654217430291693,0.6233971175662838,0.3653733001352167,0.0,0.3266122469193145,0.0,0.0909364940171249
0.0,0.0,0.0,0.0,0.1811976536058086,0.4952839144895003,0.3254328543689433,0.5543575120641098,0.4524160416187691,0.4563831198554869,0.5956323122058783,0.0,0.462915230673749,0.4156034644141668,0.0,0.0,0.0,0.0,0.6836519865293935,0.0,0.0,0.0,0.5407199386773756,0.0,0.0,0.0,0.5506810823655212,0.3376835787096554,0.0,0.4674595702358772,0.2233743936130059,0.161209589793137,0.0,0.0560494318955893,0.1343056251757567,0.4037648138110651,0.3215404581059967,0.0,0.0,0.0,0.0,0.0,0.4255103145353143,0.0,0.0,0.0,0.0,0.3594569804998514,0.0,0.4972286393453425,0.1516977928566214,0.0,0.5183295798144538,0.4699115281900287,0.0,0.4332140727001797,0.0,0.0,0.3466326430822203,0.0,0.0,0.0,0.0,0.5708760664829983,0.0,0.0,0.0,0.2384212235065188,0.0,0.0,0.0,0.2908734974315434,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.6242316398738622,0.0,0.5101419519655319,0.0165170944190392,0.0,0.0,0.1503855357237476,0.0,0.3133587292487244,0.2372146488066161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5201697719195583,0.0,0.0,0.0,0.505019550338997,0.0,0.0,0.1997890281027113,0.3834343370520071,0.2373811519375057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.1598638024707036,0.1811976536058086,0.6242316398738622,0.0,0.3777236748510205,0.5081951843686134,0.0485330434686598,0.0,0.2531985496878521,0.4535913546646826,0.2342684173452433,0.50205775207284,0.3535956407027654,0.0,0.0,0.0,0.0,0.1265538859162598,0.1166837596360513,0.0,0.0,0.4389651095065381,0.0,0.1516238552415049,0.0,0.2964497619212667,0.7361623836427709,0.3075809740404849,0.0,0.3412585362057339,0.4306801500790949,0.0,0.0384188465889124,0.2813524748449197,0.3640955530543459,0.1478968036610953,0.2314166018402761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2013603234890205,0.0,0.0,0.0,0.0,0.4060927197039735,0.1306221756266443,0.0,0.2963409741806492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.350241189118336,0.0,0.0,0.0,0.167076798929118,0.0,0.0,0.0,0.0
0.4505476218376653,0.608044543312834,0.4952839144895003,0.0,0.3777236748510205,0.0,0.2030378722797911,0.4044544407151448,0.3322897204557478,0.5405597393074786,0.4024309479727845,0.0,0.6052787337513515,0.1662535179294414,0.2484411730223887,0.063740621744027,0.0,0.1505634966225829,0.574328319315332,0.4895715725220073,0.4681547332726399,0.4033407741221745,0.8394593503663961,0.0,0.5806586341963487,0.7495786744570414,0.6380512006394781,0.5080302011561156,0.644614542906962,0.4517689899066641,0.3732391001532566,0.1213091532893963,0.0,0.2233621952091453,0.1217283925869915,0.1748386818695241,0.0,0.0,0.131112941274463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7693818016176349,0.0,0.0,0.587906067300255,0.4365009340866111,0.6629353932461541,0.4811773548973713,0.0,0.3716871375625572,0.0,0.4073890742464022,0.0,0.3484072271704609,0.0,0.0,0.0,0.5171651989434127,0.6269233840384332,0.4965121696420054,0.4249535701427137,0.7429151408921413,0.0,0.0,0.0,0.6392988157416591,0.1380804864275367,0.482707557601332,0.0,0.0
0.0,0.2536585518826203,0.3254328543689433,0.5101419519655319,0.5081951843686134,0.2030378722797911,0.0,0.2329138366205005,0.1840572074583671,0.3366905452795682,0.437067111839708,0.4644567050835246,0.6211695135723546,0.3523438967775011,0.0,0.0,0.0686264973761198,0.0,0.1419597991866855,0.3609395487958745,0.0,0.3403524724317958,0.2633244628223058,0.0,0.1058968297616922,0.3150850019152971,0.3133526504525178,0.5149897650866426,0.4436586730724091,0.0,0.2426675053377983,0.512013830321881,0.0,0.0,0.2734083413284205,0.3819133437165659,0.439284380049721,0.2000496653597712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0819616510524615,0.0,0.0,0.0,0.0911272435186889,0.0,0.0,0.0,0.0
0.3605365024938308,0.4712181152583917,0.5543575120641098,0.0165170944190392,0.0485330434686598,0.4044544407151448,0.2329138366205005,0.0,0.4908140417366973,0.0875101075013554,0.4177737304214499,0.0,0.5207059814626165,0.1090805622827738,0.4126803833375482,0.065991406187164,0.0,0.0663766416197378,0.468709720299505,0.3425917959468544,0.3897111436139351,0.3759087610266973,0.4817086654096195,0.0,0.1879861484025951,0.288746360685517,0.1874287348214731,0.1355532936196334,0.2760052666542397,0.1197395509406674,0.0,0.1995957156066756,0.2473690082823617,0.0,0.0,0.1474179940755531,0.1154006404563587,0.0,0.0231554085507657,0.0,0.0,0.0,0.3520061310346791,0.0,0.0,0.0,0.0,0.2172248196537233,0.0,0.3725432612307669,0.2246013473402505,0.3426496819289246,0.6824277942356025,0.3329466312305831,0.0,0.3822797886385249,0.0,0.2025278221660145,0.3004391335660944,0.2273347905676709,0.0,0.0,0.0,0.4305600470694746,0.0631252510031119,0.2446431386374815,0.0,0.2323457126818147,0.0,0.0,0.0,0.0178149184974336,0.1515996994665904,0.0515625815308506,0.0,0.0
0.0,0.2997347223851694,0.4524160416187691,0.0,0.0,0.3322897204557478,0.1840572074583671,0.4908140417366973,0.0,0.1923942831128069,0.3600784883232731,0.1781779987634894,0.1148474557246823,0.1383096746724291,0.0,0.1651326975547254,0.0,0.0,0.6238377818042848,0.4426025585338247,0.0,0.4713737439142023,0.1773465733397946,0.0,0.0,0.0,0.4522507225220767,0.0,0.4740657893730297,0.0,0.0,0.0,0.5559975528255098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2488917728162427,0.0,0.0,0.0,0.0,0.3319325835561368,0.0,0.0,0.2359257409734079,0.0,0.266598915551182,0.6737845815034055,0.0,0.3852082655162057,0.0,0.0,0.5637287187758163,0.0,0.0,0.0,0.0,0.5152422317200033,0.0,0.0,0.0,0.0654692466578342,0.0,0.0,0.0,0.2981264588192037,0.0,0.0,0.0,0.0
0.430800629614505,0.0,0.4563831198554869,0.0,0.2531985496878521,0.5405597393074786,0.3366905452795682,0.0875101075013554,0.1923942831128069,0.0,0.5419970425953922,0.662064702319383,0.342369175889874,0.3278456929549193,0.0,0.0233974181453619,0.8673147471266629,0.0,0.5119998678078189,0.0,0.0,0.4213727760108558,0.594507291318859,0.524532663911335,0.22242654859642,0.4040896517067568,0.719591806941383,0.3908626569331676,0.0,0.0,0.607063145086879,0.3289055261577299,0.0,0.3634595223871434,0.2775281908885696,0.3742366262327271,0.2904858896803463,0.6099175714034918,0.1274558837037549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3973282999650352,0.0,0.5086840355220725,0.0,0.0,0.0,0.0,0.0,0.1603324937340551,0.0,0.0,0.0,0.0,0.0,0.0,0.4903758373601387,0.5388618000641262,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5956323122058783,0.1503855357237476,0.4535913546646826,0.4024309479727845,0.437067111839708,0.4177737304214499,0.3600784883232731,0.5419970425953922,0.0,0.5239367505811493,0.5219057632078691,0.4503023428877693,0.0,0.0,0.0,0.0,0.6643058365473398,0.0,0.0,0.0,0.503450910527005,0.0,0.0,0.0,0.5375590049412837,0.4525568584938128,0.0,0.0,0.4067443023542731,0.4014547081802687,0.0,0.1181141976930414,0.3792456088538263,0.5753498664203263,0.4504732503744848,0.4589227682272847,0.074068822294682,0.0,0.0,0.0,0.5226898035611972,0.0,0.0,0.0,0.0,0.2504428607841322,0.0,0.6727744789634361,0.0,0.4174675804372038,0.6046510291762031,0.4731162258615642,0.0,0.8733774890644996,0.0,0.0,0.2135544697921655,0.0,0.0,0.0,0.0,0.3280396030483619,0.0,0.0,0.0,0.2704470022125276,0.0,0.0,0.0,0.2701551341483069,0.0,0.0,0.0,0.0
0.4178577701249796,0.0,0.0,0.0,0.2342684173452433,0.0,0.4644567050835246,0.0,0.1781779987634894,0.662064702319383,0.5239367505811493,0.0,0.5263914330869568,0.0,0.0,0.0,0.4377315373407694,0.0,0.0,0.0,0.0,0.0,0.0,0.2061046598348503,0.0610651825710805,0.497306021778123,0.0,0.4248208854911026,0.0,0.0,0.3472876214636221,0.349100304460151,0.0004275498848462,0.1951653025024435,0.3266306094308033,0.4926293863208809,0.4447248987507946,0.5551391662720657,0.0,0.0,0.0,0.0,0.0,0.0,0.1091415363364774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6904753887558487,0.0,0.8486815562927823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1884973577114913,0.3959658805057001,0.0,0.0,0.0,0.0,0.0
0.0,0.5251297206316288,0.462915230673749,0.3133587292487244,0.50205775207284,0.6052787337513515,0.6211695135723546,0.5207059814626165,0.1148474557246823,0.342369175889874,0.5219057632078691,0.5263914330869568,0.0,0.258359338249357,0.2289569773514672,0.0,0.1916030992467484,0.0,0.3160499821368273,0.3759834143054206,0.5193497711100428,0.2885121329656264,0.6132150642283771,0.1342339246765815,0.2190853827899498,0.6103931665874854,0.3042166430160619,0.7587248216083304,0.4370381828421271,0.6816110092423439,0.3620124079497253,0.4251331782593219,0.0,0.2504968109662768,0.4083723074138314,0.4544516649474407,0.2957599575407217,0.3235854369837594,0.1527941865419401,0.0,0.0,0.0,0.202969186800464,0.0,0.0,0.0,0.0,0.2500726445157687,0.0,0.0,0.1056286822040445,0.0,0.689086268099924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3498282530724528,0.0,0.0,0.0,0.1974390887315116,0.0,0.2005304686127045,0.0,0.0
0.0,0.0,0.4156034644141668,0.2372146488066161,0.3535956407027654,0.1662535179294414,0.3523438967775011,0.1090805622827738,0.1383096746724291,0.3278456929549193,0.4503023428877693,0.0,0.258359338249357,0.0,0.0,0.0,0.0,0.0,0.2328787363996317,0.0,0.2235516119007312,0.0,0.210174142585817,0.0,0.0,0.0,0.3563700779014364,0.3429518343972003,0.0,0.0,0.2777295259082992,0.4226490124003706,0.0,0.0,0.0,0.6042728007922235,0.5757858067803927,0.0,0.0,0.0,0.0,0.0,0.4611307617217238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0251305708051889,0.0,0.2407772100440243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0386055191770903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5147417878535944,0.3166264151712402,0.0,0.0,0.0,0.2484411730223887,0.0,0.4126803833375482,0.0,0.0,0.0,0.0,0.2289569773514672,0.0,0.0,0.1211507169200653,0.0,0.0488650965458937,0.0,0.6565113993272703,0.5192587363976591,0.7014471159006198,0.1214978565394009,0.0,0.178284036008718,0.1696352801845962,0.4558739047541116,0.0409374238728595,0.4470369332161723,0.0,0.0010143928466556,0.2416157139177553,0.2639531938403348,0.0,0.0,0.0690138507853782,0.0,0.0,0.0960670459534756,0.140046938582693,0.0,0.0,0.0,0.0,0.0,0.0,0.2653108854945933,0.0,0.0,0.0,0.0231078402362717,0.0,0.3289275924935449,0.0,0.0,0.0,0.0,0.0,0.0,0.5883908951332896,0.0,0.0,0.0,0.0,0.2045361908444222,0.3078478928372992,0.1471020299466627,0.0215026462952247,0.0,0.0,0.2241743789403957,0.1580192383909389,0.148005068180679,0.1323026130587851,0.0,0.0
0.0,0.0361535063466515,0.0,0.0,0.0,0.063740621744027,0.0,0.065991406187164,0.1651326975547254,0.0233974181453619,0.0,0.0,0.0,0.0,0.1211507169200653,0.0,0.091190962942063,0.8410579553025265,0.0,0.1214471964441408,0.0155120620113129,0.4014590902846811,0.0715201098388765,0.2216753747499462,0.2850151193398812,0.0,0.1171390040179719,0.0,0.1215890097891174,0.0,0.0,0.0,0.4541618867187663,0.2049222060728208,0.0,0.0,0.0,0.0,0.0856966527305904,0.4457841404231746,0.4319965707761451,0.2376736747368994,0.0,0.0,0.0,0.0,0.2507141044236146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3956818433924807,0.5778131105335444,0.0,0.3560305248872698,0.0,0.2955135406815621,0.2164063254923338,0.5728294138771994,0.0,0.0,0.2236930488127938,0.1066687312111149,0.0,0.0,0.0,0.0,0.4565018096930649
0.1793469684505945,0.0,0.0,0.0,0.0,0.0,0.0686264973761198,0.0,0.0,0.8673147471266629,0.0,0.4377315373407694,0.1916030992467484,0.0,0.0,0.091190962942063,0.0,0.1640646457042977,0.0,0.3404962296619084,0.0,0.1802154122031713,0.0,0.6955408060106462,0.2352341488704935,0.225526663387189,0.0,0.2733914731954133,0.0,0.0,0.5424983548703204,0.0342115736627409,0.0,0.4555647872247061,0.1380204403997752,0.0,0.0,0.5729688288450251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1673983627869304,0.0,0.3110558102502135,0.0,0.0,0.0,0.0,0.0,0.2564529035927343,0.0,0.0,0.0,0.0,0.0,0.0,0.4160011334084431,0.4253952984461869,0.0,0.0,0.0,0.0,0.0
0.0,0.2182463629246468,0.0,0.0,0.0,0.1505634966225829,0.0,0.0663766416197378,0.0,0.0,0.0,0.0,0.0,0.0,0.0488650965458937,0.8410579553025265,0.1640646457042977,0.0,0.0,0.0,0.0,0.2680770582550769,0.0321167617213834,0.3450989069109113,0.5000280228764638,0.0629115083953592,0.0,0.0,0.0813872911149643,0.0,0.0,0.0,0.3748420269869256,0.0,0.0,0.0,0.0,0.0,0.0978548596468866,0.6243257500263035,0.6271202095250628,0.3286586134885313,0.0,0.0,0.0,0.0,0.2996055726727437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8075817276174633,0.7446987702481993,0.6502761043129757,0.0,0.0,0.0,0.7181675799542345,0.0,0.6570459830818008,0.3224562486862808,0.1886000203474531,0.0,0.0,0.0,0.0,0.6800961183981001
0.0,0.0,0.6836519865293935,0.0,0.1265538859162598,0.574328319315332,0.1419597991866855,0.468709720299505,0.6238377818042848,0.5119998678078189,0.6643058365473398,0.0,0.3160499821368273,0.2328787363996317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5490702369739798,0.0,0.0,0.0,0.5544938019697695,0.2008335297936823,0.0,0.0,0.1932130347600824,0.0,0.0,0.026035979368378,0.0286249444357459,0.184032696823158,0.1544017080138474,0.0,0.0,0.0,0.0,0.0,0.3376833498148689,0.0,0.0,0.0,0.0,0.6259945468334308,0.0,0.0,0.3224799597686049,0.0,0.5309607958779199,0.6551000106390291,0.0,0.6128282493855284,0.0,0.0,0.3754655265685145,0.0,0.0,0.0,0.0,0.7991845029887515,0.0,0.0,0.0,0.3963374187508348,0.0,0.0,0.0,0.4576141998563982,0.0,0.0,0.0,0.0
0.5980161174737397,0.1911665649019005,0.0,0.0,0.1166837596360513,0.4895715725220073,0.3609395487958745,0.3425917959468544,0.4426025585338247,0.0,0.0,0.0,0.3759834143054206,0.0,0.6565113993272703,0.1214471964441408,0.3404962296619084,0.0,0.0,0.0,0.5178699647432985,0.7940118688616561,0.4906719898472395,0.0,0.0866457892375018,0.2892460211867416,0.8160762725761243,0.282039504136115,0.798962462603102,0.4362138267787204,0.4562153118808291,0.3363416474305442,0.1481060632330716,0.114719852107846,0.1620566900412514,0.3591666160233708,0.4422316676850891,0.0,0.0018672466157159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4067271600162784,0.0,0.0,0.0,0.0,0.0,0.4271414671463023,0.0,0.0,0.0,0.0,0.0,0.0,0.3012602763420189,0.0,0.0,0.0,0.0,0.3291242411379189,0.2244216242971671,0.0849818621688821,0.2841419887192907,0.0,0.0,0.4056032136755979,0.396712715779543,0.0,0.2661434617802833,0.0,0.0
0.635472318277819,0.3716655736479322,0.0,0.0,0.0,0.4681547332726399,0.0,0.3897111436139351,0.0,0.0,0.0,0.0,0.5193497711100428,0.2235516119007312,0.5192587363976591,0.0155120620113129,0.0,0.0,0.0,0.5178699647432985,0.0,0.4233477716085989,0.5758818005533637,0.1633254417843351,0.3409034394302161,0.4028483480266056,0.5172898871820041,0.4420692205062489,0.5004735744866587,0.4228291771651806,0.3076575662993495,0.4106010088452758,0.0,0.1881286284284265,0.2233763000364514,0.310124981840915,0.0,0.0,0.3232561596596957,0.0,0.0,0.0,0.0,0.0,0.0,0.6441039890107221,0.5615854456013105,0.0,0.0,0.0,0.2415887525930727,0.0,0.6798163078826773,0.0,0.0,0.0,0.0,0.0,0.0,0.4319764326984806,0.0,0.0,0.0,0.0,0.3565353626932664,0.6414386878403588,0.1143422254513558,0.5093020474629356,0.0,0.4974156122233575,0.5370233719763544,0.4693516763887458,0.14044488963189,0.4594477314344311,0.0,0.0
0.6464875429424649,0.4040990322429325,0.0,0.0,0.0,0.4033407741221745,0.3403524724317958,0.3759087610266973,0.4713737439142023,0.4213727760108558,0.0,0.0,0.2885121329656264,0.0,0.7014471159006198,0.4014590902846811,0.1802154122031713,0.2680770582550769,0.0,0.7940118688616561,0.4233477716085989,0.0,0.357930956078746,0.0,0.3352188095564839,0.343442242766685,0.6322094382168219,0.0681168336953296,0.6496513977682475,0.1183043527062459,0.1705147393272987,0.2447251524668247,0.3414162534562754,0.0070788521927652,0.0,0.0788010678533645,0.2515482733296273,0.0,0.0410278892639116,0.0892864065995546,0.0,0.0,0.0,0.0,0.0,0.4773387576064397,0.4601064834022616,0.0,0.0,0.0,0.1817261265674457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3983429505926211,0.0,0.0,0.1196487147985512,0.0,0.2838630373951912,0.2569693364858849,0.2823023966291356,0.2288676045293722,0.0,0.3578629100648991,0.4261549265999187,0.3570519354350628,0.0,0.3456221039814207,0.0,0.0
0.4818968071221894,0.4657759761233985,0.5407199386773756,0.0,0.4389651095065381,0.8394593503663961,0.2633244628223058,0.4817086654096195,0.1773465733397946,0.594507291318859,0.503450910527005,0.0,0.6132150642283771,0.210174142585817,0.1214978565394009,0.0715201098388765,0.0,0.0321167617213834,0.5490702369739798,0.4906719898472395,0.5758818005533637,0.357930956078746,0.0,0.5489494229806547,0.4490087788560251,0.6890346250892063,0.6786215622122844,0.5690354302840333,0.576526169802589,0.5314789137940236,0.5050660811337546,0.3023192064879952,0.0,0.3812919813110031,0.3248932723631538,0.3167659606112861,0.1103884839238076,0.0,0.2605499776041906,0.0,0.0,0.0,0.0889191505162964,0.0,0.0,0.0,0.7102504275546465,0.7010673338614282,0.0,0.4915641161433531,0.4698345689763577,0.5198358447151864,0.8295616803330469,0.4443799653034291,0.0,0.4363375178733277,0.0,0.3756631515595471,0.0083205099540292,0.2532694663112638,0.0,0.0,0.0,0.4772263168130511,0.5652825786262619,0.5348700842551973,0.3160941635632144,0.8896894173760469,0.0,0.0,0.7554404272721292,0.6270166326225843,0.0,0.4885841165938521,0.0,0.0
0.1294761934411586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.524532663911335,0.0,0.2061046598348503,0.1342339246765815,0.0,0.0,0.2216753747499462,0.6955408060106462,0.3450989069109113,0.0,0.0,0.1633254417843351,0.0,0.5489494229806547,0.0,0.4940486420902773,0.4953646446573533,0.27726083432865,0.2677060285811001,0.0,0.0,0.3315912071528999,0.0,0.0,0.4537337394111001,0.0280558589549168,0.037521039935751,0.0,0.3537181231841046,0.1437672147876398,0.0,0.1814526957334142,0.0,0.0,0.0,0.1898343145020947,0.1275509834991219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1943079306653674,0.0,0.0,0.0,0.2385102802627194,0.1457853340459905,0.535670394773597,0.0,0.0,0.0,0.0,0.0,0.529399753141458,0.4711830832125176,0.5524910333326007,0.0,0.0,0.0,0.0,0.1330404752572314
