0.0,0.506935452850103,0.0,0.0,0.0,0.4505476218376653,0.0,0.3605365024938308,0.0,0.430800629614505,0.0,0.4178577701249796,0.0,0.0,0.5147417878535944,0.0,0.1793469684505945,0.0,0.0,0.5980161174737397,0.635472318277819,0.6464875429424649,0.4818968071221894,0.1294761934411586,0.4073757338298444,0.5872869464322789,0.5274924275237236,0.434897012802146,0.6174473728235061,0.0,0.1911685371278552,0.3946435047178437,0.1554131611986108,0.0,0.0825323351347506,0.0,0.0,0.0,0.1261947445823545,0.0,0.0,0.0,0.0,0.0,0.0,0.7805120660767427,0.5157005173786742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2988806675627614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2211974101646911,0.0,0.0,0.3133230575544397,0.140204859961127,0.0,0.0,0.459004203752613,0.5828748009767145,0.0,0.0,0.0,0.0,0.0
0.4073757338298444,0.7727493214811686,0.0,0.0,0.1516238552415049,0.5806586341963487,0.1058968297616922,0.1879861484025951,0.0,0.22242654859642,0.0,0.0610651825710805,0.2190853827899498,0.0,0.178284036008718,0.2850151193398812,0.2352341488704935,0.5000280228764638,0.0,0.0866457892375018,0.3409034394302161,0.3352188095564839,0.4490087788560251,0.4940486420902773,0.0,0.67132269056065,0.2663566619398202,0.130031610572895,0.2088074279428065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3252480328038878,0.3404888573511548,0.3568304765787057,0.1110660767360594,0.0,0.0,0.0,0.2836436736144447,0.692586360388812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0537151627857515,0.0,0.0,0.0,0.488528024981554,0.479386681436647,0.6848132219233034,0.0,0.6105962342117492,0.5414599532211575,0.7127279759725274,0.0,0.5141211026322138,0.7526945155803211,0.7196902917447958,0.0,0.0,0.0,0.0,0.3721297385139105
0.5872869464322789,0.8207579038362839,0.0,0.0,0.0,0.7495786744570414,0.3150850019152971,0.288746360685517,0.0,0.4040896517067568,0.0,0.497306021778123,0.6103931665874854,0.0,0.1696352801845962,0.0,0.225526663387189,0.0629115083953592,0.0,0.2892460211867416,0.4028483480266056,0.343442242766685,0.6890346250892063,0.4953646446573533,0.67132269056065,0.0,0.3780408968626749,0.6201682337796962,0.350347364816882,0.0,0.1784893827426461,0.1772964911733922,0.0,0.0891874287620539,0.1608516554243635,0.2669345028284124,0.0,0.1944363338985892,0.1558646555272853,0.0,0.0,0.0,0.0,0.0,0.0040169208021074,0.4924528107168898,0.6339824676982343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4116480154930064,0.0,0.0,0.2417763342101735,0.0,0.0,0.3906587863032651,0.0,0.548879144418322,0.4309630899213678,0.3151580559006605,0.6124773110021331,0.1734273069703369,0.5810433129283715,0.829153793633569,0.4783664935925079,0.0,0.4083768793723436,0.0,0.0
0.5274924275237236,0.211278386239058,0.5506810823655212,0.0,0.2964497619212667,0.6380512006394781,0.3133526504525178,0.1874287348214731,0.4522507225220767,0.719591806941383,0.5375590049412837,0.0,0.3042166430160619,0.3563700779014364,0.4558739047541116,0.1171390040179719,0.0,0.0,0.5544938019697695,0.8160762725761243,0.5172898871820041,0.6322094382168219,0.6786215622122844,0.27726083432865,0.2663566619398202,0.3780408968626749,0.0,0.3078680255578553,0.7749977193820304,0.394254403708543,0.518554433891055,0.295387822525392,0.0,0.20995594822511,0.197277814072011,0.2861882953134996,0.2529992107834113,0.0,0.1163846500790102,0.0,0.0,0.0,0.290893386176577,0.0,0.0,0.0,0.6343862171646166,0.6398853269993319,0.0,0.0,0.2218806258599946,0.5242653338830042,0.4963073516273857,0.6313379937999624,0.0,0.5215063591169707,0.0,0.0833729545002527,0.2852834252458869,0.2709049515317052,0.0,0.0,0.0,0.3691166303751095,0.4877500549160043,0.3289393801357073,0.2498641005147818,0.5957339106187334,0.0,0.0,0.5866462238384886,0.7273137272120911,0.0,0.4562320835863181,0.0,0.0
0.434897012802146,0.2821056236866746,0.3376835787096554,0.5201697719195583,0.7361623836427709,0.5080302011561156,0.5149897650866426,0.1355532936196334,0.0,0.3908626569331676,0.4525568584938128,0.4248208854911026,0.7587248216083304,0.3429518343972003,0.0409374238728595,0.0,0.2733914731954133,0.0,0.2008335297936823,0.282039504136115,0.4420692205062489,0.0681168336953296,0.5690354302840333,0.2677060285811001,0.130031610572895,0.6201682337796962,0.3078680255578553,0.0,0.3545284287994263,0.8780933824727762,0.5280217979537357,0.4775179751061618,0.0,0.3231854626157356,0.5056792679084281,0.6094405537430069,0.3497888956656243,0.4935132171942912,0.2253536011924478,0.0,0.0,0.0,0.1408872158311068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.552725949782538,0.0,0.0,0.0,0.0,0.0,0.0,0.0390178030117841,0.0,0.0,0.0,0.0,0.3457017838116329,0.2874498852954943,0.0,0.4350233320518649,0.0,0.0,0.0,0.2206223972403532,0.0,0.2134824704005679,0.0,0.0
0.6174473728235061,0.2161202560652005,0.0,0.0,0.3075809740404849,0.644614542906962,0.4436586730724091,0.2760052666542397,0.4740657893730297,0.0,0.0,0.0,0.4370381828421271,0.0,0.4470369332161723,0.1215890097891174,0.0,0.0813872911149643,0.0,0.798962462603102,0.5004735744866587,0.6496513977682475,0.576526169802589,0.0,0.2088074279428065,0.350347364816882,0.7749977193820304,0.3545284287994263,0.0,0.4548843030460986,0.4745542803027749,0.2216634090060227,0.1600347902525515,0.1148370420669668,0.138047654123797,0.2743262553462907,0.2505396262781058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4671342611376403,0.0,0.0,0.0,0.160133989852022,0.0,0.4151371196975366,0.0,0.0,0.0,0.0,0.0998230550144441,0.0,0.195225873856145,0.0,0.0,0.0,0.0,0.4088910486973126,0.2758360759884228,0.151498185867539,0.3931596994160571,0.0,0.0,0.4876622583142494,0.5025221902873153,0.0,0.507963874187871,0.0,0.0
0.0,0.0,0.4674595702358772,0.0,0.0,0.4517689899066641,0.0,0.1197395509406674,0.0,0.0,0.0,0.0,0.6816110092423439,0.0,0.0,0.0,0.0,0.0,0.0,0.4362138267787204,0.4228291771651806,0.1183043527062459,0.5314789137940236,0.0,0.0,0.0,0.394254403708543,0.8780933824727762,0.4548843030460986,0.0,0.6369196964324146,0.5549037701762807,0.0,0.3527233915335038,0.5973498348112709,0.0,0.0,0.0,0.1053555789253639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2102929269396879,0.0,0.0,0.2925268717596197,0.0,0.0,0.0,0.147644899968236,0.0,0.0,0.0,0.0
0.1911685371278552,0.0,0.2233743936130059,0.0,0.3412585362057339,0.3732391001532566,0.2426675053377983,0.0,0.0,0.607063145086879,0.4067443023542731,0.3472876214636221,0.3620124079497253,0.2777295259082992,0.0010143928466556,0.0,0.5424983548703204,0.0,0.1932130347600824,0.4562153118808291,0.3076575662993495,0.1705147393272987,0.5050660811337546,0.3315912071528999,0.0,0.1784893827426461,0.518554433891055,0.5280217979537357,0.4745542803027749,0.6369196964324146,0.0,0.3527932983726324,0.0,0.7638643701121781,0.647069974365309,0.4891755952491944,0.4192115463612475,0.7192082949129938,0.1281188100076843,0.0,0.0,0.0,0.0,0.0,0.0,0.3385159228539032,0.2600782734319117,0.0,0.0,0.0,0.0,0.0,0.3222292676539732,0.0,0.0740008928508183,0.0,0.263502250988179,0.0,0.0,0.0948551941573738,0.0,0.0,0.0,0.0,0.342877718660537,0.2036762921513471,0.0,0.3939779049972304,0.0,0.205562346229779,0.2522938565010734,0.3207864899419703,0.0,0.1876464417427729,0.0,0.0
0.3946435047178437,0.0920988832482287,0.161209589793137,0.505019550338997,0.4306801500790949,0.1213091532893963,0.512013830321881,0.1995957156066756,0.0,0.3289055261577299,0.4014547081802687,0.349100304460151,0.4251331782593219,0.4226490124003706,0.2416157139177553,0.0,0.0342115736627409,0.0,0.0,0.3363416474305442,0.4106010088452758,0.2447251524668247,0.3023192064879952,0.0,0.0,0.1772964911733922,0.295387822525392,0.4775179751061618,0.2216634090060227,0.5549037701762807,0.3527932983726324,0.0,0.0,0.0807689970566217,0.4491231949491497,0.5190029861191796,0.3939102841939707,0.2911393950397417,0.5685592853483625,0.0,0.0,0.0,0.2769261319206286,0.0417216016753125,0.0,0.3764509919615102,0.1183038876967817,0.0213326781099295,0.0,0.0,0.0,0.0,0.4582288418335963,0.0769047617707168,0.1467686559488322,0.2953282193738978,0.380833114441221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1745000922532265,0.0,0.0441330227903531,0.0888751952609497,0.0,0.0,0.0,0.0,0.0
0.1554131611986108,0.0,0.0,0.0,0.0,0.0,0.0,0.2473690082823617,0.5559975528255098,0.0,0.0,0.0004275498848462,0.0,0.0,0.2639531938403348,0.4541618867187663,0.0,0.3748420269869256,0.0,0.1481060632330716,0.0,0.3414162534562754,0.0,0.0,0.0,0.0,0.0,0.0,0.1600347902525515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5907367377937599,0.2669044893840284,0.2264514698838598,0.0,0.0,0.2015082913245946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2985955995713526,0.0,0.0,0.0,0.0,0.0702875063345807,0.2954891021436734,0.3970530396471466,0.0,0.0,0.0,0.0,0.0508646014814303,0.0,0.1061647198790525,0.0,0.0,0.0,0.0,0.0024284469691569,0.0,0.2860599481237255
0.0,0.0,0.0560494318955893,0.0,0.0384188465889124,0.2233621952091453,0.0,0.0,0.0,0.3634595223871434,0.1181141976930414,0.1951653025024435,0.2504968109662768,0.0,0.0,0.2049222060728208,0.4555647872247061,0.0,0.026035979368378,0.114719852107846,0.1881286284284265,0.0070788521927652,0.3812919813110031,0.4537337394111001,0.0,0.0891874287620539,0.20995594822511,0.3231854626157356,0.1148370420669668,0.3527233915335038,0.7638643701121781,0.0807689970566217,0.0,0.0,0.6185672099992917,0.2105884347645198,0.1969622815098391,0.671443655674594,0.1669834732484604,0.0,0.0,0.0,0.0349249307024163,0.0,0.3950967679639004,0.0729388763429271,0.2251288018047104,0.0,0.0,0.0,0.015792334987871,0.0,0.2238901401362811,0.0,0.0,0.0,0.2043603346673694,0.0,0.0,0.2155832939004671,0.0,0.0,0.0475293290412373,0.0,0.3020358953067856,0.2735606878153139,0.1389818852606844,0.3224110442737093,0.0,0.1651087562240534,0.1676139676493455,0.2362322198882731,0.0,0.1864713313450792,0.0,0.0
0.0825323351347506,0.0,0.1343056251757567,0.1997890281027113,0.2813524748449197,0.1217283925869915,0.2734083413284205,0.0,0.0,0.2775281908885696,0.3792456088538263,0.3266306094308033,0.4083723074138314,0.0,0.0,0.0,0.1380204403997752,0.0,0.0286249444357459,0.1620566900412514,0.2233763000364514,0.0,0.3248932723631538,0.0280558589549168,0.0,0.1608516554243635,0.197277814072011,0.5056792679084281,0.138047654123797,0.5973498348112709,0.647069974365309,0.4491231949491497,0.0,0.6185672099992917,0.0,0.5567999197476793,0.6231015335521786,0.7128867552250119,0.1262361521097604,0.0,0.0,0.0,0.270529730385811,0.1008941459778102,0.3542773528457901,0.0,0.026499152830193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4207289846097485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041779484920863,0.0,0.1558485225394743,0.0,0.0,0.1044145937824373,0.0369075396748341,0.0,0.0,0.0,0.0
0.0,0.0,0.4037648138110651,0.3834343370520071,0.3640955530543459,0.1748386818695241,0.3819133437165659,0.1474179940755531,0.0,0.3742366262327271,0.5753498664203263,0.4926293863208809,0.4544516649474407,0.6042728007922235,0.0690138507853782,0.0,0.0,0.0,0.184032696823158,0.3591666160233708,0.310124981840915,0.0788010678533645,0.3167659606112861,0.037521039935751,0.0,0.2669345028284124,0.2861882953134996,0.6094405537430069,0.2743262553462907,0.0,0.4891755952491944,0.5190029861191796,0.0,0.2105884347645198,0.5567999197476793,0.0,0.7302986605013463,0.5512154212093948,0.0742384666534304,0.0,0.0,0.0,0.6248160881292004,0.3739522397049201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1142418592082556,0.3918846723756228,0.0,0.0,0.4150291047771799,0.4023719027856244,0.0,0.1223479228321299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0886351213948097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.3215404581059967,0.2373811519375057,0.1478968036610953,0.0,0.439284380049721,0.1154006404563587,0.0,0.2904858896803463,0.4504732503744848,0.4447248987507946,0.2957599575407217,0.5757858067803927,0.0,0.0,0.0,0.0,0.1544017080138474,0.4422316676850891,0.0,0.2515482733296273,0.1103884839238076,0.0,0.0,0.0,0.2529992107834113,0.3497888956656243,0.2505396262781058,0.0,0.4192115463612475,0.3939102841939707,0.0,0.1969622815098391,0.6231015335521786,0.7302986605013463,0.0,0.4487439047034796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.2314166018402761,0.0,0.2000496653597712,0.0,0.0,0.6099175714034918,0.4589227682272847,0.5551391662720657,0.3235854369837594,0.0,0.0,0.0,0.5729688288450251,0.0,0.0,0.0,0.0,0.0,0.0,0.3537181231841046,0.0,0.1944363338985892,0.0,0.4935132171942912,0.0,0.0,0.7192082949129938,0.2911393950397417,0.0,0.671443655674594,0.7128867552250119,0.5512154212093948,0.4487439047034796,0.0,0.0440710578694842,0.0,0.0,0.0,0.0,0.0,0.3235337696869546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3263037873045945,0.0,0.5413263682161433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1938698515716302,0.0,0.0,0.0,0.0,0.0
0.1261947445823545,0.1371429601276371,0.0,0.0,0.0,0.131112941274463,0.0,0.0231554085507657,0.0,0.1274558837037549,0.074068822294682,0.0,0.1527941865419401,0.0,0.0960670459534756,0.0856966527305904,0.0,0.0978548596468866,0.0,0.0018672466157159,0.3232561596596957,0.0410278892639116,0.2605499776041906,0.1437672147876398,0.3252480328038878,0.1558646555272853,0.1163846500790102,0.2253536011924478,0.0,0.1053555789253639,0.1281188100076843,0.5685592853483625,0.0,0.1669834732484604,0.1262361521097604,0.0742384666534304,0.0,0.0440710578694842,0.0,0.0,0.0695743193231716,0.1389037732942636,0.0,0.0,0.0,0.1365182120905497,0.2818063839354253,0.263754178040016,0.0,0.1255789652371747,0.2160141545612911,0.1932959450848511,0.3376878959903075,0.1395470296646615,0.0,0.1594252249103875,0.0,0.3134124535232309,0.0,0.2425695529829259,0.0410956625858467,0.0,0.2186541596085189,0.0,0.2271949585731185,0.2832402755325776,0.2136232623379639,0.3883654321554757,0.082274881532393,0.2993008067585979,0.2370494045427842,0.1953700524714608,0.1745242761167333,0.2079011602800564,0.0889588113267517,0.0428032218449473
0.0,0.1833828964947574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.140046938582693,0.4457841404231746,0.0,0.6243257500263035,0.0,0.0,0.0,0.0892864065995546,0.0,0.0,0.3404888573511548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5907367377937599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7825766263021453,0.6446312002640802,0.0,0.0,0.0597143645511165,0.0,0.0,0.0,0.0,0.0,0.4539003642982271,0.0,0.0,0.1556018618102026,0.0,0.0,0.0,0.3374757340915177,0.0,0.2828495613806009,0.779223933656791,0.8931136128033189,0.3603439508375822,0.0,0.0553441460723418,0.1105502708903805,0.4234568868809458,0.0,0.6044521594968016,0.0259338047033904,0.0,0.0,0.5780528722409465,0.1352884225747893,0.6997706417956503,0.8013523370334005
0.0,0.1107687665595904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4319965707761451,0.0,0.6271202095250628,0.0,0.0,0.0,0.0,0.0,0.1814526957334142,0.3568304765787057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2669044893840284,0.0,0.0,0.0,0.0,0.0,0.0695743193231716,0.7825766263021453,0.0,0.8696069466541124,0.0,0.0,0.1195912692292904,0.0,0.0,0.09615661426885,0.0,0.0,0.516794476432955,0.0,0.0,0.0,0.0,0.0,0.0,0.4214557253965182,0.0,0.2587676382024169,0.8628695357918622,0.7984141345958514,0.4605367010106238,0.079656427432934,0.1485235244692625,0.1982667463619541,0.4975154440997443,0.0,0.8271495137380459,0.0,0.0,0.0,0.6463552049122344,0.1437614201508917,0.8253104367752745,0.947598081688555
0.0,0.0139524982945867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2376736747368994,0.0,0.3286586134885313,0.0,0.0,0.0,0.0,0.0,0.0,0.1110660767360594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2264514698838598,0.0,0.0,0.0,0.0,0.0,0.1389037732942636,0.6446312002640802,0.8696069466541124,0.0,0.0,0.0,0.3664400979729902,0.0,0.0,0.0,0.0,0.0,0.2372835820759534,0.0,0.0,0.0,0.0,0.0,0.0,0.2907582350165015,0.0,0.1571650630341338,0.620752264845878,0.5606799479328763,0.2036214164239363,0.0,0.0,0.124244990293074,0.165615417353032,0.0,0.6761065473936068,0.0,0.0,0.0,0.4201390299098422,0.0,0.5936799292008255,0.8228867146387506
0.0,0.0,0.4255103145353143,0.0,0.0,0.0,0.0,0.3520061310346791,0.2488917728162427,0.0,0.5226898035611972,0.0,0.202969186800464,0.4611307617217238,0.0,0.0,0.0,0.0,0.3376833498148689,0.0,0.0,0.0,0.0889191505162964,0.0,0.0,0.0,0.290893386176577,0.1408872158311068,0.0,0.0,0.0,0.2769261319206286,0.0,0.0349249307024163,0.270529730385811,0.6248160881292004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5491441379909093,0.0636986978488779,0.0,0.0,0.0,0.1730862054846226,0.3563302493644565,0.0,0.1374807559574428,0.2539947074724744,0.1151179680349713,0.4559351737278968,0.4637413919702005,0.3248488433887472,0.0,0.4705885580576821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056567803372458,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0417216016753125,0.0,0.0,0.1008941459778102,0.3739522397049201,0.0,0.0,0.0,0.0,0.0,0.0,0.5491441379909093,0.0,0.0,0.0,0.0,0.0,0.1803579775799619,0.1365573024547483,0.0,0.0351090082982408,0.0,0.0230721449914409,0.3358699892531052,0.1532885613036736,0.1500609180205042,0.0,0.3269817386419356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1091415363364774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1898343145020947,0.0,0.0040169208021074,0.0,0.0,0.0,0.0,0.0,0.0,0.2015082913245946,0.3950967679639004,0.3542773528457901,0.0,0.0,0.3235337696869546,0.0,0.0597143645511165,0.1195912692292904,0.3664400979729902,0.0636986978488779,0.0,0.0,0.0296218869480161,0.0,0.0,0.0,0.0,0.0,0.0274197257256443,0.0,0.0096035592692453,0.1930231890445988,0.1514871369344789,0.2133647215658908,0.1456745997729941,0.0,0.0,0.0,0.0398671410063706,0.0,0.0,0.0,0.0,0.0,0.0,0.214121362488633,0.0,0.0184142516085673,0.0,0.1537625773848996,0.0,0.0,0.0950839969547442
0.7805120660767427,0.3352494833463539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6441039890107221,0.4773387576064397,0.0,0.1275509834991219,0.2836436736144447,0.4924528107168898,0.0,0.0,0.0,0.0,0.3385159228539032,0.3764509919615102,0.0,0.0729388763429271,0.0,0.0,0.0,0.0,0.1365182120905497,0.0,0.0,0.0,0.0,0.0,0.0296218869480161,0.0,0.5283356924568156,0.0,0.0,0.0,0.0435220453705037,0.0,0.4815425564868164,0.0,0.2303903244276795,0.0,0.310936540905849,0.1142873357969196,0.0,0.1989845860113257,0.0,0.0,0.2617263725058099,0.0,0.3260241598068821,0.378836691367734,0.1023296551840219,0.3663957190861778,0.0,0.4696027559901257,0.5939509199092395,0.3308103317058347,0.0679150030885253,0.4673211104731591,0.0,0.0
0.5157005173786742,0.5540261530808477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2653108854945933,0.2507141044236146,0.0,0.2996055726727437,0.0,0.4067271600162784,0.5615854456013105,0.4601064834022616,0.7102504275546465,0.0,0.692586360388812,0.6339824676982343,0.6343862171646166,0.0,0.4671342611376403,0.0,0.2600782734319117,0.1183038876967817,0.0,0.2251288018047104,0.026499152830193,0.0,0.0,0.0,0.2818063839354253,0.0,0.0,0.0,0.0,0.0,0.0,0.5283356924568156,0.0,0.0,0.0,0.0,0.5939058512026557,0.5212364104772171,0.6165247522106879,0.5636348363999122,0.0629149490177323,0.0,0.0,0.5622954445018311,0.0,0.3972790015090484,0.0932929286960062,0.1446969931944554,0.5433106286392686,0.0,0.6641908541732585,0.607183483423067,0.5986946511451274,0.7775387260034754,0.0,0.8872758351961981,0.8844486903974127,0.7434379202440208,0.258817710657764,0.7342207680971508,0.0,0.0
0.0,0.0,0.3594569804998514,0.0,0.2013603234890205,0.7693818016176349,0.0,0.2172248196537233,0.3319325835561368,0.0,0.2504428607841322,0.0,0.2500726445157687,0.0,0.0,0.0,0.0,0.0,0.6259945468334308,0.0,0.0,0.0,0.7010673338614282,0.0,0.0,0.0,0.6398853269993319,0.0,0.0,0.0,0.0,0.0213326781099295,0.0,0.0,0.0,0.0,0.0,0.0,0.263754178040016,0.0,0.09615661426885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3736515775701121,0.7323137875102922,0.3419700575608267,0.5425656425432052,0.6622354829951712,0.0,0.3441289647109497,0.0,0.5172691531212489,0.1688398303603971,0.0,0.0,0.0,0.0,0.6645095900233712,0.0,0.0,0.0,0.7769979800269012,0.0,0.0,0.0,0.8089702803103205,0.2820222027304612,0.5853051371589117,0.2956448952896474,0.1164224057065816
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1730862054846226,0.1803579775799619,0.0,0.0,0.0,0.0,0.0,0.4008903663461542,0.0,0.3775325662493611,0.3050104750883621,0.0,0.0,0.1025333291810687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1558349608151942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.4972286393453425,0.0,0.0,0.0,0.0,0.3725432612307669,0.0,0.0,0.6727744789634361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4915641161433531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1255789652371747,0.0,0.0,0.0,0.3563302493644565,0.1365573024547483,0.0,0.0,0.0,0.3736515775701121,0.4008903663461542,0.0,0.1564546640814846,0.7486829353179112,0.60921285583148,0.6415837397832658,0.3252068115343763,0.65871624253517,0.3754776445544014,0.2964212079040849,0.255956355727048,0.0,0.0,0.0,0.0,0.4280141026443658,0.0,0.0,0.0,0.3831440525972029,0.0,0.0,0.0,0.3803816649664602,0.0,0.0,0.0,0.0
