0.0,0.506935452850103,0.0,0.0,0.0,0.4505476218376653,0.0,0.3605365024938308,0.0,0.430800629614505,0.0,0.4178577701249796,0.0,0.0,0.5147417878535944,0.0,0.1793469684505945,0.0,0.0,0.5980161174737397,0.635472318277819,0.6464875429424649,0.4818968071221894,0.1294761934411586,0.4073757338298444,0.5872869464322789,0.5274924275237236,0.434897012802146,0.6174473728235061,0.0,0.1911685371278552,0.3946435047178437,0.1554131611986108,0.0,0.0825323351347506,0.0,0.0,0.0,0.1261947445823545,0.0,0.0,0.0,0.0,0.0,0.0,0.7805120660767427,0.5157005173786742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2988806675627614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2211974101646911,0.0,0.0,0.3133230575544397,0.140204859961127,0.0,0.0,0.459004203752613,0.5828748009767145,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.1516977928566214,0.0,0.0,0.587906067300255,0.0,0.2246013473402505,0.2359257409734079,0.0,0.0,0.0,0.1056286822040445,0.0,0.0231078402362717,0.0,0.0,0.0,0.3224799597686049,0.0,0.2415887525930727,0.1817261265674457,0.4698345689763577,0.0,0.0,0.0,0.2218806258599946,0.0,0.160133989852022,0.0,0.0,0.0,0.0,0.015792334987871,0.0,0.0,0.0,0.0,0.2160141545612911,0.4539003642982271,0.516794476432955,0.2372835820759534,0.0,0.0,0.0,0.0435220453705037,0.5939058512026557,0.7323137875102922,0.0,0.1564546640814846,0.0,0.2792813290586738,0.3238904924956199,0.5038839671775678,0.0,0.0775252684654028,0.0,0.7494088345763482,0.0,0.4142539172893529,0.6446692498854717,0.5302563634872351,0.6541005650379822,0.5530449776177847,0.58819541198509,0.5783629073940301,0.7326360341631807,0.6366434783078714,0.0,0.6650225065917184,0.5837495231209773,0.6210589960852865,0.5173406747879826,0.6558909344627182,0.6691190930254298,0.5070078672994976
0.0,0.0,0.0,0.0,0.0,0.4365009340866111,0.0,0.3426496819289246,0.0,0.0,0.4174675804372038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5198358447151864,0.0,0.0,0.0,0.5242653338830042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1142418592082556,0.0,0.0,0.1932959450848511,0.0,0.0,0.0,0.1374807559574428,0.0351090082982408,0.0274197257256443,0.0,0.5212364104772171,0.3419700575608267,0.3775325662493611,0.7486829353179112,0.2792813290586738,0.0,0.5480994834946463,0.5439565816852192,0.241064841847771,0.4393309049603687,0.3669717521440526,0.4703328457071693,0.0376025058531423,0.0,0.0,0.0,0.2687877277195914,0.262735349311787,0.4006869827208042,0.0,0.168822365879102,0.4239923060056993,0.0,0.6250849297271828,0.4775423160264029,0.4476065061959732,0.0873915898592978,0.5505092831356392,0.0,0.0
0.0,0.0,0.5183295798144538,0.0,0.4060927197039735,0.6629353932461541,0.0,0.6824277942356025,0.266598915551182,0.0,0.6046510291762031,0.0,0.689086268099924,0.0,0.3289275924935449,0.0,0.0,0.0,0.5309607958779199,0.4271414671463023,0.6798163078826773,0.0,0.8295616803330469,0.0,0.0,0.0,0.4963073516273857,0.552725949782538,0.4151371196975366,0.0,0.3222292676539732,0.4582288418335963,0.0,0.2238901401362811,0.0,0.3918846723756228,0.0,0.0,0.3376878959903075,0.0,0.0,0.0,0.2539947074724744,0.0,0.0,0.4815425564868164,0.6165247522106879,0.5425656425432052,0.3050104750883621,0.60921285583148,0.3238904924956199,0.5480994834946463,0.0,0.4856334022174975,0.0,0.5907885845666148,0.0,0.3392150465562467,0.158176071961108,0.2535329804637228,0.0,0.0,0.1367180594334815,0.475664634401049,0.3486629033379627,0.5007357430690464,0.0,0.7186767366799135,0.0,0.572027612790924,0.667125941717124,0.434927215272102,0.0,0.3772187226960006,0.0,0.0
0.0,0.0,0.4699115281900287,0.0,0.1306221756266443,0.4811773548973713,0.0,0.3329466312305831,0.6737845815034055,0.0,0.4731162258615642,0.0,0.0,0.0251305708051889,0.0,0.0,0.0,0.0,0.6551000106390291,0.0,0.0,0.0,0.4443799653034291,0.0,0.0,0.0,0.6313379937999624,0.0,0.0,0.0,0.0,0.0769047617707168,0.0,0.0,0.0,0.0,0.0,0.0,0.1395470296646615,0.1556018618102026,0.0,0.0,0.1151179680349713,0.0230721449914409,0.0096035592692453,0.0,0.5636348363999122,0.6622354829951712,0.0,0.6415837397832658,0.5038839671775678,0.5439565816852192,0.4856334022174975,0.0,0.227975578376572,0.6065358933879278,0.1460515462618072,0.4362922572753329,0.3742396270671639,0.0,0.0,0.0,0.0,0.6855558019118543,0.3337265974931706,0.0,0.2884267840662833,0.4598983919570152,0.0,0.0,0.5142828944992399,0.6304916996531494,0.1446204397681317,0.4740448271078676,0.0214783856634147,0.0
0.2988806675627614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3973282999650352,0.0,0.6904753887558487,0.0,0.0,0.0,0.0,0.1673983627869304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0740008928508183,0.1467686559488322,0.2985955995713526,0.0,0.0,0.0,0.0,0.3263037873045945,0.0,0.0,0.0,0.0,0.4559351737278968,0.3358699892531052,0.1930231890445988,0.2303903244276795,0.0629149490177323,0.0,0.0,0.3252068115343763,0.0,0.241064841847771,0.0,0.227975578376572,0.0,0.2331363087364309,0.6816641109046941,0.0,0.5339830428286937,0.0,0.0,0.0,0.0,0.1153292859673425,0.0,0.0,0.0,0.0,0.0,0.0,0.0663570683121194,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.4332140727001797,0.0,0.2963409741806492,0.3716871375625572,0.0,0.3822797886385249,0.3852082655162057,0.0,0.8733774890644996,0.0,0.0,0.2407772100440243,0.0,0.0,0.0,0.0,0.6128282493855284,0.0,0.0,0.0,0.4363375178733277,0.0,0.0,0.0,0.5215063591169707,0.0,0.0,0.0,0.0,0.2953282193738978,0.0,0.0,0.0,0.4150291047771799,0.0,0.0,0.1594252249103875,0.0,0.0,0.0,0.4637413919702005,0.1532885613036736,0.1514871369344789,0.0,0.0,0.3441289647109497,0.1025333291810687,0.65871624253517,0.0775252684654028,0.4393309049603687,0.5907885845666148,0.6065358933879278,0.2331363087364309,0.0,0.3298810826036554,0.1656923525092733,0.2520492815333349,0.0,0.0,0.0,0.0,0.3573445496570956,0.0,0.0,0.0,0.3157248278876822,0.0,0.0,0.0,0.3229848848864424,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5086840355220725,0.0,0.8486815562927823,0.0,0.0,0.0,0.0,0.3110558102502135,0.0,0.0,0.0,0.0,0.0,0.0,0.1943079306653674,0.0537151627857515,0.4116480154930064,0.0,0.0,0.0,0.0,0.263502250988179,0.380833114441221,0.0,0.2043603346673694,0.4207289846097485,0.4023719027856244,0.0,0.5413263682161433,0.0,0.0,0.0,0.0,0.3248488433887472,0.1500609180205042,0.2133647215658908,0.310936540905849,0.0,0.0,0.0,0.3754776445544014,0.0,0.3669717521440526,0.0,0.1460515462618072,0.6816641109046941,0.3298810826036554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1877583224740153,0.3771590731093088,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.4073890742464022,0.0,0.2025278221660145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3756631515595471,0.0,0.0,0.0,0.0833729545002527,0.0,0.0998230550144441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3134124535232309,0.3374757340915177,0.4214557253965182,0.2907582350165015,0.0,0.0,0.1456745997729941,0.1142873357969196,0.5622954445018311,0.5172691531212489,0.0,0.2964212079040849,0.7494088345763482,0.4703328457071693,0.3392150465562467,0.4362922572753329,0.0,0.1656923525092733,0.0,0.0,0.0,0.4586495842784098,0.5358355424895979,0.549126578682248,0.7847648520940318,0.3584435491075741,0.5849744396603472,0.5623617273575343,0.6298124804302736,0.5096487805780371,0.5918890308030151,0.6539360366398173,0.5464574297707513,0.4201112992383823,0.7588673749120711,0.650035347870474,0.5652430742718086,0.4556110447928095
0.0,0.0,0.3466326430822203,0.0,0.0,0.0,0.0,0.3004391335660944,0.5637287187758163,0.0,0.2135544697921655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3754655265685145,0.0,0.0,0.0,0.0083205099540292,0.0,0.0,0.0,0.2852834252458869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1223479228321299,0.0,0.0,0.0,0.0,0.0,0.0,0.4705885580576821,0.3269817386419356,0.0,0.0,0.0,0.1688398303603971,0.0,0.255956355727048,0.0,0.0376025058531423,0.158176071961108,0.3742396270671639,0.5339830428286937,0.2520492815333349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3739056769945555,0.0,0.0219626844214833,0.0,0.0,0.0,0.0,0.1250210038145494,0.0793899424448616,0.0,0.0,0.0,0.0
0.0,0.2968861505912837,0.0,0.0,0.0,0.3484072271704609,0.0,0.2273347905676709,0.0,0.0,0.0,0.0,0.0,0.0,0.5883908951332896,0.3956818433924807,0.0,0.0,0.0,0.3012602763420189,0.4319764326984806,0.3983429505926211,0.2532694663112638,0.0,0.0,0.2417763342101735,0.2709049515317052,0.0390178030117841,0.195225873856145,0.0,0.0948551941573738,0.0,0.0702875063345807,0.2155832939004671,0.0,0.0,0.0,0.0,0.2425695529829259,0.2828495613806009,0.2587676382024169,0.1571650630341338,0.0,0.0,0.0,0.1989845860113257,0.3972790015090484,0.0,0.0,0.0,0.4142539172893529,0.0,0.2535329804637228,0.0,0.0,0.0,0.0,0.4586495842784098,0.0,0.0,0.3596945197360788,0.0,0.5008224530312504,0.0,0.6869853483957022,0.6742858744057527,0.6683334591315286,0.33612386521319,0.3380675744774638,0.3936544897430929,0.3921701692379952,0.433648451465346,0.4679535694580441,0.4572587582299329,0.0,0.2985588305429786
0.0,0.1219998648137318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5778131105335444,0.0,0.8075817276174633,0.0,0.0,0.0,0.0,0.0,0.2385102802627194,0.488528024981554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2954891021436734,0.0,0.0,0.0,0.0,0.0,0.0410956625858467,0.779223933656791,0.8628695357918622,0.620752264845878,0.0,0.0,0.0,0.0,0.0932929286960062,0.0,0.0,0.0,0.6446692498854717,0.0,0.0,0.0,0.0,0.0,0.0,0.5358355424895979,0.0,0.3596945197360788,0.0,0.8505859942244124,0.6770002251936629,0.0,0.3193121272573915,0.3151806109076406,0.7074711622514069,0.1155331061962837,0.8241093522147153,0.2131850002429014,0.1034739742799408,0.1933378305251809,0.6504339150171121,0.3725190743356957,0.0,0.934731322862865
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7446987702481993,0.0,0.0,0.0,0.0,0.0,0.1457853340459905,0.479386681436647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3970530396471466,0.0,0.0,0.0,0.0,0.0,0.0,0.8931136128033189,0.7984141345958514,0.5606799479328763,0.0,0.0,0.0398671410063706,0.0,0.1446969931944554,0.0,0.0,0.0,0.5302563634872351,0.0,0.0,0.0,0.0,0.0,0.0,0.549126578682248,0.0,0.0,0.8505859942244124,0.0,0.6129111713609197,0.0,0.2342659759589433,0.0,0.5989606511093795,0.0,0.7663889303855753,0.2071365225994345,0.1648559918937325,0.0,0.7396536998257607,0.3057347602306045,0.0,0.8708458554738835
0.2211974101646911,0.3178688073652947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1603324937340551,0.0,0.0,0.0,0.0,0.0,0.3560305248872698,0.2564529035927343,0.6502761043129757,0.0,0.0,0.0,0.1196487147985512,0.0,0.535670394773597,0.6848132219233034,0.3906587863032651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0475293290412373,0.0,0.0,0.0,0.0,0.2186541596085189,0.3603439508375822,0.4605367010106238,0.2036214164239363,0.0,0.0,0.0,0.2617263725058099,0.5433106286392686,0.0,0.0,0.0,0.6541005650379822,0.2687877277195914,0.1367180594334815,0.0,0.0,0.0,0.0,0.7847648520940318,0.0,0.5008224530312504,0.6770002251936629,0.6129111713609197,0.0,0.0,0.7246812460658154,0.5867715900567082,0.8300207254596332,0.4604863089941761,0.6704699892840715,0.694302361493143,0.5839306712037501,0.4491401891722094,0.7104188569670452,0.7772278007080083,0.0,0.5359186166810814
0.0,0.0,0.5708760664829983,0.0,0.0,0.5171651989434127,0.0,0.4305600470694746,0.5152422317200033,0.0,0.3280396030483619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7991845029887515,0.0,0.0,0.0,0.4772263168130511,0.0,0.0,0.0,0.3691166303751095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.079656427432934,0.0,0.0,0.0,0.0,0.0,0.0,0.6645095900233712,0.0,0.4280141026443658,0.5530449776177847,0.262735349311787,0.475664634401049,0.6855558019118543,0.1153292859673425,0.3573445496570956,0.0,0.3584435491075741,0.3739056769945555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4151034931839571,0.0,0.0,0.0,0.4518953949014254,0.1502592480767563,0.0,0.0,0.0877352820932361
0.0,0.366487232933661,0.0,0.0,0.0,0.6269233840384332,0.0,0.0631252510031119,0.0,0.0,0.0,0.0,0.0,0.0,0.2045361908444222,0.2955135406815621,0.0,0.0,0.0,0.3291242411379189,0.3565353626932664,0.2838630373951912,0.5652825786262619,0.0,0.6105962342117492,0.548879144418322,0.4877500549160043,0.3457017838116329,0.4088910486973126,0.2102929269396879,0.342877718660537,0.0,0.0,0.3020358953067856,0.0,0.0,0.0,0.0,0.2271949585731185,0.0553441460723418,0.1485235244692625,0.0,0.0,0.0,0.0,0.3260241598068821,0.6641908541732585,0.0,0.0,0.0,0.58819541198509,0.4006869827208042,0.3486629033379627,0.3337265974931706,0.0,0.0,0.0,0.5849744396603472,0.0,0.6869853483957022,0.3193121272573915,0.2342659759589433,0.7246812460658154,0.0,0.0,0.7105776113818699,0.816963753139202,0.6519929030897856,0.0,0.7002280043292477,0.7195648258612872,0.7497991499761736,0.4945270743058368,0.7588455949158774,0.3988974672571826,0.1682620819122736
0.3133230575544397,0.3825851016272583,0.0,0.0,0.0,0.4965121696420054,0.0,0.2446431386374815,0.0,0.0,0.0,0.0,0.0,0.0,0.3078478928372992,0.2164063254923338,0.0,0.0,0.0,0.2244216242971671,0.6414386878403588,0.2569693364858849,0.5348700842551973,0.0,0.5414599532211575,0.4309630899213678,0.3289393801357073,0.2874498852954943,0.2758360759884228,0.0,0.2036762921513471,0.0,0.0,0.2735606878153139,0.041779484920863,0.0,0.0,0.0,0.2832402755325776,0.1105502708903805,0.1982667463619541,0.124244990293074,0.0,0.0,0.0,0.378836691367734,0.607183483423067,0.0,0.0,0.0,0.5783629073940301,0.0,0.5007357430690464,0.0,0.0,0.0,0.0,0.5623617273575343,0.0219626844214833,0.6742858744057527,0.3151806109076406,0.0,0.5867715900567082,0.0,0.7105776113818699,0.0,0.6029637370166576,0.607742935658316,0.3963414612184149,0.6119481014953283,0.609929718095369,0.6476372188580121,0.4314655508049658,0.7068249126212298,0.0,0.2275298570415571
0.140204859961127,0.3623136225276013,0.0,0.0,0.0,0.4249535701427137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1471020299466627,0.5728294138771994,0.0,0.7181675799542345,0.0,0.0849818621688821,0.1143422254513558,0.2823023966291356,0.3160941635632144,0.0,0.7127279759725274,0.3151580559006605,0.2498641005147818,0.0,0.151498185867539,0.0,0.0,0.0,0.0508646014814303,0.1389818852606844,0.0,0.0,0.0,0.0,0.2136232623379639,0.4234568868809458,0.4975154440997443,0.165615417353032,0.0,0.0,0.0,0.1023296551840219,0.5986946511451274,0.0,0.0,0.0,0.7326360341631807,0.168822365879102,0.0,0.2884267840662833,0.0,0.0,0.0,0.6298124804302736,0.0,0.6683334591315286,0.7074711622514069,0.5989606511093795,0.8300207254596332,0.0,0.816963753139202,0.6029637370166576,0.0,0.504875054419543,0.0,0.6255157700565339,0.527846996959688,0.6170796928308022,0.6466027950732538,0.65613683052507,0.0,0.5206052221985067
0.0,0.4259267340855918,0.2384212235065188,0.0,0.350241189118336,0.7429151408921413,0.0819616510524615,0.2323457126818147,0.0654692466578342,0.0,0.2704470022125276,0.0,0.3498282530724528,0.0386055191770903,0.0215026462952247,0.0,0.0,0.0,0.3963374187508348,0.2841419887192907,0.5093020474629356,0.2288676045293722,0.8896894173760469,0.0,0.0,0.6124773110021331,0.5957339106187334,0.4350233320518649,0.3931596994160571,0.2925268717596197,0.3939779049972304,0.1745000922532265,0.0,0.3224110442737093,0.1558485225394743,0.0886351213948097,0.0,0.0,0.3883654321554757,0.0,0.0,0.0,0.0,0.0,0.0,0.3663957190861778,0.7775387260034754,0.7769979800269012,0.1558349608151942,0.3831440525972029,0.6366434783078714,0.4239923060056993,0.7186767366799135,0.4598983919570152,0.0,0.3157248278876822,0.0,0.5096487805780371,0.0,0.33612386521319,0.1155331061962837,0.0,0.4604863089941761,0.4151034931839571,0.6519929030897856,0.607742935658316,0.504875054419543,0.0,0.2470118124957404,0.7429681537379557,0.791353668087484,0.7490738066388861,0.1111800045392124,0.6378526130486432,0.1103458977105567,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6570459830818008,0.0,0.0,0.0,0.0,0.0,0.529399753141458,0.5141211026322138,0.1734273069703369,0.0,0.0,0.0,0.0,0.0,0.0,0.1061647198790525,0.0,0.0,0.0,0.0,0.0,0.082274881532393,0.6044521594968016,0.8271495137380459,0.6761065473936068,0.0,0.0,0.214121362488633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5918890308030151,0.0,0.3380675744774638,0.8241093522147153,0.7663889303855753,0.6704699892840715,0.0,0.0,0.3963414612184149,0.0,0.2470118124957404,0.0,0.2320895373026911,0.2238702637441461,0.2010220232130414,0.6584380806656155,0.0,0.0,0.8486688112484643
0.459004203752613,0.4654217430291693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4903758373601387,0.0,0.1884973577114913,0.0,0.0,0.0,0.2236930488127938,0.4160011334084431,0.3224562486862808,0.0,0.0,0.4974156122233575,0.3578629100648991,0.0,0.4711830832125176,0.7526945155803211,0.5810433129283715,0.0,0.0,0.0,0.0,0.205562346229779,0.0441330227903531,0.0,0.1651087562240534,0.0,0.0,0.0,0.0,0.2993008067585979,0.0259338047033904,0.0,0.0,0.0,0.0,0.0,0.4696027559901257,0.8872758351961981,0.0,0.0,0.0,0.6650225065917184,0.6250849297271828,0.572027612790924,0.0,0.0,0.0,0.1877583224740153,0.6539360366398173,0.0,0.3936544897430929,0.2131850002429014,0.2071365225994345,0.694302361493143,0.0,0.7002280043292477,0.6119481014953283,0.6255157700565339,0.7429681537379557,0.2320895373026911,0.0,0.8441516567106672,0.7114908592589485,0.3270244689914293,0.8529114457922934,0.0,0.0
0.5828748009767145,0.6233971175662838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5388618000641262,0.0,0.3959658805057001,0.0,0.0,0.2241743789403957,0.1066687312111149,0.4253952984461869,0.1886000203474531,0.0,0.4056032136755979,0.5370233719763544,0.4261549265999187,0.7554404272721292,0.5524910333326007,0.7196902917447958,0.829153793633569,0.5866462238384886,0.0,0.4876622583142494,0.0,0.2522938565010734,0.0888751952609497,0.0,0.1676139676493455,0.1044145937824373,0.0,0.0,0.1938698515716302,0.2370494045427842,0.0,0.0,0.0,0.056567803372458,0.0,0.0184142516085673,0.5939509199092395,0.8844486903974127,0.0,0.0,0.0,0.5837495231209773,0.4775423160264029,0.667125941717124,0.5142828944992399,0.0663570683121194,0.0,0.3771590731093088,0.5464574297707513,0.1250210038145494,0.3921701692379952,0.1034739742799408,0.1648559918937325,0.5839306712037501,0.0,0.7195648258612872,0.609929718095369,0.527846996959688,0.791353668087484,0.2238702637441461,0.8441516567106672,0.0,0.7255912173322124,0.2868242101898459,0.7362710699737807,0.0,0.0
0.0,0.3653733001352167,0.2908734974315434,0.0,0.167076798929118,0.6392988157416591,0.0911272435186889,0.0178149184974336,0.2981264588192037,0.0,0.2701551341483069,0.0,0.1974390887315116,0.0,0.1580192383909389,0.0,0.0,0.0,0.4576141998563982,0.396712715779543,0.4693516763887458,0.3570519354350628,0.6270166326225843,0.0,0.0,0.4783664935925079,0.7273137272120911,0.2206223972403532,0.5025221902873153,0.147644899968236,0.3207864899419703,0.0,0.0,0.2362322198882731,0.0369075396748341,0.0,0.0,0.0,0.1953700524714608,0.0,0.0,0.0,0.0,0.0,0.0,0.3308103317058347,0.7434379202440208,0.8089702803103205,0.0,0.3803816649664602,0.6210589960852865,0.4476065061959732,0.434927215272102,0.6304916996531494,0.0,0.3229848848864424,0.0,0.4201112992383823,0.0793899424448616,0.433648451465346,0.1933378305251809,0.0,0.4491401891722094,0.4518953949014254,0.7497991499761736,0.6476372188580121,0.6170796928308022,0.7490738066388861,0.2010220232130414,0.7114908592589485,0.7255912173322124,0.0,0.1601402852628715,0.7681941640491733,0.1742151473583491,0.0038507386864558
0.0,0.0,0.0,0.0,0.0,0.1380804864275367,0.0,0.1515996994665904,0.0,0.0,0.0,0.0,0.0,0.0,0.148005068180679,0.0,0.0,0.0,0.0,0.0,0.14044488963189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1745242761167333,0.5780528722409465,0.6463552049122344,0.4201390299098422,0.0,0.0,0.1537625773848996,0.0679150030885253,0.258817710657764,0.2820222027304612,0.0,0.0,0.5173406747879826,0.0873915898592978,0.0,0.1446204397681317,0.0,0.0,0.0,0.7588673749120711,0.0,0.4679535694580441,0.6504339150171121,0.7396536998257607,0.7104188569670452,0.1502592480767563,0.4945270743058368,0.4314655508049658,0.6466027950732538,0.1111800045392124,0.6584380806656155,0.3270244689914293,0.2868242101898459,0.1601402852628715,0.0,0.4397367315396771,0.7350253406067134,0.731260044541897
0.0,0.3266122469193145,0.0,0.0,0.0,0.482707557601332,0.0,0.0515625815308506,0.0,0.0,0.0,0.0,0.2005304686127045,0.0,0.1323026130587851,0.0,0.0,0.0,0.0,0.2661434617802833,0.4594477314344311,0.3456221039814207,0.4885841165938521,0.0,0.0,0.4083768793723436,0.4562320835863181,0.2134824704005679,0.507963874187871,0.0,0.1876464417427729,0.0,0.0024284469691569,0.1864713313450792,0.0,0.0,0.0,0.0,0.2079011602800564,0.1352884225747893,0.1437614201508917,0.0,0.0,0.0,0.0,0.4673211104731591,0.7342207680971508,0.5853051371589117,0.0,0.0,0.6558909344627182,0.5505092831356392,0.3772187226960006,0.4740448271078676,0.0,0.0,0.0,0.650035347870474,0.0,0.4572587582299329,0.3725190743356957,0.3057347602306045,0.7772278007080083,0.0,0.7588455949158774,0.7068249126212298,0.65613683052507,0.6378526130486432,0.0,0.8529114457922934,0.7362710699737807,0.7681941640491733,0.4397367315396771,0.0,0.3325583062247368,0.2116207204066152
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0889588113267517,0.6997706417956503,0.8253104367752745,0.5936799292008255,0.0,0.0,0.0,0.0,0.0,0.2956448952896474,0.0,0.0,0.6691190930254298,0.0,0.0,0.0214783856634147,0.0,0.0,0.0,0.5652430742718086,0.0,0.0,0.0,0.0,0.0,0.0,0.3988974672571826,0.0,0.0,0.1103458977105567,0.0,0.0,0.0,0.1742151473583491,0.7350253406067134,0.3325583062247368,0.0,0.8797593198524389
0.0,0.0909364940171249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4565018096930649,0.0,0.6800961183981001,0.0,0.0,0.0,0.0,0.0,0.1330404752572314,0.3721297385139105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2860599481237255,0.0,0.0,0.0,0.0,0.0,0.0428032218449473,0.8013523370334005,0.947598081688555,0.8228867146387506,0.0,0.0,0.0950839969547442,0.0,0.0,0.1164224057065816,0.0,0.0,0.5070078672994976,0.0,0.0,0.0,0.0,0.0,0.0,0.4556110447928095,0.0,0.2985588305429786,0.934731322862865,0.8708458554738835,0.5359186166810814,0.0877352820932361,0.1682620819122736,0.2275298570415571,0.5206052221985067,0.0,0.8486688112484643,0.0,0.0,0.0038507386864558,0.731260044541897,0.2116207204066152,0.8797593198524389,0.0
