0.0,0.3027230553676184,0.0,0.0,0.0,0.3191618263191531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5889438736933779,0.2024582273138709,0.0,0.0,0.0,0.3215091021280994,0.7459514751847031,0.4384787995985986,0.0,0.3999208153887265,0.3078172710329042,0.0,0.0338527401293827,0.0,0.2866748349429841,0.0,0.3745988402897282,0.6622221326789763,0.6513336899314818,0.0,0.0,0.0,0.0,0.0,0.6744926733908009,0.617030125646017,0.5565673851451998,0.0,0.0,0.0,0.0,0.5610640012571009,0.5663778427706021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5180576879802772,0.0,0.1957561389594165,0.0,0.0,0.7925408848739854,0.4410548454647379,0.0,0.4693472383140607,0.3813007691386678,0.038430494317838,0.0,0.0,0.0,0.0,0.0
0.3027230553676184,0.0,0.0,0.0,0.0,0.682644246004535,0.0,0.1195723775046374,0.0,0.0,0.0,0.0,0.0,0.0,0.4307232026937974,0.5153018620475125,0.0,0.53492274915785,0.0,0.581077652917726,0.2937346643426627,0.6839157530979788,0.1398203857877069,0.0,0.7800651722581821,0.5738679732831906,0.6154737081271205,0.0,0.0447556574247597,0.0,0.0894399989424988,0.383688962794458,0.4199847948020451,0.0,0.0,0.0,0.0,0.0,0.3482706295639664,0.3670608510581922,0.2574056704259713,0.0,0.0,0.0,0.0,0.0,0.7523646853722956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4472515392609477,0.7231325223053663,0.0,0.6473886505078118,0.0,0.6454665191023118,0.2862838823385085,0.7245717051736537,0.0,0.0,0.6311254766750964,0.3712273111757959,0.6788298790220699,0.0,0.3870515175468971,0.0,0.0
0.0,0.0,0.0,0.0,0.5780166262790081,0.0,0.1639416304603741,0.1457885693691242,0.6327379131721814,0.0269962626468304,0.8207511393865566,0.0,0.0880732399106893,0.0,0.0,0.0,0.0,0.0,0.8006833338566947,0.0,0.0,0.0,0.425201340003944,0.0,0.0,0.0,0.0811946382885238,0.3300028961377907,0.0,0.0,0.0,0.0,0.0,0.0,0.1334303535739537,0.1494181825667017,0.0311203301538789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9129627546541352,0.0,0.5614968709168346,0.0,0.0,0.0,0.7412178995415295,0.0,0.8143075908175657,0.0,0.0,0.3632757104052691,0.0,0.0,0.0,0.0,0.8043211620629626,0.0,0.0,0.0,0.6191244387342566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.2451591827678709,0.0,0.3475224443988675,0.1468914552238769,0.1273734190848379,0.027417147204442,0.1870216627057793,0.0,0.4608218291208673,0.1768493336732161,0.0,0.0,0.0,0.0,0.1081006274026156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3024652395931819,0.0,0.0,0.0,0.0,0.0,0.242993224034954,0.272258185293566,0.6040294932218964,0.5100447525101007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5780166262790081,0.2451591827678709,0.0,0.0,0.6561165449905993,0.0043034265988674,0.78959136854951,0.0,0.7355222671765771,0.4484975342717791,0.3151593317457234,0.0,0.0,0.0,0.0,0.0,0.5707476119062773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1768885445853645,0.0,0.0,0.0,0.0,0.0,0.1292908822543177,0.5305124207715448,0.2447954221563482,0.162500023284607,0.2017970776721668,0.0,0.0,0.0,0.0,0.0750187253409739,0.0,0.0,0.0,0.0,0.6560708870191068,0.0,0.0,0.0,0.0,0.0,0.8441218869779785,0.0,0.5365886165636997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.223603251962188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3191618263191531,0.682644246004535,0.0,0.0,0.0,0.0,0.0,0.4671181146805519,0.0,0.1004180307916652,0.0,0.0,0.1704269974134122,0.2639561298802595,0.5100148166604026,0.3747397265662273,0.0,0.3563175574465334,0.0,0.4701329918797129,0.5188477494922988,0.4485094410300115,0.4974947423230466,0.0,0.5257992568600623,0.2647818862880177,0.6490990766858916,0.0,0.0520628898640539,0.0,0.0,0.4857267866242,0.4798096632646566,0.0,0.0,0.0,0.0,0.0,0.4108878406026053,0.0,0.2502440628528791,0.0372149244729048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7667960893517968,0.0,0.4686608109312771,0.0,0.0,0.0,0.0,0.4230222799092649,0.0,0.5058733968504878,0.0,0.0,0.0,0.0,0.4407004109148776,0.4308523422140405,0.5145625986002402,0.0,0.0,0.0,0.0,0.6772196682690845,0.0,0.2712939639158151,0.0,0.0
0.0,0.0,0.1639416304603741,0.3475224443988675,0.6561165449905993,0.0,0.0,0.129636959466025,0.476671228246631,0.2643839521698846,0.3962544353989196,0.5495523368002,0.5808235887571447,0.0,0.0,0.0,0.525200862380988,0.2260058892623947,0.3413880298833418,0.0,0.0,0.0,0.0,0.0,0.0,0.3916996313073214,0.0,0.2197610745731557,0.0356551936363413,0.0,0.0,0.0,0.0,0.3628921104172684,0.5890300789093253,0.4724453715825625,0.3547684029403983,0.233901481333673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0234690362731597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.1195723775046374,0.1457885693691242,0.1468914552238769,0.0043034265988674,0.4671181146805519,0.129636959466025,0.0,0.0,0.1823314429722732,0.0,0.0,0.2973678726466158,0.1919098043233272,0.2137633906412046,0.0,0.0,0.0,0.0,0.126667310955403,0.3452646289331178,0.1978580153468211,0.6340860410448047,0.42892804243702,0.000899530926886,0.3196861245984719,0.2388720618862805,0.0748507063175596,0.0,0.1031628700045801,0.0,0.1625527805754033,0.0327058197884704,0.0,0.0,0.1999168118774923,0.076534893316541,0.0,0.0171785878710427,0.0,0.0887551524752731,0.0,0.0,0.0,0.0,0.0,0.0,0.2097102937432227,0.0,0.0,0.2653721602352108,0.0,0.6287699923261779,0.0463130061684828,0.0,0.2255817009007635,0.0,0.1986009049547636,0.0,0.1530146253684569,0.0,0.0,0.0,0.0947182538508582,0.0,0.2403083679992386,0.0,0.3625260397696238,0.0,0.0,0.0,0.0332839869674561,0.0922986286102735,0.0,0.0,0.0
0.0,0.0,0.6327379131721814,0.1273734190848379,0.78959136854951,0.0,0.476671228246631,0.0,0.0,0.0,0.6637278166085874,0.317583150901946,0.2118495710014365,0.0,0.0,0.0,0.0,0.0,0.6294080828784636,0.0,0.0,0.0,0.1387610361205189,0.0,0.0,0.0,0.1495372460699758,0.1237527816592004,0.0,0.0,0.0,0.0,0.0,0.0,0.3700049691782781,0.0854263539244815,0.060795471801285,0.0834454500605387,0.0,0.0,0.0,0.0,0.0586770647700466,0.0,0.0,0.0,0.0,0.5813575143617248,0.0,0.0,0.0,0.0,0.0,0.8949638544498095,0.0,0.4950051221853104,0.0,0.0,0.4482751621324309,0.0,0.0,0.0,0.0,0.4724778384389115,0.0,0.0,0.0,0.3039669576569592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0269962626468304,0.027417147204442,0.0,0.1004180307916652,0.2643839521698846,0.1823314429722732,0.0,0.0,0.0,0.5390079947814828,0.1414390589620422,0.0240067621714758,0.0,0.144768188841984,0.643062247353052,0.4970464831687436,0.1198410952195925,0.0,0.0,0.2311383857997422,0.1112590446670006,0.4772782255985455,0.5645998180892143,0.7270671115264186,0.0401916768762401,0.2099092282390842,0.0,0.0,0.0905179132825139,0.0,0.0233828215656563,0.0,0.0,0.1166473283697904,0.1663964134127448,0.231769703362837,0.0,0.0,0.1505901109954996,0.0,0.0,0.0,0.2817110990603897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6953626294484507,0.0,0.609957533373588,0.0,0.0,0.0,0.0,0.570610956696242,0.4258159160165341,0.0,0.0,0.0,0.0,0.0,0.2242033776246016,0.4194918872835778,0.7428829061318947,0.0,0.1465035584474977,0.0,0.0,0.3216885713988235
0.0,0.0,0.8207511393865566,0.1870216627057793,0.7355222671765771,0.0,0.3962544353989196,0.0,0.6637278166085874,0.0,0.0,0.3564316101969811,0.126005411080536,0.0,0.0,0.0,0.0,0.0,0.7953305865862025,0.0,0.0,0.0,0.0849641803255978,0.0,0.0,0.0,0.0,0.2688760129791919,0.0,0.0,0.0,0.0,0.0,0.0199509382972481,0.4573367999897769,0.2750121002067715,0.1478568070103285,0.0173387378194311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8039383378364138,0.0,0.7544878588692164,0.0,0.2738469368527463,0.0,0.8193324889797395,0.0,0.7565296458206773,0.0,0.0,0.5343779353668933,0.0,0.0,0.0,0.0,0.6981966388972091,0.0,0.0,0.0,0.4064219018920518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.4484975342717791,0.0,0.5495523368002,0.0,0.317583150901946,0.5390079947814828,0.3564316101969811,0.0,0.4555921297655499,0.0,0.0,0.0,0.5830331106519441,0.1069483782050379,0.0,0.0,0.0,0.0,0.0,0.2200470907355459,0.0,0.5503705801398767,0.0,0.4377958737237551,0.0,0.0,0.0,0.0,0.0,0.0617047581743553,0.2254195061116878,0.4830986497971269,0.3996759683245944,0.3135356689886086,0.0,0.0,0.0,0.0,0.0,0.0,0.0791179048384454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5065904864569407,0.0,0.8388180603338343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3168319064471848,0.0,0.0,0.0,0.0,0.2003041779879946
0.0,0.0,0.0880732399106893,0.4608218291208673,0.3151593317457234,0.1704269974134122,0.5808235887571447,0.2973678726466158,0.2118495710014365,0.1414390589620422,0.126005411080536,0.4555921297655499,0.0,0.0,0.0,0.0,0.3388129391884114,0.1915088022687848,0.1896091083378883,0.0,0.0,0.0,0.0,0.0,0.0,0.3303580678396162,0.0,0.3487248254142443,0.0,0.0950728849846236,0.0,0.0,0.0,0.0781325462267996,0.284169663671619,0.3602546503503389,0.3463722921940049,0.0649917675416105,0.0,0.0,0.0,0.0,0.0242274643717634,0.0,0.0,0.0,0.0,0.15915797238076,0.0,0.0,0.0,0.0,0.0415545830995324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.1768493336732161,0.0,0.2639561298802595,0.0,0.1919098043233272,0.0,0.0240067621714758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5350397624025078,0.0,0.0538289489100168,0.0,0.0,0.0,0.0292705788185717,0.0,0.0,0.0,0.0389041989536046,0.4169121497497711,0.0,0.0,0.0,0.1464267837152039,0.0373291061092982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5889438736933779,0.4307232026937974,0.0,0.0,0.0,0.5100148166604026,0.0,0.2137633906412046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.177587516651967,0.0,0.0,0.0,0.6790458344723889,0.8051773934428625,0.7143720003868703,0.3085413520039632,0.2451047147433258,0.3038451066048732,0.0,0.4046575022072843,0.0,0.0661752013683067,0.0,0.1564960223711432,0.5277348021161751,0.3445493998566729,0.0,0.0,0.0,0.0,0.0,0.4423496309704887,0.4885737861435948,0.3561210667430143,0.1749956691612937,0.0,0.0,0.0,0.0,0.6280381965213812,0.0,0.0,0.0,0.5920978155828972,0.0,0.4241387148935526,0.0,0.0,0.0,0.0,0.0,0.0,0.966984638372644,0.5351836261521631,0.0,0.0,0.0,0.6729149967890528,0.7692316639330764,0.7405514168819721,0.1144127953096083,0.0,0.0,0.0,0.6790591794617985,0.0764897782881536,0.4993194098663748,0.0,0.0105917064801694
0.2024582273138709,0.5153018620475125,0.0,0.0,0.0,0.3747397265662273,0.0,0.0,0.0,0.144768188841984,0.0,0.0,0.0,0.0,0.177587516651967,0.0,0.2696032275630761,0.717730395056893,0.0,0.191350984965578,0.1268993665731952,0.3324212664432884,0.0,0.2276455799363938,0.5384432301074489,0.3008867896635023,0.226713214761441,0.0,0.2407697045654162,0.0843657861756034,0.3168215145247667,0.2054106908499288,0.3650816422740475,0.0,0.0,0.0,0.0,0.0,0.1763562634857732,0.1638194596594149,0.0810791329788642,0.0,0.0,0.0,0.0,0.0312527885980411,0.4345118310867996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2137921061857052,0.4900557246842751,0.0,0.5600709475085215,0.0,0.2545113116669616,0.110443051231885,0.2680536675035406,0.0,0.0,0.5526775735939831,0.3281120310721345,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.525200862380988,0.0,0.0,0.643062247353052,0.0,0.5830331106519441,0.3388129391884114,0.0,0.0,0.2696032275630761,0.0,0.6409227784415473,0.0,0.0,0.0,0.0256642874998447,0.0,0.202430641530579,0.3566589641396085,0.695105810341499,0.0,0.3354910330150183,0.0,0.0,0.1683630324318767,0.0,0.0,0.0,0.1708260040057811,0.0,0.0,0.117154919183745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6873067201216206,0.0,0.6595665489482665,0.0,0.0,0.0,0.0,0.3853808609082761,0.2963392134482333,0.0,0.0,0.0,0.0,0.0,0.0,0.1692867823989772,0.6069565464584106,0.0,0.0,0.0,0.0,0.0
0.0,0.53492274915785,0.0,0.0,0.0,0.3563175574465334,0.2260058892623947,0.0,0.0,0.4970464831687436,0.0,0.1069483782050379,0.1915088022687848,0.0,0.0,0.717730395056893,0.6409227784415473,0.0,0.0,0.1203378758836899,0.0,0.2305530468558034,0.0,0.278832675361993,0.722212207475155,0.606313277514132,0.2912503136903659,0.0,0.2473720978605572,0.0,0.1334180178366692,0.0322198481906967,0.2047541239123819,0.0,0.0,0.0,0.0,0.0,0.0359073069516112,0.0,0.0193578462162876,0.0,0.0,0.0,0.0,0.0,0.2835170298067445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4335697938683012,0.0,0.2875636997950235,0.0,0.0,0.0,0.3043508156155138,0.5917828784217983,0.6437242001506551,0.0,0.0,0.0,0.1800279078090126,0.0,0.1360654806582963,0.5991767243427641,0.5825095785497639,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.8006833338566947,0.1081006274026156,0.5707476119062773,0.0,0.3413880298833418,0.0,0.6294080828784636,0.1198410952195925,0.7953305865862025,0.0,0.1896091083378883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1445116473791776,0.0,0.0,0.0,0.0,0.3946717237292146,0.0,0.0,0.0,0.0,0.0,0.0,0.3253599328288252,0.273086609461159,0.1430600987049856,0.0,0.0,0.0,0.0,0.0,0.0185862811459032,0.0,0.0,0.0,0.0,0.7260159851549349,0.0,0.0,0.0,0.0,0.0,0.6314910175438867,0.0,0.5330591728474318,0.0,0.0,0.4092339712618065,0.0,0.0,0.0,0.0,0.9201911320896964,0.0,0.0,0.0,0.2683148140633368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3215091021280994,0.581077652917726,0.0,0.0,0.0,0.4701329918797129,0.0,0.126667310955403,0.0,0.0,0.0,0.0,0.0,0.0,0.6790458344723889,0.191350984965578,0.0,0.1203378758836899,0.0,0.0,0.4946164006067081,0.8198347508444214,0.3376109443108248,0.0,0.4540016213263135,0.0366869416867412,0.6426567994405581,0.0400660247950106,0.1895594316194105,0.0,0.1475387128925357,0.3042094000374821,0.2110692798315927,0.0,0.0,0.0,0.0,0.0,0.2688781186102066,0.2931607672956651,0.1839231666662341,0.0524605985531297,0.0,0.0,0.0,0.0,0.5806087133382893,0.0,0.0,0.0,0.5064216869686023,0.0,0.1603186312577533,0.0,0.0,0.0,0.0,0.0,0.0,0.6443933290214271,0.0,0.0,0.0,0.0,0.8860723078146837,0.4193791272364583,0.8610848212594185,0.0385448066267227,0.0,0.0,0.0,0.6400811217819677,0.3253394965210812,0.4665816390206145,0.0,0.0
0.7459514751847031,0.2937346643426627,0.0,0.0,0.0,0.5188477494922988,0.0,0.3452646289331178,0.0,0.0,0.0,0.0,0.0,0.5350397624025078,0.8051773934428625,0.1268993665731952,0.0,0.0,0.0,0.4946164006067081,0.0,0.5303267780909099,0.3112334647701368,0.3371105168632418,0.2066307490100733,0.0,0.2471051825722492,0.0,0.1617275102465677,0.129851198240641,0.2340940326926123,0.7262281714708966,0.5665009905594441,0.0,0.0,0.0,0.0,0.0,0.6553708887248643,0.6189217654460594,0.4217787477525601,0.4190081090180285,0.0,0.0,0.0,0.3460618211467967,0.6256027489695039,0.0,0.0,0.0,0.5145844920702131,0.0,0.5111362273470234,0.0,0.0,0.0,0.0,0.0,0.0,0.7720520077457341,0.4528963375172617,0.0,0.0,0.0,0.40883839050511,0.9360821886406566,0.5410663103753842,0.0412363666466404,0.0,0.2735050214965776,0.0,0.5338683852059004,0.0,0.4492524244831132,0.0,0.039539195906137
0.4384787995985986,0.6839157530979788,0.0,0.0,0.0,0.4485094410300115,0.0,0.1978580153468211,0.0,0.2311383857997422,0.0,0.0,0.0,0.0,0.7143720003868703,0.3324212664432884,0.0256642874998447,0.2305530468558034,0.0,0.8198347508444214,0.5303267780909099,0.0,0.1786972473301155,0.0,0.5263134473335876,0.2951448780294579,0.4097639347749977,0.096671656791007,0.1920313510677198,0.0860075280239702,0.3142805870970146,0.4114236436258434,0.3282126077366171,0.0,0.0,0.0,0.0,0.0,0.35990595160814,0.3305235555392077,0.3639065196189321,0.0,0.0,0.0,0.0,0.0311108701431435,0.6320558953325444,0.0,0.0,0.0,0.4497019066136942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7069318846747249,0.6128130080452207,0.0,0.4099062916445225,0.0,0.7327596887565091,0.5028400267042441,0.909138833478701,0.0,0.0,0.4142900658164226,0.218588264186415,0.5114998829638712,0.0,0.438138953036684,0.0,0.1955145131478287
0.0,0.1398203857877069,0.425201340003944,0.0,0.0,0.4974947423230466,0.0,0.6340860410448047,0.1387610361205189,0.1112590446670006,0.0849641803255978,0.0,0.0,0.0538289489100168,0.3085413520039632,0.0,0.0,0.0,0.1445116473791776,0.3376109443108248,0.3112334647701368,0.1786972473301155,0.0,0.2034675199070422,0.1519316342174113,0.0797634703869666,0.5460289434162602,0.0,0.0391354505837305,0.0,0.0,0.0291804789202083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0416999544742053,0.0,0.0521751544779717,0.0,0.0,0.0,0.0,0.1111318810206138,0.4096338356137936,0.0,0.0,0.3930081118576886,0.0,0.5210730093866442,0.1919070135666253,0.0,0.3678824890313268,0.0,0.1152983200651542,0.0,0.2483861480954533,0.0,0.0,0.0,0.2897608517587937,0.1970579571212005,0.1742173811102241,0.1676258747020789,0.7236896957765561,0.0,0.0,0.0,0.2906258140791075,0.0761475049164956,0.0,0.0,0.0
0.3999208153887265,0.0,0.0,0.0,0.0,0.0,0.0,0.42892804243702,0.0,0.4772782255985455,0.0,0.2200470907355459,0.0,0.0,0.2451047147433258,0.2276455799363938,0.202430641530579,0.278832675361993,0.0,0.0,0.3371105168632418,0.0,0.2034675199070422,0.0,0.4660498502958224,0.5244556787180511,0.0915695023297195,0.1082536983956065,0.0,0.0,0.3700420104177267,0.2837084301451495,0.3199798227841125,0.0,0.0,0.0857159498068221,0.0,0.1782683651357262,0.2581142730284728,0.2204332801240723,0.4167338833305121,0.0,0.0,0.0,0.2627412796856415,0.289069306105575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1308767053046439,0.0,0.1643576451234325,0.0,0.0,0.0,0.3117737784123164,0.4787485551407722,0.1904533209346199,0.0,0.0,0.0,0.0,0.0,0.653766032050939,0.3130917618820312,0.498745543089777,0.0,0.0,0.0,0.0,0.3986308242012005
0.3078172710329042,0.7800651722581821,0.0,0.0,0.0,0.5257992568600623,0.0,0.000899530926886,0.0,0.5645998180892143,0.0,0.0,0.0,0.0,0.3038451066048732,0.5384432301074489,0.3566589641396085,0.722212207475155,0.0,0.4540016213263135,0.2066307490100733,0.5263134473335876,0.1519316342174113,0.4660498502958224,0.0,0.5608680752865574,0.4568791626989901,0.0,0.223110371742412,0.0,0.1144346342834683,0.2873499739702152,0.4330454282068084,0.0,0.0,0.0,0.0,0.0248076015850624,0.3091689102478995,0.2908091435681008,0.3029836004871921,0.0,0.0,0.0,0.0,0.0,0.5980624336994026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2508206578150032,0.0,0.057082117071893,0.0,0.0,0.0,0.6315528894842041,0.7862899558658545,0.7220472332798314,0.0,0.5587272202944529,0.2059809868602092,0.573240771400888,0.0,0.2893852243945666,0.8341150527920709,0.5730067541110943,0.0,0.0,0.0,0.0,0.0161889149840988
