0.0,0.3027230553676184,0.0,0.0,0.0,0.3191618263191531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5889438736933779,0.2024582273138709,0.0,0.0,0.0,0.3215091021280994,0.7459514751847031,0.4384787995985986,0.0,0.3999208153887265,0.3078172710329042,0.0,0.0338527401293827,0.0,0.2866748349429841,0.0,0.3745988402897282,0.6622221326789763,0.6513336899314818,0.0,0.0,0.0,0.0,0.0,0.6744926733908009,0.617030125646017,0.5565673851451998,0.0,0.0,0.0,0.0,0.5610640012571009,0.5663778427706021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5180576879802772,0.0,0.1957561389594165,0.0,0.0,0.7925408848739854,0.4410548454647379,0.0,0.4693472383140607,0.3813007691386678,0.038430494317838,0.0,0.0,0.0,0.0,0.0
0.0,0.5738679732831906,0.0,0.0,0.0,0.2647818862880177,0.3916996313073214,0.3196861245984719,0.0,0.7270671115264186,0.0,0.5503705801398767,0.3303580678396162,0.0,0.0,0.3008867896635023,0.695105810341499,0.606313277514132,0.0,0.0366869416867412,0.0,0.2951448780294579,0.0797634703869666,0.5244556787180511,0.5608680752865574,0.0,0.1275996904564046,0.1497353074139536,0.1358676109284774,0.0,0.0878296508835527,0.0,0.0782249124157552,0.0029696764369236,0.0,0.1488239128904714,0.0,0.1531768862347205,0.0,0.0,0.0605481474117594,0.0,0.0,0.0,0.1424830538002521,0.0,0.0860089301010696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4731691706141784,0.0,0.5881149996148269,0.0,0.0,0.0,0.128850425929297,0.3831472319755096,0.322075546857216,0.0,0.0167325504449291,0.0,0.2098452855748184,0.0,0.1800968217046159,0.2842635445305426,0.7947523132439519,0.0,0.0,0.0,0.0,0.1213543363370114
0.0338527401293827,0.6154737081271205,0.0811946382885238,0.0,0.0,0.6490990766858916,0.0,0.2388720618862805,0.1495372460699758,0.0401916768762401,0.0,0.0,0.0,0.0292705788185717,0.4046575022072843,0.226713214761441,0.0,0.2912503136903659,0.0,0.6426567994405581,0.2471051825722492,0.4097639347749977,0.5460289434162602,0.0915695023297195,0.4568791626989901,0.1275996904564046,0.0,0.0,0.0,0.0,0.0,0.1621367619174484,0.1449701956747688,0.0,0.0,0.0,0.0,0.0,0.0838521963062592,0.0,0.0145927055145307,0.0,0.0,0.0,0.0,0.0,0.4709767836762221,0.0,0.0,0.0,0.4808407299476642,0.0,0.1732768851179836,0.0,0.0,0.0,0.0,0.2049009353164702,0.0,0.3597884608025301,0.0,0.0,0.0,0.0279378420182803,0.541239393640035,0.1172584316981002,0.4963720293726836,0.1545397055847366,0.0,0.0,0.0,0.6984637489183126,0.0,0.1868911551468414,0.0,0.0
0.0,0.0,0.3300028961377907,0.3024652395931819,0.1768885445853645,0.0,0.2197610745731557,0.0748507063175596,0.1237527816592004,0.2099092282390842,0.2688760129791919,0.4377958737237551,0.3487248254142443,0.0,0.0,0.0,0.3354910330150183,0.0,0.3946717237292146,0.0400660247950106,0.0,0.096671656791007,0.0,0.1082536983956065,0.0,0.1497353074139536,0.0,0.0,0.0175760439175821,0.5375705393767418,0.1899383219104609,0.0,0.0,0.0,0.1116357565234811,0.4370215806981798,0.3347145530133241,0.0,0.0,0.0,0.0,0.0,0.0270623846668774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0490247101528356,0.0,0.0,0.0892245790283379,0.0,0.0,0.0,0.0,0.6664318746497675,0.0,0.0,0.2718523597756283
0.2866748349429841,0.0447556574247597,0.0,0.0,0.0,0.0520628898640539,0.0356551936363413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0661752013683067,0.2407697045654162,0.0,0.2473720978605572,0.0,0.1895594316194105,0.1617275102465677,0.1920313510677198,0.0391354505837305,0.0,0.223110371742412,0.1358676109284774,0.0,0.0175760439175821,0.0,0.1020694438345213,0.3785751478587336,0.1015311802841903,0.1734364360120875,0.2265765081214794,0.1007666694434214,0.0,0.0,0.0,0.1443720077223591,0.0,0.0949561409307466,0.148140444262629,0.0,0.0,0.0,0.0,0.1387920744963537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0263267647101847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1302926622702757,0.0921908173897643,0.0,0.0,0.0,0.2697259259079097,0.0,0.1335708863863691,0.2833705350539647,0.0,0.197013279245375
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1031628700045801,0.0,0.0,0.0,0.0,0.0950728849846236,0.0,0.0,0.0843657861756034,0.0,0.0,0.0,0.0,0.129851198240641,0.0860075280239702,0.0,0.0,0.0,0.0,0.0,0.5375705393767418,0.1020694438345213,0.0,0.2115964069219334,0.0597840684203509,0.0,0.1521136716624695,0.0783609300481941,0.0,0.0,0.0,0.0533533391272706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3745988402897282,0.0894399989424988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0905179132825139,0.0,0.0,0.0,0.0389041989536046,0.1564960223711432,0.3168215145247667,0.1683630324318767,0.1334180178366692,0.0,0.1475387128925357,0.2340940326926123,0.3142805870970146,0.0,0.3700420104177267,0.1144346342834683,0.0878296508835527,0.0,0.1899383219104609,0.3785751478587336,0.2115964069219334,0.0,0.2425133499436744,0.2339009985970005,0.1766757758281833,0.0,0.1132012965077405,0.0351927229010119,0.0,0.2246636819255053,0.0779193690429522,0.2106312309680363,0.0,0.0,0.0,0.0,0.3699191340479499,0.1990643225982071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1072050486193444,0.0,0.0,0.0,0.0,0.1283028058280539,0.328873989809905,0.0,0.1226102712883641,0.0,0.1590114735408675,0.2527826723289562,0.2223871895125754,0.0,0.37493074593143,0.2231989804015222,0.2366782940393572,0.0,0.117418720072192,0.3095823940837732,0.0,0.6159863588612975
0.6622221326789763,0.383688962794458,0.0,0.0,0.0,0.4857267866242,0.0,0.1625527805754033,0.0,0.0,0.0,0.0,0.0,0.4169121497497711,0.5277348021161751,0.2054106908499288,0.0,0.0322198481906967,0.0,0.3042094000374821,0.7262281714708966,0.4114236436258434,0.0291804789202083,0.2837084301451495,0.2873499739702152,0.0,0.1621367619174484,0.0,0.1015311802841903,0.0597840684203509,0.2425133499436744,0.0,0.7334287258676395,0.1307975856595131,0.0,0.0,0.0,0.0976249850731511,0.8858669290628157,0.7764149310537544,0.5975864679493118,0.3456620893934703,0.0,0.0,0.2868463881444535,0.3677607555553785,0.5466501842434751,0.0,0.0,0.0,0.334380036490855,0.0,0.256209051184643,0.0,0.0,0.0,0.0,0.0,0.0,0.539246389371777,0.4286524733350303,0.0,0.1549341161920333,0.0,0.2450234216584986,0.771897255320743,0.4013167552794047,0.0,0.383669898095703,0.3539177532239563,0.0,0.4100254881573292,0.0,0.2896206711577902,0.0,0.0188909559986231
0.6513336899314818,0.4199847948020451,0.0,0.0,0.0,0.4798096632646566,0.0,0.0327058197884704,0.0,0.0233828215656563,0.0,0.0,0.0,0.0,0.3445493998566729,0.3650816422740475,0.0,0.2047541239123819,0.0,0.2110692798315927,0.5665009905594441,0.3282126077366171,0.0,0.3199798227841125,0.4330454282068084,0.0782249124157552,0.1449701956747688,0.0,0.1734364360120875,0.0,0.2339009985970005,0.7334287258676395,0.0,0.1597543717748454,0.0,0.0,0.0,0.1102441890772841,0.6899583938530985,0.844229019034644,0.644715725597701,0.2874894089031372,0.0,0.0,0.3244215519630684,0.3710187909336734,0.6055733806270025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3724958381219102,0.4705473774679347,0.3995249382834949,0.3355928792971891,0.0,0.2112816884618109,0.618393355097206,0.3459303955689699,0.0,0.4464480349480683,0.5002674526461185,0.1439234430948282,0.4161926701060943,0.0,0.3652276363251279,0.0,0.0
0.0,0.0,0.0,0.242993224034954,0.1292908822543177,0.0,0.3628921104172684,0.0,0.0,0.0,0.0199509382972481,0.0617047581743553,0.0781325462267996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029696764369236,0.0,0.0,0.2265765081214794,0.1521136716624695,0.1766757758281833,0.1307975856595131,0.1597543717748454,0.0,0.6196297552121446,0.3860557695859705,0.1881586246528307,0.2749842777820677,0.0948520836741611,0.0419431229230423,0.0321803886474695,0.1964299350073806,0.1543804774088885,0.0,0.069945534280202,0.2558581625437111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0621792511828549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0699841853955401,0.0,0.0,0.0,0.0,0.1235927114294123
0.0,0.0,0.1334303535739537,0.272258185293566,0.5305124207715448,0.0,0.5890300789093253,0.0,0.3700049691782781,0.0,0.4573367999897769,0.2254195061116878,0.284169663671619,0.0,0.0,0.0,0.1708260040057811,0.0,0.3253599328288252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1116357565234811,0.1007666694434214,0.0783609300481941,0.0,0.0,0.0,0.6196297552121446,0.0,0.4062448859911436,0.2859352806490234,0.1495734353284232,0.0,0.0,0.0,0.0642696069671798,0.2013064254712024,0.1976652839686154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2000285963105967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0110843092383776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.1494181825667017,0.6040294932218964,0.2447954221563482,0.0,0.4724453715825625,0.1999168118774923,0.0854263539244815,0.1166473283697904,0.2750121002067715,0.4830986497971269,0.3602546503503389,0.1464267837152039,0.0,0.0,0.0,0.0,0.273086609461159,0.0,0.0,0.0,0.0,0.0857159498068221,0.0,0.1488239128904714,0.0,0.4370215806981798,0.0,0.0,0.1132012965077405,0.0,0.0,0.3860557695859705,0.4062448859911436,0.0,0.4933560546680393,0.1193503106789887,0.0,0.0,0.0,0.0,0.1860075775896987,0.0,0.0,0.0,0.0,0.2294652441674375,0.0,0.0,0.0,0.0828188416207743,0.0899475076127509,0.1206199589123109,0.0,0.0593753972449674,0.4484163486576583,0.0,0.3818679592242248,0.0,0.0,0.0,0.0,0.1424882765417323,0.0,0.0,0.0,0.0308749144817383,0.0,0.0,0.0,0.0,0.0205017909890522,0.0,0.0,0.0
0.0,0.0,0.0311203301538789,0.5100447525101007,0.162500023284607,0.0,0.3547684029403983,0.076534893316541,0.060795471801285,0.1663964134127448,0.1478568070103285,0.3996759683245944,0.3463722921940049,0.0373291061092982,0.0,0.0,0.0,0.0,0.1430600987049856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3347145530133241,0.0,0.0,0.0351927229010119,0.0,0.0,0.1881586246528307,0.2859352806490234,0.4933560546680393,0.0,0.0194065254168915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.2017970776721668,0.0,0.233901481333673,0.0,0.0834454500605387,0.231769703362837,0.0173387378194311,0.3135356689886086,0.0649917675416105,0.0,0.0,0.0,0.117154919183745,0.0,0.0,0.0,0.0,0.0,0.0,0.1782683651357262,0.0248076015850624,0.1531768862347205,0.0,0.0,0.0,0.0,0.0,0.0976249850731511,0.1102441890772841,0.2749842777820677,0.1495734353284232,0.1193503106789887,0.0194065254168915,0.0,0.077518814114743,0.0733500087314463,0.1809656237435071,0.0,0.0,0.0,0.4443265633109372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2447359665320933,0.0,0.2383099524373051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.093904554669766,0.0,0.1651546714828421,0.0,0.0,0.0,0.0,0.0
0.6744926733908009,0.3482706295639664,0.0,0.0,0.0,0.4108878406026053,0.0,0.0171785878710427,0.0,0.0,0.0,0.0,0.0,0.0,0.4423496309704887,0.1763562634857732,0.0,0.0359073069516112,0.0,0.2688781186102066,0.6553708887248643,0.35990595160814,0.0,0.2581142730284728,0.3091689102478995,0.0,0.0838521963062592,0.0,0.1443720077223591,0.0533533391272706,0.2246636819255053,0.8858669290628157,0.6899583938530985,0.0948520836741611,0.0,0.0,0.0,0.077518814114743,0.0,0.7465278052328822,0.5734788082721104,0.3324718732044353,0.0,0.0,0.2948007697910751,0.4196466327470706,0.6033599449364861,0.0,0.0,0.0,0.3577376214169446,0.0,0.1879277819185922,0.0,0.0,0.0,0.0,0.0,0.0,0.4643403167444084,0.4682577047871689,0.3433691129408102,0.1915595345702401,0.0,0.2556614766646071,0.7220186624035068,0.3908099253982569,0.0,0.4231023799918713,0.4447130337018294,0.0236441469081948,0.3766059652256224,0.0,0.3577258319071033,0.0,0.0561608033780598
0.617030125646017,0.3670608510581922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4885737861435948,0.1638194596594149,0.0,0.0,0.0,0.2931607672956651,0.6189217654460594,0.3305235555392077,0.0416999544742053,0.2204332801240723,0.2908091435681008,0.0,0.0,0.0,0.0,0.0,0.0779193690429522,0.7764149310537544,0.844229019034644,0.0419431229230423,0.0,0.0,0.0,0.0733500087314463,0.7465278052328822,0.0,0.6311144101340416,0.3789035916318376,0.0,0.0,0.3849860506998421,0.3084596565686076,0.6062254676105991,0.0,0.0,0.0,0.4319303357077005,0.0,0.2532985971148719,0.0,0.0,0.0,0.0,0.0,0.0,0.4833224461399156,0.4791547102574292,0.2852872633217329,0.2379627770758054,0.0,0.2921257917500973,0.6577220923063534,0.4135945915667146,0.0,0.4102249265874897,0.3846135848394694,0.0,0.5046564053154559,0.0,0.3271334389566623,0.0,0.0
0.5565673851451998,0.2574056704259713,0.0,0.0,0.0,0.2502440628528791,0.0,0.0887551524752731,0.0,0.1505901109954996,0.0,0.0,0.0,0.0,0.3561210667430143,0.0810791329788642,0.0,0.0193578462162876,0.0,0.1839231666662341,0.4217787477525601,0.3639065196189321,0.0,0.4167338833305121,0.3029836004871921,0.0605481474117594,0.0145927055145307,0.0,0.0949561409307466,0.0,0.2106312309680363,0.5975864679493118,0.644715725597701,0.0321803886474695,0.0,0.0,0.0,0.1809656237435071,0.5734788082721104,0.6311144101340416,0.0,0.2688764936097311,0.0,0.0,0.3825225862641028,0.3455800854243651,0.3713532826048066,0.0,0.0,0.0,0.2592160319032927,0.0,0.0984106167679295,0.0,0.0,0.0,0.0,0.0,0.0,0.3662609851419323,0.3954634182224242,0.3747728215483787,0.2302452784129501,0.0,0.2154811619316188,0.5091236865814854,0.3363429241709211,0.0,0.502502125186139,0.3120299824157479,0.1158562503088255,0.2674363436256654,0.0,0.2785895476677311,0.1836607234105788,0.3027263524216222
0.0,0.0,0.0,0.0,0.0,0.0372149244729048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1749956691612937,0.0,0.0,0.0,0.0,0.0524605985531297,0.4190081090180285,0.0,0.0521751544779717,0.0,0.0,0.0,0.0,0.0,0.148140444262629,0.0,0.0,0.3456620893934703,0.2874894089031372,0.1964299350073806,0.0642696069671798,0.0,0.0,0.0,0.3324718732044353,0.3789035916318376,0.2688764936097311,0.0,0.0,0.0,0.1055689268573915,0.4972811527019558,0.0979392120557236,0.0,0.0,0.0,0.0,0.0,0.077823322493165,0.0,0.0,0.0023625004534545,0.0,0.0,0.0,0.1913469006293661,0.0,0.0,0.0,0.0,0.0,0.3348618860677884,0.0,0.0110550202464014,0.0646626969099305,0.0,0.0,0.0512009788284163,0.0,0.0363097951434147,0.0,0.0
0.0,0.0,0.0,0.0,0.0750187253409739,0.0,0.0,0.0,0.0586770647700466,0.0,0.0,0.0,0.0242274643717634,0.0,0.0,0.0,0.0,0.0,0.0185862811459032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0270623846668774,0.0,0.0,0.0,0.0,0.0,0.1543804774088885,0.2013064254712024,0.1860075775896987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4936559654188536,0.0,0.0,0.0,0.0,0.3607690501681274,0.1729744133317526,0.0,0.4362601711319588,0.0,0.0,0.3377936022056166,0.0,0.2415287583048647,0.2040063494231768,0.1922709802563754,0.0,0.0,0.1063717169472204,0.0,0.0,0.0,0.0,0.0,0.0,0.06512407005935,0.1793291683864897,0.3494833889901416,0.0,0.0531528849181398,0.0,0.0,0.0463579053185294
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1976652839686154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4936559654188536,0.0,0.0,0.0,0.0,0.0925053025229586,0.4049310423308899,0.3042183506064337,0.0,0.4905842382392126,0.0,0.1455312928278907,0.2695566982344428,0.0,0.2934871405527861,0.2351487426356997,0.1381580706768426,0.0,0.0,0.0,0.0,0.0602985630763367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2827938442595702,0.0,0.0,0.0450082705520481
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2817110990603897,0.0,0.0791179048384454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2627412796856415,0.0,0.1424830538002521,0.0,0.0,0.0,0.0,0.0,0.2868463881444535,0.3244215519630684,0.069945534280202,0.0,0.0,0.0,0.4443265633109372,0.2948007697910751,0.3849860506998421,0.3825225862641028,0.1055689268573915,0.0,0.0,0.0,0.1267506286198756,0.0,0.0,0.0,0.0,0.0,0.1121671008123222,0.0,0.0710752110543057,0.068190068984825,0.0701509226733906,0.0,0.0441015299752194,0.0,0.0,0.0,0.2099156344807065,0.0,0.0,0.0,0.0,0.0,0.0,0.2047447776902703,0.0911888493862215,0.2115988741463339,0.0,0.0468253805520735,0.0,0.0,0.1158496922870792
0.5610640012571009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0312527885980411,0.0,0.0,0.0,0.0,0.3460618211467967,0.0311108701431435,0.0,0.289069306105575,0.0,0.0,0.0,0.0,0.0,0.0,0.3699191340479499,0.3677607555553785,0.3710187909336734,0.2558581625437111,0.0,0.0,0.0,0.0,0.4196466327470706,0.3084596565686076,0.3455800854243651,0.4972811527019558,0.0,0.0,0.1267506286198756,0.0,0.1082458156035884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1200427755818606,0.1296857345358954,0.0,0.0,0.0,0.0,0.403199872553347,0.0,0.0,0.4348993313770994,0.0249319840145657,0.0,0.0,0.0,0.1874876784394173,0.0,0.2789282118263095
0.5663778427706021,0.7523646853722956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6280381965213812,0.4345118310867996,0.0,0.2835170298067445,0.0,0.5806087133382893,0.6256027489695039,0.6320558953325444,0.1111318810206138,0.0,0.5980624336994026,0.0860089301010696,0.4709767836762221,0.0,0.1387920744963537,0.0,0.1990643225982071,0.5466501842434751,0.6055733806270025,0.0,0.0,0.0,0.0,0.0,0.6033599449364861,0.6062254676105991,0.3713532826048066,0.0979392120557236,0.0,0.0,0.0,0.1082458156035884,0.0,0.0,0.0,0.0,0.6689749092973584,0.0,0.2485989207952694,0.0,0.0,0.0,0.0,0.2526438918329152,0.0,0.6650842868271057,0.8124732531911067,0.6061428149925464,0.5670507161442527,0.0,0.6659505851501254,0.654023316353188,0.7574933688049612,0.0,0.0,0.7284302994484377,0.2361400484116299,0.755132631225147,0.0,0.6443668499067758,0.0,0.0
0.0,0.0,0.9129627546541352,0.0,0.6560708870191068,0.0,0.0,0.2097102937432227,0.5813575143617248,0.0,0.8039383378364138,0.0,0.15915797238076,0.0,0.0,0.0,0.0,0.0,0.7260159851549349,0.0,0.0,0.0,0.4096338356137936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2294652441674375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0925053025229586,0.0,0.0,0.0,0.0,0.28504158130289,0.6801241364166789,0.0,0.3674796891313767,0.0018843204637436,0.7942535406297725,0.0,0.7707098983228751,0.0,0.017645288895319,0.3554074903394906,0.0,0.0,0.0,0.0,0.7472226773884666,0.0,0.0,0.0,0.7009345361425933,0.0,0.0,0.0,0.0,0.390119123473753,0.0,0.1979608131878931,0.052967877122065
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3607690501681274,0.4049310423308899,0.0,0.0,0.0,0.28504158130289,0.0,0.6232571288041745,0.0,0.4609951648097499,0.0,0.4775907746815346,0.0,0.0558307141563121,0.0,0.0,0.4368993886116375,0.0,0.0,0.0,0.0,0.1500810819133702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0716236631111389,0.0,0.0,0.0
0.0,0.0,0.5614968709168346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7544878588692164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1729744133317526,0.3042183506064337,0.0,0.0,0.0,0.6801241364166789,0.6232571288041745,0.0,0.0,0.6518262174461964,0.0,0.8541761352127284,0.3888264591139704,0.5119749145520416,0.4704414127041866,0.0354150415444042,0.6293005689344152,0.0,0.0,0.0,0.0,0.4387790504154684,0.0,0.0,0.0,0.2736202279226108,0.0,0.0,0.0,0.0,0.196264713578028,0.0,0.0,0.0
