0.0,0.3027230553676184,0.0,0.0,0.0,0.3191618263191531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5889438736933779,0.2024582273138709,0.0,0.0,0.0,0.3215091021280994,0.7459514751847031,0.4384787995985986,0.0,0.3999208153887265,0.3078172710329042,0.0,0.0338527401293827,0.0,0.2866748349429841,0.0,0.3745988402897282,0.6622221326789763,0.6513336899314818,0.0,0.0,0.0,0.0,0.0,0.6744926733908009,0.617030125646017,0.5565673851451998,0.0,0.0,0.0,0.0,0.5610640012571009,0.5663778427706021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5180576879802772,0.0,0.1957561389594165,0.0,0.0,0.7925408848739854,0.4410548454647379,0.0,0.4693472383140607,0.3813007691386678,0.038430494317838,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.7667960893517968,0.0,0.2653721602352108,0.0,0.0,0.0,0.0,0.0,0.0,0.5920978155828972,0.0,0.0,0.0,0.0,0.5064216869686023,0.5145844920702131,0.4497019066136942,0.3930081118576886,0.0,0.0,0.0,0.4808407299476642,0.0,0.0,0.0,0.0,0.334380036490855,0.0,0.0,0.0,0.0,0.0,0.0,0.3577376214169446,0.4319303357077005,0.2592160319032927,0.0,0.0,0.0,0.0,0.0,0.6689749092973584,0.0,0.0,0.0,0.0,0.0,0.4952196362610615,0.0,0.0,0.0,0.0,0.510874303740669,0.0,0.600288717774927,0.5054712785984757,0.4926671488611298,0.558497638244234,0.0,0.6178379213326675,0.4763641673200005,0.5880870978505331,0.1940795901514486,0.0,0.5410657499225677,0.0980627924922755,0.7674682653228418,0.040934041868041,0.5458221227266264,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2738469368527463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0828188416207743,0.0,0.0,0.0,0.0,0.0,0.0,0.4362601711319588,0.4905842382392126,0.1121671008123222,0.0,0.0,0.3674796891313767,0.4609951648097499,0.6518262174461964,0.0,0.0,0.0,0.4900286575424776,0.6979937706085857,0.042419055437009,0.554297724260287,0.3637346412567159,0.2949883656921808,0.0,0.0,0.0891500348428963,0.1122114672360556,0.2746909473148853,0.0,0.0,0.0,0.0281961799258112,0.0,0.0820200955137525,0.4525478655659452,0.0,0.1518180134923074,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.4686608109312771,0.0,0.6287699923261779,0.0,0.0,0.0,0.0,0.0415545830995324,0.0,0.4241387148935526,0.0,0.0,0.0,0.0,0.1603186312577533,0.5111362273470234,0.0,0.5210730093866442,0.0,0.0,0.0,0.1732768851179836,0.0,0.0,0.0,0.0,0.256209051184643,0.0,0.0,0.0,0.0899475076127509,0.0,0.0,0.1879277819185922,0.2532985971148719,0.0984106167679295,0.077823322493165,0.0,0.0,0.0,0.0,0.2485989207952694,0.0018843204637436,0.0,0.0,0.4952196362610615,0.0,0.0,0.0,0.0,0.1171054872354959,0.0,0.1631168539241451,0.0,0.4072215634759921,0.0,0.0,0.0,0.0,0.0897687348468574,0.4750364142100143,0.0,0.4243607442058042,0.2526151372633887,0.0753796691344965,0.0,0.3148915591845186,0.0,0.0299934295574414,0.0,0.0
0.0,0.0,0.7412178995415295,0.0,0.8441218869779785,0.0,0.0,0.0463130061684828,0.8949638544498095,0.0,0.8193324889797395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6314910175438867,0.0,0.0,0.0,0.1919070135666253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1206199589123109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1455312928278907,0.0710752110543057,0.0,0.0,0.7942535406297725,0.4775907746815346,0.8541761352127284,0.0,0.4900286575424776,0.0,0.0,0.2128082791700011,0.7157731140611804,0.3254927629099898,0.0,0.4942958191974465,0.0,0.0,0.0,0.0,0.529969004106781,0.0,0.0,0.0,0.5063410816333052,0.0,0.0,0.0,0.0,0.1604154326574038,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6953626294484507,0.0,0.5065904864569407,0.0,0.0,0.0,0.0,0.6873067201216206,0.4335697938683012,0.0,0.0,0.0,0.0,0.0,0.1308767053046439,0.2508206578150032,0.4731691706141784,0.0,0.0,0.0,0.0,0.1072050486193444,0.0,0.0,0.0621792511828549,0.0,0.0,0.0,0.2447359665320933,0.0,0.0,0.0,0.0,0.3377936022056166,0.2695566982344428,0.068190068984825,0.0,0.0,0.0,0.0,0.3888264591139704,0.0,0.6979937706085857,0.0,0.2128082791700011,0.0,0.0,0.6978318309815604,0.1326720760437786,0.2267455371722198,0.0,0.0,0.3452478121472179,0.2355150082424399,0.2346405386556456,0.0,0.0,0.0,0.0,0.0,0.3061946410399049,0.6897927587493325,0.0,0.1101585037803972,0.0,0.0,0.3591210395523769
0.0,0.0,0.8143075908175657,0.0,0.5365886165636997,0.0,0.0,0.2255817009007635,0.4950051221853104,0.0,0.7565296458206773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5330591728474318,0.0,0.0,0.0,0.3678824890313268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0593753972449674,0.0,0.0,0.0,0.0,0.0,0.0023625004534545,0.0,0.0,0.0701509226733906,0.0,0.0,0.7707098983228751,0.0558307141563121,0.5119749145520416,0.0,0.042419055437009,0.1171054872354959,0.7157731140611804,0.0,0.0,0.0858965069352583,0.0,0.2950611576501836,0.0,0.0,0.0,0.0,0.5989189943567453,0.0,0.0,0.0,0.6221031901156261,0.0,0.0,0.0,0.0,0.1822355156121577,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.609957533373588,0.0,0.8388180603338343,0.0,0.0,0.0,0.0,0.6595665489482665,0.2875636997950235,0.0,0.0,0.0,0.0,0.0,0.1643576451234325,0.057082117071893,0.5881149996148269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2000285963105967,0.4484163486576583,0.0,0.2383099524373051,0.0,0.0,0.0,0.0,0.2415287583048647,0.2934871405527861,0.0,0.0,0.0,0.0,0.0,0.4704414127041866,0.0,0.554297724260287,0.0,0.3254927629099898,0.6978318309815604,0.0858965069352583,0.0,0.2370582100366215,0.0,0.0,0.0,0.0936030100138911,0.0944088437571334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.473337314926143,0.0,0.2124630498733428,0.0,0.0,0.1346985059365771
0.0,0.0,0.0,0.0,0.0,0.4230222799092649,0.0,0.1986009049547636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1152983200651542,0.0,0.0,0.0,0.2049009353164702,0.0,0.0263267647101847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2040063494231768,0.2351487426356997,0.0441015299752194,0.0,0.2526438918329152,0.017645288895319,0.0,0.0354150415444042,0.510874303740669,0.3637346412567159,0.1631168539241451,0.0,0.1326720760437786,0.0,0.2370582100366215,0.0,0.0,0.0,0.1261160618635242,0.2829418999434652,0.4033566763648669,0.1069405158742779,0.2299416610292321,0.0,0.2265197319519395,0.0,0.1458081674260649,0.275043547561921,0.2451009794903572,0.2273567560011185,0.4066011543847928,0.1787621075774225,0.1749371810830492,0.0
0.0,0.0,0.3632757104052691,0.0,0.0,0.0,0.0,0.0,0.4482751621324309,0.0,0.5343779353668933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4092339712618065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3818679592242248,0.0,0.0,0.0,0.0,0.0,0.0,0.1922709802563754,0.1381580706768426,0.0,0.0,0.0,0.3554074903394906,0.4368993886116375,0.6293005689344152,0.0,0.2949883656921808,0.0,0.4942958191974465,0.2267455371722198,0.2950611576501836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2504863608538059,0.0,0.0,0.0,0.1087975148311535,0.0,0.0,0.0,0.0,0.0251559647351915,0.0,0.0,0.0
0.0,0.4472515392609477,0.0,0.0,0.0,0.5058733968504878,0.0,0.1530146253684569,0.0,0.0,0.0,0.0,0.0,0.0,0.966984638372644,0.2137921061857052,0.0,0.0,0.0,0.6443933290214271,0.7720520077457341,0.7069318846747249,0.2483861480954533,0.0,0.0,0.0,0.3597884608025301,0.0,0.0,0.0,0.1283028058280539,0.539246389371777,0.3724958381219102,0.0,0.0,0.0,0.0,0.0,0.4643403167444084,0.4833224461399156,0.3662609851419323,0.1913469006293661,0.0,0.0,0.0,0.1200427755818606,0.6650842868271057,0.0,0.0,0.0,0.600288717774927,0.0,0.4072215634759921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5667224483767166,0.0,0.3390922379230287,0.0,0.6821066344756511,0.7794418377068781,0.7462047782591945,0.0595670856654047,0.3514565172884371,0.3472176172854929,0.0,0.7077244684948247,0.0,0.5310262241422751,0.0,0.0169663123948619
0.5180576879802772,0.7231325223053663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5351836261521631,0.4900557246842751,0.0,0.3043508156155138,0.0,0.0,0.4528963375172617,0.6128130080452207,0.0,0.3117737784123164,0.6315528894842041,0.128850425929297,0.0,0.0,0.0,0.0,0.328873989809905,0.4286524733350303,0.4705473774679347,0.0,0.0,0.0,0.0,0.0,0.4682577047871689,0.4791547102574292,0.3954634182224242,0.0,0.0,0.0,0.0,0.1296857345358954,0.8124732531911067,0.0,0.0,0.0,0.5054712785984757,0.0,0.0,0.0,0.0,0.0,0.0,0.1261160618635242,0.0,0.5667224483767166,0.0,0.6956602975369071,0.6940936597465783,0.0,0.738021932184987,0.4758451993543743,0.7407880900309249,0.0,0.3361767965155581,0.7111383897439896,0.2428562403555167,0.6889238484318916,0.0676305588892318,0.7026938771999165,0.0,0.0537000455649555
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.570610956696242,0.0,0.0,0.0,0.0,0.0,0.0,0.3853808609082761,0.5917828784217983,0.0,0.0,0.0,0.0,0.0,0.4787485551407722,0.7862899558658545,0.3831472319755096,0.0,0.0,0.0,0.0,0.0,0.0,0.3995249382834949,0.0,0.0,0.0,0.0,0.0,0.3433691129408102,0.2852872633217329,0.3747728215483787,0.0,0.1063717169472204,0.0,0.2099156344807065,0.0,0.6061428149925464,0.0,0.0,0.0,0.4926671488611298,0.0891500348428963,0.0,0.0,0.3452478121472179,0.0,0.0936030100138911,0.2829418999434652,0.0,0.0,0.6956602975369071,0.0,0.7491646708031412,0.0,0.6299534228672209,0.0,0.6423756239564677,0.0,0.4743079362490445,0.7863677797783659,0.5792009096192245,0.0,0.1812759260905844,0.6927332014451548,0.0,0.2524336304033958
0.1957561389594165,0.6473886505078118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4258159160165341,0.0,0.0,0.0,0.0,0.0,0.5600709475085215,0.2963392134482333,0.6437242001506551,0.0,0.0,0.0,0.4099062916445225,0.0,0.1904533209346199,0.7220472332798314,0.322075546857216,0.0,0.0,0.0,0.0,0.1226102712883641,0.1549341161920333,0.3355928792971891,0.0,0.0,0.0,0.0,0.0,0.1915595345702401,0.2379627770758054,0.2302452784129501,0.0,0.0,0.0,0.0,0.0,0.5670507161442527,0.0,0.0,0.0,0.558497638244234,0.1122114672360556,0.0,0.0,0.2355150082424399,0.0,0.0944088437571334,0.4033566763648669,0.0,0.3390922379230287,0.6940936597465783,0.7491646708031412,0.0,0.0,0.5560340369094934,0.1518012270060613,0.5406423324013185,0.0,0.2709993893906651,0.7721543330007391,0.4343177598984157,0.5732864101997465,0.1101219832032891,0.5870366260449131,0.0,0.0
0.0,0.0,0.8043211620629626,0.0,0.0,0.0,0.0,0.0947182538508582,0.4724778384389115,0.0,0.6981966388972091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9201911320896964,0.0,0.0,0.0,0.2897608517587937,0.0,0.0,0.0,0.0279378420182803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1424882765417323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0602985630763367,0.0,0.0,0.0,0.7472226773884666,0.1500810819133702,0.4387790504154684,0.0,0.2746909473148853,0.0,0.529969004106781,0.2346405386556456,0.5989189943567453,0.0,0.1069405158742779,0.2504863608538059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3785513022247443,0.0,0.0,0.0,0.0,0.3590899354979708,0.0,0.0,0.0252132367565486
0.0,0.6454665191023118,0.0,0.0,0.0,0.4407004109148776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6729149967890528,0.2545113116669616,0.0,0.0,0.0,0.8860723078146837,0.40883839050511,0.7327596887565091,0.1970579571212005,0.0,0.5587272202944529,0.0167325504449291,0.541239393640035,0.0490247101528356,0.0,0.0,0.1590114735408675,0.2450234216584986,0.2112816884618109,0.0,0.0,0.0,0.0,0.0,0.2556614766646071,0.2921257917500973,0.2154811619316188,0.0,0.0,0.0,0.0,0.0,0.6659505851501254,0.0,0.0,0.0,0.6178379213326675,0.0,0.0897687348468574,0.0,0.0,0.0,0.0,0.2299416610292321,0.0,0.6821066344756511,0.738021932184987,0.6299534228672209,0.5560340369094934,0.0,0.0,0.3843793859503382,0.8923182362638165,0.0573142691446012,0.0,0.5149000566861972,0.0555511306909329,0.7866751711838004,0.323249017074508,0.674673773678682,0.1022644589566363,0.0
0.7925408848739854,0.2862838823385085,0.0,0.0,0.0,0.4308523422140405,0.0,0.2403083679992386,0.0,0.0,0.0,0.0,0.0,0.0,0.7692316639330764,0.110443051231885,0.0,0.0,0.0,0.4193791272364583,0.9360821886406566,0.5028400267042441,0.1742173811102241,0.0,0.2059809868602092,0.0,0.1172584316981002,0.0,0.1302926622702757,0.0,0.2527826723289562,0.771897255320743,0.618393355097206,0.0,0.0,0.0,0.0,0.0,0.7220186624035068,0.6577220923063534,0.5091236865814854,0.3348618860677884,0.0,0.0,0.0,0.403199872553347,0.654023316353188,0.0,0.0,0.0,0.4763641673200005,0.0,0.4750364142100143,0.0,0.0,0.0,0.0,0.0,0.0,0.7794418377068781,0.4758451993543743,0.0,0.1518012270060613,0.0,0.3843793859503382,0.0,0.5379704086476828,0.0,0.4818684846240926,0.3377216307330371,0.0,0.5286579280544123,0.0,0.4701403707532183,0.0,0.0878636384833944
0.4410548454647379,0.7245717051736537,0.0,0.0,0.0,0.5145625986002402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7405514168819721,0.2680536675035406,0.0,0.1800279078090126,0.0,0.8610848212594185,0.5410663103753842,0.909138833478701,0.1676258747020789,0.0,0.573240771400888,0.2098452855748184,0.4963720293726836,0.0,0.0921908173897643,0.0,0.2223871895125754,0.4013167552794047,0.3459303955689699,0.0,0.0,0.0,0.0,0.0,0.3908099253982569,0.4135945915667146,0.3363429241709211,0.0,0.0,0.0,0.0,0.0,0.7574933688049612,0.0,0.0,0.0,0.5880870978505331,0.0,0.0,0.0,0.0,0.0,0.0,0.2265197319519395,0.0,0.7462047782591945,0.7407880900309249,0.6423756239564677,0.5406423324013185,0.0,0.8923182362638165,0.5379704086476828,0.0,0.0,0.0,0.5066909640185706,0.1836232166557588,0.6892359141686302,0.2747395346133446,0.5515663851731621,0.0,0.0301865099056641
0.0,0.0,0.6191244387342566,0.0,0.223603251962188,0.0,0.0234690362731597,0.3625260397696238,0.3039669576569592,0.0,0.4064219018920518,0.0,0.0,0.0,0.1144127953096083,0.0,0.0,0.0,0.2683148140633368,0.0385448066267227,0.0412363666466404,0.0,0.7236896957765561,0.0,0.0,0.0,0.1545397055847366,0.0892245790283379,0.0,0.0,0.0,0.0,0.0,0.0,0.0110843092383776,0.0308749144817383,0.0,0.0,0.0,0.0,0.0,0.0110550202464014,0.0,0.0,0.0,0.0,0.0,0.7009345361425933,0.0,0.2736202279226108,0.1940795901514486,0.0281961799258112,0.4243607442058042,0.5063410816333052,0.0,0.6221031901156261,0.0,0.0,0.1087975148311535,0.0595670856654047,0.0,0.0,0.0,0.3785513022247443,0.0573142691446012,0.0,0.0,0.0,0.0,0.0,0.0,0.0517530489324395,0.1215682413094843,0.0,0.0,0.0
0.4693472383140607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2242033776246016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1360654806582963,0.0,0.0,0.0,0.0,0.0,0.653766032050939,0.2893852243945666,0.1800968217046159,0.0,0.0,0.0,0.0,0.37493074593143,0.383669898095703,0.4464480349480683,0.0,0.0,0.0,0.0,0.093904554669766,0.4231023799918713,0.4102249265874897,0.502502125186139,0.0646626969099305,0.06512407005935,0.0,0.2047447776902703,0.4348993313770994,0.0,0.0,0.0,0.0,0.0,0.0,0.2526151372633887,0.0,0.0,0.0,0.0,0.1458081674260649,0.0,0.3514565172884371,0.3361767965155581,0.4743079362490445,0.2709993893906651,0.0,0.0,0.4818684846240926,0.0,0.0,0.0,0.3527154785248343,0.2886810077259378,0.2001701833979236,0.0549903972346002,0.0,0.0,0.3242617114269739
0.3813007691386678,0.6311254766750964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4194918872835778,0.0,0.0,0.0,0.0,0.0,0.5526775735939831,0.1692867823989772,0.5991767243427641,0.0,0.0,0.2735050214965776,0.4142900658164226,0.0,0.3130917618820312,0.8341150527920709,0.2842635445305426,0.0,0.0,0.0,0.0,0.2231989804015222,0.3539177532239563,0.5002674526461185,0.0,0.0,0.0,0.0,0.0,0.4447130337018294,0.3846135848394694,0.3120299824157479,0.0,0.1793291683864897,0.0,0.0911888493862215,0.0249319840145657,0.7284302994484377,0.0,0.0,0.0,0.5410657499225677,0.0820200955137525,0.0753796691344965,0.0,0.3061946410399049,0.0,0.0,0.275043547561921,0.0,0.3472176172854929,0.7111383897439896,0.7863677797783659,0.7721543330007391,0.0,0.5149000566861972,0.3377216307330371,0.5066909640185706,0.0,0.3527154785248343,0.0,0.6288251074461397,0.5633158317015798,0.0,0.7254024519776084,0.0,0.0
0.038430494317838,0.3712273111757959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7428829061318947,0.0,0.3168319064471848,0.0,0.0,0.0,0.3281120310721345,0.6069565464584106,0.5825095785497639,0.0,0.0,0.0,0.218588264186415,0.0,0.498745543089777,0.5730067541110943,0.7947523132439519,0.0,0.0,0.2697259259079097,0.0,0.2366782940393572,0.0,0.1439234430948282,0.0699841853955401,0.0,0.0,0.0,0.1651546714828421,0.0236441469081948,0.0,0.1158562503088255,0.0,0.3494833889901416,0.0,0.2115988741463339,0.0,0.2361400484116299,0.0,0.0,0.0,0.0980627924922755,0.4525478655659452,0.0,0.0,0.6897927587493325,0.0,0.473337314926143,0.2451009794903572,0.0,0.0,0.2428562403555167,0.5792009096192245,0.4343177598984157,0.0,0.0555511306909329,0.0,0.1836232166557588,0.0,0.2886810077259378,0.6288251074461397,0.0,0.0,0.0333739949029077,0.1535260253167553,0.0,0.2804652321194507
0.0,0.6788298790220699,0.0,0.0,0.0,0.6772196682690845,0.0,0.0332839869674561,0.0,0.0,0.0,0.0,0.0,0.0,0.6790591794617985,0.0,0.0,0.0,0.0,0.6400811217819677,0.5338683852059004,0.5114998829638712,0.2906258140791075,0.0,0.0,0.0,0.6984637489183126,0.0,0.0,0.0,0.0,0.4100254881573292,0.4161926701060943,0.0,0.0,0.0,0.0,0.0,0.3766059652256224,0.5046564053154559,0.2674363436256654,0.0512009788284163,0.0,0.0,0.0,0.0,0.755132631225147,0.0,0.0,0.0,0.7674682653228418,0.0,0.3148915591845186,0.0,0.0,0.0,0.0,0.2273567560011185,0.0,0.7077244684948247,0.6889238484318916,0.0,0.5732864101997465,0.0,0.7866751711838004,0.5286579280544123,0.6892359141686302,0.0517530489324395,0.2001701833979236,0.5633158317015798,0.0,0.0,0.0,0.6107490328833223,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0922986286102735,0.0,0.1465035584474977,0.0,0.0,0.0,0.0,0.0764897782881536,0.0,0.0,0.0,0.0,0.3253394965210812,0.0,0.0,0.0761475049164956,0.0,0.0,0.0,0.0,0.6664318746497675,0.1335708863863691,0.0,0.117418720072192,0.0,0.0,0.0,0.0,0.0205017909890522,0.0,0.0,0.0,0.0,0.0,0.0,0.0531528849181398,0.2827938442595702,0.0468253805520735,0.0,0.0,0.390119123473753,0.0716236631111389,0.196264713578028,0.040934041868041,0.1518180134923074,0.0,0.1604154326574038,0.1101585037803972,0.1822355156121577,0.2124630498733428,0.4066011543847928,0.0251559647351915,0.0,0.0676305588892318,0.1812759260905844,0.1101219832032891,0.3590899354979708,0.323249017074508,0.0,0.2747395346133446,0.1215682413094843,0.0549903972346002,0.0,0.0333739949029077,0.0,0.0,0.0871528421504801,0.5824599639226489,0.19721501846681
0.0,0.3870515175468971,0.0,0.0,0.0,0.2712939639158151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4993194098663748,0.0,0.0,0.0,0.0,0.4665816390206145,0.4492524244831132,0.438138953036684,0.0,0.0,0.0,0.0,0.1868911551468414,0.0,0.2833705350539647,0.0,0.3095823940837732,0.2896206711577902,0.3652276363251279,0.0,0.0,0.0,0.0,0.0,0.3577258319071033,0.3271334389566623,0.2785895476677311,0.0363097951434147,0.0,0.0,0.0,0.1874876784394173,0.6443668499067758,0.0,0.0,0.0,0.5458221227266264,0.0,0.0299934295574414,0.0,0.0,0.0,0.0,0.1787621075774225,0.0,0.5310262241422751,0.7026938771999165,0.6927332014451548,0.5870366260449131,0.0,0.674673773678682,0.4701403707532183,0.5515663851731621,0.0,0.0,0.7254024519776084,0.1535260253167553,0.6107490328833223,0.0871528421504801,0.0,0.1303718822094379,0.1124996059844346
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1836607234105788,0.0,0.0,0.0,0.0,0.0,0.0,0.1979608131878931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1749371810830492,0.0,0.0,0.0,0.0,0.0,0.0,0.1022644589566363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5824599639226489,0.1303718822094379,0.0,0.5171360847110111
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3216885713988235,0.0,0.2003041779879946,0.0,0.0,0.0105917064801694,0.0,0.0,0.0,0.0,0.0,0.039539195906137,0.1955145131478287,0.0,0.3986308242012005,0.0161889149840988,0.1213543363370114,0.0,0.2718523597756283,0.197013279245375,0.0,0.6159863588612975,0.0188909559986231,0.0,0.1235927114294123,0.0,0.0,0.0,0.0,0.0561608033780598,0.0,0.3027263524216222,0.0,0.0463579053185294,0.0450082705520481,0.1158496922870792,0.2789282118263095,0.0,0.052967877122065,0.0,0.0,0.0,0.0,0.0,0.0,0.3591210395523769,0.0,0.1346985059365771,0.0,0.0,0.0169663123948619,0.0537000455649555,0.2524336304033958,0.0,0.0252132367565486,0.0,0.0878636384833944,0.0301865099056641,0.0,0.3242617114269739,0.0,0.2804652321194507,0.0,0.19721501846681,0.1124996059844346,0.5171360847110111,0.0
