0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75
0.0,0.38434488242573056,0.0,0.0,0.0,0.42805426015127684,0.0,0.4338690080762565,0.0,0.37224276628733066,0.0,0.36663507663760303,0.0,0.43369035002862055,0.3765947482108898,0.371080581372327,0.0,0.3766478581860406,0.0,0.380393567115458,0.3752854282861934,0.3722997863300557,0.39418240028404933,0.36096728116962395,0.36467689626590993,0.3577411976837612,0.43029928404790646,0.46390582048970347,0.39936603022587724,0.0,0.32482357474001233,0.39013389834336143,0.3030099249914097,0.3353707687986863,0.41672524375499054,0.0,0.0,0.0,0.4266994302640048,0.43004175195376737,0.42452975144053007,0.0,0.0,0.0,0.0,0.4354796818113788,0.4516710637837951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44098594143309494,0.0,0.45855548830617143,0.0,0.0,0.36859514183946146,0.47424516025731656,0.0,0.38213772137585234,0.454717351270123,0.46077537819236086,0.0,0.0,0.38925811489912904,0.0,0.0
0.38434488242573056,0.0,0.0,0.0,0.0,0.3576362575318878,0.39476985212446597,0.4057686005302969,0.0,0.0,0.0,0.0,0.3777041727734551,0.0,0.44927386899813004,0.39209098343716514,0.0,0.39870067269887843,0.0,0.4098364417812079,0.3890788730899612,0.41736805182534065,0.42353549668084006,0.0,0.38453642118793424,0.3983329381455959,0.4146363133675274,0.3740539545372186,0.37161027505700833,0.35102255248454706,0.3416565439268831,0.398843784636127,0.34878896517794006,0.3460026039904084,0.4320558218928211,0.0,0.0,0.0,0.4460115752113806,0.4548604868801178,0.4345609021689441,0.45685448033448595,0.0,0.0,0.0,0.45037402865455245,0.46413554653597866,0.0,0.0,0.0,0.4453313277738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49342200235650724,0.4588907596375566,0.0,0.4492739005098591,0.0,0.4470884209902172,0.46635530500700695,0.46465804045762643,0.48513923596324215,0.0,0.45964681975472266,0.4832763513094918,0.4822689102610429,0.0,0.4331416998685474,0.0,0.42207883240106825
0.0,0.0,0.0,0.0,0.3843963876119576,0.4005661859092783,0.40934874432702234,0.41909954123761045,0.3190028852197059,0.0,0.3142467403440051,0.0,0.41304343722367876,0.385770165095771,0.0,0.0,0.0,0.0,0.2969802420638563,0.0,0.0,0.0,0.32862431801598546,0.0,0.0,0.0,0.34369211025878654,0.4070720291147161,0.0,0.0,0.40682864784732947,0.3900334326068443,0.0,0.4134275969604576,0.4073216662153334,0.37690191855701727,0.0,0.0,0.456214323665044,0.0,0.0,0.0,0.41920344275391935,0.0,0.0,0.0,0.0,0.47354861328274805,0.0,0.48083335556249757,0.5120552565854545,0.5388641329037402,0.5065576806019398,0.48510593214546727,0.0,0.4281930250217192,0.0,0.5411410488866107,0.43104103050587483,0.0,0.0,0.0,0.0,0.36360036308278004,0.0,0.0,0.0,0.5104951996501109,0.0,0.0,0.0,0.5405994669401155,0.5600734892853914,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.3044320559001942,0.36671630308952957,0.2898795439912934,0.3845620315130725,0.3969670647503169,0.14168693549961536,0.35721732432171566,0.0,0.289947705157981,0.27969938369041364,0.0,0.0,0.0,0.0,0.4066459112415428,0.0,0.0,0.0,0.3853377093640075,0.0,0.0,0.0,0.3729067006912181,0.22916698491473658,0.0,0.0,0.19483335477700975,0.21389585973983072,0.256570194970309,0.19890949041398812,0.20207689951909721,0.1754341843810877,0.15167387652302083,0.0,0.27509216392036817,0.0,0.2684309124588808,0.24467284760420993,0.26954053349797125,0.3144171968728568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18758763792790328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.3843963876119576,0.3044320559001942,0.0,0.39013771621929233,0.32157093968880346,0.35578981450191394,0.33620205528083946,0.4045511377557661,0.36068113140000674,0.4051909337774343,0.34281883765290516,0.27559741425841566,0.0,0.0,0.44979640421630157,0.4517090303663668,0.3799775695824005,0.0,0.0,0.0,0.3831774971639234,0.41424157134211714,0.41005328298340726,0.4245368007551431,0.37574254721903655,0.33866334507309975,0.4241841389112424,0.0,0.3871355588651247,0.3208928712327996,0.3806513744723905,0.3801601460344305,0.3208904853659966,0.2324821553130098,0.2721417790102008,0.0,0.0,0.0,0.0,0.0,0.3694802953403317,0.0,0.0,0.0,0.0,0.5196351591554165,0.0,0.0,0.5455220326910102,0.0,0.48078686395720494,0.5264010298971729,0.0,0.42220508153791464,0.0,0.0,0.38808517835286194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999395786882883,0.0,0.0,0.0,0.5220458274198816,0.0,0.0,0.0,0.0
0.42805426015127684,0.3576362575318878,0.4005661859092783,0.36671630308952957,0.39013771621929233,0.0,0.4026790080888354,0.3801475744182163,0.356301402718135,0.4063771783172401,0.3725749338595934,0.4336083813799763,0.3805964094197616,0.3834908875516339,0.3988259877405459,0.3833540227094594,0.0,0.3927301015324642,0.3721523436239718,0.38518846004067364,0.38492333454589006,0.3989488137498447,0.384684502468948,0.0,0.33499411201928303,0.3544632754748522,0.3751479082236285,0.37378335260959017,0.33252599758305734,0.36686958552113,0.37949273740631234,0.3659106340775239,0.0,0.37479836695443297,0.34917731657233797,0.3581380738987057,0.369910483684267,0.0,0.44088886448963593,0.0,0.4781849785431273,0.548437416898456,0.4230357053139382,0.0,0.0,0.0,0.0,0.5209527660613321,0.0,0.5248645130014284,0.48466496697268246,0.5121061270196275,0.4460696139571237,0.4806126139225534,0.0,0.48762321954512367,0.0,0.4995862303880131,0.517804261536102,0.0,0.0,0.0,0.0,0.5004448523703378,0.4920732575799565,0.45940495707313495,0.0,0.49308046924839305,0.0,0.0,0.0,0.4964956388366936,0.48516137786919916,0.4641940499945748,0.5184329331149018,0.4788319182062647
0.0,0.39476985212446597,0.40934874432702234,0.2898795439912934,0.32157093968880346,0.4026790080888354,0.0,0.39085667056450946,0.3865333866222158,0.39741043886477073,0.4311611258486353,0.38010560816672967,0.31571179582848335,0.33024076344850806,0.0,0.4319723788314194,0.419766150201126,0.42365803629058146,0.4277304841932535,0.4161134118574254,0.4870761502214048,0.4414084779891511,0.41037238260506487,0.37218127620220476,0.39683600987595763,0.40012279512152576,0.4105170473736363,0.3607730497166481,0.43347940261966783,0.0,0.3448543141495835,0.3586423833881338,0.38707183300791687,0.3939918832838749,0.3101448048362845,0.2830513257363998,0.272542173158903,0.3569164235838596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5261127414615812,0.0,0.5143849294545562,0.0,0.0,0.5331318526477663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4964222491325911,0.0,0.0,0.0,0.5134099805245536,0.0,0.0,0.0,0.0
0.4338690080762565,0.4057686005302969,0.41909954123761045,0.3845620315130725,0.35578981450191394,0.3801475744182163,0.39085667056450946,0.0,0.4370960710205748,0.4390688283002515,0.2892448807151924,0.0,0.41965726090866573,0.3499356283169049,0.38379493699994705,0.42113304950720426,0.0,0.429593031693852,0.38483164411128074,0.38012982064237755,0.3617695407797041,0.41719781927483246,0.3528213072288648,0.4540734017345996,0.3908894847051782,0.41670311491095297,0.4402606372294017,0.41859131457283105,0.3933507585338361,0.415277238240552,0.3840310899817933,0.3245016497822202,0.41116944545582856,0.37017094563787617,0.403109458824981,0.2519225649223098,0.39387279607092046,0.0,0.4248938141518385,0.0,0.46932270889655137,0.0,0.3322888132440647,0.0,0.0,0.0,0.0,0.49224939626024455,0.0,0.4386665890854182,0.47249822997328633,0.48429932254161445,0.3274513107570801,0.4686899347325675,0.0,0.4074035910512848,0.0,0.47363337350750223,0.36540123622292986,0.4798270426502488,0.0,0.0,0.0,0.4164585679755626,0.446715176358551,0.32935103684738254,0.36499870457599015,0.46438717180310984,0.0,0.0,0.0,0.4972140458108939,0.4732596336399867,0.47703040605373925,0.562027694212268,0.485709477557246
0.0,0.0,0.3190028852197059,0.3969670647503169,0.33620205528083946,0.356301402718135,0.3865333866222158,0.4370960710205748,0.0,0.42510954949148183,0.3235707875986411,0.0,0.3766359445794887,0.37154582505008404,0.0,0.0,0.0,0.0,0.2888656221982675,0.0,0.0,0.0,0.38992492349347435,0.0,0.0,0.0,0.36969165398442444,0.41069033593086257,0.3794796221065952,0.0,0.41202727612396894,0.3894105424478135,0.0,0.41139189093558626,0.41906743036305305,0.38054956598383155,0.4033903604870988,0.0,0.46398974010403926,0.0,0.0,0.0,0.4221919838397048,0.0,0.0,0.0,0.0,0.5236588562167783,0.0,0.5195349108653022,0.5231149360638205,0.5514399134406984,0.4635397403026928,0.5277373193138919,0.0,0.4660216210007391,0.0,0.5732128555541132,0.4444872137899556,0.0,0.0,0.0,0.0,0.45746764733019896,0.0,0.0,0.0,0.5129478385259253,0.0,0.0,0.0,0.5231608926008976,0.5605145716174679,0.0,0.0,0.5621109661285306
0.37224276628733066,0.0,0.0,0.14168693549961536,0.4045511377557661,0.4063771783172401,0.39741043886477073,0.4390688283002515,0.42510954949148183,0.0,0.432588190197419,0.27807365380486326,0.38511694110817274,0.357311532323081,0.0,0.0,0.2988112489662683,0.339550941099623,0.44158902526342925,0.0,0.0,0.0,0.4186499654838682,0.2967786200306021,0.3279694189536629,0.3318916262865537,0.4185052567922831,0.3716174097475925,0.44842463446976266,0.0,0.31889955120470037,0.31162149204815126,0.28356357033298185,0.28117266616965536,0.2708270676882239,0.2788520044441012,0.23690469833277167,0.26059348835949064,0.33249604288934054,0.3175189755607511,0.3599892669378987,0.2891363141621281,0.27675531733663716,0.0,0.34043451944318237,0.0,0.37716430062953005,0.0,0.0,0.0,0.0,0.4693100206159553,0.0,0.0,0.4291758191151253,0.0,0.4321049570157115,0.43922604488620487,0.0,0.0,0.36266574613659003,0.4193253209216699,0.3789312926471877,0.0,0.0,0.0,0.0,0.0,0.41894555089983193,0.39105572745843664,0.43384558996106315,0.0,0.4028836428936931,0.0,0.0,0.40038176113370594
0.0,0.0,0.3142467403440051,0.35721732432171566,0.36068113140000674,0.3725749338595934,0.4311611258486353,0.2892448807151924,0.3235707875986411,0.432588190197419,0.0,0.41422734951887513,0.42658415354173734,0.27994531279988494,0.0,0.0,0.0,0.0,0.2609403694966515,0.0,0.0,0.0,0.26854763719084496,0.43414343662924126,0.0,0.0,0.3842934729036562,0.4155172021147002,0.0,0.0,0.41196837918867146,0.28592104256671835,0.0,0.42333073395516463,0.3989152252480691,0.252189554793547,0.4002765628397473,0.0,0.0,0.0,0.0,0.0,0.32819189810509636,0.0,0.0,0.0,0.0,0.42759134134463195,0.0,0.3920009572648908,0.474773605015439,0.46175953423948674,0.4370984426775092,0.480171473484043,0.0,0.32290043940817736,0.0,0.47252600913957715,0.341875418232625,0.0,0.0,0.0,0.0,0.31394851300266585,0.0,0.0,0.0,0.47775933547987626,0.0,0.0,0.0,0.49116109651061984,0.0,0.0,0.0,0.0
0.36663507663760303,0.0,0.0,0.0,0.4051909337774343,0.4336083813799763,0.38010560816672967,0.0,0.0,0.27807365380486326,0.41422734951887513,0.0,0.3849653710257818,0.0,0.0,0.0,0.3331144474400228,0.3575287777880734,0.0,0.0,0.0,0.0,0.0,0.2714928514222522,0.34403563913356855,0.31849847860803854,0.0,0.356991269026289,0.0,0.0,0.3180540340649383,0.2686727993392312,0.2677774046404702,0.2521159935738228,0.2636926929632953,0.2574050360897395,0.25175826635210957,0.21785047581767675,0.3655051250874987,0.29096355768914683,0.34717376222844437,0.0,0.0,0.0,0.35481956393624625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4270403776363106,0.0,0.4267393929591989,0.44489952462875165,0.0,0.0,0.0,0.43202755876560534,0.37986417898728253,0.0,0.0,0.0,0.0,0.0,0.4033721743886706,0.39473879422231334,0.4342219282039889,0.0,0.42362395186594415,0.0,0.0,0.3970088298232812
0.0,0.3777041727734551,0.41304343722367876,0.289947705157981,0.34281883765290516,0.3805964094197616,0.31571179582848335,0.41965726090866573,0.3766359445794887,0.38511694110817274,0.42658415354173734,0.3849653710257818,0.0,0.3266250099700922,0.3897406826162756,0.42382254573478007,0.400825795575478,0.41522832387924435,0.4229056976336313,0.41093565542984223,0.4192998181708241,0.4371672609158296,0.4169553997159198,0.39551277331282114,0.3756140540656798,0.37541575440004005,0.41415575318822573,0.3538736291713483,0.4009863931181712,0.3973083773106097,0.3709646724721549,0.3599681670652297,0.3786157952944383,0.3770476198085092,0.33529689945329105,0.27766283645177453,0.28384346265128224,0.3687725737222441,0.47944190798670705,0.0,0.5563977157278904,0.0,0.42502392822118196,0.0,0.0,0.0,0.0,0.5548465515209295,0.0,0.0,0.5078668911102532,0.6025106597461418,0.46367974122212,0.588480580823758,0.4378394109972522,0.5118766763469237,0.0,0.5963276876827337,0.0,0.6015988921731503,0.0,0.0,0.0,0.6681010195293627,0.5366390395529911,0.5445811762390461,0.0,0.49871167115238846,0.0,0.5357877876588679,0.0,0.5035852121482857,0.5650758788027559,0.516005057798602,0.6676403442244745,0.5920974229673499
0.43369035002862055,0.0,0.385770165095771,0.27969938369041364,0.27559741425841566,0.3834908875516339,0.33024076344850806,0.3499356283169049,0.37154582505008404,0.357311532323081,0.27994531279988494,0.0,0.3266250099700922,0.0,0.0,0.0,0.0,0.0,0.3234913717710616,0.0,0.3972212615306458,0.0,0.3771505983096836,0.0,0.0,0.4602613530335179,0.4174549785666813,0.3145960915630487,0.0,0.0,0.0,0.19865193014436397,0.0,0.3602384707606328,0.0,0.2012189729497912,0.16677478057287753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3192311653368545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3765947482108898,0.44927386899813004,0.0,0.0,0.0,0.3988259877405459,0.0,0.38379493699994705,0.0,0.0,0.0,0.0,0.3897406826162756,0.0,0.0,0.3776372753383854,0.0,0.37371991377875236,0.0,0.3355865804250363,0.3611316355255359,0.4057985957153547,0.3710472354075378,0.0,0.3642901516002919,0.408802720287772,0.3970819953650651,0.38963931253719464,0.3519042234330083,0.35453565558563815,0.35980322782421775,0.40936380053323934,0.3797420487283669,0.40609962219161927,0.45404685096385267,0.0,0.0,0.0,0.4581747620646101,0.4592532193675756,0.4721468149760088,0.49342430566641776,0.0,0.0,0.0,0.36311901241272043,0.4887452372829034,0.0,0.0,0.0,0.457135004917265,0.0,0.3974573497699018,0.0,0.0,0.0,0.0,0.0,0.0,0.47177513092966455,0.4939508933566654,0.0,0.0,0.0,0.45827400819213854,0.43623481350021315,0.483737780759687,0.4632390047767585,0.0,0.0,0.5102874669124976,0.4747286277610723,0.48714472745368237,0.42997517660234963,0.0,0.46258642129649724
0.371080581372327,0.39209098343716514,0.0,0.0,0.0,0.3833540227094594,0.4319723788314194,0.42113304950720426,0.0,0.0,0.0,0.0,0.42382254573478007,0.0,0.3776372753383854,0.0,0.3554458581121239,0.360567241878807,0.0,0.4003196195510314,0.36198999226319006,0.3800257161438368,0.3791798140238761,0.35563025993566433,0.38150013682551187,0.3858587515866705,0.398377916274961,0.4093588087941506,0.403286356048789,0.37763158456256407,0.3386809216175377,0.40458942861848995,0.3612490678494386,0.36536710892865537,0.4517796005378854,0.0,0.0,0.0,0.400367285496138,0.43878042975057624,0.41540753720593077,0.443509427222655,0.0,0.0,0.0,0.4361420760151369,0.44369252687278277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4388723044719952,0.4348035706411783,0.0,0.4354771153222324,0.0,0.45573966680131667,0.45978878156382963,0.44711773874208277,0.0,0.0,0.45183833996252404,0.463080196315153,0.0,0.0,0.46197963294498967,0.0,0.3927280659197699
0.0,0.0,0.0,0.0,0.44979640421630157,0.0,0.419766150201126,0.0,0.0,0.2988112489662683,0.0,0.3331144474400228,0.400825795575478,0.0,0.0,0.3554458581121239,0.0,0.3033497572407211,0.0,0.3789421997213895,0.0,0.35825204210527045,0.0,0.3268289174896537,0.31909729087917715,0.34784186510027554,0.0,0.3926245424787602,0.0,0.0,0.31923857736481576,0.3531504707322418,0.30420977986000264,0.3076200572185677,0.3313651866229347,0.0,0.0,0.3103713635230126,0.0,0.33287400895009156,0.369031671130213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4064872711092025,0.0,0.41732482835864426,0.0,0.0,0.0,0.0,0.41111074709638556,0.39431190496236934,0.0,0.0,0.0,0.0,0.0,0.44582554328064805,0.3587680092522557,0.4159095574619137,0.0,0.0,0.0,0.0,0.0
0.3766478581860406,0.39870067269887843,0.0,0.0,0.4517090303663668,0.3927301015324642,0.42365803629058146,0.429593031693852,0.0,0.339550941099623,0.0,0.3575287777880734,0.41522832387924435,0.0,0.37371991377875236,0.360567241878807,0.3033497572407211,0.0,0.0,0.39821804699214625,0.39436212818073924,0.3929407816948208,0.3945662675758721,0.3632570697509021,0.3752434214063362,0.3802228751072518,0.40183867047725597,0.3987686991428331,0.3932790124556934,0.38866182666364346,0.3468184526932214,0.4036980710765269,0.3362474685402652,0.34104082561478133,0.40064250357566805,0.0,0.0,0.3498884424480747,0.35303155184444673,0.3792331844850858,0.35151743638038696,0.3938419596313216,0.0,0.0,0.0,0.44362287787711485,0.4339424687501825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40813432267328553,0.0,0.4277083034733179,0.0,0.0,0.0,0.4235057389227396,0.4093109084792045,0.4156454670685534,0.0,0.0,0.0,0.4248857954324656,0.0,0.4387568262198538,0.43424004471950595,0.4445099961942025,0.0,0.0,0.0,0.0,0.3816835414339629
0.0,0.0,0.2969802420638563,0.4066459112415428,0.3799775695824005,0.3721523436239718,0.4277304841932535,0.38483164411128074,0.2888656221982675,0.44158902526342925,0.2609403694966515,0.0,0.4229056976336313,0.3234913717710616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28158302584861994,0.0,0.0,0.0,0.35127738865227914,0.3988079498807483,0.0,0.0,0.4344469223586382,0.38241009386304387,0.0,0.42567417633792193,0.4052562957453026,0.3413533683840605,0.41046440963209496,0.0,0.0,0.0,0.0,0.0,0.4207357288762799,0.0,0.0,0.0,0.0,0.4806467744536028,0.0,0.47973296554737366,0.5388580026946799,0.5500739020705585,0.4710673691972785,0.4805659689677393,0.0,0.39447489392893376,0.0,0.0,0.4249901485932606,0.0,0.0,0.0,0.0,0.5145746685581335,0.0,0.0,0.0,0.5114028340949551,0.0,0.0,0.0,0.5231365059959232,0.0,0.0,0.0,0.0
0.380393567115458,0.4098364417812079,0.0,0.0,0.0,0.38518846004067364,0.4161134118574254,0.38012982064237755,0.0,0.0,0.0,0.0,0.41093565542984223,0.0,0.3355865804250363,0.4003196195510314,0.3789421997213895,0.39821804699214625,0.0,0.0,0.4098717397810791,0.38729101442387964,0.3272352018886426,0.0,0.36858365744022237,0.4373756728767542,0.3438565309521731,0.3801037869358269,0.33199781364459574,0.3503067097251672,0.3601506708563987,0.42562251004141205,0.3981570990807583,0.40042074946984696,0.4619661142565174,0.0,0.0,0.0,0.45455744772295636,0.0,0.47914474597509027,0.4341483788842536,0.0,0.0,0.0,0.0,0.4473999043537351,0.0,0.0,0.0,0.47845444723688507,0.0,0.4816098875590214,0.0,0.0,0.0,0.0,0.0,0.0,0.4742921863287116,0.0,0.0,0.0,0.0,0.46926519835329095,0.4456157312357383,0.48215388770033984,0.48664022760704057,0.0,0.0,0.4694365323628056,0.4978310093971332,0.4887568038816177,0.46117056846752585,0.0,0.46470437506356305
