0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75
0.3752854282861934,0.3890788730899612,0.0,0.0,0.0,0.38492333454589006,0.4870761502214048,0.3617695407797041,0.0,0.0,0.0,0.0,0.4192998181708241,0.3972212615306458,0.3611316355255359,0.36198999226319006,0.0,0.39436212818073924,0.0,0.4098717397810791,0.0,0.405142708351134,0.35628027566050313,0.44407292173762053,0.3952565551431161,0.39149470900567107,0.41788954621956115,0.4182044978227829,0.3852488142025678,0.4011621103620493,0.305229171424383,0.3886118066377259,0.3410276709144161,0.3621268512355801,0.43555209340960854,0.38924443030333056,0.0,0.0,0.40701519470696085,0.0,0.4516114952164469,0.0,0.0,0.0,0.0,0.4231714342458001,0.4610422234942893,0.0,0.0,0.0,0.43532818555269037,0.0,0.35247888470666033,0.0,0.0,0.0,0.0,0.0,0.0,0.45082295464795585,0.0,0.0,0.0,0.0,0.4417492691134079,0.3317546992894384,0.4745855916676325,0.45998730093491436,0.0,0.5125780729084052,0.4828289114310163,0.47627578361201883,0.44009151166026816,0.394093988413335,0.0,0.43901308999732946
0.3722997863300557,0.41736805182534065,0.0,0.0,0.0,0.3989488137498447,0.4414084779891511,0.41719781927483246,0.0,0.0,0.0,0.0,0.4371672609158296,0.0,0.4057985957153547,0.3800257161438368,0.35825204210527045,0.3929407816948208,0.0,0.38729101442387964,0.405142708351134,0.0,0.4332069090907116,0.0,0.38291143999053395,0.41965150761871994,0.4224718234370746,0.40035634736928033,0.3986363908043664,0.3588935892934342,0.3537197090814025,0.42475619425817546,0.3975636067960014,0.3954035097267248,0.4656983264257294,0.0,0.0,0.0,0.4568894767905423,0.46010131034046703,0.45069449580062515,0.4725716888576721,0.0,0.0,0.0,0.44502777580926134,0.46199080595686576,0.0,0.0,0.0,0.47653442835416726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49948980807158927,0.44860573762555217,0.0,0.47852070850108075,0.0,0.4753426755992647,0.4706974185705527,0.4805473596134624,0.47969346055693435,0.0,0.4426860654461279,0.4926662149724163,0.48881990221296767,0.0,0.4553686790434539,0.0,0.44770279976528227
0.39418240028404933,0.42353549668084006,0.32862431801598546,0.3853377093640075,0.3831774971639234,0.384684502468948,0.41037238260506487,0.3528213072288648,0.38992492349347435,0.4186499654838682,0.26854763719084496,0.0,0.4169553997159198,0.3771505983096836,0.3710472354075378,0.3791798140238761,0.0,0.3945662675758721,0.28158302584861994,0.3272352018886426,0.35628027566050313,0.4332069090907116,0.0,0.4507579460899012,0.3747848840859547,0.42289910998283625,0.37089272618391583,0.42500627741358865,0.41057869146627396,0.40967530601260466,0.40895026010692126,0.40811287739399077,0.38409552176910067,0.4182179109711559,0.44415239901792036,0.3518746000710785,0.3973673753966234,0.0,0.48258380145748747,0.4434326065211388,0.49562792263494004,0.49698222350295146,0.41081604521990644,0.0,0.0,0.0,0.4972543476269894,0.5094072703440305,0.0,0.5055665878388895,0.5065126941738092,0.5159427839241308,0.46227993773098774,0.49647985205697304,0.0,0.43773836590872406,0.0,0.5079237297391155,0.4124092460169618,0.4705144305287281,0.0,0.0,0.0,0.4662400820342847,0.4849764522942787,0.43478600260363354,0.47891030535051865,0.5038282079634073,0.0,0.0,0.48840800646356936,0.5198775463124092,0.501820961329368,0.48211823745318816,0.5115811586040646,0.4923319027112315
0.36096728116962395,0.0,0.0,0.0,0.41424157134211714,0.0,0.37218127620220476,0.4540734017345996,0.0,0.2967786200306021,0.43414343662924126,0.2714928514222522,0.39551277331282114,0.0,0.0,0.35563025993566433,0.3268289174896537,0.3632570697509021,0.0,0.0,0.44407292173762053,0.0,0.4507579460899012,0.0,0.3577033566195189,0.33775164572886646,0.0,0.38159582441893747,0.0,0.0,0.2980737378067546,0.31097413190306,0.2619471859005257,0.2689247336913609,0.25220790213211003,0.0,0.2350584774763806,0.2427495935000539,0.35568538078317713,0.26120358165398166,0.31487605256073714,0.22956914735021078,0.0,0.0,0.23319579971544396,0.42890726575494476,0.41066845957637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.424099904740434,0.0,0.40164691524110985,0.45586447004061226,0.0,0.0,0.41732066714651084,0.4173074386990121,0.4151415763883847,0.0,0.0,0.0,0.0,0.0,0.39444402932746025,0.41790833935732763,0.44663472391004616,0.0,0.3139513538887865,0.0,0.0,0.36916459406903335
0.36467689626590993,0.38453642118793424,0.0,0.0,0.41005328298340726,0.33499411201928303,0.39683600987595763,0.3908894847051782,0.0,0.3279694189536629,0.0,0.34403563913356855,0.3756140540656798,0.0,0.3642901516002919,0.38150013682551187,0.31909729087917715,0.3752434214063362,0.0,0.36858365744022237,0.3952565551431161,0.38291143999053395,0.3747848840859547,0.3577033566195189,0.0,0.3686447775920638,0.366486021074617,0.36863235262911276,0.3517534565007264,0.0,0.3481321864635083,0.3800211757373613,0.3142174016861424,0.3229125380674056,0.3914658822828501,0.4012158270051188,0.0,0.321697848532477,0.37723720017947543,0.37528168242846965,0.3592888369538116,0.37272220645855736,0.0,0.0,0.39053680014408015,0.43975931572054083,0.4348804887431478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4200598505677492,0.0,0.42778587644245286,0.5202030182925154,0.0,0.0,0.4209184537832121,0.4100763888031433,0.41396815332215925,0.0,0.4211143466487981,0.49331068091961894,0.4220702273840501,0.0,0.43111556839381565,0.42591549678162577,0.438288035114549,0.0,0.48113806640283724,0.4300390188058233,0.0,0.3885323898919513
0.3577411976837612,0.3983329381455959,0.0,0.0,0.4245368007551431,0.3544632754748522,0.40012279512152576,0.41670311491095297,0.0,0.3318916262865537,0.0,0.31849847860803854,0.37541575440004005,0.4602613530335179,0.408802720287772,0.3858587515866705,0.34784186510027554,0.3802228751072518,0.0,0.4373756728767542,0.39149470900567107,0.41965150761871994,0.42289910998283625,0.33775164572886646,0.3686447775920638,0.0,0.45259168073135886,0.38955617205384024,0.3781965094691271,0.0,0.35147914479697745,0.41267553314599853,0.3369463708296258,0.35393433720693085,0.43629002568106157,0.0,0.0,0.3194340400628316,0.43923093459615137,0.4031884566833024,0.42281556936773584,0.40279599707522495,0.0,0.0,0.39571360536075095,0.4434638686212879,0.4490833698518925,0.0,0.0,0.0,0.47195885624446754,0.0,0.0,0.0,0.43724960981179567,0.0,0.4488627949958153,0.5453927796048852,0.0,0.5123786590728481,0.4384138155805833,0.4341027712282582,0.4302292220269842,0.0,0.4717714309387805,0.48469853738988034,0.4922738907160159,0.4858716847675232,0.46260127594405637,0.43906823809935175,0.4644677567396981,0.4936197206221816,0.4804635991249894,0.46071329202025724,0.0,0.40794236345609947
0.43029928404790646,0.4146363133675274,0.34369211025878654,0.3729067006912181,0.37574254721903655,0.3751479082236285,0.4105170473736363,0.4402606372294017,0.36969165398442444,0.4185052567922831,0.3842934729036562,0.0,0.41415575318822573,0.4174549785666813,0.3970819953650651,0.398377916274961,0.0,0.40183867047725597,0.35127738865227914,0.3438565309521731,0.41788954621956115,0.4224718234370746,0.37089272618391583,0.0,0.366486021074617,0.45259168073135886,0.0,0.424066387111151,0.3694709291529431,0.42079959123723554,0.3999098599418897,0.4154036719272172,0.39742732877783626,0.4147980318277237,0.44319072875476107,0.40790482352068613,0.39081350097019,0.0,0.4801465525547397,0.0,0.4971196952766519,0.5184357273156313,0.4461814307280558,0.0,0.0,0.0,0.5314181235201896,0.5308767061509492,0.0,0.5177803796028857,0.5159649299327507,0.5261019019508403,0.4979168045268745,0.515930495095871,0.0,0.4812276139426286,0.0,0.514009897772074,0.474938370363026,0.48021590326336805,0.0,0.0,0.0,0.5043601846525169,0.4855770709329496,0.4653731986908762,0.4813223003657298,0.5177832687215125,0.0,0.0,0.4974849215281723,0.5204427290589485,0.5018189057109427,0.48623270308148325,0.5279668499837125,0.5019969800200387
0.46390582048970347,0.3740539545372186,0.4070720291147161,0.22916698491473658,0.33866334507309975,0.37378335260959017,0.3607730497166481,0.41859131457283105,0.41069033593086257,0.3716174097475925,0.4155172021147002,0.356991269026289,0.3538736291713483,0.3145960915630487,0.38963931253719464,0.4093588087941506,0.3926245424787602,0.3987686991428331,0.3988079498807483,0.3801037869358269,0.4182044978227829,0.40035634736928033,0.42500627741358865,0.38159582441893747,0.36863235262911276,0.38955617205384024,0.424066387111151,0.0,0.3549004622190967,0.3282141918071268,0.36560222023367756,0.3570416377700386,0.3427040648706188,0.37386488389054395,0.3463934525274675,0.23016187308159833,0.24028380295146134,0.3097938638367755,0.4307892039082894,0.440386406918497,0.49576982072697406,0.5361719930775162,0.4839863727280239,0.44970396426519377,0.0,0.0,0.0,0.0,0.0,0.0,0.4931143018585821,0.6262884366779,0.462949798542557,0.0,0.3915272687158412,0.0,0.0,0.5651207378497201,0.0,0.4940566424403713,0.0,0.0,0.0,0.0,0.4877779573501939,0.4529164031274458,0.536498622676448,0.501290652353319,0.0,0.5223854932214183,0.48053585829560364,0.5043042231385514,0.5121330877951866,0.48510652252624,0.6069120490737998,0.5109925274001407
0.39936603022587724,0.37161027505700833,0.0,0.0,0.4241841389112424,0.33252599758305734,0.43347940261966783,0.3933507585338361,0.3794796221065952,0.44842463446976266,0.0,0.0,0.4009863931181712,0.0,0.3519042234330083,0.403286356048789,0.0,0.3932790124556934,0.0,0.33199781364459574,0.3852488142025678,0.3986363908043664,0.41057869146627396,0.0,0.3517534565007264,0.3781965094691271,0.3694709291529431,0.3549004622190967,0.0,0.32418019764298617,0.3428266314941574,0.3892365719399457,0.34810735086490224,0.36945790950830326,0.4065908715811361,0.0,0.0,0.0,0.45901567395236165,0.0,0.4887391454713169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4837236776122482,0.0,0.4509698547547598,0.0,0.0,0.0,0.0,0.5168553961963107,0.0,0.45448915196271966,0.0,0.0,0.0,0.0,0.4639647845209397,0.43022578084250734,0.4590522195199634,0.4895144845154272,0.0,0.0,0.46183855681953667,0.4968437520869563,0.4958105095433669,0.47018727043750247,0.5306263471719563,0.480221813447968
0.0,0.35102255248454706,0.0,0.0,0.0,0.36686958552113,0.0,0.415277238240552,0.0,0.0,0.0,0.0,0.3973083773106097,0.0,0.35453565558563815,0.37763158456256407,0.0,0.38866182666364346,0.0,0.3503067097251672,0.4011621103620493,0.3588935892934342,0.40967530601260466,0.0,0.0,0.0,0.42079959123723554,0.3282141918071268,0.32418019764298617,0.0,0.30981638677990403,0.36272644399760096,0.0,0.33275874358170954,0.3931139013016791,0.0,0.0,0.0,0.4389782104262987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5308112163885542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.542825386161576,0.0,0.0,0.0,0.0,0.4768574596780297,0.37007534661020547,0.0,0.5015734219179424,0.0,0.0,0.0,0.49765398630789115,0.0,0.0,0.0,0.0
0.32482357474001233,0.3416565439268831,0.40682864784732947,0.19483335477700975,0.3871355588651247,0.37949273740631234,0.3448543141495835,0.3840310899817933,0.41202727612396894,0.31889955120470037,0.41196837918867146,0.3180540340649383,0.3709646724721549,0.0,0.35980322782421775,0.3386809216175377,0.31923857736481576,0.3468184526932214,0.4344469223586382,0.3601506708563987,0.305229171424383,0.3537197090814025,0.40895026010692126,0.2980737378067546,0.3481321864635083,0.35147914479697745,0.3999098599418897,0.36560222023367756,0.3428266314941574,0.30981638677990403,0.0,0.3429223219700989,0.299658378722232,0.266613663021939,0.27672739727951906,0.15211147693029264,0.16588951889880776,0.2831945475659242,0.4190799704199872,0.2757306258418574,0.4028776802237388,0.0,0.0,0.0,0.2907502691535823,0.4251501917770776,0.3997124033036561,0.0,0.0,0.0,0.49720741727660167,0.0,0.44651831117923674,0.0,0.39658528444488506,0.0,0.3568947430374801,0.0,0.0,0.4139405816951258,0.37272958722575733,0.32122864944734897,0.40374433618767575,0.0,0.449755808254862,0.42869671305085577,0.4333183808630112,0.4804016002608581,0.3082752360043627,0.41542897229902886,0.41990807094967314,0.4917848925552917,0.5234829117094937,0.4671373659141398,0.0,0.4023024987468475
0.39013389834336143,0.398843784636127,0.3900334326068443,0.21389585973983072,0.3208928712327996,0.3659106340775239,0.3586423833881338,0.3245016497822202,0.3894105424478135,0.31162149204815126,0.28592104256671835,0.2686727993392312,0.3599681670652297,0.19865193014436397,0.40936380053323934,0.40458942861848995,0.3531504707322418,0.4036980710765269,0.38241009386304387,0.42562251004141205,0.3886118066377259,0.42475619425817546,0.40811287739399077,0.31097413190306,0.3800211757373613,0.41267553314599853,0.4154036719272172,0.3570416377700386,0.3892365719399457,0.36272644399760096,0.3429223219700989,0.0,0.3360685725216263,0.3390070422083765,0.37042245860158024,0.22236971881077294,0.2631514894658212,0.23510232922840255,0.33371505553519937,0.3300239187666051,0.3589372060526643,0.3142058302196816,0.3263517759136811,0.31311825602186305,0.2877858287923084,0.45618134751633077,0.4568396306510714,0.0,0.0,0.0,0.4626652837592148,0.0,0.41742208368636524,0.0,0.3116941291391298,0.351492824393844,0.30679804687745654,0.49324611176701444,0.0,0.4619790193909143,0.4446383749424319,0.0,0.4003867569297572,0.0,0.4629563770960276,0.40513586949591485,0.46791487264414555,0.48640069111695505,0.0,0.4251765782967248,0.47416691481103346,0.48766194528685414,0.4538402972802138,0.43980742084270796,0.4898353561260221,0.42617671157320874
0.3030099249914097,0.34878896517794006,0.0,0.256570194970309,0.3806513744723905,0.0,0.38707183300791687,0.41116944545582856,0.0,0.28356357033298185,0.0,0.2677774046404702,0.3786157952944383,0.0,0.3797420487283669,0.3612490678494386,0.30420977986000264,0.3362474685402652,0.0,0.3981570990807583,0.3410276709144161,0.3975636067960014,0.38409552176910067,0.2619471859005257,0.3142174016861424,0.3369463708296258,0.39742732877783626,0.3427040648706188,0.34810735086490224,0.0,0.299658378722232,0.3360685725216263,0.0,0.24173060273694877,0.4168564600664031,0.2722822762233305,0.25281953681822245,0.231319208758672,0.3125376865919507,0.2260724928251525,0.28953802051954214,0.28257457059164176,0.3494057328492925,0.29764887146469404,0.2351800883111697,0.4287775161887615,0.42644021671184956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32365811631326974,0.0,0.3022769172081673,0.0,0.0,0.49329940436642844,0.39593783216773654,0.3103150024157402,0.3799462438268161,0.0,0.4286939623070709,0.4727016412522107,0.4598111881505679,0.0,0.2803391057262119,0.3834917067186605,0.42463453272064333,0.4547468415768723,0.0,0.40892574419560446,0.0,0.3327073059271693
0.3353707687986863,0.3460026039904084,0.4134275969604576,0.19890949041398812,0.3801601460344305,0.37479836695443297,0.3939918832838749,0.37017094563787617,0.41139189093558626,0.28117266616965536,0.42333073395516463,0.2521159935738228,0.3770476198085092,0.3602384707606328,0.40609962219161927,0.36536710892865537,0.3076200572185677,0.34104082561478133,0.42567417633792193,0.40042074946984696,0.3621268512355801,0.3954035097267248,0.4182179109711559,0.2689247336913609,0.3229125380674056,0.35393433720693085,0.4147980318277237,0.37386488389054395,0.36945790950830326,0.33275874358170954,0.266613663021939,0.3390070422083765,0.24173060273694877,0.0,0.39227916535282786,0.2679959047727968,0.2290681449549517,0.22534699025113517,0.363113516716355,0.30737345604585353,0.3804556319022555,0.29878159736096194,0.3500201327369598,0.3179096668815138,0.23308312480458335,0.4151122177871823,0.42624930652934223,0.0,0.0,0.0,0.49353826868952577,0.0,0.43844904612414665,0.0,0.36751643507802595,0.0,0.3798177353512233,0.565110663650076,0.0,0.4726886934284098,0.4040838250330561,0.36520138844660843,0.38415475475279565,0.0,0.46288423748292645,0.44352798140723987,0.4479864325575632,0.4874288448646134,0.3734227522291378,0.38760739074337414,0.4415604039684965,0.49166869965013,0.4943649834323041,0.4643417467001215,0.545691246502455,0.45884818609568595
0.41672524375499054,0.4320558218928211,0.4073216662153334,0.20207689951909721,0.3208904853659966,0.34917731657233797,0.3101448048362845,0.403109458824981,0.41906743036305305,0.2708270676882239,0.3989152252480691,0.2636926929632953,0.33529689945329105,0.0,0.45404685096385267,0.4517796005378854,0.3313651866229347,0.40064250357566805,0.4052562957453026,0.4619661142565174,0.43555209340960854,0.4656983264257294,0.44415239901792036,0.25220790213211003,0.3914658822828501,0.43629002568106157,0.44319072875476107,0.3463934525274675,0.4065908715811361,0.3931139013016791,0.27672739727951906,0.37042245860158024,0.4168564600664031,0.39227916535282786,0.0,0.28175486072806327,0.2601392441993758,0.24262033622308457,0.35920615970103303,0.47066949264918445,0.37401674409991653,0.3483855009501777,0.35112027762930587,0.3342734233007695,0.32405785070212395,0.44087824563000994,0.4598100067875173,0.0,0.0,0.0,0.5387431633321729,0.0,0.4656366410996139,0.0,0.35393224763239256,0.0,0.33536720784298135,0.0,0.0,0.4948567115163253,0.45763574190276424,0.0,0.3844578960015703,0.0,0.4888376186173691,0.46762533806180345,0.48255689773432686,0.5005997107507859,0.0,0.42245146316890475,0.49659730393566115,0.5029625713444085,0.5662373248056931,0.48985796358773975,0.0,0.5527906378078226
0.0,0.0,0.37690191855701727,0.1754341843810877,0.2324821553130098,0.3581380738987057,0.2830513257363998,0.2519225649223098,0.38054956598383155,0.2788520044441012,0.252189554793547,0.2574050360897395,0.27766283645177453,0.2012189729497912,0.0,0.0,0.0,0.0,0.3413533683840605,0.0,0.38924443030333056,0.0,0.3518746000710785,0.0,0.4012158270051188,0.0,0.40790482352068613,0.23016187308159833,0.0,0.0,0.15211147693029264,0.22236971881077294,0.2722822762233305,0.2679959047727968,0.28175486072806327,0.0,0.17427773555781506,0.265714261189104,0.2923488037588589,0.24967101863772034,0.3080421380063989,0.26959395579745904,0.27855456834129216,0.2894733618563215,0.0,0.0,0.0,0.3794131392282491,0.0,0.3151470273396015,0.0,0.45110773436952045,0.32878554967191675,0.3821260497169533,0.26764942737866443,0.3240568287305937,0.2534009973680816,0.0,0.2547356245313712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4729881082437208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.15167387652302083,0.2721417790102008,0.369910483684267,0.272542173158903,0.39387279607092046,0.4033903604870988,0.23690469833277167,0.4002765628397473,0.25175826635210957,0.28384346265128224,0.16677478057287753,0.0,0.0,0.0,0.0,0.41046440963209496,0.0,0.0,0.0,0.3973673753966234,0.2350584774763806,0.0,0.0,0.39081350097019,0.24028380295146134,0.0,0.0,0.16588951889880776,0.2631514894658212,0.25281953681822245,0.2290681449549517,0.2601392441993758,0.17427773555781506,0.0,0.2674502112657355,0.2807015531358583,0.21412418279091297,0.2785392069632478,0.30680276704223464,0.32240838844930864,0.2917429781218003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29799079183725363,0.0,0.2839094843794371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6001610165077753,0.0,0.0,0.0,0.0
