0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75
0.0,0.0,0.0,0.0,0.0,0.0,0.3569164235838596,0.0,0.0,0.26059348835949064,0.0,0.21785047581767675,0.3687725737222441,0.0,0.0,0.0,0.3103713635230126,0.3498884424480747,0.0,0.0,0.0,0.0,0.0,0.2427495935000539,0.321697848532477,0.3194340400628316,0.0,0.3097938638367755,0.0,0.0,0.2831945475659242,0.23510232922840255,0.231319208758672,0.22534699025113517,0.24262033622308457,0.265714261189104,0.2674502112657355,0.0,0.0,0.2101583439712973,0.24045750293783452,0.0,0.0,0.0,0.20443398395358753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3265082420215993,0.0,0.292312104447133,0.0,0.0,0.0,0.0,0.24146008944801492,0.0,0.0,0.0,0.0,0.0,0.0,0.28036625615648114,0.30337320974936033,0.2905185086240489,0.0,0.0,0.0,0.0,0.0
0.4266994302640048,0.4460115752113806,0.456214323665044,0.27509216392036817,0.0,0.44088886448963593,0.0,0.4248938141518385,0.46398974010403926,0.33249604288934054,0.0,0.3655051250874987,0.47944190798670705,0.0,0.4581747620646101,0.400367285496138,0.0,0.35303155184444673,0.0,0.45455744772295636,0.40701519470696085,0.4568894767905423,0.48258380145748747,0.35568538078317713,0.37723720017947543,0.43923093459615137,0.4801465525547397,0.4307892039082894,0.45901567395236165,0.4389782104262987,0.4190799704199872,0.33371505553519937,0.3125376865919507,0.363113516716355,0.35920615970103303,0.2923488037588589,0.2807015531358583,0.0,0.0,0.3228991115488467,0.3740800512586015,0.31814086504684,0.22724511640749237,0.27842069985569684,0.2748030609892809,0.3787586410758502,0.36991564495294565,0.3758244572282294,0.2175743250905716,0.29873989209832363,0.3861217364446987,0.34228562065889145,0.3488467754080164,0.36056227547014263,0.32421928651985543,0.3001150493631067,0.3474224008184511,0.3572927462046476,0.2631224531849387,0.4179058588170303,0.408893291463691,0.36426937315681546,0.4094551357245929,0.3608125922519188,0.4233576857342653,0.3721993538702782,0.4232552204639514,0.40445746445598424,0.3227957535539591,0.3731483713896793,0.3848538092129209,0.42372224692274096,0.353068053652956,0.405495366255841,0.36312263090845964,0.3496112027641749
0.43004175195376737,0.4548604868801178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3175189755607511,0.0,0.29096355768914683,0.0,0.0,0.4592532193675756,0.43878042975057624,0.33287400895009156,0.3792331844850858,0.0,0.0,0.0,0.46010131034046703,0.4434326065211388,0.26120358165398166,0.37528168242846965,0.4031884566833024,0.0,0.440386406918497,0.0,0.0,0.2757306258418574,0.3300239187666051,0.2260724928251525,0.30737345604585353,0.47066949264918445,0.24967101863772034,0.21412418279091297,0.2101583439712973,0.3228991115488467,0.0,0.2545699515162422,0.3358022448452235,0.33046962069411284,0.0,0.2316741094510548,0.3196581748573421,0.3201283235438462,0.0,0.0,0.38973000838971844,0.3641737757182022,0.3897636710979061,0.42540541473750276,0.0,0.29589702326424383,0.30339539056587134,0.2555688280064544,0.36809389220860445,0.0,0.40917316876805854,0.3420990276222646,0.3066893794952675,0.3340428859392507,0.0,0.36888329822039284,0.3393863557881086,0.3845521409416695,0.3942614553902492,0.25229496502063126,0.29528976293104653,0.32985169718720786,0.3938883435368608,0.3488955081227119,0.34031092690331805,0.3416384261196853,0.278794202930121
0.42452975144053007,0.4345609021689441,0.0,0.2684309124588808,0.0,0.4781849785431273,0.0,0.46932270889655137,0.0,0.3599892669378987,0.0,0.34717376222844437,0.5563977157278904,0.0,0.4721468149760088,0.41540753720593077,0.369031671130213,0.35151743638038696,0.0,0.47914474597509027,0.4516114952164469,0.45069449580062515,0.49562792263494004,0.31487605256073714,0.3592888369538116,0.42281556936773584,0.4971196952766519,0.49576982072697406,0.4887391454713169,0.0,0.4028776802237388,0.3589372060526643,0.28953802051954214,0.3804556319022555,0.37401674409991653,0.3080421380063989,0.2785392069632478,0.24045750293783452,0.3740800512586015,0.2545699515162422,0.0,0.35489972305215345,0.3469841278570863,0.23994279460305407,0.2536341096464128,0.3145789465469586,0.34322599595724784,0.4090782844152132,0.19872058675026044,0.382702418637406,0.4183762648888509,0.3660804517955823,0.4112222251645057,0.4057107534671801,0.29641697546561235,0.4181110377281082,0.24892940530623428,0.3685589570804329,0.3770119068187857,0.4298442556384368,0.36930569184115164,0.33233582561008584,0.35639753394229573,0.3896320545536881,0.412332690463666,0.39144140229382424,0.41054692585714675,0.4381206945043863,0.23487387032630752,0.3164656248806538,0.3467034029481631,0.44024089081540235,0.34602662683478774,0.401693441590941,0.38054516646309194,0.2613874227423256
0.0,0.45685448033448595,0.0,0.24467284760420993,0.0,0.548437416898456,0.0,0.0,0.0,0.2891363141621281,0.0,0.0,0.0,0.0,0.49342430566641776,0.443509427222655,0.0,0.3938419596313216,0.0,0.4341483788842536,0.0,0.4725716888576721,0.49698222350295146,0.22956914735021078,0.37272220645855736,0.40279599707522495,0.5184357273156313,0.5361719930775162,0.0,0.0,0.0,0.3142058302196816,0.28257457059164176,0.29878159736096194,0.3483855009501777,0.26959395579745904,0.30680276704223464,0.0,0.31814086504684,0.3358022448452235,0.35489972305215345,0.0,0.3621920284237334,0.28208121498936056,0.27831262908883025,0.40284635697262083,0.3601904859632017,0.4540165696460782,0.2518049388852524,0.30769413795262784,0.4187597344361791,0.330680724873175,0.4350515604947454,0.387830903859217,0.3301665548266709,0.39548427853850276,0.2763507307159045,0.3374884035400999,0.27821576520399116,0.46692450957410947,0.39310382061080035,0.33193774181006325,0.3892706304609701,0.0,0.4440756786299416,0.44505153485111165,0.45789304642420703,0.43437797797487926,0.25317124740401964,0.3635579834011451,0.39972673783804935,0.4471329602777181,0.31861284854041216,0.41834897311250485,0.3357749824289982,0.26687559516425763
0.0,0.0,0.41920344275391935,0.26954053349797125,0.3694802953403317,0.4230357053139382,0.0,0.3322888132440647,0.4221919838397048,0.27675531733663716,0.32819189810509636,0.0,0.42502392822118196,0.0,0.0,0.0,0.0,0.0,0.4207357288762799,0.0,0.0,0.0,0.41081604521990644,0.0,0.0,0.0,0.4461814307280558,0.4839863727280239,0.0,0.0,0.0,0.3263517759136811,0.3494057328492925,0.3500201327369598,0.35112027762930587,0.27855456834129216,0.32240838844930864,0.0,0.22724511640749237,0.33046962069411284,0.3469841278570863,0.3621920284237334,0.0,0.1925747211943559,0.33954944291863337,0.4682243857533137,0.0,0.3606009381950804,0.15928704649913017,0.21384638634145878,0.4104174988041749,0.275051019380579,0.2921279309870263,0.370807826085206,0.272024467495424,0.2602096418684122,0.3741765941169961,0.31809601324884074,0.20311487877909865,0.48855856876858283,0.0,0.3748769741425947,0.0,0.3517533695581522,0.47302003312952867,0.43153345992459885,0.5012220303623672,0.3849027554886554,0.4048305062035381,0.3466863619872118,0.365605570863417,0.44753319530903873,0.22376821301399807,0.4618421611194585,0.0,0.36873136153834435
0.0,0.0,0.0,0.3144171968728568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44970396426519377,0.0,0.0,0.0,0.31311825602186305,0.29764887146469404,0.3179096668815138,0.3342734233007695,0.2894733618563215,0.2917429781218003,0.0,0.27842069985569684,0.0,0.23994279460305407,0.28208121498936056,0.1925747211943559,0.0,0.31968144217778777,0.0,0.0,0.3945066294773824,0.1274579788252318,0.17983635396109154,0.4291533361084654,0.25176625066842234,0.3308956460486844,0.4070850980419023,0.23084140653944965,0.3720024755959675,0.0,0.29553732903798224,0.1537018433789335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5047203360917288,0.4151094364113928,0.0,0.0,0.0,0.4211947902034591,0.21718790088361611,0.0,0.0,0.25668074788467865
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34043451944318237,0.0,0.35481956393624625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23319579971544396,0.39053680014408015,0.39571360536075095,0.0,0.0,0.0,0.0,0.2907502691535823,0.2877858287923084,0.2351800883111697,0.23308312480458335,0.32405785070212395,0.0,0.0,0.20443398395358753,0.2748030609892809,0.2316741094510548,0.2536341096464128,0.27831262908883025,0.33954944291863337,0.31968144217778777,0.0,0.0,0.0,0.0,0.0,0.40475898403914284,0.0,0.36749343974782145,0.0,0.0,0.29317142508793087,0.0,0.2285586561489417,0.3799590498435224,0.0,0.0,0.0,0.3252985718440652,0.35799800198603904,0.0,0.0,0.0,0.0,0.0,0.2387009231975969,0.31479958493474003,0.3098773680528764,0.0,0.3500319500791962,0.0,0.0,0.3166553640690145
0.4354796818113788,0.45037402865455245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36311901241272043,0.4361420760151369,0.0,0.44362287787711485,0.0,0.0,0.4231714342458001,0.44502777580926134,0.0,0.42890726575494476,0.43975931572054083,0.4434638686212879,0.0,0.0,0.0,0.0,0.4251501917770776,0.45618134751633077,0.4287775161887615,0.4151122177871823,0.44087824563000994,0.0,0.0,0.0,0.3787586410758502,0.3196581748573421,0.3145789465469586,0.40284635697262083,0.4682243857533137,0.0,0.0,0.0,0.38639916408022046,0.0,0.0,0.0,0.3962102186868994,0.0,0.4408825612571624,0.0,0.0,0.0,0.36835310383332853,0.40613269473612645,0.4084491730277039,0.344429494938145,0.3876278279436519,0.0,0.3951027520215725,0.0,0.37920565090362335,0.360864828816325,0.39569376045438814,0.4243492978675285,0.3188323286771437,0.39058049979673776,0.3614494362802816,0.4103515843860433,0.4329984308204289,0.3777340234320228,0.0,0.33408687897771205
0.4516710637837951,0.46413554653597866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37716430062953005,0.0,0.0,0.0,0.0,0.4887452372829034,0.44369252687278277,0.0,0.4339424687501825,0.0,0.4473999043537351,0.4610422234942893,0.46199080595686576,0.4972543476269894,0.41066845957637,0.4348804887431478,0.4490833698518925,0.5314181235201896,0.0,0.0,0.0,0.3997124033036561,0.4568396306510714,0.42644021671184956,0.42624930652934223,0.4598100067875173,0.0,0.0,0.0,0.36991564495294565,0.3201283235438462,0.34322599595724784,0.3601904859632017,0.0,0.0,0.0,0.38639916408022046,0.0,0.0,0.0,0.0,0.37798474337169236,0.4089625516652037,0.44233064808517275,0.0,0.33851203778659283,0.0,0.0,0.3968069122677222,0.0,0.43274323889272964,0.39350260147622196,0.0,0.3995700051441339,0.0,0.4046017661221924,0.3755150882135447,0.4079998741115557,0.40229742702241433,0.33550623211675423,0.3817410289475048,0.4022285074089788,0.40599425819185686,0.387400828148873,0.38449479820944304,0.0,0.29929992916861625
0.0,0.0,0.47354861328274805,0.0,0.5196351591554165,0.5209527660613321,0.0,0.49224939626024455,0.5236588562167783,0.0,0.42759134134463195,0.0,0.5548465515209295,0.0,0.0,0.0,0.0,0.0,0.4806467744536028,0.0,0.0,0.0,0.5094072703440305,0.0,0.0,0.0,0.5308767061509492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3794131392282491,0.0,0.0,0.3758244572282294,0.0,0.4090782844152132,0.4540165696460782,0.3606009381950804,0.3945066294773824,0.0,0.0,0.0,0.0,0.0,0.3806495202025454,0.4197564050056759,0.43027663606036637,0.41444240943991184,0.32898164807674746,0.4737306483242629,0.29827461699890856,0.0,0.436469164468703,0.307122748148993,0.0,0.0,0.0,0.0,0.2695970976683381,0.0,0.0,0.0,0.3046335846487906,0.0,0.0,0.0,0.3136711058396235,0.42338886112939345,0.4289919470140612,0.4179374970782919,0.43313409216479953
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2175743250905716,0.0,0.19872058675026044,0.2518049388852524,0.15928704649913017,0.1274579788252318,0.0,0.0,0.0,0.0,0.0,0.1869548637632941,0.0,0.24780337433428526,0.2921746063134514,0.3920449740074668,0.09593828694310488,0.0,0.0,0.28560354614422867,0.21605908455962425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43115362216869985,0.0,0.0,0.0,0.3779481308796486,0.16306022946560111,0.0,0.0,0.0
0.0,0.0,0.48083335556249757,0.0,0.0,0.5248645130014284,0.0,0.4386665890854182,0.5195349108653022,0.0,0.3920009572648908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47973296554737366,0.0,0.0,0.0,0.5055665878388895,0.0,0.0,0.0,0.5177803796028857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3151470273396015,0.0,0.0,0.29873989209832363,0.38973000838971844,0.382702418637406,0.30769413795262784,0.21384638634145878,0.17983635396109154,0.40475898403914284,0.0,0.0,0.3806495202025454,0.1869548637632941,0.0,0.37176580424714506,0.31249049808866924,0.34630218356564035,0.34109024471537214,0.3454065671202265,0.31669965999672695,0.41261505869179804,0.3576055977108616,0.2547059817073173,0.0,0.0,0.42274665830353986,0.42311024953065907,0.3622137806852757,0.0,0.0,0.0,0.3902595317805616,0.0,0.4381689626544761,0.452976301262458,0.415881446327799,0.3032539216491616,0.0,0.0,0.40941172722732116
0.0,0.4453313277738,0.5120552565854545,0.0,0.5455220326910102,0.48466496697268246,0.5261127414615812,0.47249822997328633,0.5231149360638205,0.0,0.474773605015439,0.0,0.5078668911102532,0.0,0.457135004917265,0.0,0.0,0.0,0.5388580026946799,0.47845444723688507,0.43532818555269037,0.47653442835416726,0.5065126941738092,0.0,0.0,0.47195885624446754,0.5159649299327507,0.4931143018585821,0.4837236776122482,0.5308112163885542,0.49720741727660167,0.4626652837592148,0.0,0.49353826868952577,0.5387431633321729,0.0,0.0,0.0,0.3861217364446987,0.3641737757182022,0.4183762648888509,0.4187597344361791,0.4104174988041749,0.4291533361084654,0.0,0.3962102186868994,0.37798474337169236,0.4197564050056759,0.0,0.37176580424714506,0.0,0.42174804002166905,0.41223493964041424,0.3483985392179701,0.42864787337212307,0.38632094622245866,0.0,0.4019762239893226,0.4113441541350254,0.4079146561256057,0.3705757834881466,0.0,0.36796095209898266,0.37661532129441233,0.41081962527004373,0.3988358484761941,0.42528032472850863,0.41797738783828103,0.0,0.3465606556235238,0.37635829469673543,0.4041911244174351,0.38054394251161444,0.3283973003104691,0.4186587239910201,0.4198777704822666
0.0,0.0,0.5388641329037402,0.0,0.0,0.5121061270196275,0.0,0.48429932254161445,0.5514399134406984,0.4693100206159553,0.46175953423948674,0.0,0.6025106597461418,0.0,0.0,0.0,0.0,0.0,0.5500739020705585,0.0,0.0,0.0,0.5159427839241308,0.0,0.0,0.0,0.5261019019508403,0.6262884366779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45110773436952045,0.0,0.0,0.34228562065889145,0.3897636710979061,0.3660804517955823,0.330680724873175,0.275051019380579,0.25176625066842234,0.36749343974782145,0.0,0.4089625516652037,0.43027663606036637,0.24780337433428526,0.31249049808866924,0.42174804002166905,0.0,0.41893669679660134,0.3832906766743602,0.3770296085895738,0.4094272066063704,0.3877837050041332,0.3481488087375917,0.2628479680334481,0.0,0.4254676130487237,0.43185539981661186,0.4451626547039361,0.40770285154678254,0.4492072882720804,0.46736552275286036,0.45075853783039743,0.4349068784190532,0.3870191658439585,0.40255186076584026,0.4035059007799953,0.4414475961347175,0.3407817344725195,0.4327604233927859,0.33548976354997984,0.41000318660821117
0.0,0.0,0.5065576806019398,0.0,0.48078686395720494,0.4460696139571237,0.5143849294545562,0.3274513107570801,0.4635397403026928,0.0,0.4370984426775092,0.0,0.46367974122212,0.0,0.3974573497699018,0.0,0.0,0.0,0.4710673691972785,0.4816098875590214,0.35247888470666033,0.0,0.46227993773098774,0.0,0.0,0.0,0.4979168045268745,0.462949798542557,0.4509698547547598,0.0,0.44651831117923674,0.41742208368636524,0.0,0.43844904612414665,0.4656366410996139,0.32878554967191675,0.0,0.0,0.3488467754080164,0.42540541473750276,0.4112222251645057,0.4350515604947454,0.2921279309870263,0.3308956460486844,0.0,0.4408825612571624,0.44233064808517275,0.41444240943991184,0.2921746063134514,0.34630218356564035,0.41223493964041424,0.41893669679660134,0.0,0.41315996021093915,0.4809818940643059,0.25955653687860814,0.0,0.4316658901502579,0.3037179943665096,0.358781187761866,0.0,0.0,0.0,0.3183363219861214,0.42032610060964093,0.33507254591177643,0.4519536886307306,0.35931212441394894,0.4393810138869923,0.4479904151232697,0.412855235312889,0.44340611337657115,0.42616701669298285,0.40912812336889354,0.4363879014246529,0.4116399100516481
0.0,0.0,0.48510593214546727,0.0,0.5264010298971729,0.4806126139225534,0.0,0.4686899347325675,0.5277373193138919,0.0,0.480171473484043,0.0,0.588480580823758,0.0,0.0,0.0,0.0,0.0,0.4805659689677393,0.0,0.0,0.0,0.49647985205697304,0.0,0.0,0.0,0.515930495095871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3821260497169533,0.0,0.0,0.36056227547014263,0.0,0.4057107534671801,0.387830903859217,0.370807826085206,0.4070850980419023,0.0,0.0,0.0,0.32898164807674746,0.3920449740074668,0.34109024471537214,0.3483985392179701,0.3832906766743602,0.41315996021093915,0.0,0.424678319493249,0.32522085789247873,0.0,0.4055491297380526,0.3372853147689527,0.0,0.0,0.0,0.0,0.30038094845713265,0.3905141217281548,0.0,0.0,0.4029703312533494,0.0,0.0,0.0,0.346680502041221,0.3956159305041272,0.3888555581332692,0.37249951603566056,0.417130790878538
0.0,0.0,0.0,0.18758763792790328,0.0,0.0,0.0,0.0,0.0,0.4291758191151253,0.0,0.4270403776363106,0.4378394109972522,0.0,0.0,0.0,0.4064872711092025,0.40813432267328553,0.0,0.0,0.0,0.0,0.0,0.424099904740434,0.4200598505677492,0.43724960981179567,0.0,0.3915272687158412,0.0,0.0,0.39658528444488506,0.3116941291391298,0.32365811631326974,0.36751643507802595,0.35393224763239256,0.26764942737866443,0.29799079183725363,0.3265082420215993,0.32421928651985543,0.29589702326424383,0.29641697546561235,0.3301665548266709,0.272024467495424,0.23084140653944965,0.29317142508793087,0.0,0.33851203778659283,0.4737306483242629,0.09593828694310488,0.3454065671202265,0.42864787337212307,0.3770296085895738,0.4809818940643059,0.424678319493249,0.0,0.42747906605201574,0.28272952271980484,0.3936997129149623,0.16230079527113533,0.0,0.35460821108312784,0.33980244520792635,0.3608092351226181,0.4286415738628605,0.0,0.0,0.35088277694364106,0.45062955888774037,0.3271604786110082,0.3471438370734194,0.33406523025264323,0.46913212147575445,0.36967323807794944,0.38089664212145924,0.0,0.3488942550449629
0.0,0.0,0.4281930250217192,0.0,0.42220508153791464,0.48762321954512367,0.5331318526477663,0.4074035910512848,0.4660216210007391,0.0,0.32290043940817736,0.0,0.5118766763469237,0.3192311653368545,0.0,0.0,0.0,0.0,0.39447489392893376,0.0,0.0,0.0,0.43773836590872406,0.0,0.0,0.0,0.4812276139426286,0.0,0.0,0.0,0.0,0.351492824393844,0.0,0.0,0.0,0.3240568287305937,0.0,0.0,0.3001150493631067,0.30339539056587134,0.4181110377281082,0.39548427853850276,0.2602096418684122,0.3720024755959675,0.0,0.0,0.0,0.29827461699890856,0.0,0.31669965999672695,0.38632094622245866,0.4094272066063704,0.25955653687860814,0.32522085789247873,0.42747906605201574,0.0,0.42024763965960626,0.41587148514412753,0.21924102450195768,0.0,0.0,0.4507293460508064,0.0,0.2527248387340135,0.0,0.0,0.0,0.2657605039363078,0.0,0.4579979224440087,0.0,0.38412220822817067,0.40851027227176745,0.0,0.0,0.4318009321936299
