0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4321049570157115,0.0,0.4267393929591989,0.0,0.0,0.0,0.0,0.41732482835864426,0.4277083034733179,0.0,0.0,0.0,0.0,0.0,0.40164691524110985,0.42778587644245286,0.4488627949958153,0.0,0.0,0.0,0.0,0.3568947430374801,0.30679804687745654,0.3022769172081673,0.3798177353512233,0.33536720784298135,0.2534009973680816,0.2839094843794371,0.292312104447133,0.3474224008184511,0.2555688280064544,0.24892940530623428,0.2763507307159045,0.3741765941169961,0.0,0.2285586561489417,0.36835310383332853,0.0,0.0,0.0,0.41261505869179804,0.0,0.3877837050041332,0.0,0.0,0.28272952271980484,0.42024763965960626,0.0,0.3916134643634459,0.0,0.0,0.3531853198840279,0.347600635178942,0.3594038157707601,0.0,0.0,0.0,0.0,0.0,0.28638751494355325,0.3444725615555582,0.31149514451299015,0.0,0.36433286359978806,0.0,0.0,0.3423275339045433
0.0,0.0,0.5411410488866107,0.0,0.0,0.4995862303880131,0.0,0.47363337350750223,0.5732128555541132,0.43922604488620487,0.47252600913957715,0.44489952462875165,0.5963276876827337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5079237297391155,0.45586447004061226,0.5202030182925154,0.5453927796048852,0.514009897772074,0.5651207378497201,0.5168553961963107,0.0,0.0,0.49324611176701444,0.0,0.565110663650076,0.0,0.0,0.0,0.0,0.3572927462046476,0.36809389220860445,0.3685589570804329,0.3374884035400999,0.31809601324884074,0.29553732903798224,0.3799590498435224,0.40613269473612645,0.3968069122677222,0.436469164468703,0.28560354614422867,0.3576055977108616,0.4019762239893226,0.3481488087375917,0.4316658901502579,0.4055491297380526,0.3936997129149623,0.41587148514412753,0.3916134643634459,0.0,0.32635799190481857,0.4231269684918035,0.40216312307064983,0.4080694899601506,0.40913864689698126,0.4211220385755124,0.42997818737229665,0.42773298885306604,0.440030289052563,0.43561144282538605,0.38864419735450173,0.3924061293117538,0.39197221468381627,0.4399599661125506,0.37625099921341826,0.406054173827621,0.4021202641652141,0.3902664331636182
0.0,0.0,0.43104103050587483,0.0,0.38808517835286194,0.517804261536102,0.0,0.36540123622292986,0.4444872137899556,0.0,0.341875418232625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4249901485932606,0.0,0.0,0.0,0.4124092460169618,0.0,0.0,0.0,0.474938370363026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2547356245313712,0.0,0.0,0.2631224531849387,0.0,0.3770119068187857,0.27821576520399116,0.20311487877909865,0.1537018433789335,0.0,0.4084491730277039,0.0,0.307122748148993,0.21605908455962425,0.2547059817073173,0.4113441541350254,0.2628479680334481,0.3037179943665096,0.3372853147689527,0.16230079527113533,0.21924102450195768,0.0,0.32635799190481857,0.0,0.0,0.0,0.0,0.0,0.29427250478068334,0.0,0.3880252717810484,0.0,0.3627483645028865,0.0,0.0,0.0,0.4204099005465177,0.19875929765580858,0.0,0.0,0.0
0.0,0.49342200235650724,0.0,0.0,0.0,0.0,0.0,0.4798270426502488,0.0,0.0,0.0,0.0,0.6015988921731503,0.0,0.47177513092966455,0.4388723044719952,0.0,0.0,0.0,0.4742921863287116,0.45082295464795585,0.49948980807158927,0.4705144305287281,0.0,0.0,0.5123786590728481,0.48021590326336805,0.4940566424403713,0.45448915196271966,0.542825386161576,0.4139405816951258,0.4619790193909143,0.49329940436642844,0.4726886934284098,0.4948567115163253,0.0,0.0,0.0,0.4179058588170303,0.40917316876805854,0.4298442556384368,0.46692450957410947,0.48855856876858283,0.0,0.0,0.344429494938145,0.43274323889272964,0.0,0.0,0.0,0.4079146561256057,0.0,0.358781187761866,0.0,0.0,0.0,0.0,0.4231269684918035,0.0,0.0,0.4221410520878487,0.0,0.43899337402286265,0.0,0.36326538607683634,0.3754778946043593,0.402536529504953,0.3628298939633678,0.38198776173922444,0.36847701544699946,0.4086013685443524,0.39272228332753767,0.4310675039596572,0.40145638406030415,0.4598793418408892,0.3983782876452569
0.44098594143309494,0.4588907596375566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36266574613659003,0.0,0.0,0.0,0.0,0.4939508933566654,0.4348035706411783,0.0,0.4235057389227396,0.0,0.0,0.0,0.44860573762555217,0.0,0.41732066714651084,0.4209184537832121,0.4384138155805833,0.0,0.0,0.0,0.0,0.37272958722575733,0.4446383749424319,0.39593783216773654,0.4040838250330561,0.45763574190276424,0.0,0.0,0.0,0.408893291463691,0.3420990276222646,0.36930569184115164,0.39310382061080035,0.0,0.0,0.0,0.3876278279436519,0.39350260147622196,0.0,0.0,0.0,0.3705757834881466,0.4254676130487237,0.0,0.0,0.35460821108312784,0.0,0.3531853198840279,0.40216312307064983,0.0,0.4221410520878487,0.0,0.3746587944867572,0.38134493005782255,0.0,0.4207699534786459,0.39105872125769653,0.4087017062611407,0.4066876680180402,0.35294762084141407,0.39637640873804825,0.38435517264748836,0.4010498720803333,0.4109653882408417,0.4219092437766563,0.36474129172784886,0.35014635713844655
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4193253209216699,0.0,0.43202755876560534,0.0,0.0,0.0,0.0,0.41111074709638556,0.4093109084792045,0.0,0.0,0.0,0.0,0.0,0.4173074386990121,0.4100763888031433,0.4341027712282582,0.0,0.0,0.0,0.0,0.32122864944734897,0.0,0.3103150024157402,0.36520138844660843,0.0,0.0,0.0,0.24146008944801492,0.36426937315681546,0.3066893794952675,0.33233582561008584,0.33193774181006325,0.3748769741425947,0.0,0.3252985718440652,0.0,0.0,0.0,0.0,0.42274665830353986,0.0,0.43185539981661186,0.0,0.0,0.33980244520792635,0.4507293460508064,0.347600635178942,0.4080694899601506,0.0,0.0,0.3746587944867572,0.0,0.35638657146019026,0.0,0.3780848420189854,0.0,0.36085917798854655,0.0,0.3557497537443747,0.3570233817115077,0.3708368707141766,0.0,0.3997014487829028,0.3943458345578177,0.0,0.34872211828992156
0.45855548830617143,0.4492739005098591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3789312926471877,0.0,0.37986417898728253,0.0,0.0,0.0,0.4354771153222324,0.39431190496236934,0.4156454670685534,0.0,0.0,0.0,0.47852070850108075,0.0,0.4151415763883847,0.41396815332215925,0.4302292220269842,0.0,0.0,0.0,0.0,0.40374433618767575,0.4003867569297572,0.3799462438268161,0.38415475475279565,0.3844578960015703,0.0,0.0,0.0,0.4094551357245929,0.3340428859392507,0.35639753394229573,0.3892706304609701,0.0,0.0,0.35799800198603904,0.3951027520215725,0.3995700051441339,0.0,0.0,0.42311024953065907,0.36796095209898266,0.4451626547039361,0.0,0.0,0.3608092351226181,0.0,0.3594038157707601,0.40913864689698126,0.0,0.43899337402286265,0.38134493005782255,0.35638657146019026,0.0,0.0,0.40977108221996555,0.0,0.4129076331288167,0.0,0.36774219289807514,0.3771990377417841,0.3830681543025216,0.4221892625870901,0.39854197784928413,0.3979556864965783,0.3671510998678421,0.3619590208647323
0.0,0.0,0.36360036308278004,0.0,0.0,0.5004448523703378,0.0,0.4164585679755626,0.45746764733019896,0.0,0.31394851300266585,0.0,0.6681010195293627,0.0,0.0,0.0,0.0,0.0,0.5145746685581335,0.0,0.0,0.0,0.4662400820342847,0.0,0.0,0.0,0.5043601846525169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3608125922519188,0.0,0.3896320545536881,0.0,0.3517533695581522,0.0,0.0,0.0,0.0,0.2695970976683381,0.0,0.3622137806852757,0.37661532129441233,0.40770285154678254,0.3183363219861214,0.30038094845713265,0.4286415738628605,0.2527248387340135,0.0,0.4211220385755124,0.29427250478068334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2448224182052337,0.0,0.0,0.0,0.3469889420840446,0.39206302511843827,0.0,0.0,0.42868246507789254
0.0,0.4470884209902172,0.0,0.0,0.0,0.4920732575799565,0.0,0.446715176358551,0.0,0.0,0.0,0.0,0.5366390395529911,0.0,0.45827400819213854,0.45573966680131667,0.0,0.0,0.0,0.46926519835329095,0.4417492691134079,0.4753426755992647,0.4849764522942787,0.0,0.4211143466487981,0.4717714309387805,0.4855770709329496,0.4877779573501939,0.4639647845209397,0.4768574596780297,0.449755808254862,0.4629563770960276,0.4286939623070709,0.46288423748292645,0.4888376186173691,0.0,0.0,0.0,0.4233576857342653,0.36888329822039284,0.412332690463666,0.4440756786299416,0.47302003312952867,0.0,0.0,0.37920565090362335,0.4046017661221924,0.0,0.0,0.0,0.41081962527004373,0.4492072882720804,0.42032610060964093,0.3905141217281548,0.0,0.0,0.0,0.42997818737229665,0.0,0.36326538607683634,0.4207699534786459,0.3780848420189854,0.40977108221996555,0.0,0.0,0.40657055010765064,0.3863699738470118,0.3125731808826446,0.0,0.3660838828240863,0.424070529926844,0.3881749848689686,0.4028599988101107,0.35679693802689927,0.37308758381426016,0.372168193548708
0.36859514183946146,0.46635530500700695,0.0,0.0,0.0,0.45940495707313495,0.0,0.32935103684738254,0.0,0.0,0.0,0.0,0.5445811762390461,0.0,0.43623481350021315,0.45978878156382963,0.0,0.0,0.0,0.4456157312357383,0.3317546992894384,0.4706974185705527,0.43478600260363354,0.0,0.49331068091961894,0.48469853738988034,0.4653731986908762,0.4529164031274458,0.43022578084250734,0.37007534661020547,0.42869671305085577,0.40513586949591485,0.4727016412522107,0.44352798140723987,0.46762533806180345,0.0,0.0,0.0,0.3721993538702782,0.3393863557881086,0.39144140229382424,0.44505153485111165,0.43153345992459885,0.0,0.0,0.360864828816325,0.3755150882135447,0.0,0.0,0.0,0.3988358484761941,0.46736552275286036,0.33507254591177643,0.0,0.0,0.0,0.0,0.42773298885306604,0.3880252717810484,0.3754778946043593,0.39105872125769653,0.0,0.0,0.0,0.40657055010765064,0.0,0.4160053958476917,0.36662259418992715,0.41714554857024405,0.40472118969193793,0.3735924535781154,0.4220312321420367,0.42202622941735213,0.39026347900778957,0.46410322642487667,0.39427731234925373
0.47424516025731656,0.46465804045762643,0.0,0.0,0.0,0.0,0.0,0.36499870457599015,0.0,0.0,0.0,0.0,0.0,0.0,0.483737780759687,0.44711773874208277,0.0,0.4248857954324656,0.0,0.48215388770033984,0.4745855916676325,0.4805473596134624,0.47891030535051865,0.0,0.4220702273840501,0.4922738907160159,0.4813223003657298,0.536498622676448,0.4590522195199634,0.0,0.4333183808630112,0.46791487264414555,0.4598111881505679,0.4479864325575632,0.48255689773432686,0.0,0.0,0.0,0.4232552204639514,0.3845521409416695,0.41054692585714675,0.45789304642420703,0.5012220303623672,0.5047203360917288,0.0,0.39569376045438814,0.4079998741115557,0.0,0.0,0.0,0.42528032472850863,0.45075853783039743,0.4519536886307306,0.0,0.35088277694364106,0.0,0.0,0.440030289052563,0.0,0.402536529504953,0.4087017062611407,0.36085917798854655,0.4129076331288167,0.0,0.3863699738470118,0.4160053958476917,0.0,0.4443998377965701,0.29286316407954865,0.400943863901337,0.42225258984231523,0.4458702415659271,0.4139724121016759,0.42053509696245744,0.37749403590018593,0.35728652931193544
0.0,0.48513923596324215,0.5104951996501109,0.0,0.4999395786882883,0.49308046924839305,0.4964222491325911,0.46438717180310984,0.5129478385259253,0.0,0.47775933547987626,0.0,0.49871167115238846,0.0,0.4632390047767585,0.0,0.0,0.0,0.5114028340949551,0.48664022760704057,0.45998730093491436,0.47969346055693435,0.5038282079634073,0.0,0.0,0.4858716847675232,0.5177832687215125,0.501290652353319,0.4895144845154272,0.5015734219179424,0.4804016002608581,0.48640069111695505,0.0,0.4874288448646134,0.5005997107507859,0.4729881082437208,0.0,0.0,0.40445746445598424,0.3942614553902492,0.4381206945043863,0.43437797797487926,0.3849027554886554,0.4151094364113928,0.0,0.4243492978675285,0.40229742702241433,0.3046335846487906,0.43115362216869985,0.3902595317805616,0.41797738783828103,0.4349068784190532,0.35931212441394894,0.4029703312533494,0.45062955888774037,0.2657605039363078,0.0,0.43561144282538605,0.3627483645028865,0.3628298939633678,0.4066876680180402,0.0,0.0,0.2448224182052337,0.3125731808826446,0.36662259418992715,0.4443998377965701,0.0,0.4392704083939507,0.4227873314805135,0.4067391400256073,0.36034101918971967,0.43451871681211607,0.4205071580533417,0.4489104865580056,0.4360808855776498
0.38213772137585234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41894555089983193,0.0,0.4033721743886706,0.0,0.0,0.0,0.0,0.44582554328064805,0.4387568262198538,0.0,0.0,0.0,0.0,0.0,0.39444402932746025,0.43111556839381565,0.46260127594405637,0.0,0.0,0.0,0.0,0.3082752360043627,0.0,0.2803391057262119,0.3734227522291378,0.0,0.0,0.0,0.28036625615648114,0.3227957535539591,0.25229496502063126,0.23487387032630752,0.25317124740401964,0.4048305062035381,0.0,0.2387009231975969,0.3188323286771437,0.33550623211675423,0.0,0.0,0.0,0.0,0.3870191658439585,0.4393810138869923,0.0,0.3271604786110082,0.0,0.28638751494355325,0.38864419735450173,0.0,0.38198776173922444,0.35294762084141407,0.3557497537443747,0.36774219289807514,0.0,0.0,0.41714554857024405,0.29286316407954865,0.4392704083939507,0.0,0.3464441318480934,0.33726789211787694,0.44083925801624,0.3509543278788748,0.0,0.0,0.33138476459827443
0.454717351270123,0.45964681975472266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39105572745843664,0.0,0.39473879422231334,0.5357877876588679,0.0,0.0,0.45183833996252404,0.3587680092522557,0.43424004471950595,0.0,0.0,0.5125780729084052,0.4426860654461279,0.0,0.41790833935732763,0.42591549678162577,0.43906823809935175,0.0,0.5223854932214183,0.0,0.0,0.41542897229902886,0.4251765782967248,0.3834917067186605,0.38760739074337414,0.42245146316890475,0.0,0.0,0.30337320974936033,0.3731483713896793,0.29528976293104653,0.3164656248806538,0.3635579834011451,0.3466863619872118,0.0,0.31479958493474003,0.39058049979673776,0.3817410289475048,0.0,0.0,0.4381689626544761,0.3465606556235238,0.40255186076584026,0.4479904151232697,0.0,0.3471438370734194,0.4579979224440087,0.3444725615555582,0.3924061293117538,0.0,0.36847701544699946,0.39637640873804825,0.3570233817115077,0.3771990377417841,0.0,0.3660838828240863,0.40472118969193793,0.400943863901337,0.4227873314805135,0.3464441318480934,0.0,0.3647308576553367,0.3802338975851426,0.38244581338691697,0.35991096114710397,0.3594831689622508,0.3430048529451685
0.46077537819236086,0.4832763513094918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43384558996106315,0.0,0.4342219282039889,0.0,0.0,0.5102874669124976,0.463080196315153,0.4159095574619137,0.4445099961942025,0.0,0.4694365323628056,0.4828289114310163,0.4926662149724163,0.48840800646356936,0.44663472391004616,0.438288035114549,0.4644677567396981,0.4974849215281723,0.48053585829560364,0.46183855681953667,0.0,0.41990807094967314,0.47416691481103346,0.42463453272064333,0.4415604039684965,0.49659730393566115,0.0,0.0,0.2905185086240489,0.3848538092129209,0.32985169718720786,0.3467034029481631,0.39972673783804935,0.365605570863417,0.0,0.3098773680528764,0.3614494362802816,0.4022285074089788,0.0,0.0,0.452976301262458,0.37635829469673543,0.4035059007799953,0.412855235312889,0.0,0.33406523025264323,0.0,0.31149514451299015,0.39197221468381627,0.0,0.4086013685443524,0.38435517264748836,0.3708368707141766,0.3830681543025216,0.0,0.424070529926844,0.3735924535781154,0.42225258984231523,0.4067391400256073,0.33726789211787694,0.3647308576553367,0.0,0.4507737776641763,0.37500608956164616,0.37566735362639714,0.40918130563800004,0.3462824006310727
0.0,0.4822689102610429,0.5405994669401155,0.0,0.5220458274198816,0.4964956388366936,0.5134099805245536,0.4972140458108939,0.5231608926008976,0.0,0.49116109651061984,0.0,0.5035852121482857,0.0,0.4747286277610723,0.0,0.0,0.0,0.5231365059959232,0.4978310093971332,0.47627578361201883,0.48881990221296767,0.5198775463124092,0.0,0.0,0.4936197206221816,0.5204427290589485,0.5043042231385514,0.4968437520869563,0.49765398630789115,0.4917848925552917,0.48766194528685414,0.4547468415768723,0.49166869965013,0.5029625713444085,0.0,0.6001610165077753,0.0,0.42372224692274096,0.3938883435368608,0.44024089081540235,0.4471329602777181,0.44753319530903873,0.4211947902034591,0.0,0.4103515843860433,0.40599425819185686,0.3136711058396235,0.3779481308796486,0.415881446327799,0.4041911244174351,0.4414475961347175,0.44340611337657115,0.346680502041221,0.46913212147575445,0.38412220822817067,0.0,0.4399599661125506,0.4204099005465177,0.39272228332753767,0.4010498720803333,0.0,0.4221892625870901,0.3469889420840446,0.3881749848689686,0.4220312321420367,0.4458702415659271,0.36034101918971967,0.44083925801624,0.3802338975851426,0.4507737776641763,0.0,0.43906606829194017,0.3795745793138278,0.4478703893344838,0.4310128272998818
0.0,0.0,0.5600734892853914,0.0,0.0,0.48516137786919916,0.0,0.4732596336399867,0.5605145716174679,0.4028836428936931,0.0,0.42362395186594415,0.5650758788027559,0.0,0.48714472745368237,0.0,0.0,0.0,0.0,0.4887568038816177,0.44009151166026816,0.0,0.501820961329368,0.3139513538887865,0.48113806640283724,0.4804635991249894,0.5018189057109427,0.5121330877951866,0.4958105095433669,0.0,0.5234829117094937,0.4538402972802138,0.0,0.4943649834323041,0.5662373248056931,0.0,0.0,0.0,0.353068053652956,0.3488955081227119,0.34602662683478774,0.31861284854041216,0.22376821301399807,0.21718790088361611,0.3500319500791962,0.4329984308204289,0.387400828148873,0.42338886112939345,0.16306022946560111,0.3032539216491616,0.38054394251161444,0.3407817344725195,0.42616701669298285,0.3956159305041272,0.36967323807794944,0.40851027227176745,0.36433286359978806,0.37625099921341826,0.19875929765580858,0.4310675039596572,0.4109653882408417,0.3997014487829028,0.39854197784928413,0.39206302511843827,0.4028599988101107,0.42202622941735213,0.4139724121016759,0.43451871681211607,0.3509543278788748,0.38244581338691697,0.37500608956164616,0.43906606829194017,0.0,0.35627017204051115,0.33974491547833613,0.3719404801191275
0.38925811489912904,0.4331416998685474,0.0,0.0,0.0,0.4641940499945748,0.0,0.47703040605373925,0.0,0.0,0.0,0.0,0.516005057798602,0.0,0.42997517660234963,0.46197963294498967,0.0,0.0,0.0,0.46117056846752585,0.394093988413335,0.4553686790434539,0.48211823745318816,0.0,0.4300390188058233,0.46071329202025724,0.48623270308148325,0.48510652252624,0.47018727043750247,0.0,0.4671373659141398,0.43980742084270796,0.40892574419560446,0.4643417467001215,0.48985796358773975,0.0,0.0,0.0,0.405495366255841,0.34031092690331805,0.401693441590941,0.41834897311250485,0.4618421611194585,0.0,0.0,0.3777340234320228,0.38449479820944304,0.4289919470140612,0.0,0.0,0.3283973003104691,0.4327604233927859,0.40912812336889354,0.3888555581332692,0.38089664212145924,0.0,0.0,0.406054173827621,0.0,0.40145638406030415,0.4219092437766563,0.3943458345578177,0.3979556864965783,0.0,0.35679693802689927,0.39026347900778957,0.42053509696245744,0.4205071580533417,0.0,0.35991096114710397,0.37566735362639714,0.3795745793138278,0.35627017204051115,0.0,0.4092639978575363,0.38683334342082715
0.0,0.0,0.0,0.0,0.0,0.5184329331149018,0.0,0.562027694212268,0.0,0.0,0.0,0.0,0.6676403442244745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5115811586040646,0.0,0.0,0.0,0.5279668499837125,0.6069120490737998,0.5306263471719563,0.0,0.0,0.4898353561260221,0.0,0.545691246502455,0.0,0.0,0.0,0.0,0.36312263090845964,0.3416384261196853,0.38054516646309194,0.3357749824289982,0.0,0.0,0.0,0.0,0.0,0.4179374970782919,0.0,0.0,0.4186587239910201,0.33548976354997984,0.4363879014246529,0.37249951603566056,0.0,0.0,0.0,0.4021202641652141,0.0,0.4598793418408892,0.36474129172784886,0.0,0.3671510998678421,0.0,0.37308758381426016,0.46410322642487667,0.37749403590018593,0.4489104865580056,0.0,0.3594831689622508,0.40918130563800004,0.4478703893344838,0.33974491547833613,0.4092639978575363,0.0,0.37849465068001337
0.0,0.42207883240106825,0.0,0.0,0.0,0.4788319182062647,0.0,0.485709477557246,0.5621109661285306,0.40038176113370594,0.0,0.3970088298232812,0.5920974229673499,0.0,0.46258642129649724,0.3927280659197699,0.0,0.3816835414339629,0.0,0.46470437506356305,0.43901308999732946,0.44770279976528227,0.4923319027112315,0.36916459406903335,0.3885323898919513,0.40794236345609947,0.5019969800200387,0.5109925274001407,0.480221813447968,0.0,0.4023024987468475,0.42617671157320874,0.3327073059271693,0.45884818609568595,0.5527906378078226,0.0,0.0,0.0,0.3496112027641749,0.278794202930121,0.2613874227423256,0.26687559516425763,0.36873136153834435,0.25668074788467865,0.3166553640690145,0.33408687897771205,0.29929992916861625,0.43313409216479953,0.0,0.40941172722732116,0.4198777704822666,0.41000318660821117,0.4116399100516481,0.417130790878538,0.3488942550449629,0.4318009321936299,0.3423275339045433,0.3902664331636182,0.0,0.3983782876452569,0.35014635713844655,0.34872211828992156,0.3619590208647323,0.42868246507789254,0.372168193548708,0.39427731234925373,0.35728652931193544,0.4360808855776498,0.33138476459827443,0.3430048529451685,0.3462824006310727,0.4310128272998818,0.3719404801191275,0.38683334342082715,0.37849465068001337,0.0
