0.0,0.4017420402320088,0.0,0.0,0.0,0.4402839883877504,0.0,0.5317684853206591,0.0,0.4376002942008874,0.0,0.38910659443814044,0.0,0.5074783399883789,0.39499796217323435,0.4219132450957614,0.38328845553435287,0.41692565474871307,0.0,0.46370111567667427,0.4402907095688432,0.40937646843670894,0.5082222211085405,0.40894975982117765,0.4027408004127312,0.3778633393548594,0.5088224151113976,0.4849803123243016,0.46334388104862684,0.0,0.40096306037557183,0.44812488641943987,0.3290375126560287,0.39052884947856137,0.4046396928566863,0.0,0.0,0.4199337587336682,0.4534848819976482,0.4217080098995129,0.4124076806465862,0.4374506596818758,0.0,0.0,0.0,0.48752556414446035,0.4568022380017901,0.0,0.0,0.0,0.3749138436034088,0.0,0.0,0.0,0.47101397594520955,0.0,0.48493426340148416,0.0,0.0,0.0,0.4396496432573413,0.0,0.4314580969028673,0.0,0.0,0.0,0.47410761488320147,0.4471337025312183,0.0,0.43753654178170265,0.4730063742096212,0.42214815958083574,0.0,0.0,0.0,0.4062832342145444
0.4017420402320088,0.0,0.3749261157390551,0.0,0.4253055786371469,0.42224218969355365,0.48083678161277343,0.41069029029311815,0.42913578300713334,0.0,0.0,0.0,0.47255645337001156,0.0,0.4273059973290722,0.41777078992221184,0.35813300192033964,0.410943806048473,0.0,0.447404917109072,0.42700351366014905,0.39612593123206336,0.4227474821779028,0.26754751384338027,0.3760174037579896,0.42178482497713293,0.44275881301239867,0.47258222737799327,0.42909980599160474,0.43968560598227924,0.38956402959239583,0.44505855078018736,0.3742040733718126,0.38441131751370544,0.41011953087980263,0.4076165106501723,0.3781388631644771,0.0,0.46435737250314363,0.43604160619337684,0.43833009848052923,0.47012020318106584,0.0,0.0,0.0,0.4591060542783011,0.46304465101160036,0.0,0.0,0.0,0.4001810687171563,0.0,0.3482778750780267,0.0,0.0,0.0,0.0,0.0,0.0,0.47934604672364617,0.4437255674696792,0.0,0.41992656458154637,0.0,0.43339353581136586,0.4953927359269235,0.47572412254986385,0.3974210570253639,0.0,0.41366377907282215,0.48422167563966,0.448027480379548,0.0,0.45798478544783844,0.0,0.4399639882098189
0.0,0.3749261157390551,0.0,0.0,0.45726212607476296,0.3949492056103456,0.46786038859778306,0.4994623627775342,0.3524121967581981,0.0,0.3697144902140117,0.0,0.4728944961060461,0.44515678552222604,0.0,0.3736780377766939,0.0,0.0,0.34074651892635244,0.38489610068438884,0.0,0.4346727845497403,0.36543511837308196,0.0,0.0,0.0,0.3326761754347974,0.4755131757799706,0.39875993991511405,0.4389474728368199,0.46702186884825386,0.4314617830653317,0.0,0.458047158730566,0.4372758435441009,0.4453184389435339,0.4283908254141432,0.0,0.0,0.0,0.0,0.0,0.529921407710059,0.0,0.0,0.0,0.0,0.31225728654281315,0.0,0.5737242106522544,0.5535675042575529,0.5710760410354792,0.609622652906237,0.6071854904579542,0.0,0.3153231107796726,0.0,0.5448378560233496,0.5721708593894448,0.0,0.0,0.0,0.0,0.22830390954149504,0.0,0.0,0.0,0.5924789984937607,0.0,0.0,0.0,0.5542585797464282,0.0,0.0,0.0,0.5075388657449638
0.0,0.0,0.0,0.0,0.3065662284626797,0.4103531893463276,0.2726680312245526,0.3256055397492071,0.4275848728542889,0.0,0.3942973566982207,0.0,0.2932717671775544,0.18389069074973108,0.0,0.0,0.0,0.0,0.4436504670360307,0.0,0.0,0.48687922920331567,0.4013211797265729,0.0,0.0,0.0,0.4090822664688815,0.24060459549844426,0.0,0.0,0.29889910477278914,0.3316336299662871,0.4445586305851562,0.26131853822240936,0.3106560689147211,0.13710079032577244,0.17325561759738256,0.0,0.2598459269086688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.4253055786371469,0.45726212607476296,0.3065662284626797,0.0,0.4245195040166553,0.35958844262969625,0.4229601536943294,0.3711711148919888,0.371284826682322,0.35540804923608454,0.0,0.38093207126971035,0.31326918827968464,0.0,0.45167264135197416,0.41546208607317886,0.0,0.4414589155912889,0.44429472707637496,0.0,0.4533100750064277,0.42710918575763235,0.0,0.4181593287203086,0.0,0.4330281556439858,0.3583642649884812,0.42265711553038837,0.0,0.4430549436027805,0.4201937158637607,0.0,0.43673183502004476,0.37336780545654247,0.22008984308142113,0.266672235303273,0.40105653797782714,0.0,0.0,0.0,0.0,0.4263656707696507,0.0,0.0,0.0,0.0,0.5240937769863591,0.0,0.0,0.43876880684980724,0.0,0.0,0.5805032856124028,0.0,0.43559450867489213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5244639889620323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4402839883877504,0.42224218969355365,0.3949492056103456,0.4103531893463276,0.4245195040166553,0.0,0.4412323053616511,0.432946016400115,0.3636666463564302,0.489825288729518,0.4191992441724766,0.0,0.41079243805664944,0.4352990313867472,0.4495114617099917,0.4456968906992756,0.0,0.43939620530181694,0.41899004296520365,0.4233784835998839,0.42403870919766623,0.4332012796201035,0.414142916466927,0.0,0.41013633626369395,0.4188134567396012,0.39674533124713657,0.40354577395026364,0.3153778568731642,0.4429532731821669,0.4349696267664635,0.43016304760865437,0.3958334796074682,0.4349556768405456,0.44083534132852714,0.4321630196195282,0.42351021159290914,0.35478803416675525,0.4767960769467408,0.0,0.4963432908574996,0.4404088681911823,0.49821023543805265,0.0,0.0,0.0,0.0,0.5486937237957586,0.0,0.4725836886841535,0.4921768217433233,0.49442655054456414,0.46887367096354293,0.5364384237148974,0.0,0.5220257701172515,0.0,0.4980109701391603,0.5278910357481985,0.42665531950538255,0.0,0.0,0.0,0.5648910034599073,0.44563626362712383,0.3954884892515851,0.0,0.5151523190150862,0.0,0.0,0.0,0.4842169775344248,0.49761918220255147,0.47267249388000465,0.4411182722019702,0.5038927693232279
0.0,0.48083678161277343,0.46786038859778306,0.2726680312245526,0.35958844262969625,0.4412323053616511,0.0,0.44120203611047526,0.42172723338582085,0.4386326279281478,0.4637093429171347,0.4174931882516042,0.34629209435929853,0.35373492064899753,0.0,0.54720272365595,0.44499200410341677,0.5176356299518725,0.4836006310814038,0.4669003005040525,0.0,0.49352254026238,0.44189448852908103,0.0,0.48563640087887006,0.47773868594766666,0.45124247071412577,0.35688949769678946,0.45272003881612943,0.46694493548540716,0.4204938868181639,0.4224490087995391,0.0,0.40802470498611887,0.42090719044016983,0.28296126154619516,0.28159249106634926,0.42146541528882703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4706550475794298,0.0,0.0,0.43595017419297255,0.0,0.4300949598349789,0.0,0.0,0.4124772863620008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5163113952334696,0.0,0.0,0.0,0.4662700883702089,0.0,0.0,0.0,0.0
0.5317684853206591,0.41069029029311815,0.4994623627775342,0.3256055397492071,0.4229601536943294,0.432946016400115,0.44120203611047526,0.0,0.5228364702409811,0.4849917481166365,0.3247905581286855,0.44551532708646313,0.4433930159062655,0.37518480739871013,0.4346717567849587,0.41953536162302857,0.0,0.5110258183227772,0.519478002531433,0.4192006837471123,0.3906145114607754,0.4007325911646652,0.3743464159484446,0.5468530467956586,0.5140223172002968,0.5120843651723035,0.4515307544145032,0.4503956275075283,0.3685384992452404,0.44430233541723174,0.4448828836150782,0.41482347705258216,0.39745749238455513,0.4449457707439957,0.45907421932898707,0.23181655333510498,0.3124334028733141,0.0,0.4781413901300672,0.0,0.5109646565961798,0.0,0.4566941521007613,0.0,0.0,0.0,0.0,0.588813743509015,0.0,0.4990333397965376,0.49775546674583493,0.5088310649269611,0.45188500682549165,0.5840192672462065,0.0,0.4946003457316183,0.0,0.522722366169126,0.5188084421431899,0.0,0.0,0.0,0.0,0.5979973019370795,0.0,0.5451020484264674,0.5033477616102122,0.5406757679619484,0.0,0.0,0.0,0.5071371704570364,0.5194741404239778,0.5131642337404152,0.42649942433288884,0.5114508444778826
0.0,0.42913578300713334,0.3524121967581981,0.4275848728542889,0.3711711148919888,0.3636666463564302,0.42172723338582085,0.5228364702409811,0.0,0.5000324751705774,0.3694828752975995,0.4380807058813247,0.4064998468963477,0.45179855667373625,0.0,0.43810526443681735,0.0,0.0,0.3526943413798264,0.4261885892258249,0.0,0.4343017192923732,0.4667553087432814,0.0,0.3684935601000609,0.0,0.3463833093517401,0.46476209056908185,0.4168639521158526,0.4313090324811151,0.483262677022957,0.4460235235408094,0.0,0.47293419670877335,0.4456556982974657,0.4555071387508703,0.4491847319773039,0.42417002108541385,0.37913842287280947,0.0,0.0,0.0,0.5783433080047817,0.0,0.0,0.0,0.0,0.5905414099706457,0.0,0.4157475849803823,0.5475735504364887,0.0,0.5635472189312093,0.610803027555979,0.0,0.5539870516961423,0.0,0.0,0.5524968588787305,0.0,0.0,0.0,0.0,0.6107325186920687,0.0,0.0,0.0,0.586084412483177,0.0,0.0,0.0,0.5529593949142274,0.0,0.0,0.0,0.0
0.4376002942008874,0.0,0.0,0.0,0.371284826682322,0.489825288729518,0.4386326279281478,0.4849917481166365,0.5000324751705774,0.0,0.49098377660172554,0.31766107359397705,0.4456822000227997,0.0,0.0,0.4191298516532129,0.3442153677407743,0.38712762348449375,0.49086472984343343,0.0,0.4977389068809812,0.0,0.42456017145608466,0.3512226961795722,0.35866811537309345,0.361231198883206,0.0,0.38307128035367016,0.0,0.0,0.3616609359807953,0.36031112468730875,0.35300424384791185,0.32736390595972387,0.3192182201586905,0.4106096481655628,0.3159506140702151,0.30960603007474063,0.3119806192745856,0.3580052507585075,0.3783390295780325,0.4583810516035523,0.0,0.0,0.3409109483024541,0.47249629047875186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44147408192357546,0.0,0.4616462113240414,0.0,0.0,0.0,0.0,0.4525555245079913,0.42431497422580994,0.0,0.0,0.0,0.0,0.0,0.449268865397344,0.4411250357252055,0.4936021553268795,0.0,0.41051289223862725,0.0,0.0,0.42742331135195244
0.0,0.0,0.3697144902140117,0.3942973566982207,0.35540804923608454,0.4191992441724766,0.4637093429171347,0.3247905581286855,0.3694828752975995,0.49098377660172554,0.0,0.42140298799033615,0.4672483543749614,0.29455725086835455,0.0,0.0,0.39082900112839536,0.0,0.35970043258650986,0.0,0.0,0.0,0.26429420613654153,0.4487008323670914,0.0,0.0,0.42631048609014055,0.4743986682388969,0.0,0.35564876792091027,0.5002040116288411,0.46075364149351944,0.3941299923859207,0.5002096857559598,0.4641416949918567,0.2979347225915469,0.4636430798939702,0.4495900936848012,0.43381044609365244,0.0,0.0,0.0,0.4549993487092751,0.0,0.0,0.0,0.0,0.5808227227484547,0.0,0.46451129974493577,0.5044488127625231,0.5011800887363004,0.517276969968119,0.5725140266204257,0.0,0.38834907807002433,0.0,0.4494148374161375,0.501082696591289,0.0,0.0,0.0,0.0,0.3134971146822657,0.0,0.0,0.0,0.5909292692155866,0.0,0.0,0.0,0.5127447630500883,0.0,0.0,0.0,0.0
0.38910659443814044,0.0,0.0,0.0,0.0,0.0,0.4174931882516042,0.44551532708646313,0.4380807058813247,0.31766107359397705,0.42140298799033615,0.0,0.39263802047418683,0.0,0.0,0.28430141517208174,0.390826447249429,0.3579651291408697,0.0,0.0,0.4623620382299638,0.0,0.438973442598895,0.3201500815067986,0.36687184229955183,0.3342347534112538,0.0,0.3042755093343078,0.0,0.0,0.3586228790867631,0.28820530002645256,0.264651544379589,0.24347096372685298,0.2537880932819767,0.3149019989934122,0.2851427088179167,0.2332377705362525,0.2712044435180272,0.40600921281737784,0.4090701797211677,0.31322967013880426,0.0,0.0,0.35059573377118414,0.4289843239532153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46452128173412327,0.0,0.47742896215447606,0.0,0.0,0.0,0.0,0.455633427989538,0.43028811964744995,0.0,0.0,0.0,0.0,0.0,0.4742822930775278,0.45073699628041375,0.5148607618567964,0.0,0.0,0.0,0.0,0.4708062249675804
0.0,0.47255645337001156,0.4728944961060461,0.2932717671775544,0.38093207126971035,0.41079243805664944,0.34629209435929853,0.4433930159062655,0.4064998468963477,0.4456822000227997,0.4672483543749614,0.39263802047418683,0.0,0.3784483786390283,0.43275420903882317,0.513491937348002,0.4759116006072384,0.5441197199224576,0.4736174220007055,0.4679162060007238,0.44069341368748904,0.4976699502945232,0.44515456446534674,0.4465787350843293,0.46654519968936564,0.4782480029106832,0.45429804011673564,0.355382573314304,0.44118526667713104,0.43741091935086773,0.43423814400607047,0.41251923357212283,0.41661739309507245,0.420742477229994,0.39348234559879064,0.3046216172557384,0.3012917307427758,0.3945312802139094,0.3475025669202783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4746168169909553,0.0,0.0,0.4653494823118417,0.0,0.49380101103358914,0.0,0.0,0.46052111066847334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.518282256945565,0.0,0.0,0.0,0.5003271131102404,0.0,0.473082140440256,0.0,0.0
0.5074783399883789,0.0,0.44515678552222604,0.18389069074973108,0.31326918827968464,0.4352990313867472,0.35373492064899753,0.37518480739871013,0.45179855667373625,0.0,0.29455725086835455,0.0,0.3784483786390283,0.0,0.0,0.0,0.0,0.0,0.42448497660328605,0.0,0.4552742719211414,0.0,0.38632016746982933,0.0,0.0,0.4642750134042547,0.4451217426142853,0.2330646417442245,0.0,0.0,0.4912400190340137,0.25403247945231294,0.0,0.0,0.0,0.18287883602073596,0.16002628227459725,0.0,0.0,0.0,0.0,0.0,0.43104828827919944,0.0,0.0,0.0,0.0,0.5453086520170888,0.0,0.0,0.4049140208685167,0.0,0.415660377171113,0.5377874605150154,0.0,0.4318324746840229,0.0,0.0,0.4782413781456344,0.0,0.0,0.0,0.0,0.5866642101964954,0.0,0.0,0.0,0.5588864437612703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.39499796217323435,0.4273059973290722,0.0,0.0,0.0,0.4495114617099917,0.0,0.4346717567849587,0.0,0.0,0.0,0.0,0.43275420903882317,0.0,0.0,0.43624330739308115,0.0,0.40394125351690074,0.0,0.37457138749264696,0.41408732737056075,0.3812752351352489,0.37109661549065837,0.4504773268585793,0.3891819289176681,0.42848870916777765,0.4240187642676891,0.4215489208275969,0.4065373964649837,0.4254453008781881,0.4290401076030931,0.46988263904290845,0.40902831139745555,0.43981770827644906,0.4772985133960682,0.5247278261262621,0.4689786371529464,0.0,0.4784749825181761,0.4588267497726217,0.4571628513677289,0.49898703413794926,0.0,0.0,0.0,0.0,0.4497462614248307,0.0,0.0,0.0,0.45530827353120595,0.0,0.46842340518215164,0.0,0.0,0.0,0.0,0.0,0.0,0.4684653551026865,0.39125203290262217,0.0,0.0,0.0,0.4499142942765368,0.48355429688161966,0.48852507652279675,0.45447271258343075,0.0,0.3080949571397025,0.48072045599812085,0.4705980792637909,0.0,0.4247870086638329,0.0,0.46471327565181664
0.4219132450957614,0.41777078992221184,0.3736780377766939,0.0,0.45167264135197416,0.4456968906992756,0.54720272365595,0.41953536162302857,0.43810526443681735,0.4191298516532129,0.0,0.28430141517208174,0.513491937348002,0.0,0.43624330739308115,0.0,0.42355264529783554,0.37927499359078864,0.0,0.4235427220718229,0.4200164013395092,0.3826524332323866,0.440970952604803,0.4294794665417808,0.41151727832732615,0.4344117583719621,0.4685433774603282,0.5277835442496371,0.4722926245898046,0.4891845408001067,0.4174386892861047,0.4739616517588901,0.4358462113988439,0.41871950125901813,0.45423918377774425,0.41190754942569086,0.0,0.0,0.45358965645802596,0.41636361559858925,0.41749997708770564,0.44941865102131445,0.0,0.0,0.0,0.4806123407625076,0.4542333460602192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4337168945632505,0.43221072780738523,0.0,0.4239178337863966,0.0,0.4112711301649748,0.4990258594182981,0.4713697307431604,0.0,0.0,0.43266579382892373,0.46761400631936734,0.4053457549887639,0.0,0.0,0.0,0.41977122426458546
0.38328845553435287,0.35813300192033964,0.0,0.0,0.41546208607317886,0.0,0.44499200410341677,0.0,0.0,0.3442153677407743,0.39082900112839536,0.390826447249429,0.4759116006072384,0.0,0.0,0.42355264529783554,0.0,0.3527535281216118,0.0,0.0,0.43763878489433156,0.4007566839564291,0.0,0.377021423239687,0.32363290373655074,0.38005069328851515,0.0,0.4470178955206911,0.0,0.0,0.3935932873888775,0.4366692616319952,0.3787649432941491,0.3873253290499087,0.3791660350539563,0.48162966689088105,0.4450088114676913,0.3651914007320499,0.44091581354199183,0.4166115655360391,0.4284211543540607,0.0,0.0,0.0,0.0,0.4815184688932667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4313248056467465,0.0,0.45063398613147526,0.0,0.0,0.0,0.0,0.43853476985954415,0.42170535710813106,0.0,0.0,0.0,0.0,0.0,0.4757633287858588,0.43732841964557134,0.4736964558570386,0.0,0.0,0.0,0.0,0.4255608691483225
0.41692565474871307,0.410943806048473,0.0,0.0,0.0,0.43939620530181694,0.5176356299518725,0.5110258183227772,0.0,0.38712762348449375,0.0,0.3579651291408697,0.5441197199224576,0.0,0.40394125351690074,0.37927499359078864,0.3527535281216118,0.0,0.0,0.44196516640344924,0.4155559600286573,0.4234295422341964,0.4182107637147513,0.3710625529230517,0.36450195921534667,0.4012589285956625,0.4517501747348697,0.501732590815795,0.49314071490242595,0.484514463717137,0.40649965873150695,0.49039210022063534,0.39514356306685905,0.40690919692448047,0.4139033641218784,0.0,0.0,0.0,0.4351993262312985,0.4053588599303878,0.4163150916054132,0.4306819702404827,0.0,0.0,0.0,0.48673513727466433,0.43154099256604833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41007354103230875,0.0,0.4352959813546955,0.0,0.0,0.3557090292055064,0.41168543921349116,0.4190692308573731,0.41669374185040065,0.0,0.0,0.0,0.42782576358031976,0.0,0.4697815054342349,0.4268002299007628,0.45003354212344554,0.0,0.0,0.0,0.0,0.43021647691671255
0.0,0.0,0.34074651892635244,0.4436504670360307,0.4414589155912889,0.41899004296520365,0.4836006310814038,0.519478002531433,0.3526943413798264,0.49086472984343343,0.35970043258650986,0.0,0.4736174220007055,0.42448497660328605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39641763149953907,0.0,0.0,0.0,0.3955369800402055,0.4735529542963629,0.0,0.42560015897730086,0.4935448859377161,0.45565534827855414,0.0,0.4947745845488374,0.48154851379741004,0.4387941084555699,0.46982583349261325,0.3795956662012023,0.0,0.0,0.0,0.0,0.5232712334397212,0.0,0.0,0.0,0.0,0.6419133281030043,0.0,0.45341866741452963,0.5478659796814304,0.5235351197735962,0.5838794226932162,0.6133750811489501,0.0,0.5680441245626717,0.0,0.46617316945955845,0.547139802251044,0.0,0.0,0.0,0.0,0.6152157740111975,0.0,0.0,0.0,0.6091121981910553,0.0,0.0,0.0,0.5703571214011809,0.0,0.0,0.0,0.0
0.46370111567667427,0.447404917109072,0.38489610068438884,0.0,0.44429472707637496,0.4233784835998839,0.4669003005040525,0.4192006837471123,0.4261885892258249,0.0,0.0,0.0,0.4679162060007238,0.0,0.37457138749264696,0.4235427220718229,0.0,0.44196516640344924,0.0,0.0,0.4197494955805322,0.35478534750274116,0.37683061591287237,0.43943534375496196,0.41814055037497344,0.46992917391687716,0.3716187440491757,0.4270316350972209,0.3539580408460383,0.3159707945174097,0.41520636630960067,0.4885908107317589,0.44614053921892466,0.4595610532356556,0.5018741676009556,0.5110233982024999,0.0,0.0,0.46308025543829534,0.0,0.4515894505598769,0.42621129117155687,0.0,0.0,0.0,0.0,0.4554469213157181,0.0,0.0,0.0,0.4072980701216157,0.0,0.4872746017017104,0.0,0.0,0.0,0.0,0.0,0.0,0.42456534434514664,0.0,0.0,0.0,0.0,0.45831801841785635,0.44061164157283916,0.4478321944597478,0.46852686329099474,0.0,0.0,0.47581755191526603,0.48423402023690254,0.0,0.44432053893462353,0.0,0.0
