0.0,0.4017420402320088,0.0,0.0,0.0,0.4402839883877504,0.0,0.5317684853206591,0.0,0.4376002942008874,0.0,0.38910659443814044,0.0,0.5074783399883789,0.39499796217323435,0.4219132450957614,0.38328845553435287,0.41692565474871307,0.0,0.46370111567667427,0.4402907095688432,0.40937646843670894,0.5082222211085405,0.40894975982117765,0.4027408004127312,0.3778633393548594,0.5088224151113976,0.4849803123243016,0.46334388104862684,0.0,0.40096306037557183,0.44812488641943987,0.3290375126560287,0.39052884947856137,0.4046396928566863,0.0,0.0,0.4199337587336682,0.4534848819976482,0.4217080098995129,0.4124076806465862,0.4374506596818758,0.0,0.0,0.0,0.48752556414446035,0.4568022380017901,0.0,0.0,0.0,0.3749138436034088,0.0,0.0,0.0,0.47101397594520955,0.0,0.48493426340148416,0.0,0.0,0.0,0.4396496432573413,0.0,0.4314580969028673,0.0,0.0,0.0,0.47410761488320147,0.4471337025312183,0.0,0.43753654178170265,0.4730063742096212,0.42214815958083574,0.0,0.0,0.0,0.4062832342145444
0.4402907095688432,0.42700351366014905,0.0,0.0,0.0,0.42403870919766623,0.0,0.3906145114607754,0.0,0.4977389068809812,0.0,0.4623620382299638,0.44069341368748904,0.4552742719211414,0.41408732737056075,0.4200164013395092,0.43763878489433156,0.4155559600286573,0.0,0.4197494955805322,0.0,0.45483650766758704,0.42877578510750847,0.5539425324744096,0.4360575773805385,0.4410338538394622,0.4401494319580123,0.4262768469534476,0.38945544051395375,0.3857227167332879,0.41340724562794906,0.45388087568601176,0.3723581973925733,0.4142290489819619,0.4444086406270268,0.4744924968385841,0.0,0.4428632985827021,0.486046432854302,0.44296212324625794,0.4514847943938808,0.5079961503588428,0.0,0.0,0.0,0.49470942018947717,0.4947943021755596,0.0,0.0,0.0,0.43608250989834246,0.0,0.4340061808947576,0.0,0.0,0.0,0.5129579132661887,0.0,0.0,0.4708295268004636,0.4560715572687675,0.0,0.0,0.0,0.4468979646505441,0.47609357940772845,0.5049651581257973,0.4689292994644451,0.0,0.3784249413404019,0.5221835513897388,0.48148614859026057,0.0,0.45194553752943223,0.0,0.0
0.40937646843670894,0.39612593123206336,0.4346727845497403,0.48687922920331567,0.4533100750064277,0.4332012796201035,0.49352254026238,0.4007325911646652,0.4343017192923732,0.0,0.0,0.0,0.4976699502945232,0.0,0.3812752351352489,0.3826524332323866,0.4007566839564291,0.4234295422341964,0.0,0.35478534750274116,0.45483650766758704,0.0,0.4313369179762597,0.0,0.3941594446881118,0.4075904794633505,0.4564694971485497,0.48012975235332966,0.42412281247306705,0.47848895034881594,0.42365340262579027,0.4892102542441951,0.43343826405946334,0.44323597398376935,0.48785021580382326,0.5189480985874474,0.4870854856455189,0.0,0.48332721522482897,0.4527441705759964,0.46701221910418167,0.49737689309833855,0.0,0.0,0.0,0.44836540269168734,0.46880340934350584,0.0,0.0,0.0,0.3979194788330953,0.0,0.4606715808687463,0.0,0.0,0.0,0.0,0.0,0.0,0.4823307691306908,0.4433211653099042,0.0,0.0,0.0,0.44846696556531285,0.48671283530610765,0.48381289407797273,0.44851365122773224,0.0,0.37744949469921785,0.5004300039638999,0.45752374812949925,0.0,0.423710677513179,0.0,0.43794819781530664
0.5082222211085405,0.4227474821779028,0.36543511837308196,0.4013211797265729,0.42710918575763235,0.414142916466927,0.44189448852908103,0.3743464159484446,0.4667553087432814,0.42456017145608466,0.26429420613654153,0.438973442598895,0.44515456446534674,0.38632016746982933,0.37109661549065837,0.440970952604803,0.0,0.4182107637147513,0.39641763149953907,0.37683061591287237,0.42877578510750847,0.4313369179762597,0.0,0.5656245490827332,0.44386446831840354,0.4764112239375249,0.37858422762204275,0.4505299349441937,0.3927281851631008,0.43700720215504285,0.43915763369573785,0.43055918101865714,0.38119909456990503,0.43994173962917316,0.4361346710495234,0.4074977722769325,0.4166090787716261,0.3491416522573605,0.500052102964794,0.4603868366923386,0.5090438311960257,0.510784471796436,0.5120889532084147,0.0,0.0,0.0,0.3944357345567201,0.5976721975206448,0.0,0.5199110343898693,0.5347091734860717,0.5391085630362662,0.5202074651675513,0.5815151974920317,0.0,0.5305185444248295,0.0,0.5340839906413635,0.5302877123680879,0.4508607142441093,0.3172573909915596,0.0,0.0,0.606162345943384,0.48391458347445326,0.5180187263586608,0.4521546514660334,0.5487645034804277,0.0,0.0,0.48905004931571705,0.5154681717160302,0.5304350194769305,0.5000940326582973,0.5000032608706544,0.5283608253576461
0.40894975982117765,0.26754751384338027,0.0,0.0,0.0,0.0,0.0,0.5468530467956586,0.0,0.3512226961795722,0.4487008323670914,0.3201500815067986,0.4465787350843293,0.0,0.4504773268585793,0.4294794665417808,0.377021423239687,0.3710625529230517,0.0,0.43943534375496196,0.5539425324744096,0.0,0.5656245490827332,0.0,0.35484265634186574,0.35197068800377523,0.5031606039107754,0.3635040223556015,0.40643493940018377,0.0,0.37169474370241046,0.30379950963304114,0.23552149254491386,0.28064610292071795,0.25843986019877935,0.41745619424718416,0.0,0.2591701194163867,0.4571864929183335,0.3892976407087596,0.39364017079181934,0.0,0.0,0.0,0.3413672821719703,0.5235393870199176,0.4638019906856089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44557641578058477,0.0,0.46692162034546947,0.0,0.0,0.0,0.4318984834221935,0.4805773485122049,0.460808866771177,0.0,0.0,0.0,0.0,0.0,0.46154565115973906,0.4698048722412804,0.5075391757995583,0.0,0.0,0.0,0.0,0.46034780743759607
0.4027408004127312,0.3760174037579896,0.0,0.0,0.4181593287203086,0.41013633626369395,0.48563640087887006,0.5140223172002968,0.3684935601000609,0.35866811537309345,0.0,0.36687184229955183,0.46654519968936564,0.0,0.3891819289176681,0.41151727832732615,0.32363290373655074,0.36450195921534667,0.0,0.41814055037497344,0.4360575773805385,0.3941594446881118,0.44386446831840354,0.35484265634186574,0.0,0.3824968353436738,0.4142561255122906,0.46011554375405167,0.43567424628970464,0.38189917941533813,0.3916019101727632,0.435474104198048,0.3539952889597179,0.37637878199294056,0.3884522653402461,0.3912193979019484,0.0,0.3507489837670467,0.43488022742906346,0.4097305276067779,0.4148116571943406,0.42559270824830187,0.0,0.0,0.0,0.47678902515887617,0.4278916260823954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4390367574370607,0.0,0.456361051801696,0.0,0.0,0.38758659866752343,0.4101279115526908,0.4294481668137629,0.41967702005894436,0.0,0.3419593417647528,0.3828085349509782,0.39309377477645496,0.36441647547564116,0.4660407223697672,0.4308356314798433,0.45585784995071815,0.0,0.0,0.0,0.0,0.446945778334281
0.3778633393548594,0.42178482497713293,0.0,0.0,0.0,0.4188134567396012,0.47773868594766666,0.5120843651723035,0.0,0.361231198883206,0.0,0.3342347534112538,0.4782480029106832,0.4642750134042547,0.42848870916777765,0.4344117583719621,0.38005069328851515,0.4012589285956625,0.0,0.46992917391687716,0.4410338538394622,0.4075904794633505,0.4764112239375249,0.35197068800377523,0.3824968353436738,0.0,0.4657993062957584,0.49615314735014915,0.4395199806074527,0.0,0.4134777322849159,0.46183830919849217,0.38184331005640815,0.40457769874167776,0.43045966401515146,0.5019437566897988,0.44622459826884103,0.34401994463930285,0.4776696032924759,0.4331270782324372,0.44631463031965596,0.47431537869451096,0.0,0.0,0.3953464472966142,0.4964325647073781,0.47996788852434624,0.0,0.0,0.0,0.4329129560871149,0.0,0.0,0.0,0.4466377790898683,0.0,0.471424287208496,0.0,0.0,0.5012459094114026,0.4436458929216587,0.45435896026725203,0.43977070681801766,0.0,0.45599699855440146,0.5335318283303261,0.5066986838123779,0.4485541475830008,0.47764314550157716,0.44935168465217956,0.479520360771413,0.48067236545721886,0.0,0.5195145272492837,0.0,0.46525990423059765
0.5088224151113976,0.44275881301239867,0.3326761754347974,0.4090822664688815,0.4330281556439858,0.39674533124713657,0.45124247071412577,0.4515307544145032,0.3463833093517401,0.0,0.42631048609014055,0.0,0.45429804011673564,0.4451217426142853,0.4240187642676891,0.4685433774603282,0.0,0.4517501747348697,0.3955369800402055,0.3716187440491757,0.4401494319580123,0.4564694971485497,0.37858422762204275,0.5031606039107754,0.4142561255122906,0.4657993062957584,0.0,0.4502087190337856,0.3809366068207939,0.42682476251258106,0.4284505202535409,0.4444953428996424,0.4076830907738086,0.4487899522711865,0.4509955857336164,0.45550968280822474,0.4335838819655941,0.0,0.4844020011806656,0.0,0.49006099664797714,0.49166014279549963,0.5321114047125728,0.0,0.0,0.0,0.3752488078928166,0.5639896296540561,0.0,0.0,0.5110468515406259,0.0,0.49868813975072107,0.5608989230727641,0.0,0.5595814782278554,0.0,0.5390132209015215,0.521949225196878,0.44813656898382886,0.0,0.0,0.0,0.6339489703465584,0.4804462253286565,0.48114570840337056,0.39024702742167405,0.5205611023605132,0.0,0.0,0.4767215828392889,0.49178371633538515,0.5040434503416255,0.47862728063678905,0.46658664584301585,0.4959106078873881
0.4849803123243016,0.47258222737799327,0.4755131757799706,0.24060459549844426,0.3583642649884812,0.40354577395026364,0.35688949769678946,0.4503956275075283,0.46476209056908185,0.38307128035367016,0.4743986682388969,0.3042755093343078,0.355382573314304,0.2330646417442245,0.4215489208275969,0.5277835442496371,0.4470178955206911,0.501732590815795,0.4735529542963629,0.4270316350972209,0.4262768469534476,0.48012975235332966,0.4505299349441937,0.3635040223556015,0.46011554375405167,0.49615314735014915,0.4502087190337856,0.0,0.36745051262274325,0.3553390264319067,0.398448787869487,0.3933954380352027,0.3266876934648983,0.36568305158327596,0.2955881816785242,0.25597638895680264,0.2441213028820242,0.3157739652228864,0.38228667431061714,0.0,0.0,0.2684880647488951,0.0,0.22913694671982884,0.0,0.0,0.0,0.430758858492366,0.0,0.0,0.5026575647461924,0.0,0.4970210087477389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49697916541353204,0.47725702682675575,0.0,0.5145700812299052,0.0,0.0,0.0,0.4990479514176029,0.0,0.48702276661721905,0.0,0.5456502951114963
0.46334388104862684,0.42909980599160474,0.39875993991511405,0.0,0.42265711553038837,0.3153778568731642,0.45272003881612943,0.3685384992452404,0.4168639521158526,0.0,0.0,0.0,0.44118526667713104,0.0,0.4065373964649837,0.4722926245898046,0.0,0.49314071490242595,0.0,0.3539580408460383,0.38945544051395375,0.42412281247306705,0.3927281851631008,0.40643493940018377,0.43567424628970464,0.4395199806074527,0.3809366068207939,0.36745051262274325,0.0,0.3631801430972286,0.3844622959013714,0.4256769057337059,0.4132563578787934,0.43438210657095444,0.42533579373796027,0.4305578435906346,0.390985787631015,0.0,0.45631324389914085,0.0,0.4382551884946948,0.4300085153888976,0.425040807169795,0.0,0.0,0.0,0.43871473349543133,0.397311623096518,0.0,0.0,0.40766344165707136,0.0,0.41482310624963836,0.0,0.0,0.0,0.0,0.412042043757104,0.0,0.43867878068823635,0.0,0.0,0.0,0.0,0.45950838428421675,0.44655542165992135,0.40384473837872226,0.46395504233488666,0.0,0.0,0.47940486599001275,0.4616802907686042,0.44766921608093463,0.4432007051981943,0.39967500437459796,0.45613495796096293
0.0,0.43968560598227924,0.4389474728368199,0.0,0.0,0.4429532731821669,0.46694493548540716,0.44430233541723174,0.4313090324811151,0.0,0.35564876792091027,0.0,0.43741091935086773,0.0,0.4254453008781881,0.4891845408001067,0.0,0.484514463717137,0.42560015897730086,0.3159707945174097,0.3857227167332879,0.47848895034881594,0.43700720215504285,0.0,0.38189917941533813,0.0,0.42682476251258106,0.3553390264319067,0.3631801430972286,0.0,0.3419245872271801,0.4075290645201835,0.0,0.37241418016037475,0.31884711915072084,0.34352439748507846,0.31818190291169235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4450721637993509,0.0,0.43235715534171526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44851230973497136,0.4826331997597497,0.0,0.5010344879924118,0.0,0.0,0.0,0.4780491184940913,0.0,0.42127751466300445,0.0,0.0
0.40096306037557183,0.38956402959239583,0.46702186884825386,0.29889910477278914,0.4430549436027805,0.4349696267664635,0.4204938868181639,0.4448828836150782,0.483262677022957,0.3616609359807953,0.5002040116288411,0.3586228790867631,0.43423814400607047,0.4912400190340137,0.4290401076030931,0.4174386892861047,0.3935932873888775,0.40649965873150695,0.4935448859377161,0.41520636630960067,0.41340724562794906,0.42365340262579027,0.43915763369573785,0.37169474370241046,0.3916019101727632,0.4134777322849159,0.4284505202535409,0.398448787869487,0.3844622959013714,0.3419245872271801,0.0,0.4060653802512881,0.3781412014965823,0.281008028964633,0.24236331716666826,0.38465797970275484,0.2986135582589354,0.3170424215415614,0.43657953821192885,0.3959827807481381,0.44052815238311227,0.0,0.0,0.0,0.0,0.47278145888976236,0.4407113815278404,0.0,0.0,0.0,0.46944444871965935,0.0,0.5099306637569248,0.0,0.43436249804261645,0.0,0.46198137800960215,0.0,0.0,0.45611367365349464,0.4262094165531009,0.34249831659366925,0.43706483261224655,0.0,0.4505680536065504,0.4683589702783173,0.45877952145821743,0.5000898737513934,0.4635765845887168,0.4442561355086303,0.46781358636750564,0.4885279739699059,0.0,0.46033102711937934,0.0,0.0
0.44812488641943987,0.44505855078018736,0.4314617830653317,0.3316336299662871,0.4201937158637607,0.43016304760865437,0.4224490087995391,0.41482347705258216,0.4460235235408094,0.36031112468730875,0.46075364149351944,0.28820530002645256,0.41251923357212283,0.25403247945231294,0.46988263904290845,0.4739616517588901,0.4366692616319952,0.49039210022063534,0.45565534827855414,0.4885908107317589,0.45388087568601176,0.4892102542441951,0.43055918101865714,0.30379950963304114,0.435474104198048,0.46183830919849217,0.4444953428996424,0.3933954380352027,0.4256769057337059,0.4075290645201835,0.4060653802512881,0.0,0.4089410792965299,0.3292451014297817,0.36385215831508455,0.33678726438979456,0.36372132946771024,0.2702425723897041,0.30970001748942166,0.3061310793935057,0.3168626503780758,0.3390015623968026,0.3060422698135395,0.2949879408156745,0.3062136177620304,0.5169280645840657,0.478165292108564,0.46932717425404985,0.0,0.0,0.47816827193920414,0.0,0.4844178673376253,0.0,0.28789165361163854,0.0,0.29341479573379736,0.22420608497576752,0.0,0.47282315584320894,0.44948753756979365,0.0,0.448052507756775,0.0,0.4646351056106827,0.49026893604938243,0.48928233756184314,0.4918243638399867,0.31099744978852195,0.46158731416133747,0.4961686443507058,0.48947545599122394,0.34992196225734223,0.47542569350432523,0.0,0.4337356410843098
0.3290375126560287,0.3742040733718126,0.0,0.4445586305851562,0.0,0.3958334796074682,0.0,0.39745749238455513,0.0,0.35300424384791185,0.3941299923859207,0.264651544379589,0.41661739309507245,0.0,0.40902831139745555,0.4358462113988439,0.3787649432941491,0.39514356306685905,0.0,0.44614053921892466,0.3723581973925733,0.43343826405946334,0.38119909456990503,0.23552149254491386,0.3539952889597179,0.38184331005640815,0.4076830907738086,0.3266876934648983,0.4132563578787934,0.0,0.3781412014965823,0.4089410792965299,0.0,0.25634856869746186,0.3319793627354892,0.47395918342498533,0.3501261926655299,0.1842003054104378,0.2918449322622623,0.26612286735842616,0.3264866979418848,0.31231389393002484,0.19742051816808948,0.24383566938999757,0.2591251297525306,0.49671819832253555,0.432911215393382,0.0,0.0,0.0,0.3773778947195547,0.0,0.44647817213825175,0.0,0.3682742120224376,0.0,0.38303393341520137,0.0,0.0,0.4521311019032402,0.4182351092715188,0.4106907166580053,0.43483900789686647,0.0,0.3866928164482909,0.45780428299709597,0.4629039126946386,0.4362002336068186,0.36695794682378297,0.4447920619707013,0.4631355234763404,0.4676445109905053,0.2770433524602539,0.0,0.0,0.38892590922647646
0.39052884947856137,0.38441131751370544,0.458047158730566,0.26131853822240936,0.43673183502004476,0.4349556768405456,0.40802470498611887,0.4449457707439957,0.47293419670877335,0.32736390595972387,0.5002096857559598,0.24347096372685298,0.420742477229994,0.0,0.43981770827644906,0.41871950125901813,0.3873253290499087,0.40690919692448047,0.4947745845488374,0.4595610532356556,0.4142290489819619,0.44323597398376935,0.43994173962917316,0.28064610292071795,0.37637878199294056,0.40457769874167776,0.4487899522711865,0.36568305158327596,0.43438210657095444,0.37241418016037475,0.281008028964633,0.3292451014297817,0.25634856869746186,0.0,0.2159618321240633,0.34587433542265533,0.2846214575356378,0.20749358458336378,0.3098372367946016,0.35107051409681167,0.3575818356406023,0.3446290888568176,0.27095328192842366,0.2898813365052363,0.3126676988862356,0.46229389758853223,0.43612857120905796,0.0,0.0,0.0,0.4542343735563886,0.0,0.5084354994425985,0.0,0.3874548814149693,0.0,0.40168438890316704,0.0,0.0,0.4612023290972155,0.4161613196729218,0.419208153906067,0.4200861213601811,0.0,0.4574032996674652,0.47703576847896767,0.4708368837692912,0.49409746970266005,0.3789993595177285,0.42522479754143544,0.46713913010512437,0.49299132277712704,0.24178923509295716,0.4596206666214802,0.0,0.418958105610866
0.4046396928566863,0.41011953087980263,0.4372758435441009,0.3106560689147211,0.37336780545654247,0.44083534132852714,0.42090719044016983,0.45907421932898707,0.4456556982974657,0.3192182201586905,0.4641416949918567,0.2537880932819767,0.39348234559879064,0.0,0.4772985133960682,0.45423918377774425,0.3791660350539563,0.4139033641218784,0.48154851379741004,0.5018741676009556,0.4444086406270268,0.48785021580382326,0.4361346710495234,0.25843986019877935,0.3884522653402461,0.43045966401515146,0.4509955857336164,0.2955881816785242,0.42533579373796027,0.31884711915072084,0.24236331716666826,0.36385215831508455,0.3319793627354892,0.2159618321240633,0.0,0.40415545130800157,0.3338599488736829,0.23551687309932975,0.32092777846079285,0.3245412134117421,0.3144022877332981,0.3463538782884333,0.3164598906391036,0.29980396321850017,0.0,0.4918378719934096,0.45893019203749746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37408528000708896,0.0,0.0,0.4881619446731373,0.41384856761335403,0.0,0.41750003017847537,0.0,0.43096415622499035,0.5525286705069894,0.49046911018584743,0.0,0.0,0.41868917890766855,0.4697491652762701,0.4896713944754903,0.0,0.0,0.0,0.0
0.0,0.4076165106501723,0.4453184389435339,0.13710079032577244,0.22008984308142113,0.4321630196195282,0.28296126154619516,0.23181655333510498,0.4555071387508703,0.4106096481655628,0.2979347225915469,0.3149019989934122,0.3046216172557384,0.18287883602073596,0.5247278261262621,0.41190754942569086,0.48162966689088105,0.0,0.4387941084555699,0.5110233982024999,0.4744924968385841,0.5189480985874474,0.4074977722769325,0.41745619424718416,0.3912193979019484,0.5019437566897988,0.45550968280822474,0.25597638895680264,0.4305578435906346,0.34352439748507846,0.38465797970275484,0.33678726438979456,0.47395918342498533,0.34587433542265533,0.40415545130800157,0.0,0.18706188822840397,0.2974057916613115,0.29148751467771683,0.0,0.2854631911857908,0.33329921041409255,0.3608718402788626,0.0,0.0,0.0,0.0,0.0,0.0,0.376474530101919,0.44996689042397064,0.0,0.3622709673772938,0.5769673932891717,0.0,0.4055438893975569,0.0,0.0,0.44355826849123375,0.43646212718402877,0.0,0.0,0.0,0.5245058606831604,0.0,0.0,0.0,0.4847972696325448,0.0,0.0,0.0,0.46970754147245763,0.2377069569237644,0.0,0.0,0.0
0.0,0.3781388631644771,0.4283908254141432,0.17325561759738256,0.266672235303273,0.42351021159290914,0.28159249106634926,0.3124334028733141,0.4491847319773039,0.3159506140702151,0.4636430798939702,0.2851427088179167,0.3012917307427758,0.16002628227459725,0.4689786371529464,0.0,0.4450088114676913,0.0,0.46982583349261325,0.0,0.0,0.4870854856455189,0.4166090787716261,0.0,0.0,0.44622459826884103,0.4335838819655941,0.2441213028820242,0.390985787631015,0.31818190291169235,0.2986135582589354,0.36372132946771024,0.3501261926655299,0.2846214575356378,0.3338599488736829,0.18706188822840397,0.0,0.28801101548906205,0.28611921960857517,0.0,0.2941085246001373,0.3160886972306276,0.2914175074322203,0.27548498593656223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3600267329172896,0.0,0.0,0.0,0.0
