0.0,0.4017420402320088,0.0,0.0,0.0,0.4402839883877504,0.0,0.5317684853206591,0.0,0.4376002942008874,0.0,0.38910659443814044,0.0,0.5074783399883789,0.39499796217323435,0.4219132450957614,0.38328845553435287,0.41692565474871307,0.0,0.46370111567667427,0.4402907095688432,0.40937646843670894,0.5082222211085405,0.40894975982117765,0.4027408004127312,0.3778633393548594,0.5088224151113976,0.4849803123243016,0.46334388104862684,0.0,0.40096306037557183,0.44812488641943987,0.3290375126560287,0.39052884947856137,0.4046396928566863,0.0,0.0,0.4199337587336682,0.4534848819976482,0.4217080098995129,0.4124076806465862,0.4374506596818758,0.0,0.0,0.0,0.48752556414446035,0.4568022380017901,0.0,0.0,0.0,0.3749138436034088,0.0,0.0,0.0,0.47101397594520955,0.0,0.48493426340148416,0.0,0.0,0.0,0.4396496432573413,0.0,0.4314580969028673,0.0,0.0,0.0,0.47410761488320147,0.4471337025312183,0.0,0.43753654178170265,0.4730063742096212,0.42214815958083574,0.0,0.0,0.0,0.4062832342145444
0.4199337587336682,0.0,0.0,0.0,0.40105653797782714,0.35478803416675525,0.42146541528882703,0.0,0.42417002108541385,0.30960603007474063,0.4495900936848012,0.2332377705362525,0.3945312802139094,0.0,0.0,0.0,0.3651914007320499,0.0,0.3795956662012023,0.0,0.4428632985827021,0.0,0.3491416522573605,0.2591701194163867,0.3507489837670467,0.34401994463930285,0.0,0.3157739652228864,0.0,0.0,0.3170424215415614,0.2702425723897041,0.1842003054104378,0.20749358458336378,0.23551687309932975,0.2974057916613115,0.28801101548906205,0.0,0.27563902963510467,0.253217573205113,0.289284957285371,0.303239654415556,0.0,0.0,0.25953099531045526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34113401844498287,0.0,0.3496384984885117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34311590705713507,0.0,0.4260413313103568,0.0,0.0,0.0,0.0,0.3196451180236366
0.4534848819976482,0.46435737250314363,0.0,0.2598459269086688,0.0,0.4767960769467408,0.0,0.4781413901300672,0.37913842287280947,0.3119806192745856,0.43381044609365244,0.2712044435180272,0.3475025669202783,0.0,0.4784749825181761,0.45358965645802596,0.44091581354199183,0.4351993262312985,0.0,0.46308025543829534,0.486046432854302,0.48332721522482897,0.500052102964794,0.4571864929183335,0.43488022742906346,0.4776696032924759,0.4844020011806656,0.38228667431061714,0.45631324389914085,0.0,0.43657953821192885,0.30970001748942166,0.2918449322622623,0.3098372367946016,0.32092777846079285,0.29148751467771683,0.28611921960857517,0.27563902963510467,0.0,0.3562911920109107,0.34334300504332926,0.3754607978529731,0.2686035316976089,0.3347908998934108,0.30299218064456857,0.4064160108472849,0.4222268566101311,0.4354867693849895,0.28950085194313996,0.41386659950816707,0.4064619242457428,0.4507767532376826,0.396228484056239,0.4242023744206078,0.3253725505698076,0.3988704860309633,0.3046602951553807,0.41328198854647225,0.0,0.45365192727025094,0.4292976795024128,0.4115147336779033,0.40716137090100946,0.4208207461254898,0.4740734586299006,0.4413785340164527,0.4576324646601717,0.4134319859125071,0.36065525920059777,0.3998351652398539,0.4297759068048867,0.4412723054279955,0.3518495385835922,0.4434654564090725,0.3674993533028619,0.3870501851992126
0.4217080098995129,0.43604160619337684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3580052507585075,0.0,0.40600921281737784,0.0,0.0,0.4588267497726217,0.41636361559858925,0.4166115655360391,0.4053588599303878,0.0,0.0,0.44296212324625794,0.4527441705759964,0.4603868366923386,0.3892976407087596,0.4097305276067779,0.4331270782324372,0.0,0.0,0.0,0.0,0.3959827807481381,0.3061310793935057,0.26612286735842616,0.35107051409681167,0.3245412134117421,0.0,0.0,0.253217573205113,0.3562911920109107,0.0,0.2360570581013766,0.3346479989068017,0.5893080339068525,0.0,0.21539517447941742,0.30017352226778765,0.31513216322432724,0.0,0.0,0.0,0.36546902879773524,0.4364048023954611,0.0,0.0,0.3134202603670197,0.0,0.24324580713137306,0.40313922334455604,0.0,0.3770898687332679,0.355240945417089,0.3256391974158861,0.3158373044002737,0.0,0.40980905919932253,0.3463227215128284,0.3956809283647251,0.3609678356799049,0.24608905730651032,0.3023993242033749,0.3475285407240652,0.3995166297167748,0.32713536075181704,0.3861362698177086,0.0,0.3236303328375099
0.4124076806465862,0.43833009848052923,0.0,0.0,0.0,0.4963432908574996,0.0,0.5109646565961798,0.0,0.3783390295780325,0.0,0.4090701797211677,0.0,0.0,0.4571628513677289,0.41749997708770564,0.4284211543540607,0.4163150916054132,0.0,0.4515894505598769,0.4514847943938808,0.46701221910418167,0.5090438311960257,0.39364017079181934,0.4148116571943406,0.44631463031965596,0.49006099664797714,0.0,0.4382551884946948,0.0,0.44052815238311227,0.3168626503780758,0.3264866979418848,0.3575818356406023,0.3144022877332981,0.2854631911857908,0.2941085246001373,0.289284957285371,0.34334300504332926,0.2360570581013766,0.0,0.22724743507783066,0.3245332519920925,0.2030649299971818,0.21393200648133343,0.34895154864973915,0.35578149246151847,0.4437680019044374,0.24812317262882141,0.4050753659862251,0.4064302479966494,0.4100117422418762,0.4313157908268768,0.42331981601883273,0.2868936724666646,0.40321855912258014,0.2526239719208434,0.4225395634027963,0.4195425499915129,0.42801017988110535,0.3705693006257594,0.3534278483494723,0.35547345592789714,0.42567993193047604,0.41447583927082543,0.379454139958585,0.40544418454167014,0.4126661507456622,0.3021245916647358,0.3318709018583355,0.37008626161451413,0.42674190275402496,0.3036942190661443,0.3913754223106532,0.31982044397066006,0.25179390760780473
0.4374506596818758,0.47012020318106584,0.0,0.0,0.0,0.4404088681911823,0.0,0.0,0.0,0.4583810516035523,0.0,0.31322967013880426,0.0,0.0,0.49898703413794926,0.44941865102131445,0.0,0.4306819702404827,0.0,0.42621129117155687,0.5079961503588428,0.49737689309833855,0.510784471796436,0.0,0.42559270824830187,0.47431537869451096,0.49166014279549963,0.2684880647488951,0.4300085153888976,0.0,0.0,0.3390015623968026,0.31231389393002484,0.3446290888568176,0.3463538782884333,0.33329921041409255,0.3160886972306276,0.303239654415556,0.3754607978529731,0.3346479989068017,0.22724743507783066,0.0,0.41143705518251367,0.35781129819562496,0.24799671727291894,0.40082038159256295,0.4172580916255929,0.46557086971424777,0.2791590726355891,0.43689427557342037,0.4290194938788186,0.4568941173642356,0.44225371725201523,0.0,0.2833243764081678,0.37184393614376915,0.27655984233574943,0.45561311358454654,0.0,0.4729186410894804,0.431539949285339,0.37715703443244125,0.37796232931083273,0.39739096108285327,0.4680061193774256,0.45252436796344814,0.46978102077964434,0.43654371791222546,0.32423129430829084,0.36216312433587405,0.4250723502083955,0.4487900774054015,0.349124326748602,0.4107269720923656,0.35055095821726584,0.24480972989030536
0.0,0.0,0.529921407710059,0.0,0.4263656707696507,0.49821023543805265,0.0,0.4566941521007613,0.5783433080047817,0.0,0.4549993487092751,0.0,0.0,0.43104828827919944,0.0,0.0,0.0,0.0,0.5232712334397212,0.0,0.0,0.0,0.5120889532084147,0.0,0.0,0.0,0.5321114047125728,0.0,0.425040807169795,0.0,0.0,0.3060422698135395,0.19742051816808948,0.27095328192842366,0.3164598906391036,0.3608718402788626,0.2914175074322203,0.0,0.2686035316976089,0.5893080339068525,0.3245332519920925,0.41143705518251367,0.0,0.22068129013254836,0.28861188084188355,0.44011192825602397,0.0,0.4598749382609939,0.15202636791108118,0.26896373458907646,0.4243485140842211,0.2555271080463454,0.26933020229594606,0.4368299101769935,0.35314938421228076,0.30784011548882584,0.32120988467339967,0.3038059847980565,0.18248299179730554,0.4996885773285539,0.0,0.3949000941472738,0.380492299089513,0.43901208275189635,0.5294588336610927,0.4666313651550699,0.5300407165173908,0.3839152531612906,0.40631232819110386,0.3962210727991326,0.5079308803508807,0.46993956708298507,0.2721724017051698,0.48534086618425026,0.37304963723787754,0.3614121728436838
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22913694671982884,0.0,0.0,0.0,0.2949879408156745,0.24383566938999757,0.2898813365052363,0.29980396321850017,0.0,0.27548498593656223,0.0,0.3347908998934108,0.0,0.2030649299971818,0.35781129819562496,0.22068129013254836,0.0,0.0,0.0,0.0,0.41582646387476707,0.21370679272431117,0.2017035692947442,0.405459666059837,0.2512961403249264,0.0,0.3921935294367765,0.32764717288495376,0.3879396215045323,0.29403965519245323,0.290666476125088,0.16521044537372967,0.0,0.0,0.0,0.0,0.43398478744420393,0.44591360644108,0.0,0.4740021659657315,0.38884438963506235,0.29933704917557485,0.0,0.4418520603429596,0.4192564578141114,0.2685695383406102,0.4217088501281293,0.0,0.2903194361888566
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3409109483024541,0.0,0.35059573377118414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3413672821719703,0.0,0.3953464472966142,0.0,0.0,0.0,0.0,0.0,0.3062136177620304,0.2591251297525306,0.3126676988862356,0.0,0.0,0.0,0.25953099531045526,0.30299218064456857,0.21539517447941742,0.21393200648133343,0.24799671727291894,0.28861188084188355,0.0,0.0,0.4267682735802213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26508083003207156,0.0,0.22280918334365205,0.26123575258647314,0.0,0.0,0.0,0.3073768527133347,0.2603629829584537,0.0,0.0,0.43725306892046756,0.0,0.4524639367166663,0.28312079688867825,0.3390943245000345,0.36275400957607973,0.0,0.27336721083482257,0.0,0.0,0.2923941935245211
0.48752556414446035,0.4591060542783011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47249629047875186,0.0,0.4289843239532153,0.0,0.0,0.0,0.4806123407625076,0.4815184688932667,0.48673513727466433,0.0,0.0,0.49470942018947717,0.44836540269168734,0.0,0.5235393870199176,0.47678902515887617,0.4964325647073781,0.0,0.0,0.0,0.0,0.47278145888976236,0.5169280645840657,0.49671819832253555,0.46229389758853223,0.4918378719934096,0.0,0.0,0.0,0.4064160108472849,0.30017352226778765,0.34895154864973915,0.40082038159256295,0.44011192825602397,0.0,0.4267682735802213,0.0,0.38916580233611847,0.4212121482760515,0.0,0.0,0.4113331251111423,0.0,0.4827777519625698,0.0,0.39691618962779995,0.5880291744662838,0.43750011936838484,0.41745492169516435,0.47197791944659706,0.4106557385146868,0.37606601197879835,0.35569080302104433,0.3730356643457764,0.0,0.42784734161992394,0.4297167068301122,0.3960534797374443,0.47413800165481057,0.4534597607058579,0.37552432692271404,0.3952670432469436,0.4477419645023481,0.4075189083056603,0.42804517308191636,0.0,0.35788428325987004
0.4568022380017901,0.46304465101160036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4497462614248307,0.4542333460602192,0.0,0.43154099256604833,0.0,0.4554469213157181,0.4947943021755596,0.46880340934350584,0.3944357345567201,0.4638019906856089,0.4278916260823954,0.47996788852434624,0.3752488078928166,0.0,0.43871473349543133,0.0,0.4407113815278404,0.478165292108564,0.432911215393382,0.43612857120905796,0.45893019203749746,0.0,0.0,0.0,0.4222268566101311,0.31513216322432724,0.35578149246151847,0.4172580916255929,0.0,0.0,0.0,0.38916580233611847,0.0,0.3722733355488893,0.0,0.40696120662004687,0.4408487070403897,0.47425986440786017,0.4422644207744817,0.4285886349508432,0.36914949888154575,0.0,0.0,0.4954952407793122,0.0,0.3995826762372335,0.38680333087690383,0.39709170899334956,0.3954941527593517,0.0,0.42675025606280875,0.4491805046237379,0.3872214998557085,0.43714155935614096,0.41777037540344814,0.3883390570504237,0.4159125673463048,0.45748559099031916,0.4631610754644658,0.4532581525210167,0.0,0.3719655377344987
0.0,0.0,0.31225728654281315,0.0,0.5240937769863591,0.5486937237957586,0.4706550475794298,0.588813743509015,0.5905414099706457,0.0,0.5808227227484547,0.0,0.4746168169909553,0.5453086520170888,0.0,0.0,0.0,0.0,0.6419133281030043,0.0,0.0,0.0,0.5976721975206448,0.0,0.0,0.0,0.5639896296540561,0.430758858492366,0.397311623096518,0.0,0.0,0.46932717425404985,0.0,0.0,0.0,0.0,0.0,0.0,0.4354867693849895,0.0,0.4437680019044374,0.46557086971424777,0.4598749382609939,0.41582646387476707,0.0,0.4212121482760515,0.3722733355488893,0.0,0.0,0.4653493555353879,0.4271172247135176,0.45794219600004565,0.49908078246788573,0.3611719638611122,0.0,0.33313661185414367,0.0,0.4575604363983267,0.4840983747469896,0.4441221173649863,0.0,0.0,0.0,0.3162649825674207,0.3803204093224393,0.39582774087411626,0.37210684451464593,0.4209108639662294,0.0,0.0,0.38199219747142044,0.32179230456064156,0.4570453925723484,0.41558610638378135,0.4596534794771977,0.45812264779496276
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28950085194313996,0.0,0.24812317262882141,0.2791590726355891,0.15202636791108118,0.21370679272431117,0.0,0.0,0.0,0.0,0.0,0.2170385157668679,0.0,0.29147921195429144,0.37322736167039483,0.0,0.0,0.35444187834410606,0.0,0.2899533696897955,0.20567905694472052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2643449924270948,0.0,0.0,0.3199667027578418
0.0,0.0,0.5737242106522544,0.0,0.0,0.4725836886841535,0.0,0.4990333397965376,0.4157475849803823,0.0,0.46451129974493577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45341866741452963,0.0,0.0,0.0,0.5199110343898693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.376474530101919,0.0,0.0,0.41386659950816707,0.0,0.4050753659862251,0.43689427557342037,0.26896373458907646,0.2017035692947442,0.0,0.0,0.40696120662004687,0.4653493555353879,0.2170385157668679,0.0,0.41704547443042705,0.3125263332535686,0.4822132511796066,0.4076310161828907,0.38428658363166146,0.38098162515770295,0.33059519718430413,0.35158751978875064,0.2602180381685152,0.0,0.4020948040639324,0.0,0.0,0.43414340861240525,0.4481505961691329,0.0,0.43311873899785613,0.4276742584916112,0.0,0.42198292551979943,0.38766204102163765,0.44473033078242336,0.3271066735512132,0.42518612724553284,0.0,0.4223769085680992
0.3749138436034088,0.4001810687171563,0.5535675042575529,0.0,0.43876880684980724,0.4921768217433233,0.43595017419297255,0.49775546674583493,0.5475735504364887,0.0,0.5044488127625231,0.0,0.4653494823118417,0.4049140208685167,0.45530827353120595,0.0,0.0,0.0,0.5478659796814304,0.4072980701216157,0.43608250989834246,0.3979194788330953,0.5347091734860717,0.0,0.0,0.4329129560871149,0.5110468515406259,0.5026575647461924,0.40766344165707136,0.4450721637993509,0.46944444871965935,0.47816827193920414,0.3773778947195547,0.4542343735563886,0.0,0.44996689042397064,0.0,0.0,0.4064619242457428,0.36546902879773524,0.4064302479966494,0.4290194938788186,0.4243485140842211,0.405459666059837,0.0,0.4113331251111423,0.4408487070403897,0.4271172247135176,0.0,0.41704547443042705,0.0,0.41254588345730325,0.38910449125919844,0.34159338360284724,0.4168382036167531,0.40023229966135715,0.33204196306791656,0.40325370909604874,0.3904689476615784,0.3812487102208189,0.48051333776665284,0.44536693689304374,0.4594841916181964,0.44093421910454716,0.40521050116470686,0.3659804441464369,0.4334166004432476,0.3676225714229704,0.3897706818579364,0.44112941930298166,0.4206506393572961,0.39401554849584597,0.39590950211993087,0.37741584524655625,0.4030757018959237,0.435864409899168
0.0,0.0,0.5710760410354792,0.0,0.0,0.49442655054456414,0.0,0.5088310649269611,0.0,0.0,0.5011800887363004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5235351197735962,0.0,0.0,0.0,0.5391085630362662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4507767532376826,0.4364048023954611,0.4100117422418762,0.4568941173642356,0.2555271080463454,0.2512961403249264,0.0,0.0,0.47425986440786017,0.45794219600004565,0.29147921195429144,0.3125263332535686,0.41254588345730325,0.0,0.44019618595425647,0.4055852748972741,0.30788672114569193,0.41467898679583454,0.2708081978824816,0.33528416766153035,0.25722985263696196,0.0,0.4831153369313596,0.0,0.46350758888430665,0.4395676289643254,0.44248133946472873,0.0,0.5030912263638668,0.4138915788017428,0.35473556060118233,0.458451035157494,0.45318773249708816,0.42733998526375827,0.3198564375175176,0.43616112319222744,0.49945828199813114,0.36581585913527226
0.0,0.3482778750780267,0.609622652906237,0.0,0.0,0.46887367096354293,0.4300949598349789,0.45188500682549165,0.5635472189312093,0.0,0.517276969968119,0.0,0.49380101103358914,0.415660377171113,0.46842340518215164,0.0,0.0,0.0,0.5838794226932162,0.4872746017017104,0.4340061808947576,0.4606715808687463,0.5202074651675513,0.0,0.0,0.0,0.49868813975072107,0.4970210087477389,0.41482310624963836,0.43235715534171526,0.5099306637569248,0.4844178673376253,0.44647817213825175,0.5084354994425985,0.0,0.3622709673772938,0.0,0.0,0.396228484056239,0.0,0.4313157908268768,0.44225371725201523,0.26933020229594606,0.0,0.0,0.4827777519625698,0.4422644207744817,0.49908078246788573,0.37322736167039483,0.4822132511796066,0.38910449125919844,0.44019618595425647,0.0,0.5260255384722469,0.0,0.2895870745702624,0.0,0.43932893859050826,0.3865338578538688,0.3998717078347551,0.4224786202902795,0.0,0.4099704051876825,0.5326988028113782,0.4300328783649253,0.3347598320797711,0.36063970402045553,0.33984909659739926,0.5105888545871169,0.4620330291330059,0.47724678630023554,0.42226275203018593,0.4513750068212864,0.41471714172993407,0.41715544046743275,0.4439441464216756
0.0,0.0,0.6071854904579542,0.0,0.5805032856124028,0.5364384237148974,0.0,0.5840192672462065,0.610803027555979,0.0,0.5725140266204257,0.0,0.0,0.5377874605150154,0.0,0.0,0.0,0.0,0.6133750811489501,0.0,0.0,0.0,0.5815151974920317,0.0,0.0,0.0,0.5608989230727641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5769673932891717,0.0,0.0,0.4242023744206078,0.0,0.42331981601883273,0.0,0.4368299101769935,0.3921935294367765,0.0,0.0,0.4285886349508432,0.3611719638611122,0.0,0.4076310161828907,0.34159338360284724,0.4055852748972741,0.5260255384722469,0.0,0.42407290108129636,0.36916047004590663,0.0,0.42843384913386684,0.44326299774721994,0.0,0.4056286703552634,0.0,0.0,0.3060046121892671,0.3994132732626339,0.0,0.4193021933927094,0.454319312620185,0.0,0.37239262048581917,0.35861366132678335,0.3266973380820045,0.4392213499522847,0.4142094022391527,0.0,0.4471692849554534
0.47101397594520955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44147408192357546,0.0,0.46452128173412327,0.0,0.0,0.0,0.0,0.4313248056467465,0.41007354103230875,0.0,0.0,0.0,0.0,0.0,0.44557641578058477,0.4390367574370607,0.4466377790898683,0.0,0.0,0.0,0.0,0.43436249804261645,0.28789165361163854,0.3682742120224376,0.3874548814149693,0.0,0.0,0.0,0.34113401844498287,0.3253725505698076,0.3134202603670197,0.2868936724666646,0.2833243764081678,0.35314938421228076,0.32764717288495376,0.26508083003207156,0.39691618962779995,0.36914949888154575,0.0,0.0,0.38428658363166146,0.4168382036167531,0.30788672114569193,0.0,0.42407290108129636,0.0,0.40992654953064667,0.32504394021803873,0.3347642705477709,0.0,0.0,0.3751697772765107,0.33915429811958786,0.34526398000624325,0.44216207069274055,0.40471292446318397,0.0,0.3835084410766749,0.3749076035224421,0.3625436591763087,0.3420671442890375,0.38807978004179916,0.38201227735009013,0.3532808000591362,0.42216688476929703,0.0,0.3751831267555785
0.0,0.0,0.3153231107796726,0.0,0.43559450867489213,0.5220257701172515,0.4124772863620008,0.4946003457316183,0.5539870516961423,0.0,0.38834907807002433,0.0,0.46052111066847334,0.4318324746840229,0.0,0.0,0.0,0.0,0.5680441245626717,0.0,0.0,0.0,0.5305185444248295,0.0,0.0,0.0,0.5595814782278554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4055438893975569,0.0,0.0,0.3988704860309633,0.0,0.40321855912258014,0.37184393614376915,0.30784011548882584,0.3879396215045323,0.0,0.5880291744662838,0.0,0.33313661185414367,0.35444187834410606,0.38098162515770295,0.40023229966135715,0.41467898679583454,0.2895870745702624,0.36916047004590663,0.40992654953064667,0.0,0.36799052023751466,0.4250285230821495,0.2632455108862419,0.0,0.0,0.0,0.0,0.3056503371171266,0.0,0.0,0.0,0.3020856260077299,0.0,0.3729651333025683,0.0,0.4126178547313947,0.4159265461277874,0.0,0.0,0.44439619295704713
