0.0,0.4017420402320088,0.0,0.0,0.0,0.4402839883877504,0.0,0.5317684853206591,0.0,0.4376002942008874,0.0,0.38910659443814044,0.0,0.5074783399883789,0.39499796217323435,0.4219132450957614,0.38328845553435287,0.41692565474871307,0.0,0.46370111567667427,0.4402907095688432,0.40937646843670894,0.5082222211085405,0.40894975982117765,0.4027408004127312,0.3778633393548594,0.5088224151113976,0.4849803123243016,0.46334388104862684,0.0,0.40096306037557183,0.44812488641943987,0.3290375126560287,0.39052884947856137,0.4046396928566863,0.0,0.0,0.4199337587336682,0.4534848819976482,0.4217080098995129,0.4124076806465862,0.4374506596818758,0.0,0.0,0.0,0.48752556414446035,0.4568022380017901,0.0,0.0,0.0,0.3749138436034088,0.0,0.0,0.0,0.47101397594520955,0.0,0.48493426340148416,0.0,0.0,0.0,0.4396496432573413,0.0,0.4314580969028673,0.0,0.0,0.0,0.47410761488320147,0.4471337025312183,0.0,0.43753654178170265,0.4730063742096212,0.42214815958083574,0.0,0.0,0.0,0.4062832342145444
0.48493426340148416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4616462113240414,0.0,0.47742896215447606,0.0,0.0,0.0,0.0,0.45063398613147526,0.4352959813546955,0.0,0.0,0.5129579132661887,0.0,0.0,0.46692162034546947,0.456361051801696,0.471424287208496,0.0,0.0,0.0,0.0,0.46198137800960215,0.29341479573379736,0.38303393341520137,0.40168438890316704,0.37408528000708896,0.0,0.0,0.3496384984885117,0.3046602951553807,0.24324580713137306,0.2526239719208434,0.27655984233574943,0.32120988467339967,0.29403965519245323,0.22280918334365205,0.43750011936838484,0.0,0.0,0.0,0.33059519718430413,0.33204196306791656,0.2708081978824816,0.0,0.0,0.32504394021803873,0.36799052023751466,0.0,0.31418180251906064,0.0,0.41981440549569804,0.0,0.35922438304422605,0.34957785861279184,0.0,0.0,0.45498064901244606,0.0,0.4144698676290698,0.3385697666587033,0.36878853798231304,0.34196544853122673,0.0,0.3269454364164611,0.0,0.0,0.36119206131109677
0.0,0.0,0.5448378560233496,0.0,0.0,0.4980109701391603,0.0,0.522722366169126,0.0,0.0,0.4494148374161375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46617316945955845,0.0,0.0,0.0,0.5340839906413635,0.0,0.0,0.0,0.5390132209015215,0.0,0.412042043757104,0.0,0.0,0.22420608497576752,0.0,0.0,0.0,0.0,0.0,0.0,0.41328198854647225,0.40313922334455604,0.4225395634027963,0.45561311358454654,0.3038059847980565,0.290666476125088,0.26123575258647314,0.41745492169516435,0.4954952407793122,0.4575604363983267,0.2899533696897955,0.35158751978875064,0.40325370909604874,0.33528416766153035,0.43932893859050826,0.42843384913386684,0.3347642705477709,0.4250285230821495,0.31418180251906064,0.0,0.28938154714051656,0.0,0.49798381726111374,0.40422003118952965,0.5250307484673743,0.445093513273543,0.4469432205175735,0.43897937056559694,0.4875779840068358,0.41751170599120146,0.36570361838315685,0.4800334645241643,0.483824152794762,0.42713045461543203,0.348950795710776,0.4327766160946869,0.38794081328921026,0.4033300946592833
0.0,0.0,0.5721708593894448,0.0,0.0,0.5278910357481985,0.0,0.5188084421431899,0.5524968588787305,0.0,0.501082696591289,0.0,0.0,0.4782413781456344,0.0,0.0,0.0,0.0,0.547139802251044,0.0,0.0,0.0,0.5302877123680879,0.0,0.0,0.0,0.521949225196878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44355826849123375,0.0,0.0,0.0,0.0,0.4195425499915129,0.0,0.18248299179730554,0.16521044537372967,0.0,0.47197791944659706,0.0,0.4840983747469896,0.20567905694472052,0.2602180381685152,0.3904689476615784,0.25722985263696196,0.3865338578538688,0.44326299774721994,0.0,0.2632455108862419,0.0,0.28938154714051656,0.0,0.0,0.0,0.0,0.0,0.45991557834626634,0.0,0.43687458501045084,0.0,0.4054397976831734,0.0,0.0,0.0,0.425982360540101,0.25614905126401644,0.0,0.0,0.4167461173513469
0.0,0.47934604672364617,0.0,0.0,0.0,0.42665531950538255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4684653551026865,0.4337168945632505,0.0,0.3557090292055064,0.0,0.42456534434514664,0.4708295268004636,0.4823307691306908,0.4508607142441093,0.0,0.38758659866752343,0.5012459094114026,0.44813656898382886,0.0,0.43867878068823635,0.0,0.45611367365349464,0.47282315584320894,0.4521311019032402,0.4612023290972155,0.4881619446731373,0.43646212718402877,0.0,0.0,0.45365192727025094,0.3770898687332679,0.42801017988110535,0.4729186410894804,0.4996885773285539,0.0,0.0,0.4106557385146868,0.3995826762372335,0.4441221173649863,0.0,0.0,0.3812487102208189,0.0,0.3998717078347551,0.0,0.0,0.0,0.41981440549569804,0.0,0.0,0.0,0.3829008273613323,0.0,0.29299004579188315,0.0,0.33817068707079917,0.37735522246510644,0.33604976444426987,0.3558022399034717,0.4666530394476743,0.37010780231492324,0.37435384948475026,0.41556796993074957,0.0,0.3902776158743935,0.0,0.4226381958342068
0.4396496432573413,0.4437255674696792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39125203290262217,0.43221072780738523,0.0,0.41168543921349116,0.0,0.0,0.4560715572687675,0.4433211653099042,0.3172573909915596,0.4318984834221935,0.4101279115526908,0.4436458929216587,0.0,0.0,0.0,0.0,0.4262094165531009,0.44948753756979365,0.4182351092715188,0.4161613196729218,0.41384856761335403,0.0,0.0,0.0,0.4292976795024128,0.355240945417089,0.3705693006257594,0.431539949285339,0.0,0.0,0.0,0.37606601197879835,0.38680333087690383,0.0,0.0,0.4020948040639324,0.48051333776665284,0.4831153369313596,0.4224786202902795,0.4056286703552634,0.3751697772765107,0.0,0.0,0.49798381726111374,0.0,0.3829008273613323,0.0,0.3841356091829339,0.35590806085368104,0.0,0.42917813187609305,0.379704791216287,0.4029736351721104,0.4037120104265178,0.3644705372384927,0.389777775487648,0.4134425343689524,0.46033699133889533,0.4854284779018949,0.4595539073244928,0.0,0.3823740763298511
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4525555245079913,0.0,0.455633427989538,0.0,0.0,0.0,0.0,0.43853476985954415,0.4190692308573731,0.0,0.0,0.0,0.0,0.0,0.4805773485122049,0.4294481668137629,0.45435896026725203,0.0,0.0,0.0,0.0,0.34249831659366925,0.0,0.4106907166580053,0.419208153906067,0.0,0.0,0.0,0.0,0.4115147336779033,0.3256391974158861,0.3534278483494723,0.37715703443244125,0.3949000941472738,0.0,0.3073768527133347,0.35569080302104433,0.39709170899334956,0.0,0.0,0.0,0.44536693689304374,0.0,0.0,0.0,0.33915429811958786,0.0,0.35922438304422605,0.40422003118952965,0.0,0.0,0.3841356091829339,0.0,0.3413003987480567,0.0,0.4072147903083382,0.0,0.4098963756177145,0.0,0.39232593978411145,0.3483451157921377,0.3647000982133231,0.0,0.39007580409843223,0.44520845445136914,0.0,0.3650375348254685
0.4314580969028673,0.41992656458154637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42431497422580994,0.0,0.43028811964744995,0.0,0.0,0.0,0.4239178337863966,0.42170535710813106,0.41669374185040065,0.0,0.0,0.0,0.0,0.0,0.460808866771177,0.41967702005894436,0.43977070681801766,0.0,0.0,0.0,0.0,0.43706483261224655,0.448052507756775,0.43483900789686647,0.4200861213601811,0.41750003017847537,0.0,0.0,0.0,0.40716137090100946,0.3158373044002737,0.35547345592789714,0.37796232931083273,0.380492299089513,0.0,0.2603629829584537,0.3730356643457764,0.3954941527593517,0.0,0.0,0.0,0.4594841916181964,0.46350758888430665,0.4099704051876825,0.0,0.34526398000624325,0.0,0.34957785861279184,0.5250307484673743,0.0,0.29299004579188315,0.35590806085368104,0.3413003987480567,0.0,0.0,0.41432111446542547,0.42195816442859335,0.39890243312193535,0.4555375572883543,0.36649709516122475,0.36168398884204345,0.3743752616793549,0.4545202423724351,0.414925463736654,0.45072213583562015,0.0,0.37160229558640223
0.0,0.0,0.22830390954149504,0.0,0.0,0.5648910034599073,0.0,0.5979973019370795,0.6107325186920687,0.0,0.3134971146822657,0.0,0.0,0.5866642101964954,0.0,0.0,0.0,0.0,0.6152157740111975,0.0,0.0,0.0,0.606162345943384,0.0,0.0,0.0,0.6339489703465584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5245058606831604,0.0,0.0,0.4208207461254898,0.0,0.42567993193047604,0.39739096108285327,0.43901208275189635,0.43398478744420393,0.0,0.0,0.0,0.3162649825674207,0.0,0.43414340861240525,0.44093421910454716,0.4395676289643254,0.5326988028113782,0.3060046121892671,0.44216207069274055,0.3056503371171266,0.0,0.445093513273543,0.45991557834626634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4380339824052168,0.0,0.0,0.0,0.3999199378429428,0.43526142249359184,0.0,0.0,0.44609264941754917
0.0,0.43339353581136586,0.0,0.0,0.0,0.44563626362712383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4499142942765368,0.4112711301649748,0.0,0.0,0.0,0.45831801841785635,0.4468979646505441,0.44846696556531285,0.48391458347445326,0.0,0.3419593417647528,0.45599699855440146,0.4804462253286565,0.49697916541353204,0.45950838428421675,0.44851230973497136,0.4505680536065504,0.4646351056106827,0.3866928164482909,0.4574032996674652,0.43096415622499035,0.0,0.0,0.0,0.4740734586299006,0.40980905919932253,0.41447583927082543,0.4680061193774256,0.5294588336610927,0.44591360644108,0.0,0.42784734161992394,0.42675025606280875,0.3803204093224393,0.0,0.4481505961691329,0.40521050116470686,0.44248133946472873,0.4300328783649253,0.3994132732626339,0.40471292446318397,0.0,0.0,0.4469432205175735,0.0,0.33817068707079917,0.42917813187609305,0.4072147903083382,0.41432111446542547,0.0,0.0,0.4170341364600659,0.3506594863917472,0.3131091565639951,0.47453747915547606,0.4060796621622796,0.4440949040250862,0.3829273588640573,0.40560979274143144,0.33893593468838645,0.3723303117013362,0.3824368901929739
0.0,0.4953927359269235,0.0,0.0,0.0,0.3954884892515851,0.0,0.5451020484264674,0.0,0.0,0.0,0.0,0.0,0.0,0.48355429688161966,0.4990258594182981,0.0,0.0,0.0,0.44061164157283916,0.47609357940772845,0.48671283530610765,0.5180187263586608,0.0,0.3828085349509782,0.5335318283303261,0.48114570840337056,0.47725702682675575,0.44655542165992135,0.4826331997597497,0.4683589702783173,0.49026893604938243,0.45780428299709597,0.47703576847896767,0.5525286705069894,0.0,0.0,0.0,0.4413785340164527,0.3463227215128284,0.379454139958585,0.45252436796344814,0.4666313651550699,0.0,0.43725306892046756,0.4297167068301122,0.4491805046237379,0.39582774087411626,0.0,0.0,0.3659804441464369,0.0,0.3347598320797711,0.0,0.0,0.0,0.45498064901244606,0.43897937056559694,0.43687458501045084,0.37735522246510644,0.379704791216287,0.0,0.42195816442859335,0.0,0.4170341364600659,0.0,0.43613153047181347,0.3916423557694821,0.5479469276711103,0.43058314109723034,0.40882885701159116,0.4370350117165021,0.44172493152728687,0.39183878669054134,0.0,0.4007515746519273
0.47410761488320147,0.47572412254986385,0.0,0.0,0.0,0.0,0.0,0.5033477616102122,0.0,0.0,0.0,0.0,0.0,0.0,0.48852507652279675,0.4713697307431604,0.0,0.42782576358031976,0.0,0.4478321944597478,0.5049651581257973,0.48381289407797273,0.4521546514660334,0.0,0.39309377477645496,0.5066986838123779,0.39024702742167405,0.0,0.40384473837872226,0.0,0.45877952145821743,0.48928233756184314,0.4629039126946386,0.4708368837692912,0.49046911018584743,0.0,0.0,0.0,0.4576324646601717,0.3956809283647251,0.40544418454167014,0.46978102077964434,0.5300407165173908,0.4740021659657315,0.0,0.3960534797374443,0.3872214998557085,0.37210684451464593,0.0,0.43311873899785613,0.4334166004432476,0.5030912263638668,0.36063970402045553,0.4193021933927094,0.3835084410766749,0.0,0.0,0.4875779840068358,0.0,0.33604976444426987,0.4029736351721104,0.4098963756177145,0.39890243312193535,0.0,0.3506594863917472,0.43613153047181347,0.0,0.3910222897441897,0.43004952018965953,0.39612326129632935,0.40481888885914286,0.4510576928388033,0.45597193678267833,0.4062153201071287,0.3799027403199381,0.3919856425874382
0.4471337025312183,0.3974210570253639,0.5924789984937607,0.0,0.5244639889620323,0.5151523190150862,0.5163113952334696,0.5406757679619484,0.586084412483177,0.0,0.5909292692155866,0.0,0.518282256945565,0.5588864437612703,0.45447271258343075,0.0,0.0,0.0,0.6091121981910553,0.46852686329099474,0.4689292994644451,0.44851365122773224,0.5487645034804277,0.0,0.36441647547564116,0.4485541475830008,0.5205611023605132,0.5145700812299052,0.46395504233488666,0.5010344879924118,0.5000898737513934,0.4918243638399867,0.4362002336068186,0.49409746970266005,0.0,0.4847972696325448,0.0,0.0,0.4134319859125071,0.3609678356799049,0.4126661507456622,0.43654371791222546,0.3839152531612906,0.38884438963506235,0.4524639367166663,0.47413800165481057,0.43714155935614096,0.4209108639662294,0.0,0.4276742584916112,0.3676225714229704,0.4138915788017428,0.33984909659739926,0.454319312620185,0.3749076035224421,0.3020856260077299,0.4144698676290698,0.41751170599120146,0.4054397976831734,0.3558022399034717,0.4037120104265178,0.0,0.4555375572883543,0.4380339824052168,0.3131091565639951,0.3916423557694821,0.3910222897441897,0.0,0.5283804627943303,0.4680911816996726,0.44363732832866953,0.3425447626752006,0.42628307307455443,0.4091738580303966,0.4074218437063005,0.4226807262308793
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.449268865397344,0.0,0.4742822930775278,0.0,0.0,0.0,0.0,0.4757633287858588,0.4697815054342349,0.0,0.0,0.0,0.0,0.0,0.46154565115973906,0.4660407223697672,0.47764314550157716,0.0,0.0,0.0,0.0,0.4635765845887168,0.31099744978852195,0.36695794682378297,0.3789993595177285,0.0,0.0,0.0,0.34311590705713507,0.36065525920059777,0.24608905730651032,0.3021245916647358,0.32423129430829084,0.40631232819110386,0.29933704917557485,0.28312079688867825,0.4534597607058579,0.41777037540344814,0.0,0.0,0.0,0.3897706818579364,0.35473556060118233,0.5105888545871169,0.0,0.3625436591763087,0.0,0.3385697666587033,0.36570361838315685,0.0,0.4666530394476743,0.3644705372384927,0.39232593978411145,0.36649709516122475,0.0,0.47453747915547606,0.5479469276711103,0.43004952018965953,0.5283804627943303,0.0,0.3781898666538366,0.3908115396045539,0.48524904654099776,0.3629438236303316,0.39777268181299674,0.0,0.3818050411635052
0.43753654178170265,0.41366377907282215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4411250357252055,0.0,0.45073699628041375,0.0,0.0,0.3080949571397025,0.43266579382892373,0.43732841964557134,0.4268002299007628,0.0,0.0,0.3784249413404019,0.37744949469921785,0.0,0.4698048722412804,0.4308356314798433,0.44935168465217956,0.0,0.0,0.0,0.0,0.4442561355086303,0.46158731416133747,0.4447920619707013,0.42522479754143544,0.41868917890766855,0.0,0.0,0.0,0.3998351652398539,0.3023993242033749,0.3318709018583355,0.36216312433587405,0.3962210727991326,0.0,0.3390943245000345,0.37552432692271404,0.3883390570504237,0.0,0.0,0.42198292551979943,0.44112941930298166,0.458451035157494,0.4620330291330059,0.37239262048581917,0.3420671442890375,0.3729651333025683,0.36878853798231304,0.4800334645241643,0.0,0.37010780231492324,0.389777775487648,0.3483451157921377,0.36168398884204345,0.0,0.4060796621622796,0.43058314109723034,0.39612326129632935,0.4680911816996726,0.3781898666538366,0.0,0.3857388375132439,0.4330077236270616,0.4174625303335894,0.445047029178016,0.0,0.35892778524046254
0.4730063742096212,0.48422167563966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4936021553268795,0.0,0.5148607618567964,0.0,0.0,0.48072045599812085,0.46761400631936734,0.4736964558570386,0.45003354212344554,0.0,0.47581755191526603,0.5221835513897388,0.5004300039638999,0.48905004931571705,0.5075391757995583,0.45585784995071815,0.479520360771413,0.4767215828392889,0.0,0.47940486599001275,0.0,0.46781358636750564,0.4961686443507058,0.4631355234763404,0.46713913010512437,0.4697491652762701,0.0,0.0,0.4260413313103568,0.4297759068048867,0.3475285407240652,0.37008626161451413,0.4250723502083955,0.5079308803508807,0.4418520603429596,0.36275400957607973,0.3952670432469436,0.4159125673463048,0.38199219747142044,0.0,0.38766204102163765,0.4206506393572961,0.45318773249708816,0.47724678630023554,0.35861366132678335,0.38807978004179916,0.0,0.34196544853122673,0.483824152794762,0.0,0.37435384948475026,0.4134425343689524,0.3647000982133231,0.3743752616793549,0.0,0.4440949040250862,0.40882885701159116,0.40481888885914286,0.44363732832866953,0.3908115396045539,0.3857388375132439,0.0,0.45342414930308655,0.41146864548957607,0.4336460842082175,0.0,0.3854188578879477
0.42214815958083574,0.448027480379548,0.5542585797464282,0.0,0.0,0.4842169775344248,0.4662700883702089,0.5071371704570364,0.5529593949142274,0.0,0.5127447630500883,0.0,0.5003271131102404,0.0,0.4705980792637909,0.4053457549887639,0.0,0.0,0.5703571214011809,0.48423402023690254,0.48148614859026057,0.45752374812949925,0.5154681717160302,0.0,0.0,0.48067236545721886,0.49178371633538515,0.4990479514176029,0.4616802907686042,0.4780491184940913,0.4885279739699059,0.48947545599122394,0.4676445109905053,0.49299132277712704,0.4896713944754903,0.46970754147245763,0.3600267329172896,0.0,0.4412723054279955,0.3995166297167748,0.42674190275402496,0.4487900774054015,0.46993956708298507,0.4192564578141114,0.0,0.4477419645023481,0.45748559099031916,0.32179230456064156,0.0,0.44473033078242336,0.39401554849584597,0.42733998526375827,0.42226275203018593,0.3266973380820045,0.38201227735009013,0.4126178547313947,0.0,0.42713045461543203,0.425982360540101,0.41556796993074957,0.46033699133889533,0.0,0.4545202423724351,0.3999199378429428,0.3829273588640573,0.4370350117165021,0.4510576928388033,0.3425447626752006,0.48524904654099776,0.4330077236270616,0.45342414930308655,0.0,0.4310679154218213,0.422276961142054,0.40741297895540113,0.4342597653063351
0.0,0.0,0.0,0.0,0.0,0.49761918220255147,0.0,0.5194741404239778,0.0,0.41051289223862725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5304350194769305,0.0,0.0,0.0,0.5040434503416255,0.0,0.44766921608093463,0.0,0.0,0.34992196225734223,0.2770433524602539,0.24178923509295716,0.0,0.2377069569237644,0.0,0.0,0.3518495385835922,0.32713536075181704,0.3036942190661443,0.349124326748602,0.2721724017051698,0.2685695383406102,0.27336721083482257,0.4075189083056603,0.4631610754644658,0.4570453925723484,0.2643449924270948,0.3271066735512132,0.39590950211993087,0.3198564375175176,0.4513750068212864,0.4392213499522847,0.3532808000591362,0.4159265461277874,0.3269454364164611,0.348950795710776,0.25614905126401644,0.0,0.4854284779018949,0.39007580409843223,0.414925463736654,0.43526142249359184,0.40560979274143144,0.44172493152728687,0.45597193678267833,0.42628307307455443,0.3629438236303316,0.4174625303335894,0.41146864548957607,0.4310679154218213,0.0,0.3762207109288628,0.3335600679053316,0.36619542291188406
0.0,0.45798478544783844,0.0,0.0,0.0,0.47267249388000465,0.0,0.5131642337404152,0.0,0.0,0.0,0.0,0.473082140440256,0.0,0.4247870086638329,0.0,0.0,0.0,0.0,0.44432053893462353,0.45194553752943223,0.423710677513179,0.5000940326582973,0.0,0.0,0.5195145272492837,0.47862728063678905,0.48702276661721905,0.4432007051981943,0.42127751466300445,0.46033102711937934,0.47542569350432523,0.0,0.4596206666214802,0.0,0.0,0.0,0.0,0.4434654564090725,0.3861362698177086,0.3913754223106532,0.4107269720923656,0.48534086618425026,0.4217088501281293,0.0,0.42804517308191636,0.4532581525210167,0.41558610638378135,0.0,0.42518612724553284,0.37741584524655625,0.43616112319222744,0.41471714172993407,0.4142094022391527,0.42216688476929703,0.0,0.0,0.4327766160946869,0.0,0.3902776158743935,0.4595539073244928,0.44520845445136914,0.45072213583562015,0.0,0.33893593468838645,0.39183878669054134,0.4062153201071287,0.4091738580303966,0.39777268181299674,0.445047029178016,0.4336460842082175,0.422276961142054,0.3762207109288628,0.0,0.36140903030491955,0.3923363821854988
0.0,0.0,0.0,0.0,0.0,0.4411182722019702,0.0,0.42649942433288884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000032608706544,0.0,0.0,0.0,0.46658664584301585,0.0,0.39967500437459796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3674993533028619,0.0,0.31982044397066006,0.35055095821726584,0.37304963723787754,0.0,0.0,0.0,0.0,0.4596534794771977,0.0,0.0,0.4030757018959237,0.49945828199813114,0.41715544046743275,0.0,0.0,0.0,0.0,0.38794081328921026,0.0,0.0,0.0,0.0,0.0,0.0,0.3723303117013362,0.0,0.3799027403199381,0.4074218437063005,0.0,0.0,0.0,0.40741297895540113,0.3335600679053316,0.36140903030491955,0.0,0.29785294962635744
0.4062832342145444,0.4399639882098189,0.5075388657449638,0.0,0.0,0.5038927693232279,0.0,0.5114508444778826,0.0,0.42742331135195244,0.0,0.4708062249675804,0.0,0.0,0.46471327565181664,0.41977122426458546,0.4255608691483225,0.43021647691671255,0.0,0.0,0.0,0.43794819781530664,0.5283608253576461,0.46034780743759607,0.446945778334281,0.46525990423059765,0.4959106078873881,0.5456502951114963,0.45613495796096293,0.0,0.0,0.4337356410843098,0.38892590922647646,0.418958105610866,0.0,0.0,0.0,0.3196451180236366,0.3870501851992126,0.3236303328375099,0.25179390760780473,0.24480972989030536,0.3614121728436838,0.2903194361888566,0.2923941935245211,0.35788428325987004,0.3719655377344987,0.45812264779496276,0.3199667027578418,0.4223769085680992,0.435864409899168,0.36581585913527226,0.4439441464216756,0.4471692849554534,0.3751831267555785,0.44439619295704713,0.36119206131109677,0.4033300946592833,0.4167461173513469,0.4226381958342068,0.3823740763298511,0.3650375348254685,0.37160229558640223,0.44609264941754917,0.3824368901929739,0.4007515746519273,0.3919856425874382,0.4226807262308793,0.3818050411635052,0.35892778524046254,0.3854188578879477,0.4342597653063351,0.36619542291188406,0.3923363821854988,0.29785294962635744,0.0
