0.0,0.43527900576752154,0.0,0.0,0.0,0.0,0.0,0.5199599008773986,0.0,0.4608631115027477,0.0,0.4232056100588143,0.0,0.0,0.40943741769714714,0.44475303652524834,0.42902527181670924,0.44631331443301536,0.0,0.46762543270238827,0.41639000916520347,0.46480769750382134,0.48058518371381476,0.38383555957791615,0.42075334086743743,0.42274274785203836,0.47395064221245675,0.0,0.0,0.0,0.40433025013379087,0.41689360199809194,0.38804602248775877,0.3852804673113274,0.4326820280920269,0.0,0.0,0.45750936914085005,0.45822623496705167,0.459645589263377,0.45307037483287727,0.4945294968233167,0.0,0.0,0.0,0.42419993762523595,0.5239788163590383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5190338654317377,0.0,0.0,0.0,0.0,0.0,0.4999189094390964,0.7738703441660308,0.521259277870133,0.0,0.4066593366856436,0.462769574846841,0.5522789806284917,0.0,0.4081927918135375,0.4965685367178805,0.5150828365019128,0.0,0.0,0.0,0.0,0.4783676643356938
0.41639000916520347,0.42607005285394295,0.0,0.0,0.0,0.48142496353161557,0.0,0.4602038455393245,0.0,0.5229115255731025,0.0,0.5248902568833428,0.49853421586212615,0.0,0.4564213212976661,0.461801917463708,0.0,0.4560534570454305,0.0,0.4854149060463441,0.0,0.4919293000678385,0.4580652366260032,0.4888317609241846,0.45681170891760847,0.44755219064857016,0.49124441837693156,0.4965726816669482,0.45855470089987205,0.5120632026923513,0.47303653505959564,0.4430201279390759,0.4433841207129674,0.4415835932149499,0.5155147260614399,0.0,0.0,0.5796624947331511,0.5148324056298225,0.49030137027012133,0.5312440737673256,0.5681967918344786,0.0,0.0,0.0,0.41898496099998905,0.5411250140712285,0.0,0.0,0.0,0.5359880973574447,0.0,0.4453804258169031,0.0,0.0,0.0,0.0,0.5929205697638571,0.0,0.5506065266639721,0.5149300872303962,0.0,0.0,0.0,0.5320088770870529,0.43242577678398186,0.5385243327368819,0.5289537043599017,0.0,0.5268064937802511,0.5550382454752112,0.557261155623676,0.5511622227094578,0.5448441943631623,0.0,0.5649628206772821
0.46480769750382134,0.4268670004271015,0.5013185082834126,0.45173995282438806,0.47271457312093584,0.4602058602146058,0.5117150674612352,0.0,0.4632409670616209,0.41295058603695767,0.0,0.0,0.5130901310068109,0.0,0.4190780177625394,0.4323164506512793,0.4334548484558524,0.4498774759186643,0.0,0.43027908061544395,0.4919293000678385,0.0,0.5046910032697514,0.0,0.44430708874278907,0.44731658707827604,0.5007035835955598,0.4946616083727038,0.47019132415339915,0.45901779294511535,0.43562891705445944,0.45771156011815706,0.42144299153776,0.46831273177533217,0.5072413881781077,0.5534658122538013,0.0,0.0,0.49388170183018376,0.49766761986860014,0.5027529082826793,0.5309829207180642,0.0,0.0,0.0,0.0,0.5065004002559298,0.0,0.0,0.0,0.5035053523877413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5700047125440015,0.47848304467377395,0.0,0.48268566555631287,0.0,0.5268565298975098,0.550966316377948,0.535455278186952,0.5367424800712733,0.0,0.4719615822504531,0.5632186621360574,0.5219947213125486,0.5992378351903478,0.49754241589241877,0.0,0.4849234876708627
0.48058518371381476,0.4842834845729782,0.4183850087281634,0.4530168091899063,0.47733788037243946,0.4807746096839376,0.501387991908127,0.44774867358081616,0.4969555124810314,0.5099066527189208,0.361091455966705,0.0,0.5008863418564438,0.4719177444906954,0.43467819708878414,0.5072341987280992,0.0,0.4620041204621032,0.4175970785078661,0.38464908554035404,0.4580652366260032,0.5046910032697514,0.0,0.5045006988590017,0.4540676200610214,0.49637032102753026,0.4309769003469902,0.4934874076336407,0.47085636178784074,0.4774921681254454,0.48467022207375426,0.47524837786557983,0.4368729162998391,0.4928124361814965,0.5031006137407888,0.47739767481897455,0.474825079085261,0.0,0.5555721237872007,0.523075783155982,0.5792274600126508,0.5866171287674788,0.552355086020367,0.607226096157027,0.0,0.0,0.5330513721858697,0.6140693468692427,0.0,0.6037338110022266,0.5905667084585087,0.6004887688939952,0.5427693237702448,0.6543764551082413,0.0,0.5443672154823362,0.0,0.5777248030538741,0.514390185982543,0.5462740387949903,0.0,0.0,0.0,0.5976982103361967,0.5605714557977439,0.5159521039265614,0.5282297580323202,0.5918416272187602,0.0,0.0,0.537987465601019,0.5874432362277604,0.5732324635972547,0.5581309433838562,0.5766201011139415,0.5770368785196841
0.38383555957791615,0.0,0.0,0.0,0.5076581358311133,0.0,0.4197615171028902,0.5305681616400991,0.5643712300076534,0.38778300928685233,0.5394904418566743,0.3364452773700694,0.4469301111845892,0.0,0.4772394314971532,0.0,0.42331021929389684,0.4409912910907385,0.0,0.0,0.4888317609241846,0.0,0.5045006988590017,0.0,0.41161276614041054,0.40647531874500964,0.0,0.4269809907394731,0.0,0.0,0.38186160189614726,0.2728006977214485,0.2517962132809377,0.30393690945819435,0.3909781345196575,0.4190762238017185,0.0,0.24725555873179225,0.23223876451613845,0.3067078538931194,0.3446702598974667,0.32747337496939016,0.0,0.0,0.27835551527361846,0.44063406730412663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5079759555887435,0.0,0.518167457364529,0.5097156158671328,0.0,0.0,0.5209817041610798,0.5219138743739733,0.5074446117884692,0.0,0.0,0.0,0.5809206075726372,0.0,0.4852740020959728,0.5048866868795032,0.532797623311287,0.0,0.38259368734566773,0.0,0.0,0.45977352835743285
0.42075334086743743,0.4260329823320548,0.5956358868573075,0.0,0.47112598599012767,0.41001866644021023,0.44617482313437556,0.5356660852778241,0.4565867063237717,0.4032853063193453,0.6082749197572097,0.4106205822130669,0.4539770072072839,0.0,0.4723438304976102,0.45209409193373085,0.4071108669035561,0.4184676169954624,0.0,0.4589718498299226,0.45681170891760847,0.44430708874278907,0.4540676200610214,0.41161276614041054,0.0,0.4262512080467564,0.4572011655282915,0.4514097550754566,0.4190488035952185,0.0,0.4123277658307007,0.41670181809321816,0.37189332173279477,0.3804669068340003,0.405576991668194,0.5112682099062338,0.0,0.3455928426148879,0.4384695362803587,0.4044984417830337,0.467382867872787,0.5226193379808026,0.0,0.0,0.0,0.4890844982744077,0.5295397508992286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4634662845396348,0.0,0.477183153357408,0.0,0.0,0.5324580794748716,0.4767195104326664,0.45428731571141334,0.47374721220225097,0.0,0.48156106725127773,0.49529826745150296,0.4702879535901485,0.6172600233952754,0.4968109309604673,0.4853691367480452,0.5069655939975892,0.6499453571549663,0.0,0.4915802592501995,0.0,0.4588565971404939
0.42274274785203836,0.4427780866121013,0.0,0.0,0.5077401639407914,0.4732948171779551,0.45275535482172696,0.5217251741636674,0.0,0.4206905097697153,0.6536226431893448,0.36468609704335664,0.46660151901226005,0.0,0.43462485067747314,0.4528242155068834,0.41784886265205023,0.4427627113685684,0.0,0.5054590703137088,0.44755219064857016,0.44731658707827604,0.49637032102753026,0.40647531874500964,0.4262512080467564,0.0,0.5211454514779286,0.4467763149790808,0.4590913985108823,0.0,0.4124908749539838,0.42379806715660834,0.3996486528520931,0.40566333877821575,0.44167543448910496,0.4778592466038884,0.0,0.3652774865493162,0.4675455732119095,0.44631905907308056,0.4946635302727303,0.5512248937965435,0.5243723161496782,0.0,0.3339324391354845,0.5009342162684816,0.5679117035592909,0.0,0.0,0.0,0.527263757760571,0.0,0.0,0.0,0.5114106582238489,0.0,0.5190444454180231,0.0,0.0,0.5754338156755888,0.509408892617788,0.5051508283477804,0.5005539287312017,0.0,0.5035421350392031,0.5355617313512129,0.5485167991497703,0.5427231223061544,0.5501780506180391,0.5112793503090802,0.5424330966562103,0.5267254995489365,0.49408352988805304,0.5067309554350147,0.0,0.4946988597276473
0.47395064221245675,0.48273651019957114,0.37328676990892556,0.46941675855663545,0.48206606713052513,0.43627012051423086,0.49991502144184186,0.5167719047139451,0.4009278515049581,0.5319658170941806,0.448981225507846,0.0,0.5040889280087051,0.5126556634190995,0.469024901557822,0.4990202595299861,0.0,0.4688228408340411,0.4158763200771654,0.43601654064610673,0.49124441837693156,0.5007035835955598,0.4309769003469902,0.0,0.4572011655282915,0.5211454514779286,0.0,0.49721030512341363,0.4396071635303503,0.47150200559932964,0.47588282167279583,0.4813337525989488,0.42482954846167914,0.4909761821827575,0.5142229846854871,0.5081750363613893,0.4913717331493358,0.0,0.5529953935309235,0.0,0.5555711644316789,0.5868470009622943,0.5416221674448588,0.7219937731372862,0.0,0.0,0.5804646911132834,0.6252058627523372,0.0,0.6309764161401841,0.5791696878007295,0.586910721173827,0.5571390648237271,0.6313347626263967,0.0,0.5719342305881676,0.0,0.562634155477554,0.0,0.5480648472192182,0.0,0.0,0.0,0.6142105729571828,0.5502177463812195,0.5383508056793191,0.529573913883111,0.5844494471705438,0.0,0.0,0.5643656899735484,0.5782664521256559,0.5602371395524525,0.5500813445677384,0.578350624360469,0.5677245933227182
0.0,0.4915232854356209,0.5104068019733407,0.28772015395280187,0.3576029261072786,0.47156751304498085,0.3864170385638391,0.49464300242482717,0.5283586386278937,0.42380274246482463,0.528925541814582,0.38503110361618065,0.4180922383021014,0.2851796158507085,0.488205908887284,0.4961144171961129,0.4583588565543051,0.48113694880559554,0.5519501555158786,0.4551524756306332,0.4965726816669482,0.4946616083727038,0.4934874076336407,0.4269809907394731,0.4514097550754566,0.4467763149790808,0.49721030512341363,0.0,0.42164583517094867,0.3382804343271689,0.4167044611168008,0.4353304160519786,0.39348342280184306,0.39563256301701016,0.3597046015399701,0.31456054405539857,0.2837703404881333,0.3767646695622169,0.4009073618076855,0.32247362837986615,0.5561468327690738,0.6074107628036316,0.532327669638773,0.0,0.0,0.0,0.0,0.675216335186541,0.0,0.0,0.5497657040542384,0.0,0.5207668130783224,0.0,0.42785469271191223,0.0,0.51608465781175,0.6171703011918477,0.0,0.5813062018360429,0.0,0.0,0.0,0.0,0.5482482845616639,0.5340620833189734,0.0,0.5641797174847827,0.37651741178119225,0.5843014271807755,0.5718979908122953,0.5598012754033383,0.5624073085115813,0.5370686200000926,0.0,0.5809566358407128
0.0,0.45987477753798295,0.5084365927618724,0.46477893574872964,0.48874540145085776,0.4392899232132959,0.5042803471820699,0.4666408805879011,0.4667705970997791,0.0,0.7378307789427497,0.0,0.4822836913665225,0.0,0.4975871425411233,0.49081244431872345,0.0,0.4667927281703023,0.0,0.38329465333494506,0.45855470089987205,0.47019132415339915,0.47085636178784074,0.0,0.4190488035952185,0.4590913985108823,0.4396071635303503,0.42164583517094867,0.0,0.4191637577495578,0.42662163779890694,0.446982643088177,0.3876733623106153,0.46627937803563657,0.4974905123026592,0.5303015167475856,0.4968850258910805,0.0,0.5150932017690025,0.0,0.5325877060059666,0.5729818145034,0.5536640607154951,0.0,0.0,0.0,0.0,0.6465870122334475,0.0,0.0,0.5391337749362393,0.6456959775815023,0.5165897784419933,0.0,0.0,0.0,0.0,0.5635547604903662,0.0,0.5136492119616731,0.0,0.0,0.0,0.0,0.5155271415896443,0.49337061291114637,0.49831005753533747,0.5489649273577989,0.0,0.0,0.0,0.540260480288667,0.5363945872523463,0.5126566414524739,0.5602121394917579,0.544188963237138
0.0,0.0,0.0,0.0,0.0,0.4719894807065708,0.0,0.4874026114131134,0.5490049796040587,0.0,0.0,0.0,0.41379696076462896,0.0,0.4771588580748165,0.505856035860913,0.0,0.0,0.0,0.4130957958250646,0.5120632026923513,0.45901779294511535,0.4774921681254454,0.0,0.0,0.0,0.47150200559932964,0.3382804343271689,0.4191637577495578,0.0,0.37463501086489986,0.45733362255439325,0.46540968441726216,0.42189764882552167,0.4770186767589301,0.608664524875971,0.0,0.0,0.5015489297495881,0.0,0.0,0.0,0.5991581670870811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5842402810538835,0.5230404409978653,0.0,0.5704637526874375,0.0,0.0,0.0,0.5598571599065836,0.628821590160228,0.0,0.0,0.0
0.40433025013379087,0.360294457059794,0.514302785270753,0.0,0.5093164421438439,0.4821219137135128,0.4758654250737252,0.5078330147682681,0.5571459242998219,0.35133210177029445,0.570853008377004,0.32885943708378484,0.4611800200219544,0.0,0.48074534491146276,0.41951453468902156,0.39718431882068034,0.4149238733759362,0.5273112641777615,0.4444650551920881,0.47303653505959564,0.43562891705445944,0.48467022207375426,0.38186160189614726,0.4123277658307007,0.4124908749539838,0.47588282167279583,0.4167044611168008,0.42662163779890694,0.37463501086489986,0.0,0.4418689478637386,0.3455896236708642,0.284808737888501,0.23339308811271642,0.5046513982325281,0.4202276416174402,0.2780221879151338,0.4813883773994983,0.3434203502083178,0.4510325749970343,0.0,0.0,0.0,0.32292242891970396,0.511418854901847,0.5054463808406271,0.0,0.0,0.0,0.5518659552853135,0.0,0.5296502599480819,0.0,0.45739788842239526,0.0,0.43055012050894775,0.0,0.0,0.586989060920861,0.4784396620603668,0.509037131969133,0.4587710148498506,0.0,0.5327316097982101,0.45526721440532697,0.4899281971732929,0.5818731932908324,0.5408463530670637,0.469240816289615,0.5450181675542997,0.5491050784472403,0.5717980415995615,0.5264693018149724,0.0,0.5596399567093195
0.41689360199809194,0.3887731594021574,0.48712763869302095,0.3028440498907286,0.3848480817381927,0.47387600197029117,0.4477156672155793,0.3029591022903966,0.5101800897987337,0.36795861359534027,0.47705639938472544,0.29159163744197025,0.4552835589063305,0.26858215412323894,0.46538246544814404,0.45196828108228065,0.4274456975187856,0.43062689645943597,0.5004994255010545,0.4725209840878757,0.4430201279390759,0.45771156011815706,0.47524837786557983,0.2728006977214485,0.41670181809321816,0.42379806715660834,0.4813337525989488,0.4353304160519786,0.446982643088177,0.45733362255439325,0.4418689478637386,0.0,0.3518515697533726,0.3821679832808105,0.39073280415472905,0.3311417965402994,0.3621862011255141,0.27898011447164617,0.24932451106386164,0.26819363785160555,0.3548219871908818,0.34439227031604797,0.35295538055503234,0.39756544644702063,0.22618743707225075,0.4575854444963782,0.48493821123071174,0.5637197174010513,0.0,0.0,0.5512686752118212,0.5459361625716209,0.5551742394677087,0.5805923078841732,0.38529167350271987,0.45858117011632676,0.2709781263435016,0.5054908397154978,0.0,0.5190574334090803,0.4570101258365717,0.41568125069654294,0.4226313229937278,0.5666131006296744,0.5085534890884623,0.49085039407684655,0.4700878803753129,0.5789657581875987,0.0,0.436947929532467,0.4786345197468697,0.5714640021611431,0.46318725842669,0.4780391377714701,0.5497565231161012,0.5343668177312002
0.38804602248775877,0.3511094568045347,0.0,0.0,0.49590520050153164,0.42749842179413233,0.42859826762749925,0.5231690261444235,0.5087423997677377,0.35448356447929674,0.5194498454383252,0.29320810063427816,0.4405656547923378,0.42821306497047956,0.4577174154607431,0.3971716364714213,0.40009625361989487,0.3955041013934125,0.5886270130455469,0.4327185167851785,0.4433841207129674,0.42144299153776,0.4368729162998391,0.2517962132809377,0.37189332173279477,0.3996486528520931,0.42482954846167914,0.39348342280184306,0.3876733623106153,0.46540968441726216,0.3455896236708642,0.3518515697533726,0.0,0.26881933936207975,0.43456693785354233,0.4383233098897249,0.3524729780760336,0.20616861949250315,0.29465305215665943,0.23416191783702842,0.2773107661479034,0.4015145450913198,0.40948065604685635,0.0,0.23624834300171446,0.4483417300612154,0.47231950956141744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37850687928461085,0.0,0.39521164155285926,0.4938462283850454,0.0,0.5568299481170975,0.4215592456000105,0.4077846622911965,0.42855481883091173,0.0,0.4928588173658362,0.5372054120358136,0.4792566566201223,0.5149833590546279,0.3426637714017352,0.44052537897173877,0.4694051232865054,0.5238920360042477,0.43886648154854735,0.45722474719600903,0.0,0.38264952668354035
0.3852804673113274,0.3674602192362588,0.5120379203578609,0.34175629231812654,0.49115545563615437,0.4783063219454688,0.4338845862575831,0.5111658802436845,0.5324134073417414,0.30669625152921004,0.5217321420258128,0.20205869166772283,0.44638837701763673,0.4247905750097667,0.48131071741786585,0.42839054046946745,0.3901114683684713,0.40705380243880707,0.5115798858674296,0.4877342067750473,0.4415835932149499,0.46831273177533217,0.4928124361814965,0.30393690945819435,0.3804669068340003,0.40566333877821575,0.4909761821827575,0.39563256301701016,0.46627937803563657,0.42189764882552167,0.284808737888501,0.3821679832808105,0.26881933936207975,0.0,0.3500157597628414,0.452718172801017,0.33446361224872373,0.20648845578897856,0.3063550012153266,0.34281815300491597,0.3947681962049792,0.3514447527198421,0.4011372410470729,0.0,0.33778992513175177,0.455944633329901,0.4924174466049549,0.7359488179790346,0.0,0.0,0.5520985383322746,0.0,0.5343726666133725,0.0,0.40909278409971883,0.0,0.3391807816982884,0.6254349897373058,0.0,0.5317929442061438,0.459666130148238,0.4567497259930965,0.4252574270438604,0.0,0.5675387688947058,0.5015407551201214,0.5055947456340677,0.5833648650863192,0.4809548213219449,0.4579538015913588,0.5163549473591961,0.5775040992627143,0.4950175307201416,0.531270251504993,0.0,0.5622952396104131
0.4326820280920269,0.42490949204975004,0.5199459701225606,0.32176332722145795,0.516966377020631,0.5056106729899416,0.4446330558520976,0.5188384717054143,0.5213685076031284,0.33386407301828025,0.5316766063305199,0.23160182685607175,0.46345316316466106,0.0,0.5129413194707377,0.4754243536925758,0.4017646960795046,0.4264238848884055,0.5214865355718308,0.5128754919021259,0.5155147260614399,0.5072413881781077,0.5031006137407888,0.3909781345196575,0.405576991668194,0.44167543448910496,0.5142229846854871,0.3597046015399701,0.4974905123026592,0.4770186767589301,0.23339308811271642,0.39073280415472905,0.43456693785354233,0.3500157597628414,0.0,0.4521161599487444,0.3273455480817899,0.2613912493646136,0.3263250856689535,0.35372401566480266,0.4389624990093428,0.3777042765394473,0.0,0.0,0.0,0.0,0.5278900059008557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3317765862782918,0.0,0.0,0.5703658804130314,0.4835963982770854,0.0,0.45977254270068424,0.0,0.5492511080373593,0.0,0.513780194101632,0.570519705119085,0.0,0.4665860464910201,0.4984938477183862,0.5580227896449801,0.0,0.5536047326800327,0.0,0.0
0.0,0.0,0.47577055187345707,0.20779796006951304,0.25674027302037483,0.5023785199203359,0.3399869497872566,0.28384325613444744,0.4904680808973738,0.34431094471604984,0.35547305833633747,0.34353811285759345,0.3763275192160904,0.2267908653882028,0.5228828724472396,0.0,0.467606952549989,0.0,0.47605685443872403,0.0,0.0,0.5534658122538013,0.47739767481897455,0.4190762238017185,0.5112682099062338,0.4778592466038884,0.5081750363613893,0.31456054405539857,0.5303015167475856,0.608664524875971,0.5046513982325281,0.3311417965402994,0.4383233098897249,0.452718172801017,0.4521161599487444,0.0,0.22683679116560093,0.352994707509077,0.3430448151379299,0.3250939571249596,0.37337491243899373,0.3413592859253161,0.3370549235293445,0.0,0.34049106261177065,0.0,0.0,0.5359514232864087,0.0,0.0,0.5360805077984445,0.5543223101060119,0.464761796209916,0.5667956546897118,0.0,0.41392142474927096,0.3404793793737607,0.5454418752434151,0.3506119773123372,0.0,0.0,0.0,0.0,0.518117848964201,0.0,0.0,0.4271375259300286,0.5398388944874425,0.0,0.0,0.0,0.5415668153864082,0.5284070846356004,0.0,0.0,0.0
0.0,0.0,0.504823584484474,0.1993531295105711,0.2574842237223851,0.4971780490223688,0.3084603679073684,0.0,0.49482056449340334,0.25028893766793137,0.48634945685860703,0.3078000349236057,0.3586341751622715,0.17911469926140716,0.5338120800955733,0.0,0.0,0.0,0.5063343099545502,0.0,0.0,0.0,0.474825079085261,0.0,0.0,0.0,0.4913717331493358,0.2837703404881333,0.4968850258910805,0.0,0.4202276416174402,0.3621862011255141,0.3524729780760336,0.33446361224872373,0.3273455480817899,0.22683679116560093,0.0,0.3121027829587039,0.289068004318346,0.0,0.0,0.31350671882748804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000323819117916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
