0.0,0.43527900576752154,0.0,0.0,0.0,0.0,0.0,0.5199599008773986,0.0,0.4608631115027477,0.0,0.4232056100588143,0.0,0.0,0.40943741769714714,0.44475303652524834,0.42902527181670924,0.44631331443301536,0.0,0.46762543270238827,0.41639000916520347,0.46480769750382134,0.48058518371381476,0.38383555957791615,0.42075334086743743,0.42274274785203836,0.47395064221245675,0.0,0.0,0.0,0.40433025013379087,0.41689360199809194,0.38804602248775877,0.3852804673113274,0.4326820280920269,0.0,0.0,0.45750936914085005,0.45822623496705167,0.459645589263377,0.45307037483287727,0.4945294968233167,0.0,0.0,0.0,0.42419993762523595,0.5239788163590383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5190338654317377,0.0,0.0,0.0,0.0,0.0,0.4999189094390964,0.7738703441660308,0.521259277870133,0.0,0.4066593366856436,0.462769574846841,0.5522789806284917,0.0,0.4081927918135375,0.4965685367178805,0.5150828365019128,0.0,0.0,0.0,0.0,0.4783676643356938
0.45750936914085005,0.0,0.0,0.2277425425580471,0.43778246872499926,0.0,0.4004666889879832,0.0,0.4979003335105184,0.28632104999745195,0.502503563821225,0.21611957465382003,0.4076998515822581,0.0,0.0,0.0,0.3653471764763163,0.0,0.5431453974477489,0.0,0.5796624947331511,0.0,0.0,0.24725555873179225,0.3455928426148879,0.3652774865493162,0.0,0.3767646695622169,0.0,0.0,0.2780221879151338,0.27898011447164617,0.20616861949250315,0.20648845578897856,0.2613912493646136,0.352994707509077,0.3121027829587039,0.0,0.29150732082492564,0.22165023318731852,0.36077857668662167,0.35145427683255537,0.3272310672866874,0.43684919712942644,0.2947665326619981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3493303372261338,0.0,0.3483355919336379,0.4571429945132639,0.0,0.44211707397456534,0.0,0.3281611294816128,0.36443505460226594,0.0,0.3305944308652691,0.0,0.3497284617928726,0.0,0.266214625737492,0.35158077562470524,0.40926196276052695,0.48275333519777297,0.41739578299622626,0.0,0.0,0.3358192897911368
0.45822623496705167,0.46595481070647904,0.5745118042391201,0.0,0.49996373704873415,0.5572115299138459,0.534310572071196,0.4596259306784686,0.5508816646800008,0.3404587448967404,0.46551552878571617,0.2892209200669218,0.44196149985479394,0.34174677141195436,0.5263464486622262,0.45504666503084884,0.42515955035417674,0.4191677273176305,0.5232380489735717,0.5255104293139524,0.5148324056298225,0.49388170183018376,0.5555721237872007,0.23223876451613845,0.4384695362803587,0.4675455732119095,0.5529953935309235,0.4009073618076855,0.5150932017690025,0.5015489297495881,0.4813883773994983,0.24932451106386164,0.29465305215665943,0.3063550012153266,0.3263250856689535,0.3430448151379299,0.289068004318346,0.29150732082492564,0.0,0.32790706200126307,0.38440374318393183,0.4106182069364124,0.2931746189980953,0.35344416208293133,0.2798000581423313,0.4101877531838379,0.39146119368816235,0.5099337439609293,0.3351994463797809,0.3559254082163485,0.49111193810321885,0.4255588259642297,0.3777434353089523,0.518582845207931,0.40782105589700224,0.376944276571469,0.26881083595219557,0.4375778271076531,0.282403867147144,0.4688088969317842,0.4317201401077242,0.4104339352691735,0.4261617951915161,0.4703246892817374,0.45624615442610794,0.41834453881702993,0.44046819890045996,0.46764551670744803,0.41561289080651453,0.40610997274109506,0.4309538565406893,0.47196719583763247,0.4051511986148765,0.4396922987596026,0.4464726598557453,0.4051015032935661
0.459645589263377,0.4197830840619911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35289628541798623,0.0,0.35547595372596186,0.0,0.0,0.5616908007192986,0.4222919463293401,0.3811545285327846,0.40142643120197324,0.0,0.5238637154163156,0.49030137027012133,0.49766761986860014,0.523075783155982,0.3067078538931194,0.4044984417830337,0.44631905907308056,0.0,0.32247362837986615,0.0,0.0,0.3434203502083178,0.26819363785160555,0.23416191783702842,0.34281815300491597,0.35372401566480266,0.3250939571249596,0.0,0.22165023318731852,0.32790706200126307,0.0,0.25159885454265146,0.423757251888376,0.3358397231293453,0.31791497702648064,0.15399270299984466,0.3316078277124793,0.36660962952372644,0.0,0.0,0.4515140918942264,0.42461609901743746,0.42418299763096123,0.48601477391484105,0.49859198951551875,0.33735232054882625,0.477537396354594,0.245379726003187,0.42730264657120975,0.0,0.4587556754337201,0.3830258200639951,0.37031112726136534,0.3750263582099406,0.5506671807930605,0.42050326089985435,0.38486921627912213,0.39790066018886616,0.4533827817219399,0.18620879788711708,0.35457093241182724,0.3988022923970515,0.44949278082788335,0.36952707422144765,0.43126822191126235,0.34187274205289786,0.3341371678513564
0.45307037483287727,0.4719685812023401,0.0,0.0,0.0,0.5528342565299514,0.0,0.5469118125969448,0.0,0.3850827177087136,0.0,0.3908625469952493,0.0,0.0,0.5355375688836461,0.4560941188662528,0.0,0.44697304803285903,0.0,0.5257981197863059,0.5312440737673256,0.5027529082826793,0.5792274600126508,0.3446702598974667,0.467382867872787,0.4946635302727303,0.5555711644316789,0.5561468327690738,0.5325877060059666,0.0,0.4510325749970343,0.3548219871908818,0.2773107661479034,0.3947681962049792,0.4389624990093428,0.37337491243899373,0.0,0.36077857668662167,0.38440374318393183,0.25159885454265146,0.0,0.4219206400878972,0.4116104730446509,0.2615362561985609,0.23425032666275195,0.379673720832866,0.3695473087666227,0.5226054279808877,0.2481167677263707,0.45595458426847657,0.47960780068174075,0.4385635879132955,0.5000983943245342,0.5119942709197738,0.32148370069087034,0.4868646170911514,0.25764070653207793,0.4501630000400476,0.43246056119674725,0.47698253667191226,0.41548845172911036,0.37351354445686313,0.40071624405661727,0.5102090042518023,0.4506422239213885,0.4244610019356565,0.45277035977921853,0.48589752260555485,0.21032338564692976,0.3738980193723241,0.41527283777425295,0.4818177490890098,0.35205681235928776,0.43182967934925903,0.42002530080617795,0.2527044968655068
0.4945294968233167,0.4960662846716005,0.0,0.0,0.0,0.6154110257136954,0.0,0.5841467704020691,0.0,0.3790488875982828,0.0,0.28778973088932314,0.0,0.0,0.5676845860083812,0.4770489282452405,0.0,0.47569047265060993,0.0,0.5634538204306799,0.5681967918344786,0.5309829207180642,0.5866171287674788,0.32747337496939016,0.5226193379808026,0.5512248937965435,0.5868470009622943,0.6074107628036316,0.5729818145034,0.0,0.0,0.34439227031604797,0.4015145450913198,0.3514447527198421,0.3777042765394473,0.3413592859253161,0.31350671882748804,0.35145427683255537,0.4106182069364124,0.423757251888376,0.4219206400878972,0.0,0.5009882956425797,0.3799138681103833,0.375629925919432,0.45965866360745805,0.4662440497953243,0.5261728539241819,0.30864445085229847,0.48021053214845333,0.537158841702154,0.45734257040130255,0.5290605826032349,0.5343941907607886,0.416915591701824,0.4912468511357787,0.4094842311546827,0.49385369158720577,0.44580267100745835,0.5273883091257947,0.4790339796661709,0.45802178221676804,0.44564431399199667,0.5043309083494877,0.5078957615149333,0.5153415921640176,0.5086570777009648,0.5546954122076998,0.47162489691586196,0.4340178571225741,0.47583215212334373,0.5532251187026311,0.4789569167369211,0.49398825749363545,0.46248939319238347,0.29124152121798913
0.0,0.0,0.5532033699538341,0.0,0.4306467107353399,0.5259256902236892,0.5183919590960863,0.3949660638711579,0.5662390196760911,0.0,0.44915230731443556,0.0,0.0,0.40010969702981103,0.44385244045558825,0.0,0.0,0.0,0.5084793634337026,0.6294368685095164,0.0,0.0,0.552355086020367,0.0,0.0,0.5243723161496782,0.5416221674448588,0.532327669638773,0.5536640607154951,0.5991581670870811,0.0,0.35295538055503234,0.40948065604685635,0.4011372410470729,0.0,0.3370549235293445,0.0,0.3272310672866874,0.2931746189980953,0.3358397231293453,0.4116104730446509,0.5009882956425797,0.0,0.24447727174479963,0.316542272291156,0.0,0.0,0.4689338887926927,0.2094701230059861,0.2718709330330916,0.502431996433504,0.3242654432883332,0.3434745765406515,0.48059093832887345,0.43505907622847323,0.36725644886932657,0.349857981253113,0.3925808246147418,0.22319389571157644,0.5725150033247649,0.0,0.42718498736641697,0.0,0.4588672434913339,0.560839385837854,0.49153349555036363,0.5400671397158572,0.41965935552310274,0.38373037204457333,0.4169859438322837,0.4665196748628408,0.522842024821458,0.3094550512904935,0.5451626232469681,0.0,0.42472216511086625
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.607226096157027,0.0,0.0,0.0,0.7219937731372862,0.0,0.0,0.0,0.0,0.39756544644702063,0.0,0.0,0.0,0.0,0.0,0.43684919712942644,0.35344416208293133,0.31791497702648064,0.2615362561985609,0.3799138681103833,0.24447727174479963,0.0,0.29010907131729763,0.0,0.0,0.4897156968365063,0.1915029088819823,0.22045004416172045,0.5159256647026305,0.29086937354788256,0.5054710468086979,0.49076819242197145,0.3055125636780464,0.46433644527444035,0.3715925689652096,0.3824106846141571,0.18434227947121026,0.0,0.0,0.0,0.0,0.482961027411706,0.0,0.0,0.0,0.4747301221853802,0.0,0.0,0.0,0.5123137855546719,0.28468007247681476,0.5000215518208525,0.0,0.3409613265280907
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3280359307926334,0.0,0.39258147333896143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27835551527361846,0.0,0.3339324391354845,0.0,0.0,0.0,0.0,0.32292242891970396,0.22618743707225075,0.23624834300171446,0.33778992513175177,0.0,0.34049106261177065,0.0,0.2947665326619981,0.2798000581423313,0.15399270299984466,0.23425032666275195,0.375629925919432,0.316542272291156,0.29010907131729763,0.0,0.0,0.0,0.0,0.31683556565777604,0.4579783485811922,0.0,0.4158111045320212,0.0,0.5200857740550019,0.2603970368067066,0.489030394536381,0.2146889326186317,0.419342054864379,0.0,0.6892783232255185,0.0,0.35958915667137903,0.3704786543832611,0.5332276595729218,0.0,0.0,0.6390132424438497,0.0,0.20688175634148143,0.3586602121310951,0.3686291726587031,0.5165067054931741,0.30752354535227666,0.0,0.0,0.352696090372065
0.42419993762523595,0.5061798724368102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5028546384399342,0.0,0.0,0.0,0.0,0.0,0.5367171686585466,0.0,0.4897450688943554,0.0,0.0,0.41898496099998905,0.0,0.0,0.44063406730412663,0.4890844982744077,0.5009342162684816,0.0,0.0,0.0,0.0,0.511418854901847,0.4575854444963782,0.4483417300612154,0.455944633329901,0.0,0.0,0.0,0.0,0.4101877531838379,0.3316078277124793,0.379673720832866,0.45965866360745805,0.0,0.0,0.0,0.0,0.4713280331866656,0.0,0.0,0.0,0.0,0.0,0.49323353349908455,0.0,0.0,0.0,0.0,0.0,0.0,0.4884221994228731,0.45425611999165105,0.0,0.44953859142938934,0.0,0.47729199785601867,0.4183516425076407,0.441800024765073,0.47618185084430315,0.3971692531363006,0.4333810621197859,0.4268477354637815,0.5113341891811952,0.0,0.4448233401746468,0.0,0.39895056802513973
0.5239788163590383,0.5206796790825295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5406032364055537,0.5005449094283612,0.5105297860851359,0.4957144966038591,0.0,0.5082832685078655,0.5411250140712285,0.5065004002559298,0.5330513721858697,0.0,0.5295397508992286,0.5679117035592909,0.5804646911132834,0.0,0.0,0.0,0.5054463808406271,0.48493821123071174,0.47231950956141744,0.4924174466049549,0.5278900059008557,0.0,0.0,0.0,0.39146119368816235,0.36660962952372644,0.3695473087666227,0.4662440497953243,0.0,0.0,0.0,0.4713280331866656,0.0,0.4878373363567142,0.0,0.5048210173048013,0.4258172072729912,0.4601485445163836,0.4919107270184797,0.4598075630596048,0.3955757471545566,0.0,0.0,0.45217951125515793,0.0,0.4976000670777798,0.46230975258626833,0.4486964345657384,0.47411574569529213,0.0,0.4557623622443039,0.4400610775027309,0.4518676184032179,0.4611492623073753,0.0,0.44118865008745356,0.44883652158561393,0.45399666282816226,0.4600577173381585,0.44809160022109007,0.0,0.38692303319327714
0.0,0.0,0.6072829255543537,0.0,0.5911522960467941,0.6103157453640232,0.6390791629383888,0.5805223825710858,0.6392988364271511,0.0,0.5245371531347768,0.0,0.6380295007402739,0.5753917510858425,0.0,0.0,0.0,0.0,0.6045445211097725,0.0,0.0,0.0,0.6140693468692427,0.0,0.0,0.0,0.6252058627523372,0.675216335186541,0.6465870122334475,0.0,0.0,0.5637197174010513,0.0,0.7359488179790346,0.0,0.5359514232864087,0.0,0.0,0.5099337439609293,0.0,0.5226054279808877,0.5261728539241819,0.4689338887926927,0.4897156968365063,0.0,0.0,0.4878373363567142,0.0,0.450277807662278,0.46941258448168083,0.43374208962329924,0.49935113755242416,0.5103188085029269,0.3724361954210185,0.0,0.3682562866741669,0.5968911663986418,0.5094033642324532,0.4529318661228243,0.0,0.0,0.0,0.0,0.32599528356935,0.0,0.0,0.0,0.40016271536080866,0.0,0.0,0.4974786718864457,0.40144142473048916,0.5292613688118841,0.5027779656600875,0.4929970903362874,0.5284703637593147
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3351994463797809,0.0,0.2481167677263707,0.30864445085229847,0.2094701230059861,0.1915029088819823,0.31683556565777604,0.0,0.0,0.450277807662278,0.0,0.2601143029009842,0.4393033602654127,0.2946065923843094,0.3480558110702917,0.4644903516189287,0.0,0.4133995568796123,0.30092476187272693,0.3563417077862703,0.26183131265078907,0.0,0.0,0.0,0.0,0.4558786321012557,0.0,0.0,0.0,0.41099770261874835,0.0,0.0,0.0,0.44513357540645043,0.232150586861469,0.0,0.0,0.22237001460448202
0.0,0.0,0.6082650086710079,0.0,0.0,0.6245417759733851,0.0,0.5181878243691364,0.6363874357904732,0.0,0.49074610905593474,0.0,0.0,0.39443908223231544,0.0,0.0,0.0,0.0,0.6223451551521466,0.0,0.0,0.0,0.6037338110022266,0.0,0.0,0.0,0.6309764161401841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3559254082163485,0.4515140918942264,0.45595458426847657,0.48021053214845333,0.2718709330330916,0.22045004416172045,0.4579783485811922,0.0,0.5048210173048013,0.46941258448168083,0.2601143029009842,0.0,0.47798484950369036,0.36628703426247256,0.0,0.39081666551285443,0.4724087989995364,0.37135456092904817,0.4347973228156749,0.42498278657379346,0.31283601173058156,0.0,0.0,0.0,0.0,0.4189721143509078,0.0,0.0,0.0,0.44388009560941555,0.0,0.0,0.0,0.47682322633699176,0.4006753110035458,0.5051999733019209,0.36168884316202105,0.5223821260667951
0.0,0.5029461380347239,0.6209750173086693,0.0,0.5528224431971349,0.5789368330925375,0.591979507124115,0.5498178199150542,0.6141945978011267,0.0,0.5789156988667181,0.0,0.5660487050661935,0.6018839121148069,0.5141133795506393,0.0,0.0,0.0,0.6082055747878052,0.5407355915787307,0.5359880973574447,0.5035053523877413,0.5905667084585087,0.0,0.0,0.527263757760571,0.5791696878007295,0.5497657040542384,0.5391337749362393,0.0,0.5518659552853135,0.5512686752118212,0.0,0.5520985383322746,0.0,0.5360805077984445,0.0,0.0,0.49111193810321885,0.42461609901743746,0.47960780068174075,0.537158841702154,0.502431996433504,0.5159256647026305,0.0,0.0,0.4258172072729912,0.43374208962329924,0.4393033602654127,0.47798484950369036,0.0,0.4964383453844829,0.4906774194374259,0.44524432519730295,0.45602212803673603,0.4664987890035269,0.5171704209605315,0.47203282073658875,0.47705490048523896,0.4693663819557116,0.46641207240070615,0.4589432115812668,0.4425351489881562,0.45748639975446215,0.45836511600460206,0.450948680439464,0.46266550304319914,0.44970147725946485,0.0,0.43551333011094234,0.4272644546147284,0.42731868763408487,0.45350477985153936,0.4328057066123765,0.5161722049682907,0.5006080738303583
0.0,0.0,0.6227013307413471,0.0,0.0,0.5852880554383677,0.0,0.562049353210422,0.6506614919419228,0.0,0.5823685940142505,0.0,0.6725895340621231,0.6053081563089437,0.0,0.0,0.0,0.0,0.6575200409370237,0.0,0.0,0.0,0.6004887688939952,0.0,0.0,0.0,0.586910721173827,0.0,0.6456959775815023,0.0,0.0,0.5459361625716209,0.0,0.0,0.0,0.5543223101060119,0.0,0.0,0.4255588259642297,0.42418299763096123,0.4385635879132955,0.45734257040130255,0.3242654432883332,0.29086937354788256,0.4158111045320212,0.0,0.4601485445163836,0.49935113755242416,0.2946065923843094,0.36628703426247256,0.4964383453844829,0.0,0.5043490736067828,0.43847877254344225,0.4371621272303086,0.48174298956762357,0.42220413254009526,0.38949972633726376,0.35973461918025784,0.0,0.480898369547966,0.4770779897831523,0.4850048840230382,0.5350714584285277,0.4801752217657723,0.0,0.48574862678636016,0.4898625092850236,0.45226718836342894,0.4550691362399038,0.443666553290043,0.49571233844562096,0.41613338589249876,0.4905329686074448,0.4071529407485315,0.4640506296885646
0.0,0.0,0.585968766508596,0.0,0.6013760642334831,0.5300069154647788,0.5810341551115011,0.4349115236887651,0.6393403448107218,0.0,0.49576606490058084,0.0,0.528489150498387,0.0,0.0,0.0,0.0,0.0,0.6163562778976884,0.5585720168668302,0.4453804258169031,0.0,0.5427693237702448,0.0,0.0,0.0,0.5571390648237271,0.5207668130783224,0.5165897784419933,0.0,0.5296502599480819,0.5551742394677087,0.0,0.5343726666133725,0.0,0.464761796209916,0.0,0.0,0.3777434353089523,0.48601477391484105,0.5000983943245342,0.5290605826032349,0.3434745765406515,0.5054710468086979,0.0,0.49323353349908455,0.4919107270184797,0.5103188085029269,0.3480558110702917,0.0,0.4906774194374259,0.5043490736067828,0.0,0.5416134402141038,0.0,0.3481075907969887,0.0,0.5022905283967536,0.31475065749971687,0.4647512190734758,0.5182067261529375,0.0,0.5251245684120528,0.4902077726810813,0.4937535832724211,0.4237940621008324,0.507554818095681,0.4229180729902978,0.5009742703037008,0.5020630255888627,0.5015447696458339,0.49844613647111674,0.5051382377117659,0.4578759252788301,0.4968964097848845,0.5115116003871615
0.0,0.0,0.6353466146808232,0.0,0.5976095866590075,0.6315526071825217,0.6786222788421123,0.5961771199708817,0.6486589027750638,0.0,0.5580685153993808,0.0,0.0,0.5657232310706892,0.0,0.0,0.0,0.0,0.6343677909901114,0.0,0.0,0.0,0.6543764551082413,0.0,0.0,0.0,0.6313347626263967,0.0,0.0,0.0,0.0,0.5805923078841732,0.0,0.0,0.0,0.5667956546897118,0.0,0.0,0.518582845207931,0.49859198951551875,0.5119942709197738,0.5343941907607886,0.48059093832887345,0.49076819242197145,0.5200857740550019,0.0,0.4598075630596048,0.3724361954210185,0.4644903516189287,0.39081666551285443,0.44524432519730295,0.43847877254344225,0.5416134402141038,0.0,0.5019328124675558,0.32725738887629563,0.5185109799991376,0.48999621095607765,0.4626951791223888,0.0,0.0,0.0,0.0,0.2937460130360307,0.0,0.0,0.5002482298815665,0.4708974025084108,0.0,0.497632938947668,0.47906105536423926,0.44391001918811546,0.5319514525134386,0.5014175620854433,0.5249283507888463,0.5331388319346886
0.5190338654317377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4899051072843801,0.0,0.48990680977769774,0.5210689383573414,0.0,0.0,0.0,0.5001950034736409,0.42456560869434756,0.0,0.0,0.0,0.0,0.0,0.5079759555887435,0.4634662845396348,0.5114106582238489,0.0,0.42785469271191223,0.0,0.0,0.45739788842239526,0.38529167350271987,0.37850687928461085,0.40909278409971883,0.0,0.0,0.0,0.3493303372261338,0.40782105589700224,0.33735232054882625,0.32148370069087034,0.416915591701824,0.43505907622847323,0.3055125636780464,0.2603970368067066,0.0,0.3955757471545566,0.0,0.0,0.4724087989995364,0.45602212803673603,0.4371621272303086,0.0,0.5019328124675558,0.0,0.4903752963433111,0.3428897279718901,0.45736141594162916,0.439867664635804,0.0,0.5109018763171009,0.4128706719744518,0.43067398424090453,0.521981417843223,0.43077517982607416,0.0,0.4255246333055451,0.0,0.35616164555245133,0.4169380801784012,0.4165525016373762,0.0,0.4050149280278657,0.43962262696019583,0.0,0.41025130840056395
0.0,0.0,0.5408151936604099,0.0,0.47175452409416363,0.5749103740363606,0.5758894535680328,0.4551728262461652,0.5796563909263883,0.0,0.3650072525354541,0.0,0.5537199014943169,0.47202323075745245,0.0,0.0,0.0,0.0,0.5030287510770517,0.0,0.0,0.0,0.5443672154823362,0.0,0.0,0.0,0.5719342305881676,0.0,0.0,0.0,0.0,0.45858117011632676,0.0,0.0,0.0,0.41392142474927096,0.0,0.0,0.376944276571469,0.477537396354594,0.4868646170911514,0.4912468511357787,0.36725644886932657,0.46433644527444035,0.489030394536381,0.0,0.0,0.3682562866741669,0.4133995568796123,0.37135456092904817,0.4664987890035269,0.48174298956762357,0.3481075907969887,0.32725738887629563,0.4903752963433111,0.0,0.4989819897815404,0.5111427280621751,0.27688243171904997,0.0,0.0,0.5386072971896376,0.0,0.29476637317742393,0.0,0.0,0.0,0.36497092939042164,0.5268545862648183,0.5102293113614825,0.5472270252433968,0.445744085216499,0.49752683401598696,0.6029556598534035,0.0,0.5370514497158001
