0.0,0.43527900576752154,0.0,0.0,0.0,0.0,0.0,0.5199599008773986,0.0,0.4608631115027477,0.0,0.4232056100588143,0.0,0.0,0.40943741769714714,0.44475303652524834,0.42902527181670924,0.44631331443301536,0.0,0.46762543270238827,0.41639000916520347,0.46480769750382134,0.48058518371381476,0.38383555957791615,0.42075334086743743,0.42274274785203836,0.47395064221245675,0.0,0.0,0.0,0.40433025013379087,0.41689360199809194,0.38804602248775877,0.3852804673113274,0.4326820280920269,0.0,0.0,0.45750936914085005,0.45822623496705167,0.459645589263377,0.45307037483287727,0.4945294968233167,0.0,0.0,0.0,0.42419993762523595,0.5239788163590383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5190338654317377,0.0,0.0,0.0,0.0,0.0,0.4999189094390964,0.7738703441660308,0.521259277870133,0.0,0.4066593366856436,0.462769574846841,0.5522789806284917,0.0,0.4081927918135375,0.4965685367178805,0.5150828365019128,0.0,0.0,0.0,0.0,0.4783676643356938
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49714420671855303,0.0,0.49556396952270115,0.0,0.0,0.0,0.0,0.5206936291113353,0.0,0.0,0.0,0.0,0.0,0.0,0.518167457364529,0.477183153357408,0.5190444454180231,0.0,0.51608465781175,0.0,0.0,0.43055012050894775,0.2709781263435016,0.39521164155285926,0.3391807816982884,0.3317765862782918,0.3404793793737607,0.0,0.3483355919336379,0.26881083595219557,0.245379726003187,0.25764070653207793,0.4094842311546827,0.349857981253113,0.3715925689652096,0.2146889326186317,0.0,0.0,0.5968911663986418,0.30092476187272693,0.4347973228156749,0.5171704209605315,0.42220413254009526,0.0,0.5185109799991376,0.3428897279718901,0.4989819897815404,0.0,0.43183373682041604,0.0,0.5894118652752417,0.0,0.4049546810900877,0.41126431482474185,0.55784435225336,0.533034986328359,0.0,0.47396694279500906,0.0,0.32744905379123124,0.4116294756226446,0.343490280493844,0.534767221099164,0.3287297138153954,0.0,0.0,0.41409935164481954
0.0,0.0,0.628138947021871,0.0,0.0,0.5672617298639787,0.0,0.5478974464687311,0.6758766850258269,0.49781023241666345,0.5899605410082905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6942263882221078,0.6114944340005133,0.5929205697638571,0.0,0.5777248030538741,0.5097156158671328,0.0,0.0,0.562634155477554,0.6171703011918477,0.5635547604903662,0.0,0.0,0.5054908397154978,0.4938462283850454,0.6254349897373058,0.0,0.5454418752434151,0.0,0.4571429945132639,0.4375778271076531,0.42730264657120975,0.4501630000400476,0.49385369158720577,0.3925808246147418,0.3824106846141571,0.419342054864379,0.0,0.45217951125515793,0.5094033642324532,0.3563417077862703,0.42498278657379346,0.47203282073658875,0.38949972633726376,0.5022905283967536,0.48999621095607765,0.45736141594162916,0.5111427280621751,0.43183373682041604,0.0,0.4080108974024895,0.0,0.4783920383088572,0.45695591149548237,0.45419320284002573,0.5138427406689319,0.4822316596667689,0.0,0.500912279506824,0.5030287504295416,0.45120390035148755,0.445068036031727,0.4527154535791426,0.4997163335789784,0.43495474601632417,0.4839481370811102,0.5078648459666004,0.4560982989459036
0.0,0.0,0.5407887570344754,0.0,0.48363421362018705,0.0,0.0,0.399801314232219,0.5574423075129984,0.0,0.45902953217703546,0.0,0.0,0.40625033959728624,0.0,0.0,0.0,0.0,0.5260586050967496,0.0,0.0,0.0,0.514390185982543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3506119773123372,0.0,0.0,0.282403867147144,0.0,0.43246056119674725,0.44580267100745835,0.22319389571157644,0.18434227947121026,0.0,0.0,0.0,0.4529318661228243,0.26183131265078907,0.31283601173058156,0.47705490048523896,0.35973461918025784,0.31475065749971687,0.4626951791223888,0.439867664635804,0.27688243171904997,0.0,0.4080108974024895,0.0,0.0,0.0,0.0,0.0,0.4267258902276807,0.0,0.45134718329843665,0.0,0.38515295552449574,0.0,0.0,0.48458333992112257,0.4586669598930949,0.2794505137978832,0.0,0.0,0.4332381430740936
0.0,0.5412008733736259,0.0,0.0,0.0,0.5221113850022364,0.0,0.574783764510146,0.0,0.0,0.0,0.0,0.6901039046251558,0.0,0.5730205718179283,0.5272862360393786,0.0,0.5887594757275317,0.0,0.5297605458274461,0.5506065266639721,0.5700047125440015,0.5462740387949903,0.0,0.5324580794748716,0.5754338156755888,0.5480648472192182,0.5813062018360429,0.5136492119616731,0.0,0.586989060920861,0.5190574334090803,0.5568299481170975,0.5317929442061438,0.5703658804130314,0.0,0.0,0.44211707397456534,0.4688088969317842,0.4587556754337201,0.47698253667191226,0.5273883091257947,0.5725150033247649,0.0,0.6892783232255185,0.4884221994228731,0.4976000670777798,0.0,0.0,0.0,0.4693663819557116,0.0,0.4647512190734758,0.0,0.0,0.0,0.5894118652752417,0.0,0.0,0.0,0.471496877186823,0.0,0.4763688598735075,0.0,0.37666615104758455,0.4645969408668036,0.4469264582103835,0.4232859380862556,0.4798388679084575,0.4545402345764121,0.466010437173397,0.4636452201486612,0.49993086438687995,0.4384951292565703,0.0,0.44856475946440616
0.4999189094390964,0.47410865312443723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47577233800090224,0.0,0.0,0.0,0.0,0.0,0.4741127421919389,0.49237309175384925,0.4650829851914356,0.0,0.0,0.5149300872303962,0.47848304467377395,0.0,0.5209817041610798,0.4767195104326664,0.509408892617788,0.0,0.0,0.0,0.0,0.4784396620603668,0.4570101258365717,0.4215592456000105,0.459666130148238,0.4835963982770854,0.0,0.0,0.0,0.4317201401077242,0.3830258200639951,0.41548845172911036,0.4790339796661709,0.0,0.0,0.0,0.45425611999165105,0.46230975258626833,0.0,0.0,0.0,0.46641207240070615,0.480898369547966,0.5182067261529375,0.0,0.5109018763171009,0.0,0.0,0.4783920383088572,0.0,0.471496877186823,0.0,0.4544383637317045,0.42244072883878275,0.0,0.46933927108379725,0.4442813348328297,0.4404197551944626,0.47235119831852085,0.43750978122878376,0.46048394615315436,0.46444733813105915,0.5080195589597704,0.47067510807002455,0.5022437237315617,0.0,0.42211788093223085
0.7738703441660308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4923764187850438,0.0,0.49438923903498194,0.0,0.0,0.0,0.0,0.47295733021357456,0.42976862018163775,0.0,0.0,0.0,0.0,0.0,0.5219138743739733,0.45428731571141334,0.5051508283477804,0.0,0.0,0.0,0.0,0.509037131969133,0.41568125069654294,0.4077846622911965,0.4567497259930965,0.0,0.0,0.0,0.3281611294816128,0.4104339352691735,0.37031112726136534,0.37351354445686313,0.45802178221676804,0.42718498736641697,0.0,0.35958915667137903,0.0,0.4486964345657384,0.0,0.0,0.0,0.4589432115812668,0.4770779897831523,0.0,0.0,0.4128706719744518,0.5386072971896376,0.4049546810900877,0.45695591149548237,0.0,0.0,0.4544383637317045,0.0,0.40541225590278845,0.0,0.4342600874171795,0.0,0.4421167057819367,0.0,0.4490082060264954,0.4149551259823797,0.416764015334706,0.5358799557687852,0.44204615896754285,0.44331220256826726,0.0,0.39668932981159966
0.521259277870133,0.4782341369466748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47321128343202035,0.0,0.48197543715294866,0.0,0.0,0.0,0.4909533288416748,0.458968104603631,0.44553529479629367,0.0,0.0,0.0,0.48268566555631287,0.0,0.5074446117884692,0.47374721220225097,0.5005539287312017,0.0,0.0,0.0,0.0,0.4587710148498506,0.4226313229937278,0.42855481883091173,0.4252574270438604,0.45977254270068424,0.0,0.0,0.36443505460226594,0.4261617951915161,0.3750263582099406,0.40071624405661727,0.44564431399199667,0.0,0.0,0.3704786543832611,0.44953859142938934,0.47411574569529213,0.0,0.0,0.0,0.4425351489881562,0.4850048840230382,0.5251245684120528,0.0,0.43067398424090453,0.0,0.41126431482474185,0.45419320284002573,0.0,0.4763688598735075,0.42244072883878275,0.40541225590278845,0.0,0.0,0.47450032655601176,0.45686386890214387,0.471339492189525,0.48277922379287364,0.44064187410992095,0.4292192357024515,0.44677438095644106,0.455204874648803,0.4425025113834966,0.46922906861147073,0.0,0.42241652419528225
0.0,0.0,0.5576808966081586,0.0,0.5431598575232952,0.5970920710299977,0.0,0.5392240550137253,0.6293886904087405,0.0,0.2478272491313161,0.0,0.0,0.5338478931132249,0.0,0.0,0.0,0.0,0.5905592450871773,0.0,0.0,0.0,0.5976982103361967,0.0,0.0,0.0,0.6142105729571828,0.0,0.0,0.0,0.0,0.5666131006296744,0.0,0.0,0.0,0.518117848964201,0.0,0.0,0.4703246892817374,0.5506671807930605,0.5102090042518023,0.5043309083494877,0.4588672434913339,0.482961027411706,0.5332276595729218,0.0,0.0,0.32599528356935,0.4558786321012557,0.4189721143509078,0.45748639975446215,0.5350714584285277,0.4902077726810813,0.2937460130360307,0.521981417843223,0.29476637317742393,0.55784435225336,0.5138427406689319,0.4267258902276807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3636501859777791,0.0,0.0,0.0,0.43892549706764183,0.5298224485155585,0.6049670406681383,0.4862158719351772,0.5274614333371898
0.4066593366856436,0.46654852355847876,0.0,0.0,0.0,0.5346165239028758,0.0,0.5446780009096949,0.0,0.0,0.0,0.0,0.603051652851919,0.0,0.5422634233073107,0.5357859591256425,0.0,0.0,0.0,0.5356955254324882,0.5320088770870529,0.5268565298975098,0.5605714557977439,0.0,0.48156106725127773,0.5035421350392031,0.5502177463812195,0.5482482845616639,0.5155271415896443,0.5842402810538835,0.5327316097982101,0.5085534890884623,0.4928588173658362,0.5675387688947058,0.5492511080373593,0.0,0.0,0.3305944308652691,0.45624615442610794,0.42050326089985435,0.4506422239213885,0.5078957615149333,0.560839385837854,0.0,0.0,0.47729199785601867,0.4557623622443039,0.0,0.0,0.0,0.45836511600460206,0.4801752217657723,0.4937535832724211,0.0,0.43077517982607416,0.0,0.533034986328359,0.4822316596667689,0.0,0.37666615104758455,0.46933927108379725,0.4342600874171795,0.47450032655601176,0.0,0.0,0.4747319318591626,0.42809880055323907,0.34963752984496455,0.0,0.4699783614937018,0.4687564392211434,0.4099189236613971,0.4432255497117417,0.3904465931770256,0.4676823457188045,0.4215530600021949
0.462769574846841,0.48853578921535423,0.0,0.0,0.0,0.0,0.0,0.482761578456661,0.0,0.0,0.0,0.0,0.0,0.0,0.5326491496912331,0.5059303388280021,0.0,0.5481019599254158,0.0,0.5167971199651912,0.43242577678398186,0.550966316377948,0.5159521039265614,0.0,0.49529826745150296,0.5355617313512129,0.5383508056793191,0.5340620833189734,0.49337061291114637,0.5230404409978653,0.45526721440532697,0.49085039407684655,0.5372054120358136,0.5015407551201214,0.0,0.0,0.0,0.0,0.41834453881702993,0.38486921627912213,0.4244610019356565,0.5153415921640176,0.49153349555036363,0.0,0.0,0.4183516425076407,0.4400610775027309,0.0,0.0,0.0,0.450948680439464,0.0,0.4237940621008324,0.0,0.0,0.0,0.0,0.0,0.45134718329843665,0.4645969408668036,0.4442813348328297,0.0,0.45686386890214387,0.0,0.4747319318591626,0.0,0.4809837460737719,0.44282827088047466,0.4608156770309367,0.43999433925824716,0.4469534860355109,0.49192506810920683,0.4828483922335516,0.4340643667987716,0.0,0.4189374440204976
0.5522789806284917,0.524511472132499,0.0,0.0,0.0,0.5122933758032224,0.0,0.0,0.0,0.4789568732038814,0.0,0.4367778150886499,0.0,0.0,0.5712180131053862,0.4910238725599245,0.0,0.46306755736164734,0.0,0.5323862464164718,0.5385243327368819,0.535455278186952,0.5282297580323202,0.5809206075726372,0.4702879535901485,0.5485167991497703,0.529573913883111,0.0,0.49831005753533747,0.0,0.4899281971732929,0.4700878803753129,0.4792566566201223,0.5055947456340677,0.513780194101632,0.4271375259300286,0.0,0.3497284617928726,0.44046819890045996,0.39790066018886616,0.45277035977921853,0.5086570777009648,0.5400671397158572,0.0,0.6390132424438497,0.441800024765073,0.4518676184032179,0.0,0.0,0.0,0.46266550304319914,0.48574862678636016,0.507554818095681,0.5002482298815665,0.4255246333055451,0.0,0.47396694279500906,0.500912279506824,0.0,0.4469264582103835,0.4404197551944626,0.4421167057819367,0.471339492189525,0.0,0.42809880055323907,0.4809837460737719,0.0,0.4842522019755483,0.4406343091884547,0.4521228916306381,0.46741018728250433,0.4920686710941408,0.4552774547495304,0.44703591119128505,0.0,0.42599561253000046
0.0,0.5306373621174473,0.6431356688614297,0.0,0.568257395821322,0.580364718426529,0.5800826061319818,0.5431025740705214,0.6539957509438508,0.0,0.5581449162448775,0.0,0.5676912607896489,0.5276158835913177,0.552141526502252,0.6386778263584799,0.0,0.0,0.6131993819273625,0.545630607353141,0.5289537043599017,0.5367424800712733,0.5918416272187602,0.0,0.6172600233952754,0.5427231223061544,0.5844494471705438,0.5641797174847827,0.5489649273577989,0.5704637526874375,0.5818731932908324,0.5789657581875987,0.5149833590546279,0.5833648650863192,0.570519705119085,0.5398388944874425,0.6000323819117916,0.0,0.46764551670744803,0.4533827817219399,0.48589752260555485,0.5546954122076998,0.41965935552310274,0.4747301221853802,0.0,0.47618185084430315,0.4611492623073753,0.40016271536080866,0.41099770261874835,0.44388009560941555,0.44970147725946485,0.4898625092850236,0.4229180729902978,0.4708974025084108,0.0,0.36497092939042164,0.0,0.5030287504295416,0.38515295552449574,0.4232859380862556,0.47235119831852085,0.0,0.48277922379287364,0.3636501859777791,0.34963752984496455,0.44282827088047466,0.4842522019755483,0.0,0.48690912059689956,0.46776647329452314,0.49136054166436294,0.40338659715681013,0.5007118987153196,0.4681540046346115,0.49222482435669174,0.49144786324689615
0.4081927918135375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5312391946716464,0.0,0.5223249871867283,0.4375022104213198,0.0,0.0,0.0,0.5246242494699905,0.4869001791175972,0.0,0.0,0.0,0.0,0.0,0.4852740020959728,0.4968109309604673,0.5501780506180391,0.0,0.37651741178119225,0.0,0.0,0.5408463530670637,0.0,0.3426637714017352,0.4809548213219449,0.0,0.0,0.0,0.266214625737492,0.41561289080651453,0.18620879788711708,0.21032338564692976,0.47162489691586196,0.38373037204457333,0.0,0.20688175634148143,0.3971692531363006,0.0,0.0,0.0,0.0,0.0,0.45226718836342894,0.5009742703037008,0.0,0.35616164555245133,0.5268545862648183,0.32744905379123124,0.45120390035148755,0.0,0.4798388679084575,0.43750978122878376,0.4490082060264954,0.44064187410992095,0.0,0.0,0.4608156770309367,0.4406343091884547,0.48690912059689956,0.0,0.4467552910114138,0.4232184337108566,0.49514427044391335,0.3586133501277766,0.0,0.0,0.4231505460639527
0.4965685367178805,0.4922892608609634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4925524354831416,0.0,0.4959626961227526,0.0,0.0,0.0,0.4962062878356008,0.48958661063244374,0.47030736384961264,0.0,0.0,0.5268064937802511,0.4719615822504531,0.0,0.5048866868795032,0.4853691367480452,0.5112793503090802,0.0,0.5843014271807755,0.0,0.0,0.469240816289615,0.436947929532467,0.44052537897173877,0.4579538015913588,0.4665860464910201,0.0,0.0,0.35158077562470524,0.40610997274109506,0.35457093241182724,0.3738980193723241,0.4340178571225741,0.4169859438322837,0.0,0.3586602121310951,0.4333810621197859,0.44118865008745356,0.0,0.0,0.0,0.43551333011094234,0.4550691362399038,0.5020630255888627,0.497632938947668,0.4169380801784012,0.5102293113614825,0.4116294756226446,0.445068036031727,0.0,0.4545402345764121,0.46048394615315436,0.4149551259823797,0.4292192357024515,0.0,0.4699783614937018,0.43999433925824716,0.4521228916306381,0.46776647329452314,0.4467552910114138,0.0,0.4228139768068507,0.4518511273880538,0.4327882066485809,0.44996306148962073,0.0,0.4072651459013387
0.5150828365019128,0.5415380153034238,0.0,0.0,0.0,0.5410998031244323,0.7103544617051165,0.0,0.0,0.5173146409837469,0.0,0.5190182869585492,0.605916644212874,0.0,0.5747018770866371,0.5255863920151277,0.5127597841057447,0.4967181000639237,0.0,0.5418199861736706,0.5550382454752112,0.5632186621360574,0.537987465601019,0.532797623311287,0.5069655939975892,0.5424330966562103,0.5643656899735484,0.5718979908122953,0.0,0.0,0.5450181675542997,0.4786345197468697,0.4694051232865054,0.5163549473591961,0.4984938477183862,0.0,0.0,0.40926196276052695,0.4309538565406893,0.3988022923970515,0.41527283777425295,0.47583215212334373,0.4665196748628408,0.0,0.3686291726587031,0.4268477354637815,0.44883652158561393,0.4974786718864457,0.0,0.0,0.4272644546147284,0.443666553290043,0.5015447696458339,0.47906105536423926,0.4165525016373762,0.5472270252433968,0.343490280493844,0.4527154535791426,0.48458333992112257,0.466010437173397,0.46444733813105915,0.416764015334706,0.44677438095644106,0.0,0.4687564392211434,0.4469534860355109,0.46741018728250433,0.49136054166436294,0.4232184337108566,0.4228139768068507,0.0,0.4819303274219975,0.4455056828501818,0.44948916958917706,0.0,0.4306193664146543
0.0,0.5085916138374453,0.6053017399858938,0.0,0.5651994786868582,0.5769888373810654,0.572764739241582,0.5610471721668211,0.6480535676926239,0.0,0.5663670666291877,0.0,0.5531115181031632,0.577552744794628,0.557053227611609,0.5970635345298543,0.0,0.0,0.6152024128496913,0.5592425048330119,0.557261155623676,0.5219947213125486,0.5874432362277604,0.0,0.6499453571549663,0.5267254995489365,0.5782664521256559,0.5598012754033383,0.540260480288667,0.5598571599065836,0.5491050784472403,0.5714640021611431,0.5238920360042477,0.5775040992627143,0.5580227896449801,0.5415668153864082,0.0,0.48275333519777297,0.47196719583763247,0.44949278082788335,0.4818177490890098,0.5532251187026311,0.522842024821458,0.5123137855546719,0.5165067054931741,0.5113341891811952,0.45399666282816226,0.40144142473048916,0.44513357540645043,0.47682322633699176,0.42731868763408487,0.49571233844562096,0.49844613647111674,0.44391001918811546,0.0,0.445744085216499,0.534767221099164,0.4997163335789784,0.4586669598930949,0.4636452201486612,0.5080195589597704,0.5358799557687852,0.455204874648803,0.43892549706764183,0.4099189236613971,0.49192506810920683,0.4920686710941408,0.40338659715681013,0.49514427044391335,0.4518511273880538,0.4819303274219975,0.0,0.49829715051246093,0.4528570269678477,0.47226841189967156,0.47641268547435545
0.0,0.0,0.0,0.0,0.0,0.5546128423804553,0.0,0.5356890916721635,0.0,0.4373893146044372,0.6537108679601615,0.0,0.0,0.0,0.5701559421921725,0.0,0.0,0.0,0.0,0.5525084054356113,0.5511622227094578,0.5992378351903478,0.5732324635972547,0.38259368734566773,0.0,0.49408352988805304,0.5602371395524525,0.5624073085115813,0.5363945872523463,0.628821590160228,0.5717980415995615,0.46318725842669,0.43886648154854735,0.4950175307201416,0.0,0.5284070846356004,0.0,0.41739578299622626,0.4051511986148765,0.36952707422144765,0.35205681235928776,0.4789569167369211,0.3094550512904935,0.28468007247681476,0.30752354535227666,0.0,0.4600577173381585,0.5292613688118841,0.232150586861469,0.4006753110035458,0.45350477985153936,0.41613338589249876,0.5051382377117659,0.5319514525134386,0.4050149280278657,0.49752683401598696,0.3287297138153954,0.43495474601632417,0.2794505137978832,0.49993086438687995,0.47067510807002455,0.44204615896754285,0.4425025113834966,0.5298224485155585,0.4432255497117417,0.4828483922335516,0.4552774547495304,0.5007118987153196,0.3586133501277766,0.4327882066485809,0.4455056828501818,0.49829715051246093,0.0,0.40648998871687286,0.38760318073756206,0.4007517829994481
0.0,0.4713931021449275,0.0,0.0,0.0,0.5494233992422801,0.0,0.5074053093319809,0.0,0.0,0.0,0.0,0.5654689297036385,0.0,0.5182324913640318,0.5125973603779307,0.0,0.0,0.0,0.5154682278047144,0.5448441943631623,0.49754241589241877,0.5581309433838562,0.0,0.4915802592501995,0.5067309554350147,0.5500813445677384,0.5370686200000926,0.5126566414524739,0.0,0.5264693018149724,0.4780391377714701,0.45722474719600903,0.531270251504993,0.5536047326800327,0.0,0.0,0.0,0.4396922987596026,0.43126822191126235,0.43182967934925903,0.49398825749363545,0.5451626232469681,0.5000215518208525,0.0,0.4448233401746468,0.44809160022109007,0.5027779656600875,0.0,0.5051999733019209,0.4328057066123765,0.4905329686074448,0.4578759252788301,0.5014175620854433,0.43962262696019583,0.6029556598534035,0.0,0.4839481370811102,0.0,0.4384951292565703,0.5022437237315617,0.44331220256826726,0.46922906861147073,0.6049670406681383,0.3904465931770256,0.4340643667987716,0.44703591119128505,0.4681540046346115,0.0,0.44996306148962073,0.44948916958917706,0.4528570269678477,0.40648998871687286,0.0,0.4371253170866748,0.4157724053789781
0.0,0.0,0.0,0.0,0.0,0.5870168179780428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6444458314914967,0.0,0.0,0.5766201011139415,0.0,0.0,0.0,0.578350624360469,0.0,0.5602121394917579,0.0,0.0,0.5497565231161012,0.0,0.0,0.0,0.0,0.0,0.0,0.4464726598557453,0.34187274205289786,0.42002530080617795,0.46248939319238347,0.0,0.0,0.0,0.0,0.0,0.4929970903362874,0.0,0.36168884316202105,0.5161722049682907,0.4071529407485315,0.4968964097848845,0.5249283507888463,0.0,0.0,0.0,0.5078648459666004,0.0,0.0,0.0,0.0,0.0,0.4862158719351772,0.4676823457188045,0.0,0.0,0.49222482435669174,0.0,0.0,0.0,0.47226841189967156,0.38760318073756206,0.4371253170866748,0.0,0.39102208801278515
0.4783676643356938,0.4551446832604311,0.6625959738146269,0.0,0.0,0.5675841174552756,0.0,0.5752753322442656,0.0,0.45637245482474575,0.0,0.4436661014188775,0.6574389833339154,0.0,0.5478433213321399,0.45072313662670144,0.5008926241387515,0.44549958029982795,0.0,0.5425525316332404,0.5649628206772821,0.4849234876708627,0.5770368785196841,0.45977352835743285,0.4588565971404939,0.4946988597276473,0.5677245933227182,0.5809566358407128,0.544188963237138,0.0,0.5596399567093195,0.5343668177312002,0.38264952668354035,0.5622952396104131,0.0,0.0,0.0,0.3358192897911368,0.4051015032935661,0.3341371678513564,0.2527044968655068,0.29124152121798913,0.42472216511086625,0.3409613265280907,0.352696090372065,0.39895056802513973,0.38692303319327714,0.5284703637593147,0.22237001460448202,0.5223821260667951,0.5006080738303583,0.4640506296885646,0.5115116003871615,0.5331388319346886,0.41025130840056395,0.5370514497158001,0.41409935164481954,0.4560982989459036,0.4332381430740936,0.44856475946440616,0.42211788093223085,0.39668932981159966,0.42241652419528225,0.5274614333371898,0.4215530600021949,0.4189374440204976,0.42599561253000046,0.49144786324689615,0.4231505460639527,0.4072651459013387,0.4306193664146543,0.47641268547435545,0.4007517829994481,0.4157724053789781,0.39102208801278515,0.0
