0.0,0.2715965810904971,0.0,0.0,0.0,0.2732024380165941,0.21454525990286977,0.3534764568903651,0.0,0.2367645166010091,0.0,0.23891637015822279,0.2588354225983383,0.0,0.2651795979229383,0.25875735170476627,0.2503711355386262,0.25191736659744096,0.0,0.2963953206393757,0.27213103232132907,0.27940001886862853,0.32135965526500776,0.24183632422761084,0.2605716671672566,0.2439557054068149,0.28830160069356514,0.25722335672264074,0.2940359180206802,0.0,0.24727803201374055,0.26898070487104486,0.2307206925455936,0.23546220927540093,0.26446919513035183,0.0,0.0,0.2391991162001658,0.29471998440888614,0.28346011526956744,0.2794408749137371,0.30092748800149055,0.0,0.0,0.0,0.2446690655704224,0.3009746449528272,0.0,0.0,0.0,0.2626676935432467,0.0,0.0,0.0,0.26637569717260523,0.0,0.0,0.0,0.0,0.2545082247094505,0.3020190770847948,0.241038023587478,0.28818663792077587,0.0,0.0,0.23453178752436857,0.3076687877314055,0.0,0.0,0.2926164818127273,0.30442909830745457,0.2849631701207511,0.0,0.0,0.0,0.25194655629214496
0.2715965810904971,0.0,0.2326215347472587,0.0,0.27419323889799957,0.27938016227796564,0.31548237421373515,0.3089000622390016,0.2687570066557656,0.19743104436231293,0.0,0.18243292662150887,0.316736500898618,0.0,0.2809147369604364,0.26415288157220823,0.24299034641848805,0.2642359538640232,0.0,0.28111154254648124,0.28060419076869664,0.26734827191756577,0.2929223288800198,0.22805942243651925,0.2600187558370342,0.2616312075317556,0.27167994645250887,0.3149933094613211,0.29013512112230994,0.0,0.2525866386230803,0.2693469073638848,0.24147532040745173,0.25318579062583474,0.27651492423758434,0.25559435368539724,0.27407278437110927,0.0,0.29713149105371106,0.2972878950873096,0.29945076060244663,0.3203754605017617,0.29661787580012006,0.0,0.0,0.29490925010729463,0.30427878604458747,0.0,0.0,0.0,0.2805156110167944,0.23051654668847033,0.0,0.0,0.23083346427866536,0.0,0.0,0.21615744195513545,0.0,0.3097001656245375,0.3023510289483553,0.23484760996085596,0.28998679090376356,0.0,0.30410533976103094,0.29947623793445177,0.3108731445277538,0.29695508052585967,0.0,0.29441039415956693,0.31766840860294365,0.2986310771356297,0.23625343405369872,0.30616359166475454,0.0,0.28696164842977834
0.0,0.2326215347472587,0.0,0.2576780846012474,0.25593810818303403,0.27949570110199173,0.28443065840358434,0.3235597397446165,0.21642221144336615,0.283611769742504,0.2071875717142716,0.24352665310676763,0.3127356612088399,0.29182555835516893,0.0,0.0,0.0,0.0,0.19011997788800725,0.0,0.0,0.0,0.23094497826248467,0.0,0.1993502287986427,0.21224263964680856,0.24528913659565751,0.31859769335640475,0.2566540124950947,0.28493504111873896,0.3225178261514739,0.3034655296091925,0.0,0.3270297916261538,0.3324213284752744,0.2780005934087823,0.312896028835032,0.0,0.3694927345189161,0.0,0.2891178638655769,0.0,0.3502174378633481,0.0,0.0,0.0,0.0,0.20775382712569623,0.0,0.2679893038705041,0.3844292586265382,0.30713636551940177,0.39048994141050825,0.3402271992168213,0.22550639414305124,0.19936332033910098,0.0,0.30230724002830717,0.3256268224982076,0.0,0.0,0.0,0.0,0.17138443718253663,0.0,0.0,0.0,0.3853492335054529,0.0,0.0,0.0,0.39996738136200716,0.2858863943881238,0.0,0.0,0.2952118704907677
0.0,0.0,0.2576780846012474,0.0,0.16495145356543675,0.2900264352861054,0.1743961524121913,0.21189164410333416,0.29808063128155193,0.16028411558275235,0.2506041990964141,0.0,0.22320708256425986,0.15877173486551305,0.0,0.2619148401430314,0.0,0.0,0.27553498808032406,0.3099617431906457,0.0,0.34349881359051093,0.26697687496174705,0.0,0.0,0.0,0.28255257612413065,0.18299571838375817,0.26768823092357896,0.25782587375315086,0.23440029328617862,0.21030208977986214,0.0,0.2650832406148831,0.26656135000396175,0.14603360831922707,0.1283128671936824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.27419323889799957,0.25593810818303403,0.16495145356543675,0.0,0.2586673510912592,0.23804456367381063,0.2699796767638665,0.2287349915841193,0.3017760181652587,0.20320883303819076,0.2935302136959111,0.25180352533627753,0.19029131378399747,0.0,0.2909477165043598,0.2522856125572251,0.2635222072491411,0.24415550454473756,0.0,0.0,0.3124401546892026,0.25199480264189716,0.23323698787822686,0.2618183564344306,0.24667120624546962,0.2562124743279663,0.2852736641500781,0.3025886462980438,0.0,0.3098896157897895,0.2802973583963273,0.2544005979129132,0.29141080528130736,0.30982277198284475,0.1625368418955887,0.17888822024406964,0.2807224234612221,0.3065082404209337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35455278309623367,0.0,0.0,0.33154623438916436,0.0,0.33788273819091164,0.33066538068853996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3519454104794692,0.0,0.0,0.0,0.3610153086855751,0.0,0.0,0.22608437375041468,0.3530808359207396,0.0,0.0,0.0,0.0
0.2732024380165941,0.27938016227796564,0.27949570110199173,0.2900264352861054,0.2586673510912592,0.0,0.28455287250584055,0.28392175559976623,0.23092148437586557,0.30625316235606426,0.2773403743637836,0.262072066335219,0.26952013031739075,0.29449137034393624,0.2758292729320597,0.2877871345464451,0.22842500205321134,0.2841630756125787,0.27561185117786097,0.2666590155872028,0.2802548485487323,0.279654142170265,0.26613408440949177,0.24111506158372098,0.2675744381023469,0.2793082319174234,0.2516547180663972,0.27566157716687595,0.2199238006286893,0.28950323847408077,0.3029801783252254,0.28941579661016903,0.2571226258755979,0.28613939355271256,0.30733882229071424,0.301660410435289,0.3166483114798101,0.2780973845768745,0.3435745816083339,0.24263812838575388,0.3174773016570289,0.2682582577715245,0.33519930486576044,0.2399918815341014,0.0,0.0,0.23411663982078507,0.3776057701912806,0.0,0.3097887358245945,0.3603171631437914,0.35683214072398467,0.3575644687383238,0.37096124436364836,0.0,0.3509413831889583,0.26646055740613034,0.3554436237102458,0.31149401873452565,0.29008090449419094,0.20174261087562154,0.0,0.0,0.36279501776462947,0.29752002637530794,0.26980705370289415,0.2833087574217879,0.36369466833101044,0.0,0.1982815863487244,0.2794526244513813,0.36266688755003174,0.3610369642979866,0.330496545425743,0.0,0.35280868503867935
0.21454525990286977,0.31548237421373515,0.28443065840358434,0.1743961524121913,0.23804456367381063,0.28455287250584055,0.0,0.2896592515267937,0.27838792777901306,0.28003197286199455,0.28203022514328363,0.27010897055560407,0.23807361789467443,0.23282218649977432,0.0,0.32848532546871095,0.27720613553141926,0.3111015728580917,0.29971403053395873,0.31857589535922926,0.2708111007168323,0.32809289165871947,0.2849815395605796,0.2821732454213771,0.30628692453922457,0.2903772833699782,0.29294958357680806,0.2559432064928694,0.3093651556974638,0.0,0.29333478630242216,0.28134329811505876,0.2828821063256017,0.29228194831236265,0.28835746929775624,0.2026542148199281,0.21714269282055204,0.27328457631626596,0.27591034487629224,0.0,0.2067723563681528,0.22632605068285105,0.0,0.0,0.0,0.0,0.232061369710712,0.323678313199575,0.0,0.29075840099346534,0.3297410111886956,0.2839565832239446,0.29227169648868606,0.30545578113127253,0.0,0.0,0.0,0.25485223850896627,0.0,0.0,0.0,0.0,0.0,0.3114969814663651,0.2504996823087069,0.0,0.2360116005186884,0.3573913875944975,0.0,0.0,0.23087891231354876,0.35175703548359694,0.26677695689930764,0.2726326193054272,0.0,0.0
0.3534764568903651,0.3089000622390016,0.3235597397446165,0.21189164410333416,0.2699796767638665,0.28392175559976623,0.2896592515267937,0.0,0.34163608878060836,0.27701257583698347,0.22114508199347344,0.2975451906381778,0.2998073889601749,0.23494692397494973,0.27211529773875387,0.3023819318816429,0.0,0.32542032119157815,0.2953361787249157,0.26122535285111986,0.2890598458895024,0.2765058433375413,0.2373607154540768,0.3593901076447599,0.33982983741833944,0.33861685261940605,0.29314127969425346,0.28775074514712357,0.2654563664535813,0.26026224825606603,0.2965850879909483,0.26554926274753266,0.23792062128009445,0.2984194621938369,0.3198843809448054,0.18603206419674032,0.27369830428267566,0.272231812283905,0.33044959421463743,0.0,0.3615664704639158,0.35696628738058495,0.30675064899041216,0.0,0.0,0.0,0.0,0.37427635100398465,0.0,0.36608009805041664,0.3389680147544047,0.33870876584439985,0.29091381738439775,0.35958059699757583,0.0,0.34787152458361026,0.0,0.3428624196255886,0.0,0.34441475631666796,0.0,0.0,0.0,0.36270228856161624,0.3592227618609697,0.3286421985696179,0.0,0.3445897953484838,0.0,0.0,0.0,0.3562933653862286,0.35254203624762603,0.3475979331115361,0.0,0.34764210778760013
0.0,0.2687570066557656,0.21642221144336615,0.29808063128155193,0.2287349915841193,0.23092148437586557,0.27838792777901306,0.34163608878060836,0.0,0.34042642350873903,0.21988582646317995,0.30452836118236015,0.27162028872111965,0.3106195462838099,0.0,0.30239728507781344,0.24774509685644522,0.24427377721926716,0.20296076291242116,0.0,0.0,0.30777900481349557,0.26764815957523697,0.2738617773970198,0.2607030526759386,0.25078846278072653,0.24630376565658493,0.3217655120169505,0.3259245442176364,0.2858704526041077,0.33377551742728967,0.29985397281577114,0.2876972251847552,0.32568029989964625,0.3322877976486093,0.3092068324011683,0.3282254265789348,0.32612133037339736,0.3661572859682295,0.24420359743386166,0.22796543560972873,0.21223306529425756,0.34783234318585915,0.20950423469696758,0.28161536699776435,0.0,0.0,0.3832031345007787,0.0,0.3419287862991761,0.3759590691810063,0.3466460029249136,0.3768092719555332,0.36659057365650327,0.0,0.3684994368830098,0.0,0.3325582828655053,0.3528013108204368,0.0,0.0,0.0,0.0,0.3750133053497458,0.0,0.0,0.0,0.3798312833315848,0.0,0.0,0.0,0.38074009087372535,0.3055271715238904,0.27694637542368167,0.0,0.28936495935949264
0.2367645166010091,0.19743104436231293,0.283611769742504,0.16028411558275235,0.3017760181652587,0.30625316235606426,0.28003197286199455,0.27701257583698347,0.34042642350873903,0.0,0.31268072165347743,0.1809401744200674,0.28517361531776264,0.11782643009856343,0.23502599428314877,0.24497315738685524,0.20824494316836378,0.2271331972716898,0.31814884809670385,0.2274091127692903,0.2775925619535381,0.23439435095253097,0.2893314970820859,0.19851040995736502,0.23015983077903063,0.2365019020959468,0.28682154576506746,0.28509200347113284,0.2430024554546353,0.23654209175466565,0.23118072170122858,0.22960393345548402,0.19950442086681458,0.19612570507580757,0.17937817288649646,0.20272378302534283,0.21559033527743957,0.16835872491989035,0.25976681215520536,0.2412870410874,0.2301416057162638,0.0,0.0,0.0,0.20632827530620698,0.26025199752361355,0.23852911585054512,0.0,0.0,0.0,0.0,0.2607659604366561,0.0,0.2280034568014661,0.28487762720539717,0.23970828656020798,0.276259692616502,0.2569016008886798,0.0,0.0,0.24564827170809017,0.3049004132052718,0.2798281778971788,0.22758916657489375,0.0,0.0,0.0,0.2568523489807796,0.28031672911048233,0.3092867019468447,0.3096794848798501,0.0,0.26688300479018734,0.0,0.0,0.2612067784957816
0.0,0.0,0.2071875717142716,0.2506041990964141,0.20320883303819076,0.2773403743637836,0.28203022514328363,0.22114508199347344,0.21988582646317995,0.31268072165347743,0.0,0.2815271981831025,0.30199289510168115,0.20280533682446147,0.0,0.0,0.2553536024521698,0.25193455648417495,0.17559249907076566,0.0,0.303475955375175,0.0,0.19432635316770225,0.292264744027314,0.2609483803871768,0.23314806389803483,0.25873946199476067,0.30982516188579823,0.2560517417201807,0.0,0.3279012350675255,0.2642721816821557,0.2878823293634669,0.3144011684185729,0.29841257709950786,0.21891064451496584,0.3146986389958993,0.29740806437575484,0.0,0.0,0.24429197778788636,0.0,0.25275275034490824,0.0,0.24659084872031495,0.0,0.0,0.21653666982859412,0.0,0.30919243900264964,0.32109729183793057,0.3110066327600052,0.3033917729251208,0.28674731570365175,0.0,0.173843418566616,0.0,0.2497570333548197,0.0,0.0,0.0,0.0,0.0,0.13846113321149559,0.0,0.0,0.0,0.3272972942432631,0.0,0.0,0.0,0.3116747787328603,0.24159962758035866,0.0,0.0,0.0
0.23891637015822279,0.18243292662150887,0.24352665310676763,0.0,0.2935302136959111,0.262072066335219,0.27010897055560407,0.2975451906381778,0.30452836118236015,0.1809401744200674,0.2815271981831025,0.0,0.2716528010327658,0.0,0.23558750862751,0.1951497135180533,0.22028626801556522,0.22773017345585497,0.2656898377671653,0.22143878712560564,0.27419441542002077,0.22007584125109272,0.0,0.19142549383950358,0.24040422936572303,0.2100939205610382,0.2555718913744069,0.27173614960569414,0.24192672218834607,0.0,0.22278193591990786,0.1670478263082153,0.17768818757352325,0.16589531803925867,0.20238121738600343,0.2418358420005689,0.23575185187152203,0.1357181903771137,0.2866011483590439,0.25325804917528766,0.2337590424363525,0.0,0.0,0.0,0.20666159342518342,0.24275720643350412,0.23654193787391903,0.0,0.0,0.0,0.0,0.2720949720231552,0.0,0.0,0.29103219595100704,0.0,0.2887525774916448,0.27130769080023265,0.0,0.0,0.24386176302161483,0.2941305352922815,0.28614118927203697,0.0,0.0,0.0,0.0,0.0,0.27254835303689223,0.2983542358180171,0.30914880469411016,0.0,0.26562371815278235,0.0,0.0,0.2690163211101477
0.2588354225983383,0.316736500898618,0.3127356612088399,0.22320708256425986,0.25180352533627753,0.26952013031739075,0.23807361789467443,0.2998073889601749,0.27162028872111965,0.28517361531776264,0.30199289510168115,0.2716528010327658,0.0,0.25063587911913765,0.296908288372041,0.32879140814394225,0.2942336622458797,0.3293765308561275,0.31378240203071306,0.3164060839587128,0.30138479009033414,0.33154628583569795,0.29313358623658614,0.2730312574143118,0.3080848246281548,0.29839292640014753,0.30516067578554457,0.2511387400413476,0.294174507093762,0.2788176880298367,0.2919099612426775,0.28296009800839844,0.2910139248411877,0.2966153842733902,0.29362972855978925,0.24096162010174466,0.2557965853624574,0.2907124373863229,0.2743995078340147,0.28865732804083943,0.2355504667357202,0.21948704931387594,0.31472756339400915,0.0,0.2779825959874858,0.0,0.21914227267892736,0.32780658533604545,0.0,0.2762350313522935,0.36372884297608027,0.2579211705305751,0.3301637254752508,0.29221704914147645,0.2550532285730812,0.0,0.25063573848233894,0.2359138740058626,0.0,0.2511412403989493,0.21569129610923274,0.0,0.0,0.32088752604946075,0.282807315151364,0.26393618227176435,0.22939065561760277,0.3577498619268231,0.0,0.2344037119050914,0.2558865264298758,0.36606306862250715,0.25431391322481767,0.31750706715907323,0.0,0.28907190469531097
0.0,0.0,0.29182555835516893,0.15877173486551305,0.19029131378399747,0.29449137034393624,0.23282218649977432,0.23494692397494973,0.3106195462838099,0.11782643009856343,0.20280533682446147,0.0,0.25063587911913765,0.0,0.0,0.0,0.0,0.0,0.24904635073048345,0.0,0.0,0.0,0.25781176085100843,0.2902045412770717,0.0,0.3175371914701369,0.3018951716644394,0.18068885458307624,0.259626158089534,0.0,0.32265328039912045,0.2024470100503289,0.0,0.0,0.0,0.16102556452227795,0.12387010423120964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33123319249919647,0.0,0.0,0.0,0.0,0.2986894201350083,0.34229511508492144,0.0,0.3396416707000986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2546321526076553,0.0,0.3361883748857194,0.0,0.0,0.0,0.31957391732870954,0.0,0.0,0.0,0.0
0.2651795979229383,0.2809147369604364,0.0,0.0,0.0,0.2758292729320597,0.0,0.27211529773875387,0.0,0.23502599428314877,0.0,0.23558750862751,0.296908288372041,0.0,0.0,0.2838252957894075,0.23395615771422987,0.2769462635082374,0.0,0.22907886469555577,0.24729073959985218,0.24506432831157568,0.2292872030002948,0.28826814784521604,0.2700236693737581,0.23985437470953683,0.26375202801897785,0.2852523700061467,0.2751572472321183,0.3096941487859207,0.2823242452757633,0.28607334852297045,0.2586490926577571,0.29585421056189437,0.3280599904989678,0.35365815957117225,0.3107075021446102,0.0,0.33151607020970414,0.3237883281690519,0.35122726671448673,0.3562880604460611,0.3459640201285173,0.0,0.0,0.0,0.3105744898550447,0.0,0.0,0.0,0.3229160041539099,0.2580675224268644,0.3525773506300861,0.0,0.0,0.0,0.0,0.29207625167488305,0.0,0.3351362478579193,0.30697257723742033,0.23017064217674443,0.24089512521233383,0.0,0.33020809406762164,0.30937780510179913,0.3427450863805107,0.3319962797081148,0.0,0.275338845066166,0.34138775707190544,0.3338011085337098,0.322105663051476,0.32945907670257946,0.0,0.33233298001729394
0.25875735170476627,0.26415288157220823,0.0,0.2619148401430314,0.2909477165043598,0.2877871345464451,0.32848532546871095,0.3023819318816429,0.30239728507781344,0.24497315738685524,0.0,0.1951497135180533,0.32879140814394225,0.0,0.2838252957894075,0.0,0.2527811200113948,0.24341997370755164,0.0,0.2850017519665501,0.2818799522678781,0.25909442386384407,0.2890295388060344,0.241613207623873,0.2620244553473428,0.27020232888774204,0.28547028081243353,0.32467817498826007,0.30608193684124463,0.289482551587896,0.2558498389235338,0.28343375482063116,0.2531310302118378,0.2637365088730701,0.301438166736066,0.2674963690926391,0.2340118192782016,0.0,0.2952392986975815,0.28732421778734585,0.29043914466276205,0.3131224008491597,0.0,0.0,0.0,0.2934278175166921,0.30364552833533137,0.0,0.0,0.0,0.2269249610188815,0.0,0.0,0.0,0.21706732794822686,0.0,0.0,0.23607168992895963,0.0,0.3101624005684542,0.29868155694312004,0.22153023279902168,0.2857325496538883,0.0,0.29472958776382363,0.2888022755655652,0.3116662459354085,0.25799137200674127,0.0,0.2919759790070913,0.3111420394102451,0.2692825934049484,0.25127325866743805,0.28816389333192666,0.0,0.2773558786080145
0.2503711355386262,0.24299034641848805,0.0,0.0,0.2522856125572251,0.22842500205321134,0.27720613553141926,0.0,0.24774509685644522,0.20824494316836378,0.2553536024521698,0.22028626801556522,0.2942336622458797,0.0,0.23395615771422987,0.2527811200113948,0.0,0.22607272600160105,0.2689081303704743,0.24733158305417144,0.0,0.2560758301547418,0.24390678890466191,0.22847774084192055,0.23256109176098097,0.24663793079153987,0.22866706669153844,0.288283845901894,0.24013819275852513,0.20008202273849499,0.23354384264435235,0.2583538578529892,0.23396878687146327,0.23265505992703484,0.24939479693364727,0.0,0.0,0.1959442522067489,0.28994229294098134,0.25151114541608677,0.22495805845415182,0.0,0.0,0.0,0.1639242425122005,0.2660149266845618,0.26429400161980565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28399311896304413,0.0,0.2607834407456344,0.19748118510752258,0.0,0.0,0.25792528865266623,0.2795919541022899,0.2736644644535853,0.0,0.0,0.0,0.2248586379198941,0.0,0.2805500178601041,0.28999254524368284,0.3022573201655822,0.0,0.21734069809276507,0.0,0.0,0.23105397153418486
0.25191736659744096,0.2642359538640232,0.0,0.0,0.2635222072491411,0.2841630756125787,0.3111015728580917,0.32542032119157815,0.24427377721926716,0.2271331972716898,0.25193455648417495,0.22773017345585497,0.3293765308561275,0.0,0.2769462635082374,0.24341997370755164,0.22607272600160105,0.0,0.0,0.2790654268800752,0.2782232720270715,0.2708816302558607,0.3182614797964393,0.2399056300500396,0.24361085845579253,0.2520357462885257,0.28186865269687034,0.3164603387774648,0.30203178335603964,0.2675690898819977,0.24747977266973778,0.2509782102828947,0.24056929310897765,0.24460838879741775,0.26746396031921715,0.30928949267064076,0.2290187214792178,0.0,0.2915619147006291,0.27885028282080637,0.2806024558732962,0.3001684623552652,0.0,0.0,0.20656400002300643,0.2909962108875805,0.29432654247647505,0.0,0.0,0.0,0.21631735249386774,0.0,0.0,0.0,0.27052468578267913,0.0,0.26878555869425064,0.0,0.0,0.0,0.2884677095418366,0.2870889601219511,0.2783299445086061,0.0,0.2284021959100692,0.24617233008651684,0.29395651490724606,0.0,0.2901340604000649,0.28357271638863996,0.2984816318080424,0.23312754380004497,0.0,0.22298183835757615,0.0,0.27360518778822834
0.0,0.0,0.19011997788800725,0.27553498808032406,0.24415550454473756,0.27561185117786097,0.29971403053395873,0.2953361787249157,0.20296076291242116,0.31814884809670385,0.17559249907076566,0.2656898377671653,0.31378240203071306,0.24904635073048345,0.0,0.0,0.2689081303704743,0.0,0.0,0.0,0.1996067822930816,0.0,0.21241928596022328,0.2552239754785472,0.0,0.23795180831299895,0.25247461457597836,0.31728973253049325,0.0,0.0,0.34320777580595074,0.2786046374310415,0.26760157415891145,0.33819660149571035,0.32451476298882553,0.2529061608655786,0.31659125359426626,0.28102878298843004,0.32932144074315356,0.0,0.23737023592648251,0.24918041520568118,0.31072163321571467,0.0,0.0,0.0,0.0,0.3539064440388691,0.0,0.35653958671426406,0.361859469983827,0.3459785369985033,0.38171762661208086,0.3598099733453702,0.0,0.22521673665338296,0.0,0.3050501954842015,0.3735557334910027,0.0,0.0,0.0,0.0,0.254260284605182,0.0,0.0,0.0,0.3702517421104703,0.0,0.0,0.0,0.3858035548824375,0.2837634988848905,0.0,0.0,0.0
