0.0,0.2715965810904971,0.0,0.0,0.0,0.2732024380165941,0.21454525990286977,0.3534764568903651,0.0,0.2367645166010091,0.0,0.23891637015822279,0.2588354225983383,0.0,0.2651795979229383,0.25875735170476627,0.2503711355386262,0.25191736659744096,0.0,0.2963953206393757,0.27213103232132907,0.27940001886862853,0.32135965526500776,0.24183632422761084,0.2605716671672566,0.2439557054068149,0.28830160069356514,0.25722335672264074,0.2940359180206802,0.0,0.24727803201374055,0.26898070487104486,0.2307206925455936,0.23546220927540093,0.26446919513035183,0.0,0.0,0.2391991162001658,0.29471998440888614,0.28346011526956744,0.2794408749137371,0.30092748800149055,0.0,0.0,0.0,0.2446690655704224,0.3009746449528272,0.0,0.0,0.0,0.2626676935432467,0.0,0.0,0.0,0.26637569717260523,0.0,0.0,0.0,0.0,0.2545082247094505,0.3020190770847948,0.241038023587478,0.28818663792077587,0.0,0.0,0.23453178752436857,0.3076687877314055,0.0,0.0,0.2926164818127273,0.30442909830745457,0.2849631701207511,0.0,0.0,0.0,0.25194655629214496
0.2963953206393757,0.28111154254648124,0.0,0.3099617431906457,0.0,0.2666590155872028,0.31857589535922926,0.26122535285111986,0.0,0.2274091127692903,0.0,0.22143878712560564,0.3164060839587128,0.0,0.22907886469555577,0.2850017519665501,0.24733158305417144,0.2790654268800752,0.0,0.0,0.2802749281144799,0.2522250804863457,0.19937152046925702,0.260375840625829,0.2743324146469256,0.28383213722890055,0.2274920868947933,0.2764400981138612,0.2236276781962203,0.2502243934841579,0.25290027803899384,0.2921534740549537,0.25831220496638313,0.2917418438735678,0.32896470289174523,0.34343013860800103,0.3089434997584113,0.0,0.3226965185407719,0.3002908401476555,0.3486154366360961,0.3095484957314589,0.28552785112501733,0.0,0.0,0.0,0.28612999488310314,0.0,0.0,0.0,0.31803379733483345,0.2571487890184175,0.32807464523111457,0.2576793185760059,0.22678587762657235,0.0,0.0,0.2893157420166167,0.0,0.3178503812058365,0.2514839353007793,0.0,0.23672102933315325,0.0,0.32079113708037743,0.3044661235353459,0.32038787764564464,0.33261821584297263,0.0,0.22566712050071897,0.31382641748692286,0.3364503689033189,0.33019949206885885,0.3291806768376321,0.0,0.324826411369772
0.27213103232132907,0.28060419076869664,0.0,0.0,0.0,0.2802548485487323,0.2708111007168323,0.2890598458895024,0.0,0.2775925619535381,0.303475955375175,0.27419441542002077,0.30138479009033414,0.0,0.24729073959985218,0.2818799522678781,0.0,0.2782232720270715,0.1996067822930816,0.2802749281144799,0.0,0.2869105328946753,0.27689102425383805,0.31652600451837126,0.28319580485440476,0.26700695581166417,0.2819870873255648,0.29296809045320477,0.27411231145121867,0.0,0.2734684647180545,0.2851365905037604,0.25447024014088165,0.27825454940514055,0.3241231226352305,0.29953321510663417,0.0,0.26828825072800483,0.3118600598563537,0.3063851766945673,0.32528268775641894,0.3430170786639042,0.0,0.0,0.0,0.22653593841617756,0.3082808745592378,0.0,0.0,0.0,0.31636410273179283,0.0,0.3043764267749963,0.0,0.0,0.0,0.0,0.3035614465781979,0.0,0.315214603791194,0.2979232853136507,0.0,0.0,0.0,0.31724862317226604,0.2494564725472847,0.3218240372445611,0.3142831822727684,0.0,0.2615220134826744,0.32885168253052605,0.3263534156300324,0.32630793297173044,0.32058862941179644,0.3244422059134908,0.3050946953426878
0.27940001886862853,0.26734827191756577,0.0,0.34349881359051093,0.3124401546892026,0.279654142170265,0.32809289165871947,0.2765058433375413,0.30777900481349557,0.23439435095253097,0.0,0.22007584125109272,0.33154628583569795,0.0,0.24506432831157568,0.25909442386384407,0.2560758301547418,0.2708816302558607,0.0,0.2522250804863457,0.2869105328946753,0.0,0.28434111782802907,0.2563544157295798,0.27323555301949737,0.2746119292906049,0.2697938731426559,0.31076160260282,0.2761593739205075,0.28749468359805597,0.2755004141754657,0.2968666382291492,0.26218939127288304,0.29704006610769745,0.3366753007046945,0.3579643949526192,0.3172922112837333,0.0,0.32154972150157696,0.31106694405517715,0.32988852990599776,0.3302221234022491,0.33379423643471384,0.2236021621780757,0.0,0.28734124089648244,0.3077216696601321,0.0,0.0,0.0,0.29972411558791695,0.23530923499902315,0.3515077946079894,0.0,0.0,0.0,0.0,0.23994099086133067,0.0,0.3352110817053762,0.3082872493563819,0.22703248075069773,0.2705339539682275,0.0,0.32940644879481146,0.3146524037321336,0.32796156635436,0.3352536984776543,0.0,0.2820888946428499,0.334861108011554,0.3220588713409342,0.2574082251107753,0.33822393665836115,0.0,0.32845864780596096
0.32135965526500776,0.2929223288800198,0.23094497826248467,0.26697687496174705,0.25199480264189716,0.26613408440949177,0.2849815395605796,0.2373607154540768,0.26764815957523697,0.2893314970820859,0.19432635316770225,0.0,0.29313358623658614,0.25781176085100843,0.2292872030002948,0.2890295388060344,0.24390678890466191,0.3182614797964393,0.21241928596022328,0.19937152046925702,0.27689102425383805,0.28434111782802907,0.0,0.34914223147649753,0.31588220445961557,0.29888551633871774,0.23430986284531102,0.28109135099358346,0.2652410025333563,0.2622325068483394,0.27951033590756624,0.2685938500350694,0.2384333964478539,0.28764241878498287,0.3095550120010648,0.24509225042765817,0.30603206814722084,0.30113158912810023,0.35191680341951365,0.0,0.34417156643427566,0.3193186760428098,0.3373313636989422,0.3081678058110689,0.0,0.0,0.2833930357231329,0.24961316393411087,0.0,0.36381852546923893,0.35763582317723297,0.3553120386192522,0.3420962881802629,0.3699627970007244,0.0,0.2506476209535585,0.23865123683063827,0.35691455051626414,0.39508788693376623,0.3339630441222898,0.24124084547477062,0.0,0.0,0.2275692668489589,0.3371128667889807,0.3136436537073088,0.31927962495850193,0.35910079413976975,0.0,0.21361943601320976,0.2944445880761395,0.35637768451160884,0.3556040680752248,0.34216507062692825,0.3514812208779532,0.35723203063322073
0.24183632422761084,0.22805942243651925,0.0,0.0,0.23323698787822686,0.24111506158372098,0.2821732454213771,0.3593901076447599,0.2738617773970198,0.19851040995736502,0.292264744027314,0.19142549383950358,0.2730312574143118,0.2902045412770717,0.28826814784521604,0.241613207623873,0.22847774084192055,0.2399056300500396,0.2552239754785472,0.260375840625829,0.31652600451837126,0.2563544157295798,0.34914223147649753,0.0,0.24309407223269708,0.22861718388647728,0.29855721178366046,0.26895724225996326,0.2675042364463456,0.0,0.23323130790151778,0.20194435563293972,0.15589700016406915,0.17524379011804087,0.2102705879991793,0.0,0.0,0.1416672377260061,0.3025992121148667,0.26275537856578374,0.2510168583093721,0.36956902508583367,0.0,0.0,0.0,0.2922709973604341,0.2949195427600014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2750903722190723,0.0,0.26460217570910644,0.2823374081874535,0.0,0.0,0.2913792054200605,0.2954343916177914,0.29631511095364377,0.0,0.0,0.0,0.0,0.0,0.2614617217026923,0.30111303235887743,0.31134643256492794,0.0,0.2761133524039455,0.0,0.0,0.2821338742582265
0.2605716671672566,0.2600187558370342,0.1993502287986427,0.0,0.2618183564344306,0.2675744381023469,0.30628692453922457,0.33982983741833944,0.2607030526759386,0.23015983077903063,0.2609483803871768,0.24040422936572303,0.3080848246281548,0.0,0.2700236693737581,0.2620244553473428,0.23256109176098097,0.24361085845579253,0.0,0.2743324146469256,0.28319580485440476,0.27323555301949737,0.31588220445961557,0.24309407223269708,0.0,0.24620523455503943,0.2804604628601907,0.30232613333387065,0.28930629640283906,0.0,0.2532192767677164,0.2581348343426516,0.22324841334482992,0.23887554667273497,0.26179476976856236,0.2678455120311095,0.2383665877179371,0.20975535445312254,0.2955247681520886,0.28624931547524507,0.28469879403579884,0.3068750191473249,0.0,0.0,0.24326576821911128,0.2962299964682306,0.3020203498148044,0.0,0.0,0.0,0.21682391218578626,0.21891271078302574,0.0,0.0,0.29133514019399026,0.0,0.2908979195358999,0.244612403458449,0.0,0.28106636217926634,0.29715143527948873,0.2969786528263533,0.2887189576327643,0.0,0.2761623619281723,0.2785261699542682,0.2977041791836673,0.23821721224295048,0.29820626007277773,0.29365790381811685,0.30656857096529333,0.23108025401067572,0.255180050491329,0.2843774610380565,0.0,0.28044684351176746
0.2439557054068149,0.2616312075317556,0.21224263964680856,0.0,0.24667120624546962,0.2793082319174234,0.2903772833699782,0.33861685261940605,0.25078846278072653,0.2365019020959468,0.23314806389803483,0.2100939205610382,0.29839292640014753,0.3175371914701369,0.23985437470953683,0.27020232888774204,0.24663793079153987,0.2520357462885257,0.23795180831299895,0.28383213722890055,0.26700695581166417,0.2746119292906049,0.29888551633871774,0.22861718388647728,0.24620523455503943,0.0,0.294640929426999,0.30502372925540827,0.2830117707894271,0.22271298797012729,0.2562118804496034,0.27264285764782303,0.23627359675333587,0.256687959595908,0.28701604917651546,0.3221226522731948,0.0,0.20657341553673733,0.30286767709127604,0.29202521106009305,0.29585637935404746,0.32099228668851126,0.23379738800319885,0.0,0.25474899679120955,0.29146112408175007,0.30888564305155297,0.0,0.0,0.0,0.29047936058769586,0.22978257833009932,0.0,0.0,0.30658233881881203,0.0,0.3017979017596407,0.24151198382718891,0.0,0.3351584719792674,0.30011902702725185,0.30843784723160883,0.2964331689601696,0.0,0.32089700826207196,0.31084782981285775,0.3232257466534721,0.31705655743690836,0.3007145561836613,0.2992347553226527,0.31828895630411275,0.31225496722633467,0.2570197751408889,0.3024522713582931,0.0,0.29066278554195973
0.28830160069356514,0.27167994645250887,0.24528913659565751,0.28255257612413065,0.2562124743279663,0.2516547180663972,0.29294958357680806,0.29314127969425346,0.24630376565658493,0.28682154576506746,0.25873946199476067,0.2555718913744069,0.30516067578554457,0.3018951716644394,0.26375202801897785,0.28547028081243353,0.22866706669153844,0.28186865269687034,0.25247461457597836,0.2274920868947933,0.2819870873255648,0.2697938731426559,0.23430986284531102,0.29855721178366046,0.2804604628601907,0.294640929426999,0.0,0.28959163694587386,0.2328325856777986,0.2575172389931696,0.2622402208554138,0.2777783642246601,0.2439033184782892,0.2792031191075921,0.3080618263330045,0.2998388937481126,0.31777401800544425,0.25090548865583484,0.3546251699043541,0.28220209369320975,0.3561767720859367,0.30841419594385766,0.33466678996206606,0.26558408498973135,0.0,0.0,0.26179309701028525,0.38804960927057386,0.25161858284889516,0.34669900548831756,0.3600215582479571,0.35251113285141733,0.36595560284015566,0.3804669607820754,0.25254213460766906,0.3628990237870002,0.22236367983001862,0.3542562350018952,0.0,0.320140093883553,0.21618953840743893,0.0,0.0,0.37583486180280884,0.32549874677435914,0.28700090776052556,0.31006395508519186,0.36339750187584835,0.0,0.0,0.314419466515083,0.35545129161515515,0.35255117106183576,0.3327929721193464,0.0,0.34926572191074545
0.25722335672264074,0.3149933094613211,0.31859769335640475,0.18299571838375817,0.2852736641500781,0.27566157716687595,0.2559432064928694,0.28775074514712357,0.3217655120169505,0.28509200347113284,0.30982516188579823,0.27173614960569414,0.2511387400413476,0.18068885458307624,0.2852523700061467,0.32467817498826007,0.288283845901894,0.3164603387774648,0.31728973253049325,0.2764400981138612,0.29296809045320477,0.31076160260282,0.28109135099358346,0.26895724225996326,0.30232613333387065,0.30502372925540827,0.28959163694587386,0.0,0.2529053283259094,0.20378757455689153,0.27058987353290315,0.27052525857590703,0.2862791898679669,0.2774367047206547,0.26988197889739723,0.17955956483152788,0.20361245461516278,0.2780668276286615,0.28408084940495293,0.27068565160437036,0.26334454263298196,0.23348347689566076,0.26684720200720674,0.0,0.0,0.0,0.21943641266319988,0.29958086704329256,0.0,0.24629598335718705,0.3565987495078008,0.27005608680429316,0.33728256640172394,0.26650451737132247,0.2590953276904447,0.0,0.2536927046571483,0.2546641740446293,0.0,0.0,0.21342189923309832,0.0,0.0,0.0,0.0,0.0,0.2709867427056614,0.35421908385730344,0.0,0.23949152959139097,0.27927386763639545,0.350165366910071,0.3265525928551356,0.3433729538288336,0.0,0.32950593804814543
0.2940359180206802,0.29013512112230994,0.2566540124950947,0.26768823092357896,0.3025886462980438,0.2199238006286893,0.3093651556974638,0.2654563664535813,0.3259245442176364,0.2430024554546353,0.2560517417201807,0.24192672218834607,0.294174507093762,0.259626158089534,0.2751572472321183,0.30608193684124463,0.24013819275852513,0.30203178335603964,0.0,0.2236276781962203,0.27411231145121867,0.2761593739205075,0.2652410025333563,0.2675042364463456,0.28930629640283906,0.2830117707894271,0.2328325856777986,0.2529053283259094,0.0,0.23843678362171725,0.24941974727782026,0.2811435191071621,0.23852701312897062,0.28049927321930973,0.32015173273569497,0.3214366907409353,0.2995883909911679,0.0,0.33605325063613883,0.2435092928388741,0.33625457256734104,0.33003058980278976,0.29015538671375113,0.2518230600972301,0.29755089320369665,0.0,0.2792195815001664,0.31467951156490004,0.23873125406493934,0.2717389598748413,0.35387677230551845,0.28089350472839103,0.3195918061095813,0.27767267747006713,0.24278896297844266,0.31086465751701187,0.2599046095338003,0.3321695876049837,0.0,0.3178771884353099,0.2283777198982685,0.0,0.22068360035811393,0.3149104791989475,0.319679119739792,0.30614663269059994,0.3081472978382833,0.34568471586176397,0.0,0.21185474705055274,0.31143350145198284,0.3363702771818903,0.34242554441700745,0.32642436501265243,0.306147041556756,0.3336057592838316
0.0,0.0,0.28493504111873896,0.25782587375315086,0.0,0.28950323847408077,0.0,0.26026224825606603,0.2858704526041077,0.23654209175466565,0.0,0.0,0.2788176880298367,0.0,0.3096941487859207,0.289482551587896,0.20008202273849499,0.2675690898819977,0.0,0.2502243934841579,0.0,0.28749468359805597,0.2622325068483394,0.0,0.0,0.22271298797012729,0.2575172389931696,0.20378757455689153,0.23843678362171725,0.0,0.2262169779849482,0.2543485975798856,0.23573518270077407,0.2537812291999484,0.274916611586214,0.24446464129681283,0.2509269003674314,0.23512628902260932,0.3316524196551714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.307451796577822,0.0,0.0,0.0,0.22554532722619344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34401202230330635,0.0,0.0,0.0,0.33923748119713343,0.30164368900420424,0.0,0.0,0.0
0.24727803201374055,0.2525866386230803,0.3225178261514739,0.23440029328617862,0.3098896157897895,0.3029801783252254,0.29333478630242216,0.2965850879909483,0.33377551742728967,0.23118072170122858,0.3279012350675255,0.22278193591990786,0.2919099612426775,0.32265328039912045,0.2823242452757633,0.2558498389235338,0.23354384264435235,0.24747977266973778,0.34320777580595074,0.25290027803899384,0.2734684647180545,0.2755004141754657,0.27951033590756624,0.23323130790151778,0.2532192767677164,0.2562118804496034,0.2622402208554138,0.27058987353290315,0.24941974727782026,0.2262169779849482,0.0,0.2603330490464957,0.22335277664528505,0.2130269305641245,0.20689973009573664,0.2886223759529539,0.27681054390592635,0.1942300491790927,0.2880020666973116,0.26221947770892196,0.2603107714579548,0.27970642865451006,0.0,0.0,0.22264267075851057,0.27323754086045404,0.29580137913408594,0.29777378223772627,0.0,0.0,0.35291278908374335,0.2501547957848971,0.3221834623145523,0.27008113626487845,0.24536263533080127,0.0,0.2579243822425668,0.24863556809147203,0.0,0.32200077941868244,0.2937487188015037,0.2812493386788079,0.2869933787874472,0.2841544821284567,0.31932734074218455,0.2821694510308876,0.30802483559549576,0.3525084143805532,0.2806240976657425,0.29378488077774323,0.3090769337857957,0.33830260759823594,0.3230801608021802,0.3250418136480498,0.0,0.2480310349422145
0.26898070487104486,0.2693469073638848,0.3034655296091925,0.21030208977986214,0.2802973583963273,0.28941579661016903,0.28134329811505876,0.26554926274753266,0.29985397281577114,0.22960393345548402,0.2642721816821557,0.1670478263082153,0.28296009800839844,0.2024470100503289,0.28607334852297045,0.28343375482063116,0.2583538578529892,0.2509782102828947,0.2786046374310415,0.2921534740549537,0.2851365905037604,0.2968666382291492,0.2685938500350694,0.20194435563293972,0.2581348343426516,0.27264285764782303,0.2777783642246601,0.27052525857590703,0.2811435191071621,0.2543485975798856,0.2603330490464957,0.0,0.216664299986915,0.24399989903437994,0.2422613470192169,0.1930976877178455,0.2245626716809063,0.172230511771096,0.1972793151572289,0.22575372755679196,0.2343753235485209,0.2289639655068547,0.21140764378961868,0.17709549494166094,0.0,0.27854820509704614,0.2990775326691657,0.35777898662351465,0.16911548274442964,0.29766941974298305,0.35035763549531823,0.2517396208161242,0.3302330750270162,0.33462238334696787,0.2287504679127457,0.28691681748862813,0.20405644089557595,0.29694679586206923,0.0,0.32335589410285653,0.286017158912516,0.26262255351436825,0.2835281214311684,0.3104141784523963,0.3253103317048669,0.30372817733107377,0.3161589970583683,0.35232785124132915,0.0,0.28548525441446476,0.31489668427656015,0.3506727879666039,0.22530048319125545,0.3343130161202658,0.0,0.34364872889222897
0.2307206925455936,0.24147532040745173,0.0,0.0,0.2544005979129132,0.2571226258755979,0.2828821063256017,0.23792062128009445,0.2876972251847552,0.19950442086681458,0.2878823293634669,0.17768818757352325,0.2910139248411877,0.0,0.2586490926577571,0.2531310302118378,0.23396878687146327,0.24056929310897765,0.26760157415891145,0.25831220496638313,0.25447024014088165,0.26218939127288304,0.2384333964478539,0.15589700016406915,0.22324841334482992,0.23627359675333587,0.2439033184782892,0.2862791898679669,0.23852701312897062,0.23573518270077407,0.22335277664528505,0.216664299986915,0.0,0.1849098031077963,0.28184529396025754,0.3132581693297257,0.24477078897159815,0.12873157276547248,0.24097182549903454,0.22877632133220582,0.24970603065992622,0.2585430817223901,0.0,0.0,0.1732251571280604,0.2820662707064217,0.2936816308396233,0.0,0.0,0.0,0.29675500714143327,0.0,0.0,0.0,0.2536117630103931,0.0,0.237454418936077,0.21423138724854265,0.0,0.31870185214222,0.2943931708547354,0.27840977432674385,0.2752149330876104,0.0,0.3058206196711963,0.2758769394143831,0.31671870107762956,0.3205634541962547,0.24889653007671372,0.284986297184191,0.30360519666597807,0.3263254841974538,0.22820670689360778,0.30478129070861343,0.0,0.25179650859785513
0.23546220927540093,0.25318579062583474,0.3270297916261538,0.2650832406148831,0.29141080528130736,0.28613939355271256,0.29228194831236265,0.2984194621938369,0.32568029989964625,0.19612570507580757,0.3144011684185729,0.16589531803925867,0.2966153842733902,0.0,0.29585421056189437,0.2637365088730701,0.23265505992703484,0.24460838879741775,0.33819660149571035,0.2917418438735678,0.27825454940514055,0.29704006610769745,0.28764241878498287,0.17524379011804087,0.23887554667273497,0.256687959595908,0.2792031191075921,0.2774367047206547,0.28049927321930973,0.2537812291999484,0.2130269305641245,0.24399989903437994,0.1849098031077963,0.0,0.24195348409436537,0.31797903464698674,0.2457002659896332,0.1439193483881762,0.2534580422303569,0.25106275950462137,0.25417855141089685,0.26600869417477335,0.22830419068951716,0.0,0.21730532705419914,0.2777138101685056,0.29671152906359366,0.2883041203784705,0.0,0.2676028623564011,0.317423701601816,0.19815739795416085,0.34536030821020003,0.0,0.2545323559588618,0.0,0.24182338741136536,0.22844911194845416,0.0,0.3299557738158658,0.2942107366774607,0.2759436582477754,0.28163928400874794,0.0,0.3246641979441553,0.28996458320304874,0.3173653837405911,0.3443885705700227,0.24042069865854396,0.2872724948017527,0.31078090608577513,0.33738994891835433,0.2450750369711528,0.3322208868457408,0.0,0.26916971972176124
0.26446919513035183,0.27651492423758434,0.3324213284752744,0.26656135000396175,0.30982277198284475,0.30733882229071424,0.28835746929775624,0.3198843809448054,0.3322877976486093,0.17937817288649646,0.29841257709950786,0.20238121738600343,0.29362972855978925,0.0,0.3280599904989678,0.301438166736066,0.24939479693364727,0.26746396031921715,0.32451476298882553,0.32896470289174523,0.3241231226352305,0.3366753007046945,0.3095550120010648,0.2102705879991793,0.26179476976856236,0.28701604917651546,0.3080618263330045,0.26988197889739723,0.32015173273569497,0.274916611586214,0.20689973009573664,0.2422613470192169,0.28184529396025754,0.24195348409436537,0.0,0.341936827619992,0.25428677240538533,0.17969643516357775,0.21910193454169022,0.2316204211899554,0.24180056597351388,0.25426054665267084,0.2273258011024825,0.21209474908885784,0.2005441287600155,0.3332677117909051,0.31178212763380564,0.23709996768709035,0.0,0.2882001663354978,0.30254888223904347,0.2170618235271255,0.32016545529336743,0.229201290458722,0.24549358843882857,0.25046916335375174,0.1817974529732638,0.2175453761370945,0.0,0.3462257016082401,0.29667077170985595,0.0,0.2870400263954562,0.0,0.31682434588820874,0.3328645687932677,0.33973503334478095,0.36362825427762857,0.0,0.2964869511262752,0.32850742897548335,0.33465758911263555,0.1987582312290136,0.3307806471182233,0.0,0.28713218654722755
0.0,0.25559435368539724,0.2780005934087823,0.14603360831922707,0.1625368418955887,0.301660410435289,0.2026542148199281,0.18603206419674032,0.3092068324011683,0.20272378302534283,0.21891064451496584,0.2418358420005689,0.24096162010174466,0.16102556452227795,0.35365815957117225,0.2674963690926391,0.0,0.30928949267064076,0.2529061608655786,0.34343013860800103,0.29953321510663417,0.3579643949526192,0.24509225042765817,0.0,0.2678455120311095,0.3221226522731948,0.2998388937481126,0.17955956483152788,0.3214366907409353,0.24446464129681283,0.2886223759529539,0.1930976877178455,0.3132581693297257,0.31797903464698674,0.341936827619992,0.0,0.17380193173546757,0.249472662649482,0.23197899741759376,0.0,0.2442425047023658,0.23288884543494515,0.0,0.19806079068836327,0.0,0.0,0.0,0.3414963351178068,0.0,0.31832838155554605,0.30692858402575185,0.3023669494394351,0.28989378375784697,0.33081605617439286,0.0,0.2941565503980248,0.0,0.0,0.0,0.2198808401979436,0.0,0.0,0.0,0.3238198815445788,0.0,0.0,0.0,0.33039443173289046,0.0,0.0,0.0,0.3374575852567896,0.25090399334456104,0.27244518524408634,0.0,0.2691053373634232
