0.0,0.2715965810904971,0.0,0.0,0.0,0.2732024380165941,0.21454525990286977,0.3534764568903651,0.0,0.2367645166010091,0.0,0.23891637015822279,0.2588354225983383,0.0,0.2651795979229383,0.25875735170476627,0.2503711355386262,0.25191736659744096,0.0,0.2963953206393757,0.27213103232132907,0.27940001886862853,0.32135965526500776,0.24183632422761084,0.2605716671672566,0.2439557054068149,0.28830160069356514,0.25722335672264074,0.2940359180206802,0.0,0.24727803201374055,0.26898070487104486,0.2307206925455936,0.23546220927540093,0.26446919513035183,0.0,0.0,0.2391991162001658,0.29471998440888614,0.28346011526956744,0.2794408749137371,0.30092748800149055,0.0,0.0,0.0,0.2446690655704224,0.3009746449528272,0.0,0.0,0.0,0.2626676935432467,0.0,0.0,0.0,0.26637569717260523,0.0,0.0,0.0,0.0,0.2545082247094505,0.3020190770847948,0.241038023587478,0.28818663792077587,0.0,0.0,0.23453178752436857,0.3076687877314055,0.0,0.0,0.2926164818127273,0.30442909830745457,0.2849631701207511,0.0,0.0,0.0,0.25194655629214496
0.0,0.27407278437110927,0.312896028835032,0.1283128671936824,0.17888822024406964,0.3166483114798101,0.21714269282055204,0.27369830428267566,0.3282254265789348,0.21559033527743957,0.3146986389958993,0.23575185187152203,0.2557965853624574,0.12387010423120964,0.3107075021446102,0.2340118192782016,0.0,0.2290187214792178,0.31659125359426626,0.3089434997584113,0.0,0.3172922112837333,0.30603206814722084,0.0,0.2383665877179371,0.0,0.31777401800544425,0.20361245461516278,0.2995883909911679,0.2509269003674314,0.27681054390592635,0.2245626716809063,0.24477078897159815,0.2457002659896332,0.25428677240538533,0.17380193173546757,0.0,0.24922296516008427,0.1802649383217157,0.0,0.2257504477420256,0.22214292112944375,0.21394420916854304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30100628207523195,0.0,0.0,0.0,0.2649803727349611,0.17088690452276933,0.0,0.0,0.17279518845435057
0.2391991162001658,0.0,0.0,0.0,0.2807224234612221,0.2780973845768745,0.27328457631626596,0.272231812283905,0.32612133037339736,0.16835872491989035,0.29740806437575484,0.1357181903771137,0.2907124373863229,0.0,0.0,0.0,0.1959442522067489,0.0,0.28102878298843004,0.0,0.26828825072800483,0.0,0.30113158912810023,0.1416672377260061,0.20975535445312254,0.20657341553673733,0.25090548865583484,0.2780668276286615,0.0,0.23512628902260932,0.1942300491790927,0.172230511771096,0.12873157276547248,0.1439193483881762,0.17969643516357775,0.249472662649482,0.24922296516008427,0.0,0.22044140431592343,0.1687099272203846,0.22359481198730768,0.2388327505383352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20579624862199716,0.0,0.21339871297203974,0.25927899318486003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29069469066509174,0.0,0.24355145243755152,0.0,0.0,0.25242022603082864
0.29471998440888614,0.29713149105371106,0.3694927345189161,0.0,0.3065082404209337,0.3435745816083339,0.27591034487629224,0.33044959421463743,0.3661572859682295,0.25976681215520536,0.0,0.2866011483590439,0.2743995078340147,0.0,0.33151607020970414,0.2952392986975815,0.28994229294098134,0.2915619147006291,0.32932144074315356,0.3226965185407719,0.3118600598563537,0.32154972150157696,0.35191680341951365,0.3025992121148667,0.2955247681520886,0.30286767709127604,0.3546251699043541,0.28408084940495293,0.33605325063613883,0.3316524196551714,0.2880020666973116,0.1972793151572289,0.24097182549903454,0.2534580422303569,0.21910193454169022,0.23197899741759376,0.1802649383217157,0.22044140431592343,0.0,0.2167004402454035,0.24258854977449495,0.24853307325576024,0.20013252894648276,0.23185173461133948,0.17751716322365524,0.26512805409936696,0.25440819684707544,0.29401654898332363,0.19517110937372642,0.24602528367602206,0.2870149002850574,0.26349062556104125,0.2659062908277317,0.30637849804947187,0.24061639252949285,0.2610564973577464,0.17737435813409602,0.27980732377296086,0.20388434804113312,0.28777116490713084,0.273421648765637,0.2781955411575496,0.2724996622331647,0.2890090540213047,0.29374612331762195,0.27819592991037734,0.2811258765786602,0.28823656827051664,0.22706216579849225,0.2624691072927995,0.26738370670257977,0.2901225880248889,0.24768075215052307,0.2831461891266184,0.2782737119246512,0.2658459209698566
0.28346011526956744,0.2972878950873096,0.0,0.0,0.0,0.24263812838575388,0.0,0.0,0.24420359743386166,0.2412870410874,0.0,0.25325804917528766,0.28865732804083943,0.0,0.3237883281690519,0.28732421778734585,0.25151114541608677,0.27885028282080637,0.0,0.3002908401476555,0.3063851766945673,0.31106694405517715,0.0,0.26275537856578374,0.28624931547524507,0.29202521106009305,0.28220209369320975,0.27068565160437036,0.2435092928388741,0.0,0.26221947770892196,0.22575372755679196,0.22877632133220582,0.25106275950462137,0.2316204211899554,0.0,0.0,0.1687099272203846,0.2167004402454035,0.0,0.1946384476442539,0.28729198155416225,0.3101039118855854,0.0,0.12824736943834822,0.24382411296852996,0.2247431832255955,0.23653241251502752,0.0,0.0,0.2754231152173712,0.2829605457415115,0.26616777320679874,0.2834753479895152,0.20741747947115668,0.2773862556483327,0.18318643752014674,0.27111434651080435,0.0,0.2596740668620671,0.2475172986586919,0.23284940085603217,0.22467127782804724,0.0,0.2600067226798742,0.25090755065775455,0.25625369439179896,0.2746279374598117,0.18471512297780407,0.21899728191669457,0.23752629416276347,0.27588352180389314,0.21821866761909464,0.24464712755587958,0.24622910854311233,0.20973659558796734
0.2794408749137371,0.29945076060244663,0.2891178638655769,0.0,0.0,0.3174773016570289,0.2067723563681528,0.3615664704639158,0.22796543560972873,0.2301416057162638,0.24429197778788636,0.2337590424363525,0.2355504667357202,0.0,0.35122726671448673,0.29043914466276205,0.22495805845415182,0.2806024558732962,0.23737023592648251,0.3486154366360961,0.32528268775641894,0.32988852990599776,0.34417156643427566,0.2510168583093721,0.28469879403579884,0.29585637935404746,0.3561767720859367,0.26334454263298196,0.33625457256734104,0.0,0.2603107714579548,0.2343753235485209,0.24970603065992622,0.25417855141089685,0.24180056597351388,0.2442425047023658,0.2257504477420256,0.22359481198730768,0.24258854977449495,0.1946384476442539,0.0,0.28418399950250456,0.28470883215151693,0.22362547160346366,0.1623005961340444,0.24636994670661544,0.24494283215819365,0.3248427189550628,0.20112868169411005,0.29920943314530246,0.29520946373629536,0.2855878535060118,0.31063364176545244,0.32566928566717845,0.20855157144077316,0.3299754886963819,0.17852633631236603,0.2940235563826266,0.0,0.30632461567815494,0.26595522924896653,0.23399813775749348,0.23360680628840907,0.32514783301262085,0.3003145594454965,0.29879570853382675,0.2908796838205201,0.302995881643161,0.17202607615721136,0.23042557913632783,0.24996744957695954,0.29821420144291133,0.25117548558699326,0.2836235150263886,0.2640044861270771,0.18208033560618908
0.30092748800149055,0.3203754605017617,0.0,0.0,0.0,0.2682582577715245,0.22632605068285105,0.35696628738058495,0.21223306529425756,0.0,0.0,0.0,0.21948704931387594,0.0,0.3562880604460611,0.3131224008491597,0.0,0.3001684623552652,0.24918041520568118,0.3095484957314589,0.3430170786639042,0.3302221234022491,0.3193186760428098,0.36956902508583367,0.3068750191473249,0.32099228668851126,0.30841419594385766,0.23348347689566076,0.33003058980278976,0.0,0.27970642865451006,0.2289639655068547,0.2585430817223901,0.26600869417477335,0.25426054665267084,0.23288884543494515,0.22214292112944375,0.2388327505383352,0.24853307325576024,0.28729198155416225,0.28418399950250456,0.0,0.33711173520541743,0.24910990025125093,0.19969110573365997,0.29170637796655635,0.28569057408877097,0.319921809863324,0.22488826249069813,0.29666640934523103,0.30812174724246577,0.30477032557408695,0.31983187035844396,0.3175854903248243,0.24074578460998167,0.30523457597197406,0.21306984999941725,0.31048091940793177,0.0,0.3302704568842064,0.3104087245898616,0.27784146800961396,0.28231785825113226,0.3129667105047449,0.3302332052732086,0.3286894572528363,0.32631920021132654,0.3205274244658464,0.2868492994778049,0.2760507940964344,0.29419701272975773,0.3117734508004685,0.26033353255335706,0.3159056872104864,0.0,0.15646082855477217
0.0,0.29661787580012006,0.3502174378633481,0.0,0.0,0.33519930486576044,0.0,0.30675064899041216,0.34783234318585915,0.0,0.25275275034490824,0.0,0.31472756339400915,0.0,0.3459640201285173,0.0,0.0,0.0,0.31072163321571467,0.28552785112501733,0.0,0.33379423643471384,0.3373313636989422,0.0,0.0,0.23379738800319885,0.33466678996206606,0.26684720200720674,0.29015538671375113,0.0,0.0,0.21140764378961868,0.0,0.22830419068951716,0.2273258011024825,0.0,0.21394420916854304,0.0,0.20013252894648276,0.3101039118855854,0.28470883215151693,0.33711173520541743,0.0,0.16022673261935824,0.24970101069866363,0.3006269280354114,0.0,0.2719207464149969,0.1458672100718843,0.16751034685162228,0.2959989930538587,0.20565993241856523,0.22526629912385301,0.29519550615665663,0.28314601302010645,0.24587157554865294,0.2443611766653422,0.23419936048958634,0.16514462514099737,0.336176655220091,0.0,0.0,0.0,0.27355845454457894,0.3521868248224209,0.3268197237108917,0.347856373966118,0.2732978083278399,0.2669013876444136,0.24117477408649196,0.2893025022428345,0.3025832589957367,0.16115808361036102,0.3269004361052413,0.34187434793143184,0.2807083763364934
0.0,0.0,0.0,0.0,0.0,0.2399918815341014,0.0,0.0,0.20950423469696758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2236021621780757,0.3081678058110689,0.0,0.0,0.0,0.26558408498973135,0.0,0.2518230600972301,0.0,0.0,0.17709549494166094,0.0,0.0,0.21209474908885784,0.19806079068836327,0.0,0.0,0.23185173461133948,0.0,0.22362547160346366,0.24910990025125093,0.16022673261935824,0.0,0.20672298944859166,0.0,0.0,0.3097343464904294,0.13147158045361643,0.17238001191485755,0.3017388763044839,0.19932680065417235,0.2782712624343622,0.311630516673821,0.2883965782586379,0.29847483714364637,0.21565163754039493,0.22444652208061777,0.13973902266686283,0.0,0.0,0.0,0.0,0.30528297055221554,0.0,0.22977652350503497,0.0,0.302689697524033,0.0,0.0,0.24173322875992542,0.3026430906466179,0.17826198136740662,0.0,0.24297999492230102,0.27252117014338795
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28161536699776435,0.20632827530620698,0.24659084872031495,0.20666159342518342,0.2779825959874858,0.0,0.0,0.0,0.1639242425122005,0.20656400002300643,0.0,0.0,0.0,0.0,0.0,0.0,0.24326576821911128,0.25474899679120955,0.0,0.0,0.29755089320369665,0.0,0.22264267075851057,0.0,0.1732251571280604,0.21730532705419914,0.2005441287600155,0.0,0.0,0.0,0.17751716322365524,0.12824736943834822,0.1623005961340444,0.19969110573365997,0.24970101069866363,0.20672298944859166,0.0,0.29665498583695604,0.0,0.2513292274056328,0.0,0.2672526854681729,0.2796001694071709,0.2581010925983955,0.0,0.28805499482426233,0.1854538968683706,0.2875395045886783,0.1402953287878734,0.27610352821755496,0.0,0.0,0.0,0.19710836303099663,0.0,0.29340796913401407,0.0,0.0,0.0,0.269394743884198,0.1524807379849346,0.20960880128626244,0.209741799967203,0.0,0.19034945611695853,0.0,0.0,0.18328761732681553
0.2446690655704224,0.29490925010729463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26025199752361355,0.0,0.24275720643350412,0.0,0.0,0.0,0.2934278175166921,0.2660149266845618,0.2909962108875805,0.0,0.0,0.22653593841617756,0.28734124089648244,0.0,0.2922709973604341,0.2962299964682306,0.29146112408175007,0.0,0.0,0.0,0.0,0.27323754086045404,0.27854820509704614,0.2820662707064217,0.2777138101685056,0.3332677117909051,0.0,0.0,0.0,0.26512805409936696,0.24382411296852996,0.24636994670661544,0.29170637796655635,0.3006269280354114,0.0,0.29665498583695604,0.0,0.2718239536716939,0.0,0.0,0.0,0.29833343993832795,0.2650142472521144,0.3313853121999835,0.0,0.24055716420940282,0.0,0.24377721428982838,0.3004912397733482,0.33339152771077685,0.2571119951062826,0.2731113240373351,0.25922691575919377,0.2552997490399669,0.0,0.29089395809682955,0.25656328401300027,0.2736572957422522,0.2987239553711053,0.2256283857581293,0.2607222386904198,0.2621917811158183,0.29406227084691255,0.30683746437645104,0.3026619123091868,0.0,0.23526332918660509
0.3009746449528272,0.30427878604458747,0.0,0.0,0.0,0.23411663982078507,0.232061369710712,0.0,0.0,0.23852911585054512,0.0,0.23654193787391903,0.21914227267892736,0.0,0.3105744898550447,0.30364552833533137,0.26429400161980565,0.29432654247647505,0.0,0.28612999488310314,0.3082808745592378,0.3077216696601321,0.2833930357231329,0.2949195427600014,0.3020203498148044,0.30888564305155297,0.26179309701028525,0.21943641266319988,0.2792195815001664,0.0,0.29580137913408594,0.2990775326691657,0.2936816308396233,0.29671152906359366,0.31178212763380564,0.0,0.0,0.0,0.25440819684707544,0.2247431832255955,0.24494283215819365,0.28569057408877097,0.0,0.0,0.0,0.2718239536716939,0.0,0.0,0.0,0.252770404177484,0.2904570060009624,0.2941628084113751,0.30147881763549084,0.2714083961754994,0.2448321437291491,0.0,0.0,0.3099202355035658,0.0,0.2649407842381786,0.27113806573004123,0.2728513144064515,0.2651465953502316,0.0,0.2767817667379573,0.2618238686573442,0.2662942812029539,0.2841533722940213,0.25343097062866793,0.2530382918847197,0.2656852267292777,0.2840389482333783,0.2933188442853732,0.2899066859236468,0.0,0.24131734142488398
0.0,0.0,0.20775382712569623,0.0,0.35455278309623367,0.3776057701912806,0.323678313199575,0.37427635100398465,0.3832031345007787,0.0,0.21653666982859412,0.0,0.32780658533604545,0.33123319249919647,0.0,0.0,0.0,0.0,0.3539064440388691,0.0,0.0,0.0,0.24961316393411087,0.0,0.0,0.0,0.38804960927057386,0.29958086704329256,0.31467951156490004,0.0,0.29777378223772627,0.35777898662351465,0.0,0.2883041203784705,0.23709996768709035,0.3414963351178068,0.0,0.0,0.29401654898332363,0.23653241251502752,0.3248427189550628,0.319921809863324,0.2719207464149969,0.3097343464904294,0.2513292274056328,0.0,0.0,0.0,0.29279495302103337,0.2734533026140463,0.27353976572429894,0.2969591491387365,0.29990495444586945,0.20761000173468655,0.27966524787798713,0.22869376718893641,0.24636145625213152,0.3097806172398721,0.280641245504592,0.0,0.0,0.24057522534383463,0.0,0.1793650893931553,0.0,0.0,0.0,0.22974791800651856,0.0,0.22509500271510466,0.2688896571888385,0.21373654975754544,0.31109803267523023,0.31130588801578396,0.0,0.32121509803880144
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25161858284889516,0.0,0.23873125406493934,0.0,0.0,0.16911548274442964,0.0,0.0,0.0,0.0,0.0,0.0,0.19517110937372642,0.0,0.20112868169411005,0.22488826249069813,0.1458672100718843,0.13147158045361643,0.0,0.0,0.0,0.29279495302103337,0.0,0.17386236949026085,0.28626114413275144,0.17907084809060922,0.24269258787567333,0.2870053841917595,0.0,0.26621818737210406,0.0,0.20357837556552527,0.20277952719122783,0.0,0.0,0.0,0.0,0.2889469718527921,0.0,0.0,0.0,0.2723083199763258,0.0,0.0,0.0,0.2871254107592082,0.1624428070357592,0.0,0.0,0.22914035989765474
0.0,0.0,0.2679893038705041,0.0,0.0,0.3097887358245945,0.29075840099346534,0.36608009805041664,0.3419287862991761,0.0,0.30919243900264964,0.0,0.2762350313522935,0.0,0.0,0.0,0.0,0.0,0.35653958671426406,0.0,0.0,0.0,0.36381852546923893,0.0,0.0,0.0,0.34669900548831756,0.24629598335718705,0.2717389598748413,0.0,0.0,0.29766941974298305,0.0,0.2676028623564011,0.2882001663354978,0.31832838155554605,0.0,0.0,0.24602528367602206,0.0,0.29920943314530246,0.29666640934523103,0.16751034685162228,0.17238001191485755,0.2672526854681729,0.0,0.252770404177484,0.2734533026140463,0.17386236949026085,0.0,0.27269827444133743,0.24388363898402937,0.2737498293196862,0.24090258777395307,0.30638765392346395,0.22735976562853816,0.2604662408979967,0.27997335620881764,0.19916426024525477,0.0,0.25710902177706835,0.29321711571860365,0.29375889790992643,0.26403349083038663,0.0,0.0,0.2769166559585637,0.26659613116717856,0.0,0.2538967256034465,0.23239916404852393,0.280410409136203,0.2676815160043573,0.26905974617401984,0.0,0.3054079180232479
0.2626676935432467,0.2805156110167944,0.3844292586265382,0.0,0.33154623438916436,0.3603171631437914,0.3297410111886956,0.3389680147544047,0.3759590691810063,0.0,0.32109729183793057,0.0,0.36372884297608027,0.0,0.3229160041539099,0.2269249610188815,0.0,0.21631735249386774,0.361859469983827,0.31803379733483345,0.31636410273179283,0.29972411558791695,0.35763582317723297,0.0,0.21682391218578626,0.29047936058769586,0.3600215582479571,0.3565987495078008,0.35387677230551845,0.307451796577822,0.35291278908374335,0.35035763549531823,0.29675500714143327,0.317423701601816,0.30254888223904347,0.30692858402575185,0.0,0.0,0.2870149002850574,0.2754231152173712,0.29520946373629536,0.30812174724246577,0.2959989930538587,0.3017388763044839,0.2796001694071709,0.29833343993832795,0.2904570060009624,0.27353976572429894,0.28626114413275144,0.27269827444133743,0.0,0.2817524359674282,0.2811929935168017,0.23920910410554935,0.29412141519606866,0.290318251790864,0.27264156102453996,0.26996390307004353,0.30006494453700483,0.2842378365904908,0.31079158075641633,0.2863577393227866,0.30228618063455354,0.2648129574521245,0.27372010025910665,0.29227216949697565,0.2912374721783326,0.2763885725589671,0.2906017658978009,0.28588873650070196,0.28523890382775297,0.25632450631448356,0.2569666005765833,0.2385252063437084,0.28802929101062946,0.2876212665142922
0.0,0.23051654668847033,0.30713636551940177,0.0,0.0,0.35683214072398467,0.2839565832239446,0.33870876584439985,0.3466460029249136,0.2607659604366561,0.3110066327600052,0.2720949720231552,0.2579211705305751,0.0,0.2580675224268644,0.0,0.0,0.0,0.3459785369985033,0.2571487890184175,0.0,0.23530923499902315,0.3553120386192522,0.0,0.21891271078302574,0.22978257833009932,0.35251113285141733,0.27005608680429316,0.28089350472839103,0.0,0.2501547957848971,0.2517396208161242,0.0,0.19815739795416085,0.2170618235271255,0.3023669494394351,0.0,0.0,0.26349062556104125,0.2829605457415115,0.2855878535060118,0.30477032557408695,0.20565993241856523,0.19932680065417235,0.2581010925983955,0.2650142472521144,0.2941628084113751,0.2969591491387365,0.17907084809060922,0.24388363898402937,0.2817524359674282,0.0,0.2981287623082694,0.2669386015407623,0.3075036106899422,0.2868933344865001,0.2527427928163617,0.2610588939697551,0.22250407852749593,0.2633000865722425,0.3127440313771861,0.29015474523284235,0.29482579275284254,0.3021060393507299,0.30327221803968546,0.27945911483643593,0.30790880069793763,0.2874398838467409,0.27243253880530244,0.2891703185928511,0.2922868319764053,0.29156250531802036,0.2441692306411327,0.2872010125651666,0.0,0.2960945291304052
0.0,0.0,0.39048994141050825,0.0,0.33788273819091164,0.3575644687383238,0.29227169648868606,0.29091381738439775,0.3768092719555332,0.0,0.3033917729251208,0.0,0.3301637254752508,0.2986894201350083,0.3525773506300861,0.0,0.0,0.0,0.38171762661208086,0.32807464523111457,0.3043764267749963,0.3515077946079894,0.3420962881802629,0.0,0.0,0.0,0.36595560284015566,0.33728256640172394,0.3195918061095813,0.0,0.3221834623145523,0.3302330750270162,0.0,0.34536030821020003,0.32016545529336743,0.28989378375784697,0.0,0.0,0.2659062908277317,0.26616777320679874,0.31063364176545244,0.31983187035844396,0.22526629912385301,0.2782712624343622,0.0,0.3313853121999835,0.30147881763549084,0.29990495444586945,0.24269258787567333,0.2737498293196862,0.2811929935168017,0.2981287623082694,0.0,0.3102037977278543,0.2613549591388533,0.2499641303985589,0.2648173971984698,0.30711020877393463,0.27700599577055873,0.2618757688654565,0.2921280213063301,0.2241935576824317,0.28423622555382394,0.2838275871146492,0.27077969777263994,0.2839070668649838,0.25176187501831704,0.23919389053043594,0.3359357376967842,0.31773046446486014,0.3213801722766002,0.3004682353952936,0.30175477461752553,0.2754983209765045,0.2857429959218771,0.29976885411472465
0.0,0.0,0.3402271992168213,0.0,0.33066538068853996,0.37096124436364836,0.30545578113127253,0.35958059699757583,0.36659057365650327,0.2280034568014661,0.28674731570365175,0.0,0.29221704914147645,0.34229511508492144,0.0,0.0,0.0,0.0,0.3598099733453702,0.2576793185760059,0.0,0.0,0.3699627970007244,0.0,0.0,0.0,0.3804669607820754,0.26650451737132247,0.27767267747006713,0.0,0.27008113626487845,0.33462238334696787,0.0,0.0,0.229201290458722,0.33081605617439286,0.0,0.0,0.30637849804947187,0.2834753479895152,0.32566928566717845,0.3175854903248243,0.29519550615665663,0.311630516673821,0.28805499482426233,0.0,0.2714083961754994,0.20761000173468655,0.2870053841917595,0.24090258777395307,0.23920910410554935,0.2669386015407623,0.3102037977278543,0.0,0.32217276963548774,0.2228346257552222,0.2962467263607653,0.30192937141058906,0.2863627459589103,0.0,0.2420773545602826,0.24446082811602313,0.23638773889915943,0.18151507406606204,0.0,0.0,0.2696401602636216,0.2771982177833367,0.25086869247491433,0.23722919761417316,0.1891146819912261,0.2515772116651805,0.30784966889677146,0.26759662787976907,0.3132379448831092,0.3219557559844168
0.26637569717260523,0.23083346427866536,0.22550639414305124,0.0,0.0,0.0,0.0,0.0,0.0,0.28487762720539717,0.0,0.29103219595100704,0.2550532285730812,0.0,0.0,0.21706732794822686,0.28399311896304413,0.27052468578267913,0.0,0.22678587762657235,0.0,0.0,0.0,0.2750903722190723,0.29133514019399026,0.30658233881881203,0.25254213460766906,0.2590953276904447,0.24278896297844266,0.22554532722619344,0.24536263533080127,0.2287504679127457,0.2536117630103931,0.2545323559588618,0.24549358843882857,0.0,0.0,0.20579624862199716,0.24061639252949285,0.20741747947115668,0.20855157144077316,0.24074578460998167,0.28314601302010645,0.2883965782586379,0.1854538968683706,0.24055716420940282,0.2448321437291491,0.27966524787798713,0.0,0.30638765392346395,0.29412141519606866,0.3075036106899422,0.2613549591388533,0.32217276963548774,0.0,0.31701126309247524,0.20283913211460672,0.29746658274107834,0.3279430691035355,0.20011027885174065,0.2601718979573038,0.23736682379667637,0.2270485293771838,0.3201699302839895,0.2680624812790701,0.2270485873129558,0.2607297816656292,0.2873193716944201,0.22913533588641605,0.247279401108736,0.23677429289826502,0.26839739408546326,0.25126728546112354,0.2746835511266124,0.29880207797008096,0.2447294637215833
0.0,0.0,0.19936332033910098,0.0,0.0,0.3509413831889583,0.0,0.34787152458361026,0.3684994368830098,0.23970828656020798,0.173843418566616,0.0,0.0,0.3396416707000986,0.0,0.0,0.0,0.0,0.22521673665338296,0.0,0.0,0.0,0.2506476209535585,0.0,0.0,0.0,0.3628990237870002,0.0,0.31086465751701187,0.0,0.0,0.28691681748862813,0.0,0.0,0.25046916335375174,0.2941565503980248,0.0,0.0,0.2610564973577464,0.2773862556483327,0.3299754886963819,0.30523457597197406,0.24587157554865294,0.29847483714364637,0.2875395045886783,0.0,0.0,0.22869376718893641,0.26621818737210406,0.22735976562853816,0.290318251790864,0.2868933344865001,0.2499641303985589,0.2228346257552222,0.31701126309247524,0.0,0.2846239203741861,0.3075454574316074,0.21212450329960925,0.0,0.0,0.2892247301865868,0.0,0.1819067051065521,0.0,0.0,0.0,0.22689836000495092,0.28468600910852526,0.27782302783141394,0.26247830739058653,0.2679227271467455,0.30797173169772696,0.0,0.0,0.32414270738855344
