0.0,0.2715965810904971,0.0,0.0,0.0,0.2732024380165941,0.21454525990286977,0.3534764568903651,0.0,0.2367645166010091,0.0,0.23891637015822279,0.2588354225983383,0.0,0.2651795979229383,0.25875735170476627,0.2503711355386262,0.25191736659744096,0.0,0.2963953206393757,0.27213103232132907,0.27940001886862853,0.32135965526500776,0.24183632422761084,0.2605716671672566,0.2439557054068149,0.28830160069356514,0.25722335672264074,0.2940359180206802,0.0,0.24727803201374055,0.26898070487104486,0.2307206925455936,0.23546220927540093,0.26446919513035183,0.0,0.0,0.2391991162001658,0.29471998440888614,0.28346011526956744,0.2794408749137371,0.30092748800149055,0.0,0.0,0.0,0.2446690655704224,0.3009746449528272,0.0,0.0,0.0,0.2626676935432467,0.0,0.0,0.0,0.26637569717260523,0.0,0.0,0.0,0.0,0.2545082247094505,0.3020190770847948,0.241038023587478,0.28818663792077587,0.0,0.0,0.23453178752436857,0.3076687877314055,0.0,0.0,0.2926164818127273,0.30442909830745457,0.2849631701207511,0.0,0.0,0.0,0.25194655629214496
0.0,0.0,0.0,0.0,0.0,0.26646055740613034,0.0,0.0,0.0,0.276259692616502,0.0,0.2887525774916448,0.25063573848233894,0.0,0.0,0.0,0.2607834407456344,0.26878555869425064,0.0,0.0,0.0,0.0,0.23865123683063827,0.26460217570910644,0.2908979195358999,0.3017979017596407,0.22236367983001862,0.2536927046571483,0.2599046095338003,0.0,0.2579243822425668,0.20405644089557595,0.237454418936077,0.24182338741136536,0.1817974529732638,0.0,0.0,0.21339871297203974,0.17737435813409602,0.18318643752014674,0.17852633631236603,0.21306984999941725,0.2443611766653422,0.21565163754039493,0.1402953287878734,0.24377721428982838,0.0,0.24636145625213152,0.0,0.2604662408979967,0.27264156102453996,0.2527427928163617,0.2648173971984698,0.2962467263607653,0.20283913211460672,0.2846239203741861,0.0,0.2632658908960854,0.0,0.0,0.0,0.2355873876227727,0.24555688240775259,0.25593087143153553,0.23590035978562887,0.2820234662136768,0.0,0.27038945095779365,0.20088546038201532,0.25222282465685064,0.19980676492922073,0.260842682135519,0.2094964561797835,0.0,0.0,0.22322005857102814
0.0,0.21615744195513545,0.30230724002830717,0.0,0.0,0.3554436237102458,0.25485223850896627,0.3428624196255886,0.3325582828655053,0.2569016008886798,0.2497570333548197,0.27130769080023265,0.2359138740058626,0.0,0.29207625167488305,0.23607168992895963,0.19748118510752258,0.0,0.3050501954842015,0.2893157420166167,0.3035614465781979,0.23994099086133067,0.35691455051626414,0.2823374081874535,0.244612403458449,0.24151198382718891,0.3542562350018952,0.2546641740446293,0.3321695876049837,0.0,0.24863556809147203,0.29694679586206923,0.21423138724854265,0.22844911194845416,0.2175453761370945,0.0,0.0,0.25927899318486003,0.27980732377296086,0.27111434651080435,0.2940235563826266,0.31048091940793177,0.23419936048958634,0.22444652208061777,0.27610352821755496,0.3004912397733482,0.3099202355035658,0.3097806172398721,0.20357837556552527,0.27997335620881764,0.26996390307004353,0.2610588939697551,0.30711020877393463,0.30192937141058906,0.29746658274107834,0.3075454574316074,0.2632658908960854,0.0,0.259618964904526,0.28136375111210976,0.3285416090247383,0.31587798165051084,0.3384846906632878,0.31607243926004125,0.29624949393388417,0.3050411448016283,0.3136273854227021,0.3018137408333945,0.26602544048847854,0.3030834818291829,0.3028551283497313,0.2982223410653005,0.25785625639351856,0.27324798362074376,0.2660955883999588,0.29008019807108915
0.0,0.0,0.3256268224982076,0.0,0.0,0.31149401873452565,0.0,0.0,0.3528013108204368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3735557334910027,0.0,0.0,0.0,0.39508788693376623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20388434804113312,0.0,0.0,0.0,0.16514462514099737,0.13973902266686283,0.0,0.33339152771077685,0.0,0.280641245504592,0.20277952719122783,0.19916426024525477,0.30006494453700483,0.22250407852749593,0.27700599577055873,0.2863627459589103,0.3279430691035355,0.21212450329960925,0.0,0.259618964904526,0.0,0.0,0.0,0.0,0.0,0.2606785980823256,0.0,0.3217624804039305,0.0,0.27801562781041766,0.31657231544481906,0.26149421832238284,0.2834414428981187,0.30126654394430663,0.18847768181668242,0.0,0.0,0.0
0.2545082247094505,0.3097001656245375,0.0,0.0,0.0,0.29008090449419094,0.0,0.34441475631666796,0.0,0.0,0.0,0.0,0.2511412403989493,0.0,0.3351362478579193,0.3101624005684542,0.0,0.0,0.0,0.3178503812058365,0.315214603791194,0.3352110817053762,0.3339630441222898,0.0,0.28106636217926634,0.3351584719792674,0.320140093883553,0.0,0.3178771884353099,0.0,0.32200077941868244,0.32335589410285653,0.31870185214222,0.3299557738158658,0.3462257016082401,0.2198808401979436,0.0,0.0,0.28777116490713084,0.2596740668620671,0.30632461567815494,0.3302704568842064,0.336176655220091,0.0,0.0,0.2571119951062826,0.2649407842381786,0.0,0.0,0.0,0.2842378365904908,0.2633000865722425,0.2618757688654565,0.0,0.20011027885174065,0.0,0.0,0.28136375111210976,0.0,0.0,0.268336012964082,0.20249660182055806,0.2463795677688907,0.0,0.2433044597899878,0.2524473659345631,0.23368102438394728,0.19391629295826127,0.303700420414948,0.2582674246875626,0.2396804270938237,0.23384683329596273,0.2781183410177934,0.28457103259680494,0.26395515811779957,0.2922194941647029
0.3020190770847948,0.3023510289483553,0.0,0.0,0.0,0.20174261087562154,0.0,0.0,0.0,0.24564827170809017,0.0,0.24386176302161483,0.21569129610923274,0.0,0.30697257723742033,0.29868155694312004,0.25792528865266623,0.2884677095418366,0.0,0.2514839353007793,0.2979232853136507,0.3082872493563819,0.24124084547477062,0.2913792054200605,0.29715143527948873,0.30011902702725185,0.21618953840743893,0.21342189923309832,0.2283777198982685,0.0,0.2937487188015037,0.286017158912516,0.2943931708547354,0.2942107366774607,0.29667077170985595,0.0,0.0,0.0,0.273421648765637,0.2475172986586919,0.26595522924896653,0.3104087245898616,0.0,0.0,0.0,0.2731113240373351,0.27113806573004123,0.0,0.0,0.25710902177706835,0.31079158075641633,0.3127440313771861,0.2921280213063301,0.2420773545602826,0.2601718979573038,0.0,0.0,0.3285416090247383,0.0,0.268336012964082,0.0,0.26263593886409436,0.23848679891396796,0.0,0.27874432412699723,0.25730472688473927,0.2576515926998795,0.2822405808132253,0.2639001411168002,0.25675592290717575,0.2684042362949342,0.302604084493853,0.3228994657451033,0.3015894843322134,0.0,0.23508151953449133
0.241038023587478,0.23484760996085596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3049004132052718,0.0,0.2941305352922815,0.0,0.0,0.23017064217674443,0.22153023279902168,0.2795919541022899,0.2870889601219511,0.0,0.0,0.0,0.22703248075069773,0.0,0.2954343916177914,0.2969786528263533,0.30843784723160883,0.0,0.0,0.0,0.0,0.2812493386788079,0.26262255351436825,0.27840977432674385,0.2759436582477754,0.0,0.0,0.0,0.0,0.2781955411575496,0.23284940085603217,0.23399813775749348,0.27784146800961396,0.0,0.0,0.19710836303099663,0.25922691575919377,0.2728513144064515,0.24057522534383463,0.0,0.29321711571860365,0.2863577393227866,0.29015474523284235,0.2241935576824317,0.24446082811602313,0.23736682379667637,0.2892247301865868,0.2355873876227727,0.31587798165051084,0.0,0.20249660182055806,0.26263593886409436,0.0,0.22471885984775905,0.23959271991445424,0.2786941477679491,0.23018721257145197,0.2777579718028216,0.21527825154221464,0.281915486206971,0.255420505216974,0.26298047315550327,0.2499273551552124,0.2818065064875845,0.2942026620266745,0.25805305605564627,0.24267224742472285
0.28818663792077587,0.28998679090376356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2798281778971788,0.0,0.28614118927203697,0.0,0.0,0.24089512521233383,0.2857325496538883,0.2736644644535853,0.2783299445086061,0.0,0.23672102933315325,0.0,0.2705339539682275,0.0,0.29631511095364377,0.2887189576327643,0.2964331689601696,0.0,0.0,0.22068360035811393,0.0,0.2869933787874472,0.2835281214311684,0.2752149330876104,0.28163928400874794,0.2870400263954562,0.0,0.0,0.0,0.2724996622331647,0.22467127782804724,0.23360680628840907,0.28231785825113226,0.0,0.0,0.0,0.2552997490399669,0.2651465953502316,0.0,0.0,0.29375889790992643,0.30228618063455354,0.29482579275284254,0.28423622555382394,0.23638773889915943,0.2270485293771838,0.0,0.24555688240775259,0.3384846906632878,0.0,0.2463795677688907,0.23848679891396796,0.22471885984775905,0.0,0.0,0.282784690939922,0.26407060751793027,0.27841765076218,0.27208631553747625,0.2593245682271362,0.23299440334039542,0.2508897742528484,0.3068656071655995,0.3074173150963285,0.29949148156472766,0.2742811489815738,0.2314359920652067
0.0,0.0,0.17138443718253663,0.0,0.3519454104794692,0.36279501776462947,0.3114969814663651,0.36270228856161624,0.3750133053497458,0.22758916657489375,0.13846113321149559,0.0,0.32088752604946075,0.0,0.0,0.0,0.0,0.0,0.254260284605182,0.0,0.0,0.0,0.2275692668489589,0.0,0.0,0.0,0.37583486180280884,0.0,0.3149104791989475,0.0,0.2841544821284567,0.3104141784523963,0.0,0.0,0.0,0.3238198815445788,0.0,0.0,0.2890090540213047,0.0,0.32514783301262085,0.3129667105047449,0.27355845454457894,0.30528297055221554,0.29340796913401407,0.0,0.0,0.1793650893931553,0.2889469718527921,0.26403349083038663,0.2648129574521245,0.3021060393507299,0.2838275871146492,0.18151507406606204,0.3201699302839895,0.1819067051065521,0.25593087143153553,0.31607243926004125,0.2606785980823256,0.0,0.0,0.23959271991445424,0.0,0.0,0.0,0.0,0.0,0.21664895296298362,0.24290501200729667,0.22305705961147834,0.2211901427122452,0.24810381509827154,0.3139079540669719,0.0,0.0,0.32697158112291136
0.0,0.30410533976103094,0.0,0.0,0.0,0.29752002637530794,0.2504996823087069,0.3592227618609697,0.0,0.0,0.0,0.0,0.282807315151364,0.0,0.33020809406762164,0.29472958776382363,0.0,0.2284021959100692,0.0,0.32079113708037743,0.31724862317226604,0.32940644879481146,0.3371128667889807,0.0,0.2761623619281723,0.32089700826207196,0.32549874677435914,0.0,0.319679119739792,0.0,0.31932734074218455,0.3253103317048669,0.3058206196711963,0.3246641979441553,0.31682434588820874,0.0,0.0,0.0,0.29374612331762195,0.2600067226798742,0.3003145594454965,0.3302332052732086,0.3521868248224209,0.0,0.0,0.29089395809682955,0.2767817667379573,0.0,0.0,0.0,0.27372010025910665,0.30327221803968546,0.27077969777263994,0.0,0.2680624812790701,0.0,0.23590035978562887,0.29624949393388417,0.0,0.2433044597899878,0.27874432412699723,0.2786941477679491,0.282784690939922,0.0,0.0,0.2873876904559072,0.25118305369674654,0.20533441777652556,0.31575593838988153,0.27646077910472505,0.2829262212972824,0.224775678710889,0.2836123385852022,0.23204037471532543,0.24851770929199532,0.26881275066175536
0.23453178752436857,0.29947623793445177,0.0,0.0,0.0,0.26980705370289415,0.0,0.3286421985696179,0.0,0.0,0.0,0.0,0.26393618227176435,0.2546321526076553,0.30937780510179913,0.2888022755655652,0.0,0.24617233008651684,0.0,0.3044661235353459,0.2494564725472847,0.3146524037321336,0.3136436537073088,0.0,0.2785261699542682,0.31084782981285775,0.28700090776052556,0.0,0.30614663269059994,0.0,0.2821694510308876,0.30372817733107377,0.2758769394143831,0.28996458320304874,0.3328645687932677,0.0,0.0,0.0,0.27819592991037734,0.25090755065775455,0.29879570853382675,0.3286894572528363,0.3268197237108917,0.22977652350503497,0.0,0.25656328401300027,0.2618238686573442,0.0,0.0,0.0,0.29227216949697565,0.27945911483643593,0.2839070668649838,0.0,0.2270485873129558,0.0,0.2820234662136768,0.3050411448016283,0.3217624804039305,0.2524473659345631,0.25730472688473927,0.23018721257145197,0.26407060751793027,0.0,0.2873876904559072,0.0,0.2925674747350352,0.25495460984891816,0.2815007452698857,0.2619009210556163,0.27077952722443754,0.27417984294552444,0.3014799992823507,0.2877140111373121,0.2631344999722301,0.2893823107988785
0.3076687877314055,0.3108731445277538,0.0,0.0,0.0,0.2833087574217879,0.2360116005186884,0.0,0.0,0.0,0.0,0.0,0.22939065561760277,0.0,0.3427450863805107,0.3116662459354085,0.2248586379198941,0.29395651490724606,0.0,0.32038787764564464,0.3218240372445611,0.32796156635436,0.31927962495850193,0.0,0.2977041791836673,0.3232257466534721,0.31006395508519186,0.2709867427056614,0.3081472978382833,0.0,0.30802483559549576,0.3161589970583683,0.31671870107762956,0.3173653837405911,0.33973503334478095,0.0,0.0,0.0,0.2811258765786602,0.25625369439179896,0.2908796838205201,0.32631920021132654,0.347856373966118,0.0,0.0,0.2736572957422522,0.2662942812029539,0.0,0.0,0.2769166559585637,0.2912374721783326,0.30790880069793763,0.25176187501831704,0.2696401602636216,0.2607297816656292,0.0,0.0,0.3136273854227021,0.0,0.23368102438394728,0.2576515926998795,0.2777579718028216,0.27841765076218,0.0,0.25118305369674654,0.2925674747350352,0.0,0.2830358592135774,0.0,0.2695904976557966,0.27719335051846233,0.28185756960546504,0.2859586053797205,0.2704819566693655,0.0,0.25934665416209385
0.0,0.29695508052585967,0.3853492335054529,0.0,0.3610153086855751,0.36369466833101044,0.3573913875944975,0.3445897953484838,0.3798312833315848,0.2568523489807796,0.3272972942432631,0.0,0.3577498619268231,0.3361883748857194,0.3319962797081148,0.25799137200674127,0.0,0.0,0.3702517421104703,0.33261821584297263,0.3142831822727684,0.3352536984776543,0.35910079413976975,0.0,0.23821721224295048,0.31705655743690836,0.36339750187584835,0.35421908385730344,0.34568471586176397,0.34401202230330635,0.3525084143805532,0.35232785124132915,0.3205634541962547,0.3443885705700227,0.36362825427762857,0.33039443173289046,0.30100628207523195,0.0,0.28823656827051664,0.2746279374598117,0.302995881643161,0.3205274244658464,0.2732978083278399,0.302689697524033,0.269394743884198,0.2987239553711053,0.2841533722940213,0.22974791800651856,0.2723083199763258,0.26659613116717856,0.2763885725589671,0.2874398838467409,0.23919389053043594,0.2771982177833367,0.2873193716944201,0.22689836000495092,0.27038945095779365,0.3018137408333945,0.27801562781041766,0.19391629295826127,0.2822405808132253,0.21527825154221464,0.27208631553747625,0.21664895296298362,0.20533441777652556,0.25495460984891816,0.2830358592135774,0.0,0.318417142730575,0.28233572901839965,0.29295963472072795,0.2366084220674665,0.3001275212562868,0.2838126014088157,0.2895208603306619,0.296430952888607
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28031672911048233,0.0,0.27254835303689223,0.0,0.0,0.0,0.0,0.2805500178601041,0.2901340604000649,0.0,0.0,0.0,0.0,0.0,0.2614617217026923,0.29820626007277773,0.3007145561836613,0.0,0.0,0.0,0.0,0.2806240976657425,0.0,0.24889653007671372,0.24042069865854396,0.0,0.0,0.0,0.0,0.22706216579849225,0.18471512297780407,0.17202607615721136,0.2868492994778049,0.2669013876444136,0.0,0.1524807379849346,0.2256283857581293,0.25343097062866793,0.0,0.0,0.0,0.2906017658978009,0.27243253880530244,0.3359357376967842,0.25086869247491433,0.22913533588641605,0.28468600910852526,0.20088546038201532,0.26602544048847854,0.31657231544481906,0.303700420414948,0.2639001411168002,0.281915486206971,0.2593245682271362,0.24290501200729667,0.31575593838988153,0.2815007452698857,0.0,0.318417142730575,0.0,0.27270062653724003,0.24707551839045397,0.3065567626325456,0.23742906994955687,0.2885525574806688,0.0,0.2344734224569953
0.2926164818127273,0.29441039415956693,0.0,0.0,0.0,0.1982815863487244,0.0,0.0,0.0,0.3092867019468447,0.0,0.2983542358180171,0.2344037119050914,0.0,0.275338845066166,0.2919759790070913,0.28999254524368284,0.28357271638863996,0.0,0.22566712050071897,0.2615220134826744,0.2820888946428499,0.21361943601320976,0.30111303235887743,0.29365790381811685,0.2992347553226527,0.0,0.23949152959139097,0.21185474705055274,0.0,0.29378488077774323,0.28548525441446476,0.284986297184191,0.2872724948017527,0.2964869511262752,0.0,0.0,0.0,0.2624691072927995,0.21899728191669457,0.23042557913632783,0.2760507940964344,0.24117477408649196,0.0,0.20960880128626244,0.2607222386904198,0.2530382918847197,0.22509500271510466,0.0,0.2538967256034465,0.28588873650070196,0.2891703185928511,0.31773046446486014,0.23722919761417316,0.247279401108736,0.27782302783141394,0.25222282465685064,0.3030834818291829,0.26149421832238284,0.2582674246875626,0.25675592290717575,0.255420505216974,0.23299440334039542,0.22305705961147834,0.27646077910472505,0.2619009210556163,0.2695904976557966,0.28233572901839965,0.27270062653724003,0.0,0.24971087749966286,0.282574430293409,0.29351881620652703,0.2910505948217601,0.27363451592133825,0.23780292528674246
0.30442909830745457,0.31766840860294365,0.0,0.0,0.22608437375041468,0.2794526244513813,0.23087891231354876,0.0,0.0,0.3096794848798501,0.0,0.30914880469411016,0.2558865264298758,0.0,0.34138775707190544,0.3111420394102451,0.3022573201655822,0.2984816318080424,0.0,0.31382641748692286,0.32885168253052605,0.334861108011554,0.2944445880761395,0.31134643256492794,0.30656857096529333,0.31828895630411275,0.314419466515083,0.27927386763639545,0.31143350145198284,0.0,0.3090769337857957,0.31489668427656015,0.30360519666597807,0.31078090608577513,0.32850742897548335,0.0,0.0,0.29069469066509174,0.26738370670257977,0.23752629416276347,0.24996744957695954,0.29419701272975773,0.2893025022428345,0.24173322875992542,0.209741799967203,0.2621917811158183,0.2656852267292777,0.2688896571888385,0.0,0.23239916404852393,0.28523890382775297,0.2922868319764053,0.3213801722766002,0.1891146819912261,0.23677429289826502,0.26247830739058653,0.19980676492922073,0.3028551283497313,0.2834414428981187,0.2396804270938237,0.2684042362949342,0.26298047315550327,0.2508897742528484,0.2211901427122452,0.2829262212972824,0.27077952722443754,0.27719335051846233,0.29295963472072795,0.24707551839045397,0.24971087749966286,0.0,0.2960830240863175,0.2710964581912515,0.28685155522798916,0.0,0.2478534414949291
0.2849631701207511,0.2986310771356297,0.39996738136200716,0.0,0.3530808359207396,0.36266688755003174,0.35175703548359694,0.3562933653862286,0.38074009087372535,0.0,0.3116747787328603,0.0,0.36606306862250715,0.31957391732870954,0.3338011085337098,0.2692825934049484,0.0,0.23312754380004497,0.3858035548824375,0.3364503689033189,0.3263534156300324,0.3220588713409342,0.35637768451160884,0.0,0.23108025401067572,0.31225496722633467,0.35545129161515515,0.350165366910071,0.3363702771818903,0.33923748119713343,0.33830260759823594,0.3506727879666039,0.3263254841974538,0.33738994891835433,0.33465758911263555,0.3374575852567896,0.2649803727349611,0.0,0.2901225880248889,0.27588352180389314,0.29821420144291133,0.3117734508004685,0.3025832589957367,0.3026430906466179,0.0,0.29406227084691255,0.2840389482333783,0.21373654975754544,0.2871254107592082,0.280410409136203,0.25632450631448356,0.29156250531802036,0.3004682353952936,0.2515772116651805,0.26839739408546326,0.2679227271467455,0.260842682135519,0.2982223410653005,0.30126654394430663,0.23384683329596273,0.302604084493853,0.2499273551552124,0.3068656071655995,0.24810381509827154,0.224775678710889,0.27417984294552444,0.28185756960546504,0.2366084220674665,0.3065567626325456,0.282574430293409,0.2960830240863175,0.0,0.2979467268988759,0.24874591735298998,0.2803201455137325,0.2894232209062876
0.0,0.23625343405369872,0.2858863943881238,0.0,0.0,0.3610369642979866,0.26677695689930764,0.35254203624762603,0.3055271715238904,0.26688300479018734,0.24159962758035866,0.26562371815278235,0.25431391322481767,0.0,0.322105663051476,0.25127325866743805,0.21734069809276507,0.0,0.2837634988848905,0.33019949206885885,0.32630793297173044,0.2574082251107753,0.3556040680752248,0.2761133524039455,0.255180050491329,0.2570197751408889,0.35255117106183576,0.3265525928551356,0.34242554441700745,0.30164368900420424,0.3230801608021802,0.22530048319125545,0.22820670689360778,0.2450750369711528,0.1987582312290136,0.25090399334456104,0.17088690452276933,0.24355145243755152,0.24768075215052307,0.21821866761909464,0.25117548558699326,0.26033353255335706,0.16115808361036102,0.17826198136740662,0.19034945611695853,0.30683746437645104,0.2933188442853732,0.31109803267523023,0.1624428070357592,0.2676815160043573,0.2569666005765833,0.2441692306411327,0.30175477461752553,0.30784966889677146,0.25126728546112354,0.30797173169772696,0.2094964561797835,0.25785625639351856,0.18847768181668242,0.2781183410177934,0.3228994657451033,0.2818065064875845,0.3074173150963285,0.3139079540669719,0.2836123385852022,0.3014799992823507,0.2859586053797205,0.3001275212562868,0.23742906994955687,0.29351881620652703,0.2710964581912515,0.2979467268988759,0.0,0.2458989172412014,0.21862601728370953,0.25805168112290533
0.0,0.30616359166475454,0.0,0.0,0.0,0.330496545425743,0.2726326193054272,0.3475979331115361,0.27694637542368167,0.0,0.0,0.0,0.31750706715907323,0.0,0.32945907670257946,0.28816389333192666,0.0,0.22298183835757615,0.0,0.3291806768376321,0.32058862941179644,0.33822393665836115,0.34216507062692825,0.0,0.2843774610380565,0.3024522713582931,0.3327929721193464,0.3433729538288336,0.32642436501265243,0.0,0.3250418136480498,0.3343130161202658,0.30478129070861343,0.3322208868457408,0.3307806471182233,0.27244518524408634,0.0,0.0,0.2831461891266184,0.24464712755587958,0.2836235150263886,0.3159056872104864,0.3269004361052413,0.0,0.0,0.3026619123091868,0.2899066859236468,0.31130588801578396,0.0,0.26905974617401984,0.2385252063437084,0.2872010125651666,0.2754983209765045,0.26759662787976907,0.2746835511266124,0.0,0.0,0.27324798362074376,0.0,0.28457103259680494,0.3015894843322134,0.2942026620266745,0.29949148156472766,0.0,0.23204037471532543,0.2877140111373121,0.2704819566693655,0.2838126014088157,0.2885525574806688,0.2910505948217601,0.28685155522798916,0.24874591735298998,0.2458989172412014,0.0,0.20958540440574688,0.2567314472647966
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3244422059134908,0.0,0.3514812208779532,0.0,0.0,0.0,0.0,0.0,0.306147041556756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2782737119246512,0.24622910854311233,0.2640044861270771,0.0,0.34187434793143184,0.24297999492230102,0.0,0.0,0.0,0.0,0.0,0.0,0.28802929101062946,0.0,0.2857429959218771,0.3132379448831092,0.29880207797008096,0.0,0.0,0.2660955883999588,0.0,0.26395515811779957,0.0,0.25805305605564627,0.2742811489815738,0.0,0.24851770929199532,0.2631344999722301,0.0,0.2895208603306619,0.0,0.27363451592133825,0.0,0.2803201455137325,0.21862601728370953,0.20958540440574688,0.0,0.23168677855288455
0.25194655629214496,0.28696164842977834,0.2952118704907677,0.0,0.0,0.35280868503867935,0.0,0.34764210778760013,0.28936495935949264,0.2612067784957816,0.0,0.2690163211101477,0.28907190469531097,0.0,0.33233298001729394,0.2773558786080145,0.23105397153418486,0.27360518778822834,0.0,0.324826411369772,0.3050946953426878,0.32845864780596096,0.35723203063322073,0.2821338742582265,0.28044684351176746,0.29066278554195973,0.34926572191074545,0.32950593804814543,0.3336057592838316,0.0,0.2480310349422145,0.34364872889222897,0.25179650859785513,0.26916971972176124,0.28713218654722755,0.2691053373634232,0.17279518845435057,0.25242022603082864,0.2658459209698566,0.20973659558796734,0.18208033560618908,0.15646082855477217,0.2807083763364934,0.27252117014338795,0.18328761732681553,0.23526332918660509,0.24131734142488398,0.32121509803880144,0.22914035989765474,0.3054079180232479,0.2876212665142922,0.2960945291304052,0.29976885411472465,0.3219557559844168,0.2447294637215833,0.32414270738855344,0.22322005857102814,0.29008019807108915,0.0,0.2922194941647029,0.23508151953449133,0.24267224742472285,0.2314359920652067,0.32697158112291136,0.26881275066175536,0.2893823107988785,0.25934665416209385,0.296430952888607,0.2344734224569953,0.23780292528674246,0.2478534414949291,0.2894232209062876,0.25805168112290533,0.2567314472647966,0.23168677855288455,0.0
