0.0,0.2667793750800098,0.0,0.0,0.0,0.29981729474223484,0.0,0.34376030308724886,0.0,0.2937274325452921,0.0,0.27943426967317686,0.33958264714450803,0.3330878447254617,0.26512512143340455,0.2733172426733028,0.27120983095982576,0.2573648373495151,0.0,0.29319144304589156,0.2902239376988534,0.2786241944930132,0.30639959643233206,0.2747177527187959,0.24930003979762622,0.25577053613582174,0.29656826717653306,0.31696329250263156,0.29683055907641676,0.0,0.25566221025829966,0.2955870049691456,0.2166199066490116,0.25538800395189953,0.29826861786958536,0.0,0.0,0.0,0.30435888536487643,0.2671465969615946,0.2928415652503414,0.3343347283590003,0.0,0.0,0.0,0.28797540071592775,0.30351647606052706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3095470371961245,0.0,0.28308221267256983,0.0,0.0,0.3170697388180001,0.3075538864693854,0.0,0.0,0.28446177443028564,0.3068148750731943,0.0,0.0,0.0,0.0,0.3073050578782999
0.2667793750800098,0.0,0.2869507450600237,0.0,0.28778360809493997,0.27313489875288177,0.2992895967923758,0.308422304277413,0.2768878611902313,0.0,0.0,0.0,0.3091595115136384,0.0,0.2884543719154423,0.28038654113636285,0.0,0.2687731679808292,0.0,0.27084678727841166,0.26761870503378377,0.26530471235116015,0.2777440456435122,0.0,0.2548789688906355,0.27108001646957414,0.26731647824540006,0.29876617321911525,0.28058103475749835,0.0,0.2529386817593452,0.3023503079504384,0.2351315267385081,0.26149229779433675,0.3054226822779553,0.0,0.0,0.0,0.31481635249840917,0.29098065305298476,0.29761082598068506,0.3212570933255569,0.0,0.0,0.0,0.3119464931401831,0.30541216055994397,0.0,0.0,0.0,0.34485872785372246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32513103810652205,0.31591486170934635,0.0,0.29707552845396373,0.0,0.3122230652268305,0.32477839417448606,0.3387126664700263,0.3273738835923167,0.0,0.29195212350678756,0.32366474414437724,0.33295981829698806,0.0,0.32347684225609963,0.0,0.299480250874322
0.0,0.2869507450600237,0.0,0.263361936468865,0.258166629342466,0.2533700904443788,0.27076468209734894,0.2951932979732525,0.17487194707109963,0.2694620960446766,0.19473662954889823,0.0,0.277869235316038,0.27608827583968054,0.0,0.0,0.0,0.0,0.19413764791281102,0.2694162167830828,0.0,0.27257302795105265,0.2267161720884331,0.0,0.0,0.0,0.20510101190507274,0.278933035611519,0.25898148371621404,0.0,0.2834290223198163,0.27349592317436705,0.0,0.2875617362795379,0.27991421470908345,0.2796248109516703,0.27324112257239114,0.0,0.0,0.0,0.0,0.0,0.3278542224098581,0.0,0.0,0.0,0.0,0.22078245470449484,0.0,0.35241930285589756,0.32000663074180224,0.37198845148136256,0.35282374928351085,0.3310524570176288,0.0,0.25468253194759927,0.0,0.3792747570503226,0.3311312786540159,0.0,0.0,0.0,0.0,0.17457357182583863,0.0,0.0,0.0,0.32836982557295397,0.0,0.0,0.0,0.34706280426261477,0.0,0.0,0.0,0.0
0.0,0.0,0.263361936468865,0.0,0.18274560357472794,0.2625931950931649,0.217198602776116,0.0,0.2550398199535844,0.18354558821014177,0.23929196802276423,0.0,0.2038864182461437,0.19223261272195286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26453916382273085,0.0,0.0,0.0,0.2715319583209472,0.1757269152725425,0.0,0.263311442924276,0.20660806277310087,0.18049574198109997,0.0,0.17232530961713266,0.16054073379766604,0.12933718969015365,0.12047364803045169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.28778360809493997,0.258166629342466,0.18274560357472794,0.0,0.24942556406821723,0.2236503741413283,0.2470845973747166,0.22939987462787115,0.29361057323741463,0.2237546360803161,0.27877166740129417,0.235159605595294,0.1786123215141999,0.0,0.31918454725132694,0.33541479737811297,0.3287322460290818,0.23305199714752492,0.2580621756356108,0.36190744588740437,0.28062874856485914,0.2569098809155087,0.29056886348826994,0.30368860861338765,0.3185501138362873,0.2575216553377707,0.2395896693142775,0.26991681573736437,0.0,0.27613332635411786,0.24845067890281064,0.260633752850248,0.2733410781543053,0.24419038755654715,0.14498982731157578,0.2623740584294617,0.2747177932939807,0.0,0.0,0.0,0.0,0.2747099849265693,0.0,0.0,0.0,0.0,0.3618733577829618,0.0,0.35647044191899036,0.35169259882248033,0.0,0.31562677242030474,0.3600975638645578,0.0,0.3083332599908397,0.0,0.0,0.2976570041841969,0.0,0.0,0.0,0.0,0.34095458971758397,0.0,0.0,0.0,0.3473041597401763,0.0,0.0,0.0,0.34686251073256286,0.0,0.0,0.0,0.0
0.29981729474223484,0.27313489875288177,0.2533700904443788,0.2625931950931649,0.24942556406821723,0.0,0.2673667206839136,0.28063003969563327,0.20252810959068385,0.2909890222779667,0.25912219905898076,0.0,0.26272178933882123,0.2726508306937484,0.2823570947287759,0.2991122116392202,0.0,0.28959487459709843,0.24499130075066247,0.26455194362704143,0.2799253850011527,0.2798769917213954,0.25961788046622686,0.0,0.27676847797244103,0.27899599575344086,0.23999737946981323,0.24800405733212394,0.21249969232978766,0.2739351462669497,0.2860220740638886,0.29009471164042994,0.2570786344986981,0.29256937287011386,0.31514935566169916,0.27480342798770246,0.2746378881385612,0.0,0.3241633370470839,0.0,0.33731570463940763,0.3724675422646694,0.32058187816528455,0.0,0.0,0.0,0.0,0.35597337195386053,0.0,0.3779597971302291,0.3351782528061325,0.3507042830008382,0.3269757312606559,0.34295113108052666,0.0,0.3368454775894492,0.0,0.3477152165186779,0.3145351491226953,0.0,0.0,0.0,0.0,0.3457490257351286,0.34375811432333114,0.34238740984308463,0.0,0.3462261787398956,0.0,0.0,0.0,0.33770523778431155,0.33743523965727656,0.3230034558447111,0.3640992207330656,0.3444598508835296
0.0,0.2992895967923758,0.27076468209734894,0.217198602776116,0.2236503741413283,0.2673667206839136,0.0,0.2703378487109881,0.2430598726209355,0.2847789971626281,0.25944086853241244,0.27394866797466616,0.2249865231232828,0.22410038027861792,0.3013342030298481,0.3179575591944389,0.301703084697719,0.3106568665020256,0.2565336258599009,0.2926355258397514,0.3224353131246318,0.30824432379280337,0.2776331690875652,0.24326784622344635,0.2925619651665752,0.29828320524360225,0.27530757560256114,0.26022877906422315,0.2899158414866545,0.2859080628194394,0.27276010382924715,0.2466905759031197,0.0,0.2803017522791477,0.2457036752268955,0.21135785588572412,0.2376998848225514,0.2933638444058453,0.0,0.0,0.0,0.0,0.292269985367775,0.0,0.0,0.0,0.0,0.3962680815442681,0.0,0.37651330491053303,0.3561590379222641,0.0,0.356427298449704,0.0,0.0,0.3535811021725595,0.0,0.0,0.3592685957004257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3377831140783513,0.0,0.0,0.0,0.34200198804149895,0.0,0.0,0.0,0.0
0.34376030308724886,0.308422304277413,0.2951932979732525,0.0,0.2470845973747166,0.28063003969563327,0.2703378487109881,0.0,0.2829572142128173,0.3001071042546474,0.20478042309829775,0.0,0.301947480381677,0.22468282139151927,0.25801449855164393,0.3218241892122421,0.0,0.31546671848722224,0.2830411559576473,0.274311532635885,0.2674955217235644,0.29928880621972354,0.2442781389037119,0.3536749050256102,0.3060401816221206,0.32232602450834597,0.2833683348611203,0.30294196399342477,0.2739703447908736,0.2894560471715486,0.30246917965779224,0.31468882071728366,0.30803878360381054,0.2966035847338898,0.33150536960890015,0.17203786476576088,0.30090113188131656,0.0,0.34327879418029755,0.0,0.3495423165370729,0.0,0.29165901459863686,0.0,0.0,0.0,0.0,0.348239468029152,0.0,0.311495141686027,0.3176587264414116,0.3312292695230442,0.29603566913200935,0.33074777754288215,0.0,0.31647296147575255,0.0,0.3189638620789808,0.30032384668616624,0.0,0.0,0.0,0.0,0.3562296385198093,0.3402099190961349,0.0,0.0,0.32854805599069575,0.0,0.0,0.0,0.3269066093461501,0.32927414009468214,0.3296309479023117,0.0,0.0
0.0,0.2768878611902313,0.17487194707109963,0.2550398199535844,0.22939987462787115,0.20252810959068385,0.2430598726209355,0.2829572142128173,0.0,0.28742975728775294,0.21825304254851044,0.3038052472662605,0.24301538554349703,0.25914473700176915,0.0,0.3092659358260312,0.0,0.0,0.18065439407536446,0.24479551875022343,0.3309840998599341,0.2700405636394356,0.24944499783058477,0.0,0.2864249282948722,0.0,0.22444928312252826,0.2646141374087261,0.2561631738419045,0.0,0.26220399093950136,0.2598941184809756,0.0,0.2788155403416959,0.27998085174718546,0.2626230163010649,0.2664308496267713,0.29034578006323875,0.0,0.0,0.0,0.0,0.2999467368215627,0.0,0.0,0.0,0.0,0.3604584860049201,0.0,0.37695880071813775,0.3226590015207922,0.3639234885289851,0.2998402811146253,0.3698844667135102,0.0,0.3336487208924721,0.0,0.0,0.3097569564020291,0.0,0.0,0.0,0.0,0.33556421264608255,0.0,0.0,0.0,0.3458278725540671,0.0,0.0,0.0,0.34676223019947594,0.0,0.0,0.0,0.0
0.2937274325452921,0.0,0.2694620960446766,0.18354558821014177,0.29361057323741463,0.2909890222779667,0.2847789971626281,0.3001071042546474,0.28742975728775294,0.0,0.2896197599988797,0.20378564231902188,0.27976332004447707,0.27186450949167973,0.0,0.27384611691475413,0.22212272299498012,0.2330524419928254,0.0,0.0,0.34261971973113636,0.0,0.29469514508619693,0.21377434304811072,0.21729510662209625,0.22922727381726432,0.3041422874116154,0.262910546181332,0.3279030031359248,0.0,0.22011961052021892,0.25329608285197697,0.22592488758520698,0.23372936152267038,0.21473384558751638,0.19594977996585863,0.20262182748791965,0.19557519544627897,0.2585421533697232,0.2370764011153603,0.24285782081117194,0.2428862389997726,0.0,0.0,0.20027192530608035,0.305554162771623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278628375490327,0.0,0.28228123580447867,0.0,0.0,0.0,0.0,0.28901162501084027,0.28235806872192404,0.0,0.0,0.0,0.0,0.0,0.2803164794262692,0.2979393284579686,0.301006033508973,0.0,0.0,0.0,0.0,0.2721809273825775
0.0,0.0,0.19473662954889823,0.23929196802276423,0.2237546360803161,0.25912219905898076,0.25944086853241244,0.20478042309829775,0.21825304254851044,0.2896197599988797,0.0,0.2830565512641519,0.2622970602173317,0.19638332141138568,0.0,0.0,0.3594522972754914,0.0,0.17226756603546023,0.0,0.3007754988297713,0.0,0.23764505846867845,0.28281403413798584,0.351335368433096,0.40028472307818275,0.2476865864410707,0.25772820732808954,0.0,0.0,0.25904130075839,0.2611003790038374,0.0,0.28128456320386147,0.2522209214555284,0.19326145586394794,0.2627168785361726,0.28459530471593136,0.0,0.0,0.0,0.0,0.28542937552844755,0.0,0.0,0.0,0.0,0.3142132508096694,0.0,0.2955110789567019,0.3058332988153678,0.32082691351892234,0.2914793652267429,0.3165535074274141,0.0,0.21006328451917755,0.0,0.0,0.28160398296176237,0.0,0.0,0.0,0.0,0.21780101771810376,0.0,0.0,0.0,0.3415378037943217,0.0,0.0,0.0,0.31994198654611483,0.0,0.0,0.0,0.0
0.27943426967317686,0.0,0.0,0.0,0.27877166740129417,0.0,0.27394866797466616,0.0,0.3038052472662605,0.20378564231902188,0.2830565512641519,0.0,0.2654946741960318,0.0,0.0,0.0,0.24897773080986316,0.24913534553432395,0.0,0.0,0.3497400405578431,0.0,0.0,0.19871080441691058,0.23802892797494524,0.22261798631041568,0.0,0.25774479308764814,0.0,0.0,0.23477487324693722,0.20242389008684641,0.1871498167801711,0.1918663493341501,0.21268503484215306,0.20736196987555203,0.21874682156249536,0.15402684948550732,0.30875726872437054,0.2630145488246384,0.2842263923245419,0.0,0.0,0.0,0.2338423858188078,0.3205599798702873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2903471928254463,0.0,0.28615923623355877,0.0,0.0,0.0,0.0,0.2947557939726994,0.29344502663991234,0.0,0.0,0.0,0.0,0.0,0.28175002839869234,0.2989188435304504,0.30457141838764723,0.0,0.0,0.0,0.0,0.2935347772404064
0.33958264714450803,0.3091595115136384,0.277869235316038,0.2038864182461437,0.235159605595294,0.26272178933882123,0.2249865231232828,0.301947480381677,0.24301538554349703,0.27976332004447707,0.2622970602173317,0.2654946741960318,0.0,0.23734211234288732,0.30620862229437323,0.32258014373679517,0.29282359549794634,0.30946541494272334,0.25915179445301517,0.29867162252454627,0.30374743435639806,0.3168026401376079,0.28833942665682344,0.27770218640793076,0.29711151928338303,0.30046301691727456,0.28444157584754437,0.2211754407906967,0.2839820345689606,0.2242217577448523,0.26189076672577416,0.2488824361825122,0.2502027656251115,0.2708829399410488,0.25269350507656885,0.20733041957299056,0.22004348701231538,0.24932879318097478,0.34442487845876774,0.0,0.0,0.0,0.31785321789478455,0.0,0.0,0.0,0.0,0.39266547763894705,0.0,0.0,0.35040001289974915,0.0,0.3421825759475688,0.0,0.0,0.3616811776529461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3834312150046361,0.0,0.0,0.3492285002983025,0.0,0.0,0.0,0.3448273717470005,0.38448296430434087,0.0,0.0,0.0
0.3330878447254617,0.0,0.27608827583968054,0.19223261272195286,0.1786123215141999,0.2726508306937484,0.22410038027861792,0.22468282139151927,0.25914473700176915,0.27186450949167973,0.19638332141138568,0.0,0.23734211234288732,0.0,0.2471406817235369,0.0,0.0,0.0,0.27399059685931526,0.0,0.2913588880474256,0.0,0.25275958426283096,0.0,0.0,0.0,0.2804083601794595,0.25320522420765407,0.0,0.0,0.24679129751245443,0.1922233077944613,0.0,0.2520736777865036,0.21148939333347766,0.15338853208304465,0.12009323526556794,0.0,0.0,0.0,0.0,0.0,0.24016355083613405,0.0,0.0,0.0,0.0,0.32771033487172185,0.0,0.25396706656715,0.0,0.31842087898239035,0.2531279892657438,0.3057865894282429,0.0,0.2888985580151949,0.0,0.0,0.25022567750586117,0.0,0.0,0.0,0.0,0.31968941894774255,0.0,0.0,0.0,0.3228823047607782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.26512512143340455,0.2884543719154423,0.0,0.0,0.0,0.2823570947287759,0.3013342030298481,0.25801449855164393,0.0,0.0,0.0,0.0,0.30620862229437323,0.2471406817235369,0.0,0.3229359426418909,0.0,0.2955292316587353,0.0,0.23246858159495581,0.2575085855553617,0.2463153714758403,0.22474596752750955,0.0,0.2815956499264731,0.25490681697356204,0.2680584776002178,0.2893363746715829,0.27496300858801553,0.0,0.30322897888611805,0.3137762748540909,0.2647997134876236,0.3164422472328998,0.3591332123425578,0.34704286203701207,0.3388859531214945,0.0,0.3308824182609457,0.2998846184850641,0.3330316862779829,0.3515808459745169,0.0,0.0,0.0,0.30586008552881133,0.3300764895217884,0.0,0.0,0.0,0.33518662974678426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25581705792670434,0.3445324000484229,0.0,0.0,0.0,0.32402676607808256,0.3422885156798191,0.34806153757592717,0.32493644547453093,0.0,0.0,0.3538604475369134,0.328042742638575,0.3319520255369097,0.3366596496016336,0.0,0.33909296453239995
0.2733172426733028,0.28038654113636285,0.0,0.0,0.31918454725132694,0.2991122116392202,0.3179575591944389,0.3218241892122421,0.3092659358260312,0.27384611691475413,0.0,0.0,0.32258014373679517,0.0,0.3229359426418909,0.0,0.268378634628157,0.23875844061703985,0.0,0.29981707507628164,0.2857554649662135,0.2876325144515103,0.290517994506057,0.2542562072304306,0.27976491244872986,0.28613734841306393,0.301011395108494,0.3131664244917148,0.3057427616697184,0.3074216167448106,0.2622144605986682,0.33331930494688644,0.2662985212796063,0.2804797913335443,0.33798226040979584,0.0,0.0,0.0,0.3205366988028362,0.2920196324428187,0.3021304692595425,0.3237059241858377,0.0,0.0,0.0,0.31424818521635584,0.31462653803949375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3282788868223665,0.31744893999446405,0.0,0.2893798346797933,0.0,0.0,0.33979410730086373,0.32140164187101095,0.0,0.0,0.2909983772784983,0.3207987243445,0.0,0.0,0.0,0.0,0.30109796433916575
0.27120983095982576,0.0,0.0,0.0,0.33541479737811297,0.0,0.301703084697719,0.0,0.0,0.22212272299498012,0.3594522972754914,0.24897773080986316,0.29282359549794634,0.0,0.0,0.268378634628157,0.0,0.21917352707726048,0.0,0.30892652304732277,0.0,0.2931377027338542,0.0,0.2268501091701721,0.22212140772376976,0.2409417639364395,0.3691461060953321,0.27909169670076944,0.0,0.0,0.2447273269190845,0.30619472172782525,0.2432833960937798,0.2704023405947154,0.2760657310065232,0.0,0.2352434038007295,0.25994983392927995,0.3143892061781854,0.2861111580989231,0.3086247570758451,0.0,0.0,0.0,0.0,0.31811852210327646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30148086314847616,0.0,0.2991298891106434,0.0,0.0,0.0,0.0,0.29362941361809636,0.2911201539862297,0.0,0.0,0.0,0.0,0.0,0.2977881517002946,0.2968399074341752,0.30591031709991784,0.0,0.0,0.0,0.0,0.0
0.2573648373495151,0.2687731679808292,0.0,0.0,0.3287322460290818,0.28959487459709843,0.3106568665020256,0.31546671848722224,0.0,0.2330524419928254,0.0,0.24913534553432395,0.30946541494272334,0.0,0.2955292316587353,0.23875844061703985,0.21917352707726048,0.0,0.0,0.29471316519928786,0.2775279533633628,0.2889794480160799,0.2896740290705604,0.22642550194689326,0.23610466497443067,0.26094027541805415,0.28971549161969423,0.3021525923989841,0.2948385228875098,0.3167017773812872,0.2568428650031237,0.29636057920645975,0.2361244497073675,0.26596461003247684,0.2854061293372498,0.0,0.0,0.0,0.2975242850774639,0.2712177640774719,0.2821174606042177,0.2953568993182076,0.0,0.0,0.0,0.29051190136295957,0.3009620032012535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28386724320264706,0.0,0.2915528278392393,0.0,0.0,0.0,0.29873139947842275,0.2610546217339214,0.2823057550208903,0.0,0.0,0.3723193845664406,0.3065946798885149,0.0,0.28317484442551494,0.2831128234557347,0.2973950560195129,0.0,0.0,0.0,0.0,0.29330498913016484
0.0,0.0,0.19413764791281102,0.0,0.23305199714752492,0.24499130075066247,0.2565336258599009,0.2830411559576473,0.18065439407536446,0.0,0.17226756603546023,0.0,0.25915179445301517,0.27399059685931526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28788105578277356,0.2202310412518855,0.0,0.0,0.0,0.23361947601808206,0.2549941631099402,0.3833783568313371,0.0,0.2822546153988037,0.2598698303528847,0.0,0.2869076345412289,0.2688615913599105,0.28255108961738024,0.0,0.0,0.0,0.0,0.0,0.0,0.31383968776321786,0.0,0.0,0.0,0.0,0.26730664054025327,0.0,0.32701522173305464,0.31840002027803255,0.0,0.34013991741770744,0.34690741617855225,0.0,0.2901208579845269,0.0,0.0,0.33580403201164516,0.0,0.0,0.0,0.0,0.28701725628211255,0.0,0.0,0.0,0.3554730338671287,0.0,0.0,0.0,0.34663720929339936,0.0,0.0,0.0,0.0
0.29319144304589156,0.27084678727841166,0.2694162167830828,0.0,0.2580621756356108,0.26455194362704143,0.2926355258397514,0.274311532635885,0.24479551875022343,0.0,0.0,0.0,0.29867162252454627,0.0,0.23246858159495581,0.29981707507628164,0.30892652304732277,0.29471316519928786,0.0,0.0,0.2685519231802322,0.2371822246387787,0.18890880028306326,0.0,0.2793396943671166,0.2881025144697134,0.23480849825903796,0.28075895853079696,0.24245882941641597,0.2595943908768566,0.26220956959275965,0.3287369711969331,0.25418826386080484,0.29486359393021117,0.34684909683818976,0.35415347281287474,0.32933766842315093,0.0,0.3318848558615325,0.3061765961468948,0.33210863492527876,0.3436393388875837,0.0,0.0,0.0,0.3541155614813461,0.3207589335537857,0.0,0.0,0.0,0.32357617096091923,0.0,0.2984336688707632,0.0,0.0,0.0,0.0,0.0,0.0,0.31541992387332385,0.0,0.0,0.0,0.0,0.32304915014052943,0.3117338661562903,0.3245041142252083,0.3326334375432889,0.0,0.0,0.32622469751814975,0.3270339394605074,0.3320608364797762,0.32608690438236865,0.0,0.331236453757879
0.2902239376988534,0.26761870503378377,0.0,0.0,0.36190744588740437,0.2799253850011527,0.3224353131246318,0.2674955217235644,0.3309840998599341,0.34261971973113636,0.3007754988297713,0.3497400405578431,0.30374743435639806,0.2913588880474256,0.2575085855553617,0.2857554649662135,0.0,0.2775279533633628,0.0,0.2685519231802322,0.0,0.28757741678822,0.24247653619818385,0.34768502745760294,0.26328919573479787,0.26752219889506856,0.27480530357410093,0.29953579009845865,0.2768631204834163,0.31268227278573407,0.28743661058696207,0.3100198952721671,0.24968712008384786,0.30006533164350835,0.3521926240913188,0.2844642017960953,0.37878925187468926,0.0,0.3203166338348997,0.2770982787597049,0.32408228281285123,0.3603352798361575,0.0,0.0,0.0,0.3187913802187777,0.3222572153015027,0.0,0.0,0.0,0.2973983554099536,0.4614031294819929,0.31541861555527184,0.0,0.0,0.0,0.0,0.34098673004350594,0.0,0.3182518147934924,0.32908541257481544,0.0,0.0,0.0,0.30628539115472475,0.32519911950811065,0.33009811511360704,0.31126313691310875,0.0,0.31370910605266306,0.33987011906554326,0.30622134508654664,0.31600190535962536,0.2958742871869013,0.0,0.3265339788733636
0.2786241944930132,0.26530471235116015,0.27257302795105265,0.0,0.28062874856485914,0.2798769917213954,0.30824432379280337,0.29928880621972354,0.2700405636394356,0.0,0.0,0.0,0.3168026401376079,0.0,0.2463153714758403,0.2876325144515103,0.2931377027338542,0.2889794480160799,0.28788105578277356,0.2371822246387787,0.28757741678822,0.0,0.26825683407344786,0.0,0.2805183572113821,0.2684176919602793,0.2736483507557312,0.3021140958869783,0.2749846112401265,0.2830142610240556,0.27452756188818284,0.3286937606954097,0.2878346236239158,0.3054625206327199,0.36228828103158556,0.0,0.0,0.0,0.3261335477197167,0.3124109200594495,0.3220127632404029,0.34547322531054026,0.0,0.0,0.0,0.3264340154842231,0.31977558133117273,0.0,0.0,0.0,0.3342039920660238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34528401624964,0.31981647393686496,0.0,0.3156933725344491,0.0,0.32717591834270493,0.3381777802450307,0.33880368005822875,0.3244928253193228,0.0,0.29133695036974283,0.3460488771697845,0.3268464082734564,0.0,0.3266261376511285,0.0,0.3256839043269344
0.30639959643233206,0.2777440456435122,0.2267161720884331,0.26453916382273085,0.2569098809155087,0.25961788046622686,0.2776331690875652,0.2442781389037119,0.24944499783058477,0.29469514508619693,0.23764505846867845,0.0,0.28833942665682344,0.25275958426283096,0.22474596752750955,0.290517994506057,0.0,0.2896740290705604,0.2202310412518855,0.18890880028306326,0.24247653619818385,0.26825683407344786,0.0,0.32965343451749485,0.27372600732940294,0.284370614122282,0.2290675101298307,0.28713149972882296,0.2587023292505234,0.27724568520442483,0.2901498123405522,0.2925119390578024,0.2631937896777155,0.3002616517872689,0.31846451278273435,0.26921336577617655,0.2886800810689849,0.0,0.3354985226009913,0.24088903395247405,0.3354367696916808,0.34731200993958566,0.3128233439274146,0.0,0.0,0.0,0.0,0.3692229309198086,0.0,0.36266382654092977,0.3440815627935615,0.34311333574625547,0.3309668607498747,0.3551690757237488,0.0,0.3441373799152981,0.0,0.341203468361756,0.3393719677074315,0.3250635474752309,0.0,0.0,0.0,0.35189864390814274,0.3261399373836424,0.3184935321132145,0.31660177964464575,0.34565068899804524,0.0,0.0,0.0,0.3396539848555245,0.33331564029318683,0.33065749286998625,0.0,0.34037748250319444
0.2747177527187959,0.0,0.0,0.0,0.29056886348826994,0.0,0.24326784622344635,0.3536749050256102,0.0,0.21377434304811072,0.28281403413798584,0.19871080441691058,0.27770218640793076,0.0,0.0,0.2542562072304306,0.2268501091701721,0.22642550194689326,0.0,0.0,0.34768502745760294,0.0,0.32965343451749485,0.0,0.21369596097320998,0.2334373110959647,0.0,0.2632744800403463,0.0,0.0,0.2278155990844773,0.24464032370872404,0.16247706814681465,0.1950427028905427,0.20161585363861131,0.0,0.0,0.1561293537099451,0.30941851764659206,0.25006158934541606,0.2520664439612331,0.2800509319748566,0.0,0.0,0.24127038385416527,0.29158985023282324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27261462111751444,0.0,0.2642648318664114,0.0,0.0,0.0,0.3029070405077858,0.284054369021804,0.2901160211582435,0.0,0.0,0.0,0.0,0.0,0.2641496071355231,0.28970440334726544,0.29452513383780554,0.0,0.0,0.0,0.0,0.30281855688244647
0.24930003979762622,0.2548789688906355,0.0,0.0,0.30368860861338765,0.27676847797244103,0.2925619651665752,0.3060401816221206,0.2864249282948722,0.21729510662209625,0.351335368433096,0.23802892797494524,0.29711151928338303,0.0,0.2815956499264731,0.27976491244872986,0.22212140772376976,0.23610466497443067,0.0,0.2793396943671166,0.26328919573479787,0.2805183572113821,0.27372600732940294,0.21369596097320998,0.0,0.2512614671911071,0.27309847230122136,0.2808755955688309,0.28178540863424656,0.0,0.25917077038376635,0.29626498056758516,0.22036572663038967,0.2560546794389867,0.27724890931280655,0.0,0.0,0.2394736198376685,0.29286591385339167,0.2674139875834906,0.277775917307421,0.2827365878075935,0.0,0.0,0.0,0.2917030557128544,0.28988481009038763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28853113090394455,0.0,0.2954181554374103,0.0,0.0,0.2584249069740446,0.29983634285515176,0.2751719065059099,0.2807940709479883,0.0,0.30516854031592283,0.3099529694331965,0.29501356573010373,0.0,0.2598112038340472,0.28271586667564336,0.2959987485242848,0.0,0.0,0.3168407302158281,0.0,0.29177570135376274
