0.0,0.2667793750800098,0.0,0.0,0.0,0.29981729474223484,0.0,0.34376030308724886,0.0,0.2937274325452921,0.0,0.27943426967317686,0.33958264714450803,0.3330878447254617,0.26512512143340455,0.2733172426733028,0.27120983095982576,0.2573648373495151,0.0,0.29319144304589156,0.2902239376988534,0.2786241944930132,0.30639959643233206,0.2747177527187959,0.24930003979762622,0.25577053613582174,0.29656826717653306,0.31696329250263156,0.29683055907641676,0.0,0.25566221025829966,0.2955870049691456,0.2166199066490116,0.25538800395189953,0.29826861786958536,0.0,0.0,0.0,0.30435888536487643,0.2671465969615946,0.2928415652503414,0.3343347283590003,0.0,0.0,0.0,0.28797540071592775,0.30351647606052706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3095470371961245,0.0,0.28308221267256983,0.0,0.0,0.3170697388180001,0.3075538864693854,0.0,0.0,0.28446177443028564,0.3068148750731943,0.0,0.0,0.0,0.0,0.3073050578782999
0.25577053613582174,0.27108001646957414,0.0,0.0,0.3185501138362873,0.27899599575344086,0.29828320524360225,0.32232602450834597,0.0,0.22922727381726432,0.40028472307818275,0.22261798631041568,0.30046301691727456,0.0,0.25490681697356204,0.28613734841306393,0.2409417639364395,0.26094027541805415,0.0,0.2881025144697134,0.26752219889506856,0.2684176919602793,0.284370614122282,0.2334373110959647,0.2512614671911071,0.0,0.2974413447310505,0.2864542889633614,0.2844723794168135,0.0,0.2692816366301664,0.3029395560036569,0.23904942845361907,0.27249363250848807,0.3054085476091472,0.0,0.0,0.23342970977172603,0.3079399263102564,0.2812319944980035,0.2959762072374427,0.303889835921049,0.0,0.0,0.0,0.3084741786629413,0.3084148584478559,0.0,0.0,0.0,0.3447127262761144,0.0,0.0,0.0,0.3040774467990594,0.0,0.307179383429057,0.0,0.0,0.3393353624473478,0.3126774187238944,0.2931567299838409,0.2936984641891193,0.0,0.3219131673096857,0.33565645348074197,0.3337086955519847,0.0,0.28011570706229394,0.2958064758855812,0.3097904103104194,0.0,0.3491796652672222,0.33314958836661945,0.0,0.2991648656726965
0.29656826717653306,0.26731647824540006,0.20510101190507274,0.2715319583209472,0.2575216553377707,0.23999737946981323,0.27530757560256114,0.2833683348611203,0.22444928312252826,0.3041422874116154,0.2476865864410707,0.0,0.28444157584754437,0.2804083601794595,0.2680584776002178,0.301011395108494,0.3691461060953321,0.28971549161969423,0.23361947601808206,0.23480849825903796,0.27480530357410093,0.2736483507557312,0.2290675101298307,0.0,0.27309847230122136,0.2974413447310505,0.0,0.28713952997770464,0.23753685486286905,0.27651256596728274,0.28610539777225824,0.3053441459508957,0.27591852705098013,0.29881304362429256,0.3237823739451768,0.2902614672166186,0.29771694664688136,0.0,0.33731015591641345,0.30021953315877226,0.34684370214842813,0.3537542116639962,0.32969274773230267,0.0,0.0,0.46552489714410616,0.33579123392878635,0.3618345981347565,0.0,0.3620578474090922,0.3366103725489948,0.34992261886747666,0.3281265084058739,0.3527175920821031,0.0,0.3398837910285682,0.0,0.34530770025949653,0.3480721489625752,0.32711095667989765,0.0,0.0,0.0,0.35728817243792,0.3278752477787768,0.3263180274804265,0.3278639455791145,0.3445466986155344,0.0,0.0,0.3246931043351359,0.3384014161252201,0.3358264361928171,0.3327662110660246,0.35713404941593246,0.34281102553830195
0.31696329250263156,0.29876617321911525,0.278933035611519,0.1757269152725425,0.2395896693142775,0.24800405733212394,0.26022877906422315,0.30294196399342477,0.2646141374087261,0.262910546181332,0.25772820732808954,0.25774479308764814,0.2211754407906967,0.25320522420765407,0.2893363746715829,0.3131664244917148,0.27909169670076944,0.3021525923989841,0.2549941631099402,0.28075895853079696,0.29953579009845865,0.3021140958869783,0.28713149972882296,0.2632744800403463,0.2808755955688309,0.2864542889633614,0.28713952997770464,0.0,0.2308408409196961,0.2025261689433691,0.24216373882352965,0.2438044277564954,0.257638536829331,0.2553425478300848,0.24770617447047488,0.1662936682281688,0.18236539437405164,0.23591005125354564,0.34588213266408474,0.0,0.36229321187793395,0.0,0.33733351452824245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34027526820993315,0.0,0.33504618334952435,0.0,0.0,0.43772643956784113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34226120996044995,0.3399022153594921,0.0,0.34302464111941205,0.0,0.0,0.0,0.3412267799949537,0.3524016258218042,0.3418015644216779,0.0,0.3732650880956402
0.29683055907641676,0.28058103475749835,0.25898148371621404,0.0,0.26991681573736437,0.21249969232978766,0.2899158414866545,0.2739703447908736,0.2561631738419045,0.3279030031359248,0.0,0.0,0.2839820345689606,0.0,0.27496300858801553,0.3057427616697184,0.0,0.2948385228875098,0.3833783568313371,0.24245882941641597,0.2768631204834163,0.2749846112401265,0.2587023292505234,0.0,0.28178540863424656,0.2844723794168135,0.23753685486286905,0.2308408409196961,0.0,0.2458259782538225,0.26035486935321295,0.31356052402066076,0.24093080327588853,0.28052096436973123,0.3208966586989855,0.0,0.30637217326915406,0.0,0.33234094530393826,0.0,0.34885208062908163,0.0,0.0,0.0,0.0,0.4117925161899407,0.3315402163245486,0.3793412864493365,0.0,0.0,0.33104101278465586,0.0,0.32206350117550897,0.0,0.0,0.0,0.0,0.33360262475156766,0.0,0.0,0.0,0.0,0.0,0.0,0.30316494180370884,0.3159149142135287,0.3195774957576631,0.3288266748728701,0.0,0.0,0.3330487234664827,0.3275479125406775,0.34019432117992265,0.327002797539297,0.0,0.34959143868190345
0.0,0.0,0.0,0.263311442924276,0.0,0.2739351462669497,0.2859080628194394,0.2894560471715486,0.0,0.0,0.0,0.0,0.2242217577448523,0.0,0.0,0.3074216167448106,0.0,0.3167017773812872,0.0,0.2595943908768566,0.31268227278573407,0.2830142610240556,0.27724568520442483,0.0,0.0,0.0,0.27651256596728274,0.2025261689433691,0.2458259782538225,0.0,0.22612895706931702,0.32915243596141947,0.0,0.22290471972138048,0.25992300652156447,0.0,0.0,0.0,0.3443005531607382,0.0,0.4291277583044022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3630769947878738,0.0,0.0,0.33761115798783775,0.0,0.0,0.0,0.3405195379647467,0.0,0.0,0.0,0.0
0.25566221025829966,0.2529386817593452,0.2834290223198163,0.20660806277310087,0.27613332635411786,0.2860220740638886,0.27276010382924715,0.30246917965779224,0.26220399093950136,0.22011961052021892,0.25904130075839,0.23477487324693722,0.26189076672577416,0.24679129751245443,0.30322897888611805,0.2622144605986682,0.2447273269190845,0.2568428650031237,0.2822546153988037,0.26220956959275965,0.28743661058696207,0.27452756188818284,0.2901498123405522,0.2278155990844773,0.25917077038376635,0.2692816366301664,0.28610539777225824,0.24216373882352965,0.26035486935321295,0.22612895706931702,0.0,0.2917668216743646,0.24235615791656773,0.1804703650235315,0.16146704988586352,0.19410631429992364,0.20826847438317078,0.20359355483921573,0.3313007060685177,0.2866098861439012,0.31692009439147323,0.34486967308375516,0.2742133270553468,0.0,0.19959452437156955,0.2994849061883558,0.30562000118680244,0.0,0.0,0.0,0.3513800190741014,0.0,0.35423993919814556,0.0,0.2831018357905545,0.0,0.2775668647516842,0.0,0.0,0.336526175816265,0.319994286598189,0.30870192931041585,0.2918854323628385,0.0,0.32237899355993715,0.32129657804161615,0.32601904693789924,0.34387122757336447,0.2457080087849178,0.29175141627838713,0.32352903718563164,0.344946936388983,0.3609816156073117,0.34359417892565963,0.0,0.3183375862296992
0.2955870049691456,0.3023503079504384,0.27349592317436705,0.18049574198109997,0.24845067890281064,0.29009471164042994,0.2466905759031197,0.31468882071728366,0.2598941184809756,0.25329608285197697,0.2611003790038374,0.20242389008684641,0.2488824361825122,0.1922233077944613,0.3137762748540909,0.33331930494688644,0.30619472172782525,0.29636057920645975,0.2598698303528847,0.3287369711969331,0.3100198952721671,0.3286937606954097,0.2925119390578024,0.24464032370872404,0.29626498056758516,0.3029395560036569,0.3053441459508957,0.2438044277564954,0.31356052402066076,0.32915243596141947,0.2917668216743646,0.0,0.22982955117307716,0.2400505707365733,0.24700603445309138,0.1631266115488766,0.20109260306381302,0.16844921773476146,0.26263992958599663,0.27178558039777123,0.25541804948399643,0.24237136461643138,0.21807101252061042,0.0,0.17767372141988,0.3225175659666139,0.32016096910526703,0.3447494934671705,0.0,0.0,0.3322794292256706,0.0,0.35261093397045423,0.0,0.30383952495350547,0.0,0.32844866149868057,0.0,0.3019065715650233,0.3385311564280433,0.3205562694385417,0.3177179356206157,0.30017050910353915,0.0,0.32758355979699927,0.35641839429118116,0.3396842323067012,0.34372870689821206,0.29651786570629524,0.30329947979695215,0.32954336424922104,0.34011244056427314,0.33575293638546705,0.3448673653223602,0.35209118932467476,0.31299541117838997
0.2166199066490116,0.2351315267385081,0.0,0.0,0.260633752850248,0.2570786344986981,0.0,0.30803878360381054,0.0,0.22592488758520698,0.0,0.1871498167801711,0.2502027656251115,0.0,0.2647997134876236,0.2662985212796063,0.2432833960937798,0.2361244497073675,0.0,0.25418826386080484,0.24968712008384786,0.2878346236239158,0.2631937896777155,0.16247706814681465,0.22036572663038967,0.23904942845361907,0.27591852705098013,0.257638536829331,0.24093080327588853,0.0,0.24235615791656773,0.22982955117307716,0.0,0.18705710246823637,0.24817217846358464,0.23072644182016308,0.2032143327469918,0.15205389076443712,0.27355201258304473,0.2430886782574509,0.26606857586578103,0.2941434817404807,0.0,0.0,0.1696807973560592,0.27863331795346946,0.2993039809507254,0.0,0.0,0.0,0.3257150374068253,0.0,0.0,0.0,0.25564945625221147,0.0,0.2590161415165995,0.0,0.0,0.3200834101432829,0.30141575374754015,0.25809204121454354,0.2750369457856881,0.0,0.31316080496377896,0.3151062365346413,0.3199920468149013,0.2970898685240979,0.23211149559434185,0.276548268811851,0.29252065277647954,0.2937636721417849,0.0,0.3236718482397905,0.0,0.284046323990772
0.25538800395189953,0.26149229779433675,0.2875617362795379,0.17232530961713266,0.2733410781543053,0.29256937287011386,0.2803017522791477,0.2966035847338898,0.2788155403416959,0.23372936152267038,0.28128456320386147,0.1918663493341501,0.2708829399410488,0.2520736777865036,0.3164422472328998,0.2804797913335443,0.2704023405947154,0.26596461003247684,0.2869076345412289,0.29486359393021117,0.30006533164350835,0.3054625206327199,0.3002616517872689,0.1950427028905427,0.2560546794389867,0.27249363250848807,0.29881304362429256,0.2553425478300848,0.28052096436973123,0.22290471972138048,0.1804703650235315,0.2400505707365733,0.18705710246823637,0.0,0.19123491373586193,0.16211981169112305,0.1837351612649059,0.15592825114671488,0.27635227979581034,0.280545088540679,0.29254169735935653,0.2605430949966216,0.2310602393960515,0.0,0.17638347930569043,0.30403553780459774,0.3097131868600288,0.0,0.0,0.0,0.34591067954463167,0.0,0.35166713652497295,0.0,0.27363757496780416,0.0,0.26468269357607055,0.0,0.0,0.3433915898171716,0.31140315332739715,0.2906068466621631,0.2893087158917747,0.0,0.32794553176262786,0.33840009402464943,0.33700895649590146,0.3504631914749886,0.2581045481222899,0.29458119749196965,0.31586814080352993,0.34438229010273713,0.3549792181565179,0.3407617206002634,0.0,0.3137140983069136
0.29826861786958536,0.3054226822779553,0.27991421470908345,0.16054073379766604,0.24419038755654715,0.31514935566169916,0.2457036752268955,0.33150536960890015,0.27998085174718546,0.21473384558751638,0.2522209214555284,0.21268503484215306,0.25269350507656885,0.21148939333347766,0.3591332123425578,0.33798226040979584,0.2760657310065232,0.2854061293372498,0.2688615913599105,0.34684909683818976,0.3521926240913188,0.36228828103158556,0.31846451278273435,0.20161585363861131,0.27724890931280655,0.3054085476091472,0.3237823739451768,0.24770617447047488,0.3208966586989855,0.25992300652156447,0.16146704988586352,0.24700603445309138,0.24817217846358464,0.19123491373586193,0.0,0.23953576675672283,0.20160845767066143,0.1995941964103623,0.24136012025285,0.24586258632663005,0.24017001110897263,0.24916031902928482,0.22781761393372732,0.0,0.0,0.3112060806662795,0.3449339870321111,0.0,0.0,0.0,0.3851030238450189,0.0,0.0,0.0,0.28695377025844104,0.0,0.26731158747667766,0.0,0.0,0.3699247736834458,0.3364884727787287,0.0,0.3042365405119133,0.0,0.34522343624817914,0.3796386330210996,0.36195954838769745,0.36133276947881987,0.2092604011270446,0.30869121543016903,0.332944787441282,0.35469633198938505,0.0,0.37336798930087267,0.0,0.39428633162987825
0.0,0.0,0.2796248109516703,0.12933718969015365,0.14498982731157578,0.27480342798770246,0.21135785588572412,0.17203786476576088,0.2626230163010649,0.19594977996585863,0.19326145586394794,0.20736196987555203,0.20733041957299056,0.15338853208304465,0.34704286203701207,0.0,0.0,0.0,0.28255108961738024,0.35415347281287474,0.2844642017960953,0.0,0.26921336577617655,0.0,0.0,0.0,0.2902614672166186,0.1662936682281688,0.0,0.0,0.19410631429992364,0.1631266115488766,0.23072644182016308,0.16211981169112305,0.23953576675672283,0.0,0.11866481300559444,0.2171293090977258,0.2224353289453175,0.0,0.0,0.24387833658843036,0.2016323538675749,0.0,0.0,0.0,0.0,0.29891135165567134,0.0,0.26074615888369573,0.0,0.0,0.23682794483755068,0.0,0.0,0.25509746479968204,0.0,0.0,0.2285157888546252,0.0,0.0,0.0,0.0,0.283779057834912,0.0,0.0,0.0,0.31548109229074095,0.0,0.0,0.0,0.3239579743129859,0.0,0.0,0.0,0.0
0.0,0.0,0.27324112257239114,0.12047364803045169,0.2623740584294617,0.2746378881385612,0.2376998848225514,0.30090113188131656,0.2664308496267713,0.20262182748791965,0.2627168785361726,0.21874682156249536,0.22004348701231538,0.12009323526556794,0.3388859531214945,0.0,0.2352434038007295,0.0,0.0,0.32933766842315093,0.37878925187468926,0.0,0.2886800810689849,0.0,0.0,0.0,0.29771694664688136,0.18236539437405164,0.30637217326915406,0.0,0.20826847438317078,0.20109260306381302,0.2032143327469918,0.1837351612649059,0.20160845767066143,0.11866481300559444,0.0,0.21172621087788107,0.17456246395937725,0.0,0.1672932722238797,0.0,0.17471937319340083,0.17467837367043282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.2747177932939807,0.0,0.2933638444058453,0.0,0.29034578006323875,0.19557519544627897,0.28459530471593136,0.15402684948550732,0.24932879318097478,0.0,0.0,0.0,0.25994983392927995,0.0,0.0,0.0,0.0,0.0,0.0,0.1561293537099451,0.2394736198376685,0.23342970977172603,0.0,0.23591005125354564,0.0,0.0,0.20359355483921573,0.16844921773476146,0.15205389076443712,0.15592825114671488,0.1995941964103623,0.2171293090977258,0.21172621087788107,0.0,0.18193911206699254,0.19341673928261235,0.21058225380256923,0.17200076986969146,0.0,0.0,0.1884159879035552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22570172048098486,0.0,0.2346549003634672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21987628663172,0.0,0.24277408985810398,0.0,0.0,0.0,0.0,0.2586599433979444
0.30435888536487643,0.31481635249840917,0.0,0.0,0.0,0.3241633370470839,0.0,0.34327879418029755,0.0,0.2585421533697232,0.0,0.30875726872437054,0.34442487845876774,0.0,0.3308824182609457,0.3205366988028362,0.3143892061781854,0.2975242850774639,0.0,0.3318848558615325,0.3203166338348997,0.3261335477197167,0.3354985226009913,0.30941851764659206,0.29286591385339167,0.3079399263102564,0.33731015591641345,0.34588213266408474,0.33234094530393826,0.3443005531607382,0.3313007060685177,0.26263992958599663,0.27355201258304473,0.27635227979581034,0.24136012025285,0.2224353289453175,0.17456246395937725,0.18193911206699254,0.0,0.2117365899010363,0.23519050374760064,0.2261924526379799,0.19340512190266612,0.2227334955346061,0.16746092855030162,0.2849189517231389,0.28598175026642114,0.30028867391954306,0.19268686204105742,0.2617028781575993,0.3067732410828924,0.2744643330573956,0.3236372631467931,0.2973767882948599,0.25336122884125034,0.30566109491042814,0.19336788299982188,0.2797974911522002,0.15223632062095047,0.306772214084861,0.296270485953775,0.272313124031899,0.2803758221275303,0.2841828515582548,0.31454905493893465,0.3057826812723308,0.2975269801496532,0.29624592098323793,0.2663439174481662,0.2694966188065985,0.2900660868172194,0.3096319259862928,0.26116861767231186,0.30689435213616845,0.2640033217873172,0.27268957333488597
0.2671465969615946,0.29098065305298476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2370764011153603,0.0,0.2630145488246384,0.0,0.0,0.2998846184850641,0.2920196324428187,0.2861111580989231,0.2712177640774719,0.0,0.3061765961468948,0.2770982787597049,0.3124109200594495,0.24088903395247405,0.25006158934541606,0.2674139875834906,0.2812319944980035,0.30021953315877226,0.0,0.0,0.0,0.2866098861439012,0.27178558039777123,0.2430886782574509,0.280545088540679,0.24586258632663005,0.0,0.0,0.19341673928261235,0.2117365899010363,0.0,0.17305022844142293,0.2212432090748464,0.23196889272445115,0.17948247107724122,0.1417184586626572,0.21386620370505496,0.21308853813738793,0.0,0.0,0.2707801823087506,0.26962298439370525,0.2761058428252184,0.0,0.307638749096226,0.24162652657488823,0.3347293973245525,0.18579147661060041,0.27094804931452077,0.0,0.2504363512812127,0.24535686440317483,0.2409135496478107,0.22792223592107233,0.3034830162140509,0.26352119671336033,0.24073535794765116,0.24949859218619136,0.2554192989937338,0.17395853809701617,0.21140207175973427,0.23172520479531955,0.26123738206479036,0.2675897861259056,0.27190812907301226,0.0,0.22447438143698467
0.2928415652503414,0.29761082598068506,0.0,0.0,0.0,0.33731570463940763,0.0,0.3495423165370729,0.0,0.24285782081117194,0.0,0.2842263923245419,0.0,0.0,0.3330316862779829,0.3021304692595425,0.3086247570758451,0.2821174606042177,0.0,0.33210863492527876,0.32408228281285123,0.3220127632404029,0.3354367696916808,0.2520664439612331,0.277775917307421,0.2959762072374427,0.34684370214842813,0.36229321187793395,0.34885208062908163,0.4291277583044022,0.31692009439147323,0.25541804948399643,0.26606857586578103,0.29254169735935653,0.24017001110897263,0.0,0.1672932722238797,0.21058225380256923,0.23519050374760064,0.17305022844142293,0.0,0.18842443782318338,0.23565061339811455,0.21354430991691417,0.17015389752784624,0.24291892623510583,0.2470733658966083,0.3062599425838893,0.16972565508476758,0.2875326625391537,0.29530591308136367,0.27482394883971845,0.30960966150639097,0.3061094126916016,0.246691291015958,0.3022263773200935,0.1835978127881989,0.2670396883783326,0.0,0.2949480685881877,0.240790949180743,0.2641638961523394,0.2551462243370795,0.2933675635415506,0.27206199072871656,0.2866940732589829,0.2689750400696066,0.29961583591423296,0.19879002393372808,0.24066822313365155,0.2574645439919836,0.295070696498596,0.2582100749326973,0.2547604347307313,0.21870341334849155,0.17352356705160318
0.3343347283590003,0.3212570933255569,0.0,0.0,0.0,0.3724675422646694,0.0,0.0,0.0,0.2428862389997726,0.0,0.0,0.0,0.0,0.3515808459745169,0.3237059241858377,0.0,0.2953568993182076,0.0,0.3436393388875837,0.3603352798361575,0.34547322531054026,0.34731200993958566,0.2800509319748566,0.2827365878075935,0.303889835921049,0.3537542116639962,0.0,0.0,0.0,0.34486967308375516,0.24237136461643138,0.2941434817404807,0.2605430949966216,0.24916031902928482,0.24387833658843036,0.0,0.17200076986969146,0.2261924526379799,0.2212432090748464,0.18842443782318338,0.0,0.30949124959204427,0.2406534814871797,0.17444364897130843,0.2815211566055266,0.2875075434542053,0.30210461596422084,0.22902844300934638,0.25616398219707504,0.3138388683973355,0.2718870240656383,0.33137837791421126,0.2962653731518578,0.22820513140452442,0.28563522275180137,0.16693454741942135,0.27706856784638545,0.24465477986488754,0.34104002637263836,0.2944643159544782,0.2508630145821002,0.2611935629507914,0.2769268494823116,0.3403390301146191,0.34286917144439055,0.32649376939580066,0.3237780658492444,0.20829879584318445,0.25370403200856706,0.28506294628908807,0.33427326041374544,0.2706456426638213,0.2898321552249913,0.21859827186392944,0.1424499613189745
0.0,0.0,0.3278542224098581,0.0,0.2747099849265693,0.32058187816528455,0.292269985367775,0.29165901459863686,0.2999467368215627,0.0,0.28542937552844755,0.0,0.31785321789478455,0.24016355083613405,0.0,0.0,0.0,0.0,0.31383968776321786,0.0,0.0,0.0,0.3128233439274146,0.0,0.0,0.0,0.32969274773230267,0.33733351452824245,0.0,0.0,0.2742133270553468,0.21807101252061042,0.0,0.2310602393960515,0.22781761393372732,0.2016323538675749,0.17471937319340083,0.0,0.19340512190266612,0.23196889272445115,0.23565061339811455,0.30949124959204427,0.0,0.1545044665898956,0.1809222951766797,0.0,0.0,0.28801993871452325,0.13390890416183698,0.16444157076573057,0.28718893134759643,0.21236462043023616,0.25694564444664675,0.2810407760989392,0.30478219144627794,0.21792753422623973,0.0,0.22360063366552083,0.1522237367506317,0.37216918813874555,0.0,0.0,0.0,0.2621233157223385,0.36954599302270547,0.3354468315574468,0.3691288638623496,0.27476946244074446,0.0,0.0,0.2967556442989852,0.30112004797520836,0.17362868452538993,0.33321439079704446,0.35176235691857516,0.2595196207603245
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17467837367043282,0.0,0.2227334955346061,0.17948247107724122,0.21354430991691417,0.2406534814871797,0.1545044665898956,0.0,0.0,0.0,0.0,0.2962571317915697,0.11756757648943263,0.2385277121661082,0.29345108183231794,0.21307166601082927,0.31610478826506594,0.2886042379545093,0.0,0.27402744141540264,0.0,0.21947705801349993,0.11155816326335684,0.44794787111481027,0.0,0.0,0.0,0.2843652843517074,0.36261413901972067,0.0,0.0,0.28738942998524175,0.0,0.0,0.0,0.2966355260551261,0.16731256838574501,0.2804017724304827,0.29948010259310176,0.24726339350714124
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20027192530608035,0.0,0.2338423858188078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24127038385416527,0.0,0.0,0.0,0.0,0.0,0.0,0.19959452437156955,0.17767372141988,0.1696807973560592,0.17638347930569043,0.0,0.0,0.0,0.1884159879035552,0.16746092855030162,0.1417184586626572,0.17015389752784624,0.17444364897130843,0.1809222951766797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18861669873870915,0.0,0.15197721158968233,0.24992328831799826,0.0,0.0,0.0,0.26480629525993854,0.2898708773801567,0.0,0.0,0.0,0.0,0.0,0.1699306194902479,0.24363462608312011,0.23005750418632132,0.0,0.25029587072916654,0.0,0.0,0.21327816548492126
0.28797540071592775,0.3119464931401831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305554162771623,0.0,0.3205599798702873,0.0,0.0,0.30586008552881133,0.31424818521635584,0.31811852210327646,0.29051190136295957,0.0,0.3541155614813461,0.3187913802187777,0.3264340154842231,0.0,0.29158985023282324,0.2917030557128544,0.3084741786629413,0.46552489714410616,0.0,0.4117925161899407,0.0,0.2994849061883558,0.3225175659666139,0.27863331795346946,0.30403553780459774,0.3112060806662795,0.0,0.0,0.0,0.2849189517231389,0.21386620370505496,0.24291892623510583,0.2815211566055266,0.0,0.0,0.0,0.0,0.2542877786764816,0.0,0.0,0.0,0.2883920278083229,0.0,0.3225233487122028,0.0,0.2597639854400981,0.0,0.25547394125296435,0.30675793689423825,0.0,0.2778856003957241,0.2734147286124582,0.26847466637141854,0.25348315666130017,0.0,0.26831813486960526,0.27600447697906305,0.27826513862440566,0.308253549980402,0.25034179844723464,0.2428870577799581,0.26268164372345,0.28980285912149994,0.2865438399325404,0.29156088037367434,0.0,0.25071311450586387
0.30351647606052706,0.30541216055994397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3300764895217884,0.31462653803949375,0.0,0.3009620032012535,0.0,0.3207589335537857,0.3222572153015027,0.31977558133117273,0.0,0.0,0.28988481009038763,0.3084148584478559,0.33579123392878635,0.0,0.3315402163245486,0.0,0.30562000118680244,0.32016096910526703,0.2993039809507254,0.3097131868600288,0.3449339870321111,0.0,0.0,0.0,0.28598175026642114,0.21308853813738793,0.2470733658966083,0.2875075434542053,0.0,0.0,0.0,0.2542877786764816,0.0,0.0,0.0,0.0,0.2973122446797859,0.30652907781772265,0.30502648006468425,0.0,0.2604635741362427,0.0,0.0,0.30501960787466414,0.0,0.28996140509003415,0.27691672329725475,0.0,0.27639329927707706,0.0,0.28428036620427594,0.2724271770469724,0.2788582022223691,0.28893868290597774,0.0,0.25816877982639547,0.2755081655406566,0.29391843568771026,0.29096861599831014,0.30255357618400874,0.0,0.24857910749638837
0.0,0.0,0.22078245470449484,0.0,0.3618733577829618,0.35597337195386053,0.3962680815442681,0.348239468029152,0.3604584860049201,0.0,0.3142132508096694,0.0,0.39266547763894705,0.32771033487172185,0.0,0.0,0.0,0.0,0.26730664054025327,0.0,0.0,0.0,0.3692229309198086,0.0,0.0,0.0,0.3618345981347565,0.0,0.3793412864493365,0.0,0.0,0.3447494934671705,0.0,0.0,0.0,0.29891135165567134,0.0,0.0,0.30028867391954306,0.0,0.3062599425838893,0.30210461596422084,0.28801993871452325,0.2962571317915697,0.0,0.0,0.0,0.0,0.272338564383889,0.29153113144739157,0.28669127472772854,0.3011452520876407,0.32103079048075656,0.19551073155197848,0.0,0.2274516521398497,0.0,0.3018577236031284,0.3010086420782277,0.0,0.0,0.0,0.0,0.19835899529187814,0.0,0.0,0.3310893880601684,0.24887591334820722,0.0,0.0,0.0,0.2266830749175955,0.2970207376768069,0.0,0.0,0.30960021547982103
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19268686204105742,0.0,0.16972565508476758,0.22902844300934638,0.13390890416183698,0.11756757648943263,0.0,0.0,0.0,0.272338564383889,0.0,0.1347188499580739,0.265190184072843,0.0,0.2937485498564413,0.26480881248607646,0.0,0.24332325831819898,0.0,0.20236545050854096,0.19808779946493277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2897086996548461,0.0,0.0,0.0,0.2725464423113256,0.12784749584018812,0.0,0.30086012706800624,0.0
0.0,0.0,0.35241930285589756,0.0,0.35647044191899036,0.3779597971302291,0.37651330491053303,0.311495141686027,0.37695880071813775,0.0,0.2955110789567019,0.0,0.0,0.25396706656715,0.0,0.0,0.0,0.0,0.32701522173305464,0.0,0.0,0.0,0.36266382654092977,0.0,0.0,0.0,0.3620578474090922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26074615888369573,0.0,0.0,0.2617028781575993,0.2707801823087506,0.2875326625391537,0.25616398219707504,0.16444157076573057,0.2385277121661082,0.0,0.0,0.0,0.29153113144739157,0.1347188499580739,0.0,0.28688984632034603,0.2364133759555743,0.2690695583646125,0.2554101147284281,0.3106455483745489,0.2270050256882746,0.0,0.25877868575004187,0.18704289237303298,0.0,0.0,0.30491394492074486,0.3335378160794468,0.2578876175454597,0.0,0.0,0.0,0.28459765729928954,0.0,0.3348962348632465,0.32866450858695,0.29707003177017083,0.23688871569723605,0.0,0.24789662803336038,0.2958935709115483
