0.0,0.2667793750800098,0.0,0.0,0.0,0.29981729474223484,0.0,0.34376030308724886,0.0,0.2937274325452921,0.0,0.27943426967317686,0.33958264714450803,0.3330878447254617,0.26512512143340455,0.2733172426733028,0.27120983095982576,0.2573648373495151,0.0,0.29319144304589156,0.2902239376988534,0.2786241944930132,0.30639959643233206,0.2747177527187959,0.24930003979762622,0.25577053613582174,0.29656826717653306,0.31696329250263156,0.29683055907641676,0.0,0.25566221025829966,0.2955870049691456,0.2166199066490116,0.25538800395189953,0.29826861786958536,0.0,0.0,0.0,0.30435888536487643,0.2671465969615946,0.2928415652503414,0.3343347283590003,0.0,0.0,0.0,0.28797540071592775,0.30351647606052706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3095470371961245,0.0,0.28308221267256983,0.0,0.0,0.3170697388180001,0.3075538864693854,0.0,0.0,0.28446177443028564,0.3068148750731943,0.0,0.0,0.0,0.0,0.3073050578782999
0.0,0.34485872785372246,0.32000663074180224,0.0,0.35169259882248033,0.3351782528061325,0.3561590379222641,0.3176587264414116,0.3226590015207922,0.0,0.3058332988153678,0.0,0.35040001289974915,0.0,0.33518662974678426,0.0,0.0,0.0,0.31840002027803255,0.32357617096091923,0.2973983554099536,0.3342039920660238,0.3440815627935615,0.0,0.0,0.3447127262761144,0.3366103725489948,0.34027526820993315,0.33104101278465586,0.0,0.3513800190741014,0.3322794292256706,0.3257150374068253,0.34591067954463167,0.3851030238450189,0.0,0.0,0.0,0.3067732410828924,0.26962298439370525,0.29530591308136367,0.3138388683973355,0.28718893134759643,0.29345108183231794,0.0,0.2883920278083229,0.2973122446797859,0.28669127472772854,0.265190184072843,0.28688984632034603,0.0,0.2967824751023315,0.28955688837870275,0.23452005439584475,0.31047144693016765,0.2831761542646002,0.0,0.26444060737783526,0.2970089386286322,0.2896225530975177,0.3116465856660619,0.32786586335076956,0.3059602530882365,0.27277522977501,0.2812100667795594,0.28999334370023255,0.29477862047071796,0.2765541726117929,0.0,0.28760629995555226,0.29222783744732983,0.2519271733252553,0.2372073910580599,0.24216902045874028,0.2803602101843148,0.2933834599021088
0.0,0.0,0.37198845148136256,0.0,0.0,0.3507042830008382,0.0,0.3312292695230442,0.3639234885289851,0.0,0.32082691351892234,0.0,0.0,0.31842087898239035,0.0,0.0,0.0,0.0,0.0,0.0,0.4614031294819929,0.0,0.34311333574625547,0.0,0.0,0.0,0.34992261886747666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2744643330573956,0.2761058428252184,0.27482394883971845,0.2718870240656383,0.21236462043023616,0.21307166601082927,0.0,0.0,0.30652907781772265,0.3011452520876407,0.0,0.2364133759555743,0.2967824751023315,0.0,0.29491569011320434,0.267559427687341,0.29697462875545527,0.28317750320534696,0.31343249993398925,0.23313793881946826,0.2266175562525229,0.3730633109680874,0.3120959861726685,0.3418654901452543,0.3287752573467791,0.28076808135200076,0.3035901130412484,0.33996291017383146,0.31243497186011066,0.2893932394061647,0.0,0.2966821801750008,0.2991032760121947,0.2999405311783899,0.24593855065819822,0.29810408769059876,0.0,0.28669008867718976
0.0,0.0,0.35282374928351085,0.0,0.31562677242030474,0.3269757312606559,0.356427298449704,0.29603566913200935,0.2998402811146253,0.0,0.2914793652267429,0.0,0.3421825759475688,0.2531279892657438,0.0,0.0,0.0,0.0,0.34013991741770744,0.2984336688707632,0.31541861555527184,0.0,0.3309668607498747,0.0,0.0,0.0,0.3281265084058739,0.33504618334952435,0.32206350117550897,0.0,0.35423993919814556,0.35261093397045423,0.0,0.35166713652497295,0.0,0.23682794483755068,0.0,0.0,0.3236372631467931,0.0,0.30960966150639097,0.33137837791421126,0.25694564444664675,0.31610478826506594,0.0,0.3225233487122028,0.30502648006468425,0.32103079048075656,0.2937485498564413,0.2690695583646125,0.28955688837870275,0.29491569011320434,0.0,0.31648473113123166,0.0,0.2278482144258252,0.0,0.297479101631883,0.25853711340462115,0.2931410932623086,0.31970355087616165,0.0,0.3156292378632096,0.2975372911503381,0.2930371216986903,0.2806025444787003,0.3353995408058773,0.24811279657085206,0.31929313321892894,0.3013398272560476,0.2996356524726363,0.2909769903205238,0.2978138317618819,0.2901704081777901,0.30324335992604273,0.310088241449812
0.0,0.0,0.3310524570176288,0.0,0.3600975638645578,0.34295113108052666,0.0,0.33074777754288215,0.3698844667135102,0.0,0.3165535074274141,0.0,0.0,0.3057865894282429,0.0,0.0,0.0,0.0,0.34690741617855225,0.0,0.0,0.0,0.3551690757237488,0.0,0.0,0.0,0.3527175920821031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2973767882948599,0.307638749096226,0.3061094126916016,0.2962653731518578,0.2810407760989392,0.2886042379545093,0.0,0.0,0.0,0.19551073155197848,0.26480881248607646,0.2554101147284281,0.23452005439584475,0.267559427687341,0.31648473113123166,0.0,0.3260072554583166,0.2265824534146684,0.0,0.28470613700331254,0.28746737321239685,0.0,0.0,0.3878088906063896,0.404020218037392,0.179571481745124,0.0,0.0,0.0,0.2866120332942524,0.0,0.0,0.0,0.2595571455923351,0.29402065974245617,0.2918132362300343,0.2888896067115905,0.31549405348619647
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278628375490327,0.0,0.2903471928254463,0.0,0.0,0.0,0.0,0.30148086314847616,0.28386724320264706,0.0,0.0,0.0,0.0,0.0,0.27261462111751444,0.28853113090394455,0.3040774467990594,0.0,0.0,0.0,0.0,0.2831018357905545,0.30383952495350547,0.25564945625221147,0.27363757496780416,0.28695377025844104,0.0,0.0,0.22570172048098486,0.25336122884125034,0.24162652657488823,0.246691291015958,0.22820513140452442,0.30478219144627794,0.0,0.18861669873870915,0.2597639854400981,0.2604635741362427,0.0,0.0,0.3106455483745489,0.31047144693016765,0.29697462875545527,0.0,0.3260072554583166,0.0,0.32602977064986677,0.1956306428738924,0.29942033955134284,0.0,0.0,0.2697552442798353,0.23570187317602093,0.2517942902628714,0.33141820728302357,0.275234685855748,0.0,0.2747296570989944,0.33034724415352135,0.21534883065420565,0.24140866851471177,0.24395688247412406,0.0,0.30121452000369336,0.2879043908872069,0.3055568597928273,0.2706332927180742
0.0,0.0,0.25468253194759927,0.0,0.3083332599908397,0.3368454775894492,0.3535811021725595,0.31647296147575255,0.3336487208924721,0.0,0.21006328451917755,0.0,0.3616811776529461,0.2888985580151949,0.0,0.0,0.0,0.0,0.2901208579845269,0.0,0.0,0.0,0.3441373799152981,0.0,0.0,0.0,0.3398837910285682,0.43772643956784113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25509746479968204,0.0,0.0,0.30566109491042814,0.3347293973245525,0.3022263773200935,0.28563522275180137,0.21792753422623973,0.27402744141540264,0.0,0.0,0.0,0.2274516521398497,0.24332325831819898,0.2270050256882746,0.2831761542646002,0.28317750320534696,0.2278482144258252,0.2265824534146684,0.32602977064986677,0.0,0.29312878256561986,0.29774839803305025,0.1997803576924983,0.0,0.0,0.3486238260275155,0.35967213763185163,0.185252195019195,0.0,0.0,0.0,0.21033360924362052,0.0,0.3279164319627582,0.35038399062293746,0.2748020780628931,0.2941224610930759,0.0,0.2594428921540568,0.33013205391996736
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28228123580447867,0.0,0.28615923623355877,0.0,0.0,0.0,0.0,0.2991298891106434,0.2915528278392393,0.0,0.0,0.0,0.0,0.0,0.2642648318664114,0.2954181554374103,0.307179383429057,0.0,0.0,0.0,0.0,0.2775668647516842,0.32844866149868057,0.2590161415165995,0.26468269357607055,0.26731158747667766,0.0,0.0,0.2346549003634672,0.19336788299982188,0.18579147661060041,0.1835978127881989,0.16693454741942135,0.0,0.0,0.15197721158968233,0.25547394125296435,0.0,0.0,0.0,0.0,0.0,0.31343249993398925,0.0,0.0,0.1956306428738924,0.29312878256561986,0.0,0.27367898660131984,0.0,0.0,0.0,0.258118187665168,0.24990194432302282,0.0,0.0,0.0,0.0,0.0,0.19406417041835936,0.244129687516976,0.21992311083991692,0.0,0.2902647386322736,0.0,0.22985637511841395,0.2653111463703419
0.0,0.0,0.3792747570503226,0.0,0.0,0.3477152165186779,0.0,0.3189638620789808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34098673004350594,0.0,0.341203468361756,0.0,0.0,0.0,0.34530770025949653,0.0,0.33360262475156766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2797974911522002,0.27094804931452077,0.2670396883783326,0.27706856784638545,0.22360063366552083,0.21947705801349993,0.24992328831799826,0.30675793689423825,0.30501960787466414,0.3018577236031284,0.20236545050854096,0.25877868575004187,0.26444060737783526,0.23313793881946826,0.297479101631883,0.28470613700331254,0.29942033955134284,0.29774839803305025,0.27367898660131984,0.0,0.238179962460707,0.30790066457159115,0.3010296531656633,0.3025748938642281,0.3006489889808391,0.29177190310173207,0.30021858082530983,0.3078508262559403,0.30594946614269747,0.2906259020343834,0.2860821138118757,0.29029184536107816,0.2929665512754951,0.29573912272479,0.23597285270480226,0.2795245848522515,0.2678953996412943,0.26182350658168335
0.0,0.0,0.3311312786540159,0.0,0.2976570041841969,0.3145351491226953,0.3592685957004257,0.30032384668616624,0.3097569564020291,0.0,0.28160398296176237,0.0,0.0,0.25022567750586117,0.0,0.0,0.0,0.0,0.33580403201164516,0.0,0.0,0.0,0.3393719677074315,0.0,0.0,0.0,0.3480721489625752,0.0,0.0,0.0,0.0,0.3019065715650233,0.0,0.0,0.0,0.2285157888546252,0.0,0.0,0.15223632062095047,0.0,0.0,0.24465477986488754,0.1522237367506317,0.11155816326335684,0.0,0.0,0.0,0.3010086420782277,0.19808779946493277,0.18704289237303298,0.2970089386286322,0.2266175562525229,0.25853711340462115,0.28746737321239685,0.0,0.1997803576924983,0.0,0.238179962460707,0.0,0.0,0.0,0.0,0.0,0.2595234855074318,0.0,0.32343701149796067,0.0,0.2814223129826275,0.0,0.0,0.0,0.3022036855023123,0.2402104248092715,0.0,0.0,0.0
0.0,0.32513103810652205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25581705792670434,0.3282788868223665,0.0,0.0,0.0,0.31541992387332385,0.3182518147934924,0.34528401624964,0.3250635474752309,0.0,0.2584249069740446,0.3393353624473478,0.32711095667989765,0.0,0.0,0.0,0.336526175816265,0.3385311564280433,0.3200834101432829,0.3433915898171716,0.3699247736834458,0.0,0.0,0.0,0.306772214084861,0.2504363512812127,0.2949480685881877,0.34104002637263836,0.37216918813874555,0.44794787111481027,0.0,0.2778856003957241,0.28996140509003415,0.0,0.0,0.0,0.2896225530975177,0.3730633109680874,0.2931410932623086,0.0,0.0,0.0,0.0,0.30790066457159115,0.0,0.0,0.2953792250364681,0.0,0.0,0.0,0.22474943598267705,0.27085178887866757,0.24636136012876922,0.21615867431690572,0.2802673430424406,0.2667146427910627,0.2765544110903294,0.2806523731273459,0.2928728757811678,0.2799727801152237,0.0,0.28217066410324
0.3095470371961245,0.31591486170934635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3445324000484229,0.31744893999446405,0.0,0.29873139947842275,0.0,0.0,0.32908541257481544,0.31981647393686496,0.0,0.3029070405077858,0.29983634285515176,0.3126774187238944,0.0,0.0,0.0,0.0,0.319994286598189,0.3205562694385417,0.30141575374754015,0.31140315332739715,0.3364884727787287,0.0,0.0,0.0,0.296270485953775,0.24535686440317483,0.240790949180743,0.2944643159544782,0.0,0.0,0.0,0.2734147286124582,0.27691672329725475,0.0,0.0,0.0,0.3116465856660619,0.3120959861726685,0.31970355087616165,0.0,0.2697552442798353,0.0,0.0,0.3010296531656633,0.0,0.2953792250364681,0.0,0.27562713804557704,0.2402477919325703,0.0,0.27467402564428456,0.2803072360753832,0.26650137309190997,0.29306698433106043,0.0,0.26477140238481217,0.2850995822942596,0.30953021507776235,0.29063147231504655,0.31072319299749457,0.0,0.248801180191171
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28901162501084027,0.0,0.2947557939726994,0.0,0.0,0.0,0.0,0.29362941361809636,0.2610546217339214,0.0,0.0,0.0,0.0,0.0,0.284054369021804,0.2751719065059099,0.2931567299838409,0.0,0.0,0.0,0.0,0.30870192931041585,0.3177179356206157,0.25809204121454354,0.2906068466621631,0.0,0.0,0.0,0.0,0.272313124031899,0.2409135496478107,0.2641638961523394,0.2508630145821002,0.0,0.0,0.26480629525993854,0.26847466637141854,0.0,0.0,0.0,0.30491394492074486,0.32786586335076956,0.3418654901452543,0.0,0.3878088906063896,0.23570187317602093,0.3486238260275155,0.258118187665168,0.3025748938642281,0.0,0.0,0.27562713804557704,0.0,0.23391837385984404,0.0,0.28436656437849295,0.0,0.2758153827824695,0.0,0.25577166350434255,0.24005797015234331,0.25029092264383096,0.0,0.29827062271742155,0.2957927226588947,0.31051742069775284,0.26674510229284154
0.28308221267256983,0.29707552845396373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28235806872192404,0.0,0.29344502663991234,0.0,0.0,0.0,0.2893798346797933,0.2911201539862297,0.2823057550208903,0.0,0.0,0.0,0.3156933725344491,0.0,0.2901160211582435,0.2807940709479883,0.2936984641891193,0.0,0.0,0.0,0.0,0.2918854323628385,0.30017050910353915,0.2750369457856881,0.2893087158917747,0.3042365405119133,0.0,0.0,0.0,0.2803758221275303,0.22792223592107233,0.2551462243370795,0.2611935629507914,0.0,0.0,0.2898708773801567,0.25348315666130017,0.27639329927707706,0.0,0.0,0.3335378160794468,0.3059602530882365,0.3287752573467791,0.3156292378632096,0.404020218037392,0.2517942902628714,0.35967213763185163,0.24990194432302282,0.3006489889808391,0.0,0.0,0.2402477919325703,0.23391837385984404,0.0,0.0,0.2870736701506426,0.2748106932439631,0.2907052375469636,0.3033918523425097,0.2401480794557036,0.2405267151344846,0.25525366152343765,0.3041852889543933,0.2894197635482968,0.3061564773552723,0.2603478539368256,0.2720836901069111
0.0,0.0,0.17457357182583863,0.0,0.34095458971758397,0.3457490257351286,0.0,0.3562296385198093,0.33556421264608255,0.0,0.21780101771810376,0.0,0.0,0.31968941894774255,0.0,0.0,0.0,0.0,0.28701725628211255,0.0,0.0,0.0,0.35189864390814274,0.0,0.0,0.0,0.35728817243792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.283779057834912,0.0,0.0,0.2841828515582548,0.3034830162140509,0.2933675635415506,0.2769268494823116,0.2621233157223385,0.2843652843517074,0.0,0.0,0.0,0.19835899529187814,0.0,0.2578876175454597,0.27277522977501,0.28076808135200076,0.2975372911503381,0.179571481745124,0.33141820728302357,0.185252195019195,0.0,0.29177190310173207,0.2595234855074318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20304094266084377,0.0,0.0,0.0,0.2662318598585987,0.28445640982620557,0.0,0.0,0.30807478494194235
0.0,0.3122230652268305,0.0,0.0,0.0,0.34375811432333114,0.0,0.3402099190961349,0.0,0.0,0.0,0.0,0.3834312150046361,0.0,0.32402676607808256,0.0,0.0,0.0,0.0,0.32304915014052943,0.30628539115472475,0.32717591834270493,0.3261399373836424,0.0,0.30516854031592283,0.3219131673096857,0.3278752477787768,0.34226120996044995,0.30316494180370884,0.3630769947878738,0.32237899355993715,0.32758355979699927,0.31316080496377896,0.32794553176262786,0.34522343624817914,0.0,0.0,0.0,0.31454905493893465,0.26352119671336033,0.27206199072871656,0.3403390301146191,0.36954599302270547,0.36261413901972067,0.0,0.26831813486960526,0.28428036620427594,0.0,0.0,0.0,0.2812100667795594,0.3035901130412484,0.2930371216986903,0.0,0.275234685855748,0.0,0.0,0.30021858082530983,0.0,0.22474943598267705,0.27467402564428456,0.28436656437849295,0.2870736701506426,0.0,0.0,0.2865248193585739,0.23345288900139102,0.22446917977776445,0.0,0.2755910417892815,0.28957757962567954,0.23659567306451595,0.2545908469375039,0.23010336989995042,0.22000504301154247,0.24531979111227817
0.3170697388180001,0.32477839417448606,0.0,0.0,0.0,0.34238740984308463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3422885156798191,0.33979410730086373,0.0,0.3723193845664406,0.0,0.3117338661562903,0.32519911950811065,0.3381777802450307,0.3184935321132145,0.0,0.3099529694331965,0.33565645348074197,0.3263180274804265,0.3399022153594921,0.3159149142135287,0.0,0.32129657804161615,0.35641839429118116,0.3151062365346413,0.33840009402464943,0.3796386330210996,0.0,0.0,0.0,0.3057826812723308,0.24073535794765116,0.2866940732589829,0.34286917144439055,0.3354468315574468,0.0,0.0,0.27600447697906305,0.2724271770469724,0.0,0.0,0.0,0.28999334370023255,0.33996291017383146,0.2806025444787003,0.0,0.0,0.0,0.0,0.3078508262559403,0.32343701149796067,0.27085178887866757,0.2803072360753832,0.0,0.2748106932439631,0.0,0.2865248193585739,0.0,0.29990456791091946,0.2643452244677872,0.284947333613151,0.2579968325197293,0.28165425084705475,0.28844678499641163,0.296696598342207,0.2934608970878335,0.0,0.2746532151266037
0.3075538864693854,0.3387126664700263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34806153757592717,0.32140164187101095,0.0,0.3065946798885149,0.0,0.3245041142252083,0.33009811511360704,0.33880368005822875,0.31660177964464575,0.0,0.29501356573010373,0.3337086955519847,0.3278639455791145,0.0,0.3195774957576631,0.0,0.32601904693789924,0.3396842323067012,0.3199920468149013,0.33700895649590146,0.36195954838769745,0.0,0.0,0.0,0.2975269801496532,0.24949859218619136,0.2689750400696066,0.32649376939580066,0.3691288638623496,0.0,0.0,0.27826513862440566,0.2788582022223691,0.3310893880601684,0.0,0.0,0.29477862047071796,0.31243497186011066,0.3353995408058773,0.0,0.2747296570989944,0.0,0.0,0.30594946614269747,0.0,0.24636136012876922,0.26650137309190997,0.2758153827824695,0.2907052375469636,0.0,0.23345288900139102,0.29990456791091946,0.0,0.23449130185390912,0.2443421898873874,0.2773688722974934,0.29102770872464007,0.2876796863603637,0.27359175435876815,0.27096377088733675,0.2780929336690375,0.2636379209080129
0.0,0.3273738835923167,0.32836982557295397,0.0,0.3473041597401763,0.3462261787398956,0.3377831140783513,0.32854805599069575,0.3458278725540671,0.0,0.3415378037943217,0.0,0.3492285002983025,0.3228823047607782,0.32493644547453093,0.0,0.0,0.0,0.3554730338671287,0.3326334375432889,0.31126313691310875,0.3244928253193228,0.34565068899804524,0.0,0.0,0.0,0.3445466986155344,0.34302464111941205,0.3288266748728701,0.33761115798783775,0.34387122757336447,0.34372870689821206,0.2970898685240979,0.3504631914749886,0.36133276947881987,0.31548109229074095,0.0,0.0,0.29624592098323793,0.2554192989937338,0.29961583591423296,0.3237780658492444,0.27476946244074446,0.28738942998524175,0.0,0.308253549980402,0.28893868290597774,0.24887591334820722,0.2897086996548461,0.28459765729928954,0.2765541726117929,0.2893932394061647,0.24811279657085206,0.2866120332942524,0.33034724415352135,0.21033360924362052,0.0,0.2906259020343834,0.2814223129826275,0.21615867431690572,0.29306698433106043,0.0,0.3033918523425097,0.20304094266084377,0.22446917977776445,0.2643452244677872,0.23449130185390912,0.0,0.3068824576227364,0.28420662996884466,0.28524832851106546,0.24091017275720195,0.2846834483124105,0.27996771554112004,0.2884687626606658,0.2957887676807196
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2803164794262692,0.0,0.28175002839869234,0.0,0.0,0.0,0.0,0.2977881517002946,0.28317484442551494,0.0,0.0,0.0,0.0,0.0,0.2641496071355231,0.2598112038340472,0.28011570706229394,0.0,0.0,0.0,0.0,0.2457080087849178,0.29651786570629524,0.23211149559434185,0.2581045481222899,0.2092604011270446,0.0,0.0,0.21987628663172,0.2663439174481662,0.17395853809701617,0.19879002393372808,0.20829879584318445,0.0,0.0,0.1699306194902479,0.25034179844723464,0.0,0.0,0.0,0.0,0.0,0.0,0.31929313321892894,0.0,0.21534883065420565,0.0,0.19406417041835936,0.2860821138118757,0.0,0.2802673430424406,0.0,0.25577166350434255,0.2401480794557036,0.0,0.0,0.284947333613151,0.2443421898873874,0.3068824576227364,0.0,0.24162463616316218,0.2388115115910049,0.0,0.28894536455512754,0.31026130258892387,0.0,0.2730580210335174
0.28446177443028564,0.29195212350678756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2979393284579686,0.0,0.2989188435304504,0.0,0.0,0.0,0.2909983772784983,0.2968399074341752,0.2831128234557347,0.0,0.0,0.31370910605266306,0.29133695036974283,0.0,0.28970440334726544,0.28271586667564336,0.2958064758855812,0.0,0.0,0.0,0.0,0.29175141627838713,0.30329947979695215,0.276548268811851,0.29458119749196965,0.30869121543016903,0.0,0.0,0.0,0.2694966188065985,0.21140207175973427,0.24066822313365155,0.25370403200856706,0.0,0.0,0.24363462608312011,0.2428870577799581,0.25816877982639547,0.0,0.0,0.3348962348632465,0.28760629995555226,0.2966821801750008,0.3013398272560476,0.0,0.24140866851471177,0.3279164319627582,0.244129687516976,0.29029184536107816,0.0,0.2667146427910627,0.26477140238481217,0.24005797015234331,0.2405267151344846,0.0,0.2755910417892815,0.2579968325197293,0.2773688722974934,0.28420662996884466,0.24162463616316218,0.0,0.2470112081188069,0.28638598096829254,0.28201832114104836,0.29719129802323574,0.26643600062978257,0.2587579941096097
0.3068148750731943,0.32366474414437724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301006033508973,0.0,0.30457141838764723,0.0,0.0,0.3538604475369134,0.3207987243445,0.30591031709991784,0.2973950560195129,0.0,0.32622469751814975,0.33987011906554326,0.3460488771697845,0.0,0.29452513383780554,0.2959987485242848,0.3097904103104194,0.3246931043351359,0.0,0.3330487234664827,0.0,0.32352903718563164,0.32954336424922104,0.29252065277647954,0.31586814080352993,0.332944787441282,0.0,0.0,0.24277408985810398,0.2900660868172194,0.23172520479531955,0.2574645439919836,0.28506294628908807,0.2967556442989852,0.0,0.23005750418632132,0.26268164372345,0.2755081655406566,0.0,0.0,0.32866450858695,0.29222783744732983,0.2991032760121947,0.2996356524726363,0.0,0.24395688247412406,0.35038399062293746,0.21992311083991692,0.2929665512754951,0.0,0.2765544110903294,0.2850995822942596,0.25029092264383096,0.25525366152343765,0.0,0.28957757962567954,0.28165425084705475,0.29102770872464007,0.28524832851106546,0.2388115115910049,0.2470112081188069,0.0,0.3010975023714381,0.2852629482763975,0.29479119756357014,0.29742808176613317,0.2705578096830986
0.0,0.33295981829698806,0.34706280426261477,0.0,0.34686251073256286,0.33770523778431155,0.34200198804149895,0.3269066093461501,0.34676223019947594,0.0,0.31994198654611483,0.0,0.3448273717470005,0.0,0.328042742638575,0.0,0.0,0.0,0.34663720929339936,0.3270339394605074,0.30622134508654664,0.3268464082734564,0.3396539848555245,0.0,0.0,0.0,0.3384014161252201,0.3412267799949537,0.3275479125406775,0.3405195379647467,0.344946936388983,0.34011244056427314,0.2937636721417849,0.34438229010273713,0.35469633198938505,0.3239579743129859,0.0,0.0,0.3096319259862928,0.26123738206479036,0.295070696498596,0.33427326041374544,0.30112004797520836,0.2966355260551261,0.0,0.28980285912149994,0.29391843568771026,0.2266830749175955,0.2725464423113256,0.29707003177017083,0.2519271733252553,0.2999405311783899,0.2909769903205238,0.2595571455923351,0.0,0.2748020780628931,0.0,0.29573912272479,0.3022036855023123,0.2806523731273459,0.30953021507776235,0.0,0.3041852889543933,0.2662318598585987,0.23659567306451595,0.28844678499641163,0.2876796863603637,0.24091017275720195,0.0,0.28638598096829254,0.3010975023714381,0.0,0.2835113825215921,0.2696475222952651,0.2810736556286624,0.2866948914017245
0.0,0.0,0.0,0.0,0.0,0.33743523965727656,0.0,0.32927414009468214,0.0,0.0,0.0,0.0,0.38448296430434087,0.0,0.3319520255369097,0.0,0.0,0.0,0.0,0.3320608364797762,0.31600190535962536,0.0,0.33331564029318683,0.0,0.0,0.3491796652672222,0.3358264361928171,0.3524016258218042,0.34019432117992265,0.0,0.3609816156073117,0.33575293638546705,0.0,0.3549792181565179,0.0,0.0,0.0,0.0,0.26116861767231186,0.2675897861259056,0.2582100749326973,0.2706456426638213,0.17362868452538993,0.16731256838574501,0.25029587072916654,0.2865438399325404,0.29096861599831014,0.2970207376768069,0.12784749584018812,0.23688871569723605,0.2372073910580599,0.24593855065819822,0.2978138317618819,0.29402065974245617,0.30121452000369336,0.2941224610930759,0.2902647386322736,0.23597285270480226,0.2402104248092715,0.2928728757811678,0.29063147231504655,0.29827062271742155,0.2894197635482968,0.28445640982620557,0.2545908469375039,0.296696598342207,0.27359175435876815,0.2846834483124105,0.28894536455512754,0.28201832114104836,0.2852629482763975,0.2835113825215921,0.0,0.20743845203606648,0.21689169803138103,0.24275057858154325
0.0,0.32347684225609963,0.0,0.0,0.0,0.3230034558447111,0.0,0.3296309479023117,0.0,0.0,0.0,0.0,0.0,0.0,0.3366596496016336,0.0,0.0,0.0,0.0,0.32608690438236865,0.2958742871869013,0.3266261376511285,0.33065749286998625,0.0,0.3168407302158281,0.33314958836661945,0.3327662110660246,0.3418015644216779,0.327002797539297,0.0,0.34359417892565963,0.3448673653223602,0.3236718482397905,0.3407617206002634,0.37336798930087267,0.0,0.0,0.0,0.30689435213616845,0.27190812907301226,0.2547604347307313,0.2898321552249913,0.33321439079704446,0.2804017724304827,0.0,0.29156088037367434,0.30255357618400874,0.0,0.0,0.0,0.24216902045874028,0.29810408769059876,0.2901704081777901,0.2918132362300343,0.2879043908872069,0.0,0.0,0.2795245848522515,0.0,0.2799727801152237,0.31072319299749457,0.2957927226588947,0.3061564773552723,0.0,0.23010336989995042,0.2934608970878335,0.27096377088733675,0.27996771554112004,0.31026130258892387,0.29719129802323574,0.29479119756357014,0.2696475222952651,0.20743845203606648,0.0,0.2147049575835831,0.2504735960711612
0.0,0.0,0.0,0.0,0.0,0.3640992207330656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35713404941593246,0.0,0.0,0.0,0.0,0.35209118932467476,0.0,0.0,0.0,0.0,0.0,0.0,0.2640033217873172,0.0,0.21870341334849155,0.21859827186392944,0.35176235691857516,0.29948010259310176,0.0,0.0,0.0,0.0,0.30086012706800624,0.24789662803336038,0.2803602101843148,0.0,0.30324335992604273,0.2888896067115905,0.3055568597928273,0.2594428921540568,0.22985637511841395,0.2678953996412943,0.0,0.0,0.0,0.31051742069775284,0.2603478539368256,0.0,0.22000504301154247,0.0,0.2780929336690375,0.2884687626606658,0.0,0.26643600062978257,0.29742808176613317,0.2810736556286624,0.21689169803138103,0.2147049575835831,0.0,0.21233029337025003
0.3073050578782999,0.299480250874322,0.0,0.0,0.0,0.3444598508835296,0.0,0.0,0.0,0.2721809273825775,0.0,0.2935347772404064,0.0,0.0,0.33909296453239995,0.30109796433916575,0.0,0.29330498913016484,0.0,0.331236453757879,0.3265339788733636,0.3256839043269344,0.34037748250319444,0.30281855688244647,0.29177570135376274,0.2991648656726965,0.34281102553830195,0.3732650880956402,0.34959143868190345,0.0,0.3183375862296992,0.31299541117838997,0.284046323990772,0.3137140983069136,0.39428633162987825,0.0,0.0,0.2586599433979444,0.27268957333488597,0.22447438143698467,0.17352356705160318,0.1424499613189745,0.2595196207603245,0.24726339350714124,0.21327816548492126,0.25071311450586387,0.24857910749638837,0.30960021547982103,0.0,0.2958935709115483,0.2933834599021088,0.28669008867718976,0.310088241449812,0.31549405348619647,0.2706332927180742,0.33013205391996736,0.2653111463703419,0.26182350658168335,0.0,0.28217066410324,0.248801180191171,0.26674510229284154,0.2720836901069111,0.30807478494194235,0.24531979111227817,0.2746532151266037,0.2636379209080129,0.2957887676807196,0.2730580210335174,0.2587579941096097,0.2705578096830986,0.2866948914017245,0.24275057858154325,0.2504735960711612,0.21233029337025003,0.0
