0.0,0.2896963370827809,0.4707492666527649,0.0,0.0,0.3037881286368889,0.0,0.3613202850270137,0.0,0.0,0.3465760501231385,0.0,0.3249134936743885,0.3486124478964052,0.28097724392653156,0.28166927497824545,0.0,0.27454051520383166,0.0,0.2773694806906488,0.32098997179166766,0.2935815091879525,0.34061803589474504,0.26210598697084425,0.2717545249555297,0.2534043418880848,0.30357001697025726,0.3132492335865342,0.3107582773896456,0.0,0.27886169512771797,0.3086563161833838,0.23401258747551335,0.2650342042173284,0.3021884069570821,0.3431065746938712,0.0,0.0,0.3170565433535389,0.2702095727739353,0.2826559814656575,0.33037510649621216,0.0,0.0,0.0,0.2928571666585613,0.31363094562233407,0.0,0.0,0.0,0.3907451558043424,0.0,0.2705403734273493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3047486744401717,0.0,0.2773040393691194,0.0,0.2818078132919994,0.2548777644242775,0.3090743193916286,0.0,0.0,0.28961883692160145,0.29891648357336786,0.0,0.0,0.3164516762516484,0.0,0.30127798752590756
0.2896963370827809,0.0,0.0,0.0,0.28732610623190336,0.27671911105036123,0.29110764968524944,0.0,0.0,0.0,0.0,0.0,0.29020232534435003,0.0,0.284594809024712,0.2756930336473803,0.0,0.28396935175635396,0.0,0.28987507445740723,0.29752478266666665,0.26517344787794667,0.27768411611869964,0.0,0.2620933074070397,0.26817641194416786,0.2892936080202934,0.29682881715288517,0.2907556014307173,0.0,0.266403697851207,0.3199635516824473,0.27981661651740136,0.27242234912220664,0.29938042832926204,0.0,0.0,0.0,0.3218812765173346,0.2976572591742097,0.30414344587146375,0.3297552302597871,0.0,0.0,0.0,0.3154795008281339,0.331520148810884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3186313032150083,0.0,0.3177945388869213,0.0,0.3197402834828444,0.0,0.33222337911407973,0.0,0.0,0.3082245093889647,0.31611815354318973,0.0,0.0,0.3259427413584053,0.0,0.30431573331104633
0.4707492666527649,0.0,0.0,0.2664271161612558,0.2557258024035109,0.2464619563891764,0.26291950432510985,0.26365001110653435,0.20224259424223653,0.0,0.21699412273990204,0.0,0.2625476277681048,0.21679383508061845,0.39106801078238224,0.0,0.0,0.0,0.19180053422999757,0.0,0.336624243120778,0.0,0.20890856162430738,0.0,0.0,0.0,0.20162475915472866,0.2670577980924376,0.25270250763208674,0.0,0.2703673381747548,0.25573530310887693,0.0,0.2766834371344358,0.26205729928903115,0.2369482803464626,0.2637949524903106,0.0,0.3327343297905717,0.0,0.0,0.0,0.2553114714840464,0.0,0.0,0.0,0.0,0.17204506665834804,0.0,0.3528278170540095,0.3107423199501566,0.36573073415174245,0.3351344301092594,0.3261147102126651,0.0,0.18496827603137397,0.0,0.3576258165333127,0.2791674562550053,0.0,0.0,0.0,0.0,0.145931263167117,0.0,0.0,0.0,0.3140920584883202,0.0,0.0,0.0,0.33760078435100627,0.35869733670206255,0.0,0.0,0.36953554451108883
0.0,0.0,0.2664271161612558,0.0,0.2216319689395315,0.24788843720825016,0.24403264826773044,0.23755284730202617,0.2486835766805301,0.0,0.21926912609273214,0.0,0.23332736636331225,0.2059614054972636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2456576886042109,0.0,0.0,0.0,0.24750547074474635,0.20561756613328988,0.0,0.0,0.2450863060734291,0.17235344502522054,0.19400022570293257,0.18293086489412846,0.19620973940680392,0.14215197591370732,0.14116360547357332,0.2008005888858634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.28732610623190336,0.2557258024035109,0.2216319689395315,0.0,0.25546000860700246,0.2387675575476952,0.20634947506370407,0.24282647598900325,0.27902030441906955,0.2191450110599089,0.2645693902171363,0.2551698647067481,0.23476037748504253,0.2693688685771976,0.0,0.0,0.321727622996614,0.2232515648601386,0.2616468948756307,0.0,0.2780811041296163,0.23416357686345174,0.280507437978167,0.0,0.2998543563282595,0.2551834854462867,0.26110416492450034,0.25876377596387945,0.0,0.2567801982246048,0.2426234465268796,0.2783956972568779,0.2538487728920709,0.23013698073920796,0.18547236385617946,0.2246239103718675,0.24754292065338887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34545884481223366,0.0,0.0,0.33716436545312395,0.0,0.3024630781735236,0.3667427662510845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3335632033734124,0.0,0.0,0.0,0.31977283012595537,0.0,0.0,0.0,0.3327583825040873,0.0,0.0,0.0,0.0
0.3037881286368889,0.27671911105036123,0.2464619563891764,0.24788843720825016,0.25546000860700246,0.0,0.2653179763552032,0.24253264321874277,0.22023076682381626,0.286539014926526,0.24666028316456404,0.0,0.2472917261779761,0.2155711082798206,0.27731109699017104,0.28474030077625245,0.0,0.28754683032244305,0.23455129749517506,0.27868053418765215,0.2699065120134147,0.2879203599673294,0.23686885707347416,0.0,0.2770219994456374,0.28022574520634624,0.23799241903654125,0.2416222648170238,0.22726424517191585,0.24991665588579035,0.2704441082606665,0.26502500242959454,0.246664946053334,0.27396428782829957,0.28016522899549046,0.2502692689837475,0.2553035200207044,0.0,0.2810818073965397,0.3658169159901971,0.3076610633737949,0.3356703544515409,0.24865412322004588,0.0,0.0,0.0,0.0,0.3259124590760056,0.0,0.35131230823842896,0.3031597745364321,0.3248408810071171,0.2787158038591787,0.3218412436680677,0.0,0.28441523059300006,0.0,0.31640729974211956,0.0,0.30636287545561597,0.0,0.0,0.0,0.32120912366811327,0.3056280829555461,0.0,0.3320900940603435,0.30937897737771763,0.0,0.0,0.35424191647601044,0.3091621911660293,0.31199587441403703,0.2986616315119565,0.3258811387686897,0.3068900683096213
0.0,0.29110764968524944,0.26291950432510985,0.24403264826773044,0.2387675575476952,0.2653179763552032,0.0,0.22184309664246574,0.243117232088059,0.2755476817881031,0.24124324848179324,0.27087842016647967,0.22440569785703568,0.24470648799175018,0.28085822619907336,0.3033664660736204,0.0,0.3104729819270497,0.24471210255319178,0.2907707641591452,0.31381113547410205,0.30378218317192707,0.25159206524430805,0.25007667811948187,0.2896494353548068,0.29484688343622206,0.2627131643055692,0.25939150703268826,0.2935783536496791,0.0,0.2673502411099382,0.2688488671322501,0.0,0.27456380622749216,0.2829285181091298,0.2236734098858644,0.23209301576519606,0.2581790980687607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34053574798746805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3138238583769824,0.0,0.0,0.0,0.3320784671030507,0.0,0.0,0.0,0.0
0.3613202850270137,0.0,0.26365001110653435,0.23755284730202617,0.20634947506370407,0.24253264321874277,0.22184309664246574,0.0,0.26993989630317833,0.2567084210188012,0.17787437370268996,0.0,0.25397363376632176,0.20624113686263393,0.23388360554287932,0.34389317740836817,0.0,0.3436525868937622,0.22829330319056806,0.0,0.2526944764695362,0.2833855364271802,0.2259692043545448,0.36587301359159496,0.35683810004093547,0.34306249285984014,0.27280027809817625,0.2703131751450494,0.25695217950837884,0.257853008827521,0.25904064502674423,0.26454375359358834,0.0,0.2512793675736389,0.27767143824502044,0.1416148677300277,0.0,0.0,0.2590650955551524,0.2021048844276275,0.3077137971957336,0.0,0.18502163496398386,0.0,0.0,0.16970134482873642,0.0,0.3357896125529582,0.0,0.0,0.29831160099377213,0.0,0.17261289236834138,0.31738295578576237,0.0,0.26341994118214984,0.0,0.31664505904206786,0.23132370783751552,0.29139819998589117,0.0,0.0,0.0,0.30615679167825216,0.30039768144683154,0.17509268822423266,0.2772752411664475,0.28015468802336396,0.0,0.0,0.0,0.2997304806783027,0.30469360967114584,0.2778933657338019,0.0,0.30084920810779686
0.0,0.0,0.20224259424223653,0.2486835766805301,0.24282647598900325,0.22023076682381626,0.243117232088059,0.26993989630317833,0.0,0.2800010298028998,0.22111628585589202,0.0,0.2305663629001133,0.24801911598825876,0.0,0.0,0.0,0.0,0.15936481352942236,0.26163750406835623,0.0,0.2767619060151736,0.23666142356113826,0.0,0.0,0.2891218379881406,0.2424142195677275,0.25763514828198975,0.2506908708415217,0.25695691629218204,0.2521041153855124,0.24487081591453913,0.26537029633739073,0.26490962600120055,0.2702558398154865,0.2462801725516128,0.2540169233896423,0.27594394085458485,0.0,0.0,0.0,0.0,0.2557778756024858,0.0,0.0,0.0,0.0,0.3343042607385672,0.0,0.0,0.30842760417300286,0.3623758674183947,0.28258300920396945,0.3557197794773583,0.0,0.29517561296872263,0.0,0.0,0.2796020523848012,0.0,0.0,0.0,0.0,0.31682253284385004,0.0,0.0,0.0,0.31599158343239836,0.0,0.0,0.0,0.3132079468529957,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.27902030441906955,0.286539014926526,0.2755476817881031,0.2567084210188012,0.2800010298028998,0.0,0.2659840366440287,0.17591104506537417,0.27275999815295193,0.25287466383232177,0.0,0.0,0.2274766659194696,0.24487195405125234,0.27252600358927354,0.0,0.0,0.0,0.0,0.20343463154803415,0.23787553250188972,0.23748486393014218,0.0,0.2774624857379515,0.0,0.0,0.22392622563210857,0.2340899209903585,0.20108634572001724,0.21455874450511367,0.21840917260357928,0.22231401761687075,0.16652343713687637,0.1945384607512687,0.2457916493891009,0.19076827998014315,0.18925770058646002,0.2057937108878446,0.2306280026857029,0.0,0.17406077859472163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23037231865384375,0.0,0.2298614676166651,0.0,0.0,0.0,0.0,0.24718817417395475,0.2573778820410853,0.0,0.0,0.0,0.0,0.0,0.2461838810713116,0.2571447463772792,0.24942885370714885,0.0,0.2323445736827609,0.0,0.0,0.22821165010177172
0.3465760501231385,0.0,0.21699412273990204,0.21926912609273214,0.2191450110599089,0.24666028316456404,0.24124324848179324,0.17787437370268996,0.22111628585589202,0.2659840366440287,0.0,0.2546157664305324,0.24306235030125478,0.16103741637226066,0.0,0.0,0.0,0.0,0.1764153724511447,0.0,0.3071974269199987,0.0,0.1717103042235856,0.25907848667704153,0.0,0.0,0.257404957795969,0.24413703041948726,0.0,0.0,0.22832320038607007,0.2267861226344019,0.0,0.2519966962335559,0.2201216044807161,0.14225964169961544,0.24439022336502575,0.2518222541197719,0.0,0.0,0.0,0.0,0.1947740702843879,0.0,0.0,0.0,0.0,0.29185439352512227,0.0,0.0,0.0,0.0,0.26794037815566474,0.274304626544444,0.0,0.19255805630220024,0.0,0.0,0.2001463975859728,0.0,0.0,0.0,0.0,0.14871083961063478,0.0,0.0,0.0,0.3119831481184084,0.0,0.0,0.0,0.30470679751259094,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.2645693902171363,0.0,0.27087842016647967,0.0,0.0,0.17591104506537417,0.2546157664305324,0.0,0.2628877379042115,0.0,0.0,0.0,0.24680456961096897,0.2513464150997749,0.0,0.0,0.0,0.0,0.0,0.163894276582617,0.2527762350241748,0.2233672732798027,0.0,0.2569615073783883,0.0,0.0,0.22407526464652666,0.20785293517694314,0.1907137216261963,0.19232723875764185,0.22119253752960225,0.2327395317539695,0.218999932764855,0.15892962933474153,0.2048132847328387,0.2061847852413729,0.19733270889899282,0.2148597856239725,0.0,0.0,0.21592167971028164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23182866970795762,0.0,0.22389638098627396,0.0,0.0,0.0,0.0,0.2519360105544217,0.22776459137051802,0.0,0.0,0.0,0.0,0.0,0.2437591554202135,0.24609780059765476,0.24320928608234707,0.0,0.0,0.0,0.0,0.22561389486602573
0.3249134936743885,0.29020232534435003,0.2625476277681048,0.23332736636331225,0.2551698647067481,0.2472917261779761,0.22440569785703568,0.25397363376632176,0.2305663629001133,0.27275999815295193,0.24306235030125478,0.2628877379042115,0.0,0.251242775914094,0.2880185728554779,0.3075861762860557,0.2908720132213045,0.30046753089991146,0.24292863107261267,0.29489571017072963,0.29193014488806923,0.3076473906423048,0.2602627919785392,0.27195554534710087,0.28447196065721964,0.29659738608870234,0.26530087585412176,0.2392857336059735,0.28244984973256276,0.26377384930508047,0.26956372384964317,0.2612562370437354,0.250719236395132,0.2721790607865567,0.2699070595218507,0.226339084011046,0.24068214812986038,0.2499032957749871,0.31656351803279137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33108925696828656,0.0,0.2998017603154825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31422825765205226,0.0,0.0,0.0,0.32390505525559693,0.0,0.0,0.0,0.0
0.3486124478964052,0.0,0.21679383508061845,0.2059614054972636,0.23476037748504253,0.2155711082798206,0.24470648799175018,0.20624113686263393,0.24801911598825876,0.25287466383232177,0.16103741637226066,0.0,0.251242775914094,0.0,0.0,0.0,0.0,0.0,0.20879938376434834,0.0,0.2899008589768141,0.0,0.22600056491357157,0.0,0.0,0.35785722593219865,0.2491646448252291,0.2234542104286821,0.0,0.0,0.22426299820703763,0.1580145279823945,0.0,0.2153335142857784,0.0,0.14011639249880323,0.1448597010733226,0.0,0.0,0.0,0.0,0.0,0.15988433946387234,0.0,0.0,0.0,0.0,0.3061530844631102,0.0,0.0,0.0,0.0,0.23538199359303924,0.28202820151052904,0.0,0.22261305133952666,0.0,0.0,0.1963790977679496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2769041554457721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.28097724392653156,0.284594809024712,0.39106801078238224,0.0,0.2693688685771976,0.27731109699017104,0.28085822619907336,0.23388360554287932,0.0,0.0,0.0,0.0,0.2880185728554779,0.0,0.0,0.2867503970005543,0.0,0.28357125108259623,0.0,0.2531849301321648,0.2449918036070843,0.25804890115771084,0.2537175525889035,0.0,0.2828122493296358,0.2550003714566903,0.2758521033396153,0.27519987210057056,0.28375658477948446,0.0,0.2893041191405409,0.293389989754638,0.24729407409941126,0.2891619579534206,0.3170594303926656,0.2889404686715293,0.3075158549451178,0.0,0.30861622908989234,0.26324135170603036,0.31653418668587807,0.3276218688065891,0.0,0.0,0.0,0.2274303499944736,0.3293357838151623,0.0,0.0,0.0,0.3051352453959163,0.0,0.24750606497796301,0.0,0.0,0.0,0.0,0.0,0.0,0.29380025150486366,0.0,0.0,0.0,0.0,0.2999373523432429,0.28968586639621563,0.3115444191501365,0.29705360371763057,0.0,0.0,0.3290678760318121,0.303806191336368,0.32168726392243824,0.2970185128267345,0.0,0.328866173600733
0.28166927497824545,0.2756930336473803,0.0,0.0,0.0,0.28474030077625245,0.3033664660736204,0.34389317740836817,0.0,0.0,0.0,0.0,0.3075861762860557,0.0,0.2867503970005543,0.0,0.27024508387965296,0.24592025538537268,0.0,0.27980412345322053,0.29570553622195916,0.2657131620484836,0.28815812660845735,0.26595725594414726,0.27062201460894086,0.2825347411903835,0.2931324797966959,0.30471987965339914,0.3048542257416927,0.30937235714852046,0.2654814961398496,0.3169329493872993,0.2595797653886289,0.2803582795044175,0.3071225816543919,0.0,0.0,0.0,0.31596446849903914,0.2812118900749482,0.2919305664235284,0.3160925310074115,0.0,0.0,0.0,0.31028458464925673,0.31713042768258887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32023942841837816,0.306676507336023,0.0,0.27576812205577445,0.0,0.3332156764290325,0.3325333882941592,0.3233026289663745,0.0,0.0,0.291332731827428,0.30706143885198794,0.0,0.0,0.35395382750576315,0.0,0.29219897610039064
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2274766659194696,0.0,0.24680456961096897,0.2908720132213045,0.0,0.0,0.27024508387965296,0.0,0.22125567032560445,0.0,0.0,0.0,0.3027434341976841,0.0,0.23787385460631538,0.24309277474440016,0.2469057501319382,0.0,0.2906749234980617,0.0,0.0,0.2421540190433768,0.2942100894600027,0.2070714758562035,0.2506290728690856,0.27196430018844764,0.0,0.0,0.18530583283041008,0.2662484211453283,0.2188008703541839,0.2519332483926233,0.25386829836667346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24482066229496544,0.0,0.25716087100737167,0.0,0.0,0.0,0.0,0.25924145963587825,0.26117290464731213,0.0,0.0,0.0,0.0,0.0,0.2795415150639543,0.24574063227917295,0.26198308979464136,0.0,0.0,0.0,0.0,0.2738075802210006
0.27454051520383166,0.28396935175635396,0.0,0.0,0.321727622996614,0.28754683032244305,0.3104729819270497,0.3436525868937622,0.0,0.24487195405125234,0.0,0.2513464150997749,0.30046753089991146,0.0,0.28357125108259623,0.24592025538537268,0.22125567032560445,0.0,0.0,0.28802644444968367,0.2959610234625142,0.28880149418753875,0.3231795673824656,0.2423640603168617,0.24300735964476533,0.2625866260610865,0.2942542436639657,0.29860645330109237,0.3048304976717419,0.33465913186149027,0.2620299948521765,0.29559148721446377,0.21529597388248442,0.26941998294869934,0.2914554349783453,0.0,0.0,0.26276883384749466,0.2600766234550485,0.2397265190436444,0.23535871929693888,0.28540062179508663,0.0,0.0,0.0,0.29246196073418346,0.3021727018305694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2524470745696262,0.0,0.2501742286881595,0.0,0.0,0.0,0.2851184805451702,0.22628111208903534,0.2571640405444153,0.0,0.0,0.0,0.30650365679656977,0.0,0.28261582455921735,0.2650029830585646,0.26808539825076216,0.0,0.0,0.0,0.0,0.2574060261820432
0.0,0.0,0.19180053422999757,0.0,0.2232515648601386,0.23455129749517506,0.24471210255319178,0.22829330319056806,0.15936481352942236,0.27252600358927354,0.1764153724511447,0.0,0.24292863107261267,0.20879938376434834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1947458581648654,0.33142987986070066,0.0,0.0,0.24355183968958788,0.22929634157035694,0.0,0.0,0.2647015490719405,0.23418228912606007,0.0,0.26806542487124413,0.2385910810376972,0.21894159772124452,0.25417912249554836,0.0,0.0,0.0,0.0,0.0,0.2547871347692868,0.0,0.0,0.0,0.0,0.3145600480237973,0.0,0.3673848151113959,0.31522086419826484,0.0,0.2893469038421282,0.32570202684512894,0.0,0.25690426040368525,0.0,0.0,0.2699089235717986,0.0,0.0,0.0,0.0,0.3121572318930377,0.0,0.0,0.0,0.3211846611326812,0.0,0.0,0.0,0.3443065458804233,0.0,0.0,0.0,0.0
0.2773694806906488,0.28987507445740723,0.0,0.0,0.2616468948756307,0.27868053418765215,0.2907707641591452,0.0,0.26163750406835623,0.0,0.0,0.0,0.29489571017072963,0.0,0.2531849301321648,0.27980412345322053,0.0,0.28802644444968367,0.0,0.0,0.2818824794992899,0.2387680506111097,0.2125100511755532,0.0,0.28385845263586756,0.2905693301973934,0.24718286242869764,0.23224444176946124,0.24089759690753298,0.23369631747407668,0.25300305244470367,0.3043247914044886,0.25394623756223,0.28674796655153206,0.3206671381020245,0.32738271160760973,0.3279845220253364,0.0,0.30702886089987325,0.30577125630039254,0.32204354132376534,0.32951935679884947,0.0,0.0,0.0,0.3552729942812807,0.33333145986541757,0.0,0.0,0.0,0.31470705069360905,0.0,0.29139711704670235,0.0,0.0,0.0,0.0,0.0,0.0,0.3062568810442291,0.37450466507582214,0.0,0.0,0.0,0.3090212202182641,0.29533755032382947,0.32224141610773344,0.30974888883196444,0.0,0.0,0.32532689594010816,0.31132655966539147,0.0,0.31237654105188944,0.0,0.0
0.32098997179166766,0.29752478266666665,0.336624243120778,0.0,0.0,0.2699065120134147,0.31381113547410205,0.2526944764695362,0.0,0.0,0.3071974269199987,0.0,0.29193014488806923,0.2899008589768141,0.2449918036070843,0.29570553622195916,0.0,0.2959610234625142,0.0,0.2818824794992899,0.0,0.30350875416387396,0.25152904569221063,0.3617157716924507,0.3007909459238974,0.28860263206971287,0.27195072960669614,0.2874849478544058,0.2842075790279453,0.0,0.3151463524940887,0.29674470577154693,0.2424058365370234,0.2857092013315202,0.32346217043025044,0.2842481636925739,0.0,0.0,0.30427061971218405,0.2748401530770026,0.308933447891609,0.34332117530950124,0.0,0.0,0.0,0.2914018204426083,0.33508772090214456,0.0,0.0,0.0,0.3197517660124767,0.0,0.16290374941033123,0.0,0.0,0.0,0.0,0.0,0.0,0.28831711442609725,0.3258677705615632,0.0,0.0,0.0,0.2977702762343791,0.19421832860040986,0.32324232947584486,0.2734846424826205,0.0,0.30676789725985293,0.32472794419987944,0.2943606339616079,0.0,0.2671774689959465,0.0,0.0
0.2935815091879525,0.26517344787794667,0.0,0.0,0.2780811041296163,0.2879203599673294,0.30378218317192707,0.2833855364271802,0.2767619060151736,0.0,0.0,0.0,0.3076473906423048,0.0,0.25804890115771084,0.2657131620484836,0.3027434341976841,0.28880149418753875,0.0,0.2387680506111097,0.30350875416387396,0.0,0.2745649050510579,0.3267732558593856,0.2765090247955589,0.28644124922534775,0.2944338299257049,0.29039138435708733,0.28684314645402564,0.2793820632940855,0.2747944533392487,0.31028101695971194,0.2742018875766607,0.2926588297979641,0.32640339316212935,0.3359724210182181,0.3292176777465267,0.0,0.33080761431893874,0.3204163312556579,0.32636693855133864,0.33894747316807255,0.0,0.0,0.0,0.3111794202012168,0.34038772387935934,0.0,0.0,0.0,0.3339134915617915,0.0,0.29122123394570204,0.0,0.0,0.0,0.0,0.0,0.0,0.3169900429431595,0.3218205776145268,0.0,0.3310664261751665,0.0,0.3225110155163923,0.3336594722617474,0.34064408321834033,0.31052074697762894,0.0,0.305646845302655,0.3401902267500077,0.32332397612673863,0.0,0.3190023226831917,0.0,0.32201101897573686
0.34061803589474504,0.27768411611869964,0.20890856162430738,0.2456576886042109,0.23416357686345174,0.23686885707347416,0.25159206524430805,0.2259692043545448,0.23666142356113826,0.0,0.1717103042235856,0.0,0.2602627919785392,0.22600056491357157,0.2537175525889035,0.28815812660845735,0.0,0.3231795673824656,0.1947458581648654,0.2125100511755532,0.25152904569221063,0.2745649050510579,0.0,0.3565858510729126,0.3424159102527952,0.29382021890542276,0.20628199163320263,0.2606224640719656,0.25911576960460875,0.2501354814728216,0.26555433812147655,0.26525208028595093,0.24007577474835484,0.27624323980778287,0.29516780255626185,0.23024230102621104,0.2591490895187787,0.0,0.3023728019669973,0.24647533089707388,0.30123019342462476,0.3167324527240379,0.23477540750824977,0.35332658227784486,0.0,0.28459331176186853,0.0,0.3396617047623062,0.0,0.34303776473156505,0.31175996275691076,0.31602751980326066,0.2715304153020637,0.32610677209608974,0.0,0.2953612504146066,0.0,0.30949287737735914,0.2828114976247168,0.30127719781835727,0.0,0.0,0.0,0.31941460784930586,0.30985085819474145,0.27761010763248695,0.31310592550285765,0.30943184780738214,0.0,0.0,0.30818151540119565,0.314846394699235,0.30972533910628236,0.29941342328723364,0.31356618991289237,0.31381314974844177
0.26210598697084425,0.0,0.0,0.0,0.280507437978167,0.0,0.25007667811948187,0.36587301359159496,0.0,0.20343463154803415,0.25907848667704153,0.163894276582617,0.27195554534710087,0.0,0.0,0.26595725594414726,0.23787385460631538,0.2423640603168617,0.33142987986070066,0.0,0.3617157716924507,0.3267732558593856,0.3565858510729126,0.0,0.23546545218067821,0.2474713419766424,0.0,0.275393416555223,0.0,0.0,0.25502543867928434,0.2955185002970317,0.16531429676714535,0.20115537314243445,0.2842360050942971,0.24060185367300269,0.14092985740082767,0.1628548146372772,0.31880764751636836,0.25593421523123894,0.26969272201681926,0.2701935083741723,0.0,0.0,0.1417850662250144,0.3874570005708685,0.2782664127059934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24624188907236333,0.0,0.24149745249650428,0.0,0.0,0.0,0.3023502371939954,0.29708944639074125,0.30301443764031954,0.0,0.0,0.0,0.0,0.0,0.31873001274368246,0.30789272680822277,0.3195902142513746,0.0,0.0,0.5819261837432567,0.0,0.2818393649871611
0.2717545249555297,0.2620933074070397,0.0,0.0,0.0,0.2770219994456374,0.2896494353548068,0.35683810004093547,0.0,0.23787553250188972,0.0,0.2527762350241748,0.28447196065721964,0.0,0.2828122493296358,0.27062201460894086,0.24309277474440016,0.24300735964476533,0.0,0.28385845263586756,0.3007909459238974,0.2765090247955589,0.3424159102527952,0.23546545218067821,0.0,0.2539396183700139,0.27835661721880045,0.2863862252558602,0.28513460037917754,0.0,0.25620647707787425,0.28331799831009924,0.19752868114998132,0.24719353101052596,0.27400737705006734,0.0,0.0,0.19163410037579212,0.2841515517079487,0.25344990669244055,0.24514096879093858,0.2667757929162847,0.0,0.0,0.0,0.3006042117388045,0.3237296462451677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2474436603240659,0.0,0.24445128253842402,0.0,0.0,0.0,0.2945362335291999,0.25569336852827174,0.26011850989573304,0.0,0.3326323479448642,0.0,0.29999185016473007,0.0,0.27384515038655616,0.2698166937548366,0.27458455735291165,0.0,0.0,0.3280673686646172,0.0,0.265540559933147
