0.0,0.2896963370827809,0.4707492666527649,0.0,0.0,0.3037881286368889,0.0,0.3613202850270137,0.0,0.0,0.3465760501231385,0.0,0.3249134936743885,0.3486124478964052,0.28097724392653156,0.28166927497824545,0.0,0.27454051520383166,0.0,0.2773694806906488,0.32098997179166766,0.2935815091879525,0.34061803589474504,0.26210598697084425,0.2717545249555297,0.2534043418880848,0.30357001697025726,0.3132492335865342,0.3107582773896456,0.0,0.27886169512771797,0.3086563161833838,0.23401258747551335,0.2650342042173284,0.3021884069570821,0.3431065746938712,0.0,0.0,0.3170565433535389,0.2702095727739353,0.2826559814656575,0.33037510649621216,0.0,0.0,0.0,0.2928571666585613,0.31363094562233407,0.0,0.0,0.0,0.3907451558043424,0.0,0.2705403734273493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3047486744401717,0.0,0.2773040393691194,0.0,0.2818078132919994,0.2548777644242775,0.3090743193916286,0.0,0.0,0.28961883692160145,0.29891648357336786,0.0,0.0,0.3164516762516484,0.0,0.30127798752590756
0.2534043418880848,0.26817641194416786,0.0,0.0,0.2998543563282595,0.28022574520634624,0.29484688343622206,0.34306249285984014,0.2891218379881406,0.23748486393014218,0.0,0.2233672732798027,0.29659738608870234,0.35785722593219865,0.2550003714566903,0.2825347411903835,0.2469057501319382,0.2625866260610865,0.0,0.2905693301973934,0.28860263206971287,0.28644124922534775,0.29382021890542276,0.2474713419766424,0.2539396183700139,0.0,0.29205460873974476,0.2942083976288504,0.29318055851500396,0.0,0.2759157060558866,0.3049001679177079,0.23106263399512253,0.2706719092027518,0.30865252262166076,0.0,0.0,0.21595420065522714,0.31535160962851577,0.27532156824327597,0.2854726182108793,0.2998167851811018,0.0,0.0,0.0,0.3021075188971383,0.3372003427500021,0.0,0.0,0.0,0.35616180471744757,0.0,0.30132079288793867,0.0,0.2594054325498331,0.0,0.2582000170151014,0.0,0.0,0.3249940416600455,0.3159875879107139,0.25851302611027427,0.27166660918755065,0.0,0.3259328986731284,0.3400685236300144,0.33963681329388096,0.3128700312964529,0.2765188825079701,0.27693744270286297,0.3088932624045994,0.3210343580171146,0.0,0.3371804235598293,0.0,0.27779678543648195
0.30357001697025726,0.2892936080202934,0.20162475915472866,0.24750547074474635,0.2551834854462867,0.23799241903654125,0.2627131643055692,0.27280027809817625,0.2424142195677275,0.0,0.257404957795969,0.0,0.26530087585412176,0.2491646448252291,0.2758521033396153,0.2931324797966959,0.0,0.2942542436639657,0.24355183968958788,0.24718286242869764,0.27195072960669614,0.2944338299257049,0.20628199163320263,0.0,0.27835661721880045,0.29205460873974476,0.0,0.26818856759407766,0.25685228166138624,0.25830323928546706,0.2743333635408834,0.27812732151277075,0.2490225275311553,0.28504117565286174,0.30453241503353606,0.26685344654717136,0.2575823576478003,0.0,0.3048326674788347,0.2808427048135394,0.3194837072755428,0.3193697291502486,0.25501355765349487,0.0,0.0,0.0,0.0,0.34348043950879803,0.0,0.35769075080171137,0.3115965131612568,0.3302097277937603,0.3039271304896346,0.336276785408574,0.0,0.3050767192733787,0.0,0.3231671202617344,0.2987512790245163,0.30415942527235196,0.0,0.0,0.0,0.3421531996138919,0.31175865120823176,0.28379742205118175,0.3141294921267364,0.3198475626129112,0.0,0.0,0.3247203652083291,0.319293663016808,0.3162884676569629,0.3079486395415048,0.307845494163617,0.31724216633418706
0.3132492335865342,0.29682881715288517,0.2670577980924376,0.20561756613328988,0.26110416492450034,0.2416222648170238,0.25939150703268826,0.2703131751450494,0.25763514828198975,0.2774624857379515,0.24413703041948726,0.2569615073783883,0.2392857336059735,0.2234542104286821,0.27519987210057056,0.30471987965339914,0.2906749234980617,0.29860645330109237,0.22929634157035694,0.23224444176946124,0.2874849478544058,0.29039138435708733,0.2606224640719656,0.275393416555223,0.2863862252558602,0.2942083976288504,0.26818856759407766,0.0,0.21952550464207218,0.22213673940056206,0.25672410152403186,0.2722221642367007,0.0,0.26763921823285197,0.25325608816544265,0.208200879092213,0.22718783763433467,0.23185147613152143,0.3032961731084779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31419195481160095,0.0,0.3007780181814602,0.0,0.0,0.0,0.0,0.3579561722798726,0.0,0.3136450578463441,0.0,0.0,0.0,0.0,0.3076225482842823,0.0,0.3529429469187628,0.3113183540402663,0.0,0.0,0.0,0.31065245136409186,0.32031947583009074,0.30804249385774296,0.0,0.3399329437159366
0.3107582773896456,0.2907556014307173,0.25270250763208674,0.0,0.25876377596387945,0.22726424517191585,0.2935783536496791,0.25695217950837884,0.2506908708415217,0.0,0.0,0.0,0.28244984973256276,0.0,0.28375658477948446,0.3048542257416927,0.0,0.3048304976717419,0.0,0.24089759690753298,0.2842075790279453,0.28684314645402564,0.25911576960460875,0.0,0.28513460037917754,0.29318055851500396,0.25685228166138624,0.21952550464207218,0.0,0.21305300889695147,0.2575282890364299,0.3044613766583774,0.2638945357682021,0.2827673818417321,0.31867933840384677,0.32475777823602536,0.2948052336342781,0.0,0.300042237054445,0.33443777737272984,0.3233169929934643,0.0,0.0,0.0,0.0,0.38264225184602546,0.33660945654881186,0.0,0.0,0.0,0.30875255687874836,0.0,0.28964356067416086,0.0,0.0,0.0,0.0,0.0,0.0,0.3019534273886666,0.0,0.0,0.0,0.0,0.3052412711937566,0.27264040558175295,0.31717819272732256,0.30224755762760824,0.0,0.0,0.3377373422755886,0.3042247980313255,0.31247867744600344,0.3015369737978446,0.33305871689785604,0.3165647366447683
0.0,0.0,0.0,0.0,0.0,0.24991665588579035,0.0,0.257853008827521,0.25695691629218204,0.0,0.0,0.0,0.26377384930508047,0.0,0.0,0.30937235714852046,0.0,0.33465913186149027,0.0,0.23369631747407668,0.0,0.2793820632940855,0.2501354814728216,0.0,0.0,0.0,0.25830323928546706,0.22213673940056206,0.21305300889695147,0.0,0.20688606120810424,0.2734184315228207,0.0,0.2395441609553658,0.26787723339761843,0.30568102288936494,0.2970363842819211,0.0,0.2964576528656371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2975799665160218,0.0,0.0,0.0,0.30972210702291386,0.0,0.0,0.0,0.0
0.27886169512771797,0.266403697851207,0.2703673381747548,0.2450863060734291,0.2567801982246048,0.2704441082606665,0.2673502411099382,0.25904064502674423,0.2521041153855124,0.22392622563210857,0.22832320038607007,0.22407526464652666,0.26956372384964317,0.22426299820703763,0.2893041191405409,0.2654814961398496,0.2421540190433768,0.2620299948521765,0.2647015490719405,0.25300305244470367,0.3151463524940887,0.2747944533392487,0.26555433812147655,0.25502543867928434,0.25620647707787425,0.2759157060558866,0.2743333635408834,0.25672410152403186,0.2575282890364299,0.20688606120810424,0.0,0.30460774423000614,0.22926678160664288,0.20320208048668795,0.24792917214804766,0.2545048717419845,0.22587173784987485,0.20368408949700284,0.3114880799504768,0.2730262492601079,0.29841156783943046,0.3217202380931357,0.29596845010294304,0.0,0.0,0.3038389948931258,0.3329280082126335,0.0,0.0,0.0,0.31984974203444144,0.0,0.2811715461474312,0.0,0.2545111701172631,0.0,0.23686924312194138,0.0,0.0,0.28410323101343077,0.3121481155858721,0.26078676713426696,0.2713326125653206,0.0,0.31594750999831606,0.30887215442639226,0.3316278778259392,0.2927782841957965,0.24736111108129719,0.27962168696041717,0.3167721748932203,0.31112696075155577,0.33300727598313007,0.31696109495316677,0.0,0.30682525115933706
0.3086563161833838,0.3199635516824473,0.25573530310887693,0.17235344502522054,0.2426234465268796,0.26502500242959454,0.2688488671322501,0.26454375359358834,0.24487081591453913,0.2340899209903585,0.2267861226344019,0.20785293517694314,0.2612562370437354,0.1580145279823945,0.293389989754638,0.3169329493872993,0.2942100894600027,0.29559148721446377,0.23418228912606007,0.3043247914044886,0.29674470577154693,0.31028101695971194,0.26525208028595093,0.2955185002970317,0.28331799831009924,0.3049001679177079,0.27812732151277075,0.2722221642367007,0.3044613766583774,0.2734184315228207,0.30460774423000614,0.0,0.25088308829995504,0.26155515381069777,0.32829672887250383,0.18501815320067494,0.20442129641431686,0.1975778693078029,0.27181530790913755,0.2648946363983454,0.2900118327710713,0.3230478595094555,0.0,0.0,0.22431860837792736,0.3186217441232934,0.3332290309393419,0.0,0.0,0.0,0.28573387528693717,0.0,0.25423601152592806,0.0,0.2672709729613187,0.0,0.0,0.312768767077502,0.0,0.3061408249828247,0.3140167850468598,0.2826459182031158,0.2816487529133842,0.0,0.3098414608617703,0.29206750813784593,0.32684465806424073,0.2900128990857253,0.2885105086852323,0.2949735088573571,0.3187833833944211,0.292037100895219,0.30308649381703645,0.29563131704684714,0.3113760269015337,0.2814055226309009
0.23401258747551335,0.27981661651740136,0.0,0.19400022570293257,0.2783956972568779,0.246664946053334,0.0,0.0,0.26537029633739073,0.20108634572001724,0.0,0.1907137216261963,0.250719236395132,0.0,0.24729407409941126,0.2595797653886289,0.2070714758562035,0.21529597388248442,0.0,0.25394623756223,0.2424058365370234,0.2742018875766607,0.24007577474835484,0.16531429676714535,0.19752868114998132,0.23106263399512253,0.2490225275311553,0.0,0.2638945357682021,0.0,0.22926678160664288,0.25088308829995504,0.0,0.18883773393866435,0.3027509801109155,0.20055167375273605,0.2009249566168839,0.16031453458291614,0.20755026381716932,0.20463913838776687,0.22992554131562856,0.2562622273596218,0.0,0.0,0.162937123470954,0.2563127898567505,0.31198809935211463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19541091023688084,0.0,0.19413875240565037,0.0,0.0,0.28888992377292144,0.2803247713207353,0.2074818906703039,0.25063619102209106,0.0,0.315318011026619,0.30034018073689067,0.3230981675200776,0.26990001821556503,0.20438815649663394,0.24777457390044783,0.26193356662825856,0.2648674617289639,0.0,0.326863334790022,0.0,0.24046563327085618
0.2650342042173284,0.27242234912220664,0.2766834371344358,0.18293086489412846,0.2538487728920709,0.27396428782829957,0.27456380622749216,0.2512793675736389,0.26490962600120055,0.21455874450511367,0.2519966962335559,0.19232723875764185,0.2721790607865567,0.2153335142857784,0.2891619579534206,0.2803582795044175,0.2506290728690856,0.26941998294869934,0.26806542487124413,0.28674796655153206,0.2857092013315202,0.2926588297979641,0.27624323980778287,0.20115537314243445,0.24719353101052596,0.2706719092027518,0.28504117565286174,0.26763921823285197,0.2827673818417321,0.2395441609553658,0.20320208048668795,0.26155515381069777,0.18883773393866435,0.0,0.18680958819012627,0.2105603682229142,0.17261886768858667,0.16473300325436593,0.27920057220499606,0.25253459288704766,0.26815888320548,0.32094473131760687,0.28611796158076014,0.0,0.24969018214084907,0.29423377200307527,0.3218835595406138,0.0,0.0,0.0,0.3176539968559557,0.0,0.2940393864540688,0.0,0.21429429775325706,0.0,0.2143550427864937,0.0,0.0,0.30878219997022777,0.2968277125546994,0.2470452048294158,0.263986047895063,0.0,0.30472360573576845,0.3079644084408875,0.32834756400449244,0.29453592141828144,0.23132668153617114,0.26295941351719326,0.29803905559549615,0.30032120893578756,0.31701606901903806,0.31152511939874994,0.0,0.2814282965458927
0.3021884069570821,0.29938042832926204,0.26205729928903115,0.19620973940680392,0.23013698073920796,0.28016522899549046,0.2829285181091298,0.27767143824502044,0.2702558398154865,0.21840917260357928,0.2201216044807161,0.22119253752960225,0.2699070595218507,0.0,0.3170594303926656,0.3071225816543919,0.27196430018844764,0.2914554349783453,0.2385910810376972,0.3206671381020245,0.32346217043025044,0.32640339316212935,0.29516780255626185,0.2842360050942971,0.27400737705006734,0.30865252262166076,0.30453241503353606,0.25325608816544265,0.31867933840384677,0.26787723339761843,0.24792917214804766,0.32829672887250383,0.3027509801109155,0.18680958819012627,0.0,0.2320667470246674,0.2493645981663074,0.18518830015418156,0.27394968349801546,0.2894145724685129,0.29374488588093745,0.28993147783834,0.0,0.0,0.0,0.2870898532039767,0.3429608613169299,0.0,0.0,0.0,0.3459620636270908,0.0,0.30663927462164126,0.0,0.24331963299894477,0.0,0.0,0.0,0.0,0.3235451494322686,0.32206315640658967,0.3136533914802334,0.28687137863778,0.0,0.3360258025475872,0.33626935284090503,0.3453870542764188,0.31108526439261586,0.2809808567620462,0.2889802703891624,0.323543732370476,0.3159562444525834,0.0,0.33456986071336453,0.0,0.35488114091967904
0.3431065746938712,0.0,0.2369482803464626,0.14215197591370732,0.18547236385617946,0.2502692689837475,0.2236734098858644,0.1416148677300277,0.2462801725516128,0.22231401761687075,0.14225964169961544,0.2327395317539695,0.226339084011046,0.14011639249880323,0.2889404686715293,0.0,0.0,0.0,0.21894159772124452,0.32738271160760973,0.2842481636925739,0.3359724210182181,0.23024230102621104,0.24060185367300269,0.0,0.0,0.26685344654717136,0.208200879092213,0.32475777823602536,0.30568102288936494,0.2545048717419845,0.18501815320067494,0.20055167375273605,0.2105603682229142,0.2320667470246674,0.0,0.13145571604320327,0.20241591585184363,0.24565149908143669,0.0,0.0,0.0,0.128107007668267,0.0,0.0,0.0,0.0,0.28449916752277576,0.0,0.0,0.0,0.0,0.219917280245925,0.2810038049216956,0.0,0.2085391447055958,0.15677619742845483,0.0,0.18149035680515038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2606032679648375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.2637949524903106,0.14116360547357332,0.2246239103718675,0.2553035200207044,0.23209301576519606,0.0,0.2540169233896423,0.16652343713687637,0.24439022336502575,0.218999932764855,0.24068214812986038,0.1448597010733226,0.3075158549451178,0.0,0.0,0.0,0.25417912249554836,0.3279845220253364,0.0,0.3292176777465267,0.2591490895187787,0.14092985740082767,0.0,0.0,0.2575823576478003,0.22718783763433467,0.2948052336342781,0.2970363842819211,0.22587173784987485,0.20442129641431686,0.2009249566168839,0.17261886768858667,0.2493645981663074,0.13145571604320327,0.0,0.19938816968733217,0.2724498283790228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16201344851311456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.2008005888858634,0.24754292065338887,0.0,0.2581790980687607,0.0,0.27594394085458485,0.1945384607512687,0.2518222541197719,0.15892962933474153,0.2499032957749871,0.0,0.0,0.0,0.18530583283041008,0.26276883384749466,0.0,0.0,0.0,0.0,0.0,0.1628548146372772,0.19163410037579212,0.21595420065522714,0.0,0.23185147613152143,0.0,0.0,0.20368408949700284,0.1975778693078029,0.16031453458291614,0.16473300325436593,0.18518830015418156,0.20241591585184363,0.19938816968733217,0.0,0.1692632683066487,0.15143227885985527,0.16405243047938348,0.0,0.0,0.0,0.1351415281727291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1962726996261037,0.0,0.19064632835798137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17923255902048885,0.0,0.15427593869800238,0.0,0.0,0.0,0.0,0.19374679708167672
0.3170565433535389,0.3218812765173346,0.3327343297905717,0.0,0.0,0.2810818073965397,0.0,0.2590650955551524,0.0,0.2457916493891009,0.0,0.2048132847328387,0.31656351803279137,0.0,0.30861622908989234,0.31596446849903914,0.2662484211453283,0.2600766234550485,0.0,0.30702886089987325,0.30427061971218405,0.33080761431893874,0.3023728019669973,0.31880764751636836,0.2841515517079487,0.31535160962851577,0.3048326674788347,0.3032961731084779,0.300042237054445,0.2964576528656371,0.3114880799504768,0.27181530790913755,0.20755026381716932,0.27920057220499606,0.27394968349801546,0.24565149908143669,0.2724498283790228,0.1692632683066487,0.0,0.2373670015534966,0.27528420269663967,0.29386643554410374,0.18385123356336802,0.20097778332665295,0.20562619309330854,0.3005032512591564,0.30276242771974704,0.2670993124705485,0.17192553802956548,0.273712266636532,0.2950075049197928,0.2880046084289967,0.24538316862355006,0.2692500686118897,0.2295921598155771,0.20301140721902808,0.19424580321874826,0.282693127185266,0.17392648035795394,0.29936135084982024,0.31448704838247976,0.27339363149135215,0.2962468215333127,0.24452393056450228,0.3226712839152543,0.29843065449262823,0.3129188971598573,0.2788584533210952,0.27297711319659806,0.2866242475046379,0.29641708755659024,0.296340307975488,0.2660100152700938,0.3122819605203361,0.30734804152446454,0.2830858084474421
0.2702095727739353,0.2976572591742097,0.0,0.0,0.0,0.3658169159901971,0.0,0.2021048844276275,0.0,0.19076827998014315,0.0,0.2061847852413729,0.0,0.0,0.26324135170603036,0.2812118900749482,0.2188008703541839,0.2397265190436444,0.0,0.30577125630039254,0.2748401530770026,0.3204163312556579,0.24647533089707388,0.25593421523123894,0.25344990669244055,0.27532156824327597,0.2808427048135394,0.0,0.33443777737272984,0.0,0.2730262492601079,0.2648946363983454,0.20463913838776687,0.25253459288704766,0.2894145724685129,0.0,0.0,0.15143227885985527,0.2373670015534966,0.0,0.19854682701708012,0.2643406641337875,0.23622044035660922,0.0,0.16804607415513126,0.22322398297765356,0.241730507993518,0.0,0.0,0.0,0.2753531982633353,0.0,0.0,0.31608549197212366,0.19360706562326147,0.0,0.17157657879986618,0.2699335608612516,0.0,0.2422772627690524,0.26308657409330816,0.20840403494050702,0.2201401233364598,0.0,0.2661287989586291,0.2467654978689299,0.25750053823474367,0.2681824062785845,0.15616407165417123,0.212998666153622,0.22940248472025732,0.2802741727557772,0.23959065121245798,0.28333192777244576,0.2879835380517888,0.22193908494773504
0.2826559814656575,0.30414344587146375,0.0,0.0,0.0,0.3076610633737949,0.0,0.3077137971957336,0.0,0.18925770058646002,0.0,0.19733270889899282,0.0,0.0,0.31653418668587807,0.2919305664235284,0.2519332483926233,0.23535871929693888,0.0,0.32204354132376534,0.308933447891609,0.32636693855133864,0.30123019342462476,0.26969272201681926,0.24514096879093858,0.2854726182108793,0.3194837072755428,0.0,0.3233169929934643,0.0,0.29841156783943046,0.2900118327710713,0.22992554131562856,0.26815888320548,0.29374488588093745,0.0,0.0,0.16405243047938348,0.27528420269663967,0.19854682701708012,0.0,0.21266573441376369,0.24072062319002133,0.19810172791635894,0.18603394864978773,0.2519800855397575,0.26590680762176705,0.29551525322566957,0.14466154222832828,0.27783655971040877,0.2942806541569006,0.26292330212693776,0.2880132955913338,0.30081840274519467,0.20636045735719316,0.2842317766601527,0.1904339500068381,0.28097570863136934,0.1974727745796569,0.29223081449965577,0.2689475417565783,0.2372709689355807,0.24930127816937944,0.27745931991410966,0.29717603296801387,0.2771327196968294,0.28248545433863304,0.2919318488872384,0.20234981592162862,0.24438280896031842,0.25290835962959135,0.29984943270218645,0.24572876214589992,0.28445792692380684,0.26498987824274967,0.2066677742027646
0.33037510649621216,0.3297552302597871,0.0,0.0,0.0,0.3356703544515409,0.0,0.0,0.0,0.2057937108878446,0.0,0.2148597856239725,0.0,0.0,0.3276218688065891,0.3160925310074115,0.25386829836667346,0.28540062179508663,0.0,0.32951935679884947,0.34332117530950124,0.33894747316807255,0.3167324527240379,0.2701935083741723,0.2667757929162847,0.2998167851811018,0.3193697291502486,0.0,0.0,0.0,0.3217202380931357,0.3230478595094555,0.2562622273596218,0.32094473131760687,0.28993147783834,0.0,0.0,0.0,0.29386643554410374,0.2643406641337875,0.21266573441376369,0.0,0.2708228025049784,0.22467179460171027,0.2228611680212398,0.3135286495408951,0.3168696050918442,0.2989699926408681,0.1444795600007376,0.2956566188290355,0.3052921051771425,0.29883218978157056,0.2949091443499835,0.29360291336364724,0.2176633989457632,0.0,0.21759742669674978,0.30077153242824634,0.0,0.31407423743988483,0.31877166216520525,0.2684827438245914,0.29078898302181855,0.27333573347846735,0.32780792804263204,0.3269036967308068,0.3227175448301616,0.2945310978054552,0.27290957608422733,0.28251726661349014,0.29861962180892165,0.3155405205223362,0.23974237533712137,0.30587949011631904,0.2635226191939377,0.20120112211512423
0.0,0.0,0.2553114714840464,0.0,0.0,0.24865412322004588,0.0,0.18502163496398386,0.2557778756024858,0.2306280026857029,0.1947740702843879,0.0,0.0,0.15988433946387234,0.0,0.0,0.0,0.0,0.2547871347692868,0.0,0.0,0.0,0.23477540750824977,0.0,0.0,0.0,0.25501355765349487,0.0,0.0,0.0,0.29596845010294304,0.0,0.0,0.28611796158076014,0.0,0.128107007668267,0.0,0.0,0.18385123356336802,0.23622044035660922,0.24072062319002133,0.2708228025049784,0.0,0.13930009336034235,0.21091596426355644,0.3331158114841898,0.0,0.2596128795615424,0.14865419905455826,0.17418201610004752,0.28139954439888326,0.20504492719029946,0.1763921077792364,0.2611825604615606,0.26535672330176596,0.19970146931810867,0.2584280208623589,0.2294976560731569,0.14689121552984005,0.3420693703346339,0.0,0.26052317260694374,0.2861416990273488,0.24300763345448997,0.3590476356867519,0.2982507862352594,0.0,0.2427216036681474,0.24850665748777825,0.253974944197735,0.3150716315024956,0.2813186852547784,0.19910610238247098,0.3247669905823005,0.0,0.2631416574618243
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35332658227784486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20097778332665295,0.0,0.19810172791635894,0.22467179460171027,0.13930009336034235,0.0,0.21654489144242078,0.0,0.0,0.2842188574338097,0.12016506307786537,0.20520325129102107,0.290665981543167,0.211416826815615,0.2774561974793681,0.290756605003212,0.0,0.19207749756110187,0.18976195142654154,0.22270598379403841,0.1250175233018181,0.0,0.0,0.0,0.0,0.2726986862654879,0.34655594173121,0.0,0.0,0.2755039688507442,0.0,0.0,0.0,0.2809769422384794,0.2011238432566208,0.2769842732556428,0.3021881840536518,0.2587025418991944
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17406077859472163,0.0,0.21592167971028164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1417850662250144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22431860837792736,0.162937123470954,0.24969018214084907,0.0,0.0,0.0,0.1351415281727291,0.20562619309330854,0.16804607415513126,0.18603394864978773,0.2228611680212398,0.21091596426355644,0.21654489144242078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17226045247751076,0.0,0.16462170558200456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16054935358364145,0.2451139499332162,0.19484773673357905,0.0,0.2065178307392392,0.0,0.0,0.23162691042057829
0.2928571666585613,0.3154795008281339,0.0,0.0,0.0,0.0,0.0,0.16970134482873642,0.0,0.0,0.0,0.0,0.0,0.0,0.2274303499944736,0.31028458464925673,0.0,0.29246196073418346,0.0,0.3552729942812807,0.2914018204426083,0.3111794202012168,0.28459331176186853,0.3874570005708685,0.3006042117388045,0.3021075188971383,0.0,0.0,0.38264225184602546,0.0,0.3038389948931258,0.3186217441232934,0.2563127898567505,0.29423377200307527,0.2870898532039767,0.0,0.0,0.0,0.3005032512591564,0.22322398297765356,0.2519800855397575,0.3135286495408951,0.3331158114841898,0.0,0.0,0.0,0.27920312918004947,0.3525260860033436,0.0,0.0,0.30370010300879163,0.0,0.3205994218760889,0.0,0.0,0.0,0.0,0.3063588833907884,0.33239466980785304,0.3006595948518697,0.27858066220830113,0.0,0.25435315944650205,0.0,0.2952397796434098,0.27187352340124277,0.29245792523534775,0.3200274805592558,0.23813673778327774,0.2522397017268207,0.2582215480999183,0.3189093184182672,0.2965697370949165,0.30387828835192643,0.0,0.2514738074666636
0.31363094562233407,0.331520148810884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3293357838151623,0.31713042768258887,0.0,0.3021727018305694,0.0,0.33333145986541757,0.33508772090214456,0.34038772387935934,0.0,0.2782664127059934,0.3237296462451677,0.3372003427500021,0.0,0.0,0.33660945654881186,0.0,0.3329280082126335,0.3332290309393419,0.31198809935211463,0.3218835595406138,0.3429608613169299,0.0,0.0,0.0,0.30276242771974704,0.241730507993518,0.26590680762176705,0.3168696050918442,0.0,0.0,0.0,0.27920312918004947,0.0,0.0,0.0,0.0,0.317473065529991,0.3183506768121181,0.33244265138670814,0.0,0.0,0.0,0.0,0.30988906887761375,0.0,0.29517184629637033,0.2803149798370383,0.0,0.2848575259152367,0.0,0.317201012506549,0.30864212430777177,0.2926349100480884,0.3154853255161094,0.20965437874103326,0.2743839236390133,0.2744378734835941,0.3084402503614491,0.30574292161853794,0.31670045837134253,0.0,0.2746133119223804
0.0,0.0,0.17204506665834804,0.0,0.34545884481223366,0.3259124590760056,0.0,0.3357896125529582,0.3343042607385672,0.0,0.29185439352512227,0.0,0.0,0.3061530844631102,0.0,0.0,0.0,0.0,0.3145600480237973,0.0,0.0,0.0,0.3396617047623062,0.0,0.0,0.0,0.34348043950879803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28449916752277576,0.0,0.0,0.2670993124705485,0.0,0.29551525322566957,0.2989699926408681,0.2596128795615424,0.2842188574338097,0.0,0.3525260860033436,0.0,0.0,0.0,0.27922035628023945,0.28355745885116534,0.292850164067919,0.2923671306728207,0.21764147768677436,0.33772049099118545,0.20462328624368928,0.0,0.28386022598021177,0.2666140058692465,0.0,0.0,0.0,0.0,0.16586097392092752,0.0,0.30194540326291447,0.0,0.23619438246949295,0.0,0.0,0.0,0.2180168907664561,0.2882916670689804,0.27777843105582234,0.0,0.3014170366642095
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17192553802956548,0.0,0.14466154222832828,0.1444795600007376,0.14865419905455826,0.12016506307786537,0.0,0.0,0.0,0.0,0.0,0.2014375070784143,0.25626233966088274,0.20609010046600199,0.2514806823892542,0.2644212578229234,0.0,0.16432248083232381,0.0,0.22518877399177437,0.22464707975342854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19690086161684817,0.15313312439127252,0.0,0.0,0.15869864649240378
