0.0,0.2896963370827809,0.4707492666527649,0.0,0.0,0.3037881286368889,0.0,0.3613202850270137,0.0,0.0,0.3465760501231385,0.0,0.3249134936743885,0.3486124478964052,0.28097724392653156,0.28166927497824545,0.0,0.27454051520383166,0.0,0.2773694806906488,0.32098997179166766,0.2935815091879525,0.34061803589474504,0.26210598697084425,0.2717545249555297,0.2534043418880848,0.30357001697025726,0.3132492335865342,0.3107582773896456,0.0,0.27886169512771797,0.3086563161833838,0.23401258747551335,0.2650342042173284,0.3021884069570821,0.3431065746938712,0.0,0.0,0.3170565433535389,0.2702095727739353,0.2826559814656575,0.33037510649621216,0.0,0.0,0.0,0.2928571666585613,0.31363094562233407,0.0,0.0,0.0,0.3907451558043424,0.0,0.2705403734273493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3047486744401717,0.0,0.2773040393691194,0.0,0.2818078132919994,0.2548777644242775,0.3090743193916286,0.0,0.0,0.28961883692160145,0.29891648357336786,0.0,0.0,0.3164516762516484,0.0,0.30127798752590756
0.0,0.0,0.3528278170540095,0.0,0.0,0.35131230823842896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3673848151113959,0.0,0.0,0.0,0.34303776473156505,0.0,0.0,0.0,0.35769075080171137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273712266636532,0.0,0.27783655971040877,0.2956566188290355,0.17418201610004752,0.20520325129102107,0.0,0.0,0.0,0.27922035628023945,0.2014375070784143,0.0,0.2823279447644342,0.24295057493138555,0.2714839030565173,0.24869707826567683,0.26878021847069067,0.21987134873049816,0.0,0.25700440796768403,0.20345445629216502,0.0,0.0,0.0,0.0,0.24312738690169994,0.28671730917896804,0.0,0.2965351339051544,0.27668905714903924,0.0,0.0,0.0,0.28606822156760947,0.249620668920218,0.2895948047736251,0.0,0.2645008786018943
0.3907451558043424,0.0,0.3107423199501566,0.0,0.33716436545312395,0.3031597745364321,0.34053574798746805,0.29831160099377213,0.30842760417300286,0.0,0.0,0.0,0.33108925696828656,0.0,0.3051352453959163,0.0,0.0,0.0,0.31522086419826484,0.31470705069360905,0.3197517660124767,0.3339134915617915,0.31175996275691076,0.0,0.0,0.35616180471744757,0.3115965131612568,0.31419195481160095,0.30875255687874836,0.0,0.31984974203444144,0.28573387528693717,0.0,0.3176539968559557,0.3459620636270908,0.0,0.0,0.0,0.2950075049197928,0.2753531982633353,0.2942806541569006,0.3052921051771425,0.28139954439888326,0.290665981543167,0.0,0.30370010300879163,0.317473065529991,0.28355745885116534,0.25626233966088274,0.2823279447644342,0.0,0.2884852834945384,0.2791005508427352,0.22828998761019528,0.30985219857944507,0.2734223386188404,0.31402703518221914,0.26610120245603985,0.2788267049059599,0.2881931372294851,0.33925934153368115,0.0,0.3248590936848947,0.3133928642740293,0.299224708992245,0.29080335632896254,0.3139126499095121,0.2795925281289972,0.3254583746927362,0.31522153635974837,0.3005351670791359,0.2681195923111565,0.27163004616573755,0.23946783767349247,0.2709457041674627,0.29191100919648977
0.0,0.0,0.36573073415174245,0.0,0.0,0.3248408810071171,0.0,0.0,0.3623758674183947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31602751980326066,0.0,0.0,0.0,0.3302097277937603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2880046084289967,0.0,0.26292330212693776,0.29883218978157056,0.20504492719029946,0.211416826815615,0.0,0.0,0.3183506768121181,0.292850164067919,0.20609010046600199,0.24295057493138555,0.2884852834945384,0.0,0.2825648563101391,0.2678216296744908,0.27336586738884994,0.25842646781219086,0.2788256791712914,0.25773288017020385,0.23433665865977035,0.0,0.32652620780228103,0.0,0.0,0.2616218304549394,0.30823485472519413,0.0,0.31307700562162516,0.27991745173686366,0.2578012928584184,0.0,0.0,0.29295731888090987,0.259027162675273,0.2958696698360642,0.22545534342573956,0.27863216996012286
0.2705403734273493,0.0,0.3351344301092594,0.0,0.3024630781735236,0.2787158038591787,0.0,0.17261289236834138,0.28258300920396945,0.0,0.26794037815566474,0.0,0.2998017603154825,0.23538199359303924,0.24750606497796301,0.0,0.0,0.0,0.2893469038421282,0.29139711704670235,0.16290374941033123,0.29122123394570204,0.2715304153020637,0.0,0.0,0.30132079288793867,0.3039271304896346,0.3007780181814602,0.28964356067416086,0.0,0.2811715461474312,0.25423601152592806,0.0,0.2940393864540688,0.30663927462164126,0.219917280245925,0.0,0.0,0.24538316862355006,0.0,0.2880132955913338,0.2949091443499835,0.1763921077792364,0.2774561974793681,0.0,0.3205994218760889,0.33244265138670814,0.2923671306728207,0.2514806823892542,0.2714839030565173,0.2791005508427352,0.2825648563101391,0.0,0.3014836480010389,0.0,0.15149069798223366,0.0,0.2781307442772904,0.22248238865133727,0.2541336604248,0.3314663959447768,0.0,0.0,0.23988871836899578,0.2695273139227503,0.24212805829553713,0.0,0.23615340244950034,0.0,0.31885549211365033,0.3208222212486595,0.293277106213532,0.28189576014955325,0.2567474971502054,0.27838784944552786,0.29109287191295896
0.0,0.0,0.3261147102126651,0.0,0.3667427662510845,0.3218412436680677,0.0,0.31738295578576237,0.3557197794773583,0.0,0.274304626544444,0.0,0.0,0.28202820151052904,0.0,0.0,0.0,0.0,0.32570202684512894,0.0,0.0,0.0,0.32610677209608974,0.0,0.0,0.0,0.336276785408574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2810038049216956,0.0,0.0,0.2692500686118897,0.31608549197212366,0.30081840274519467,0.29360291336364724,0.2611825604615606,0.290756605003212,0.0,0.0,0.0,0.21764147768677436,0.2644212578229234,0.24869707826567683,0.22828998761019528,0.2678216296744908,0.3014836480010389,0.0,0.3053206881579443,0.22493178458366708,0.3272828253413706,0.2784950567091234,0.2565879305735386,0.0,0.0,0.0,0.0,0.18963722292396798,0.2931394029456516,0.0,0.0,0.2826194644732989,0.3812833480341627,0.0,0.0,0.2511719108328754,0.28420154061095393,0.28108614909640256,0.2810555789237106,0.3020876226608278
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23037231865384375,0.0,0.23182866970795762,0.0,0.0,0.0,0.0,0.24482066229496544,0.2524470745696262,0.0,0.0,0.0,0.0,0.0,0.24624188907236333,0.2474436603240659,0.2594054325498331,0.0,0.0,0.0,0.0,0.2545111701172631,0.2672709729613187,0.19541091023688084,0.21429429775325706,0.24331963299894477,0.0,0.0,0.1962726996261037,0.2295921598155771,0.19360706562326147,0.20636045735719316,0.2176633989457632,0.26535672330176596,0.0,0.17226045247751076,0.0,0.0,0.33772049099118545,0.0,0.26878021847069067,0.30985219857944507,0.27336586738884994,0.0,0.3053206881579443,0.0,0.29264939204560037,0.2051975035768309,0.28261464797509617,0.0,0.0,0.2764122458384224,0.22311684203755963,0.24780700900221253,0.30161268983683415,0.0,0.0,0.0,0.310686380916876,0.21103784358907665,0.2397421863449806,0.23235255359149512,0.0,0.26952316977615276,0.0,0.0,0.2528043984503741
0.0,0.0,0.18496827603137397,0.0,0.0,0.28441523059300006,0.0,0.26341994118214984,0.29517561296872263,0.0,0.19255805630220024,0.0,0.0,0.22261305133952666,0.0,0.0,0.0,0.0,0.25690426040368525,0.0,0.0,0.0,0.2953612504146066,0.0,0.0,0.0,0.3050767192733787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2085391447055958,0.0,0.0,0.20301140721902808,0.0,0.2842317766601527,0.0,0.19970146931810867,0.19207749756110187,0.0,0.0,0.0,0.20462328624368928,0.16432248083232381,0.21987134873049816,0.2734223386188404,0.25842646781219086,0.15149069798223366,0.22493178458366708,0.29264939204560037,0.0,0.0,0.2605169479210667,0.19172101179917392,0.0,0.0,0.0,0.0,0.19493210915183573,0.0,0.0,0.0,0.16821519662739196,0.0,0.0,0.0,0.27253952044338026,0.2642423094421508,0.0,0.0,0.26905212440430953
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2298614676166651,0.0,0.22389638098627396,0.0,0.0,0.0,0.0,0.25716087100737167,0.2501742286881595,0.0,0.0,0.0,0.0,0.0,0.24149745249650428,0.24445128253842402,0.2582000170151014,0.0,0.0,0.0,0.0,0.23686924312194138,0.0,0.19413875240565037,0.2143550427864937,0.0,0.15677619742845483,0.16201344851311456,0.19064632835798137,0.19424580321874826,0.17157657879986618,0.1904339500068381,0.21759742669674978,0.2584280208623589,0.18976195142654154,0.16462170558200456,0.0,0.0,0.0,0.0,0.0,0.31402703518221914,0.2788256791712914,0.0,0.3272828253413706,0.2051975035768309,0.0,0.0,0.2738899763945105,0.0,0.0,0.0,0.24737608950059584,0.2527841762599,0.0,0.0,0.0,0.0,0.0,0.18275725449621205,0.25106520970301693,0.18274182049544974,0.0,0.25204940744995924,0.0,0.0,0.2556294147949944
0.0,0.0,0.3576258165333127,0.0,0.0,0.31640729974211956,0.0,0.31664505904206786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30949287737735914,0.0,0.0,0.0,0.3231671202617344,0.3579561722798726,0.0,0.0,0.0,0.312768767077502,0.0,0.0,0.0,0.0,0.0,0.0,0.282693127185266,0.2699335608612516,0.28097570863136934,0.30077153242824634,0.2294976560731569,0.22270598379403841,0.0,0.3063588833907884,0.30988906887761375,0.28386022598021177,0.22518877399177437,0.25700440796768403,0.26610120245603985,0.25773288017020385,0.2781307442772904,0.2784950567091234,0.28261464797509617,0.2605169479210667,0.2738899763945105,0.0,0.2439670149004704,0.29420586917259794,0.3121975572974071,0.300108442130253,0.30214866177908783,0.2692346609741446,0.30530089795852794,0.299290017460228,0.3122417355082445,0.27417376672115135,0.27394470595372794,0.29665956342388977,0.28703552650112346,0.28520762070616,0.24454045591885362,0.27739157404097387,0.2749744718668482,0.2788774473509458
0.0,0.0,0.2791674562550053,0.0,0.0,0.0,0.0,0.23132370783751552,0.2796020523848012,0.0,0.2001463975859728,0.0,0.0,0.1963790977679496,0.0,0.0,0.0,0.0,0.2699089235717986,0.0,0.0,0.0,0.2828114976247168,0.0,0.0,0.0,0.2987512790245163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18149035680515038,0.0,0.0,0.17392648035795394,0.0,0.1974727745796569,0.0,0.14689121552984005,0.1250175233018181,0.0,0.33239466980785304,0.0,0.2666140058692465,0.22464707975342854,0.20345445629216502,0.2788267049059599,0.23433665865977035,0.22248238865133727,0.2565879305735386,0.0,0.19172101179917392,0.0,0.2439670149004704,0.0,0.0,0.0,0.0,0.0,0.23802831118079815,0.0,0.29527430521601855,0.0,0.24573581460169605,0.0,0.0,0.0,0.281319853122671,0.19986125866495236,0.0,0.0,0.21975231718231023
0.0,0.0,0.0,0.0,0.0,0.30636287545561597,0.0,0.29139819998589117,0.0,0.0,0.0,0.0,0.0,0.0,0.29380025150486366,0.32023942841837816,0.0,0.0,0.0,0.3062568810442291,0.28831711442609725,0.3169900429431595,0.30127719781835727,0.0,0.0,0.3249940416600455,0.30415942527235196,0.3136450578463441,0.3019534273886666,0.0,0.28410323101343077,0.3061408249828247,0.28888992377292144,0.30878219997022777,0.3235451494322686,0.0,0.0,0.0,0.29936135084982024,0.2422772627690524,0.29223081449965577,0.31407423743988483,0.3420693703346339,0.0,0.0,0.3006595948518697,0.29517184629637033,0.0,0.0,0.0,0.2881931372294851,0.0,0.2541336604248,0.0,0.0,0.0,0.0,0.29420586917259794,0.0,0.0,0.2944138715506767,0.0,0.0,0.0,0.23260910363775575,0.24719290602245056,0.2223185232773177,0.23302587505948097,0.0,0.27637055394897725,0.2503184745778544,0.25904682875227697,0.29005298563931825,0.28248648864629394,0.0,0.2851848108436989
0.3047486744401717,0.3186313032150083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.306676507336023,0.0,0.2851184805451702,0.0,0.37450466507582214,0.3258677705615632,0.3218205776145268,0.0,0.3023502371939954,0.2945362335291999,0.3159875879107139,0.0,0.0,0.0,0.0,0.3121481155858721,0.3140167850468598,0.2803247713207353,0.2968277125546994,0.32206315640658967,0.0,0.0,0.0,0.31448704838247976,0.26308657409330816,0.2689475417565783,0.31877166216520525,0.0,0.0,0.0,0.27858066220830113,0.2803149798370383,0.0,0.0,0.0,0.33925934153368115,0.32652620780228103,0.3314663959447768,0.0,0.2764122458384224,0.0,0.0,0.3121975572974071,0.0,0.2944138715506767,0.0,0.25138363908590444,0.2656405884991815,0.0,0.2908244910599122,0.2888424363696636,0.272536334636784,0.3025073027535683,0.24652331721116755,0.2744109058251925,0.2752554297331201,0.3302819607971984,0.3020927711398018,0.316172455881345,0.0,0.2618063986505568
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24718817417395475,0.0,0.2519360105544217,0.0,0.0,0.0,0.0,0.25924145963587825,0.22628111208903534,0.0,0.0,0.0,0.0,0.0,0.29708944639074125,0.25569336852827174,0.25851302611027427,0.0,0.0,0.0,0.0,0.26078676713426696,0.2826459182031158,0.2074818906703039,0.2470452048294158,0.3136533914802334,0.0,0.0,0.0,0.27339363149135215,0.20840403494050702,0.2372709689355807,0.2684827438245914,0.26052317260694374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22311684203755963,0.0,0.24737608950059584,0.300108442130253,0.0,0.0,0.25138363908590444,0.0,0.22259429515378049,0.0,0.0,0.0,0.2560973099546336,0.0,0.22468883696787434,0.24598866039019912,0.23677820047812112,0.0,0.29267157485110795,0.0,0.0,0.2229172484955699
0.2773040393691194,0.3177945388869213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2573778820410853,0.0,0.22776459137051802,0.0,0.0,0.0,0.27576812205577445,0.26117290464731213,0.2571640405444153,0.0,0.0,0.0,0.3310664261751665,0.0,0.30301443764031954,0.26011850989573304,0.27166660918755065,0.0,0.0,0.0,0.0,0.2713326125653206,0.2816487529133842,0.25063619102209106,0.263986047895063,0.28687137863778,0.0,0.0,0.0,0.2962468215333127,0.2201401233364598,0.24930127816937944,0.29078898302181855,0.2861416990273488,0.0,0.0,0.25435315944650205,0.2848575259152367,0.0,0.0,0.0,0.3248590936848947,0.0,0.0,0.0,0.24780700900221253,0.0,0.2527841762599,0.30214866177908783,0.0,0.0,0.2656405884991815,0.22259429515378049,0.0,0.0,0.30901296584587584,0.24942044017556625,0.2914666423078317,0.0,0.22739607802928558,0.23707591983877352,0.2472069271677156,0.31738098581826607,0.2804651788575064,0.3303224096076732,0.0,0.2399542885901888
0.0,0.0,0.145931263167117,0.0,0.3335632033734124,0.32120912366811327,0.0,0.30615679167825216,0.31682253284385004,0.0,0.14871083961063478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3121572318930377,0.0,0.0,0.0,0.31941460784930586,0.0,0.0,0.0,0.3421531996138919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24452393056450228,0.0,0.27745931991410966,0.27333573347846735,0.24300763345448997,0.2726986862654879,0.0,0.0,0.0,0.16586097392092752,0.0,0.24312738690169994,0.3133928642740293,0.2616218304549394,0.23988871836899578,0.18963722292396798,0.30161268983683415,0.19493210915183573,0.0,0.2692346609741446,0.23802831118079815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21595439552629134,0.0,0.0,0.0,0.2671272155802874,0.26325939872262866,0.0,0.0,0.28681115813053726
0.2818078132919994,0.3197402834828444,0.0,0.0,0.0,0.3056280829555461,0.0,0.30039768144683154,0.0,0.0,0.0,0.0,0.0,0.0,0.2999373523432429,0.3332156764290325,0.0,0.0,0.0,0.3090212202182641,0.2977702762343791,0.3225110155163923,0.30985085819474145,0.0,0.3326323479448642,0.3259328986731284,0.31175865120823176,0.3076225482842823,0.3052412711937566,0.0,0.31594750999831606,0.3098414608617703,0.315318011026619,0.30472360573576845,0.3360258025475872,0.0,0.0,0.0,0.3226712839152543,0.2661287989586291,0.29717603296801387,0.32780792804263204,0.3590476356867519,0.34655594173121,0.0,0.2952397796434098,0.317201012506549,0.0,0.0,0.28671730917896804,0.299224708992245,0.30823485472519413,0.2695273139227503,0.2931394029456516,0.0,0.0,0.0,0.30530089795852794,0.0,0.23260910363775575,0.2908244910599122,0.0,0.30901296584587584,0.0,0.0,0.28822665283533716,0.2643282197823143,0.2425371561247041,0.27541698411305654,0.31048955452895444,0.29599918423877175,0.25167088995323217,0.2837578396765984,0.24453262969260556,0.2998735500539041,0.27238055575059
0.2548777644242775,0.0,0.0,0.0,0.0,0.0,0.0,0.17509268822423266,0.0,0.0,0.0,0.0,0.0,0.0,0.28968586639621563,0.3325333882941592,0.0,0.0,0.0,0.29533755032382947,0.19421832860040986,0.3336594722617474,0.27761010763248695,0.0,0.0,0.3400685236300144,0.28379742205118175,0.0,0.27264040558175295,0.0,0.30887215442639226,0.29206750813784593,0.30034018073689067,0.3079644084408875,0.33626935284090503,0.0,0.0,0.0,0.29843065449262823,0.2467654978689299,0.2771327196968294,0.3269036967308068,0.2982507862352594,0.0,0.0,0.27187352340124277,0.30864212430777177,0.30194540326291447,0.0,0.0,0.29080335632896254,0.0,0.24212805829553713,0.0,0.0,0.0,0.0,0.299290017460228,0.29527430521601855,0.24719290602245056,0.2888424363696636,0.0,0.24942044017556625,0.0,0.28822665283533716,0.0,0.3097719331124732,0.25441713062423615,0.0,0.2609973593947188,0.26584738642523215,0.2906018505849533,0.2899076693975908,0.2891233049053657,0.0,0.272822153692483
0.3090743193916286,0.33222337911407973,0.0,0.0,0.0,0.3320900940603435,0.0,0.2772752411664475,0.0,0.0,0.0,0.0,0.0,0.0,0.3115444191501365,0.3233026289663745,0.0,0.30650365679656977,0.0,0.32224141610773344,0.32324232947584486,0.34064408321834033,0.31310592550285765,0.0,0.29999185016473007,0.33963681329388096,0.3141294921267364,0.3529429469187628,0.31717819272732256,0.0,0.3316278778259392,0.32684465806424073,0.3230981675200776,0.32834756400449244,0.3453870542764188,0.0,0.0,0.0,0.3129188971598573,0.25750053823474367,0.28248545433863304,0.3227175448301616,0.0,0.0,0.0,0.29245792523534775,0.2926349100480884,0.0,0.0,0.2965351339051544,0.3139126499095121,0.31307700562162516,0.0,0.0,0.0,0.0,0.0,0.3122417355082445,0.0,0.2223185232773177,0.272536334636784,0.2560973099546336,0.2914666423078317,0.0,0.2643282197823143,0.3097719331124732,0.0,0.27629722814507013,0.23650180277394664,0.29314248692491657,0.28404869159440904,0.2926870773930943,0.29152573454436564,0.2906976412550544,0.0,0.2718103695631621
0.0,0.0,0.3140920584883202,0.0,0.31977283012595537,0.30937897737771763,0.3138238583769824,0.28015468802336396,0.31599158343239836,0.0,0.3119831481184084,0.0,0.31422825765205226,0.2769041554457721,0.29705360371763057,0.0,0.0,0.0,0.3211846611326812,0.30974888883196444,0.2734846424826205,0.31052074697762894,0.30943184780738214,0.0,0.0,0.3128700312964529,0.3198475626129112,0.3113183540402663,0.30224755762760824,0.2975799665160218,0.2927782841957965,0.2900128990857253,0.26990001821556503,0.29453592141828144,0.31108526439261586,0.2606032679648375,0.0,0.0,0.2788584533210952,0.2681824062785845,0.2919318488872384,0.2945310978054552,0.2427216036681474,0.2755039688507442,0.0,0.3200274805592558,0.3154853255161094,0.23619438246949295,0.0,0.27668905714903924,0.2795925281289972,0.27991745173686366,0.23615340244950034,0.2826194644732989,0.310686380916876,0.16821519662739196,0.0,0.27417376672115135,0.24573581460169605,0.23302587505948097,0.3025073027535683,0.0,0.0,0.21595439552629134,0.2425371561247041,0.25441713062423615,0.27629722814507013,0.0,0.0,0.2964415282191962,0.29566804137685476,0.22548400147879372,0.2814650844962255,0.27849857773830017,0.2886228659039524,0.2875768428298222
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2461838810713116,0.0,0.2437591554202135,0.0,0.0,0.0,0.0,0.2795415150639543,0.28261582455921735,0.0,0.0,0.0,0.0,0.0,0.31873001274368246,0.27384515038655616,0.2765188825079701,0.0,0.0,0.0,0.0,0.24736111108129719,0.2885105086852323,0.20438815649663394,0.23132668153617114,0.2809808567620462,0.0,0.0,0.17923255902048885,0.27297711319659806,0.15616407165417123,0.20234981592162862,0.27290957608422733,0.24850665748777825,0.0,0.16054935358364145,0.23813673778327774,0.20965437874103326,0.0,0.0,0.0,0.3254583746927362,0.2578012928584184,0.0,0.3812833480341627,0.21103784358907665,0.0,0.18275725449621205,0.27394470595372794,0.0,0.0,0.24652331721116755,0.22468883696787434,0.22739607802928558,0.0,0.27541698411305654,0.0,0.23650180277394664,0.0,0.0,0.23569146782081646,0.22904314455433358,0.0,0.2533666104981933,0.3246504130576419,0.0,0.23453787178648494
0.28961883692160145,0.3082245093889647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2571447463772792,0.0,0.24609780059765476,0.0,0.0,0.0,0.291332731827428,0.24574063227917295,0.2650029830585646,0.0,0.0,0.30676789725985293,0.305646845302655,0.0,0.30789272680822277,0.2698166937548366,0.27693744270286297,0.0,0.0,0.0,0.0,0.27962168696041717,0.2949735088573571,0.24777457390044783,0.26295941351719326,0.2889802703891624,0.0,0.0,0.0,0.2866242475046379,0.212998666153622,0.24438280896031842,0.28251726661349014,0.253974944197735,0.0,0.2451139499332162,0.2522397017268207,0.2743839236390133,0.0,0.0,0.0,0.31522153635974837,0.0,0.31885549211365033,0.0,0.2397421863449806,0.0,0.25106520970301693,0.29665956342388977,0.0,0.27637055394897725,0.2744109058251925,0.24598866039019912,0.23707591983877352,0.0,0.31048955452895444,0.2609973593947188,0.29314248692491657,0.2964415282191962,0.23569146782081646,0.0,0.2491479574431887,0.2974421234020513,0.28251849469496076,0.322155785846287,0.0,0.2498100698662506
0.29891648357336786,0.31611815354318973,0.0,0.0,0.0,0.35424191647601044,0.0,0.0,0.0,0.24942885370714885,0.0,0.24320928608234707,0.0,0.0,0.3290678760318121,0.30706143885198794,0.26198308979464136,0.26808539825076216,0.0,0.32532689594010816,0.32472794419987944,0.3401902267500077,0.30818151540119565,0.3195902142513746,0.27458455735291165,0.3088932624045994,0.3247203652083291,0.0,0.3377373422755886,0.0,0.3167721748932203,0.3187833833944211,0.26193356662825856,0.29803905559549615,0.323543732370476,0.0,0.0,0.15427593869800238,0.29641708755659024,0.22940248472025732,0.25290835962959135,0.29861962180892165,0.3150716315024956,0.0,0.19484773673357905,0.2582215480999183,0.2744378734835941,0.0,0.0,0.0,0.3005351670791359,0.0,0.3208222212486595,0.0,0.23235255359149512,0.0,0.18274182049544974,0.28703552650112346,0.0,0.2503184745778544,0.2752554297331201,0.23677820047812112,0.2472069271677156,0.0,0.29599918423877175,0.26584738642523215,0.28404869159440904,0.29566804137685476,0.22904314455433358,0.2491479574431887,0.0,0.30314122278089434,0.26814474948469086,0.29730051871032537,0.0,0.25339397713815814
0.0,0.0,0.33760078435100627,0.0,0.3327583825040873,0.3091621911660293,0.3320784671030507,0.2997304806783027,0.3132079468529957,0.0,0.30470679751259094,0.0,0.32390505525559693,0.0,0.303806191336368,0.0,0.0,0.0,0.3443065458804233,0.31132655966539147,0.2943606339616079,0.32332397612673863,0.314846394699235,0.0,0.0,0.3210343580171146,0.319293663016808,0.31065245136409186,0.3042247980313255,0.30972210702291386,0.31112696075155577,0.292037100895219,0.2648674617289639,0.30032120893578756,0.3159562444525834,0.0,0.0,0.0,0.296340307975488,0.2802741727557772,0.29984943270218645,0.3155405205223362,0.2813186852547784,0.2809769422384794,0.0,0.3189093184182672,0.3084402503614491,0.2180168907664561,0.19690086161684817,0.28606822156760947,0.2681195923111565,0.29295731888090987,0.293277106213532,0.2511719108328754,0.0,0.27253952044338026,0.0,0.28520762070616,0.281319853122671,0.25904682875227697,0.3302819607971984,0.0,0.31738098581826607,0.2671272155802874,0.25167088995323217,0.2906018505849533,0.2926870773930943,0.22548400147879372,0.0,0.2974421234020513,0.30314122278089434,0.0,0.28482076208921714,0.2687582978807962,0.2916416158486421,0.2937781203024162
0.0,0.0,0.35869733670206255,0.0,0.0,0.31199587441403703,0.0,0.30469360967114584,0.0,0.2323445736827609,0.0,0.0,0.0,0.0,0.32168726392243824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30972533910628236,0.0,0.0,0.0,0.3162884676569629,0.32031947583009074,0.31247867744600344,0.0,0.33300727598313007,0.30308649381703645,0.0,0.31701606901903806,0.0,0.0,0.0,0.0,0.2660100152700938,0.23959065121245798,0.24572876214589992,0.23974237533712137,0.19910610238247098,0.2011238432566208,0.2065178307392392,0.2965697370949165,0.30574292161853794,0.2882916670689804,0.15313312439127252,0.249620668920218,0.27163004616573755,0.259027162675273,0.28189576014955325,0.28420154061095393,0.26952316977615276,0.2642423094421508,0.25204940744995924,0.24454045591885362,0.19986125866495236,0.29005298563931825,0.3020927711398018,0.29267157485110795,0.2804651788575064,0.26325939872262866,0.2837578396765984,0.2899076693975908,0.29152573454436564,0.2814650844962255,0.2533666104981933,0.28251849469496076,0.26814474948469086,0.28482076208921714,0.0,0.2654469510385642,0.2580605568216182,0.2629802624637966
0.3164516762516484,0.3259427413584053,0.0,0.0,0.0,0.2986616315119565,0.0,0.2778933657338019,0.0,0.0,0.0,0.0,0.0,0.0,0.2970185128267345,0.35395382750576315,0.0,0.0,0.0,0.31237654105188944,0.2671774689959465,0.3190023226831917,0.29941342328723364,0.5819261837432567,0.3280673686646172,0.3371804235598293,0.3079486395415048,0.30804249385774296,0.3015369737978446,0.0,0.31696109495316677,0.29563131704684714,0.326863334790022,0.31152511939874994,0.33456986071336453,0.0,0.0,0.0,0.3122819605203361,0.28333192777244576,0.28445792692380684,0.30587949011631904,0.3247669905823005,0.2769842732556428,0.0,0.30387828835192643,0.31670045837134253,0.27777843105582234,0.0,0.2895948047736251,0.23946783767349247,0.2958696698360642,0.2567474971502054,0.28108614909640256,0.0,0.0,0.0,0.27739157404097387,0.0,0.28248648864629394,0.316172455881345,0.0,0.3303224096076732,0.0,0.24453262969260556,0.2891233049053657,0.2906976412550544,0.27849857773830017,0.3246504130576419,0.322155785846287,0.29730051871032537,0.2687582978807962,0.2654469510385642,0.0,0.26439977191349623,0.2742888206844501
0.0,0.0,0.0,0.0,0.0,0.3258811387686897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31356618991289237,0.0,0.0,0.0,0.307845494163617,0.0,0.33305871689785604,0.0,0.0,0.3113760269015337,0.0,0.0,0.0,0.0,0.0,0.0,0.30734804152446454,0.2879835380517888,0.26498987824274967,0.2635226191939377,0.0,0.3021881840536518,0.0,0.0,0.0,0.0,0.0,0.0,0.2709457041674627,0.22545534342573956,0.27838784944552786,0.2810555789237106,0.0,0.0,0.0,0.2749744718668482,0.0,0.0,0.0,0.0,0.0,0.0,0.2998735500539041,0.0,0.0,0.2886228659039524,0.0,0.0,0.0,0.2916416158486421,0.2580605568216182,0.26439977191349623,0.0,0.25252200788821294
0.30127798752590756,0.30431573331104633,0.36953554451108883,0.0,0.0,0.3068900683096213,0.0,0.30084920810779686,0.0,0.22821165010177172,0.0,0.22561389486602573,0.0,0.0,0.328866173600733,0.29219897610039064,0.2738075802210006,0.2574060261820432,0.0,0.0,0.0,0.32201101897573686,0.31381314974844177,0.2818393649871611,0.265540559933147,0.27779678543648195,0.31724216633418706,0.3399329437159366,0.3165647366447683,0.0,0.30682525115933706,0.2814055226309009,0.24046563327085618,0.2814282965458927,0.35488114091967904,0.0,0.0,0.19374679708167672,0.2830858084474421,0.22193908494773504,0.2066677742027646,0.20120112211512423,0.2631416574618243,0.2587025418991944,0.23162691042057829,0.2514738074666636,0.2746133119223804,0.3014170366642095,0.15869864649240378,0.2645008786018943,0.29191100919648977,0.27863216996012286,0.29109287191295896,0.3020876226608278,0.2528043984503741,0.26905212440430953,0.2556294147949944,0.2788774473509458,0.21975231718231023,0.2851848108436989,0.2618063986505568,0.2229172484955699,0.2399542885901888,0.28681115813053726,0.27238055575059,0.272822153692483,0.2718103695631621,0.2875768428298222,0.23453787178648494,0.2498100698662506,0.25339397713815814,0.2937781203024162,0.2629802624637966,0.2742888206844501,0.25252200788821294,0.0
