0.0,0.2846040566529349,0.0,0.0,0.0,0.2863347249661145,0.0,0.3638118337936592,0.0,0.2777034046869325,0.0,0.2562360732560489,0.0,0.0,0.2710039204469064,0.2881149236033569,0.2567723701787238,0.2726379012043277,0.0,0.3008863437204989,0.283892001322459,0.2916247112885106,0.3204785677774441,0.2589385311674675,0.2561651447200614,0.2506146691131155,0.2991407799887416,0.2933225809283127,0.2903788458978677,0.0,0.2521595484625343,0.2814131594294532,0.2383321844783862,0.254883595164364,0.2981892917305633,0.0,0.0,0.0,0.3115584896011934,0.2895529832050827,0.290265872233682,0.0,0.0,0.0,0.0,0.2973146093089169,0.3210225312362877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3185965447551711,0.0,0.3024281525258119,0.0,0.0,0.285718569248575,0.3125474539357442,0.0,0.2915314299834673,0.304352248014928,0.3187166992329692,0.0,0.0,0.0,0.0,0.0
0.2846040566529349,0.0,0.0,0.0,0.3105034480143203,0.2822554123017983,0.2980982979481844,0.3042712479959146,0.251904294846196,0.0,0.0,0.0,0.3074588532677191,0.0,0.2944162671434224,0.3002316305428515,0.0,0.2932229002226332,0.0,0.3068374624400459,0.2903390684171336,0.2990076243562506,0.2959149836715225,0.0,0.2700199734167715,0.2795217054582489,0.2886821583215481,0.3219031778270653,0.2993541082922074,0.0,0.2465854639275614,0.2834150713702772,0.2545529204502213,0.2494538443647193,0.3101353737853932,0.0,0.0,0.0,0.3295040856705543,0.3236313116139945,0.3124359082468692,0.3438776784102318,0.0,0.0,0.0,0.3224923031153202,0.3294502082712731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3414318637309768,0.3246111417127845,0.0,0.3248766911707478,0.0,0.3263600117523937,0.3380001212019241,0.3286899454129493,0.3143786844560637,0.0,0.326434250410464,0.3451673292607493,0.3208617748417232,0.0,0.3270587334330113,0.0,0.3091098281351278
0.0,0.0,0.0,0.0,0.2676846830397735,0.2718505930940016,0.3122158103315105,0.3324024872194634,0.2252253162154092,0.3025007391229314,0.2397352039648853,0.0,0.3288708168079161,0.3084587317927951,0.0,0.0,0.0,0.0,0.225232166625269,0.0,0.0,0.0,0.2715219829790073,0.0,0.0,0.0,0.2526742013466671,0.3294597618467491,0.0,0.3030590777737419,0.3428883529907959,0.3372832351824895,0.0,0.3636085047694332,0.3291906156273109,0.3092564501533621,0.3262622570263605,0.0,0.3067749988027025,0.0,0.0,0.0,0.312792779042951,0.0,0.0,0.0,0.0,0.3164709648528596,0.0,0.3410947649781033,0.3817672418497031,0.0,0.3609157857424541,0.4047264971047765,0.0,0.3176008232084168,0.0,0.0,0.3478785897017937,0.0,0.0,0.0,0.0,0.1983157545016635,0.0,0.0,0.0,0.3699387359342382,0.0,0.0,0.0,0.387584243995737,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.181183432901423,0.303154685321181,0.1990350688788547,0.221638341725498,0.3115261205929269,0.1470486950260075,0.2717365498611063,0.0,0.1999967271500848,0.1650713266871494,0.0,0.0,0.0,0.0,0.3028383523119599,0.0,0.0,0.0,0.3104605053972091,0.0,0.0,0.0,0.3045338958002518,0.1799965636034787,0.0,0.0,0.0,0.2179473805999041,0.0,0.2477805850478205,0.2637408359026392,0.1321854644592482,0.1448610853650968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.3105034480143203,0.2676846830397735,0.181183432901423,0.0,0.2472427223315735,0.2314728308292278,0.26555840756021,0.2374438675344456,0.3248953844977461,0.2422986605139353,0.2708574054916015,0.2762785099000053,0.2239304445876355,0.0,0.0,0.0,0.0,0.2721400676965134,0.0,0.0,0.0,0.2936154377975827,0.0,0.3097151598751037,0.0,0.2657653228250091,0.2666943571235625,0.3459686397560058,0.0,0.3242926202203204,0.2558407309218352,0.2853256595272194,0.3074946963767847,0.2663900126461757,0.1725314009552947,0.2121123378259132,0.2734069788169682,0.0,0.0,0.0,0.0,0.2528232601091668,0.0,0.0,0.0,0.0,0.3436487021918397,0.0,0.0,0.0,0.0,0.2980554461268863,0.3272259402089038,0.0,0.3038400675535265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3503994851021675,0.0,0.0,0.0,0.3436376261284541,0.0,0.0,0.0,0.0
0.2863347249661145,0.2822554123017983,0.2718505930940016,0.303154685321181,0.2472427223315735,0.0,0.2892271009743223,0.2949212649855149,0.2269999041475637,0.3351659928205951,0.2635300780365213,0.0,0.2949194119814098,0.2900464677852221,0.2850884750964093,0.3029137789716539,0.0,0.3037423636406481,0.266589222981966,0.2885669801462875,0.3011001688680302,0.3051692766907597,0.2804230426865465,0.0,0.2673519728851228,0.268820989802718,0.2634440438415771,0.2901187072641087,0.2605911182269537,0.2885700615359864,0.3102160804849691,0.3017282084652837,0.2835619169751606,0.3166916966146796,0.3076179295108353,0.3143171980433795,0.3197919582846956,0.0,0.3515824500535626,0.0,0.2920525196244486,0.2532662453308066,0.2953279400730987,0.0,0.0,0.0,0.0,0.3845392779280372,0.0,0.0,0.359452611437267,0.3649353855882416,0.3226368644482274,0.3788074576812855,0.0,0.3588594414335352,0.0,0.3606623053267355,0.0,0.3131839936568116,0.0,0.0,0.0,0.3697100476722245,0.3226737690587741,0.0,0.2852353726423494,0.3593189048677648,0.0,0.0,0.0,0.3540551052188315,0.3703969409551311,0.339704444298997,0.0,0.3753846764866012
0.0,0.2980982979481844,0.3122158103315105,0.1990350688788547,0.2314728308292278,0.2892271009743223,0.0,0.3071088766654705,0.2729245870877453,0.2945842456475459,0.312280848379422,0.0,0.2556661464146244,0.25109729700769,0.0,0.3242121367318619,0.274153537938121,0.3107565888705069,0.3081544159126016,0.3243052666017326,0.0,0.3259603647720968,0.3156582294453141,0.2954788829411733,0.2876608166346936,0.2871580668103908,0.3029183075497925,0.2748900570905472,0.3151408540586492,0.0,0.296282831099438,0.280323148330174,0.2858953247170298,0.298127354492105,0.2849689140955276,0.2246944513473822,0.2184129083462761,0.2773901872092532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.348191587474463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3647523629469221,0.0,0.0,0.0,0.3610146845545695,0.0,0.0,0.0,0.0
0.3638118337936592,0.3042712479959146,0.3324024872194634,0.221638341725498,0.26555840756021,0.2949212649855149,0.3071088766654705,0.0,0.3440069862084468,0.3071837323777109,0.2719872045404636,0.0,0.3253333244873279,0.2724241522879183,0.0,0.3173323744669341,0.0,0.3311980285536081,0.3191690946019854,0.0,0.3230859573215833,0.3100632211317481,0.2748737923090129,0.3603111417385006,0.3326411998875075,0.326854451250508,0.3040508623045238,0.3161365126688346,0.2932576366442038,0.3053142721581223,0.3260433686327295,0.2803596816342104,0.3183152374964564,0.3277878105807413,0.3457292285312273,0.1847774709787815,0.2781485636067483,0.0,0.3185893494752426,0.0,0.3504113073101919,0.0,0.2415232903708763,0.0,0.0,0.0,0.0,0.3671493577953157,0.0,0.2930941771858251,0.3377151399932591,0.3368543246653541,0.240614784451909,0.3706530447664976,0.0,0.3064535720775456,0.0,0.3357743076484249,0.3147919154297287,0.0,0.0,0.0,0.0,0.3424531981674619,0.0,0.2524312020260125,0.0,0.3199524001025146,0.0,0.0,0.0,0.3366024835522516,0.3411634526383222,0.3139221436248978,0.0,0.3597022892308339
0.0,0.251904294846196,0.2252253162154092,0.3115261205929269,0.2374438675344456,0.2269999041475637,0.2729245870877453,0.3440069862084468,0.0,0.3357256185578297,0.2326371457287328,0.2939440379605935,0.3024915147188936,0.3028830685153085,0.0,0.2667299673179749,0.0,0.0,0.205751665716097,0.298126040781074,0.0,0.2940179554324456,0.2937570632690069,0.0,0.0,0.0,0.2539096004189689,0.3209125010262503,0.2914163947937279,0.3036764474427286,0.3291550702604085,0.3116823862676091,0.2934947086971662,0.3352996960083171,0.3223104562578776,0.3110500917153975,0.3331529352729769,0.3200027195589582,0.3280192669431309,0.0,0.0,0.0,0.3033211954267087,0.0,0.0,0.0,0.0,0.3959828652708638,0.0,0.0,0.3797541608910514,0.0,0.3656971417080885,0.3895544136642442,0.0,0.3702369088710757,0.0,0.0,0.3438226914819533,0.0,0.0,0.0,0.0,0.3837906335819235,0.0,0.0,0.0,0.3801318986839963,0.0,0.0,0.0,0.3783871982506492,0.0,0.0,0.0,0.0
0.2777034046869325,0.0,0.3025007391229314,0.1470486950260075,0.3248953844977461,0.3351659928205951,0.2945842456475459,0.3071837323777109,0.3357256185578297,0.0,0.3388012499315886,0.2219990371588397,0.2955733210639277,0.0,0.0,0.2714710334224888,0.2397683422871518,0.2654813814079159,0.3170242708654827,0.0,0.0,0.2373833922324253,0.3186219968432041,0.2491076447110053,0.2339191971330464,0.2191853436498752,0.3018811520230882,0.2815566000955739,0.0,0.0,0.2414351922921477,0.2340774213595303,0.2239731281701593,0.2292999029964425,0.1979506468306734,0.2220528663367053,0.1999355643758422,0.2298211980785141,0.2166968195249129,0.257326221950454,0.2418185807026901,0.0,0.0,0.0,0.227507809900266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.334298177629489,0.0,0.3288754743386481,0.0,0.0,0.0,0.0,0.3594194695265253,0.3412017082847998,0.0,0.0,0.0,0.0,0.0,0.3209237687599453,0.3349749251868395,0.3429816281298647,0.0,0.267227166594969,0.0,0.0,0.3091381145993079
0.0,0.0,0.2397352039648853,0.2717365498611063,0.2422986605139353,0.2635300780365213,0.312280848379422,0.2719872045404636,0.2326371457287328,0.3388012499315886,0.0,0.2990459421063013,0.3285427608376692,0.2512153947567842,0.0,0.0,0.0,0.0,0.2252173144455482,0.0,0.0,0.0,0.2605236219567328,0.0,0.0,0.0,0.2598475037211142,0.3303233580350089,0.0,0.0,0.3379914451065685,0.2996525716165153,0.2905667967840779,0.3347303390432136,0.3093867453388271,0.2165395856844905,0.331448325666414,0.309160062715786,0.2679797665874537,0.0,0.0,0.0,0.2770121564306306,0.0,0.0,0.0,0.0,0.3169021731194895,0.0,0.2877532714288007,0.3481380211661475,0.2979405450867154,0.3118669807062552,0.3677926994222486,0.0,0.2388562911701091,0.0,0.2878960497712863,0.3207844792599961,0.0,0.0,0.0,0.0,0.2635571018772533,0.0,0.0,0.0,0.3110846312917925,0.0,0.0,0.0,0.3681385781213371,0.0,0.0,0.0,0.0
0.2562360732560489,0.0,0.0,0.0,0.2708574054916015,0.0,0.0,0.0,0.2939440379605935,0.2219990371588397,0.2990459421063013,0.0,0.29507528259891,0.0,0.0,0.0,0.263257353104917,0.2458717083973532,0.0,0.0,0.0,0.0,0.0,0.2088058253259221,0.2441823068731556,0.2056903118391365,0.0,0.2611964333186346,0.0,0.0,0.2349947633672316,0.2170963204988214,0.1921864270941042,0.188733989292996,0.2163829063583512,0.2190181058646783,0.192460204327748,0.1727040519594444,0.1902744151341393,0.2069011579931995,0.1806282920660792,0.0,0.0,0.0,0.1412487879520215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3330475586539405,0.0,0.3277253309199908,0.0,0.0,0.0,0.0,0.3816606638931593,0.3312234773477186,0.0,0.0,0.0,0.0,0.0,0.3238298091125948,0.3374233194219081,0.3419058376981755,0.0,0.0,0.0,0.0,0.3092304159297603
0.0,0.3074588532677191,0.3288708168079161,0.1999967271500848,0.2762785099000053,0.2949194119814098,0.2556661464146244,0.3253333244873279,0.3024915147188936,0.2955733210639277,0.3285427608376692,0.29507528259891,0.0,0.2627721452435952,0.0,0.3261463377089401,0.3001537719605199,0.3178545329904633,0.3231899134333222,0.3110120140381916,0.32271690614993,0.332473913963893,0.3231442085579098,0.3247745862670096,0.2966240661342768,0.2917073102991967,0.3142819994198659,0.2589919055716108,0.3038846547585237,0.2952052716525253,0.300063456387486,0.2943487513873835,0.295712072230252,0.2965326818575753,0.2944039936544111,0.2359995350542306,0.2283564799994306,0.2895855843037894,0.3683241149322753,0.0,0.0,0.0,0.2757318545442348,0.0,0.0,0.0,0.0,0.3493478775085984,0.0,0.0,0.3945504709876224,0.0,0.3259204364257276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3647832802836004,0.0,0.0,0.0,0.3668916921577626,0.0,0.3411991790539749,0.0,0.0
0.0,0.0,0.3084587317927951,0.1650713266871494,0.2239304445876355,0.2900464677852221,0.25109729700769,0.2724241522879183,0.3028830685153085,0.0,0.2512153947567842,0.0,0.2627721452435952,0.0,0.0,0.0,0.0,0.0,0.2897992734472999,0.0,0.3426314496620927,0.0,0.2928101200694127,0.0,0.0,0.0,0.3321898752532209,0.2222921699662637,0.0,0.0,0.0,0.2419277349431033,0.0,0.306259523501285,0.0,0.1748599927869135,0.1393417515288789,0.0,0.0,0.0,0.0,0.0,0.2630014640885688,0.0,0.0,0.0,0.0,0.3076623115593217,0.0,0.0,0.0,0.0,0.0,0.320983027357451,0.0,0.2828931592191119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2710039204469064,0.2944162671434224,0.0,0.0,0.0,0.2850884750964093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2890739840855751,0.0,0.2745490128342696,0.0,0.2404280308831032,0.2813353066053927,0.2794458747157594,0.2576196701928704,0.2643697106180954,0.278320309680281,0.2769067855863272,0.2369326406268712,0.2856454679677593,0.2823617304476318,0.0,0.2803069974718012,0.296421758260097,0.2770386383915661,0.2975663554492297,0.3248273584728086,0.3599163306939507,0.0,0.0,0.3539983424289018,0.3374089529217914,0.3409032808093177,0.3655727016595112,0.0,0.0,0.0,0.0,0.3351350861911185,0.0,0.0,0.0,0.3162533750900604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3472190327583791,0.3116584576724241,0.0,0.0,0.0,0.3331455808531103,0.3172405945955914,0.3506270014890389,0.3473349042709769,0.0,0.0,0.3770796599866898,0.3407159193983469,0.3337689177486231,0.3362340858398623,0.0,0.3407061738522977
0.2881149236033569,0.3002316305428515,0.0,0.0,0.0,0.3029137789716539,0.3242121367318619,0.3173323744669341,0.2667299673179749,0.2714710334224888,0.0,0.0,0.3261463377089401,0.0,0.2890739840855751,0.0,0.2754457726659658,0.2446543574235628,0.0,0.2978964349041919,0.2868854475632993,0.284753533120462,0.2964283711434471,0.2564372795657506,0.2764822685114474,0.2889567175185935,0.2991871395995447,0.3301059087321801,0.3174746686368607,0.2570923556725477,0.2543438460209832,0.2947435289266292,0.2680065102118353,0.2653985662146689,0.2988940614302979,0.0,0.0,0.0,0.3153830300028163,0.3071288620571617,0.3055374242886006,0.3253053954498973,0.0,0.0,0.0,0.3123730390170987,0.3281746667033778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3247497469947307,0.3183141090372775,0.0,0.299680031118983,0.0,0.3035805190595059,0.2975978730045789,0.3211662657571811,0.0,0.0,0.3097355464969586,0.3291589264842727,0.0,0.0,0.0,0.0,0.2981377121611858
0.2567723701787238,0.0,0.0,0.0,0.0,0.0,0.274153537938121,0.0,0.0,0.2397683422871518,0.0,0.263257353104917,0.3001537719605199,0.0,0.0,0.2754457726659658,0.0,0.2472227999374229,0.0,0.2486752623625676,0.0,0.2622521461821448,0.0,0.2565732794687004,0.2404416373578287,0.2438969218346545,0.0,0.2845583559038931,0.0,0.0,0.2506877231433135,0.2849678561384056,0.2322004525495291,0.2476113397222784,0.2780787664496196,0.0,0.0,0.2337422485765693,0.0,0.2763148506243796,0.2860753922925942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3253282672016104,0.0,0.3290312337209278,0.0,0.0,0.0,0.0,0.3284349244439221,0.3167686976135531,0.0,0.0,0.0,0.0,0.0,0.3287552234298673,0.3112213129120901,0.321427212388902,0.0,0.0,0.0,0.0,0.0
0.2726379012043277,0.2932229002226332,0.0,0.0,0.0,0.3037423636406481,0.3107565888705069,0.3311980285536081,0.0,0.2654813814079159,0.0,0.2458717083973532,0.3178545329904633,0.0,0.2745490128342696,0.2446543574235628,0.2472227999374229,0.0,0.0,0.2827966678820976,0.2898954987824686,0.282583954284244,0.3042571847607968,0.2605584105714881,0.2498115050219654,0.2627857626868516,0.2898025533040472,0.3044954740635162,0.3062518852128904,0.0,0.2650804627287321,0.2982493415858733,0.2534662064714139,0.2617177733463701,0.3149233134530301,0.0,0.0,0.0,0.3020272504184957,0.2833831706959353,0.2933016832328523,0.3065656978830612,0.0,0.0,0.0,0.3055612641111171,0.3178375781314069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3120520283741259,0.0,0.3128331285969029,0.0,0.0,0.0,0.3001207441028606,0.3138595832636635,0.3039166588284862,0.0,0.0,0.0,0.3009440531430385,0.0,0.3211851479879818,0.3038365811802803,0.3142600746191213,0.0,0.0,0.0,0.0,0.2909506817607853
0.0,0.0,0.225232166625269,0.3028383523119599,0.2721400676965134,0.266589222981966,0.3081544159126016,0.3191690946019854,0.205751665716097,0.3170242708654827,0.2252173144455482,0.0,0.3231899134333222,0.2897992734472999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2708923382390727,0.0,0.0,0.0,0.2665534613390155,0.3221416149038677,0.0,0.0,0.3373490292142814,0.3155679453187838,0.0,0.3529347196500704,0.0,0.2822751192724745,0.3214349852888916,0.0,0.2979923642937277,0.0,0.0,0.0,0.2941886271585618,0.0,0.0,0.0,0.0,0.4047811307748933,0.0,0.0,0.3805584027882573,0.0,0.3530088642125909,0.3955466498815089,0.0,0.3720961073802569,0.0,0.0,0.3335967384362501,0.0,0.0,0.0,0.0,0.3816061998481805,0.0,0.0,0.0,0.3781587314586303,0.0,0.0,0.0,0.3900611882881099,0.0,0.0,0.0,0.0
0.3008863437204989,0.3068374624400459,0.0,0.0,0.0,0.2885669801462875,0.3243052666017326,0.0,0.298126040781074,0.0,0.0,0.0,0.3110120140381916,0.0,0.2404280308831032,0.2978964349041919,0.2486752623625676,0.2827966678820976,0.0,0.0,0.3085010494570217,0.2774330455785451,0.2361648705851852,0.0,0.2762736666680385,0.2853774391372102,0.2695715081046938,0.2770484066609323,0.2415893945322928,0.2267655333763011,0.2621739866898138,0.3019172021382226,0.275582949678632,0.2951083831729508,0.3236889873086535,0.354593416599237,0.3145927117501289,0.0,0.3404733960284239,0.3211724370763505,0.3611303655144575,0.3502429011652515,0.0,0.0,0.0,0.0,0.3132541228837531,0.0,0.0,0.0,0.3271349931410185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3311309341929651,0.0,0.0,0.0,0.0,0.3290865591439493,0.3280611841777568,0.3250772088137153,0.3527319821682346,0.0,0.0,0.3189982623045675,0.3420471200167408,0.3402857163918066,0.3400405631653282,0.0,0.3346814324725254
0.283892001322459,0.2903390684171336,0.0,0.0,0.0,0.3011001688680302,0.0,0.3230859573215833,0.0,0.0,0.0,0.0,0.32271690614993,0.3426314496620927,0.2813353066053927,0.2868854475632993,0.0,0.2898954987824686,0.0,0.3085010494570217,0.0,0.3029419929869844,0.2869174409467997,0.3170524002756467,0.2827375867996618,0.2797817598010244,0.3023867523014683,0.3028982022322812,0.2968617895956535,0.0,0.2558962212232071,0.2790768940290046,0.2636079354631976,0.2681679204874755,0.3077721024055599,0.3205288999558004,0.0,0.0,0.3288608561580477,0.3211363640630454,0.3210327746639388,0.352181978663845,0.0,0.0,0.0,0.2486821934239368,0.3340169538543802,0.0,0.0,0.0,0.3245704115895599,0.0,0.2344564056193293,0.0,0.0,0.0,0.0,0.0,0.0,0.3275609795712353,0.3194257115692675,0.0,0.0,0.0,0.3258421103180582,0.2616914816925555,0.343216530441374,0.3328914815344696,0.0,0.2666436525277642,0.348126414346951,0.3361060970036305,0.3317808981029314,0.3280728743511837,0.0,0.3252707726179977
0.2916247112885106,0.2990076243562506,0.0,0.0,0.0,0.3051692766907597,0.3259603647720968,0.3100632211317481,0.2940179554324456,0.2373833922324253,0.0,0.0,0.332473913963893,0.0,0.2794458747157594,0.284753533120462,0.2622521461821448,0.282583954284244,0.0,0.2774330455785451,0.3029419929869844,0.0,0.2937687388850276,0.0,0.2830095145522645,0.2855190523326108,0.2933788215720193,0.3134283117725414,0.2956638375590847,0.243516274041369,0.2703509587900812,0.2987125550322612,0.267542595699388,0.2942891859071466,0.325288433556185,0.358821039894145,0.3074373187938068,0.0,0.329328059822783,0.331244455812404,0.3211571735533764,0.339847257585296,0.0,0.0,0.0,0.3240704955614825,0.3262845376206854,0.0,0.0,0.0,0.2850654111969133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.349907968277203,0.3246702417645851,0.0,0.2799867728558993,0.0,0.3289429645667702,0.3338817852945543,0.3390213214007874,0.3340821549958542,0.0,0.308966642172541,0.348667302919847,0.3393652821531608,0.0,0.3303591677938144,0.0,0.3186291015150807
0.3204785677774441,0.2959149836715225,0.2715219829790073,0.3104605053972091,0.2936154377975827,0.2804230426865465,0.3156582294453141,0.2748737923090129,0.2937570632690069,0.3186219968432041,0.2605236219567328,0.0,0.3231442085579098,0.2928101200694127,0.2576196701928704,0.2964283711434471,0.0,0.3042571847607968,0.2708923382390727,0.2361648705851852,0.2869174409467997,0.2937687388850276,0.0,0.3246024657222559,0.2950648699954844,0.2963017977066747,0.2509347340540917,0.3107825673350025,0.2955765974991237,0.2999189026223816,0.3045828712652392,0.3018936574916214,0.253244996431909,0.3207348095639287,0.3413625181132061,0.3151412653674941,0.337740343251236,0.0,0.3623023149283467,0.3550821124667913,0.370672124617894,0.3812507452802947,0.3436744379770202,0.0,0.0,0.0,0.3046112767258538,0.3352201039620999,0.0,0.3538550770825222,0.3669056172284765,0.3777755554765573,0.3249567409211998,0.3913622987848729,0.0,0.3074556322116148,0.0,0.367380322852459,0.3393257541144219,0.3507771635718915,0.0,0.0,0.0,0.2115454458997502,0.3498291086888671,0.3426598150713702,0.3475418790379945,0.365759145066715,0.0,0.0,0.3521219312236981,0.3632156759831192,0.3665769747795462,0.3566586266493192,0.3654606360958722,0.3784902366468071
0.2589385311674675,0.0,0.0,0.0,0.0,0.0,0.2954788829411733,0.3603111417385006,0.0,0.2491076447110053,0.0,0.2088058253259221,0.3247745862670096,0.0,0.2643697106180954,0.2564372795657506,0.2565732794687004,0.2605584105714881,0.0,0.0,0.3170524002756467,0.0,0.3246024657222559,0.0,0.2406876257958524,0.2352724356161546,0.2766654613232195,0.2704753679025063,0.0,0.0,0.2511092283241877,0.2359001365433596,0.1709731722918069,0.2212407015739961,0.2497652043247071,0.2565421442551004,0.0,0.1449030233910891,0.2897079797040943,0.2105797213396247,0.2621296728963754,0.0,0.0,0.0,0.1897889741759225,0.2769716221945367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3056111771943687,0.0,0.2972237353339848,0.0,0.0,0.0,0.2994051753793081,0.3352598459515811,0.3239357409577912,0.0,0.0,0.0,0.0,0.0,0.2892495821448126,0.3187156284467253,0.3221997761874065,0.0,0.0,0.0,0.0,0.3130794832563968
0.2561651447200614,0.2700199734167715,0.0,0.0,0.3097151598751037,0.2673519728851228,0.2876608166346936,0.3326411998875075,0.0,0.2339191971330464,0.0,0.2441823068731556,0.2966240661342768,0.0,0.278320309680281,0.2764822685114474,0.2404416373578287,0.2498115050219654,0.0,0.2762736666680385,0.2827375867996618,0.2830095145522645,0.2950648699954844,0.2406876257958524,0.0,0.2516880399583601,0.2753346635127662,0.2908145563842131,0.2934287777195329,0.0,0.2611169828672978,0.2798461709755111,0.2332647580632254,0.2512853623868306,0.2862809804807422,0.0,0.0,0.2468797072151411,0.3112143096033002,0.292979530185975,0.2978495387836135,0.3128862626149887,0.0,0.0,0.0,0.3050867953173202,0.3199241979020085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3259305491903865,0.0,0.3203358234825377,0.0,0.0,0.0,0.3115954739762777,0.330080842080068,0.3076126330335701,0.0,0.2880209843236953,0.2941527190021127,0.3089152214107563,0.0,0.3083591695293345,0.3092548255255559,0.3168938402000337,0.0,0.0,0.0,0.0,0.2969044352221168
0.2506146691131155,0.2795217054582489,0.0,0.0,0.0,0.268820989802718,0.2871580668103908,0.326854451250508,0.0,0.2191853436498752,0.0,0.2056903118391365,0.2917073102991967,0.0,0.2769067855863272,0.2889567175185935,0.2438969218346545,0.2627857626868516,0.0,0.2853774391372102,0.2797817598010244,0.2855190523326108,0.2963017977066747,0.2352724356161546,0.2516880399583601,0.0,0.2902976385121753,0.2853236754523263,0.2880598997969565,0.0,0.2574714438418726,0.2818789166285455,0.2493988059293153,0.2652795009632477,0.2976044387814946,0.289886010570283,0.0,0.2395877046152,0.3226815133067443,0.3046791960437734,0.3137566421053964,0.3262191906486999,0.0,0.0,0.0,0.3142955551059329,0.3365882350472243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3258556325304355,0.0,0.3228362094536962,0.0,0.0,0.3592598884067188,0.319126016412028,0.3264482162062866,0.3083329038348977,0.0,0.3317346300275758,0.3477754304173824,0.3492574999281722,0.3227107597731943,0.3084006930698251,0.3099170717607206,0.3317528877620421,0.3248446092685623,0.0,0.3079165261475681,0.0,0.3021899718818216
