0.0,0.2846040566529349,0.0,0.0,0.0,0.2863347249661145,0.0,0.3638118337936592,0.0,0.2777034046869325,0.0,0.2562360732560489,0.0,0.0,0.2710039204469064,0.2881149236033569,0.2567723701787238,0.2726379012043277,0.0,0.3008863437204989,0.283892001322459,0.2916247112885106,0.3204785677774441,0.2589385311674675,0.2561651447200614,0.2506146691131155,0.2991407799887416,0.2933225809283127,0.2903788458978677,0.0,0.2521595484625343,0.2814131594294532,0.2383321844783862,0.254883595164364,0.2981892917305633,0.0,0.0,0.0,0.3115584896011934,0.2895529832050827,0.290265872233682,0.0,0.0,0.0,0.0,0.2973146093089169,0.3210225312362877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3185965447551711,0.0,0.3024281525258119,0.0,0.0,0.285718569248575,0.3125474539357442,0.0,0.2915314299834673,0.304352248014928,0.3187166992329692,0.0,0.0,0.0,0.0,0.0
0.2991407799887416,0.2886821583215481,0.2526742013466671,0.3045338958002518,0.2657653228250091,0.2634440438415771,0.3029183075497925,0.3040508623045238,0.2539096004189689,0.3018811520230882,0.2598475037211142,0.0,0.3142819994198659,0.3321898752532209,0.2369326406268712,0.2991871395995447,0.0,0.2898025533040472,0.2665534613390155,0.2695715081046938,0.3023867523014683,0.2933788215720193,0.2509347340540917,0.2766654613232195,0.2753346635127662,0.2902976385121753,0.0,0.3029072929007707,0.2702469476544514,0.2761897053028581,0.2817708773979684,0.2952972412924176,0.261035621122321,0.3023816524626971,0.3183041653139366,0.3260198515967893,0.3170895456762927,0.0,0.3564218673239099,0.0,0.3757239228512558,0.3460394421837616,0.3350305885234019,0.0,0.0,0.0,0.2660158023144857,0.390718496258133,0.0,0.0,0.3560516709656514,0.3684009921760856,0.3280316137260576,0.3851687254821985,0.0,0.3669683855317566,0.0,0.3715421905254392,0.3393198518261699,0.3365416813316039,0.0,0.0,0.0,0.3810396665303413,0.3397706378101,0.3261754888316681,0.3152426609314813,0.3579708382740051,0.0,0.0,0.3138847097348342,0.3518858527730246,0.3682540536834228,0.3543169025311074,0.3531980605538423,0.3728028993734228
0.2933225809283127,0.3219031778270653,0.3294597618467491,0.1799965636034787,0.2666943571235625,0.2901187072641087,0.2748900570905472,0.3161365126688346,0.3209125010262503,0.2815566000955739,0.3303233580350089,0.2611964333186346,0.2589919055716108,0.2222921699662637,0.2856454679677593,0.3301059087321801,0.2845583559038931,0.3044954740635162,0.3221416149038677,0.2770484066609323,0.3028982022322812,0.3134283117725414,0.3107825673350025,0.2704753679025063,0.2908145563842131,0.2853236754523263,0.3029072929007707,0.0,0.2658382548460969,0.2395731174755172,0.2710055377050697,0.285968501514437,0.2850618716225118,0.2711810425490743,0.208415714691252,0.205332720221578,0.2026601186941229,0.2623508625227816,0.3262236489544827,0.0,0.2800294238788877,0.2463797754731862,0.2581079864784487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3710405095588677,0.0,0.3167320516769202,0.0,0.0,0.0,0.0,0.0,0.0,0.3180059015620737,0.0,0.0,0.0,0.0,0.3314792621865363,0.0,0.0,0.3597077073178928,0.0,0.0,0.0,0.3535215436717483,0.3603759264584284,0.3495737944848353,0.0,0.3559570330132316
0.2903788458978677,0.2993541082922074,0.0,0.0,0.3459686397560058,0.2605911182269537,0.3151408540586492,0.2932576366442038,0.2914163947937279,0.0,0.0,0.0,0.3038846547585237,0.0,0.2823617304476318,0.3174746686368607,0.0,0.3062518852128904,0.0,0.2415893945322928,0.2968617895956535,0.2956638375590847,0.2955765974991237,0.0,0.2934287777195329,0.2880598997969565,0.2702469476544514,0.2658382548460969,0.0,0.2571360389836296,0.274242646486071,0.3004052016274259,0.2749196092870649,0.3077905728859127,0.3341823316388265,0.363175481454039,0.3123278771046771,0.0,0.3406525191621756,0.0,0.3511796924062264,0.3339621702124615,0.0,0.0,0.0,0.0,0.2956694146187046,0.0,0.0,0.0,0.3548946054387282,0.0,0.2973642513134594,0.0,0.0,0.0,0.0,0.3338154451706763,0.0,0.3238440465725191,0.0,0.0,0.0,0.0,0.3228456141892651,0.3230411193704965,0.3164439027951,0.3507436149478954,0.0,0.0,0.3124465026156939,0.3430644467047581,0.3528317640054979,0.3342033743636526,0.0,0.3543499426501529
0.0,0.0,0.3030590777737419,0.0,0.0,0.2885700615359864,0.0,0.3053142721581223,0.3036764474427286,0.0,0.0,0.0,0.2952052716525253,0.0,0.0,0.2570923556725477,0.0,0.0,0.0,0.2267655333763011,0.0,0.243516274041369,0.2999189026223816,0.0,0.0,0.0,0.2761897053028581,0.2395731174755172,0.2571360389836296,0.0,0.2546751973627029,0.3077618072049501,0.0,0.2920034623853793,0.3326705837655931,0.0,0.0,0.0,0.3099830124908291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3579660355947739,0.0,0.0,0.0,0.3486753975696292,0.0,0.0,0.0,0.0
0.2521595484625343,0.2465854639275614,0.3428883529907959,0.0,0.3242926202203204,0.3102160804849691,0.296282831099438,0.3260433686327295,0.3291550702604085,0.2414351922921477,0.3379914451065685,0.2349947633672316,0.300063456387486,0.0,0.2803069974718012,0.2543438460209832,0.2506877231433135,0.2650804627287321,0.3373490292142814,0.2621739866898138,0.2558962212232071,0.2703509587900812,0.3045828712652392,0.2511092283241877,0.2611169828672978,0.2574714438418726,0.2817708773979684,0.2710055377050697,0.274242646486071,0.2546751973627029,0.0,0.260067261898353,0.2266413648509107,0.1929390732304119,0.207603003042357,0.2850324149202019,0.2608623591918566,0.2052772064738761,0.2748126354150992,0.2391905596361875,0.2154877913045261,0.0,0.0,0.0,0.0,0.2768307920095051,0.3011557622342959,0.0,0.0,0.0,0.3745052107907469,0.0,0.0,0.0,0.3020801960946816,0.0,0.297826267321617,0.0,0.0,0.3256216263742593,0.3006821279041149,0.0,0.2986886336043281,0.0,0.3231461348502151,0.3153138080683536,0.3100451745358078,0.361931456182691,0.1786536041992537,0.3023318119594354,0.3115335275576443,0.3617538517922876,0.3008497908434256,0.3584278905486721,0.0,0.2851980858314746
0.2814131594294532,0.2834150713702772,0.3372832351824895,0.2179473805999041,0.2558407309218352,0.3017282084652837,0.280323148330174,0.2803596816342104,0.3116823862676091,0.2340774213595303,0.2996525716165153,0.2170963204988214,0.2943487513873835,0.2419277349431033,0.296421758260097,0.2947435289266292,0.2849678561384056,0.2982493415858733,0.3155679453187838,0.3019172021382226,0.2790768940290046,0.2987125550322612,0.3018936574916214,0.2359001365433596,0.2798461709755111,0.2818789166285455,0.2952972412924176,0.285968501514437,0.3004052016274259,0.3077618072049501,0.260067261898353,0.0,0.2347745795013862,0.2461989229557888,0.2610770185761996,0.2016608142544423,0.2112758879421633,0.1772561336637609,0.1865021350738895,0.2169493129988174,0.2321775095372646,0.2461578151835092,0.2183254722471871,0.2182983575528293,0.1996453650841218,0.2765051113588065,0.3176389993280415,0.3354451721495382,0.0,0.0,0.3529217427469796,0.0,0.3189962996157962,0.3313958196661395,0.2124113339835151,0.2989125426729851,0.2052452319794462,0.3441484857897574,0.0,0.3340217796963306,0.3074921883171135,0.0,0.2929758997919165,0.3114501626683293,0.3326963357268576,0.3080183511031997,0.3299084628759385,0.3525685347645829,0.1673568188930503,0.297512148830965,0.3130112157831631,0.348292239830262,0.2636563083265174,0.3404210267929479,0.0,0.3250562820509649
0.2383321844783862,0.2545529204502213,0.0,0.0,0.2853256595272194,0.2835619169751606,0.2858953247170298,0.3183152374964564,0.2934947086971662,0.2239731281701593,0.2905667967840779,0.1921864270941042,0.295712072230252,0.0,0.2770386383915661,0.2680065102118353,0.2322004525495291,0.2534662064714139,0.0,0.275582949678632,0.2636079354631976,0.267542595699388,0.253244996431909,0.1709731722918069,0.2332647580632254,0.2493988059293153,0.261035621122321,0.2850618716225118,0.2749196092870649,0.0,0.2266413648509107,0.2347745795013862,0.0,0.1883344928190132,0.2897208651008723,0.2978172563504799,0.1839393516263673,0.1351148888957528,0.2475100037442855,0.1604954943137191,0.1943240764756346,0.2749691017746808,0.0,0.0,0.1491988438880831,0.2905694387011251,0.3176736718381312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2603396977744813,0.0,0.2615145622457243,0.0,0.0,0.3360701861129492,0.3029839457224269,0.2714202886590492,0.2850000254916118,0.0,0.309908749680589,0.3010833735370672,0.3310483356590258,0.3374934418040501,0.2426791223069043,0.2848491997619443,0.3041684764105281,0.3368606538890098,0.0,0.3033887286882463,0.0,0.2602748817923267
0.254883595164364,0.2494538443647193,0.3636085047694332,0.2477805850478205,0.3074946963767847,0.3166916966146796,0.298127354492105,0.3277878105807413,0.3352996960083171,0.2292999029964425,0.3347303390432136,0.188733989292996,0.2965326818575753,0.306259523501285,0.2975663554492297,0.2653985662146689,0.2476113397222784,0.2617177733463701,0.3529347196500704,0.2951083831729508,0.2681679204874755,0.2942891859071466,0.3207348095639287,0.2212407015739961,0.2512853623868306,0.2652795009632477,0.3023816524626971,0.2711810425490743,0.3077905728859127,0.2920034623853793,0.1929390732304119,0.2461989229557888,0.1883344928190132,0.0,0.2204707746619737,0.2489927197592423,0.2017968355733112,0.1458892729467714,0.2317586756750732,0.1677577198214184,0.1936506090197816,0.238368479196243,0.1973309264574225,0.0,0.1745498651143371,0.2880216100114782,0.3097775837345953,0.0,0.0,0.0,0.3693007454783335,0.0,0.354384701875537,0.0,0.2212928867095273,0.0,0.2320945185545836,0.0,0.0,0.3323859377661089,0.3078491427590206,0.0,0.2976371044617592,0.0,0.3328670177567303,0.2875226097998573,0.3277807716650441,0.3682626548199966,0.2021204585798307,0.3011225626078708,0.3242135011727621,0.3643371591490711,0.2171561046929547,0.3544118550304994,0.0,0.2872071747015224
0.2981892917305633,0.3101353737853932,0.3291906156273109,0.2637408359026392,0.2663900126461757,0.3076179295108353,0.2849689140955276,0.3457292285312273,0.3223104562578776,0.1979506468306734,0.3093867453388271,0.2163829063583512,0.2944039936544111,0.0,0.3248273584728086,0.2988940614302979,0.2780787664496196,0.3149233134530301,0.0,0.3236889873086535,0.3077721024055599,0.325288433556185,0.3413625181132061,0.2497652043247071,0.2862809804807422,0.2976044387814946,0.3183041653139366,0.208415714691252,0.3341823316388265,0.3326705837655931,0.207603003042357,0.2610770185761996,0.2897208651008723,0.2204707746619737,0.0,0.3133990061205201,0.2316611780589141,0.206592933997235,0.2464232112118855,0.2517537166859294,0.24917090479884,0.267829786428092,0.2111110557642516,0.2154219561126727,0.2269129848965792,0.0,0.3297031501942358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.343905300641309,0.3139893858411794,0.0,0.3034299240086922,0.0,0.3343684033912686,0.0,0.3428736309303112,0.3325331569097622,0.0,0.315767762895594,0.3376901380747767,0.3275459720251557,0.0,0.3395644250248038,0.0,0.0
0.0,0.0,0.3092564501533621,0.1321854644592482,0.1725314009552947,0.3143171980433795,0.2246944513473822,0.1847774709787815,0.3110500917153975,0.2220528663367053,0.2165395856844905,0.2190181058646783,0.2359995350542306,0.1748599927869135,0.3599163306939507,0.0,0.0,0.0,0.2822751192724745,0.354593416599237,0.3205288999558004,0.358821039894145,0.3151412653674941,0.2565421442551004,0.0,0.289886010570283,0.3260198515967893,0.205332720221578,0.363175481454039,0.0,0.2850324149202019,0.2016608142544423,0.2978172563504799,0.2489927197592423,0.3133990061205201,0.0,0.1596786515411828,0.2084529077224632,0.2132600169116649,0.220683051651936,0.2156931352724389,0.2320419463533113,0.1973624118733808,0.1866547504500388,0.0,0.0,0.0,0.3037550349391268,0.0,0.0,0.3313739882424997,0.2619820432742496,0.2124752448838759,0.285026381890372,0.0,0.2490920144834032,0.0,0.2756815828859619,0.2624839895926066,0.0,0.0,0.0,0.0,0.2766284670861292,0.0,0.0,0.0,0.3522506482593477,0.0,0.0,0.0,0.0,0.2151497057244274,0.3049973513528741,0.0,0.0
0.0,0.0,0.3262622570263605,0.1448610853650968,0.2121123378259132,0.3197919582846956,0.2184129083462761,0.2781485636067483,0.3331529352729769,0.1999355643758422,0.331448325666414,0.192460204327748,0.2283564799994306,0.1393417515288789,0.0,0.0,0.0,0.0,0.3214349852888916,0.3145927117501289,0.0,0.3074373187938068,0.337740343251236,0.0,0.0,0.0,0.3170895456762927,0.2026601186941229,0.3123278771046771,0.0,0.2608623591918566,0.2112758879421633,0.1839393516263673,0.2017968355733112,0.2316611780589141,0.1596786515411828,0.0,0.1914323277386143,0.2003241554119933,0.0,0.207434624700663,0.2132543956513955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.2734069788169682,0.0,0.2773901872092532,0.0,0.3200027195589582,0.2298211980785141,0.309160062715786,0.1727040519594444,0.2895855843037894,0.0,0.0,0.0,0.2337422485765693,0.0,0.0,0.0,0.0,0.0,0.0,0.1449030233910891,0.2468797072151411,0.2395877046152,0.0,0.2623508625227816,0.0,0.0,0.2052772064738761,0.1772561336637609,0.1351148888957528,0.1458892729467714,0.206592933997235,0.2084529077224632,0.1914323277386143,0.0,0.1777479637145036,0.1580967508713237,0.1858396234537803,0.2227177040852327,0.0,0.0,0.1555302328684515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2510767590151445,0.0,0.2541817497410671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2338709555488282,0.0,0.2948483008427568,0.0,0.0,0.0,0.0,0.0
0.3115584896011934,0.3295040856705543,0.3067749988027025,0.0,0.0,0.3515824500535626,0.0,0.3185893494752426,0.3280192669431309,0.2166968195249129,0.2679797665874537,0.1902744151341393,0.3683241149322753,0.0,0.3539983424289018,0.3153830300028163,0.0,0.3020272504184957,0.2979923642937277,0.3404733960284239,0.3288608561580477,0.329328059822783,0.3623023149283467,0.2897079797040943,0.3112143096033002,0.3226815133067443,0.3564218673239099,0.3262236489544827,0.3406525191621756,0.3099830124908291,0.2748126354150992,0.1865021350738895,0.2475100037442855,0.2317586756750732,0.2464232112118855,0.2132600169116649,0.2003241554119933,0.1777479637145036,0.0,0.2522647661644924,0.2548778940403309,0.2681750147657045,0.2131993402952333,0.2124015742282417,0.1827125879074916,0.2890693214943285,0.2889926096307628,0.3271285674314783,0.1982958267430658,0.2468950899176546,0.3079464892858178,0.2684138715467562,0.2758855684490188,0.3289224285914651,0.2399008229282949,0.3120599017669047,0.218394450879006,0.2802476854573835,0.195673767595506,0.3115260897184015,0.3019241649091271,0.2963559866203815,0.2994211512231474,0.3303399660996787,0.3198580105283852,0.3095637298533426,0.3191268456223405,0.3095482136525043,0.2202673583461254,0.2799039462460911,0.2917180185630473,0.3072995886374763,0.2723088860949715,0.3117150637360748,0.2941278778231284,0.3004093945516906
0.2895529832050827,0.3236313116139945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257326221950454,0.0,0.2069011579931995,0.0,0.0,0.3374089529217914,0.3071288620571617,0.2763148506243796,0.2833831706959353,0.0,0.3211724370763505,0.3211363640630454,0.331244455812404,0.3550821124667913,0.2105797213396247,0.292979530185975,0.3046791960437734,0.0,0.0,0.0,0.0,0.2391905596361875,0.2169493129988174,0.1604954943137191,0.1677577198214184,0.2517537166859294,0.220683051651936,0.0,0.1580967508713237,0.2522647661644924,0.0,0.1831220149598111,0.27471398669284,0.3542305263005409,0.189636634330721,0.1450289909998021,0.2359015692557757,0.2463090576881344,0.0,0.0,0.2956327866270449,0.2711486222972303,0.2396278373768935,0.3120795425372347,0.3209056134278967,0.2404528693801075,0.3368176125571147,0.2190140412331236,0.2819991828140442,0.0,0.2654627118684151,0.2542873523215854,0.2531934566722909,0.247672051510138,0.0,0.2766668929547062,0.2773680835761379,0.2718040704888382,0.2886152059645693,0.1647998321972876,0.2301116622857862,0.2459029628236332,0.2850168226750433,0.2233035152278892,0.2718301064665903,0.2666291613984165,0.2198571593158873
0.290265872233682,0.3124359082468692,0.0,0.0,0.0,0.2920525196244486,0.0,0.3504113073101919,0.0,0.2418185807026901,0.0,0.1806282920660792,0.0,0.0,0.3409032808093177,0.3055374242886006,0.2860753922925942,0.2933016832328523,0.0,0.3611303655144575,0.3210327746639388,0.3211571735533764,0.370672124617894,0.2621296728963754,0.2978495387836135,0.3137566421053964,0.3757239228512558,0.2800294238788877,0.3511796924062264,0.0,0.2154877913045261,0.2321775095372646,0.1943240764756346,0.1936506090197816,0.24917090479884,0.2156931352724389,0.207434624700663,0.1858396234537803,0.2548778940403309,0.1831220149598111,0.0,0.2197038743356911,0.2425861442584594,0.2010030026641812,0.1794019692783726,0.2490740027170805,0.2477396398321346,0.3411075911392478,0.1937989880922638,0.3069687459891561,0.3060014381290022,0.2771385286716207,0.3294364677258777,0.3445952149742814,0.2618660170104791,0.3615946378388394,0.215925950926782,0.2858149543897341,0.3033216953009399,0.2912461032288336,0.2656134974770894,0.2795849149574165,0.269878914839155,0.3456488362807448,0.2914417832500731,0.3092595535341446,0.2841273402919255,0.3301969161922177,0.1986571929952487,0.2616517077861947,0.260119359273689,0.3093537443286839,0.2478490375240673,0.2742772344313805,0.2804918753785772,0.1912447037031186
0.0,0.3438776784102318,0.0,0.0,0.0,0.2532662453308066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3655727016595112,0.3253053954498973,0.0,0.3065656978830612,0.0,0.3502429011652515,0.352181978663845,0.339847257585296,0.3812507452802947,0.0,0.3128862626149887,0.3262191906486999,0.3460394421837616,0.2463797754731862,0.3339621702124615,0.0,0.0,0.2461578151835092,0.2749691017746808,0.238368479196243,0.267829786428092,0.2320419463533113,0.2132543956513955,0.2227177040852327,0.2681750147657045,0.27471398669284,0.2197038743356911,0.0,0.2874275080932504,0.2157587575380102,0.2036513512940819,0.2944863514156639,0.2977988335307102,0.341554063574657,0.2124599884449254,0.3410643801359349,0.3014562373435138,0.2848829705473275,0.3328328235982541,0.3344732651805721,0.2563584869842666,0.3345071817677103,0.2372004317415335,0.277731101250358,0.0,0.329821327750664,0.3157788557796656,0.2812441743265249,0.3001624069202381,0.3482399000787811,0.3301097109058593,0.3498687104804674,0.3368820846529811,0.3290868762298674,0.2439146108213409,0.2864014920552375,0.3054681369267733,0.3185622593181831,0.2299068424850945,0.3041868688136255,0.2914818262840817,0.1556061016997469
0.0,0.0,0.312792779042951,0.0,0.2528232601091668,0.2953279400730987,0.0,0.2415232903708763,0.3033211954267087,0.0,0.2770121564306306,0.0,0.2757318545442348,0.2630014640885688,0.0,0.0,0.0,0.0,0.2941886271585618,0.0,0.0,0.0,0.3436744379770202,0.0,0.0,0.0,0.3350305885234019,0.2581079864784487,0.0,0.0,0.0,0.2183254722471871,0.0,0.1973309264574225,0.2111110557642516,0.1973624118733808,0.0,0.0,0.2131993402952333,0.3542305263005409,0.2425861442584594,0.2874275080932504,0.0,0.1781756226924525,0.2234596538343536,0.0,0.0,0.3235434203315927,0.1425298728525862,0.1562465397303968,0.3172258599092153,0.2180574856544366,0.2553150220396172,0.3255878256211885,0.3083908134934644,0.2787114555055634,0.273648820375116,0.2440188312114865,0.1743767083745506,0.3645276088649856,0.0,0.3218473371835799,0.0,0.3232624501524145,0.359297710136425,0.2980825424565407,0.3684697779786505,0.3197507914434556,0.3016135376985475,0.3213677544851446,0.3303566175103625,0.3292187192066114,0.1983740622294238,0.3031855744546127,0.0,0.2965625031490633
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2182983575528293,0.0,0.0,0.2154219561126727,0.1866547504500388,0.0,0.0,0.2124015742282417,0.189636634330721,0.2010030026641812,0.2157587575380102,0.1781756226924525,0.0,0.1860857501851862,0.0,0.0,0.3330613678724948,0.1409313150384354,0.1507489510503767,0.313208527142592,0.1929563179598672,0.3082089867031433,0.3401040940175132,0.2454110331365279,0.3271063720558261,0.2368097028690596,0.2289017511288931,0.147473435579145,0.0,0.0,0.0,0.0,0.3324858395508505,0.0,0.0,0.0,0.3220595433595578,0.0,0.0,0.0,0.3130351366567781,0.1897903533287717,0.3467217237893018,0.0,0.2820175791269078
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.227507809900266,0.0,0.1412487879520215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1897889741759225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1996453650841218,0.1491988438880831,0.1745498651143371,0.2269129848965792,0.0,0.0,0.1555302328684515,0.1827125879074916,0.1450289909998021,0.1794019692783726,0.2036513512940819,0.2234596538343536,0.1860857501851862,0.0,0.2594724823848607,0.0,0.0,0.0,0.0,0.0,0.2444101755403313,0.0,0.3073656610424395,0.2296263555558095,0.3228389545309691,0.1771959316216298,0.2699919271082573,0.0,0.0,0.0,0.2684457733991913,0.0,0.0,0.0,0.0,0.0,0.0,0.1641326047055231,0.2682735576300372,0.2366453076921804,0.0,0.2257380485136402,0.0,0.0,0.2480556991189574
0.2973146093089169,0.3224923031153202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3123730390170987,0.0,0.3055612641111171,0.0,0.0,0.2486821934239368,0.3240704955614825,0.0,0.2769716221945367,0.3050867953173202,0.3142955551059329,0.0,0.0,0.0,0.0,0.2768307920095051,0.2765051113588065,0.2905694387011251,0.2880216100114782,0.0,0.0,0.0,0.0,0.2890693214943285,0.2359015692557757,0.2490740027170805,0.2944863514156639,0.0,0.0,0.2594724823848607,0.0,0.2800205229372896,0.0,0.0,0.0,0.2817459854699542,0.0,0.3416853472504191,0.0,0.2544116046404095,0.0,0.2644344605771812,0.267360934656052,0.0,0.252790610505328,0.2808785098492587,0.0,0.2700995779537054,0.0,0.276601981765706,0.2711183845513745,0.2926280701511937,0.3005638914729557,0.2660818017673632,0.259772880118198,0.2665805773513778,0.2904128872710756,0.2668060094585831,0.2898955446604602,0.0,0.2483139741629327
0.3210225312362877,0.3294502082712731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3351350861911185,0.3281746667033778,0.0,0.3178375781314069,0.0,0.3132541228837531,0.3340169538543802,0.3262845376206854,0.3046112767258538,0.0,0.3199241979020085,0.3365882350472243,0.2660158023144857,0.0,0.2956694146187046,0.0,0.3011557622342959,0.3176389993280415,0.3176736718381312,0.3097775837345953,0.3297031501942358,0.0,0.0,0.0,0.2889926096307628,0.2463090576881344,0.2477396398321346,0.2977988335307102,0.0,0.0,0.0,0.2800205229372896,0.0,0.0,0.0,0.0,0.2800308186267172,0.3057098658673529,0.3093073143757857,0.0,0.0,0.0,0.0,0.297428119704812,0.0,0.2875966114072781,0.2750840241312551,0.0,0.2775401574595661,0.0,0.3039116876228227,0.2851095461911808,0.2815068848832364,0.2947929653173006,0.0,0.2533354682177348,0.2684352325871139,0.294400010640569,0.2970990202109829,0.2923078859988655,0.0,0.2476495127123327
0.0,0.0,0.3164709648528596,0.0,0.3436487021918397,0.3845392779280372,0.0,0.3671493577953157,0.3959828652708638,0.0,0.3169021731194895,0.0,0.3493478775085984,0.3076623115593217,0.0,0.0,0.0,0.0,0.4047811307748933,0.0,0.0,0.0,0.3352201039620999,0.0,0.0,0.0,0.390718496258133,0.0,0.0,0.0,0.0,0.3354451721495382,0.0,0.0,0.0,0.3037550349391268,0.0,0.0,0.3271285674314783,0.0,0.3411075911392478,0.341554063574657,0.3235434203315927,0.3330613678724948,0.0,0.0,0.0,0.0,0.3157948823753589,0.2694078095882202,0.3038210373203991,0.320247916690573,0.340924922432838,0.2183791098343003,0.0,0.2499959825069464,0.0,0.3329844686875243,0.3292892491656855,0.0,0.0,0.0,0.0,0.2127371444252014,0.0,0.0,0.0,0.2463060663787684,0.0,0.0,0.0,0.2467514970617998,0.3328050655495228,0.3037203499589432,0.3508856046859832,0.3554317318067844
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1982958267430658,0.0,0.1937989880922638,0.2124599884449254,0.1425298728525862,0.1409313150384354,0.0,0.0,0.0,0.3157948823753589,0.0,0.1621567135702404,0.3011183125456632,0.1757168348538513,0.2749717286209606,0.3104856761727672,0.0,0.2767782267163925,0.0,0.2011789986599223,0.2005748537449956,0.0,0.0,0.0,0.0,0.3096403862231163,0.0,0.0,0.0,0.2957602844249781,0.0,0.0,0.0,0.2989734514180635,0.1612040722756028,0.0,0.0,0.0
0.0,0.0,0.3410947649781033,0.0,0.0,0.0,0.0,0.2930941771858251,0.0,0.0,0.2877532714288007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3538550770825222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2468950899176546,0.2956327866270449,0.3069687459891561,0.3410643801359349,0.1562465397303968,0.1507489510503767,0.0,0.0,0.0,0.2694078095882202,0.1621567135702404,0.0,0.2890177745291963,0.2331157926980261,0.3206200251979304,0.2432340529536097,0.327316587685876,0.2299554352500471,0.3223928194133185,0.2517985788992257,0.201592171616766,0.0,0.0,0.0,0.0,0.2628064153613367,0.0,0.0,0.0,0.2935397489441162,0.0,0.0,0.0,0.3054839337875306,0.2385473179456672,0.0,0.0,0.3452372463481252
