0.0,0.2846040566529349,0.0,0.0,0.0,0.2863347249661145,0.0,0.3638118337936592,0.0,0.2777034046869325,0.0,0.2562360732560489,0.0,0.0,0.2710039204469064,0.2881149236033569,0.2567723701787238,0.2726379012043277,0.0,0.3008863437204989,0.283892001322459,0.2916247112885106,0.3204785677774441,0.2589385311674675,0.2561651447200614,0.2506146691131155,0.2991407799887416,0.2933225809283127,0.2903788458978677,0.0,0.2521595484625343,0.2814131594294532,0.2383321844783862,0.254883595164364,0.2981892917305633,0.0,0.0,0.0,0.3115584896011934,0.2895529832050827,0.290265872233682,0.0,0.0,0.0,0.0,0.2973146093089169,0.3210225312362877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3185965447551711,0.0,0.3024281525258119,0.0,0.0,0.285718569248575,0.3125474539357442,0.0,0.2915314299834673,0.304352248014928,0.3187166992329692,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.3817672418497031,0.0,0.0,0.359452611437267,0.348191587474463,0.3377151399932591,0.3797541608910514,0.0,0.3481380211661475,0.0,0.3945504709876224,0.0,0.3162533750900604,0.0,0.0,0.0,0.3805584027882573,0.3271349931410185,0.3245704115895599,0.2850654111969133,0.3669056172284765,0.0,0.0,0.0,0.3560516709656514,0.3710405095588677,0.3548946054387282,0.0,0.3745052107907469,0.3529217427469796,0.0,0.3693007454783335,0.0,0.3313739882424997,0.0,0.0,0.3079464892858178,0.2711486222972303,0.3060014381290022,0.3014562373435138,0.3172258599092153,0.313208527142592,0.0,0.2817459854699542,0.2800308186267172,0.3038210373203991,0.3011183125456632,0.2890177745291963,0.0,0.2997546562586048,0.2933736206254673,0.2412621186240334,0.3857396342280063,0.3037889952899574,0.0,0.2840342600646097,0.3060910524781967,0.27026814691447,0.300847978382652,0.3015137999824329,0.294776594101887,0.3056492159382331,0.2892314585994363,0.2899909921863853,0.2945348590870196,0.2832906147234545,0.0,0.2667794223012841,0.2604537825803405,0.2800947621624521,0.2769278499765804,0.2580665322353865,0.3025470590650501,0.3224845382738172
0.0,0.0,0.0,0.0,0.0,0.3649353855882416,0.0,0.3368543246653541,0.0,0.0,0.2979405450867154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3777755554765573,0.0,0.0,0.0,0.3684009921760856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2619820432742496,0.0,0.0,0.2684138715467562,0.2396278373768935,0.2771385286716207,0.2848829705473275,0.2180574856544366,0.1929563179598672,0.2444101755403313,0.0,0.3057098658673529,0.320247916690573,0.1757168348538513,0.2331157926980261,0.2997546562586048,0.0,0.3216993174560755,0.2884922777024635,0.332713271244163,0.3251372089901344,0.2754182789703802,0.2427998620922156,0.243266247995922,0.0,0.3093632980464085,0.0,0.2900293434440042,0.3252414525152074,0.3365031796166826,0.0,0.3449480255501462,0.3173236885648734,0.0,0.2889067315432228,0.2756525809912925,0.3144813571329974,0.2478774903578191,0.3288484056960041,0.0,0.2950492971741773
0.0,0.0,0.3609157857424541,0.0,0.2980554461268863,0.3226368644482274,0.0,0.240614784451909,0.3656971417080885,0.0,0.3118669807062552,0.0,0.3259204364257276,0.0,0.0,0.0,0.0,0.0,0.3530088642125909,0.0,0.2344564056193293,0.0,0.3249567409211998,0.0,0.0,0.0,0.3280316137260576,0.3167320516769202,0.2973642513134594,0.0,0.0,0.3189962996157962,0.0,0.354384701875537,0.0,0.2124752448838759,0.0,0.0,0.2758855684490188,0.3120795425372347,0.3294364677258777,0.3328328235982541,0.2553150220396172,0.3082089867031433,0.0,0.3416853472504191,0.3093073143757857,0.340924922432838,0.2749717286209606,0.3206200251979304,0.2933736206254673,0.3216993174560755,0.0,0.3621574932069307,0.0,0.2564576582374829,0.0,0.3234235201390431,0.2995544872944575,0.2767072334156626,0.3076486079536515,0.0,0.3151678346637718,0.3178794890276166,0.2861210520710751,0.2838575334344746,0.0,0.2800923972500334,0.3571807893314609,0.3732900724963744,0.3359451856783405,0.308825554027378,0.3192420414266017,0.2940701667201303,0.3124784306795876,0.327558869369821
0.0,0.0,0.4047264971047765,0.0,0.3272259402089038,0.3788074576812855,0.0,0.3706530447664976,0.3895544136642442,0.0,0.3677926994222486,0.0,0.0,0.320983027357451,0.0,0.0,0.0,0.0,0.3955466498815089,0.0,0.0,0.0,0.3913622987848729,0.0,0.0,0.0,0.3851687254821985,0.0,0.0,0.0,0.0,0.3313958196661395,0.0,0.0,0.0,0.285026381890372,0.0,0.0,0.3289224285914651,0.3209056134278967,0.3445952149742814,0.3344732651805721,0.3255878256211885,0.3401040940175132,0.3073656610424395,0.0,0.0,0.2183791098343003,0.3104856761727672,0.2432340529536097,0.2412621186240334,0.2884922777024635,0.3621574932069307,0.0,0.3616761909482192,0.2082154370091181,0.3239734789355797,0.3204951851436949,0.3055684156332194,0.0,0.0,0.0,0.0,0.1975807561767521,0.0,0.0,0.0,0.2973720254977683,0.0,0.0,0.3012854642986722,0.2711057991942393,0.3374092541192593,0.2847546548442088,0.3459143270019742,0.3575924096599787
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.334298177629489,0.0,0.3330475586539405,0.0,0.0,0.0,0.0,0.3253282672016104,0.3120520283741259,0.0,0.0,0.0,0.0,0.0,0.3056111771943687,0.3259305491903865,0.3258556325304355,0.0,0.0,0.0,0.0,0.3020801960946816,0.2124113339835151,0.2603396977744813,0.2212928867095273,0.0,0.0,0.0,0.2510767590151445,0.2399008229282949,0.2404528693801075,0.2618660170104791,0.2563584869842666,0.3083908134934644,0.2454110331365279,0.2296263555558095,0.2544116046404095,0.0,0.0,0.0,0.327316587685876,0.3857396342280063,0.332713271244163,0.0,0.3616761909482192,0.0,0.3788777578976277,0.2323588311745238,0.347113915977753,0.3342920512010783,0.0,0.2757530525775716,0.2640266693402165,0.2677569382258084,0.3620875199104556,0.2778040987774982,0.0,0.2865963935165319,0.0,0.2306166032319208,0.2641415531689204,0.2576025473413714,0.3137591358735486,0.3092875817602346,0.297228530690114,0.0,0.3010755538992377
0.0,0.0,0.3176008232084168,0.0,0.3038400675535265,0.3588594414335352,0.0,0.3064535720775456,0.3702369088710757,0.0,0.2388562911701091,0.0,0.0,0.2828931592191119,0.0,0.0,0.0,0.0,0.3720961073802569,0.0,0.0,0.0,0.3074556322116148,0.0,0.0,0.0,0.3669683855317566,0.0,0.0,0.0,0.0,0.2989125426729851,0.0,0.0,0.0,0.2490920144834032,0.0,0.0,0.3120599017669047,0.3368176125571147,0.3615946378388394,0.3345071817677103,0.2787114555055634,0.3271063720558261,0.3228389545309691,0.0,0.0,0.2499959825069464,0.2767782267163925,0.2299554352500471,0.3037889952899574,0.3251372089901344,0.2564576582374829,0.2082154370091181,0.3788777578976277,0.0,0.3355185829151519,0.3370890483677039,0.2495983529668497,0.0,0.0,0.0,0.0,0.210945234495081,0.0,0.0,0.0,0.2141236783697649,0.0,0.0,0.0,0.2995887403566698,0.3438110339817969,0.0,0.0,0.3612619420145766
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3288754743386481,0.0,0.3277253309199908,0.0,0.0,0.0,0.0,0.3290312337209278,0.3128331285969029,0.0,0.0,0.0,0.0,0.0,0.2972237353339848,0.3203358234825377,0.3228362094536962,0.0,0.0,0.0,0.0,0.297826267321617,0.2052452319794462,0.2615145622457243,0.2320945185545836,0.0,0.0,0.0,0.2541817497410671,0.218394450879006,0.2190140412331236,0.215925950926782,0.2372004317415335,0.273648820375116,0.2368097028690596,0.1771959316216298,0.2644344605771812,0.0,0.0,0.0,0.3223928194133185,0.0,0.2754182789703802,0.0,0.3239734789355797,0.2323588311745238,0.3355185829151519,0.0,0.3371286641735206,0.0,0.0,0.0,0.2980254288562355,0.2742608402896503,0.0,0.0,0.0,0.0,0.0,0.2267259082205947,0.2617340916949545,0.2203928956167752,0.0,0.2622618239869007,0.0,0.0,0.3012271304924295
0.0,0.0,0.0,0.0,0.0,0.3606623053267355,0.0,0.3357743076484249,0.0,0.0,0.2878960497712863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.367380322852459,0.0,0.0,0.0,0.3715421905254392,0.0,0.3338154451706763,0.0,0.0,0.3441484857897574,0.0,0.0,0.0,0.2756815828859619,0.0,0.0,0.2802476854573835,0.2819991828140442,0.2858149543897341,0.277731101250358,0.2440188312114865,0.2289017511288931,0.2699919271082573,0.267360934656052,0.297428119704812,0.3329844686875243,0.2011789986599223,0.2517985788992257,0.2840342600646097,0.2427998620922156,0.3234235201390431,0.3204951851436949,0.347113915977753,0.3370890483677039,0.3371286641735206,0.0,0.2527851770200051,0.0,0.3017265309845524,0.3238735039094531,0.2978946872321188,0.3479221922215419,0.3063804038157211,0.3217045846284495,0.3179527888590738,0.3178569810706241,0.296065131377611,0.2808563474684032,0.2782691933758826,0.3145480884576631,0.24517907151854,0.296190465321393,0.3089155006255873,0.2866394521127149
0.0,0.0,0.3478785897017937,0.0,0.0,0.0,0.0,0.3147919154297287,0.3438226914819533,0.0,0.3207844792599961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3335967384362501,0.0,0.0,0.0,0.3393257541144219,0.0,0.0,0.0,0.3393198518261699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2624839895926066,0.0,0.0,0.195673767595506,0.0,0.3033216953009399,0.0,0.1743767083745506,0.147473435579145,0.0,0.0,0.0,0.3292892491656855,0.2005748537449956,0.201592171616766,0.3060910524781967,0.243266247995922,0.2995544872944575,0.3055684156332194,0.3342920512010783,0.2495983529668497,0.0,0.2527851770200051,0.0,0.0,0.0,0.0,0.0,0.2914546603809395,0.0,0.3342228210753447,0.0,0.3105718013938456,0.0,0.0,0.3323543489290324,0.3215284553216135,0.2062643151573362,0.0,0.0,0.0
0.0,0.3414318637309768,0.0,0.0,0.0,0.3131839936568116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3472190327583791,0.3247497469947307,0.0,0.0,0.0,0.3311309341929651,0.3275609795712353,0.349907968277203,0.3507771635718915,0.0,0.0,0.3592598884067188,0.3365416813316039,0.3180059015620737,0.3238440465725191,0.0,0.3256216263742593,0.3340217796963306,0.3360701861129492,0.3323859377661089,0.343905300641309,0.0,0.0,0.0,0.3115260897184015,0.2654627118684151,0.2912461032288336,0.329821327750664,0.3645276088649856,0.0,0.0,0.252790610505328,0.2875966114072781,0.0,0.0,0.0,0.27026814691447,0.0,0.2767072334156626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2801165629576729,0.0,0.2477101428145377,0.0,0.2392857029544526,0.2701736013545342,0.2804460040893154,0.2471796429896745,0.0,0.2622056321063014,0.2659861990857168,0.2517785590009824,0.2697875311805127,0.2760542658536752,0.0,0.2878517998312959
0.3185965447551711,0.3246111417127845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3116584576724241,0.3183141090372775,0.0,0.3001207441028606,0.0,0.0,0.3194257115692675,0.3246702417645851,0.0,0.2994051753793081,0.3115954739762777,0.319126016412028,0.0,0.0,0.0,0.0,0.3006821279041149,0.3074921883171135,0.3029839457224269,0.3078491427590206,0.3139893858411794,0.0,0.0,0.0,0.3019241649091271,0.2542873523215854,0.2656134974770894,0.3157788557796656,0.0,0.0,0.0,0.2808785098492587,0.2750840241312551,0.0,0.0,0.0,0.300847978382652,0.3093632980464085,0.3076486079536515,0.0,0.2757530525775716,0.0,0.0,0.3017265309845524,0.0,0.2801165629576729,0.0,0.2727605794147958,0.2447815328504851,0.0,0.2921513730535549,0.291653928572869,0.281948822652628,0.299721257878395,0.2716096621602666,0.2725820887736854,0.2795400271787537,0.3045433918778637,0.2977037650006394,0.3087024395678885,0.0,0.2515154507453702
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3594194695265253,0.0,0.3816606638931593,0.0,0.0,0.0,0.0,0.3284349244439221,0.3138595832636635,0.0,0.0,0.0,0.0,0.0,0.3352598459515811,0.330080842080068,0.3264482162062866,0.0,0.0,0.0,0.0,0.0,0.0,0.2714202886590492,0.0,0.0,0.0,0.0,0.0,0.2963559866203815,0.2531934566722909,0.2795849149574165,0.2812441743265249,0.3218473371835799,0.0,0.2684457733991913,0.0,0.0,0.0,0.0,0.0,0.3015137999824329,0.0,0.0,0.0,0.2640266693402165,0.0,0.2980254288562355,0.3238735039094531,0.0,0.0,0.2727605794147958,0.0,0.2580607480493909,0.0,0.2704263281361626,0.0,0.2822510778616062,0.0,0.2950954672166241,0.2806767627381421,0.2782110681348845,0.0,0.3224330099530891,0.2664405610453259,0.0,0.2889846820845114
0.3024281525258119,0.3248766911707478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3412017082847998,0.0,0.3312234773477186,0.0,0.0,0.0,0.299680031118983,0.3167686976135531,0.3039166588284862,0.0,0.0,0.0,0.2799867728558993,0.0,0.3239357409577912,0.3076126330335701,0.3083329038348977,0.0,0.0,0.0,0.0,0.2986886336043281,0.2929758997919165,0.2850000254916118,0.2976371044617592,0.3034299240086922,0.0,0.0,0.0,0.2994211512231474,0.247672051510138,0.269878914839155,0.3001624069202381,0.0,0.0,0.0,0.2700995779537054,0.2775401574595661,0.0,0.0,0.0,0.294776594101887,0.2900293434440042,0.3151678346637718,0.0,0.2677569382258084,0.0,0.2742608402896503,0.2978946872321188,0.0,0.2477101428145377,0.2447815328504851,0.2580607480493909,0.0,0.0,0.2873088178834412,0.3047034408268736,0.2961901853608455,0.3111859635606925,0.2700906361449027,0.2493949120870724,0.2658029503827118,0.3066832401971607,0.2902944331129723,0.3007618398384538,0.0,0.2707214062062473
0.0,0.0,0.1983157545016635,0.0,0.0,0.3697100476722245,0.0,0.3424531981674619,0.3837906335819235,0.0,0.2635571018772533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3816061998481805,0.0,0.0,0.0,0.2115454458997502,0.0,0.0,0.0,0.3810396665303413,0.0,0.0,0.0,0.0,0.3114501626683293,0.0,0.0,0.0,0.2766284670861292,0.0,0.0,0.3303399660996787,0.0,0.3456488362807448,0.3482399000787811,0.3232624501524145,0.3324858395508505,0.0,0.0,0.0,0.2127371444252014,0.3096403862231163,0.2628064153613367,0.3056492159382331,0.3252414525152074,0.3178794890276166,0.1975807561767521,0.3620875199104556,0.210945234495081,0.0,0.3479221922215419,0.2914546603809395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2011376284731025,0.0,0.0,0.0,0.2789866126885817,0.3385377746660123,0.0,0.0,0.3635888213932543
0.0,0.3263600117523937,0.0,0.0,0.0,0.3226737690587741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3331455808531103,0.3035805190595059,0.0,0.0,0.0,0.3290865591439493,0.3258421103180582,0.3289429645667702,0.3498291086888671,0.0,0.2880209843236953,0.3317346300275758,0.3397706378101,0.3314792621865363,0.3228456141892651,0.0,0.3231461348502151,0.3326963357268576,0.309908749680589,0.3328670177567303,0.3343684033912686,0.0,0.0,0.0,0.3198580105283852,0.2766668929547062,0.2914417832500731,0.3301097109058593,0.359297710136425,0.0,0.0,0.276601981765706,0.3039116876228227,0.0,0.0,0.0,0.2892314585994363,0.3365031796166826,0.2861210520710751,0.0,0.2778040987774982,0.0,0.0,0.3063804038157211,0.0,0.2392857029544526,0.2921513730535549,0.2704263281361626,0.2873088178834412,0.0,0.0,0.2915647284076811,0.2728034211999777,0.2152839086584544,0.0,0.283260753394315,0.2863057745585681,0.2701397380026544,0.2829491073944255,0.2511000102913476,0.2762406159726077,0.2765754004926254
0.285718569248575,0.3380001212019241,0.0,0.0,0.0,0.0,0.0,0.2524312020260125,0.0,0.0,0.0,0.0,0.0,0.0,0.3172405945955914,0.2975978730045789,0.0,0.0,0.0,0.3280611841777568,0.2616914816925555,0.3338817852945543,0.3426598150713702,0.0,0.2941527190021127,0.3477754304173824,0.3261754888316681,0.0,0.3230411193704965,0.0,0.3153138080683536,0.3080183511031997,0.3010833735370672,0.2875226097998573,0.0,0.0,0.0,0.0,0.3095637298533426,0.2773680835761379,0.3092595535341446,0.3498687104804674,0.2980825424565407,0.0,0.0,0.2711183845513745,0.2851095461911808,0.0,0.0,0.0,0.2899909921863853,0.0,0.2838575334344746,0.0,0.0,0.0,0.0,0.3217045846284495,0.3342228210753447,0.2701736013545342,0.291653928572869,0.0,0.3047034408268736,0.0,0.2915647284076811,0.0,0.3148488078746966,0.2667539951189268,0.348774007729533,0.2927755296190203,0.2816291206350095,0.2867293551606207,0.3123027837599715,0.2895418488606458,0.0,0.2969219029511822
0.3125474539357442,0.3286899454129493,0.0,0.0,0.0,0.2852353726423494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3506270014890389,0.3211662657571811,0.0,0.3009440531430385,0.0,0.3250772088137153,0.343216530441374,0.3390213214007874,0.3475418790379945,0.0,0.3089152214107563,0.3492574999281722,0.3152426609314813,0.0,0.3164439027951,0.0,0.3100451745358078,0.3299084628759385,0.3310483356590258,0.3277807716650441,0.3428736309303112,0.0,0.0,0.0,0.3191268456223405,0.2718040704888382,0.2841273402919255,0.3368820846529811,0.3684697779786505,0.0,0.0,0.2926280701511937,0.2815068848832364,0.0,0.0,0.0,0.2945348590870196,0.3449480255501462,0.0,0.0,0.2865963935165319,0.0,0.0,0.3179527888590738,0.0,0.2804460040893154,0.281948822652628,0.2822510778616062,0.2961901853608455,0.0,0.2728034211999777,0.3148488078746966,0.0,0.300764125231977,0.0,0.2759856886492411,0.2902594446275926,0.3066938666689179,0.3077113359574525,0.2986969614066655,0.0,0.2770236743592125
0.0,0.3143786844560637,0.3699387359342382,0.0,0.3503994851021675,0.3593189048677648,0.3647523629469221,0.3199524001025146,0.3801318986839963,0.0,0.3110846312917925,0.0,0.3647832802836004,0.0,0.3473349042709769,0.0,0.0,0.0,0.3781587314586303,0.3527319821682346,0.3328914815344696,0.3340821549958542,0.365759145066715,0.0,0.0,0.3227107597731943,0.3579708382740051,0.3597077073178928,0.3507436149478954,0.3579660355947739,0.361931456182691,0.3525685347645829,0.3374934418040501,0.3682626548199966,0.3325331569097622,0.3522506482593477,0.0,0.0,0.3095482136525043,0.2886152059645693,0.3301969161922177,0.3290868762298674,0.3197507914434556,0.3220595433595578,0.0,0.3005638914729557,0.2947929653173006,0.2463060663787684,0.2957602844249781,0.2935397489441162,0.2832906147234545,0.3173236885648734,0.2800923972500334,0.2973720254977683,0.0,0.2141236783697649,0.0,0.3178569810706241,0.3105718013938456,0.2471796429896745,0.299721257878395,0.0,0.3111859635606925,0.2011376284731025,0.2152839086584544,0.2667539951189268,0.300764125231977,0.0,0.3601751059029671,0.2985976447120284,0.2937757487968325,0.2538678736660019,0.3165426835458488,0.2918875023358698,0.3096801337763766,0.326527599197952
0.2915314299834673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3209237687599453,0.0,0.3238298091125948,0.0,0.0,0.0,0.0,0.3287552234298673,0.3211851479879818,0.0,0.0,0.0,0.0,0.0,0.2892495821448126,0.3083591695293345,0.3084006930698251,0.0,0.0,0.0,0.0,0.1786536041992537,0.1673568188930503,0.2426791223069043,0.2021204585798307,0.0,0.0,0.0,0.2338709555488282,0.2202673583461254,0.1647998321972876,0.1986571929952487,0.2439146108213409,0.3016135376985475,0.0,0.1641326047055231,0.2660818017673632,0.0,0.0,0.0,0.0,0.0,0.0,0.3571807893314609,0.0,0.2306166032319208,0.0,0.2267259082205947,0.296065131377611,0.0,0.0,0.2716096621602666,0.2950954672166241,0.2700906361449027,0.0,0.0,0.348774007729533,0.0,0.3601751059029671,0.0,0.2655549873870647,0.2510564769640745,0.0,0.2684414385448732,0.0,0.0,0.2690616455167424
0.304352248014928,0.326434250410464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3349749251868395,0.0,0.3374233194219081,0.0,0.0,0.0,0.3097355464969586,0.3112213129120901,0.3038365811802803,0.0,0.0,0.2666436525277642,0.308966642172541,0.0,0.3187156284467253,0.3092548255255559,0.3099170717607206,0.0,0.0,0.0,0.0,0.3023318119594354,0.297512148830965,0.2848491997619443,0.3011225626078708,0.315767762895594,0.0,0.0,0.0,0.2799039462460911,0.2301116622857862,0.2616517077861947,0.2864014920552375,0.3213677544851446,0.0,0.2682735576300372,0.259772880118198,0.2533354682177348,0.0,0.0,0.0,0.2667794223012841,0.2889067315432228,0.3732900724963744,0.0,0.2641415531689204,0.0,0.2617340916949545,0.2808563474684032,0.0,0.2622056321063014,0.2725820887736854,0.2806767627381421,0.2493949120870724,0.0,0.283260753394315,0.2927755296190203,0.2759856886492411,0.2985976447120284,0.2655549873870647,0.0,0.2486947858086363,0.2774342832585205,0.2904133249638871,0.2857462475416165,0.0,0.2646435403937247
0.3187166992329692,0.3451673292607493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3429816281298647,0.0,0.3419058376981755,0.0,0.0,0.3770796599866898,0.3291589264842727,0.321427212388902,0.3142600746191213,0.0,0.3189982623045675,0.348126414346951,0.348667302919847,0.3521219312236981,0.3221997761874065,0.3168938402000337,0.3317528877620421,0.3138847097348342,0.0,0.3124465026156939,0.0,0.3115335275576443,0.3130112157831631,0.3041684764105281,0.3242135011727621,0.3376901380747767,0.0,0.0,0.2948483008427568,0.2917180185630473,0.2459029628236332,0.260119359273689,0.3054681369267733,0.3303566175103625,0.0,0.2366453076921804,0.2665805773513778,0.2684352325871139,0.0,0.0,0.0,0.2604537825803405,0.2756525809912925,0.3359451856783405,0.3012854642986722,0.2576025473413714,0.0,0.2203928956167752,0.2782691933758826,0.3323543489290324,0.2659861990857168,0.2795400271787537,0.2782110681348845,0.2658029503827118,0.0,0.2863057745585681,0.2816291206350095,0.2902594446275926,0.2937757487968325,0.2510564769640745,0.2486947858086363,0.0,0.2908638963338172,0.2829129793656839,0.2804397267491044,0.0,0.2621880892845518
0.0,0.3208617748417232,0.387584243995737,0.0,0.3436376261284541,0.3540551052188315,0.3610146845545695,0.3366024835522516,0.3783871982506492,0.0,0.3681385781213371,0.0,0.3668916921577626,0.0,0.3407159193983469,0.0,0.0,0.0,0.3900611882881099,0.3420471200167408,0.3361060970036305,0.3393652821531608,0.3632156759831192,0.0,0.0,0.3248446092685623,0.3518858527730246,0.3535215436717483,0.3430644467047581,0.3486753975696292,0.3617538517922876,0.348292239830262,0.3368606538890098,0.3643371591490711,0.3275459720251557,0.0,0.0,0.0,0.3072995886374763,0.2850168226750433,0.3093537443286839,0.3185622593181831,0.3292187192066114,0.3130351366567781,0.0,0.2904128872710756,0.294400010640569,0.2467514970617998,0.2989734514180635,0.3054839337875306,0.2800947621624521,0.3144813571329974,0.308825554027378,0.2711057991942393,0.3137591358735486,0.2995887403566698,0.0,0.3145480884576631,0.3215284553216135,0.2517785590009824,0.3045433918778637,0.0,0.3066832401971607,0.2789866126885817,0.2701397380026544,0.2867293551606207,0.3066938666689179,0.2538678736660019,0.0,0.2774342832585205,0.2908638963338172,0.0,0.31160095088052,0.276249816254295,0.2972447194038,0.307509616077658
0.0,0.0,0.0,0.0,0.0,0.3703969409551311,0.0,0.3411634526383222,0.0,0.267227166594969,0.0,0.0,0.0,0.0,0.3337689177486231,0.0,0.0,0.0,0.0,0.3402857163918066,0.3317808981029314,0.0,0.3665769747795462,0.0,0.0,0.0,0.3682540536834228,0.3603759264584284,0.3528317640054979,0.0,0.3008497908434256,0.2636563083265174,0.0,0.2171561046929547,0.0,0.2151497057244274,0.0,0.0,0.2723088860949715,0.2233035152278892,0.2478490375240673,0.2299068424850945,0.1983740622294238,0.1897903533287717,0.2257380485136402,0.2668060094585831,0.2970990202109829,0.3328050655495228,0.1612040722756028,0.2385473179456672,0.2769278499765804,0.2478774903578191,0.3192420414266017,0.3374092541192593,0.3092875817602346,0.3438110339817969,0.2622618239869007,0.24517907151854,0.2062643151573362,0.2697875311805127,0.2977037650006394,0.3224330099530891,0.2902944331129723,0.3385377746660123,0.2829491073944255,0.3123027837599715,0.3077113359574525,0.3165426835458488,0.2684414385448732,0.2904133249638871,0.2829129793656839,0.31160095088052,0.0,0.2513988745299296,0.2271249722643492,0.2692985799406658
0.0,0.3270587334330113,0.0,0.0,0.0,0.339704444298997,0.0,0.3139221436248978,0.0,0.0,0.0,0.0,0.3411991790539749,0.0,0.3362340858398623,0.0,0.0,0.0,0.0,0.3400405631653282,0.3280728743511837,0.3303591677938144,0.3566586266493192,0.0,0.0,0.3079165261475681,0.3543169025311074,0.3495737944848353,0.3342033743636526,0.0,0.3584278905486721,0.3404210267929479,0.3033887286882463,0.3544118550304994,0.3395644250248038,0.3049973513528741,0.0,0.0,0.3117150637360748,0.2718301064665903,0.2742772344313805,0.3041868688136255,0.3031855744546127,0.3467217237893018,0.0,0.2898955446604602,0.2923078859988655,0.3037203499589432,0.0,0.0,0.2580665322353865,0.3288484056960041,0.2940701667201303,0.2847546548442088,0.297228530690114,0.0,0.0,0.296190465321393,0.0,0.2760542658536752,0.3087024395678885,0.2664405610453259,0.3007618398384538,0.0,0.2511000102913476,0.2895418488606458,0.2986969614066655,0.2918875023358698,0.0,0.2857462475416165,0.2804397267491044,0.276249816254295,0.2513988745299296,0.0,0.2480432836162056,0.262459975588404
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3654606360958722,0.0,0.0,0.0,0.3531980605538423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2941278778231284,0.2666291613984165,0.2804918753785772,0.2914818262840817,0.0,0.0,0.0,0.0,0.0,0.3508856046859832,0.0,0.0,0.3025470590650501,0.0,0.3124784306795876,0.3459143270019742,0.0,0.0,0.0,0.3089155006255873,0.0,0.0,0.0,0.0,0.0,0.0,0.2762406159726077,0.0,0.0,0.3096801337763766,0.0,0.0,0.0,0.2972447194038,0.2271249722643492,0.2480432836162056,0.0,0.2337683221953664
0.0,0.3091098281351278,0.0,0.0,0.0,0.3753846764866012,0.0,0.3597022892308339,0.0,0.3091381145993079,0.0,0.3092304159297603,0.0,0.0,0.3407061738522977,0.2981377121611858,0.0,0.2909506817607853,0.0,0.3346814324725254,0.3252707726179977,0.3186291015150807,0.3784902366468071,0.3130794832563968,0.2969044352221168,0.3021899718818216,0.3728028993734228,0.3559570330132316,0.3543499426501529,0.0,0.2851980858314746,0.3250562820509649,0.2602748817923267,0.2872071747015224,0.0,0.0,0.0,0.0,0.3004093945516906,0.2198571593158873,0.1912447037031186,0.1556061016997469,0.2965625031490633,0.2820175791269078,0.2480556991189574,0.2483139741629327,0.2476495127123327,0.3554317318067844,0.0,0.3452372463481252,0.3224845382738172,0.2950492971741773,0.327558869369821,0.3575924096599787,0.3010755538992377,0.3612619420145766,0.3012271304924295,0.2866394521127149,0.0,0.2878517998312959,0.2515154507453702,0.2889846820845114,0.2707214062062473,0.3635888213932543,0.2765754004926254,0.2969219029511822,0.2770236743592125,0.326527599197952,0.2690616455167424,0.2646435403937247,0.2621880892845518,0.307509616077658,0.2692985799406658,0.262459975588404,0.2337683221953664,0.0
