0.0,0.412395096746771,0.0,0.0,0.0,0.4465711726753623,0.0,0.4998192570493761,0.0,0.4467767693119937,0.0,0.4551192316384184,0.0,0.0,0.4153444998779161,0.4096066462055677,0.3785939632898617,0.3870099539427692,0.0,0.3954625030957798,0.401565191022264,0.4021029955800434,0.4839516448762223,0.4636283993522142,0.3817269402054792,0.4037943039677026,0.5001596604845551,0.419828831495376,0.4258804900297481,0.0,0.3924184707394487,0.4039209471920921,0.3649275761630103,0.3807493628062624,0.4007469894294463,0.0,0.0,0.0,0.466831748831756,0.4168432441977288,0.4277961236663237,0.0,0.0,0.0,0.0,0.4475672009576346,0.489009334981734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.475718496462544,0.0,0.0,0.0,0.0,0.0,0.4639063066674346,0.0,0.4320155937669473,0.0,0.0,0.3977465632039137,0.473878767544734,0.0,0.5205855819667726,0.4575089984272913,0.4867182740729615,0.0,0.0,0.0,0.0,0.0
0.412395096746771,0.0,0.0,0.0,0.4057716250537896,0.4080323890881686,0.4627102940130154,0.4393255066172185,0.3775812168344293,0.0,0.0,0.0,0.4625849254686969,0.0,0.4271669178963173,0.4320236944534598,0.0,0.4215771420004572,0.0,0.4326611206111653,0.4038302591969951,0.4183374817732921,0.4301382339358764,0.0,0.4069224777176218,0.4308093812886005,0.4302841640499998,0.4500821874669719,0.4309607060107846,0.0,0.3952648394738036,0.406962265524008,0.3607957031782188,0.3828575907553315,0.4356613964420244,0.0,0.0,0.0,0.4556564840866068,0.4075457301618868,0.4359125755359506,0.4462982279988225,0.0,0.0,0.0,0.4709911960983297,0.4629537899816255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.459160412622695,0.4492189705948702,0.0,0.4437710347545044,0.0,0.4235209058156143,0.4847714334211284,0.4473347572832745,0.0,0.0,0.4698551897352193,0.491090555838177,0.3973998691094471,0.0,0.4145101178456468,0.0,0.4313063042243371
0.0,0.0,0.0,0.0,0.4482806786577692,0.4422377761721517,0.4700414020375942,0.4903168770372739,0.2949763737639173,0.438460998171481,0.4061972663697705,0.0,0.4793690629271627,0.4407966896614519,0.0,0.0,0.0,0.0,0.3173599282124353,0.0,0.0,0.0,0.4170717663818412,0.0,0.0,0.0,0.3637496243729948,0.4775041121792245,0.0,0.4568588213661061,0.4717500054238699,0.456379894879328,0.0,0.4852450838461846,0.4470976822752994,0.431439706986693,0.4619890325064772,0.0,0.5439966342677433,0.0,0.0,0.0,0.5259543147128497,0.0,0.0,0.0,0.0,0.4557880518902313,0.0,0.0,0.5765559573828902,0.0,0.6231424941359619,0.5995067096177722,0.0,0.3708703273108564,0.0,0.0,0.5300062820653606,0.0,0.0,0.0,0.0,0.3687784627536833,0.0,0.0,0.0,0.5930134072191865,0.0,0.0,0.0,0.6183913808652828,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.2917589588212685,0.41080696069187,0.2940317145545544,0.3399015397835985,0.4088305280337291,0.2324933546508382,0.3730058323948223,0.0,0.284321570350058,0.2979311620146027,0.0,0.0,0.0,0.0,0.4270496881128097,0.0,0.0,0.0,0.4114532018023464,0.0,0.0,0.0,0.4088455465812852,0.2528091184908951,0.0,0.0,0.0,0.2988521718321159,0.0,0.2462034612856337,0.2860805586775861,0.2069042539887477,0.1889893600360398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.4057716250537896,0.4482806786577692,0.2917589588212685,0.0,0.4272130607643689,0.3457397355815144,0.4038543006406199,0.3628426344389588,0.4307374089062834,0.3422645205764552,0.3879451159740528,0.3908305267336961,0.3068142235711406,0.0,0.0,0.0,0.0,0.4192572745268752,0.4533567386151977,0.0,0.4417729182952314,0.4327415217140495,0.0,0.0,0.0,0.4436491341183637,0.392772011766663,0.4435064258327625,0.0,0.4580697321562406,0.4048094328825503,0.3833704721714833,0.4344171976610124,0.4194542319274763,0.269993637451052,0.2732111586659241,0.3447822170949051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.619469695077001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5534973579444701,0.0,0.0,0.0,0.5464897623304403,0.0,0.0,0.0,0.0
0.4465711726753623,0.4080323890881686,0.4422377761721517,0.41080696069187,0.4272130607643689,0.0,0.4600747222820189,0.4230394788059113,0.3694398645344193,0.4809808197258335,0.3660034528642565,0.0,0.4375183510206361,0.4221497996858912,0.4513181825641664,0.4285050615602589,0.0,0.4145867840206023,0.3862347316732725,0.4497231978247028,0.406751979942136,0.4387549842345357,0.453191942286651,0.0,0.3799338019947835,0.4355076824792875,0.4331220874515595,0.4220320944400639,0.369974348167931,0.4513393568547256,0.4515072024853256,0.4190959073633597,0.3879882969316336,0.4524811176351938,0.4396649175907626,0.4256024095491953,0.4262686303995596,0.0,0.4810049900160342,0.0,0.4966866524686646,0.2961202084426222,0.3937956256404061,0.0,0.0,0.0,0.0,0.5537380920949914,0.0,0.0,0.5168905041737787,0.0,0.4997725836208465,0.5271013439515265,0.0,0.0,0.0,0.5089291009121826,0.0,0.4455046523842655,0.0,0.0,0.0,0.5253532405249932,0.4703971423630732,0.4175615695329873,0.4476598263426792,0.5226222459429523,0.0,0.0,0.0,0.5087256378574847,0.50563154602888,0.4866361351577531,0.0,0.5007934672803208
0.0,0.4627102940130154,0.4700414020375942,0.2940317145545544,0.3457397355815144,0.4600747222820189,0.0,0.4339496778239105,0.4256768834467545,0.4055973522854346,0.4627816541818094,0.3543853684257351,0.371158946573189,0.3250149383363162,0.0,0.5139236165846304,0.4371658545794279,0.4832917943723984,0.4568745004064451,0.4666528081784435,0.0,0.4775887856047258,0.4429335304032418,0.0,0.4601392614676705,0.4620773879839399,0.4570637170346066,0.3660269348289212,0.4773336484613202,0.0,0.444607468340747,0.4187404023869153,0.3484718434567964,0.4140259129084112,0.3982838653195018,0.317136410691004,0.2909733347598779,0.3646131354258189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5054727542700465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5240384145618646,0.0,0.0,0.0,0.5200930478101851,0.0,0.0,0.0,0.0
0.4998192570493761,0.4393255066172185,0.4903168770372739,0.3399015397835985,0.4038543006406199,0.4230394788059113,0.4339496778239105,0.0,0.4877878311892494,0.4662749325461466,0.3618236116183753,0.0,0.4468223346378663,0.3890818690935431,0.0,0.4539782979674696,0.0,0.4615361928471242,0.4481918510996951,0.4117087412352457,0.4225092657078886,0.0,0.3940665096569675,0.5335976325107638,0.4738844222146653,0.4951743255987103,0.4581061659811865,0.4495071740041025,0.389370403725933,0.4422140297256184,0.4491376512148615,0.3729810638111506,0.4509565791617318,0.4453626500463389,0.4256924392103995,0.2759741285345982,0.2215721855761413,0.0,0.4734315492740595,0.0,0.4817754394348599,0.0,0.4326348679023269,0.0,0.0,0.0,0.0,0.5442144033778161,0.0,0.0,0.5124796119796909,0.4968775803592737,0.4031661159096391,0.5222990342708,0.0,0.4637328876598869,0.0,0.5120350280725372,0.0,0.5030443633940266,0.0,0.0,0.0,0.5281345482490903,0.5401411009141152,0.4879031900377332,0.0,0.5132799372555541,0.0,0.0,0.0,0.5286654321766084,0.4993452622387947,0.4990527815585872,0.0,0.5156246203787633
0.0,0.3775812168344293,0.2949763737639173,0.4088305280337291,0.3628426344389588,0.3694398645344193,0.4256768834467545,0.4877878311892494,0.0,0.4889985348403211,0.3134421713784535,0.4093423507240055,0.4174323739723563,0.4085200452358093,0.0,0.0,0.0,0.0,0.2691157357078399,0.437401112271378,0.0,0.4136555658083482,0.4328139960843339,0.0,0.0,0.0,0.4062721274323157,0.4557487993178988,0.4152456477555754,0.4319614715674865,0.4603662209795116,0.4268533106661543,0.4007766686738696,0.4547323271739417,0.4455604890711993,0.395863882374107,0.4285358727430629,0.401742456876748,0.5524219328693228,0.0,0.0,0.0,0.5025130489885412,0.0,0.0,0.0,0.0,0.6035129723449295,0.0,0.0,0.5588499671877617,0.0,0.5540973004185515,0.5855796516867366,0.0,0.5302907848563103,0.0,0.0,0.5489428243967712,0.0,0.0,0.0,0.0,0.5523783769205537,0.0,0.0,0.0,0.5711306574213224,0.0,0.0,0.0,0.5632808944089911,0.0,0.0,0.0,0.0
0.4467767693119937,0.0,0.438460998171481,0.2324933546508382,0.4307374089062834,0.4809808197258335,0.4055973522854346,0.4662749325461466,0.4889985348403211,0.0,0.4807210049607812,0.2916361460466306,0.4204065918016392,0.3727150682978093,0.0,0.3941766910758371,0.353546012858378,0.4095434080432618,0.4632490975337821,0.0,0.0,0.0,0.4779873443298494,0.3239696038303258,0.3646033775400266,0.3699076813089571,0.4339120272626704,0.4047977766399021,0.0,0.0,0.3729865781213088,0.3604122501864221,0.2858760376878597,0.2801302185329936,0.2770757184564192,0.2690667638913789,0.2571021705672957,0.2564718307672772,0.3490568761458232,0.3273922841693801,0.3656500383996128,0.0,0.0,0.0,0.3467100760270579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4414701069067053,0.0,0.4503694077124343,0.0,0.0,0.0,0.0,0.4000059254925872,0.3118977519587753,0.0,0.0,0.0,0.0,0.0,0.4565016386126434,0.3649088139913009,0.4254526385520369,0.0,0.4280039269298732,0.0,0.0,0.4305188397975245
0.0,0.0,0.4061972663697705,0.3730058323948223,0.3422645205764552,0.3660034528642565,0.4627816541818094,0.3618236116183753,0.3134421713784535,0.4807210049607812,0.0,0.4264147228707025,0.4610405715040363,0.3215913363088043,0.0,0.0,0.0,0.0,0.3201201779699315,0.0,0.0,0.0,0.3101382012761194,0.0,0.0,0.0,0.4373351141179813,0.4685771209478979,0.0,0.0,0.479248350929033,0.4070153329705915,0.4234537256663858,0.468132823472625,0.4436188984345192,0.3013902547622815,0.4364496031913064,0.4305876973534514,0.4079446091772111,0.0,0.0,0.0,0.4338142449352714,0.0,0.0,0.0,0.0,0.5646312663668358,0.0,0.0,0.5122075847829763,0.0,0.4806829029825555,0.5445449168142826,0.0,0.4505055396697559,0.0,0.0,0.4571520570256739,0.0,0.0,0.0,0.0,0.4144598625804026,0.0,0.0,0.0,0.5746479063669218,0.0,0.0,0.0,0.5415289062947652,0.0,0.0,0.0,0.0
0.4551192316384184,0.0,0.0,0.0,0.3879451159740528,0.0,0.3543853684257351,0.0,0.4093423507240055,0.2916361460466306,0.4264147228707025,0.0,0.3848063046734878,0.0,0.0,0.0,0.3558999453718363,0.360130410699984,0.0,0.0,0.0,0.0,0.0,0.2891297409852788,0.3674404593460293,0.3383083080373114,0.0,0.3501005607066308,0.0,0.0,0.3332661737528877,0.2725150274534182,0.2309633934514882,0.2360739598585469,0.3036981327526926,0.0,0.3311956149115388,0.205876742653935,0.25289736017483,0.3190035183017256,0.3281509994502103,0.0,0.0,0.0,0.3225067747210215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4537053237072525,0.0,0.4660219099070135,0.0,0.0,0.0,0.0,0.4164960538578289,0.3536264448590384,0.0,0.0,0.0,0.0,0.0,0.4715079794803335,0.3910711240427312,0.4571998838079519,0.0,0.0,0.0,0.0,0.4420481769695703
0.0,0.4625849254686969,0.4793690629271627,0.284321570350058,0.3908305267336961,0.4375183510206361,0.371158946573189,0.4468223346378663,0.4174323739723563,0.4204065918016392,0.4610405715040363,0.3848063046734878,0.0,0.3489558016388043,0.4516940699432676,0.4927580788474127,0.4579452670278683,0.5110667849955106,0.452441358135541,0.4683825270412751,0.4678732476469986,0.4873348432657328,0.455386028339484,0.3472260846865156,0.4514647451061985,0.455335619653879,0.4631086448083645,0.3678234261549981,0.4646211404322666,0.4316427902574236,0.4539525993324219,0.4288592328162988,0.3869656173774968,0.4285317432718306,0.4041387801881949,0.341172978592988,0.3058639505709254,0.3666052583311476,0.4519735679447477,0.0,0.0,0.0,0.3854569846709383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6023823472604498,0.0,0.5020938330096175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5301016576647621,0.0,0.0,0.0,0.5374310580464103,0.0,0.4685845501355028,0.0,0.0
0.0,0.0,0.4407966896614519,0.2979311620146027,0.3068142235711406,0.4221497996858912,0.3250149383363162,0.3890818690935431,0.4085200452358093,0.3727150682978093,0.3215913363088043,0.0,0.3489558016388043,0.0,0.0,0.0,0.0,0.0,0.4035403026083352,0.0,0.4653912241182604,0.0,0.3998693963354306,0.0,0.0,0.0,0.445309521689295,0.2707562430240855,0.0,0.0,0.4444442896339229,0.2961505017208138,0.0,0.4190646583117435,0.0,0.2410568151120865,0.2185826349907103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5157148125344584,0.0,0.4720249186451425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5254829541130827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4153444998779161,0.4271669178963173,0.0,0.0,0.0,0.4513181825641664,0.0,0.0,0.0,0.0,0.0,0.0,0.4516940699432676,0.0,0.0,0.4361978578643021,0.0,0.4225672997204208,0.0,0.4042187941674365,0.442690909456528,0.4207501321258094,0.4431219449658148,0.5232673129119342,0.4112455192855179,0.4494323121034932,0.4582368579228421,0.4196574940830889,0.4079642573438518,0.0,0.4265324586077335,0.4299720038204709,0.4138710943030579,0.4371329051452495,0.4668639865338595,0.5184533479549418,0.0,0.0,0.4992995245233241,0.4957902162641382,0.5130343190956167,0.5266768499452975,0.0,0.0,0.0,0.0,0.5505482556390714,0.0,0.0,0.0,0.4846298073986738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5234150577314444,0.4468672577454382,0.0,0.0,0.0,0.4946621030025809,0.5071904530672443,0.5307968905890147,0.5075430987231818,0.0,0.0,0.597068592256813,0.5097627203062662,0.4426662461414228,0.4729708689725115,0.0,0.4767029414963696
0.4096066462055677,0.4320236944534598,0.0,0.0,0.0,0.4285050615602589,0.5139236165846304,0.4539782979674696,0.0,0.3941766910758371,0.0,0.0,0.4927580788474127,0.0,0.4361978578643021,0.0,0.4146579627421317,0.3771023703719624,0.0,0.4458992170029172,0.4231501173573091,0.4235485464969567,0.4424498577663316,0.344398223966107,0.3906519647146154,0.4398862425814173,0.4420898257649707,0.4982022023765494,0.4615300837997815,0.477244898314896,0.4006851020624998,0.4354842725826309,0.4031645330322215,0.3881070814850916,0.4491795743666769,0.0,0.0,0.0,0.4449664795194022,0.3867100659839012,0.4244920867598808,0.4376819680431514,0.0,0.0,0.0,0.4587374181105214,0.4547820842479833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4780658212530564,0.4373535300346561,0.0,0.401380905605541,0.0,0.0,0.0,0.4420742572698966,0.0,0.0,0.4341261397287773,0.4806591460030605,0.0,0.0,0.0,0.0,0.4125148015534952
0.3785939632898617,0.0,0.0,0.0,0.0,0.0,0.4371658545794279,0.0,0.0,0.353546012858378,0.0,0.3558999453718363,0.4579452670278683,0.0,0.0,0.4146579627421317,0.0,0.3835318231653472,0.0,0.372624297709177,0.0,0.3890568032743234,0.0,0.3866599760835044,0.3704862727986264,0.3861533180725137,0.0,0.4450346602528071,0.0,0.0,0.4005322443703132,0.4069603798934711,0.3573534284746294,0.3738654976467934,0.3706967225426951,0.0,0.0,0.3039479104559766,0.0,0.3264397422489853,0.3356822610578173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4275925387862453,0.0,0.4343364043911513,0.0,0.0,0.0,0.0,0.4181420960307834,0.3561065844223323,0.0,0.0,0.0,0.0,0.0,0.443575223665728,0.388883077163333,0.4296686240076155,0.0,0.0,0.0,0.0,0.0
0.3870099539427692,0.4215771420004572,0.0,0.0,0.0,0.4145867840206023,0.4832917943723984,0.4615361928471242,0.0,0.4095434080432618,0.0,0.360130410699984,0.5110667849955106,0.0,0.4225672997204208,0.3771023703719624,0.3835318231653472,0.0,0.0,0.4236657440040784,0.4350079034829163,0.4264971839450319,0.4621790406941667,0.3849212234035318,0.3910063564707167,0.4004501731415371,0.4426232595684614,0.4837750065309338,0.4450523536497294,0.0,0.404741051937376,0.4100121757992567,0.3685470496095036,0.3930748005883538,0.3961019758466013,0.0,0.0,0.0,0.4149520289435705,0.3629070273063417,0.3855888927713344,0.0,0.0,0.0,0.0,0.4408852556683619,0.4134678215774999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3884688234989166,0.0,0.4270696085065997,0.0,0.0,0.0,0.3935602490505029,0.0,0.3872076319909131,0.0,0.0,0.0,0.3603374280761659,0.0,0.4602597603688084,0.4034043248043615,0.441435075283869,0.0,0.0,0.0,0.0,0.3964350447293734
0.0,0.0,0.3173599282124353,0.4270496881128097,0.4192572745268752,0.3862347316732725,0.4568745004064451,0.4481918510996951,0.2691157357078399,0.4632490975337821,0.3201201779699315,0.0,0.452441358135541,0.4035403026083352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.383437670652001,0.0,0.0,0.0,0.4060945667962751,0.4574433649712879,0.0,0.0,0.4653589216575327,0.4230434481752151,0.0,0.4581842690601219,0.4399658618351456,0.3966402160082964,0.3777799915488545,0.0,0.4801768899041876,0.0,0.0,0.0,0.4983529270370952,0.0,0.0,0.0,0.0,0.5860088965969324,0.0,0.0,0.5514283111406639,0.0,0.5415772389041512,0.5501049558341626,0.0,0.5162766497892491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5626181668419483,0.0,0.0,0.0,0.5716926579275694,0.0,0.0,0.0,0.572284110283349,0.0,0.0,0.0,0.0
0.3954625030957798,0.4326611206111653,0.0,0.0,0.4533567386151977,0.4497231978247028,0.4666528081784435,0.4117087412352457,0.437401112271378,0.0,0.0,0.0,0.4683825270412751,0.0,0.4042187941674365,0.4458992170029172,0.372624297709177,0.4236657440040784,0.0,0.0,0.4075570181676481,0.4084540383011992,0.4051567927226948,0.0,0.4066041577603732,0.4515717261800568,0.4217127651567366,0.4147099951728561,0.386377748642746,0.4009509998911956,0.4184460245950864,0.4354213016984941,0.3906662040801066,0.4423045830254652,0.4622047721962381,0.5032017136020187,0.4564342597272419,0.0,0.4762409982035142,0.3858898850423467,0.4127394010092226,0.5127029869222298,0.0,0.0,0.0,0.0,0.4135102158085253,0.0,0.0,0.0,0.0,0.0,0.4809227634999997,0.0,0.0,0.0,0.0,0.0,0.0,0.4960792557161345,0.0,0.0,0.0,0.0,0.4855077069409708,0.4876580535470765,0.4841401458197848,0.5333334504978612,0.0,0.0,0.4793445193110345,0.5076713359665836,0.4779687477715589,0.49679064686005,0.0,0.4688884434959047
0.401565191022264,0.4038302591969951,0.0,0.0,0.0,0.406751979942136,0.0,0.4225092657078886,0.0,0.0,0.0,0.0,0.4678732476469986,0.4653912241182604,0.442690909456528,0.4231501173573091,0.0,0.4350079034829163,0.0,0.4075570181676481,0.0,0.4332829543067062,0.4509649377482449,0.5138412523986575,0.4279492135788408,0.4410812715889484,0.4417353429273681,0.4345084581258422,0.3824749946890299,0.4137496446171906,0.4028547561492968,0.4013864071409873,0.3677935189361336,0.4095608760547872,0.4455270536676462,0.0,0.0,0.0,0.4884850755063174,0.4631196930077223,0.4776578588120733,0.4976140521021646,0.0,0.0,0.0,0.5069398279088192,0.5270238226441157,0.0,0.0,0.0,0.4689970522545981,0.0,0.3197454230240534,0.0,0.0,0.0,0.0,0.0,0.0,0.5046705581023453,0.4817187719738014,0.0,0.0,0.0,0.5030692947149594,0.3953582179558539,0.536372986703025,0.4845683918860218,0.0,0.0,0.532147948454439,0.5016475981303359,0.0,0.4700237374818284,0.0,0.0
0.4021029955800434,0.4183374817732921,0.0,0.0,0.4417729182952314,0.4387549842345357,0.4775887856047258,0.0,0.4136555658083482,0.0,0.0,0.0,0.4873348432657328,0.0,0.4207501321258094,0.4235485464969567,0.3890568032743234,0.4264971839450319,0.0,0.4084540383011992,0.4332829543067062,0.0,0.4692734014453861,0.0,0.4181742535308823,0.4300495101834518,0.4630383224852817,0.4556541699632575,0.4338305808086887,0.4281400061033359,0.4147974140868977,0.4314485246504571,0.3911355531656211,0.4238667167554715,0.4614454790610249,0.5092589369121094,0.4666025529562757,0.0,0.4661432827921457,0.4337523911564573,0.443211916214542,0.4758197105030859,0.0,0.0,0.0,0.504966038412547,0.4759257463110026,0.0,0.0,0.0,0.4523788039444826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5151176348877257,0.4353121570326542,0.0,0.0,0.0,0.4857660492129224,0.5015068482436303,0.4913812706240537,0.5016740651241146,0.0,0.4087600489777444,0.5072820335091376,0.4951504493765565,0.0,0.422779322950672,0.0,0.4128170965329282
0.4839516448762223,0.4301382339358764,0.4170717663818412,0.4114532018023464,0.4327415217140495,0.453191942286651,0.4429335304032418,0.3940665096569675,0.4328139960843339,0.4779873443298494,0.3101382012761194,0.0,0.455386028339484,0.3998693963354306,0.4431219449658148,0.4424498577663316,0.0,0.4621790406941667,0.383437670652001,0.4051567927226948,0.4509649377482449,0.4692734014453861,0.0,0.562350475790713,0.4536923327884052,0.4716209604417788,0.4194436591901798,0.4520114338604544,0.4142588114330594,0.4474042526408701,0.4436220361402047,0.4178353101618878,0.3895729879397964,0.4496004396115238,0.4457168551334552,0.3933429175187201,0.4274953957948037,0.0,0.5080742287123401,0.4890884916272949,0.4978951164069245,0.4665706157414692,0.477853341207717,0.0,0.0,0.0,0.5236663978352231,0.58054530613617,0.0,0.5158211415381844,0.5393244270579167,0.5268354958511366,0.5120453170675779,0.5568977159418816,0.0,0.5288586442749506,0.0,0.5249028029141583,0.4753476248500887,0.5090834846001194,0.0,0.0,0.0,0.5565567704631587,0.5259356746401741,0.5346442665554442,0.5502392424329169,0.540197335056296,0.0,0.0,0.542310441773832,0.5396339816938079,0.5170552668447325,0.5159970074561685,0.5155555712716572,0.5287540005684761
0.4636283993522142,0.0,0.0,0.0,0.0,0.0,0.0,0.5335976325107638,0.0,0.3239696038303258,0.0,0.2891297409852788,0.3472260846865156,0.0,0.5232673129119342,0.344398223966107,0.3866599760835044,0.3849212234035318,0.0,0.0,0.5138412523986575,0.0,0.562350475790713,0.0,0.3791192401673445,0.372047068884034,0.479562522317157,0.3777657290126117,0.0,0.0,0.3571025152077641,0.3013322934456355,0.2693407846146418,0.2299630506651411,0.2206811577715391,0.0,0.0,0.2289704365601721,0.4625187098146127,0.3154442077340328,0.3401951249208693,0.0,0.0,0.0,0.3167098707500169,0.4456134605480232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4371493276046293,0.0,0.4411608898342655,0.0,0.0,0.0,0.3618095908477493,0.4361494837025628,0.4195260869557931,0.0,0.0,0.0,0.0,0.0,0.4590037659655618,0.4138537157144391,0.4709958136857499,0.0,0.0,0.0,0.0,0.4268741412448904
0.3817269402054792,0.4069224777176218,0.0,0.0,0.0,0.3799338019947835,0.4601392614676705,0.4738844222146653,0.0,0.3646033775400266,0.0,0.3674404593460293,0.4514647451061985,0.0,0.4112455192855179,0.3906519647146154,0.3704862727986264,0.3910063564707167,0.0,0.4066041577603732,0.4279492135788408,0.4181742535308823,0.4536923327884052,0.3791192401673445,0.0,0.3881253404071214,0.3944413989862437,0.4359093532842148,0.425710330163819,0.0,0.3881653290650227,0.3853657918051832,0.3234095797871054,0.3487416198324657,0.3643788809963124,0.0,0.0,0.2687141238245409,0.4171778516864184,0.3420215084998357,0.3869713318331,0.3980673699032423,0.0,0.0,0.0,0.4351441123538047,0.4125204553662148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4338230018187827,0.0,0.449812759627976,0.0,0.0,0.0,0.3900074110739127,0.4186516789889471,0.3813203219698833,0.0,0.3103788761431222,0.0,0.2706099415530591,0.0,0.456992154875984,0.3991178283558428,0.4383968062154385,0.0,0.0,0.0,0.0,0.3998699091728678
0.4037943039677026,0.4308093812886005,0.0,0.0,0.0,0.4355076824792875,0.4620773879839399,0.4951743255987103,0.0,0.3699076813089571,0.0,0.3383083080373114,0.455335619653879,0.0,0.4494323121034932,0.4398862425814173,0.3861533180725137,0.4004501731415371,0.0,0.4515717261800568,0.4410812715889484,0.4300495101834518,0.4716209604417788,0.372047068884034,0.3881253404071214,0.0,0.4749889772167364,0.4656537120613408,0.4328128929277197,0.0,0.4103668502767921,0.4241399506645141,0.3698197524341945,0.3918866072822234,0.4549616048331985,0.4980542409202017,0.0,0.2854497124127664,0.4807582898131889,0.4083583007385431,0.4534338580385227,0.4862632849584536,0.0,0.0,0.3471801144404092,0.4765993639137351,0.4976807908303032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4620207680427311,0.0,0.4816801811158557,0.0,0.0,0.5417500959858343,0.4602219156024826,0.4453995206213031,0.4142267395243943,0.0,0.4877838825870154,0.5283591983644694,0.5156559382304501,0.5259590703675228,0.4841623351769065,0.4340169199568863,0.4886889541605574,0.523790957734071,0.0,0.438199673561898,0.0,0.4426618329066025
