0.0,0.412395096746771,0.0,0.0,0.0,0.4465711726753623,0.0,0.4998192570493761,0.0,0.4467767693119937,0.0,0.4551192316384184,0.0,0.0,0.4153444998779161,0.4096066462055677,0.3785939632898617,0.3870099539427692,0.0,0.3954625030957798,0.401565191022264,0.4021029955800434,0.4839516448762223,0.4636283993522142,0.3817269402054792,0.4037943039677026,0.5001596604845551,0.419828831495376,0.4258804900297481,0.0,0.3924184707394487,0.4039209471920921,0.3649275761630103,0.3807493628062624,0.4007469894294463,0.0,0.0,0.0,0.466831748831756,0.4168432441977288,0.4277961236663237,0.0,0.0,0.0,0.0,0.4475672009576346,0.489009334981734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.475718496462544,0.0,0.0,0.0,0.0,0.0,0.4639063066674346,0.0,0.4320155937669473,0.0,0.0,0.3977465632039137,0.473878767544734,0.0,0.5205855819667726,0.4575089984272913,0.4867182740729615,0.0,0.0,0.0,0.0,0.0
0.5001596604845551,0.4302841640499998,0.3637496243729948,0.4088455465812852,0.4436491341183637,0.4331220874515595,0.4570637170346066,0.4581061659811865,0.4062721274323157,0.4339120272626704,0.4373351141179813,0.0,0.4631086448083645,0.445309521689295,0.4582368579228421,0.4420898257649707,0.0,0.4426232595684614,0.4060945667962751,0.4217127651567366,0.4417353429273681,0.4630383224852817,0.4194436591901798,0.479562522317157,0.3944413989862437,0.4749889772167364,0.0,0.449599406141567,0.4139092647148862,0.4278905026300263,0.4432090640487873,0.4220759131203363,0.3656805892400521,0.4483773294418591,0.4386772429597999,0.4143549986300205,0.4190552729670954,0.0,0.498350427177393,0.0,0.4494045531468775,0.4470363231660136,0.4612315973956645,0.0,0.0,0.0,0.4339410836050054,0.5833947458023758,0.0,0.0,0.5373554800788914,0.5154617835457296,0.5292479221668137,0.5452522101949498,0.0,0.5417667470574137,0.0,0.5315851461311207,0.5292750727956683,0.498719039555455,0.0,0.0,0.0,0.5557290420633191,0.5182313701670339,0.5000433052560906,0.5496102253040923,0.5376504010275158,0.0,0.0,0.5079244452403143,0.5248834684401363,0.5161752808172523,0.5072830850208118,0.4874548992183399,0.5087692929696616
0.419828831495376,0.4500821874669719,0.4775041121792245,0.2528091184908951,0.392772011766663,0.4220320944400639,0.3660269348289212,0.4495071740041025,0.4557487993178988,0.4047977766399021,0.4685771209478979,0.3501005607066308,0.3678234261549981,0.2707562430240855,0.4196574940830889,0.4982022023765494,0.4450346602528071,0.4837750065309338,0.4574433649712879,0.4147099951728561,0.4345084581258422,0.4556541699632575,0.4520114338604544,0.3777657290126117,0.4359093532842148,0.4656537120613408,0.449599406141567,0.0,0.3811085891218964,0.3811310536365621,0.4301185280867988,0.3919843518748552,0.3595858868868216,0.3977525690091613,0.3597958196422532,0.2938840062368851,0.255719562864969,0.361126640055184,0.4113307534319456,0.0,0.0,0.0,0.3883997514931103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5528776005847253,0.0,0.5447819744508015,0.0,0.0,0.0,0.0,0.0,0.0,0.4641355730110225,0.0,0.0,0.0,0.0,0.5096054979770968,0.0,0.0,0.5333980459079198,0.0,0.0,0.0,0.5228208504753792,0.5010747371633417,0.5093156459869826,0.0,0.4651761906324417
0.4258804900297481,0.4309607060107846,0.0,0.0,0.4435064258327625,0.369974348167931,0.4773336484613202,0.389370403725933,0.4152456477555754,0.0,0.0,0.0,0.4646211404322666,0.0,0.4079642573438518,0.4615300837997815,0.0,0.4450523536497294,0.0,0.386377748642746,0.3824749946890299,0.4338305808086887,0.4142588114330594,0.0,0.425710330163819,0.4328128929277197,0.4139092647148862,0.3811085891218964,0.0,0.3996029884723244,0.4009709806057606,0.4099574865421135,0.3647005523320199,0.4265562175245177,0.4350802345027704,0.4732377687034532,0.4279675791713355,0.0,0.4654999505142664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3925511691725541,0.0,0.0,0.0,0.4361631283958803,0.0,0.4421156591494479,0.0,0.0,0.0,0.0,0.0,0.0,0.4700828199705411,0.0,0.0,0.0,0.0,0.4872478793884489,0.4452786476554614,0.4714962582580689,0.4965273355446897,0.0,0.0,0.4515333800249487,0.5016997877859457,0.4564685744270766,0.4724637608172616,0.0,0.4601578413669761
0.0,0.0,0.4568588213661061,0.0,0.0,0.4513393568547256,0.0,0.4422140297256184,0.4319614715674865,0.0,0.0,0.0,0.4316427902574236,0.0,0.0,0.477244898314896,0.0,0.0,0.0,0.4009509998911956,0.4137496446171906,0.4281400061033359,0.4474042526408701,0.0,0.0,0.0,0.4278905026300263,0.3811310536365621,0.3996029884723244,0.0,0.3898538358575036,0.3917489033873047,0.0,0.4038111976518207,0.0,0.0,0.0,0.0,0.4876398502374214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4894459171306629,0.0,0.0,0.5281532834147994,0.0,0.0,0.0,0.517309166976942,0.0,0.0,0.0,0.0
0.3924184707394487,0.3952648394738036,0.4717500054238699,0.0,0.4580697321562406,0.4515072024853256,0.444607468340747,0.4491376512148615,0.4603662209795116,0.3729865781213088,0.479248350929033,0.3332661737528877,0.4539525993324219,0.4444442896339229,0.4265324586077335,0.4006851020624998,0.4005322443703132,0.404741051937376,0.4653589216575327,0.4184460245950864,0.4028547561492968,0.4147974140868977,0.4436220361402047,0.3571025152077641,0.3881653290650227,0.4103668502767921,0.4432090640487873,0.4301185280867988,0.4009709806057606,0.3898538358575036,0.0,0.4016697726286872,0.3734978208716434,0.3355379483278979,0.289093393817584,0.4044913026569967,0.3410455194992923,0.2937092684267043,0.4545229139074757,0.3558266805409588,0.4081835163662795,0.0,0.0,0.0,0.0,0.4550787401157167,0.4446467471981807,0.0,0.0,0.0,0.5386229525011315,0.0,0.4953546320373913,0.0,0.4140063644212668,0.0,0.4195514971615983,0.0,0.0,0.4821745586734546,0.4183677351640654,0.0,0.3840317353155956,0.0,0.4848371942307413,0.4671021698563095,0.4721609163460052,0.5193400927528566,0.4217357436340528,0.4141326029383861,0.4612495564477517,0.5210297257693186,0.4849459222515603,0.4933216788465631,0.0,0.368057550343545
0.4039209471920921,0.406962265524008,0.456379894879328,0.2988521718321159,0.4048094328825503,0.4190959073633597,0.4187404023869153,0.3729810638111506,0.4268533106661543,0.3604122501864221,0.4070153329705915,0.2725150274534182,0.4288592328162988,0.2961505017208138,0.4299720038204709,0.4354842725826309,0.4069603798934711,0.4100121757992567,0.4230434481752151,0.4354213016984941,0.4013864071409873,0.4314485246504571,0.4178353101618878,0.3013322934456355,0.3853657918051832,0.4241399506645141,0.4220759131203363,0.3919843518748552,0.4099574865421135,0.3917489033873047,0.4016697726286872,0.0,0.3295981357170243,0.3330511935131851,0.3525541097340846,0.2975082244769695,0.3119033685352739,0.2810807341269327,0.2651163011136027,0.2927631476177537,0.3309556688359644,0.3269788445545418,0.3256290767635419,0.0,0.2979381019655931,0.435847361508019,0.4419602664081858,0.4778799199042838,0.0,0.0,0.4872064733582267,0.0,0.4533379976555876,0.4453760334618301,0.2941976329948388,0.378537575205787,0.2924258727210745,0.0,0.0,0.4799897863562856,0.4020405522748967,0.0,0.3925561935192491,0.4298561772726055,0.4767527710828163,0.4658451551969559,0.4761168901901099,0.4975719036495358,0.2318196957235757,0.3923268872529784,0.4559728111312335,0.4946534162813941,0.3978790364392326,0.4605173357775245,0.0,0.4673707665542786
0.3649275761630103,0.3607957031782188,0.0,0.0,0.3833704721714833,0.3879882969316336,0.3484718434567964,0.4509565791617318,0.4007766686738696,0.2858760376878597,0.4234537256663858,0.2309633934514882,0.3869656173774968,0.0,0.4138710943030579,0.4031645330322215,0.3573534284746294,0.3685470496095036,0.0,0.3906662040801066,0.3677935189361336,0.3911355531656211,0.3895729879397964,0.2693407846146418,0.3234095797871054,0.3698197524341945,0.3656805892400521,0.3595858868868216,0.3647005523320199,0.0,0.3734978208716434,0.3295981357170243,0.0,0.253625721953472,0.3376467400377235,0.2739014699580473,0.3160188639632432,0.1915737752119674,0.3036885207109402,0.2202685955507572,0.295357848510302,0.2700186953024016,0.0,0.0,0.2398720396141583,0.4317523792224433,0.4024132273196793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3570370890624112,0.0,0.3603627848003753,0.0,0.0,0.4886148746586165,0.3784843793119218,0.0,0.3343370933600935,0.0,0.4078385079780035,0.0,0.4383430825723874,0.445430190988361,0.3685602998880107,0.3763751902080073,0.4371539273262961,0.4214879288454133,0.0,0.3482469884405217,0.0,0.3552875189239503
0.3807493628062624,0.3828575907553315,0.4852450838461846,0.2462034612856337,0.4344171976610124,0.4524811176351938,0.4140259129084112,0.4453626500463389,0.4547323271739417,0.2801302185329936,0.468132823472625,0.2360739598585469,0.4285317432718306,0.4190646583117435,0.4371329051452495,0.3881070814850916,0.3738654976467934,0.3930748005883538,0.4581842690601219,0.4423045830254652,0.4095608760547872,0.4238667167554715,0.4496004396115238,0.2299630506651411,0.3487416198324657,0.3918866072822234,0.4483773294418591,0.3977525690091613,0.4265562175245177,0.4038111976518207,0.3355379483278979,0.3330511935131851,0.253625721953472,0.0,0.25552138669745,0.3140139757302096,0.2460123340197371,0.2075194577471767,0.3280083430685532,0.2672581760553806,0.3191718007436662,0.3017200109326112,0.3008488921070023,0.0,0.2658267157658699,0.3400805379516586,0.4410309727995168,0.0,0.0,0.0,0.5230367207375488,0.0,0.520635413796954,0.0,0.3794652726667022,0.0,0.3858751661155584,0.0,0.0,0.489599733852475,0.4058468272312734,0.0,0.3651378667134506,0.0,0.4835835711942643,0.4982165723828692,0.4769571403849563,0.5245028372127043,0.3624041349204995,0.3799585423098897,0.4577503418195182,0.5174906982472354,0.0,0.48630313810769,0.0,0.3455581577797238
0.4007469894294463,0.4356613964420244,0.4470976822752994,0.2860805586775861,0.4194542319274763,0.4396649175907626,0.3982838653195018,0.4256924392103995,0.4455604890711993,0.2770757184564192,0.4436188984345192,0.3036981327526926,0.4041387801881949,0.0,0.4668639865338595,0.4491795743666769,0.3706967225426951,0.3961019758466013,0.4399658618351456,0.4622047721962381,0.4455270536676462,0.4614454790610249,0.4457168551334552,0.2206811577715391,0.3643788809963124,0.4549616048331985,0.4386772429597999,0.3597958196422532,0.4350802345027704,0.0,0.289093393817584,0.3525541097340846,0.3376467400377235,0.25552138669745,0.0,0.4042843818198691,0.3246432762715249,0.2268401754272692,0.3304081144260193,0.3143253343602923,0.3393015305817013,0.3515628183047074,0.0,0.0,0.0,0.0,0.4743000422742685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5052517901594987,0.4323641396856033,0.0,0.0,0.0,0.481874539908392,0.0,0.5040156396493624,0.5189709649077292,0.0,0.4112892195213999,0.488806044565744,0.5122924211142644,0.0,0.4595016427453225,0.0,0.0
0.0,0.0,0.431439706986693,0.2069042539887477,0.269993637451052,0.4256024095491953,0.317136410691004,0.2759741285345982,0.395863882374107,0.2690667638913789,0.3013902547622815,0.0,0.341172978592988,0.2410568151120865,0.5184533479549418,0.0,0.0,0.0,0.3966402160082964,0.5032017136020187,0.0,0.5092589369121094,0.3933429175187201,0.0,0.0,0.4980542409202017,0.4143549986300205,0.2938840062368851,0.4732377687034532,0.0,0.4044913026569967,0.2975082244769695,0.2739014699580473,0.3140139757302096,0.4042843818198691,0.0,0.1900067783202484,0.3474921501318349,0.3551262737093921,0.3759936470074589,0.3354374266827821,0.3339745605359188,0.3381712337638345,0.0,0.0,0.0,0.0,0.5010457644423166,0.0,0.0,0.4190979007613973,0.0,0.4304657928728608,0.4754780260000141,0.0,0.4008806367864805,0.3655781282909714,0.0,0.0,0.0,0.0,0.0,0.0,0.4682294330428613,0.0,0.0,0.0,0.4735716238251429,0.0,0.0,0.0,0.4285657227667799,0.3686179325278122,0.3520815915690688,0.0,0.0
0.0,0.0,0.4619890325064772,0.1889893600360398,0.2732111586659241,0.4262686303995596,0.2909733347598779,0.2215721855761413,0.4285358727430629,0.2571021705672957,0.4364496031913064,0.3311956149115388,0.3058639505709254,0.2185826349907103,0.0,0.0,0.0,0.0,0.3777799915488545,0.4564342597272419,0.0,0.4666025529562757,0.4274953957948037,0.0,0.0,0.0,0.4190552729670954,0.255719562864969,0.4279675791713355,0.0,0.3410455194992923,0.3119033685352739,0.3160188639632432,0.2460123340197371,0.3246432762715249,0.1900067783202484,0.0,0.3028352054550738,0.3027802824144316,0.0,0.0,0.3099953728956602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.3447822170949051,0.0,0.3646131354258189,0.0,0.401742456876748,0.2564718307672772,0.4305876973534514,0.205876742653935,0.3666052583311476,0.0,0.0,0.0,0.3039479104559766,0.0,0.0,0.0,0.0,0.0,0.0,0.2289704365601721,0.2687141238245409,0.2854497124127664,0.0,0.361126640055184,0.0,0.0,0.2937092684267043,0.2810807341269327,0.1915737752119674,0.2075194577471767,0.2268401754272692,0.3474921501318349,0.3028352054550738,0.0,0.26571214568584,0.2296692325283637,0.276206400490638,0.2929603798765445,0.0,0.0,0.2505482273334291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3754797818198613,0.0,0.3123789347336144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3167122253596822,0.0,0.3755735002267547,0.0,0.0,0.0,0.0,0.0
0.466831748831756,0.4556564840866068,0.5439966342677433,0.0,0.0,0.4810049900160342,0.0,0.4734315492740595,0.5524219328693228,0.3490568761458232,0.4079446091772111,0.25289736017483,0.4519735679447477,0.0,0.4992995245233241,0.4449664795194022,0.0,0.4149520289435705,0.4801768899041876,0.4762409982035142,0.4884850755063174,0.4661432827921457,0.5080742287123401,0.4625187098146127,0.4171778516864184,0.4807582898131889,0.498350427177393,0.4113307534319456,0.4654999505142664,0.4876398502374214,0.4545229139074757,0.2651163011136027,0.3036885207109402,0.3280083430685532,0.3304081144260193,0.3551262737093921,0.3027802824144316,0.26571214568584,0.0,0.3384445150015428,0.3729560222449565,0.3849619692236102,0.295773565741497,0.3451296370691699,0.3195078613233684,0.4179776770950096,0.4193032446900929,0.4548504655702822,0.2933549947924097,0.4073900658491218,0.4202703664586897,0.4031965581261906,0.3649925525891918,0.4416899237445038,0.3478420829693373,0.3784603212316225,0.326950559426382,0.4073309438706433,0.3078016643543425,0.4388871326600196,0.4348816587289081,0.3984396790021683,0.4051110047244984,0.4183513459556469,0.4607837678726877,0.4483911629101358,0.44273634473113,0.4107761156229649,0.376206401648078,0.3888613195222038,0.4216291332224922,0.4335540067687004,0.3668744727502256,0.4343029639958787,0.4072164371314253,0.411483255569319
0.4168432441977288,0.4075457301618868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3273922841693801,0.0,0.3190035183017256,0.0,0.0,0.4957902162641382,0.3867100659839012,0.3264397422489853,0.3629070273063417,0.0,0.3858898850423467,0.4631196930077223,0.4337523911564573,0.4890884916272949,0.3154442077340328,0.3420215084998357,0.4083583007385431,0.0,0.0,0.0,0.0,0.3558266805409588,0.2927631476177537,0.2202685955507572,0.2672581760553806,0.3143253343602923,0.3759936470074589,0.0,0.2296692325283637,0.3384445150015428,0.0,0.2409603545989944,0.3202042943873718,0.3402003005758074,0.3183153144620142,0.2119404624147532,0.3567609789516391,0.3551455616076491,0.0,0.0,0.4342298481577882,0.4050448189084405,0.410332000503291,0.0,0.4312412847286064,0.2957883517773657,0.4393582763015172,0.2504947737828153,0.4581645321736042,0.0,0.4098335872005833,0.3506320980539959,0.306813338863435,0.3182911428249156,0.0,0.3915275916770654,0.4813584300078291,0.3772288692421459,0.4030755991545515,0.2530283138158012,0.3004714781671198,0.3496383804958133,0.4047227765256949,0.3704961022415671,0.3594922698930043,0.3519213947156766,0.3326110440503916
0.4277961236663237,0.4359125755359506,0.0,0.0,0.0,0.4966866524686646,0.0,0.4817754394348599,0.0,0.3656500383996128,0.0,0.3281509994502103,0.0,0.0,0.5130343190956167,0.4244920867598808,0.3356822610578173,0.3855888927713344,0.0,0.4127394010092226,0.4776578588120733,0.443211916214542,0.4978951164069245,0.3401951249208693,0.3869713318331,0.4534338580385227,0.4494045531468775,0.0,0.0,0.0,0.4081835163662795,0.3309556688359644,0.295357848510302,0.3191718007436662,0.3393015305817013,0.3354374266827821,0.0,0.276206400490638,0.3729560222449565,0.2409603545989944,0.0,0.2913196633309941,0.3295870356398347,0.2295101378086813,0.2340211039662994,0.3661390874887302,0.3731645805973756,0.4604650996460535,0.2730050000802427,0.4213753859201705,0.4408639653362954,0.3915522829104396,0.4332581590002004,0.4554133454856327,0.2804199835057661,0.4378966373086327,0.2718007577051399,0.4162115474074042,0.3785866059791111,0.4360108583198684,0.3809537895734196,0.3553636148885984,0.363952586694054,0.4434835215901053,0.4191174719931032,0.4448832044580914,0.4035511017650984,0.4231372789183873,0.2842809842104924,0.3344818621066526,0.3736186722436326,0.4295442606442857,0.316169746222058,0.4017649232351165,0.3746922342356771,0.2705501126331372
0.0,0.4462982279988225,0.0,0.0,0.0,0.2961202084426222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5266768499452975,0.4376819680431514,0.0,0.0,0.0,0.5127029869222298,0.4976140521021646,0.4758197105030859,0.4665706157414692,0.0,0.3980673699032423,0.4862632849584536,0.4470363231660136,0.0,0.0,0.0,0.0,0.3269788445545418,0.2700186953024016,0.3017200109326112,0.3515628183047074,0.3339745605359188,0.3099953728956602,0.2929603798765445,0.3849619692236102,0.3202042943873718,0.2913196633309941,0.0,0.4188071125121912,0.3373001784765746,0.2887203966953734,0.4250611426163307,0.4270197518168085,0.460241337106906,0.2951535805997781,0.3995885665334325,0.4437057415554491,0.382941197415267,0.4485058091847347,0.4462087886423032,0.2969949994092518,0.4114795273463716,0.3451530542235411,0.4166253006843527,0.0,0.4798660608189959,0.4308557058436877,0.363136212698526,0.3822928139998428,0.4328029040047438,0.4787749382348187,0.0,0.4750907284128098,0.4389720359684532,0.3234248525595908,0.3615608368207206,0.4329275684396164,0.4559751063214954,0.3278460375546398,0.4411513143376206,0.4257896540372058,0.3056599056692632
0.0,0.0,0.5259543147128497,0.0,0.0,0.3937956256404061,0.0,0.4326348679023269,0.5025130489885412,0.0,0.4338142449352714,0.0,0.3854569846709383,0.0,0.0,0.0,0.0,0.0,0.4983529270370952,0.0,0.0,0.0,0.477853341207717,0.0,0.0,0.0,0.4612315973956645,0.3883997514931103,0.0,0.0,0.0,0.3256290767635419,0.0,0.3008488921070023,0.0,0.3381712337638345,0.0,0.0,0.295773565741497,0.3402003005758074,0.3295870356398347,0.4188071125121912,0.0,0.1986556055521959,0.3318536775646526,0.0,0.0,0.4223420631846338,0.2038726181678038,0.2638437807747263,0.4047221859185129,0.314040828848053,0.2858154528277489,0.413725448122993,0.4104685498059576,0.3136528711004294,0.3301118901179808,0.3113121938416542,0.2453703708724435,0.4938055170142745,0.0,0.4401506512579839,0.0,0.376554798050843,0.5244245946280577,0.3984094026082771,0.5094693378019323,0.3586999761811053,0.4625693289350225,0.4326605256914252,0.4616466683913912,0.4038742584789717,0.2605103634549913,0.4650233618545312,0.0,0.3698580117423787
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3451296370691699,0.3183153144620142,0.2295101378086813,0.3373001784765746,0.1986556055521959,0.0,0.0,0.0,0.0,0.445115095962688,0.1810496807985615,0.2612971289946046,0.4259085145997025,0.332777741329419,0.1839820831032876,0.4428041027582927,0.347658142380932,0.3988747276375103,0.3607718536178878,0.3533143891015321,0.1977891707267117,0.0,0.0,0.0,0.0,0.4293718842389163,0.0,0.0,0.0,0.4067825777058386,0.0,0.0,0.0,0.4203368919901102,0.2534304951497746,0.4417020971618337,0.0,0.3419590473301225
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3467100760270579,0.0,0.3225067747210215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3167098707500169,0.0,0.3471801144404092,0.0,0.0,0.0,0.0,0.0,0.2979381019655931,0.2398720396141583,0.2658267157658699,0.0,0.0,0.0,0.2505482273334291,0.3195078613233684,0.2119404624147532,0.2340211039662994,0.2887203966953734,0.3318536775646526,0.0,0.0,0.3794721400758102,0.0,0.0,0.0,0.0,0.0,0.370041425117841,0.0,0.4297524160183649,0.2745254708186074,0.4246222087735581,0.2475782975817842,0.4030917737438729,0.0,0.0,0.0,0.3159448991025507,0.0,0.0,0.0,0.0,0.0,0.0,0.2624967827535797,0.2537695927262636,0.3188469643081,0.0,0.3496602295029452,0.0,0.0,0.3443090186386658
0.4475672009576346,0.4709911960983297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4587374181105214,0.0,0.4408852556683619,0.0,0.0,0.5069398279088192,0.504966038412547,0.0,0.4456134605480232,0.4351441123538047,0.4765993639137351,0.0,0.0,0.0,0.0,0.4550787401157167,0.435847361508019,0.4317523792224433,0.3400805379516586,0.0,0.0,0.0,0.0,0.4179776770950096,0.3567609789516391,0.3661390874887302,0.4250611426163307,0.0,0.0,0.3794721400758102,0.0,0.4353779329401812,0.0,0.0,0.0,0.4249422575988084,0.0,0.503011210118492,0.0,0.3762357335260998,0.0,0.392817365168183,0.4245158423659795,0.0,0.4070517723173748,0.4016012976284221,0.0,0.3636712976622956,0.0,0.4389515500137674,0.4312189581158969,0.4291935200247379,0.4903190664552347,0.4078862130825004,0.3860638234279216,0.384566733120399,0.4603000256089793,0.0,0.4127252977519307,0.0,0.4066477807460447
0.489009334981734,0.4629537899816255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5505482556390714,0.4547820842479833,0.0,0.4134678215774999,0.0,0.4135102158085253,0.5270238226441157,0.4759257463110026,0.5236663978352231,0.0,0.4125204553662148,0.4976807908303032,0.4339410836050054,0.0,0.3925511691725541,0.0,0.4446467471981807,0.4419602664081858,0.4024132273196793,0.4410309727995168,0.4743000422742685,0.0,0.0,0.0,0.4193032446900929,0.3551455616076491,0.3731645805973756,0.4270197518168085,0.0,0.0,0.0,0.4353779329401812,0.0,0.0,0.0,0.0,0.4597174091880245,0.4451756589816614,0.0,0.4049983987473521,0.3620187612912801,0.0,0.0,0.4657398237156783,0.0,0.4622140834220143,0.4451554103232652,0.4299181475491582,0.3969100545901303,0.0,0.4642681213146203,0.5070794424299766,0.4462296583323103,0.4407570303049136,0.0,0.4017992979550812,0.448356278893613,0.4617515399392364,0.4116560671747374,0.452113040398222,0.0,0.377347832547057
0.0,0.0,0.4557880518902313,0.0,0.619469695077001,0.5537380920949914,0.0,0.5442144033778161,0.6035129723449295,0.0,0.5646312663668358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5860088965969324,0.0,0.0,0.0,0.58054530613617,0.0,0.0,0.0,0.5833947458023758,0.0,0.0,0.0,0.0,0.4778799199042838,0.0,0.0,0.0,0.5010457644423166,0.0,0.0,0.4548504655702822,0.0,0.4604650996460535,0.460241337106906,0.4223420631846338,0.445115095962688,0.0,0.0,0.0,0.0,0.4214182298852904,0.4208161560279079,0.4446638231404246,0.4512308908401303,0.4808420856233507,0.3356730430581506,0.0,0.3849405554764437,0.0,0.4525334220259097,0.4142370058997088,0.0,0.0,0.0,0.0,0.3038397736721927,0.0,0.0,0.0,0.4105728802193955,0.0,0.0,0.0,0.3695426936504611,0.4543406509394688,0.4207995651612948,0.0,0.4890217891563354
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2933549947924097,0.0,0.2730050000802427,0.2951535805997781,0.2038726181678038,0.1810496807985615,0.0,0.0,0.0,0.4214182298852904,0.0,0.3370585209176027,0.4077353386844748,0.3552062565141335,0.0,0.4046506226908201,0.0,0.3675939534484319,0.0,0.3440820993172285,0.2870752114014562,0.0,0.0,0.0,0.0,0.4126454652791533,0.0,0.0,0.0,0.3707289209866091,0.0,0.0,0.0,0.3949953966898964,0.2520115130564599,0.0,0.0,0.3048069733923589
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5158211415381844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4073900658491218,0.4342298481577882,0.4213753859201705,0.3995885665334325,0.2638437807747263,0.2612971289946046,0.0,0.0,0.0,0.4208161560279079,0.3370585209176027,0.0,0.4253935536518876,0.3868927562503039,0.29709000289358,0.3840206568170053,0.4428532672659426,0.331823583421983,0.4238118396725627,0.3924976870554868,0.2995788490178592,0.0,0.0,0.0,0.0,0.3922030819541876,0.0,0.0,0.0,0.4202020314001097,0.0,0.0,0.0,0.4168984195668704,0.3839457997692804,0.0,0.0,0.4434832260144561
