0.0,0.412395096746771,0.0,0.0,0.0,0.4465711726753623,0.0,0.4998192570493761,0.0,0.4467767693119937,0.0,0.4551192316384184,0.0,0.0,0.4153444998779161,0.4096066462055677,0.3785939632898617,0.3870099539427692,0.0,0.3954625030957798,0.401565191022264,0.4021029955800434,0.4839516448762223,0.4636283993522142,0.3817269402054792,0.4037943039677026,0.5001596604845551,0.419828831495376,0.4258804900297481,0.0,0.3924184707394487,0.4039209471920921,0.3649275761630103,0.3807493628062624,0.4007469894294463,0.0,0.0,0.0,0.466831748831756,0.4168432441977288,0.4277961236663237,0.0,0.0,0.0,0.0,0.4475672009576346,0.489009334981734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.475718496462544,0.0,0.0,0.0,0.0,0.0,0.4639063066674346,0.0,0.4320155937669473,0.0,0.0,0.3977465632039137,0.473878767544734,0.0,0.5205855819667726,0.4575089984272913,0.4867182740729615,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5765559573828902,0.0,0.0,0.5168905041737787,0.5054727542700465,0.5124796119796909,0.5588499671877617,0.0,0.5122075847829763,0.0,0.6023823472604498,0.0,0.4846298073986738,0.0,0.0,0.0,0.5514283111406639,0.0,0.4689970522545981,0.4523788039444826,0.5393244270579167,0.0,0.0,0.0,0.5373554800788914,0.5528776005847253,0.4361631283958803,0.0,0.5386229525011315,0.4872064733582267,0.0,0.5230367207375488,0.0,0.4190979007613973,0.0,0.0,0.4202703664586897,0.4050448189084405,0.4408639653362954,0.4437057415554491,0.4047221859185129,0.4259085145997025,0.0,0.4249422575988084,0.4597174091880245,0.4446638231404246,0.4077353386844748,0.4253935536518876,0.0,0.4638997394813876,0.4404258305946357,0.375935077847068,0.5782541731176317,0.3903735322184986,0.0,0.4336583536757709,0.4020353303633933,0.4248133184435601,0.4507281437630529,0.444545837471157,0.4255014755576049,0.4673001057489916,0.4754755206345902,0.4386322982173107,0.4777507344101834,0.4299112255143673,0.0,0.4153847208344858,0.42297953989539,0.4290924800734113,0.4090927723562119,0.3872200833931654,0.4397964898231085,0.4699815664147322
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4968775803592737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5268354958511366,0.0,0.0,0.0,0.5154617835457296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4031965581261906,0.410332000503291,0.3915522829104396,0.382941197415267,0.314040828848053,0.332777741329419,0.370041425117841,0.0,0.4451756589816614,0.4512308908401303,0.3552062565141335,0.3868927562503039,0.4638997394813876,0.0,0.4486584502629608,0.4280666816415491,0.4784388105368764,0.4345367754390173,0.4003355607586865,0.37562519716862,0.3564051885983737,0.0,0.4443277084980311,0.418240485009931,0.4074879226812471,0.4454128684671453,0.522401815974875,0.0,0.5087537726085016,0.427952113580463,0.0,0.4069649336299265,0.43137168702432,0.4416941804932701,0.3817022103190503,0.490212167157097,0.0,0.4244280766367034
0.0,0.0,0.6231424941359619,0.0,0.0,0.4997725836208465,0.0,0.4031661159096391,0.5540973004185515,0.0,0.4806829029825555,0.0,0.5020938330096175,0.0,0.0,0.0,0.0,0.0,0.5415772389041512,0.4809227634999997,0.3197454230240534,0.0,0.5120453170675779,0.0,0.0,0.0,0.5292479221668137,0.5447819744508015,0.4421156591494479,0.0,0.4953546320373913,0.4533379976555876,0.0,0.520635413796954,0.0,0.4304657928728608,0.0,0.0,0.3649925525891918,0.0,0.4332581590002004,0.4485058091847347,0.2858154528277489,0.1839820831032876,0.0,0.503011210118492,0.0,0.4808420856233507,0.0,0.29709000289358,0.4404258305946357,0.4486584502629608,0.0,0.4772478130038433,0.0,0.3309442339020604,0.0,0.4477147989019893,0.361879083382067,0.4762021121075884,0.0,0.0,0.4263457197713151,0.4325550471440773,0.0,0.3750906081104406,0.0,0.3885524972712,0.5183326417173958,0.5250591190722311,0.4815405631578153,0.4647229338678064,0.4371950917190514,0.4270825188033622,0.0,0.4497725374396061
0.0,0.0,0.5995067096177722,0.0,0.0,0.5271013439515265,0.0,0.5222990342708,0.5855796516867366,0.0,0.5445449168142826,0.0,0.0,0.5157148125344584,0.0,0.0,0.0,0.0,0.5501049558341626,0.0,0.0,0.0,0.5568977159418816,0.0,0.0,0.0,0.5452522101949498,0.0,0.0,0.0,0.0,0.4453760334618301,0.0,0.0,0.0,0.4754780260000141,0.0,0.0,0.4416899237445038,0.4312412847286064,0.4554133454856327,0.4462087886423032,0.413725448122993,0.4428041027582927,0.4297524160183649,0.0,0.4049983987473521,0.3356730430581506,0.4046506226908201,0.3840206568170053,0.375935077847068,0.4280666816415491,0.4772478130038433,0.0,0.4844936567371191,0.3570009829193633,0.4698976471160294,0.4188208625178659,0.389340663209633,0.0,0.0,0.0,0.0,0.2884728923882739,0.4410383178401441,0.0,0.4181880337883926,0.4485906374213518,0.0,0.0,0.3579089760953286,0.3824009896329162,0.4437257324654339,0.4232678638589442,0.0,0.4738261600897684
0.475718496462544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4414701069067053,0.0,0.4537053237072525,0.0,0.0,0.0,0.0,0.4275925387862453,0.3884688234989166,0.0,0.0,0.0,0.0,0.0,0.4371493276046293,0.4338230018187827,0.4620207680427311,0.0,0.0,0.0,0.0,0.4140063644212668,0.2941976329948388,0.3570370890624112,0.3794652726667022,0.0,0.0,0.0,0.3754797818198613,0.3478420829693373,0.2957883517773657,0.2804199835057661,0.2969949994092518,0.4104685498059576,0.347658142380932,0.2745254708186074,0.3762357335260998,0.3620187612912801,0.0,0.0,0.4428532672659426,0.5782541731176317,0.4784388105368764,0.0,0.4844936567371191,0.0,0.457976000078897,0.2988660988665297,0.4624269022644145,0.4471797401529662,0.0,0.3765357473315855,0.3467620251001393,0.3705269799262244,0.459518570376777,0.3980067307217783,0.0,0.3695194678844744,0.0,0.3278190340200781,0.3595311602130487,0.3526130198774431,0.0,0.4194096764134474,0.4021015061003584,0.0,0.3797450030902715
0.0,0.0,0.3708703273108564,0.0,0.0,0.0,0.0,0.4637328876598869,0.5302907848563103,0.0,0.4505055396697559,0.0,0.0,0.4720249186451425,0.0,0.0,0.0,0.0,0.5162766497892491,0.0,0.0,0.0,0.5288586442749506,0.0,0.0,0.0,0.5417667470574137,0.0,0.0,0.0,0.0,0.378537575205787,0.0,0.0,0.0,0.4008806367864805,0.0,0.0,0.3784603212316225,0.4393582763015172,0.4378966373086327,0.4114795273463716,0.3136528711004294,0.3988747276375103,0.4246222087735581,0.0,0.0,0.3849405554764437,0.3675939534484319,0.331823583421983,0.3903735322184986,0.4345367754390173,0.3309442339020604,0.3570009829193633,0.457976000078897,0.0,0.419235556447592,0.4212263894769773,0.2905930123096807,0.0,0.0,0.0,0.0,0.2626500636039505,0.0,0.0,0.0,0.3475424173169356,0.0,0.0,0.0,0.4454602018360509,0.4238167702328298,0.0,0.0,0.4546001421800272
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4503694077124343,0.0,0.4660219099070135,0.0,0.0,0.0,0.0,0.4343364043911513,0.4270696085065997,0.0,0.0,0.0,0.0,0.0,0.4411608898342655,0.449812759627976,0.4816801811158557,0.0,0.0,0.0,0.0,0.4195514971615983,0.2924258727210745,0.3603627848003753,0.3858751661155584,0.0,0.3655781282909714,0.0,0.3123789347336144,0.326950559426382,0.2504947737828153,0.2718007577051399,0.3451530542235411,0.3301118901179808,0.3607718536178878,0.2475782975817842,0.392817365168183,0.0,0.0,0.0,0.4238118396725627,0.0,0.4003355607586865,0.0,0.4698976471160294,0.2988660988665297,0.419235556447592,0.0,0.452118482121629,0.0,0.0,0.0,0.3683000672912496,0.34346463291514,0.0,0.0,0.0,0.0,0.0,0.3231271537919893,0.3532461438659289,0.3361242746480481,0.0,0.3871555382401021,0.0,0.0,0.3753368896026662
0.0,0.0,0.0,0.0,0.0,0.5089291009121826,0.0,0.5120350280725372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5249028029141583,0.0,0.0,0.0,0.5315851461311207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4073309438706433,0.4581645321736042,0.4162115474074042,0.4166253006843527,0.3113121938416542,0.3533143891015321,0.4030917737438729,0.4245158423659795,0.4657398237156783,0.4525334220259097,0.3440820993172285,0.3924976870554868,0.4336583536757709,0.37562519716862,0.4477147989019893,0.4188208625178659,0.4624269022644145,0.4212263894769773,0.452118482121629,0.0,0.326505490899212,0.4310314677204577,0.4586943032204805,0.4430960904060707,0.4675051946137497,0.4327776986305635,0.4827275163382523,0.0,0.4797300403778748,0.4343323078203086,0.4126173857867593,0.426837483368723,0.4519615427213656,0.4390546931255852,0.3773326116179842,0.4639072077583708,0.42997232405599,0.4245799487502915
0.0,0.0,0.5300062820653606,0.0,0.0,0.0,0.0,0.0,0.5489428243967712,0.0,0.4571520570256739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4753476248500887,0.0,0.0,0.0,0.5292750727956683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3078016643543425,0.0,0.3785866059791111,0.0,0.2453703708724435,0.1977891707267117,0.0,0.0,0.0,0.4142370058997088,0.2870752114014562,0.2995788490178592,0.4020353303633933,0.3564051885983737,0.361879083382067,0.389340663209633,0.4471797401529662,0.2905930123096807,0.0,0.326505490899212,0.0,0.0,0.0,0.0,0.0,0.3697759171185447,0.0,0.4471019606452441,0.0,0.3813651856131139,0.0,0.0,0.4883307500806217,0.4368619210909271,0.2735318744450588,0.0,0.0,0.0
0.0,0.459160412622695,0.0,0.0,0.0,0.4455046523842655,0.0,0.5030443633940266,0.0,0.0,0.0,0.0,0.0,0.0,0.5234150577314444,0.4780658212530564,0.0,0.0,0.0,0.4960792557161345,0.5046705581023453,0.5151176348877257,0.5090834846001194,0.0,0.0,0.5417500959858343,0.498719039555455,0.4641355730110225,0.4700828199705411,0.0,0.4821745586734546,0.4799897863562856,0.4886148746586165,0.489599733852475,0.5052517901594987,0.0,0.0,0.0,0.4388871326600196,0.4098335872005833,0.4360108583198684,0.4798660608189959,0.4938055170142745,0.0,0.0,0.4070517723173748,0.4622140834220143,0.0,0.0,0.0,0.4248133184435601,0.0,0.4762021121075884,0.0,0.0,0.0,0.0,0.4310314677204577,0.0,0.0,0.4284845132927498,0.0,0.0,0.0,0.364498263457555,0.3992073351422799,0.4372503145672243,0.4244054367914951,0.4631444435665085,0.0,0.4166845780476017,0.4195224413903374,0.4026886369989434,0.4125889341260198,0.0,0.4256384922242638
0.4639063066674346,0.4492189705948702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4468672577454382,0.4373535300346561,0.0,0.3935602490505029,0.0,0.0,0.4817187719738014,0.4353121570326542,0.0,0.3618095908477493,0.3900074110739127,0.4602219156024826,0.0,0.0,0.0,0.0,0.4183677351640654,0.4020405522748967,0.3784843793119218,0.4058468272312734,0.4323641396856033,0.0,0.0,0.0,0.4348816587289081,0.3506320980539959,0.3809537895734196,0.4308557058436877,0.0,0.0,0.0,0.4016012976284221,0.4451554103232652,0.0,0.0,0.0,0.4507281437630529,0.4443277084980311,0.0,0.0,0.3765357473315855,0.0,0.0,0.4586943032204805,0.0,0.4284845132927498,0.0,0.389813442659558,0.3746359273423535,0.0,0.4288973720241719,0.5748975294362485,0.4129349415671037,0.4386912513301075,0.3576817627849971,0.3896282979222129,0.4091986476789597,0.4411982739763256,0.4255013969788485,0.4442357211571779,0.0,0.397437822497692
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4000059254925872,0.0,0.4164960538578289,0.0,0.0,0.0,0.0,0.4181420960307834,0.0,0.0,0.0,0.0,0.0,0.0,0.4361494837025628,0.4186516789889471,0.4453995206213031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3984396790021683,0.306813338863435,0.3553636148885984,0.363136212698526,0.4401506512579839,0.0,0.3159448991025507,0.0,0.4299181475491582,0.0,0.0,0.0,0.444545837471157,0.418240485009931,0.0,0.0,0.3467620251001393,0.0,0.3683000672912496,0.4430960904060707,0.0,0.0,0.389813442659558,0.0,0.3589567195084644,0.0,0.3589398780034577,0.0,0.3860811998128707,0.0,0.3787355590793264,0.3245544709015424,0.3561186805129391,0.0,0.4196303194265027,0.4000784836640275,0.0,0.372753813601175
0.4320155937669473,0.4437710347545044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3118977519587753,0.0,0.3536264448590384,0.0,0.0,0.0,0.401380905605541,0.3561065844223323,0.3872076319909131,0.0,0.0,0.0,0.0,0.0,0.4195260869557931,0.3813203219698833,0.4142267395243943,0.0,0.0,0.0,0.0,0.3840317353155956,0.3925561935192491,0.3343370933600935,0.3651378667134506,0.0,0.0,0.0,0.0,0.4051110047244984,0.3182911428249156,0.363952586694054,0.3822928139998428,0.0,0.0,0.0,0.3636712976622956,0.3969100545901303,0.0,0.0,0.0,0.4255014755576049,0.4074879226812471,0.4263457197713151,0.0,0.3705269799262244,0.0,0.34346463291514,0.4675051946137497,0.0,0.0,0.3746359273423535,0.3589567195084644,0.0,0.0,0.3968334898251298,0.4278654179301132,0.3967957852932398,0.4914758454854651,0.3518482693028014,0.3484136615228052,0.3667526530569381,0.3966159313262216,0.4328198745122918,0.4114131985749029,0.0,0.3931251894946349
0.0,0.0,0.3687784627536833,0.0,0.0,0.5253532405249932,0.0,0.5281345482490903,0.5523783769205537,0.0,0.4144598625804026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5626181668419483,0.0,0.0,0.0,0.5565567704631587,0.0,0.0,0.0,0.5557290420633191,0.0,0.0,0.0,0.0,0.4298561772726055,0.0,0.0,0.0,0.4682294330428613,0.0,0.0,0.4183513459556469,0.0,0.4434835215901053,0.4328029040047438,0.376554798050843,0.4293718842389163,0.0,0.0,0.0,0.3038397736721927,0.4126454652791533,0.3922030819541876,0.4673001057489916,0.4454128684671453,0.4325550471440773,0.2884728923882739,0.459518570376777,0.2626500636039505,0.0,0.4327776986305635,0.3697759171185447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4031723536526154,0.0,0.0,0.0,0.4196930433782915,0.4346238474365952,0.0,0.0,0.4583230441015205
0.0,0.4235209058156143,0.0,0.0,0.0,0.4703971423630732,0.0,0.5401411009141152,0.0,0.0,0.0,0.0,0.0,0.0,0.4946621030025809,0.0,0.0,0.0,0.0,0.4855077069409708,0.5030692947149594,0.4857660492129224,0.5259356746401741,0.0,0.3103788761431222,0.4877838825870154,0.5182313701670339,0.5096054979770968,0.4872478793884489,0.4894459171306629,0.4848371942307413,0.4767527710828163,0.4078385079780035,0.4835835711942643,0.481874539908392,0.0,0.0,0.0,0.4607837678726877,0.3915275916770654,0.4191174719931032,0.4787749382348187,0.5244245946280577,0.0,0.0,0.4389515500137674,0.4642681213146203,0.0,0.0,0.0,0.4754755206345902,0.522401815974875,0.0,0.4410383178401441,0.3980067307217783,0.0,0.0,0.4827275163382523,0.0,0.364498263457555,0.4288973720241719,0.3589398780034577,0.3968334898251298,0.0,0.0,0.4510163440225524,0.4150265688134738,0.2902294492566084,0.0,0.3914328543536755,0.4429931385268755,0.4124617877701373,0.3995371308678039,0.3676481670597171,0.3819078243980575,0.3900246003990895
0.3977465632039137,0.4847714334211284,0.0,0.0,0.0,0.4175615695329873,0.0,0.4879031900377332,0.0,0.0,0.0,0.0,0.0,0.0,0.5071904530672443,0.0,0.0,0.0,0.0,0.4876580535470765,0.3953582179558539,0.5015068482436303,0.5346442665554442,0.0,0.0,0.5283591983644694,0.5000433052560906,0.0,0.4452786476554614,0.0,0.4671021698563095,0.4658451551969559,0.0,0.4982165723828692,0.0,0.0,0.0,0.0,0.4483911629101358,0.4813584300078291,0.4448832044580914,0.0,0.3984094026082771,0.0,0.0,0.4312189581158969,0.5070794424299766,0.0,0.0,0.0,0.4386322982173107,0.0,0.3750906081104406,0.0,0.0,0.0,0.0,0.0,0.4471019606452441,0.3992073351422799,0.5748975294362485,0.0,0.4278654179301132,0.0,0.4510163440225524,0.0,0.5063414222983779,0.4113558137591719,0.5359156207986395,0.4656535789070408,0.4080313947886726,0.4540099777799919,0.0,0.4238963879550159,0.0,0.0
0.473878767544734,0.4473347572832745,0.0,0.0,0.0,0.4476598263426792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5307968905890147,0.4420742572698966,0.0,0.3603374280761659,0.0,0.4841401458197848,0.536372986703025,0.4913812706240537,0.5502392424329169,0.0,0.2706099415530591,0.5156559382304501,0.5496102253040923,0.0,0.4714962582580689,0.0,0.4721609163460052,0.4761168901901099,0.4383430825723874,0.4769571403849563,0.5040156396493624,0.0,0.0,0.0,0.44273634473113,0.3772288692421459,0.4035511017650984,0.4750907284128098,0.5094693378019323,0.0,0.0,0.4291935200247379,0.4462296583323103,0.0,0.0,0.0,0.4777507344101834,0.5087537726085016,0.0,0.4181880337883926,0.3695194678844744,0.0,0.0,0.4797300403778748,0.0,0.4372503145672243,0.4129349415671037,0.3860811998128707,0.3967957852932398,0.0,0.4150265688134738,0.5063414222983779,0.0,0.484314048348799,0.0,0.405818634939893,0.4441321544227335,0.4835085786125281,0.4273353900460803,0.4104858425526016,0.0,0.3796817680721284
0.0,0.0,0.5930134072191865,0.0,0.5534973579444701,0.5226222459429523,0.5240384145618646,0.5132799372555541,0.5711306574213224,0.0,0.5746479063669218,0.0,0.5301016576647621,0.5254829541130827,0.5075430987231818,0.0,0.0,0.0,0.5716926579275694,0.5333334504978612,0.4845683918860218,0.5016740651241146,0.540197335056296,0.0,0.0,0.5259590703675228,0.5376504010275158,0.5333980459079198,0.4965273355446897,0.5281532834147994,0.5193400927528566,0.4975719036495358,0.445430190988361,0.5245028372127043,0.5189709649077292,0.4735716238251429,0.0,0.0,0.4107761156229649,0.4030755991545515,0.4231372789183873,0.4389720359684532,0.3586999761811053,0.4067825777058386,0.0,0.4903190664552347,0.4407570303049136,0.4105728802193955,0.3707289209866091,0.4202020314001097,0.4299112255143673,0.427952113580463,0.3885524972712,0.4485906374213518,0.0,0.3475424173169356,0.0,0.4343323078203086,0.3813651856131139,0.4244054367914951,0.4386912513301075,0.0,0.4914758454854651,0.4031723536526154,0.2902294492566084,0.4113558137591719,0.484314048348799,0.0,0.5354623073016338,0.5098410915257682,0.4482934320278654,0.4059431712907855,0.4262400000112361,0.425600354775103,0.4170803663312887,0.4350897165628252
0.5205855819667726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4565016386126434,0.0,0.4715079794803335,0.0,0.0,0.0,0.0,0.443575223665728,0.4602597603688084,0.0,0.0,0.0,0.0,0.0,0.4590037659655618,0.456992154875984,0.4841623351769065,0.0,0.0,0.0,0.0,0.4217357436340528,0.2318196957235757,0.3685602998880107,0.3624041349204995,0.0,0.0,0.0,0.3167122253596822,0.376206401648078,0.2530283138158012,0.2842809842104924,0.3234248525595908,0.4625693289350225,0.0,0.2624967827535797,0.4078862130825004,0.0,0.0,0.0,0.0,0.0,0.0,0.5183326417173958,0.0,0.3278190340200781,0.0,0.3231271537919893,0.4126173857867593,0.0,0.4631444435665085,0.3576817627849971,0.3787355590793264,0.3518482693028014,0.0,0.0,0.5359156207986395,0.0,0.5354623073016338,0.0,0.357363989876949,0.3816928706278614,0.4943533504240561,0.3967085338161775,0.0,0.0,0.3673373836315315
0.4575089984272913,0.4698551897352193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3649088139913009,0.0,0.3910711240427312,0.0,0.0,0.0,0.4341261397287773,0.388883077163333,0.4034043248043615,0.0,0.0,0.0,0.4087600489777444,0.0,0.4138537157144391,0.3991178283558428,0.4340169199568863,0.0,0.0,0.0,0.0,0.4141326029383861,0.3923268872529784,0.3763751902080073,0.3799585423098897,0.4112892195213999,0.0,0.0,0.0,0.3888613195222038,0.3004714781671198,0.3344818621066526,0.3615608368207206,0.4326605256914252,0.0,0.2537695927262636,0.3860638234279216,0.4017992979550812,0.0,0.0,0.0,0.4153847208344858,0.4069649336299265,0.5250591190722311,0.0,0.3595311602130487,0.0,0.3532461438659289,0.426837483368723,0.0,0.0,0.3896282979222129,0.3245544709015424,0.3484136615228052,0.0,0.3914328543536755,0.4656535789070408,0.405818634939893,0.5098410915257682,0.357363989876949,0.0,0.3751166746979253,0.4218399215795784,0.3995754646723248,0.4126774763467173,0.0,0.3674911894921236
0.4867182740729615,0.491090555838177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4254526385520369,0.0,0.4571998838079519,0.0,0.0,0.597068592256813,0.4806591460030605,0.4296686240076155,0.441435075283869,0.0,0.4793445193110345,0.532147948454439,0.5072820335091376,0.542310441773832,0.4709958136857499,0.4383968062154385,0.4886889541605574,0.5079244452403143,0.0,0.4515333800249487,0.0,0.4612495564477517,0.4559728111312335,0.4371539273262961,0.4577503418195182,0.488806044565744,0.0,0.0,0.3755735002267547,0.4216291332224922,0.3496383804958133,0.3736186722436326,0.4329275684396164,0.4616466683913912,0.0,0.3188469643081,0.384566733120399,0.448356278893613,0.0,0.0,0.0,0.42297953989539,0.43137168702432,0.4815405631578153,0.3579089760953286,0.3526130198774431,0.0,0.3361242746480481,0.4519615427213656,0.4883307500806217,0.4166845780476017,0.4091986476789597,0.3561186805129391,0.3667526530569381,0.0,0.4429931385268755,0.4080313947886726,0.4441321544227335,0.4482934320278654,0.3816928706278614,0.3751166746979253,0.0,0.4559989906055811,0.4040587929282059,0.4147051981825366,0.0,0.3818759283890273
0.0,0.3973998691094471,0.6183913808652828,0.0,0.5464897623304403,0.5087256378574847,0.5200930478101851,0.5286654321766084,0.5632808944089911,0.0,0.5415289062947652,0.0,0.5374310580464103,0.0,0.5097627203062662,0.0,0.0,0.0,0.572284110283349,0.5076713359665836,0.5016475981303359,0.4951504493765565,0.5396339816938079,0.0,0.0,0.523790957734071,0.5248834684401363,0.5228208504753792,0.5016997877859457,0.517309166976942,0.5210297257693186,0.4946534162813941,0.4214879288454133,0.5174906982472354,0.5122924211142644,0.4285657227667799,0.0,0.0,0.4335540067687004,0.4047227765256949,0.4295442606442857,0.4559751063214954,0.4038742584789717,0.4203368919901102,0.0,0.4603000256089793,0.4617515399392364,0.3695426936504611,0.3949953966898964,0.4168984195668704,0.4290924800734113,0.4416941804932701,0.4647229338678064,0.3824009896329162,0.0,0.4454602018360509,0.0,0.4390546931255852,0.4368619210909271,0.4195224413903374,0.4411982739763256,0.0,0.3966159313262216,0.4196930433782915,0.4124617877701373,0.4540099777799919,0.4835085786125281,0.4059431712907855,0.4943533504240561,0.4218399215795784,0.4559989906055811,0.0,0.4274216053656229,0.4259423796119633,0.4098770400563116,0.4315871349062015
0.0,0.0,0.0,0.0,0.0,0.50563154602888,0.0,0.4993452622387947,0.0,0.4280039269298732,0.0,0.0,0.0,0.0,0.4426662461414228,0.0,0.0,0.0,0.0,0.4779687477715589,0.0,0.0,0.5170552668447325,0.0,0.0,0.0,0.5161752808172523,0.5010747371633417,0.4564685744270766,0.0,0.4849459222515603,0.3978790364392326,0.0,0.0,0.0,0.3686179325278122,0.0,0.0,0.3668744727502256,0.3704961022415671,0.316169746222058,0.3278460375546398,0.2605103634549913,0.2534304951497746,0.3496602295029452,0.0,0.4116560671747374,0.4543406509394688,0.2520115130564599,0.3839457997692804,0.4090927723562119,0.3817022103190503,0.4371950917190514,0.4437257324654339,0.4194096764134474,0.4238167702328298,0.3871555382401021,0.3773326116179842,0.2735318744450588,0.4026886369989434,0.4255013969788485,0.4196303194265027,0.4328198745122918,0.4346238474365952,0.3995371308678039,0.0,0.4273353900460803,0.4262400000112361,0.3967085338161775,0.3995754646723248,0.4040587929282059,0.4274216053656229,0.0,0.3839057390261866,0.3766248735477435,0.3774647099038657
0.0,0.4145101178456468,0.0,0.0,0.0,0.4866361351577531,0.0,0.4990527815585872,0.0,0.0,0.0,0.0,0.4685845501355028,0.0,0.4729708689725115,0.0,0.0,0.0,0.0,0.49679064686005,0.4700237374818284,0.422779322950672,0.5159970074561685,0.0,0.0,0.438199673561898,0.5072830850208118,0.5093156459869826,0.4724637608172616,0.0,0.4933216788465631,0.4605173357775245,0.3482469884405217,0.48630313810769,0.4595016427453225,0.3520815915690688,0.0,0.0,0.4343029639958787,0.3594922698930043,0.4017649232351165,0.4411513143376206,0.4650233618545312,0.4417020971618337,0.0,0.4127252977519307,0.452113040398222,0.4207995651612948,0.0,0.0,0.3872200833931654,0.490212167157097,0.4270825188033622,0.4232678638589442,0.4021015061003584,0.0,0.0,0.4639072077583708,0.0,0.4125889341260198,0.4442357211571779,0.4000784836640275,0.4114131985749029,0.0,0.3676481670597171,0.4238963879550159,0.4104858425526016,0.425600354775103,0.0,0.4126774763467173,0.4147051981825366,0.4259423796119633,0.3839057390261866,0.0,0.3709144210914595,0.3893451316974701
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5155555712716572,0.0,0.0,0.0,0.4874548992183399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4072164371314253,0.3519213947156766,0.3746922342356771,0.4257896540372058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4397964898231085,0.0,0.0,0.0,0.0,0.0,0.0,0.42997232405599,0.0,0.0,0.0,0.0,0.0,0.0,0.3819078243980575,0.0,0.0,0.4170803663312887,0.0,0.0,0.0,0.4098770400563116,0.3766248735477435,0.3709144210914595,0.0,0.355708550767721
0.0,0.4313063042243371,0.0,0.0,0.0,0.5007934672803208,0.0,0.5156246203787633,0.0,0.4305188397975245,0.0,0.4420481769695703,0.0,0.0,0.4767029414963696,0.4125148015534952,0.0,0.3964350447293734,0.0,0.4688884434959047,0.0,0.4128170965329282,0.5287540005684761,0.4268741412448904,0.3998699091728678,0.4426618329066025,0.5087692929696616,0.4651761906324417,0.4601578413669761,0.0,0.368057550343545,0.4673707665542786,0.3552875189239503,0.3455581577797238,0.0,0.0,0.0,0.0,0.411483255569319,0.3326110440503916,0.2705501126331372,0.3056599056692632,0.3698580117423787,0.3419590473301225,0.3443090186386658,0.4066477807460447,0.377347832547057,0.4890217891563354,0.3048069733923589,0.4434832260144561,0.4699815664147322,0.4244280766367034,0.4497725374396061,0.4738261600897684,0.3797450030902715,0.4546001421800272,0.3753368896026662,0.4245799487502915,0.0,0.4256384922242638,0.397437822497692,0.372753813601175,0.3931251894946349,0.4583230441015205,0.3900246003990895,0.0,0.3796817680721284,0.4350897165628252,0.3673373836315315,0.3674911894921236,0.3818759283890273,0.4315871349062015,0.3774647099038657,0.3893451316974701,0.355708550767721,0.0
